date,quarter,kind,dir,entry,pen,dist_lvl,level,stop,target,outcome,pnl,R,risk,mfe,mae
2024-02-02,2024Q1,RN2,-1,4938.25,5.37,-0.63,4938.88,4945.25,4927.75,stop,-7.5,-1.071,7.0,2.0,7.25
2024-02-02,2024Q1,RN3,1,4965.75,6.0,-1.0,4964.75,4957.75,4977.75,target,12.0,1.5,8.0,12.0,4.75
2024-02-02,2024Q1,RN0,-1,4991.0,5.01,-0.49,4991.49,4997.5,4981.25,eod,5.25,0.808,6.5,5.25,1.0
2024-02-05,2024Q1,RN1,-1,4972.5,4.85,-0.15,4972.65,4978.5,4963.5,target,9.0,1.5,6.0,9.0,1.0
2024-02-06,2024Q1,RN4,1,4959.75,4.44,-0.31,4959.44,4954.0,4968.38,target,8.62,1.5,5.75,8.75,1.0
2024-02-07,2024Q1,RN1,-1,5009.5,4.83,-0.92,5010.42,5016.25,4999.38,timeout,5.5,0.815,6.75,6.5,4.75
2024-02-07,2024Q1,RN4,-1,5011.75,6.48,-1.02,5012.77,5020.25,4999.0,timeout,-3.25,-0.382,8.5,0.5,5.75
2024-02-07,2024Q1,RN4,-1,5012.75,4.73,-0.02,5012.77,5018.5,5004.12,stop,-6.25,-1.087,5.75,0.25,6.0
2024-02-08,2024Q1,RN2,-1,5009.75,4.44,-0.31,5010.06,5015.5,5001.12,timeout,1.25,0.217,5.75,4.75,2.25
2024-02-12,2024Q1,RN2,1,5040.0,4.5,-2.25,5037.75,5032.25,5051.62,timeout,2.0,0.258,7.75,4.25,4.5
2024-02-12,2024Q1,RN1,-1,5059.25,4.94,-1.81,5061.06,5067.0,5047.62,timeout,-1.75,-0.226,7.75,1.5,6.5
2024-02-12,2024Q1,RN1,-1,5060.75,4.69,-0.31,5061.06,5066.75,5051.75,target,9.0,1.5,6.0,9.0,1.0
2024-02-13,2024Q1,RN0,1,4943.5,6.23,-0.77,4942.73,4935.5,4955.5,target,12.0,1.5,8.0,12.25,0.5
2024-02-13,2024Q1,RN1,1,4953.75,5.26,-1.24,4952.51,4946.25,4965.0,stop,-8.0,-1.067,7.5,5.25,7.5
2024-02-13,2024Q1,RN4,1,4980.25,4.97,-1.53,4978.72,4972.75,4991.5,stop,-8.0,-1.067,7.5,2.75,8.75
2024-02-13,2024Q1,RN3,-1,4981.75,4.53,-1.97,4983.72,4989.25,4970.5,timeout,8.5,1.133,7.5,8.0,1.25
2024-02-14,2024Q1,RN3,1,4988.0,5.81,-1.69,4986.31,4979.5,5000.75,stop,-9.0,-1.059,8.5,4.25,8.75
2024-02-14,2024Q1,RN4,1,4988.5,5.49,-0.01,4988.49,4982.0,4998.25,stop,-7.0,-1.077,6.5,1.25,6.5
2024-02-14,2024Q1,RN4,1,4989.0,6.24,-0.51,4988.49,4981.25,5000.62,stop,-8.25,-1.065,7.75,3.25,7.75
2024-02-14,2024Q1,RN0,1,4994.25,6.59,-0.91,4993.34,4985.75,5007.0,target,12.75,1.5,8.5,12.75,3.25
2024-02-14,2024Q1,RN1,-1,5002.0,5.69,-1.31,5003.31,5010.0,4990.0,target,12.0,1.5,8.0,12.25,1.75
2024-02-15,2024Q1,RN4,1,5021.0,6.82,-0.43,5020.57,5012.75,5033.38,timeout,9.5,1.152,8.25,9.75,1.5
2024-02-15,2024Q1,RN0,-1,5038.75,4.57,-0.93,5039.68,5045.25,5029.0,stop,-7.0,-1.077,6.5,2.5,6.5
2024-02-16,2024Q1,RN0,1,5040.25,6.52,-0.73,5039.52,5032.0,5052.62,target,12.38,1.5,8.25,13.0,0.25
2024-02-16,2024Q1,RN3,-1,5047.25,6.79,-0.46,5047.71,5055.5,5034.88,target,12.38,1.5,8.25,12.75,1.25
2024-02-20,2024Q1,RN2,1,4974.75,5.37,-1.13,4973.62,4967.25,4986.0,timeout,5.0,0.667,7.5,9.25,3.0
2024-02-20,2024Q1,RN3,1,4977.5,5.16,-0.34,4977.16,4971.0,4987.25,stop,-7.0,-1.077,6.5,1.75,7.0
2024-02-20,2024Q1,RN4,1,4978.75,6.63,-0.12,4978.63,4971.0,4990.38,stop,-8.25,-1.065,7.75,0.25,8.25
2024-02-20,2024Q1,RN0,1,4979.75,4.9,-1.6,4978.15,4972.25,4991.0,stop,-8.0,-1.067,7.5,4.25,7.5
2024-02-21,2024Q1,RN3,1,4966.0,5.12,-1.88,4964.12,4958.0,4978.0,target,12.0,1.5,8.0,12.5,0.25
2024-02-21,2024Q1,RN1,-1,4978.5,4.52,-1.73,4980.23,4985.75,4967.62,stop,-7.75,-1.069,7.25,4.25,7.25
2024-02-21,2024Q1,RN1,-1,4979.75,4.52,-0.48,4980.23,4985.75,4970.75,target,9.0,1.5,6.0,9.5,3.0
2024-02-23,2024Q1,RN2,1,5097.75,4.33,-0.92,5096.83,5091.5,5107.12,target,9.38,1.5,6.25,9.5,1.75
2024-02-23,2024Q1,RN1,1,5099.5,6.46,-0.54,5098.96,5091.5,5111.5,target,12.0,1.5,8.0,12.0,1.25
2024-02-23,2024Q1,RN0,1,5105.25,7.38,-0.12,5105.13,5096.75,5118.0,eod,-2.0,-0.235,8.5,1.75,6.75
2024-02-23,2024Q1,RN0,1,5106.5,4.38,-1.37,5105.13,5099.75,5116.62,stop,-7.25,-1.074,6.75,5.0,7.0
2024-02-26,2024Q1,RN2,1,5085.75,4.6,-0.4,5085.35,5079.75,5094.75,target,9.0,1.5,6.0,9.0,1.5
2024-02-26,2024Q1,RN1,1,5087.5,6.52,-0.23,5087.27,5079.75,5099.12,timeout,1.75,0.226,7.75,7.25,3.25
2024-02-27,2024Q1,RN0,1,5082.0,7.02,-0.23,5081.77,5073.75,5094.38,timeout,-1.25,-0.152,8.25,2.25,6.5
2024-02-28,2024Q1,RN2,-1,5073.75,4.44,-0.81,5074.56,5080.0,5064.38,stop,-6.75,-1.08,6.25,1.0,6.25
2024-02-28,2024Q1,RN1,1,5078.5,7.2,-0.3,5078.2,5070.0,5091.25,eod,-1.0,-0.118,8.5,3.5,4.25
2024-02-28,2024Q1,RN1,1,5078.75,4.7,-0.55,5078.2,5072.5,5088.12,timeout,5.25,0.84,6.25,8.5,4.75
2024-02-28,2024Q1,RN0,-1,5081.5,5.54,-0.21,5081.71,5088.25,5071.38,target,10.12,1.5,6.75,10.25,0.75
2024-02-29,2024Q1,RN1,1,5091.5,5.04,-0.21,5091.29,5085.25,5100.88,stop,-6.75,-1.08,6.25,2.75,6.5
2024-02-29,2024Q1,RN4,1,5093.5,6.83,-0.42,5093.08,5085.25,5105.88,stop,-8.75,-1.061,8.25,0.75,8.5
2024-03-01,2024Q1,RN4,1,5107.25,5.12,-0.13,5107.12,5101.0,5116.62,target,9.38,1.5,6.25,11.75,6.0
2024-03-01,2024Q1,RN4,1,5108.0,4.62,-0.88,5107.12,5101.5,5117.75,target,9.75,1.5,6.5,9.75,1.5
2024-03-01,2024Q1,RN2,-1,5115.0,4.92,-1.08,5116.08,5122.0,5104.5,stop,-7.5,-1.071,7.0,1.75,7.0
2024-03-05,2024Q1,RN4,1,5089.75,5.05,-1.2,5088.55,5082.5,5100.62,timeout,4.25,0.586,7.25,9.5,5.25
2024-03-05,2024Q1,RN1,-1,5117.0,4.28,-0.22,5117.22,5122.5,5108.75,target,8.25,1.5,5.5,8.25,0.5
2024-03-06,2024Q1,RN3,1,5105.0,5.46,-1.79,5103.21,5096.75,5117.38,target,12.38,1.5,8.25,12.5,4.25
2024-03-06,2024Q1,RN4,1,5114.75,4.83,-0.42,5114.33,5108.5,5124.12,stop,-6.75,-1.08,6.25,0.25,6.75
2024-03-07,2024Q1,RN4,1,5138.25,4.44,-0.56,5137.69,5132.25,5147.25,target,9.0,1.5,6.0,9.0,0.75
2024-03-07,2024Q1,RN1,-1,5141.75,4.73,-1.52,5143.27,5149.0,5130.88,stop,-7.75,-1.069,7.25,8.5,7.75
2024-03-07,2024Q1,RN3,-1,5152.5,4.61,-0.14,5152.64,5158.25,5143.88,stop,-6.25,-1.087,5.75,3.75,5.75
2024-03-08,2024Q1,RN2,-1,5187.75,4.8,-0.45,5188.2,5194.0,5178.38,target,9.38,1.5,6.25,9.75,4.25
2024-03-11,2024Q1,RN1,1,5164.5,6.88,-0.62,5163.88,5156.0,5177.25,target,12.75,1.5,8.5,12.75,6.0
2024-03-11,2024Q1,RN3,1,5169.25,5.38,-0.37,5168.88,5162.5,5179.38,target,10.12,1.5,6.75,10.5,2.75
2024-03-11,2024Q1,RN4,1,5181.5,6.66,-0.84,5180.66,5173.0,5194.25,stop,-9.0,-1.059,8.5,0.25,8.5
2024-03-11,2024Q1,RN0,-1,5181.75,4.8,-1.45,5183.2,5189.0,5170.88,timeout,-2.25,-0.31,7.25,6.5,4.5
2024-03-12,2024Q1,RN2,1,5212.75,4.5,-0.75,5212.0,5206.5,5222.12,target,9.38,1.5,6.25,10.0,4.25
2024-03-13,2024Q1,RN0,-1,5240.0,4.36,-0.89,5240.89,5246.25,5230.62,timeout,-2.0,-0.32,6.25,0.75,6.0
2024-03-13,2024Q1,RN0,-1,5240.75,5.11,-0.14,5240.89,5247.0,5231.38,timeout,-1.75,-0.28,6.25,1.25,5.0
2024-03-14,2024Q1,RN4,1,5209.25,5.98,-0.27,5208.98,5202.0,5220.12,target,10.88,1.5,7.25,11.25,0.5
2024-03-14,2024Q1,RN3,1,5223.0,6.43,-0.82,5222.18,5214.75,5235.38,stop,-8.75,-1.061,8.25,1.0,8.75
2024-03-15,2024Q1,RN2,1,5182.5,5.73,-0.52,5181.98,5175.25,5193.38,stop,-7.75,-1.069,7.25,0.25,7.25
2024-03-15,2024Q1,RN0,1,5184.25,4.49,-1.51,5182.74,5177.25,5194.75,stop,-7.5,-1.071,7.0,1.75,7.75
2024-03-15,2024Q1,RN1,-1,5191.75,5.06,-1.44,5193.19,5199.25,5180.5,target,11.25,1.5,7.5,11.25,4.25
2024-03-18,2024Q1,RN0,-1,5235.5,4.73,-0.02,5235.52,5241.25,5226.88,target,8.62,1.5,5.75,8.75,2.25
2024-03-19,2024Q1,RN3,1,5201.25,5.08,-0.42,5200.83,5194.75,5211.0,timeout,6.75,1.038,6.5,9.25,4.75
2024-03-19,2024Q1,RN3,1,5201.5,5.58,-0.67,5200.83,5194.25,5212.38,timeout,5.25,0.724,7.25,8.5,5.75
2024-03-20,2024Q1,RN0,-1,5254.75,4.99,-0.51,5255.26,5261.25,5245.0,stop,-7.0,-1.077,6.5,8.75,8.0
2024-03-21,2024Q1,RN3,1,5312.0,5.64,-0.11,5311.89,5305.25,5322.12,stop,-7.25,-1.074,6.75,0.5,6.75
2024-03-22,2024Q1,RN0,1,5294.25,4.81,-0.44,5293.81,5288.0,5303.62,timeout,6.75,1.08,6.25,8.5,0.25
2024-03-22,2024Q1,RN1,1,5295.0,4.97,-0.28,5294.72,5288.75,5304.38,timeout,1.0,0.16,6.25,3.25,2.5
2024-03-25,2024Q1,RN3,-1,5281.5,5.62,-0.38,5281.88,5288.5,5271.0,timeout,-4.25,-0.607,7.0,1.75,5.0
2024-03-27,2024Q1,RN2,1,5279.25,5.82,-0.68,5278.57,5271.75,5290.5,stop,-8.0,-1.067,7.5,1.25,7.5
2024-03-27,2024Q1,RN2,1,5279.75,5.32,-1.18,5278.57,5272.25,5291.0,stop,-8.0,-1.067,7.5,0.0,7.5
2024-03-28,2024Q1,RN3,-1,5307.75,7.01,-0.24,5307.99,5316.0,5295.38,timeout,-6.5,-0.788,8.25,0.5,7.25
2024-03-28,2024Q1,RN1,-1,5309.75,4.59,-0.16,5309.91,5315.5,5301.12,timeout,-2.75,-0.478,5.75,2.5,5.25
2024-03-28,2024Q1,RN2,-1,5313.75,6.13,-1.12,5314.87,5322.0,5301.38,eod,-1.25,-0.152,8.25,1.25,2.75
2024-04-01,2024Q2,RN0,1,5289.0,6.57,-0.18,5288.82,5281.25,5300.62,timeout,0.75,0.097,7.75,6.0,0.5
2024-04-02,2024Q2,RN3,1,5242.25,4.42,-2.83,5239.42,5234.0,5254.62,timeout,5.5,0.667,8.25,6.5,4.25
2024-04-02,2024Q2,RN4,1,5244.75,5.1,-0.15,5244.6,5238.5,5254.12,timeout,2.25,0.36,6.25,7.75,1.25
2024-04-02,2024Q2,RN4,1,5245.5,4.6,-0.9,5244.6,5239.0,5255.25,stop,-7.0,-1.077,6.5,1.5,6.5
2024-04-03,2024Q2,RN1,1,5274.25,5.16,-1.09,5273.16,5267.0,5285.12,stop,-7.75,-1.069,7.25,5.25,8.25
2024-04-03,2024Q2,RN3,1,5275.0,6.39,-0.61,5274.39,5267.0,5287.0,stop,-8.5,-1.062,8.0,4.5,9.0
2024-04-04,2024Q2,RN1,1,5239.25,5.19,-1.56,5237.69,5231.5,5250.88,stop,-8.25,-1.065,7.75,8.5,8.5
2024-04-05,2024Q2,RN2,1,5257.0,4.93,-1.07,5255.93,5250.0,5267.5,stop,-7.5,-1.071,7.0,4.0,7.0
2024-04-08,2024Q2,RN1,1,5250.75,4.79,-0.71,5250.04,5244.25,5260.5,target,9.75,1.5,6.5,9.75,1.0
2024-04-08,2024Q2,RN2,1,5253.75,4.31,-0.19,5253.56,5248.25,5262.0,stop,-6.0,-1.091,5.5,0.75,6.25
2024-04-08,2024Q2,RN0,-1,5261.75,5.35,-1.65,5263.4,5269.75,5249.75,target,12.0,1.5,8.0,12.25,5.5
2024-04-08,2024Q2,RN0,-1,5263.25,4.6,-0.15,5263.4,5269.0,5254.62,target,8.62,1.5,5.75,9.75,5.5
2024-04-09,2024Q2,RN0,1,5215.25,5.28,-0.72,5214.53,5208.25,5225.75,stop,-7.5,-1.071,7.0,0.75,7.0
2024-04-09,2024Q2,RN3,-1,5250.25,6.37,-0.38,5250.63,5258.0,5238.62,eod,3.25,0.419,7.75,9.25,0.25
2024-04-10,2024Q2,RN3,1,5198.75,4.92,-0.08,5198.67,5192.75,5207.75,target,9.0,1.5,6.0,9.0,2.5
2024-04-10,2024Q2,RN3,1,5199.5,4.67,-0.83,5198.67,5193.0,5209.25,timeout,-7.0,-1.077,6.5,9.5,5.75
2024-04-10,2024Q2,RN3,1,5201.5,4.67,-2.83,5198.67,5193.0,5214.25,stop,-9.0,-1.059,8.5,4.75,8.5
2024-04-10,2024Q2,RN2,-1,5203.0,5.84,-0.91,5203.91,5210.75,5191.38,timeout,5.5,0.71,7.75,9.25,2.25
2024-04-10,2024Q2,RN2,-1,5203.75,5.84,-0.16,5203.91,5210.75,5193.25,stop,-7.5,-1.071,7.0,4.0,7.25
2024-04-10,2024Q2,RN2,1,5205.5,5.91,-1.59,5203.91,5197.0,5218.25,eod,3.25,0.382,8.5,5.0,0.75
2024-04-10,2024Q2,RN0,-1,5220.5,4.74,-1.26,5221.76,5227.5,5210.0,target,10.5,1.5,7.0,11.0,1.25
2024-04-11,2024Q2,RN1,1,5209.5,5.57,-0.18,5209.32,5202.75,5219.62,stop,-7.25,-1.074,6.75,2.25,6.75
2024-04-11,2024Q2,RN2,-1,5210.25,6.44,-0.56,5210.81,5218.25,5198.25,stop,-8.5,-1.062,8.0,1.0,8.25
2024-04-12,2024Q2,RN1,1,5184.5,4.96,-1.79,5182.71,5176.75,5196.12,stop,-8.25,-1.065,7.75,1.0,8.5
2024-04-16,2024Q2,RN0,1,5088.5,5.1,-0.15,5088.35,5082.25,5097.88,target,9.38,1.5,6.25,10.0,0.75
2024-04-16,2024Q2,RN0,1,5088.75,5.1,-0.4,5088.35,5082.25,5098.5,target,9.75,1.5,6.5,10.0,4.75
2024-04-16,2024Q2,RN0,1,5089.5,4.35,-1.15,5088.35,5083.0,5099.25,target,9.75,1.5,6.5,9.75,2.25
2024-04-17,2024Q2,RN3,1,5064.25,6.65,-0.1,5064.15,5056.5,5075.88,stop,-8.25,-1.065,7.75,4.75,7.75
2024-04-17,2024Q2,RN3,1,5065.5,5.4,-1.35,5064.15,5057.75,5077.12,stop,-8.25,-1.065,7.75,0.5,7.75
2024-04-17,2024Q2,RN0,1,5096.5,4.35,-1.4,5095.1,5089.75,5106.62,stop,-7.25,-1.074,6.75,7.0,7.75
2024-04-17,2024Q2,RN2,1,5103.5,4.35,-1.65,5101.85,5096.5,5114.0,stop,-7.5,-1.071,7.0,2.25,7.0
2024-04-18,2024Q2,RN3,1,5047.5,5.65,-0.1,5047.4,5040.75,5057.62,eod,8.25,1.222,6.75,9.75,1.5
2024-04-18,2024Q2,RN3,1,5049.25,5.15,-1.85,5047.4,5041.25,5061.25,stop,-8.5,-1.062,8.0,5.0,8.0
2024-04-18,2024Q2,RN1,1,5053.25,6.92,-0.33,5052.92,5045.0,5065.62,eod,2.5,0.303,8.25,4.0,3.5
2024-04-18,2024Q2,RN2,-1,5085.25,6.73,-0.27,5085.52,5093.25,5073.25,stop,-8.5,-1.062,8.0,0.75,8.5
2024-04-19,2024Q2,RN2,1,5017.5,6.45,-0.8,5016.7,5009.25,5029.88,stop,-8.75,-1.061,8.25,2.25,9.0
2024-04-19,2024Q2,RN3,1,5017.5,6.78,-0.47,5017.03,5009.25,5029.88,stop,-8.75,-1.061,8.25,2.25,9.0
2024-04-19,2024Q2,RN4,1,5021.25,4.73,-0.02,5021.23,5015.5,5029.88,target,8.62,1.5,5.75,8.75,1.25
2024-04-19,2024Q2,RN1,1,5028.0,5.19,-0.81,5027.19,5021.0,5038.5,stop,-7.5,-1.071,7.0,2.25,7.25
2024-04-19,2024Q2,RN0,-1,5053.0,4.36,-0.64,5053.64,5059.0,5044.0,target,9.0,1.5,6.0,9.0,0.0
2024-04-22,2024Q2,RN0,1,5012.5,5.88,-0.62,5011.88,5005.0,5023.75,target,11.25,1.5,7.5,11.25,1.0
2024-04-22,2024Q2,RN2,1,5026.0,6.39,-0.36,5025.64,5018.25,5037.62,stop,-8.25,-1.065,7.75,8.25,8.0
2024-04-22,2024Q2,RN4,1,5049.25,5.39,-0.11,5049.14,5042.75,5059.0,eod,0.0,0.0,6.5,1.25,3.75
2024-04-24,2024Q2,RN2,1,5091.75,6.66,-0.09,5091.66,5084.0,5103.38,stop,-8.25,-1.065,7.75,0.0,7.75
2024-04-24,2024Q2,RN2,1,5093.25,4.91,-1.59,5091.66,5085.75,5104.5,stop,-8.0,-1.067,7.5,0.0,7.75
2024-04-24,2024Q2,RN0,-1,5116.75,4.88,-0.87,5117.62,5123.5,5106.62,target,10.12,1.5,6.75,11.5,1.5
2024-04-25,2024Q2,RN4,-1,5049.0,4.73,-2.27,5051.27,5057.0,5037.0,stop,-8.5,-1.062,8.0,2.5,8.25
2024-04-25,2024Q2,RN0,-1,5064.0,6.11,-1.39,5065.39,5072.5,5051.25,stop,-9.0,-1.059,8.5,6.75,9.5
2024-04-25,2024Q2,RN1,-1,5068.5,6.53,-0.72,5069.22,5076.75,5056.12,stop,-8.75,-1.061,8.25,4.0,8.25
2024-04-26,2024Q2,RN4,-1,5127.75,6.67,-0.08,5127.83,5135.5,5116.12,stop,-8.25,-1.065,7.75,0.25,8.0
2024-04-29,2024Q2,RN2,1,5138.25,5.83,-0.17,5138.08,5131.25,5148.75,stop,-7.5,-1.071,7.0,5.25,7.5
2024-04-29,2024Q2,RN1,1,5143.75,6.97,-0.28,5143.47,5135.5,5156.12,timeout,2.25,0.273,8.25,6.25,1.5
2024-04-30,2024Q2,RN1,1,5098.75,7.0,-0.25,5098.5,5090.5,5111.12,timeout,3.0,0.364,8.25,11.5,3.0
2024-04-30,2024Q2,RN3,1,5111.0,5.18,-0.57,5110.43,5104.25,5121.12,stop,-7.25,-1.074,6.75,4.25,7.25
2024-05-01,2024Q2,RN0,-1,5049.25,5.69,-0.31,5049.56,5056.25,5038.75,stop,-7.5,-1.071,7.0,6.5,7.25
2024-05-01,2024Q2,RN0,1,5050.0,5.06,-0.44,5049.56,5043.5,5059.75,target,9.75,1.5,6.5,10.0,3.0
2024-05-01,2024Q2,RN0,1,5051.25,5.06,-1.69,5049.56,5043.5,5062.88,timeout,6.5,0.839,7.75,8.75,6.75
2024-05-02,2024Q2,RN3,-1,5067.0,4.41,-1.59,5068.59,5074.0,5056.5,target,10.5,1.5,7.0,10.5,1.75
2024-05-02,2024Q2,RN0,-1,5078.5,6.74,-0.01,5078.51,5086.25,5066.88,stop,-8.25,-1.065,7.75,3.25,8.0
2024-05-02,2024Q2,RN2,-1,5082.0,5.52,-1.23,5083.23,5089.75,5070.38,stop,-8.25,-1.065,7.75,0.75,8.0
2024-05-02,2024Q2,RN4,-1,5092.25,5.01,-0.99,5093.24,5099.25,5081.75,target,10.5,1.5,7.0,11.25,0.5
2024-05-03,2024Q2,RN4,1,5140.25,4.39,-2.11,5138.14,5132.75,5151.5,stop,-8.0,-1.067,7.5,2.0,8.25
2024-05-06,2024Q2,RN1,1,5184.75,5.32,-1.18,5183.57,5177.25,5196.0,timeout,3.0,0.4,7.5,6.25,2.0
2024-05-06,2024Q2,RN3,-1,5193.75,5.6,-0.15,5193.9,5200.5,5183.62,eod,-2.25,-0.333,6.75,3.75,2.75
2024-05-07,2024Q2,RN3,1,5214.5,4.26,-0.24,5214.26,5209.0,5222.75,stop,-6.0,-1.091,5.5,0.0,5.5
2024-05-07,2024Q2,RN0,1,5214.75,5.33,-0.67,5214.08,5207.75,5225.25,stop,-7.5,-1.071,7.0,0.5,7.25
2024-05-07,2024Q2,RN4,1,5217.75,4.92,-1.08,5216.67,5210.75,5228.25,stop,-7.5,-1.071,7.0,0.0,7.25
2024-05-08,2024Q2,RN2,1,5205.75,4.73,-0.27,5205.48,5199.75,5214.75,timeout,5.25,0.875,6.0,6.5,4.5
2024-05-08,2024Q2,RN0,-1,5207.25,5.04,-0.21,5207.46,5213.5,5197.88,timeout,-1.25,-0.2,6.25,5.0,4.0
2024-05-08,2024Q2,RN0,1,5207.5,6.21,-0.04,5207.46,5200.25,5218.38,timeout,4.0,0.552,7.25,6.75,0.75
2024-05-09,2024Q2,RN0,1,5211.0,6.74,-0.01,5210.99,5203.25,5222.62,target,11.62,1.5,7.75,11.75,0.5
2024-05-09,2024Q2,RN1,1,5226.5,5.4,-0.35,5226.15,5219.75,5236.62,timeout,4.25,0.63,6.75,7.5,4.0
2024-05-13,2024Q2,RN4,1,5239.75,5.42,-1.08,5238.67,5232.25,5251.0,timeout,2.25,0.3,7.5,5.5,0.5
2024-05-13,2024Q2,RN2,1,5244.75,4.26,-0.49,5244.26,5239.0,5253.38,timeout,4.25,0.739,5.75,5.25,1.25
2024-05-13,2024Q2,RN0,1,5253.5,6.22,-0.03,5253.47,5246.25,5264.38,stop,-7.75,-1.069,7.25,1.25,7.25
2024-05-14,2024Q2,RN0,-1,5268.5,4.77,-0.73,5269.23,5275.0,5258.75,eod,-3.75,-0.577,6.5,0.25,4.5
2024-05-16,2024Q2,RN4,1,5330.0,6.35,-0.15,5329.85,5322.5,5341.25,timeout,2.5,0.333,7.5,5.75,3.5
2024-05-16,2024Q2,RN3,-1,5339.75,7.25,-0.0,5339.75,5348.0,5327.38,timeout,0.75,0.091,8.25,4.5,1.5
2024-05-17,2024Q2,RN3,1,5319.5,4.26,-0.24,5319.26,5314.0,5327.75,stop,-6.0,-1.091,5.5,3.5,5.5
2024-05-20,2024Q2,RN0,1,5330.0,5.79,-0.46,5329.54,5322.75,5340.88,timeout,3.75,0.517,7.25,6.75,2.75
2024-05-21,2024Q2,RN1,-1,5341.75,5.18,-0.57,5342.32,5348.5,5331.62,eod,-0.0,-0.0,6.75,0.0,1.0
2024-05-22,2024Q2,RN3,1,5311.75,4.8,-0.2,5311.55,5305.75,5320.75,target,9.0,1.5,6.0,9.0,3.0
2024-05-22,2024Q2,RN1,1,5316.0,4.74,-0.51,5315.49,5309.75,5325.38,stop,-6.75,-1.08,6.25,1.75,6.5
2024-05-23,2024Q2,RN2,1,5280.25,5.71,-1.04,5279.21,5272.5,5291.88,eod,3.75,0.484,7.75,5.5,3.75
2024-05-23,2024Q2,RN0,1,5330.0,5.27,-0.23,5329.77,5323.5,5339.75,stop,-7.0,-1.077,6.5,6.25,6.5
2024-05-23,2024Q2,RN4,-1,5337.25,4.56,-0.44,5337.69,5343.25,5328.25,target,9.0,1.5,6.0,9.0,3.5
2024-05-24,2024Q2,RN1,-1,5304.25,4.56,-0.69,5304.94,5310.5,5294.88,stop,-6.75,-1.08,6.25,2.25,6.25
2024-05-24,2024Q2,RN0,-1,5320.25,6.77,-0.73,5320.98,5328.75,5307.5,timeout,3.5,0.412,8.5,11.0,2.5
2024-05-24,2024Q2,RN2,-1,5320.25,5.65,-1.85,5322.1,5328.75,5307.5,timeout,3.5,0.412,8.5,11.0,2.5
2024-05-24,2024Q2,RN2,-1,5321.25,4.65,-0.85,5322.1,5327.75,5311.5,timeout,0.75,0.115,6.5,4.25,4.25
2024-05-29,2024Q2,RN1,-1,5292.0,4.4,-1.85,5293.85,5299.25,5281.12,timeout,-3.0,-0.414,7.25,5.25,5.5
2024-05-29,2024Q2,RN2,1,5292.5,5.43,-0.32,5292.18,5285.75,5302.62,stop,-7.25,-1.074,6.75,5.0,6.75
2024-05-29,2024Q2,RN2,1,5292.75,6.68,-0.57,5292.18,5284.5,5305.12,eod,0.0,0.0,8.25,5.0,1.75
2024-05-29,2024Q2,RN1,-1,5293.5,4.4,-0.35,5293.85,5299.25,5284.88,timeout,5.75,1.0,5.75,8.0,4.0
2024-05-30,2024Q2,RN1,1,5267.75,4.98,-2.02,5265.73,5259.75,5279.75,timeout,-3.5,-0.438,8.0,1.75,6.0
2024-05-30,2024Q2,RN3,1,5269.25,4.89,-1.11,5268.14,5262.25,5279.75,stop,-7.5,-1.071,7.0,3.5,7.0
2024-05-30,2024Q2,RN2,-1,5270.25,4.44,-0.06,5270.31,5275.75,5262.0,stop,-6.0,-1.091,5.5,0.0,5.5
2024-05-31,2024Q2,RN1,1,5211.0,4.9,-0.6,5210.4,5204.5,5220.75,target,9.75,1.5,6.5,9.75,2.25
2024-05-31,2024Q2,RN0,-1,5233.25,5.72,-1.53,5234.78,5241.5,5220.88,stop,-8.75,-1.061,8.25,2.25,8.5
2024-05-31,2024Q2,RN3,-1,5235.0,4.33,-1.17,5236.17,5241.5,5225.25,stop,-7.0,-1.077,6.5,4.0,6.75
2024-05-31,2024Q2,RN0,1,5235.75,4.53,-0.97,5234.78,5229.25,5245.5,stop,-7.0,-1.077,6.5,1.75,6.5
2024-05-31,2024Q2,RN3,1,5237.0,5.92,-0.83,5236.17,5229.25,5248.62,stop,-8.25,-1.065,7.75,0.5,7.75
2024-05-31,2024Q2,RN4,1,5252.5,5.05,-0.7,5251.8,5245.75,5262.62,stop,-7.25,-1.074,6.75,1.5,7.25
2024-06-03,2024Q2,RN4,1,5259.75,4.37,-2.38,5257.37,5252.0,5271.38,stop,-8.25,-1.065,7.75,1.75,10.0
2024-06-03,2024Q2,RN0,-1,5272.0,6.02,-0.98,5272.98,5280.0,5260.0,stop,-8.5,-1.062,8.0,0.0,8.75
2024-06-03,2024Q2,RN3,-1,5272.0,4.67,-2.33,5274.33,5280.0,5260.0,stop,-8.5,-1.062,8.0,0.0,8.75
2024-06-03,2024Q2,RN2,-1,5279.75,5.93,-0.57,5280.32,5287.25,5268.5,eod,-0.75,-0.1,7.5,1.0,4.25
2024-06-03,2024Q2,RN2,1,5281.25,5.32,-0.93,5280.32,5274.0,5292.12,timeout,-4.0,-0.552,7.25,6.75,6.25
2024-06-04,2024Q2,RN3,1,5282.0,5.35,-0.4,5281.6,5275.25,5292.12,stop,-7.25,-1.074,6.75,4.5,6.75
2024-06-04,2024Q2,RN2,-1,5284.25,5.49,-0.01,5284.26,5290.75,5274.5,stop,-7.0,-1.077,6.5,7.25,6.5
2024-06-04,2024Q2,RN2,1,5284.75,6.51,-0.49,5284.26,5276.75,5296.75,target,12.0,1.5,8.0,12.75,4.5
