date,quarter,kind,dir,entry,pen,dist_lvl,level,stop,target,outcome,pnl,R,risk,mfe,mae
2024-08-20,2024Q3,gamma_flip,1,5620.5,20.68,14.68,5635.18,5613.5,5631.0,stop,-7.5,-1.071,7.0,4.0,7.0
2024-08-20,2024Q3,gamma_flip,-1,5627.25,23.34,22.59,5604.66,5629.0,5624.62,stop,-2.25,-1.286,1.75,0.25,1.75
2024-08-21,2024Q3,gamma_flip,1,5623.5,24.71,20.46,5643.96,5618.25,5631.38,target,7.88,1.5,5.25,8.0,2.5
2024-08-21,2024Q3,gamma_flip,1,5629.0,10.13,4.63,5633.63,5622.5,5638.75,target,9.75,1.5,6.5,10.25,1.5
2024-08-21,2024Q3,gamma_flip,1,5631.25,5.7,2.7,5633.95,5627.25,5637.25,stop,-4.5,-1.125,4.0,0.0,4.25
2024-08-21,2024Q3,gamma_flip,1,5635.25,5.14,-1.36,5633.89,5627.75,5646.5,target,11.25,1.5,7.5,11.25,1.0
2024-08-21,2024Q3,gamma_flip,-1,5637.0,4.65,3.4,5633.6,5639.25,5633.62,stop,-2.75,-1.222,2.25,1.5,3.0
2024-08-22,2024Q3,gamma_flip,1,5598.0,538.82,537.57,6135.57,5595.75,5601.38,target,3.38,1.5,2.25,3.5,1.5
2024-08-22,2024Q3,gamma_flip,-1,5599.25,189.7,187.7,5411.55,5602.25,5594.75,target,4.5,1.5,3.0,4.5,0.5
2024-08-22,2024Q3,gamma_flip,-1,5599.75,192.06,188.56,5411.19,5604.25,5593.0,stop,-5.0,-1.111,4.5,0.75,5.0
2024-08-22,2024Q3,gamma_flip,1,5602.25,284.65,281.9,5884.15,5598.5,5607.88,stop,-4.25,-1.133,3.75,0.0,3.75
2024-08-22,2024Q3,gamma_flip,1,5635.75,8.14,7.14,5642.89,5633.75,5638.75,stop,-2.5,-1.25,2.0,1.5,2.0
2024-08-23,2024Q3,gamma_flip,1,5622.75,15.1,8.1,5630.85,5614.75,5634.75,stop,-8.5,-1.062,8.0,4.0,8.0
2024-08-23,2024Q3,gamma_flip,-1,5636.5,6.4,5.65,5630.85,5638.25,5633.88,target,2.62,1.5,1.75,4.25,1.25
2024-08-26,2024Q3,gamma_flip,-1,5624.25,267.09,266.34,5357.91,5626.0,5621.62,stop,-2.25,-1.286,1.75,0.0,2.0
2024-08-26,2024Q3,gamma_flip,1,5632.0,48.15,47.4,5679.4,5630.25,5634.62,stop,-2.25,-1.286,1.75,0.75,2.5
2024-08-26,2024Q3,gamma_flip,1,5634.25,8.8,5.55,5639.8,5630.0,5640.62,target,6.38,1.5,4.25,6.75,3.0
2024-08-28,2024Q3,gamma_flip,-1,5635.5,513.45,509.95,5125.55,5640.0,5628.75,stop,-5.0,-1.111,4.5,1.75,4.75
2024-08-29,2024Q3,gamma_flip,-1,5606.25,484.74,481.99,5124.26,5610.0,5600.62,target,5.62,1.5,3.75,8.25,0.75
2024-08-29,2024Q3,gamma_flip,1,5642.0,19.49,15.24,5657.24,5636.75,5649.88,stop,-5.75,-1.095,5.25,0.75,5.5
2024-08-29,2024Q3,gamma_flip,1,5655.0,4.64,2.14,5657.14,5651.5,5660.25,stop,-4.0,-1.143,3.5,0.25,3.75
2024-08-29,2024Q3,gamma_flip,-1,5660.75,4.53,3.78,5656.97,5662.5,5658.12,stop,-2.25,-1.286,1.75,1.5,1.75
2024-08-30,2024Q3,gamma_flip,-1,5624.25,504.37,503.12,5121.13,5626.5,5620.88,stop,-2.75,-1.222,2.25,0.25,2.5
2024-08-30,2024Q3,gamma_flip,1,5638.0,26.85,25.6,5663.6,5635.75,5641.38,stop,-2.75,-1.222,2.25,0.25,2.5
2024-08-30,2024Q3,gamma_flip,1,5641.75,23.14,21.64,5663.39,5639.25,5645.5,stop,-3.0,-1.2,2.5,1.5,2.5
2024-09-03,2024Q3,put_wall,1,5569.25,4.77,2.27,5571.52,5565.75,5574.5,stop,-4.0,-1.143,3.5,1.75,3.75
2024-09-03,2024Q3,put_wall,-1,5570.25,49.68,48.93,5521.32,5572.0,5567.62,target,2.62,1.5,1.75,2.75,0.0
2024-09-03,2024Q3,put_wall,-1,5616.25,97.57,95.07,5521.18,5619.75,5611.0,target,5.25,1.5,3.5,5.25,1.75
2024-09-03,2024Q3,put_wall,1,5618.75,4.68,2.43,5621.18,5615.5,5623.62,stop,-3.75,-1.154,3.25,0.75,3.25
2024-09-06,2024Q3,put_wall,1,5413.5,4.3,1.8,5415.3,5410.0,5418.75,target,5.25,1.5,3.5,5.25,3.25
2024-09-06,2024Q3,put_wall,-1,5414.25,50.8,48.3,5365.95,5417.75,5409.0,stop,-4.0,-1.143,3.5,0.0,3.5
2024-09-13,2024Q3,gamma_flip,1,5618.0,7.5,2.75,5620.75,5612.25,5626.62,target,8.62,1.5,5.75,9.0,1.25
2024-09-13,2024Q3,gamma_flip,-1,5626.25,6.6,5.6,5620.65,5628.25,5623.25,target,3.0,1.5,2.0,3.25,0.25
2024-09-13,2024Q3,gamma_flip,-1,5628.0,7.25,7.25,5620.75,5629.0,5626.5,stop,-1.5,-1.5,1.0,0.5,1.25
2024-09-17,2024Q3,gamma_flip,1,5716.5,4.45,4.45,5720.95,5715.5,5718.0,stop,-1.5,-1.5,1.0,0.25,1.0
2024-09-17,2024Q3,gamma_flip,1,5717.25,5.18,3.43,5720.68,5714.5,5721.38,stop,-3.25,-1.182,2.75,0.25,2.75
2024-09-17,2024Q3,gamma_flip,-1,5724.5,4.34,3.84,5720.66,5726.0,5722.25,stop,-2.0,-1.333,1.5,0.5,2.0
2024-09-18,2024Q3,gamma_flip,1,5705.75,12.65,12.4,5718.15,5704.5,5707.62,stop,-1.75,-1.4,1.25,0.25,1.25
2024-09-18,2024Q3,gamma_flip,1,5707.0,14.54,11.29,5718.29,5702.75,5713.38,stop,-4.75,-1.118,4.25,1.75,4.5
2024-09-18,2024Q3,gamma_flip,1,5720.25,15.0,9.0,5729.25,5713.25,5730.75,stop,-7.5,-1.071,7.0,3.25,7.25
2024-09-18,2024Q3,gamma_flip,-1,5721.5,5.85,3.35,5718.15,5725.0,5716.25,stop,-4.0,-1.143,3.5,0.75,5.75
2024-09-18,2024Q3,gamma_flip,-1,5724.0,7.9,5.9,5718.1,5727.0,5719.5,stop,-3.5,-1.167,3.0,2.0,3.5
2024-09-18,2024Q3,gamma_flip,1,5726.75,5.75,2.5,5729.25,5722.5,5733.12,target,6.38,1.5,4.25,6.5,0.75
2024-09-18,2024Q3,gamma_flip,-1,5733.0,7.0,3.75,5729.25,5737.25,5726.62,target,6.38,1.5,4.25,6.5,2.5
2024-09-19,2024Q3,gamma_flip,-1,5753.25,13.09,5.59,5747.66,5761.75,5740.5,stop,-9.0,-1.059,8.5,5.0,8.5
2024-09-19,2024Q3,call_wall,1,5766.75,5.91,1.16,5767.91,5761.0,5775.38,target,8.62,1.5,5.75,9.0,1.0
2024-09-19,2024Q3,gamma_flip,1,5767.75,5.53,0.28,5768.03,5761.5,5777.12,stop,-6.75,-1.08,6.25,1.5,6.25
2024-09-19,2024Q3,call_wall,-1,5768.5,4.26,1.26,5767.24,5772.5,5762.5,target,6.0,1.5,4.0,6.0,3.5
2024-09-19,2024Q3,call_wall,1,5769.75,19.9,18.15,5787.9,5767.0,5773.88,target,4.12,1.5,2.75,4.25,0.0
2024-09-19,2024Q3,call_wall,-1,5771.5,5.34,3.59,5767.91,5774.25,5767.38,stop,-3.25,-1.182,2.75,3.75,3.0
2024-09-19,2024Q3,call_wall,-1,5773.75,6.59,5.84,5767.91,5775.5,5771.12,target,2.62,1.5,1.75,4.0,0.0
2024-09-19,2024Q3,call_wall,1,5774.5,19.98,13.48,5787.98,5767.0,5785.75,timeout,7.75,1.033,7.5,7.75,6.25
2024-09-19,2024Q3,call_wall,-1,5794.0,5.73,5.48,5788.52,5795.25,5792.12,stop,-1.75,-1.4,1.25,0.5,1.25
2024-09-19,2024Q3,call_wall,1,5796.25,4.95,2.2,5798.45,5792.5,5801.88,stop,-4.25,-1.133,3.75,1.25,3.75
2024-09-24,2024Q3,gamma_flip,-1,5763.25,443.09,440.34,5322.91,5767.0,5757.62,target,5.62,1.5,3.75,6.0,3.5
2024-09-24,2024Q3,gamma_flip,1,5773.25,16.71,15.96,5789.21,5771.5,5775.88,target,2.62,1.5,1.75,2.75,0.75
2024-09-24,2024Q3,gamma_flip,1,5778.0,14.36,11.86,5789.86,5774.5,5783.25,stop,-4.0,-1.143,3.5,2.5,4.5
2024-09-24,2024Q3,gamma_flip,1,5779.5,5.92,-0.08,5779.42,5772.5,5790.0,timeout,6.0,0.857,7.0,7.5,2.5
2024-09-24,2024Q3,gamma_flip,-1,5784.0,5.56,4.81,5779.19,5785.75,5781.38,stop,-2.25,-1.286,1.75,0.0,1.75
2024-09-25,2024Q3,gamma_flip,1,5784.0,6.72,5.22,5789.22,5781.5,5787.75,stop,-3.0,-1.2,2.5,3.5,2.5
2024-09-25,2024Q3,gamma_flip,-1,5784.25,463.0,461.25,5323.0,5787.0,5780.12,target,4.12,1.5,2.75,4.75,2.25
2024-09-27,2024Q3,gamma_flip,1,5792.75,7.1,5.1,5797.85,5789.75,5797.25,stop,-3.5,-1.167,3.0,1.25,3.0
2024-09-27,2024Q3,gamma_flip,1,5795.25,4.25,2.75,5798.0,5792.75,5799.0,target,3.75,1.5,2.5,3.75,0.0
2024-09-27,2024Q3,gamma_flip,-1,5799.5,478.98,477.48,5322.02,5802.0,5795.75,target,3.75,1.5,2.5,3.75,1.75
2024-09-27,2024Q3,gamma_flip,-1,5802.25,4.84,4.59,5797.66,5803.5,5800.38,stop,-1.75,-1.4,1.25,1.0,1.25
2024-10-01,2024Q4,gamma_flip,-1,5780.75,413.57,411.82,5368.93,5783.5,5776.62,stop,-3.25,-1.182,2.75,0.0,2.75
2024-10-02,2024Q4,gamma_flip,1,5768.5,258.0,257.5,6026.0,5767.0,5770.75,stop,-2.0,-1.333,1.5,0.0,1.75
2024-10-15,2024Q4,put_wall,-1,5855.25,11.77,10.52,5844.73,5857.5,5851.88,stop,-2.75,-1.222,2.25,0.25,2.25
2024-10-15,2024Q4,put_wall,1,5864.75,4.64,0.14,5864.89,5859.25,5873.0,stop,-6.0,-1.091,5.5,0.5,5.75
2024-10-15,2024Q4,gamma_flip,1,5873.75,83.35,82.1,5955.85,5871.5,5877.12,target,3.38,1.5,2.25,3.5,0.5
2024-10-15,2024Q4,gamma_flip,1,5876.25,72.48,69.73,5945.98,5872.5,5881.88,target,5.62,1.5,3.75,6.25,1.75
2024-10-15,2024Q4,put_wall,1,5878.5,6.36,6.36,5884.86,5877.5,5880.0,target,1.5,1.5,1.0,2.0,0.75
2024-10-15,2024Q4,put_wall,-1,5880.5,16.16,15.66,5864.84,5882.0,5878.25,target,2.25,1.5,1.5,2.25,0.25
2024-10-15,2024Q4,gamma_flip,1,5880.5,56.63,55.13,5935.63,5878.0,5884.25,target,3.75,1.5,2.5,4.0,2.25
2024-10-15,2024Q4,put_wall,1,5880.75,4.74,4.24,5884.99,5879.25,5883.0,stop,-2.0,-1.333,1.5,0.75,1.75
2024-10-15,2024Q4,gamma_flip,-1,5881.25,189.33,188.33,5692.92,5883.25,5878.25,target,3.0,1.5,2.0,3.0,0.5
2024-10-15,2024Q4,put_wall,-1,5883.5,23.06,18.56,5864.94,5889.0,5875.25,stop,-6.0,-1.091,5.5,1.0,5.5
2024-10-15,2024Q4,gamma_flip,-1,5883.5,525.96,524.21,5359.29,5886.25,5879.38,stop,-3.25,-1.182,2.75,1.0,2.75
2024-10-16,2024Q4,gamma_flip,1,5861.5,54.79,52.79,5914.29,5858.5,5866.0,target,4.5,1.5,3.0,4.5,2.25
2024-10-16,2024Q4,gamma_flip,1,5868.5,8.18,5.68,5874.18,5865.0,5873.75,target,5.25,1.5,3.5,5.25,1.5
2024-10-16,2024Q4,gamma_flip,-1,5868.5,512.56,510.31,5358.19,5871.75,5863.62,stop,-3.75,-1.154,3.25,0.5,3.25
2024-10-16,2024Q4,gamma_flip,-1,5869.0,6.9,5.15,5863.85,5871.75,5864.88,stop,-3.25,-1.182,2.75,3.0,2.75
2024-10-16,2024Q4,gamma_flip,-1,5873.25,516.03,515.03,5358.22,5875.25,5870.25,target,3.0,1.5,2.0,3.75,1.0
2024-10-17,2024Q4,gamma_flip,-1,5893.25,537.79,536.04,5357.21,5896.0,5889.12,target,4.12,1.5,2.75,4.75,0.5
2024-10-17,2024Q4,gamma_flip,-1,5896.0,441.89,437.89,5458.11,5901.0,5888.5,stop,-5.5,-1.1,5.0,0.5,5.0
2024-10-17,2024Q4,gamma_flip,1,5896.5,6.89,6.64,5903.14,5895.25,5898.38,stop,-1.75,-1.4,1.25,0.5,1.25
2024-10-17,2024Q4,gamma_flip,-1,5897.5,540.7,540.2,5357.3,5899.0,5895.25,target,2.25,1.5,1.5,2.25,0.0
2024-10-17,2024Q4,gamma_flip,1,5898.5,5.36,4.86,5903.36,5897.0,5900.75,stop,-2.0,-1.333,1.5,0.0,1.75
2024-10-17,2024Q4,gamma_flip,1,5899.25,4.31,3.81,5903.06,5897.75,5901.5,target,2.25,1.5,1.5,2.25,0.0
2024-10-17,2024Q4,gamma_flip,-1,5905.5,4.76,1.51,5903.99,5909.75,5899.12,stop,-4.75,-1.118,4.25,0.75,4.25
2024-10-18,2024Q4,gamma_flip,-1,5894.25,540.59,539.09,5355.16,5896.75,5890.5,stop,-3.0,-1.2,2.5,0.0,2.75
2024-10-18,2024Q4,gamma_flip,1,5896.5,16.31,14.56,5911.06,5893.75,5900.62,stop,-3.25,-1.182,2.75,0.75,3.25
2024-10-18,2024Q4,gamma_flip,1,5901.25,10.09,9.84,5911.09,5900.0,5903.12,stop,-1.75,-1.4,1.25,0.25,1.25
2024-10-18,2024Q4,gamma_flip,-1,5904.75,449.46,448.46,5456.29,5906.75,5901.75,target,3.0,1.5,2.0,3.25,0.75
2024-10-18,2024Q4,gamma_flip,-1,5907.25,451.6,451.1,5456.15,5908.75,5905.0,stop,-2.0,-1.333,1.5,0.25,1.5
2024-10-21,2024Q4,gamma_flip,-1,5885.75,536.76,531.76,5353.99,5891.75,5876.75,target,9.0,1.5,6.0,9.5,2.5
2024-10-23,2024Q4,put_wall,-1,5849.75,14.13,13.13,5836.62,5851.75,5846.75,stop,-2.5,-1.25,2.0,1.5,2.0
2024-10-23,2024Q4,put_wall,1,5853.75,4.8,3.55,5857.3,5851.5,5857.12,stop,-2.75,-1.222,2.25,0.5,2.25
2024-10-24,2024Q4,gamma_flip,-1,5836.75,486.83,484.58,5352.17,5840.0,5831.88,target,4.88,1.5,3.25,5.25,0.0
2024-10-24,2024Q4,gamma_flip,-1,5841.25,490.19,488.94,5352.31,5843.5,5837.88,stop,-2.75,-1.222,2.25,0.75,2.25
2024-10-24,2024Q4,gamma_flip,1,5846.75,113.45,111.45,5958.2,5843.75,5851.25,target,4.5,1.5,3.0,4.75,1.0
2024-10-24,2024Q4,gamma_flip,1,5848.5,101.22,99.47,5947.97,5845.75,5852.62,stop,-3.25,-1.182,2.75,2.25,2.75
2024-10-25,2024Q4,gamma_flip,-1,5846.25,496.9,496.65,5349.6,5847.5,5844.38,stop,-1.75,-1.4,1.25,0.75,1.5
2024-10-25,2024Q4,gamma_flip,1,5848.5,128.83,127.33,5975.83,5846.0,5852.25,stop,-3.0,-1.2,2.5,3.25,2.75
2024-10-25,2024Q4,gamma_flip,1,5848.75,106.96,106.96,5955.71,5847.75,5850.25,target,1.5,1.5,1.0,1.75,0.5
2024-10-25,2024Q4,gamma_flip,-1,5849.25,500.23,499.48,5349.77,5851.0,5846.62,stop,-2.25,-1.286,1.75,1.25,1.75
2024-10-25,2024Q4,gamma_flip,1,5893.0,5.33,3.08,5896.08,5889.75,5897.88,stop,-3.75,-1.154,3.25,2.25,3.5
2024-10-25,2024Q4,gamma_flip,-1,5899.75,5.13,4.13,5895.62,5901.75,5896.75,target,3.0,1.5,2.0,3.25,0.25
2024-10-29,2024Q4,gamma_flip,-1,5860.0,511.29,510.79,5349.21,5861.5,5857.75,stop,-2.0,-1.333,1.5,0.0,1.5
2024-10-29,2024Q4,gamma_flip,-1,5866.0,519.66,516.91,5349.09,5869.75,5860.38,stop,-4.25,-1.133,3.75,4.0,3.75
2024-10-29,2024Q4,gamma_flip,1,5870.5,84.62,84.37,5954.87,5869.25,5872.38,target,1.88,1.5,1.25,2.0,0.75
2024-10-29,2024Q4,gamma_flip,1,5871.75,84.73,83.23,5954.98,5869.25,5875.5,target,3.75,1.5,2.5,3.75,1.0
2024-10-29,2024Q4,gamma_flip,-1,5874.25,424.58,424.33,5449.92,5875.5,5872.38,stop,-1.75,-1.4,1.25,0.25,1.25
2024-10-30,2024Q4,gamma_flip,1,5866.5,179.64,177.89,6044.39,5863.75,5870.62,stop,-3.25,-1.182,2.75,2.25,3.5
2024-10-30,2024Q4,gamma_flip,1,5869.75,135.26,134.51,6004.26,5868.0,5872.38,target,2.62,1.5,1.75,2.75,0.5
2024-10-30,2024Q4,gamma_flip,-1,5873.0,425.86,424.11,5448.89,5875.75,5868.88,stop,-3.25,-1.182,2.75,0.0,2.75
2024-10-30,2024Q4,gamma_flip,1,5873.5,133.04,131.04,6004.54,5870.5,5878.0,stop,-3.5,-1.167,3.0,2.75,3.0
2024-10-30,2024Q4,gamma_flip,-1,5881.5,433.09,432.09,5449.41,5883.5,5878.5,target,3.0,1.5,2.0,3.0,0.25
2024-11-06,2024Q4,gamma_flip,1,5905.5,6.19,1.44,5906.94,5899.75,5914.12,target,8.62,1.5,5.75,9.25,0.75
2024-11-06,2024Q4,gamma_flip,-1,5912.25,15.09,14.84,5897.41,5913.5,5910.38,stop,-1.75,-1.4,1.25,1.0,2.5
2024-11-06,2024Q4,gamma_flip,1,5925.5,4.48,1.98,5927.48,5922.0,5930.75,stop,-4.0,-1.143,3.5,1.25,5.25
2024-11-06,2024Q4,gamma_flip,-1,5929.75,6.94,2.19,5927.56,5935.5,5921.12,stop,-6.25,-1.087,5.75,0.75,6.0
2024-11-07,2024Q4,call_wall,1,5988.0,9.42,8.17,5996.17,5985.75,5991.38,stop,-2.75,-1.222,2.25,0.75,2.5
2024-11-07,2024Q4,call_wall,-1,5999.25,4.73,2.98,5996.27,6002.0,5995.12,stop,-3.25,-1.182,2.75,0.25,3.0
2024-11-07,2024Q4,call_wall,-1,6000.0,4.33,3.83,5996.17,6001.5,5997.75,target,2.25,1.5,1.5,2.25,0.0
2024-11-07,2024Q4,call_wall,1,6004.75,44.86,42.11,6046.86,6001.0,6010.38,stop,-4.25,-1.133,3.75,1.75,3.75
2024-11-11,2024Q4,call_wall,1,6039.25,5.26,4.51,6043.76,6037.5,6041.88,target,2.62,1.5,1.75,2.75,0.25
2024-11-12,2024Q4,put_wall,-1,5989.0,17.82,15.82,5973.18,5992.0,5984.5,stop,-3.5,-1.167,3.0,0.25,3.25
2024-11-12,2024Q4,put_wall,1,5990.0,4.57,3.32,5993.32,5987.75,5993.38,stop,-2.75,-1.222,2.25,0.25,2.25
2024-11-13,2024Q4,gamma_flip,-1,6034.75,294.38,294.13,5740.62,6036.0,6032.88,target,1.88,1.5,1.25,2.0,0.5
2024-11-14,2024Q4,put_wall,-1,5986.0,14.53,14.28,5971.72,5987.25,5984.12,stop,-1.75,-1.4,1.25,0.0,1.25
2024-11-14,2024Q4,put_wall,1,5986.75,5.9,5.15,5991.9,5985.0,5989.38,stop,-2.25,-1.286,1.75,0.5,1.75
2024-11-14,2024Q4,put_wall,-1,5987.5,16.31,15.81,5971.69,5989.0,5985.25,stop,-2.0,-1.333,1.5,0.5,2.0
2024-11-14,2024Q4,put_wall,-1,5995.25,4.9,3.65,5991.6,5997.5,5991.88,stop,-2.75,-1.222,2.25,0.75,3.0
2024-11-15,2024Q4,put_wall,1,5883.25,5.48,4.98,5888.23,5881.75,5885.5,target,2.25,1.5,1.5,2.25,0.0
2024-11-15,2024Q4,put_wall,-1,5889.5,51.28,51.28,5838.22,5890.5,5888.0,target,1.5,1.5,1.0,1.5,0.25
2024-11-19,2024Q4,gamma_flip,1,5909.75,328.81,328.56,6238.31,5908.5,5911.62,target,1.88,1.5,1.25,2.0,0.5
2024-11-21,2024Q4,gamma_flip,-1,5978.0,5.1,3.85,5974.15,5980.25,5974.62,target,3.38,1.5,2.25,5.0,1.75
2024-11-21,2024Q4,gamma_flip,-1,5979.5,5.48,4.98,5974.52,5981.0,5977.25,stop,-2.0,-1.333,1.5,0.0,1.5
2024-11-22,2024Q4,gamma_flip,-1,5983.5,410.19,404.19,5579.31,5990.5,5973.0,stop,-7.5,-1.071,7.0,2.0,7.25
2024-11-22,2024Q4,gamma_flip,-1,5989.25,413.08,410.08,5579.17,5993.25,5983.25,stop,-4.5,-1.125,4.0,3.0,4.0
2024-11-25,2024Q4,call_wall,-1,6032.25,4.78,0.53,6031.72,6037.5,6024.38,stop,-5.75,-1.095,5.25,0.5,5.75
2024-11-25,2024Q4,call_wall,1,6034.5,47.69,47.44,6081.94,6033.25,6036.38,stop,-1.75,-1.4,1.25,0.5,1.25
2024-11-27,2024Q4,put_wall,1,6001.5,7.89,6.64,6008.14,5999.25,6004.88,target,3.38,1.5,2.25,3.75,0.75
2024-11-27,2024Q4,put_wall,-1,6005.75,10.0,8.0,5997.75,6008.75,6001.25,stop,-3.5,-1.167,3.0,0.25,3.0
2024-11-27,2024Q4,gamma_flip,1,6023.75,6.56,4.56,6028.31,6020.75,6028.25,stop,-3.5,-1.167,3.0,0.25,3.0
2024-11-29,2024Q4,gamma_flip,-1,6029.0,455.6,455.1,5573.9,6030.5,6026.75,stop,-2.0,-1.333,1.5,0.25,1.5
2024-12-09,2024Q4,gamma_flip,-1,6071.5,555.35,554.6,5516.9,6073.25,6068.88,stop,-2.25,-1.286,1.75,1.75,1.75
2024-12-09,2024Q4,gamma_flip,-1,6072.25,557.69,554.94,5517.31,6076.0,6066.62,target,5.62,1.5,3.75,5.75,0.75
2024-12-09,2024Q4,gamma_flip,-1,6073.0,558.01,556.01,5516.99,6076.0,6068.5,target,4.5,1.5,3.0,4.75,1.0
2024-12-09,2024Q4,gamma_flip,-1,6076.25,559.49,558.99,5517.26,6077.75,6074.0,stop,-2.0,-1.333,1.5,1.25,1.5
2024-12-09,2024Q4,gamma_flip,1,6076.5,53.66,52.16,6128.66,6074.0,6080.25,target,3.75,1.5,2.5,3.75,1.25
2024-12-09,2024Q4,gamma_flip,1,6077.75,41.57,40.82,6118.57,6076.0,6080.38,stop,-2.25,-1.286,1.75,1.25,1.75
2024-12-09,2024Q4,gamma_flip,1,6085.0,37.06,34.06,6119.06,6081.0,6091.0,stop,-4.5,-1.125,4.0,0.25,4.0
2024-12-12,2024Q4,gamma_flip,1,6076.5,40.25,39.25,6115.75,6074.5,6079.5,stop,-2.5,-1.25,2.0,1.25,2.0
2024-12-12,2024Q4,gamma_flip,-1,6079.5,105.88,103.88,5975.62,6082.5,6075.0,target,4.5,1.5,3.0,4.5,0.75
2024-12-13,2024Q4,gamma_flip,1,6069.75,25.05,23.55,6093.3,6067.25,6073.5,stop,-3.0,-1.2,2.5,0.0,2.5
2024-12-18,2024Q4,put_wall,1,5971.75,7.04,6.29,5978.04,5970.0,5974.38,stop,-2.25,-1.286,1.75,0.0,2.25
2024-12-18,2024Q4,put_wall,1,6020.0,9.49,8.74,6028.74,6018.25,6022.62,stop,-2.25,-1.286,1.75,2.5,1.75
2024-12-18,2024Q4,put_wall,1,6024.0,5.24,4.74,6028.74,6022.5,6026.25,stop,-2.0,-1.333,1.5,1.0,2.0
2024-12-18,2024Q4,put_wall,-1,6034.25,9.01,5.51,6028.74,6038.75,6027.5,target,6.75,1.5,4.5,6.75,2.25
2024-12-18,2024Q4,put_wall,-1,6042.25,19.34,13.59,6028.66,6049.0,6032.12,target,10.12,1.5,6.75,11.0,1.5
2024-12-18,2024Q4,put_wall,1,6055.0,4.28,3.78,6058.78,6053.5,6057.25,stop,-2.0,-1.333,1.5,1.0,1.75
2024-12-18,2024Q4,put_wall,1,6076.25,6.69,2.94,6079.19,6071.5,6083.38,stop,-5.25,-1.105,4.75,1.75,5.0
2024-12-18,2024Q4,put_wall,1,6077.75,5.94,1.44,6079.19,6072.25,6086.0,stop,-6.0,-1.091,5.5,7.5,6.0
2024-12-18,2024Q4,put_wall,-1,6080.5,6.06,1.31,6079.19,6086.25,6071.88,target,8.62,1.5,5.75,8.75,0.75
2024-12-18,2024Q4,gamma_flip,1,6135.0,10.04,9.04,6144.04,6133.0,6138.0,stop,-2.5,-1.25,2.0,0.0,2.5
2024-12-18,2024Q4,gamma_flip,1,6136.25,7.24,6.24,6142.49,6134.25,6139.25,stop,-2.5,-1.25,2.0,2.5,2.0
2024-12-18,2024Q4,gamma_flip,-1,6139.0,6.54,5.54,6133.46,6141.0,6136.0,stop,-2.5,-1.25,2.0,1.5,2.0
2024-12-18,2024Q4,gamma_flip,-1,6144.25,11.2,10.7,6133.55,6145.75,6142.0,stop,-2.0,-1.333,1.5,0.5,1.5
2024-12-20,2024Q4,gamma_flip,1,6033.5,70.55,69.3,6102.8,6031.25,6036.88,stop,-2.75,-1.222,2.25,2.0,2.25
2024-12-23,2024Q4,put_wall,-1,5982.5,45.28,44.28,5938.22,5984.5,5979.5,target,3.0,1.5,2.0,3.25,1.25
2024-12-23,2024Q4,put_wall,1,5985.25,4.56,4.56,5989.81,5984.25,5986.75,stop,-1.5,-1.5,1.0,0.25,1.25
2024-12-23,2024Q4,put_wall,-1,5993.5,5.69,3.69,5989.81,5996.5,5989.0,stop,-3.5,-1.167,3.0,0.0,3.0
2024-12-23,2024Q4,gamma_flip,1,6030.75,569.15,567.9,6598.65,6028.5,6034.12,stop,-2.75,-1.222,2.25,2.75,2.5
2024-12-24,2024Q4,call_wall,-1,6090.75,4.8,4.8,6085.95,6091.75,6089.25,target,1.5,1.5,1.0,1.75,0.25
2024-12-24,2024Q4,call_wall,1,6096.5,42.18,39.93,6136.43,6093.25,6101.38,timeout,2.5,0.769,3.25,2.75,2.25
2024-12-27,2024Q4,put_wall,-1,6013.0,37.96,35.96,5977.04,6016.0,6008.5,stop,-3.5,-1.167,3.0,1.0,3.0
2024-12-27,2024Q4,put_wall,1,6022.5,4.82,4.07,6026.57,6020.75,6025.12,target,2.62,1.5,1.75,2.75,0.25
2024-12-27,2024Q4,put_wall,1,6023.25,5.26,5.01,6028.26,6022.0,6025.12,stop,-1.75,-1.4,1.25,0.25,1.25
2024-12-30,2024Q4,put_wall,1,5918.75,6.07,5.57,5924.32,5917.25,5921.0,target,2.25,1.5,1.5,2.25,0.25
2024-12-30,2024Q4,put_wall,-1,5923.25,53.31,49.56,5873.69,5928.0,5916.12,stop,-5.25,-1.105,4.75,1.0,4.75
2024-12-30,2024Q4,put_wall,1,5971.0,4.69,4.19,5975.19,5969.5,5973.25,target,2.25,1.5,1.5,2.75,0.0
2024-12-30,2024Q4,put_wall,-1,5971.0,51.73,46.48,5924.52,5977.25,5961.62,eod,-3.0,-0.48,6.25,2.75,5.75
2024-12-30,2024Q4,put_wall,1,5971.5,6.23,4.23,5975.73,5968.5,5976.0,target,4.5,1.5,3.0,4.75,2.5
2024-12-30,2024Q4,put_wall,-1,5978.0,5.02,2.27,5975.73,5981.75,5972.38,stop,-4.25,-1.133,3.75,1.5,3.75
2025-01-06,2025Q1,gamma_flip,-1,6055.25,5.04,4.79,6050.46,6056.5,6053.38,stop,-1.75,-1.4,1.25,0.25,1.75
2025-01-06,2025Q1,gamma_flip,1,6057.75,4.31,2.81,6060.56,6055.25,6061.5,stop,-3.0,-1.2,2.5,0.5,3.75
2025-01-06,2025Q1,gamma_flip,-1,6065.25,4.71,4.46,6060.79,6066.5,6063.38,target,1.88,1.5,1.25,2.0,0.25
