date,quarter,kind,tf,arm,approach,level,entry,pen,dir,entry_ts,wick_beyond,wick_frac,body_frac,close_loc_sig,range_ratio,range_vs_atr,approach_vel,mfe,mae,realized,exit,n_bars,hitT_s1p75,hitT_s2p0,hitT_s2p5,hitT_s3p25
2025-11-17,2025Q4,PDL,5m,fade,below,6670.5,6667.75,-2.75,-1,1763410800000,9.0,0.621,0.224,0.621,1.487,3.099,0.962,1.5,21.5,-2.5,trail_stop,1799,0,0,0,0
2025-11-17,2025Q4,PDL,5m,breakout,below,6670.5,6667.75,-2.75,1,1763410800000,9.0,0.621,0.224,0.621,1.487,3.099,0.962,21.5,1.5,2.0,trail_stop,1799,1,1,1,1
2025-11-17,2025Q4,PDL,3m,fade,below,6670.5,6670.0,-0.5,-1,1763410860000,6.75,0.659,0.049,0.659,1.079,2.11,1.853,3.75,21.75,-2.5,trail_stop,1799,0,0,0,0
2025-11-17,2025Q4,PDL,3m,breakout,below,6670.5,6670.0,-0.5,1,1763410860000,6.75,0.659,0.049,0.659,1.079,2.11,1.853,21.75,3.75,-2.5,trail_stop,1799,0,0,0,0
2025-11-17,2025Q4,PDL,5m,fade,below,6670.5,6667.75,-2.75,-1,1763410800000,9.0,0.621,0.224,0.621,1.487,2.985,1.853,1.5,21.5,-2.5,trail_stop,1799,0,0,0,0
2025-11-17,2025Q4,PDL,5m,breakout,below,6670.5,6667.75,-2.75,1,1763410800000,9.0,0.621,0.224,0.621,1.487,2.985,1.853,21.5,1.5,2.0,trail_stop,1799,1,1,1,1
2025-11-17,2025Q4,PDL,3m,fade,above,6670.5,6675.5,-5.0,1,1763411760000,7.75,0.886,0.229,0.886,1.346,1.892,0.378,22.75,7.25,1.0,trail_stop,1792,0,0,0,0
2025-11-17,2025Q4,PDL,3m,breakout,above,6670.5,6675.5,-5.0,-1,1763411760000,7.75,0.886,0.229,0.886,1.346,1.892,0.378,7.25,22.75,-2.5,trail_stop,1792,0,0,0,0
2025-11-17,2025Q4,PDL,5m,fade,above,6670.5,6670.0,0.5,1,1763411700000,2.25,0.191,0.383,0.191,1.741,2.541,0.378,28.25,1.75,4.0,trail_stop,1796,1,1,1,1
2025-11-17,2025Q4,PDL,5m,breakout,above,6670.5,6670.0,0.5,-1,1763411700000,2.25,0.191,0.383,0.191,1.741,2.541,0.378,1.75,28.25,-2.5,trail_stop,1796,0,0,0,0
2025-11-17,2025Q4,PDL,3m,fade,above,6670.5,6670.5,0.0,1,1763411940000,0.25,0.029,0.571,0.029,1.0,1.808,0.258,27.75,2.25,-2.5,trail_stop,1754,0,0,1,1
2025-11-17,2025Q4,PDL,3m,breakout,above,6670.5,6670.5,0.0,-1,1763411940000,0.25,0.029,0.571,0.029,1.0,1.808,0.258,2.25,27.75,-2.5,trail_stop,1754,0,0,0,0
2025-11-17,2025Q4,PDL,5m,fade,above,6670.5,6670.25,0.25,1,1763412000000,1.5,0.146,0.024,0.146,0.872,2.118,0.258,28.0,2.0,-2.5,trail_stop,1742,0,0,1,1
2025-11-17,2025Q4,PDL,5m,breakout,above,6670.5,6670.25,0.25,-1,1763412000000,1.5,0.146,0.024,0.146,0.872,2.118,0.258,2.0,28.0,-2.5,trail_stop,1742,0,0,0,0
2025-11-18,2025Q4,PDL,3m,fade,below,6658.5,6672.25,13.75,-1,1763476380000,0.25,0.009,0.574,0.009,4.696,7.675,0.0,60.75,6.75,-2.5,trail_stop,1801,0,0,0,0
2025-11-18,2025Q4,PDL,3m,breakout,below,6658.5,6672.25,13.75,1,1763476380000,0.25,0.009,0.574,0.009,4.696,7.675,0.0,6.75,60.75,3.75,trail_stop,1801,0,1,1,1
2025-11-18,2025Q4,PDL,5m,fade,below,6658.5,6665.25,6.75,-1,1763476500000,13.75,0.41,0.254,0.41,4.621,9.523,0.0,60.25,9.25,-2.5,trail_stop,1801,0,0,0,0
2025-11-18,2025Q4,PDL,5m,breakout,below,6658.5,6665.25,6.75,1,1763476500000,13.75,0.41,0.254,0.41,4.621,9.523,0.0,9.25,60.25,1.25,trail_stop,1801,0,0,0,0
2025-11-18,2025Q4,PDL,3m,fade,above,6658.5,6672.25,-13.75,1,1763476380000,26.75,0.991,0.574,0.991,4.696,6.171,2.514,6.75,60.75,3.75,trail_stop,1801,0,1,1,1
2025-11-18,2025Q4,PDL,3m,breakout,above,6658.5,6672.25,-13.75,-1,1763476380000,26.75,0.991,0.574,0.991,4.696,6.171,2.514,60.75,6.75,-2.5,trail_stop,1801,0,0,0,0
2025-11-18,2025Q4,PDL,5m,fade,above,6658.5,6665.25,-6.75,1,1763476500000,19.75,0.59,0.254,0.59,4.621,7.657,2.514,9.25,60.25,1.25,trail_stop,1801,0,0,0,0
2025-11-18,2025Q4,PDL,5m,breakout,above,6658.5,6665.25,-6.75,-1,1763476500000,19.75,0.59,0.254,0.59,4.621,7.657,2.514,60.25,9.25,-2.5,trail_stop,1801,0,0,0,0
2025-11-18,2025Q4,PDL,3m,fade,below,6658.5,6672.25,13.75,-1,1763476380000,0.25,0.009,0.574,0.009,4.696,4.46,2.56,60.75,6.75,-2.5,trail_stop,1801,0,0,0,0
2025-11-18,2025Q4,PDL,3m,breakout,below,6658.5,6672.25,13.75,1,1763476380000,0.25,0.009,0.574,0.009,4.696,4.46,2.56,6.75,60.75,3.75,trail_stop,1801,0,1,1,1
2025-11-18,2025Q4,PDL,5m,fade,below,6658.5,6665.25,6.75,-1,1763476500000,13.75,0.41,0.254,0.41,4.621,5.534,2.56,60.25,9.25,-2.5,trail_stop,1801,0,0,0,0
2025-11-18,2025Q4,PDL,5m,breakout,below,6658.5,6665.25,6.75,1,1763476500000,13.75,0.41,0.254,0.41,4.621,5.534,2.56,9.25,60.25,1.25,trail_stop,1801,0,0,0,0
2025-11-18,2025Q4,PDL,3m,fade,above,6658.5,6659.5,-1.0,1,1763476920000,1.75,0.104,0.522,0.104,1.457,1.757,-1.311,11.25,56.25,-2.5,trail_stop,1801,0,0,0,0
2025-11-18,2025Q4,PDL,3m,breakout,above,6658.5,6659.5,-1.0,-1,1763476920000,1.75,0.104,0.522,0.104,1.457,1.757,-1.311,56.25,11.25,0.75,trail_stop,1801,1,1,1,1
2025-11-18,2025Q4,PDL,5m,fade,above,6658.5,6654.5,4.0,1,1763477100000,3.25,0.167,0.654,0.167,1.418,2.045,-1.311,16.25,51.25,-2.5,trail_stop,1801,0,0,1,1
2025-11-18,2025Q4,PDL,5m,breakout,above,6658.5,6654.5,4.0,-1,1763477100000,3.25,0.167,0.654,0.167,1.418,2.045,-1.311,51.25,16.25,-2.5,trail_stop,1801,0,0,0,0
2025-11-18,2025Q4,PDL,3m,fade,below,6658.5,6648.25,-10.25,-1,1763477280000,22.5,0.957,0.255,0.957,2.35,2.305,0.27,45.0,6.25,-2.5,trail_stop,1801,0,0,0,0
2025-11-18,2025Q4,PDL,3m,breakout,below,6658.5,6648.25,-10.25,1,1763477280000,22.5,0.957,0.255,0.957,2.35,2.305,0.27,6.25,45.0,1.5,trail_stop,1801,1,1,1,1
2025-11-18,2025Q4,PDL,5m,fade,below,6658.5,6645.25,-13.25,-1,1763477400000,25.5,0.927,0.327,0.927,1.41,2.697,0.27,42.0,2.25,3.0,trail_stop,1801,1,1,1,1
2025-11-18,2025Q4,PDL,5m,breakout,below,6658.5,6645.25,-13.25,1,1763477400000,25.5,0.927,0.327,0.927,1.41,2.697,0.27,2.25,42.0,-2.5,trail_stop,1801,0,0,0,0
2025-11-18,2025Q4,PDL,3m,fade,below,6658.5,6648.25,-10.25,-1,1763477280000,22.5,0.957,0.255,0.957,2.35,2.507,-2.48,45.0,6.25,-2.5,trail_stop,1801,0,0,0,0
2025-11-18,2025Q4,PDL,3m,breakout,below,6658.5,6648.25,-10.25,1,1763477280000,22.5,0.957,0.255,0.957,2.35,2.507,-2.48,6.25,45.0,1.5,trail_stop,1801,1,1,1,1
2025-11-18,2025Q4,PDL,5m,fade,below,6658.5,6645.25,-13.25,-1,1763477400000,25.5,0.927,0.327,0.927,1.41,2.933,-2.48,42.0,2.25,3.0,trail_stop,1801,1,1,1,1
2025-11-18,2025Q4,PDL,5m,breakout,below,6658.5,6645.25,-13.25,1,1763477400000,25.5,0.927,0.327,0.927,1.41,2.933,-2.48,2.25,42.0,-2.5,trail_stop,1801,0,0,0,0
2025-11-18,2025Q4,PDL,3m,fade,below,6658.5,6658.25,-0.25,-1,1763483940000,1.5,0.128,0.638,0.128,1.205,2.172,1.34,19.75,0.75,7.75,trail_stop,1801,1,1,1,1
2025-11-18,2025Q4,PDL,3m,breakout,below,6658.5,6658.25,-0.25,1,1763483940000,1.5,0.128,0.638,0.128,1.205,2.172,1.34,0.75,19.75,-2.5,trail_stop,1801,0,0,0,0
2025-11-18,2025Q4,PDL,5m,fade,below,6658.5,6648.25,-10.25,-1,1763484000000,11.5,0.92,0.16,0.92,1.613,2.31,1.34,9.75,10.75,-2.5,trail_stop,1801,0,0,0,0
2025-11-18,2025Q4,PDL,5m,breakout,below,6658.5,6648.25,-10.25,1,1763484000000,11.5,0.92,0.16,0.92,1.613,2.31,1.34,10.75,9.75,-2.5,trail_stop,1801,0,0,0,1
2025-11-18,2025Q4,PDL,3m,fade,below,6658.5,6644.75,-13.75,-1,1763484480000,14.25,0.934,0.656,0.934,2.346,2.565,0.883,13.75,11.5,-2.5,trail_stop,1801,0,0,0,0
2025-11-18,2025Q4,PDL,3m,breakout,below,6658.5,6644.75,-13.75,1,1763484480000,14.25,0.934,0.656,0.934,2.346,2.565,0.883,11.5,13.75,7.5,trail_stop,1801,1,1,1,1
2025-11-18,2025Q4,PDL,5m,fade,below,6658.5,6650.0,-8.5,-1,1763484600000,9.0,0.59,0.311,0.59,1.356,2.565,0.883,19.0,6.25,0.75,trail_stop,1801,0,0,0,0
2025-11-18,2025Q4,PDL,5m,breakout,below,6658.5,6650.0,-8.5,1,1763484600000,9.0,0.59,0.311,0.59,1.356,2.565,0.883,6.25,19.0,-2.5,trail_stop,1801,0,0,0,0
2025-11-18,2025Q4,PDL,3m,fade,below,6658.5,6664.0,5.5,-1,1763487900000,2.25,0.205,0.727,0.205,0.667,1.765,7.02,10.75,16.5,3.25,trail_stop,1798,1,1,1,1
2025-11-18,2025Q4,PDL,3m,breakout,below,6658.5,6664.0,5.5,1,1763487900000,2.25,0.205,0.727,0.205,0.667,1.765,7.02,16.5,10.75,-2.5,trail_stop,1798,0,0,0,0
2025-11-18,2025Q4,PDL,5m,fade,below,6658.5,6664.0,5.5,-1,1763487900000,2.25,0.117,0.883,0.117,0.794,3.089,7.02,10.75,16.5,3.25,trail_stop,1798,1,1,1,1
2025-11-18,2025Q4,PDL,5m,breakout,below,6658.5,6664.0,5.5,1,1763487900000,2.25,0.117,0.883,0.117,0.794,3.089,7.02,16.5,10.75,-2.5,trail_stop,1798,0,0,0,0
2025-11-18,2025Q4,PDL,3m,fade,above,6658.5,6664.0,-5.5,1,1763487900000,8.75,0.795,0.727,0.795,0.667,1.647,-5.802,16.5,10.75,-2.5,trail_stop,1798,0,0,0,0
2025-11-18,2025Q4,PDL,3m,breakout,above,6658.5,6664.0,-5.5,-1,1763487900000,8.75,0.795,0.727,0.795,0.667,1.647,-5.802,10.75,16.5,3.25,trail_stop,1798,1,1,1,1
2025-11-18,2025Q4,PDL,5m,fade,above,6658.5,6664.0,-5.5,1,1763487900000,17.0,0.883,0.883,0.883,0.794,2.882,-5.802,16.5,10.75,-2.5,trail_stop,1798,0,0,0,0
2025-11-18,2025Q4,PDL,5m,breakout,above,6658.5,6664.0,-5.5,-1,1763487900000,17.0,0.883,0.883,0.883,0.794,2.882,-5.802,10.75,16.5,3.25,trail_stop,1798,1,1,1,1
2025-11-18,2025Q4,PDL,3m,fade,above,6658.5,6656.25,2.25,1,1763497620000,3.0,0.25,0.708,0.25,1.655,3.083,3.083,7.5,11.5,-2.5,trail_stop,1796,0,0,0,0
2025-11-18,2025Q4,PDL,3m,breakout,above,6658.5,6656.25,2.25,-1,1763497620000,3.0,0.25,0.708,0.25,1.655,3.083,3.083,11.5,7.5,2.75,trail_stop,1796,1,1,1,1
2025-11-18,2025Q4,PDL,5m,fade,above,6658.5,6660.25,-1.75,1,1763497800000,9.5,0.884,0.116,0.884,0.935,2.761,3.083,3.5,23.75,-2.5,trail_stop,1796,0,0,0,0
2025-11-18,2025Q4,PDL,5m,breakout,above,6658.5,6660.25,-1.75,-1,1763497800000,9.5,0.884,0.116,0.884,0.935,2.761,3.083,23.75,3.5,-2.5,trail_stop,1796,0,0,0,0
2025-11-18,2025Q4,PDL,3m,fade,below,6658.5,6660.25,1.75,-1,1763497800000,0.25,0.026,0.41,0.026,0.812,2.247,-0.749,23.75,3.5,-2.5,trail_stop,1796,0,0,0,0
2025-11-18,2025Q4,PDL,3m,breakout,below,6658.5,6660.25,1.75,1,1763497800000,0.25,0.026,0.41,0.026,0.812,2.247,-0.749,3.5,23.75,-2.5,trail_stop,1796,0,0,0,0
2025-11-18,2025Q4,PDL,5m,fade,below,6658.5,6660.25,1.75,-1,1763497800000,1.25,0.116,0.116,0.116,0.935,2.477,-0.749,23.75,3.5,-2.5,trail_stop,1796,0,0,0,0
2025-11-18,2025Q4,PDL,5m,breakout,below,6658.5,6660.25,1.75,1,1763497800000,1.25,0.116,0.116,0.116,0.935,2.477,-0.749,3.5,23.75,-2.5,trail_stop,1796,0,0,0,0
2025-11-18,2025Q4,PDL,3m,fade,below,6658.5,6660.75,2.25,-1,1763498340000,2.0,0.19,0.667,0.19,2.0,2.138,1.069,36.0,0.5,2.25,trail_stop,1780,1,1,1,1
2025-11-18,2025Q4,PDL,3m,breakout,below,6658.5,6660.75,2.25,1,1763498340000,2.0,0.19,0.667,0.19,2.0,2.138,1.069,0.5,36.0,-2.5,trail_stop,1780,0,0,0,0
2025-11-18,2025Q4,PDL,5m,fade,below,6658.5,6659.5,1.0,-1,1763498400000,3.25,0.31,0.571,0.31,0.913,2.138,1.069,34.75,1.75,1.0,trail_stop,1777,0,1,1,1
2025-11-18,2025Q4,PDL,5m,breakout,below,6658.5,6659.5,1.0,1,1763498400000,3.25,0.31,0.571,0.31,0.913,2.138,1.069,1.75,34.75,-2.5,trail_stop,1777,0,0,0,0
2025-11-19,2025Q4,PDC,3m,fade,above,6637.5,6638.0,-0.5,1,1763562780000,2.25,0.243,0.486,0.243,2.846,3.5,1.797,57.25,0.0,3.75,trail_stop,1801,1,1,1,1
2025-11-19,2025Q4,PDC,3m,breakout,above,6637.5,6638.0,-0.5,-1,1763562780000,2.25,0.243,0.486,0.243,2.846,3.5,1.797,0.0,57.25,-2.5,trail_stop,1801,0,0,0,0
2025-11-19,2025Q4,PDC,5m,fade,above,6637.5,6649.0,-11.5,1,1763562900000,13.25,0.869,0.426,0.869,2.773,5.77,1.797,48.5,1.0,4.0,trail_stop,1801,1,1,1,1
2025-11-19,2025Q4,PDC,5m,breakout,above,6637.5,6649.0,-11.5,-1,1763562900000,13.25,0.869,0.426,0.869,2.773,5.77,1.797,1.0,48.5,-2.5,trail_stop,1801,0,0,0,0
2025-11-19,2025Q4,PDH,3m,fade,below,6687.5,6691.75,4.25,-1,1763564400000,2.0,0.186,0.698,0.186,1.536,2.213,3.654,2.5,17.25,-2.5,trail_stop,1800,0,0,0,0
2025-11-19,2025Q4,PDH,3m,breakout,below,6687.5,6691.75,4.25,1,1763564400000,2.0,0.186,0.698,0.186,1.536,2.213,3.654,17.25,2.5,-2.5,trail_stop,1800,0,0,0,1
2025-11-19,2025Q4,PDH,5m,fade,below,6687.5,6691.75,4.25,-1,1763564400000,2.0,0.125,0.734,0.125,1.0,3.294,3.654,2.5,17.25,-2.5,trail_stop,1800,0,0,0,0
2025-11-19,2025Q4,PDH,5m,breakout,below,6687.5,6691.75,4.25,1,1763564400000,2.0,0.125,0.734,0.125,1.0,3.294,3.654,17.25,2.5,-2.5,trail_stop,1800,0,0,0,1
2025-11-19,2025Q4,PDH,3m,fade,above,6687.5,6689.0,-1.5,1,1763566920000,0.75,0.111,0.852,0.111,1.286,1.636,1.879,4.0,33.75,-2.5,trail_stop,1800,0,0,0,0
2025-11-19,2025Q4,PDH,3m,breakout,above,6687.5,6689.0,-1.5,-1,1763566920000,0.75,0.111,0.852,0.111,1.286,1.636,1.879,33.75,4.0,-2.5,trail_stop,1800,0,0,0,0
2025-11-19,2025Q4,PDH,5m,fade,above,6687.5,6690.5,-3.0,1,1763567100000,4.25,0.63,0.185,0.63,0.818,1.636,1.879,0.0,36.75,-2.5,trail_stop,1800,0,0,0,0
2025-11-19,2025Q4,PDH,5m,breakout,above,6687.5,6690.5,-3.0,-1,1763567100000,4.25,0.63,0.185,0.63,0.818,1.636,1.879,36.75,0.0,2.25,trail_stop,1800,1,1,1,1
2025-11-19,2025Q4,PDC,3m,fade,above,6637.5,6639.25,-1.75,1,1763573220000,2.25,0.25,0.5,0.25,1.059,1.853,1.184,15.25,17.25,2.0,trail_stop,1796,1,1,1,1
2025-11-19,2025Q4,PDC,3m,breakout,above,6637.5,6639.25,-1.75,-1,1763573220000,2.25,0.25,0.5,0.25,1.059,1.853,1.184,17.25,15.25,-2.5,trail_stop,1796,0,0,0,0
2025-11-19,2025Q4,PDC,5m,fade,above,6637.5,6646.75,-9.25,1,1763573400000,9.75,0.78,0.24,0.78,1.429,2.574,1.184,7.75,24.75,-2.5,trail_stop,1796,0,0,0,0
2025-11-19,2025Q4,PDC,5m,breakout,above,6637.5,6646.75,-9.25,-1,1763573400000,9.75,0.78,0.24,0.78,1.429,2.574,1.184,24.75,7.75,1.75,trail_stop,1796,1,1,1,1
2025-11-19,2025Q4,PDC,3m,fade,above,6637.5,6632.0,5.5,1,1763573760000,0.5,0.053,0.947,0.053,1.027,1.694,0.981,25.25,10.0,-2.5,trail_stop,1794,0,0,0,0
2025-11-19,2025Q4,PDC,3m,breakout,above,6637.5,6632.0,5.5,-1,1763573760000,0.5,0.053,0.947,0.053,1.027,1.694,0.981,10.0,25.25,2.75,trail_stop,1794,1,1,1,1
2025-11-19,2025Q4,PDC,5m,fade,above,6637.5,6636.5,1.0,1,1763573700000,1.5,0.109,0.745,0.109,1.1,2.452,0.981,20.0,14.5,-2.5,trail_stop,1794,0,0,0,0
2025-11-19,2025Q4,PDC,5m,breakout,above,6637.5,6636.5,1.0,-1,1763573700000,1.5,0.109,0.745,0.109,1.1,2.452,0.981,14.5,20.0,7.25,trail_stop,1794,1,1,1,1
2025-11-19,2025Q4,PDC,3m,fade,below,6637.5,6636.0,-1.5,-1,1763574120000,0.75,0.051,0.61,0.051,1.372,2.503,-1.697,1.5,24.0,-2.5,trail_stop,1792,0,0,0,0
2025-11-19,2025Q4,PDC,3m,breakout,below,6637.5,6636.0,-1.5,1,1763574120000,0.75,0.051,0.61,0.051,1.372,2.503,-1.697,24.0,1.5,8.5,trail_stop,1792,1,1,1,1
2025-11-19,2025Q4,PDC,5m,fade,below,6637.5,6645.25,7.75,-1,1763574300000,5.25,0.184,0.693,0.184,2.0,4.836,-1.697,10.75,16.25,-2.5,trail_stop,1792,0,0,0,1
2025-11-19,2025Q4,PDC,5m,breakout,below,6637.5,6645.25,7.75,1,1763574300000,5.25,0.184,0.693,0.184,2.0,4.836,-1.697,16.25,10.75,-2.5,trail_stop,1792,0,0,0,0
2025-11-19,2025Q4,PDC,3m,fade,below,6637.5,6645.25,7.75,-1,1763574300000,5.25,0.362,0.638,0.362,0.983,2.381,0.698,10.75,16.25,-2.5,trail_stop,1792,0,0,0,1
2025-11-19,2025Q4,PDC,3m,breakout,below,6637.5,6645.25,7.75,1,1763574300000,5.25,0.362,0.638,0.362,0.983,2.381,0.698,16.25,10.75,-2.5,trail_stop,1792,0,0,0,0
2025-11-19,2025Q4,PDC,5m,fade,below,6637.5,6645.25,7.75,-1,1763574300000,5.25,0.184,0.693,0.184,2.0,4.68,0.698,10.75,16.25,-2.5,trail_stop,1792,0,0,0,1
2025-11-19,2025Q4,PDC,5m,breakout,below,6637.5,6645.25,7.75,1,1763574300000,5.25,0.184,0.693,0.184,2.0,4.68,0.698,16.25,10.75,-2.5,trail_stop,1792,0,0,0,0
2025-11-19,2025Q4,PDC,3m,fade,above,6637.5,6645.25,-7.75,1,1763574480000,10.75,0.811,0.019,0.811,0.914,1.958,-0.85,16.25,6.75,-2.5,trail_stop,1791,0,0,0,0
2025-11-19,2025Q4,PDC,3m,breakout,above,6637.5,6645.25,-7.75,-1,1763574480000,10.75,0.811,0.019,0.811,0.914,1.958,-0.85,6.75,16.25,2.75,trail_stop,1791,1,1,1,1
2025-11-19,2025Q4,PDC,5m,fade,above,6637.5,6640.25,-2.75,1,1763574600000,5.75,0.434,0.358,0.434,0.465,1.958,-0.85,21.25,1.25,1.75,trail_stop,1792,1,1,1,1
2025-11-19,2025Q4,PDC,5m,breakout,above,6637.5,6640.25,-2.75,-1,1763574600000,5.75,0.434,0.358,0.434,0.465,1.958,-0.85,1.25,21.25,-2.5,trail_stop,1792,0,0,0,0
2025-11-19,2025Q4,PDC,3m,fade,above,6637.5,6632.25,5.25,1,1763580420000,2.5,0.154,0.754,0.154,2.241,3.625,3.737,23.0,4.0,-2.5,trail_stop,1795,0,0,1,1
2025-11-19,2025Q4,PDC,3m,breakout,above,6637.5,6632.25,5.25,-1,1763580420000,2.5,0.154,0.754,0.154,2.241,3.625,3.737,4.0,23.0,-2.5,trail_stop,1795,0,0,0,0
2025-11-19,2025Q4,PDC,5m,fade,above,6637.5,6633.25,4.25,1,1763580600000,3.5,0.241,0.759,0.241,2.0,3.235,3.737,22.0,5.0,2.5,trail_stop,1794,1,1,1,1
2025-11-19,2025Q4,PDC,5m,breakout,above,6637.5,6633.25,4.25,-1,1763580600000,3.5,0.241,0.759,0.241,2.0,3.235,3.737,5.0,22.0,-2.5,trail_stop,1794,0,0,0,0
2025-11-19,2025Q4,PDC,3m,fade,below,6637.5,6632.25,-5.25,-1,1763580780000,6.0,0.828,0.103,0.828,1.45,1.671,-2.247,4.0,23.0,-2.5,trail_stop,1794,0,0,0,0
2025-11-19,2025Q4,PDC,3m,breakout,below,6637.5,6632.25,-5.25,1,1763580780000,6.0,0.828,0.103,0.828,1.45,1.671,-2.247,23.0,4.0,-2.5,trail_stop,1794,0,0,0,1
2025-11-19,2025Q4,PDC,5m,fade,below,6637.5,6633.5,-4.0,-1,1763580900000,4.75,0.543,0.057,0.543,0.603,2.016,-2.247,5.25,21.75,-2.5,trail_stop,1794,0,0,0,0
2025-11-19,2025Q4,PDC,5m,breakout,below,6637.5,6633.5,-4.0,1,1763580900000,4.75,0.543,0.057,0.543,0.603,2.016,-2.247,21.75,5.25,0.75,trail_stop,1794,0,0,0,0
2025-11-19,2025Q4,PDC,3m,fade,below,6637.5,6635.25,-2.25,-1,1763580960000,1.5,0.207,0.414,0.207,1.0,1.657,-0.857,7.0,20.0,0.75,trail_stop,1794,1,1,1,1
2025-11-19,2025Q4,PDC,3m,breakout,below,6637.5,6635.25,-2.25,1,1763580960000,1.5,0.207,0.414,0.207,1.0,1.657,-0.857,20.0,7.0,-2.5,trail_stop,1794,0,0,0,0
2025-11-19,2025Q4,PDC,5m,fade,below,6637.5,6630.0,-7.5,-1,1763581200000,6.75,0.844,0.438,0.844,0.914,1.829,-0.857,1.75,25.25,-2.5,trail_stop,1795,0,0,0,0
2025-11-19,2025Q4,PDC,5m,breakout,below,6637.5,6630.0,-7.5,1,1763581200000,6.75,0.844,0.438,0.844,0.914,1.829,-0.857,25.25,1.75,2.0,trail_stop,1795,0,1,1,1
2025-11-19,2025Q4,PDC,3m,fade,below,6637.5,6637.0,-0.5,-1,1763581860000,0.25,0.033,0.967,0.033,1.111,2.039,1.563,0.25,42.5,-2.5,trail_stop,1792,0,0,0,0
2025-11-19,2025Q4,PDC,3m,breakout,below,6637.5,6637.0,-0.5,1,1763581860000,0.25,0.033,0.967,0.033,1.111,2.039,1.563,42.5,0.25,1.0,trail_stop,1792,1,1,1,1
2025-11-19,2025Q4,PDC,5m,fade,below,6637.5,6649.5,12.0,-1,1763582100000,1.0,0.062,0.922,0.062,2.37,4.35,1.563,6.5,30.0,-2.5,trail_stop,1792,0,0,0,0
2025-11-19,2025Q4,PDC,5m,breakout,below,6637.5,6649.5,12.0,1,1763582100000,1.0,0.062,0.922,0.062,2.37,4.35,1.563,30.0,6.5,3.25,trail_stop,1792,1,1,1,1
2025-11-20,2025Q4,PDH,3m,fade,above,6709.0,6717.0,-8.0,1,1763656020000,8.75,0.761,0.022,0.761,0.742,1.498,1.53,11.5,67.5,2.25,trail_stop,1801,1,1,1,1
2025-11-20,2025Q4,PDH,3m,breakout,above,6709.0,6717.0,-8.0,-1,1763656020000,8.75,0.761,0.022,0.761,0.742,1.498,1.53,67.5,11.5,-2.5,trail_stop,1801,0,0,0,0
2025-11-20,2025Q4,PDH,5m,fade,above,6709.0,6713.5,-4.5,1,1763656200000,5.25,0.259,0.049,0.259,1.306,2.637,1.53,3.0,85.5,-2.5,trail_stop,1801,0,0,0,0
2025-11-20,2025Q4,PDH,5m,breakout,above,6709.0,6713.5,-4.5,-1,1763656200000,5.25,0.259,0.049,0.259,1.306,2.637,1.53,85.5,3.0,0.75,trail_stop,1801,0,0,0,1
2025-11-20,2025Q4,PDH,3m,fade,above,6709.0,6705.0,4.0,1,1763656380000,2.5,0.179,0.607,0.179,0.862,1.738,0.838,4.0,77.0,1.5,trail_stop,1801,0,0,0,0
2025-11-20,2025Q4,PDH,3m,breakout,above,6709.0,6705.0,4.0,-1,1763656380000,2.5,0.179,0.607,0.179,0.862,1.738,0.838,77.0,4.0,-2.5,trail_stop,1801,0,0,0,0
2025-11-20,2025Q4,PDH,5m,fade,above,6709.0,6704.5,4.5,1,1763656500000,3.5,0.226,0.581,0.226,0.765,1.925,0.838,1.75,76.5,-2.5,trail_stop,1801,0,0,0,0
2025-11-20,2025Q4,PDH,5m,breakout,above,6709.0,6704.5,4.5,-1,1763656500000,3.5,0.226,0.581,0.226,0.765,1.925,0.838,76.5,1.75,3.5,trail_stop,1801,0,1,1,1
2025-11-20,2025Q4,PDH,3m,fade,below,6709.0,6699.75,-9.25,-1,1763656560000,9.25,0.822,0.489,0.822,0.804,1.394,-1.27,71.75,3.25,-2.5,trail_stop,1801,0,0,0,0
2025-11-20,2025Q4,PDH,3m,breakout,below,6709.0,6699.75,-9.25,1,1763656560000,9.25,0.822,0.489,0.822,0.804,1.394,-1.27,3.25,71.75,-2.5,trail_stop,1801,0,0,0,0
2025-11-20,2025Q4,PDH,5m,fade,below,6709.0,6704.5,-4.5,-1,1763656500000,12.0,0.774,0.581,0.774,0.765,1.92,-1.27,76.5,1.75,3.5,trail_stop,1801,0,1,1,1
2025-11-20,2025Q4,PDH,5m,breakout,below,6709.0,6704.5,-4.5,1,1763656500000,12.0,0.774,0.581,0.774,0.765,1.92,-1.27,1.75,76.5,-2.5,trail_stop,1801,0,0,0,0
2025-11-20,2025Q4,PDC,3m,fade,above,6661.75,6650.25,11.5,1,1763657820000,0.75,0.025,0.958,0.025,1.859,2.731,1.423,7.75,50.25,-2.5,trail_stop,1801,0,0,0,0
2025-11-20,2025Q4,PDC,3m,breakout,above,6661.75,6650.25,11.5,-1,1763657820000,0.75,0.025,0.958,0.025,1.859,2.731,1.423,50.25,7.75,2.0,trail_stop,1801,1,1,1,1
2025-11-20,2025Q4,PDC,5m,fade,above,6661.75,6663.25,-1.5,1,1763657700000,3.75,0.114,0.5,0.114,2.0,3.03,1.423,0.75,63.25,-2.5,trail_stop,1801,0,0,0,0
2025-11-20,2025Q4,PDC,5m,breakout,above,6661.75,6663.25,-1.5,-1,1763657700000,3.75,0.114,0.5,0.114,2.0,3.03,1.423,63.25,0.75,6.75,trail_stop,1801,1,1,1,1
