date,quarter,kind,tf,arm,approach,level,entry,pen,dir,entry_ts,wick_beyond,wick_frac,body_frac,close_loc_sig,range_ratio,range_vs_atr,approach_vel,mfe,mae,realized,exit,n_bars,hitT_s1p75,hitT_s2p0,hitT_s2p5,hitT_s3p25
2023-05-31,2023Q2,RND0,5m,fade,above,4175.0,4178.25,-3.25,1,1685544000000,3.25,0.722,0.222,0.722,0.857,1.605,1.159,5.75,2.0,0.75,trail_stop,1764,0,1,1,1
2023-05-31,2023Q2,RND0,5m,breakout,above,4175.0,4178.25,-3.25,-1,1685544000000,3.25,0.722,0.222,0.722,0.857,1.605,1.159,2.0,5.75,-2.5,trail_stop,1764,0,0,0,0
2023-05-31,2023Q2,RND0,3m,fade,above,4175.0,4179.0,-4.0,1,1685546460000,3.25,0.867,0.4,0.867,2.143,2.308,0.462,0.75,5.0,-2.5,trail_stop,1671,0,0,0,0
2023-05-31,2023Q2,RND0,3m,breakout,above,4175.0,4179.0,-4.0,-1,1685546460000,3.25,0.867,0.4,0.867,2.143,2.308,0.462,5.0,0.75,2.5,trail_stop,1671,1,1,1,1
2023-05-31,2023Q2,RND0,5m,fade,above,4175.0,4177.0,-2.0,1,1685546400000,1.25,0.5,0.1,0.5,0.909,1.538,0.462,2.75,3.0,-2.5,trail_stop,1674,0,0,0,0
2023-05-31,2023Q2,RND0,5m,breakout,above,4175.0,4177.0,-2.0,-1,1685546400000,1.25,0.5,0.1,0.5,0.909,1.538,0.462,3.0,2.75,-2.5,trail_stop,1674,0,0,0,0
2023-05-31,2023Q2,RND1,3m,fade,below,4200.0,4196.0,-4.0,-1,1685557080000,3.25,0.591,0.364,0.591,1.692,3.208,1.604,1.75,2.75,-2.5,trail_stop,1479,0,0,0,0
2023-05-31,2023Q2,RND1,3m,breakout,below,4200.0,4196.0,-4.0,1,1685557080000,3.25,0.591,0.364,0.591,1.692,3.208,1.604,2.75,1.75,0.75,timeout,1479,0,0,0,0
2023-05-31,2023Q2,RND1,5m,fade,below,4200.0,4197.0,-3.0,-1,1685557200000,2.25,0.409,0.182,0.409,1.692,3.208,1.604,3.25,1.75,2.0,timeout,1481,0,0,0,0
2023-05-31,2023Q2,RND1,5m,breakout,below,4200.0,4197.0,-3.0,1,1685557200000,2.25,0.409,0.182,0.409,1.692,3.208,1.604,1.75,3.25,-2.5,trail_stop,1481,0,0,0,0
2023-05-31,2023Q2,RND1,3m,fade,below,4200.0,4201.5,1.5,-1,1685562300000,1.0,0.167,0.792,0.167,3.0,3.818,3.818,14.25,2.0,-0.5,eod,1695,0,0,1,1
2023-05-31,2023Q2,RND1,3m,breakout,below,4200.0,4201.5,1.5,1,1685562300000,1.0,0.167,0.792,0.167,3.0,3.818,3.818,2.0,14.25,-0.5,eod,1695,0,0,0,0
2023-05-31,2023Q2,RND1,5m,fade,below,4200.0,4201.5,1.5,-1,1685562300000,1.0,0.143,0.75,0.143,2.8,4.455,3.818,14.25,2.0,-0.5,eod,1695,0,0,1,1
2023-05-31,2023Q2,RND1,5m,breakout,below,4200.0,4201.5,1.5,1,1685562300000,1.0,0.143,0.75,0.143,2.8,4.455,3.818,2.0,14.25,-0.5,eod,1695,0,0,0,0
2023-06-01,2023Q2,RND0,3m,fade,below,4200.0,4199.5,-0.5,-1,1685630520000,0.75,0.097,0.903,0.097,2.583,3.191,4.015,0.25,8.25,-2.5,trail_stop,1736,0,0,0,0
2023-06-01,2023Q2,RND0,3m,breakout,below,4200.0,4199.5,-0.5,1,1685630520000,0.75,0.097,0.903,0.097,2.583,3.191,4.015,8.25,0.25,1.0,trail_stop,1736,1,1,1,1
2023-06-01,2023Q2,RND0,5m,fade,below,4200.0,4202.0,2.0,-1,1685630700000,1.0,0.105,0.816,0.105,1.81,3.912,4.015,2.0,7.0,-2.5,trail_stop,1733,0,0,0,0
2023-06-01,2023Q2,RND0,5m,breakout,below,4200.0,4202.0,2.0,1,1685630700000,1.0,0.105,0.816,0.105,1.81,3.912,4.015,7.0,2.0,1.75,trail_stop,1733,1,1,1,1
2023-06-01,2023Q2,RND0,3m,fade,above,4200.0,4203.25,-3.25,1,1685631060000,3.25,0.5,0.269,0.5,1.04,2.129,-2.865,10.25,1.5,7.75,trail_stop,1729,1,1,1,1
2023-06-01,2023Q2,RND0,3m,breakout,above,4200.0,4203.25,-3.25,-1,1685631060000,3.25,0.5,0.269,0.5,1.04,2.129,-2.865,1.5,10.25,-2.5,trail_stop,1729,0,0,0,0
2023-06-01,2023Q2,RND0,5m,fade,above,4200.0,4202.75,-2.75,1,1685631000000,2.75,0.355,0.097,0.355,0.816,2.538,-2.865,10.75,1.0,1.0,trail_stop,1730,1,1,1,1
2023-06-01,2023Q2,RND0,5m,breakout,above,4200.0,4202.75,-2.75,-1,1685631000000,2.75,0.355,0.097,0.355,0.816,2.538,-2.865,1.0,10.75,-2.5,trail_stop,1730,0,0,0,0
2023-06-01,2023Q2,RND1,3m,fade,below,4225.0,4224.25,-0.75,-1,1685635380000,1.25,0.263,0.684,0.263,2.714,2.714,3.0,3.0,4.5,-2.5,trail_stop,1591,0,0,0,0
2023-06-01,2023Q2,RND1,3m,breakout,below,4225.0,4224.25,-0.75,1,1685635380000,1.25,0.263,0.684,0.263,2.714,2.714,3.0,4.5,3.0,-2.5,trail_stop,1591,0,0,0,1
2023-06-01,2023Q2,RND1,5m,fade,below,4225.0,4222.5,-2.5,-1,1685635500000,3.0,0.632,0.316,0.632,1.462,2.714,3.0,1.25,6.25,-2.5,trail_stop,1573,0,0,0,0
2023-06-01,2023Q2,RND1,5m,breakout,below,4225.0,4222.5,-2.5,1,1685635500000,3.0,0.632,0.316,0.632,1.462,2.714,3.0,6.25,1.25,3.75,trail_stop,1573,1,1,1,1
2023-06-01,2023Q2,RND1,3m,fade,above,4225.0,4226.25,-1.25,1,1685647980000,1.75,0.304,0.522,0.304,1.095,3.038,5.151,2.75,7.25,-2.5,trail_stop,1779,0,0,0,0
2023-06-01,2023Q2,RND1,3m,breakout,above,4225.0,4226.25,-1.25,-1,1685647980000,1.75,0.304,0.522,0.304,1.095,3.038,5.151,7.25,2.75,2.0,trail_stop,1779,1,1,1,1
2023-06-01,2023Q2,RND1,5m,fade,above,4225.0,4224.5,0.5,1,1685648100000,1.5,0.207,0.655,0.207,1.318,3.83,5.151,6.0,5.5,-2.5,trail_stop,1780,0,0,0,0
2023-06-01,2023Q2,RND1,5m,breakout,above,4225.0,4224.5,0.5,-1,1685648100000,1.5,0.207,0.655,0.207,1.318,3.83,5.151,5.5,6.0,2.75,trail_stop,1780,1,1,1,1
2023-06-02,2023Q2,RND0,3m,fade,above,4250.0,4254.0,-4.0,1,1685714580000,5.0,0.909,0.045,0.909,0.489,1.563,2.701,14.25,0.75,1.5,trail_stop,1789,1,1,1,1
2023-06-02,2023Q2,RND0,3m,breakout,above,4250.0,4254.0,-4.0,-1,1685714580000,5.0,0.909,0.045,0.909,0.489,1.563,2.701,0.75,14.25,-2.5,trail_stop,1789,0,0,0,0
2023-06-02,2023Q2,RND0,5m,fade,above,4250.0,4257.0,-7.0,1,1685714700000,8.0,0.889,0.361,0.889,0.783,2.558,2.701,11.25,1.0,1.5,trail_stop,1787,1,1,1,1
2023-06-02,2023Q2,RND0,5m,breakout,above,4250.0,4257.0,-7.0,-1,1685714700000,8.0,0.889,0.361,0.889,0.783,2.558,2.701,1.0,11.25,-2.5,trail_stop,1787,0,0,0,0
2023-06-02,2023Q2,RND1,3m,fade,below,4275.0,4276.25,1.25,-1,1685717280000,0.5,0.105,0.789,0.105,1.462,1.985,3.448,4.0,10.0,1.5,trail_stop,1741,0,0,0,0
2023-06-02,2023Q2,RND1,3m,breakout,below,4275.0,4276.25,1.25,1,1685717280000,0.5,0.105,0.789,0.105,1.462,1.985,3.448,10.0,4.0,-2.5,trail_stop,1741,0,0,0,0
2023-06-02,2023Q2,RND1,5m,fade,below,4275.0,4275.25,0.25,-1,1685717400000,2.25,0.409,0.5,0.409,1.0,2.299,3.448,3.0,11.0,-2.5,trail_stop,1737,0,0,0,0
2023-06-02,2023Q2,RND1,5m,breakout,below,4275.0,4275.25,0.25,1,1685717400000,2.25,0.409,0.5,0.409,1.0,2.299,3.448,11.0,3.0,-2.5,trail_stop,1737,0,0,0,1
2023-06-05,2023Q2,RND1,3m,fade,below,4300.0,4295.75,-4.25,-1,1685972340000,3.5,0.875,0.125,0.875,0.941,1.948,1.948,7.25,8.5,-2.5,trail_stop,1785,0,0,0,0
2023-06-05,2023Q2,RND1,3m,breakout,below,4300.0,4295.75,-4.25,1,1685972340000,3.5,0.875,0.125,0.875,0.941,1.948,1.948,8.5,7.25,3.0,trail_stop,1785,1,1,1,1
2023-06-05,2023Q2,RND1,5m,fade,below,4300.0,4297.5,-2.5,-1,1685972400000,1.75,0.412,0.471,0.412,0.85,2.07,1.948,9.0,6.75,-2.5,trail_stop,1785,0,0,0,0
2023-06-05,2023Q2,RND1,5m,breakout,below,4300.0,4297.5,-2.5,1,1685972400000,1.75,0.412,0.471,0.412,0.85,2.07,1.948,6.75,9.0,1.25,trail_stop,1785,0,0,0,0
2023-06-05,2023Q2,RND1,3m,fade,below,4300.0,4297.0,-3.0,-1,1685973780000,7.25,0.592,0.408,0.592,2.882,4.133,1.687,11.25,1.5,0.75,trail_stop,1778,1,1,1,1
2023-06-05,2023Q2,RND1,3m,breakout,below,4300.0,4297.0,-3.0,1,1685973780000,7.25,0.592,0.408,0.592,2.882,4.133,1.687,1.5,11.25,-2.5,trail_stop,1778,0,0,0,0
2023-06-05,2023Q2,RND1,5m,fade,below,4300.0,4296.0,-4.0,-1,1685973900000,8.25,0.673,0.327,0.673,2.13,4.133,1.687,10.25,1.25,1.25,trail_stop,1776,1,1,1,1
2023-06-05,2023Q2,RND1,5m,breakout,below,4300.0,4296.0,-4.0,1,1685973900000,8.25,0.673,0.327,0.673,2.13,4.133,1.687,1.25,10.25,-2.5,trail_stop,1776,0,0,0,0
2023-06-05,2023Q2,RND1,3m,fade,below,4300.0,4298.25,-1.75,-1,1685979000000,1.25,0.385,0.231,0.385,0.867,2.092,1.287,2.5,3.0,-2.5,trail_stop,1554,0,0,0,0
2023-06-05,2023Q2,RND1,3m,breakout,below,4300.0,4298.25,-1.75,1,1685979000000,1.25,0.385,0.231,0.385,0.867,2.092,1.287,3.0,2.5,-2.5,trail_stop,1554,0,0,0,0
2023-06-05,2023Q2,RND1,5m,fade,below,4300.0,4298.25,-1.75,-1,1685979000000,1.25,0.25,0.45,0.25,1.538,3.218,1.287,2.5,3.0,-2.5,trail_stop,1554,0,0,0,0
2023-06-05,2023Q2,RND1,5m,breakout,below,4300.0,4298.25,-1.75,1,1685979000000,1.25,0.25,0.45,0.25,1.538,3.218,1.287,3.0,2.5,-2.5,trail_stop,1554,0,0,0,0
2023-06-05,2023Q2,RND1,3m,fade,below,4300.0,4300.5,0.5,-1,1685981520000,0.25,0.1,0.8,0.1,0.909,1.474,0.589,1.0,3.75,-2.5,trail_stop,1446,0,0,0,0
2023-06-05,2023Q2,RND1,3m,breakout,below,4300.0,4300.5,0.5,1,1685981520000,0.25,0.1,0.8,0.1,0.909,1.474,0.589,3.75,1.0,1.25,trail_stop,1446,0,0,0,0
2023-06-05,2023Q2,RND1,5m,fade,below,4300.0,4300.0,0.0,-1,1685981400000,0.0,0.0,0.952,0.0,0.875,3.095,0.589,0.75,4.25,-2.5,trail_stop,1473,0,0,0,0
2023-06-05,2023Q2,RND1,5m,breakout,below,4300.0,4300.0,0.0,1,1685981400000,0.0,0.0,0.952,0.0,0.875,3.095,0.589,4.25,0.75,1.75,trail_stop,1473,1,1,1,1
2023-06-05,2023Q2,RND1,3m,fade,above,4300.0,4300.0,0.0,1,1685985480000,1.5,0.375,0.5,0.375,1.231,2.667,2.5,1.5,10.0,-2.5,trail_stop,1569,0,0,0,0
2023-06-05,2023Q2,RND1,3m,breakout,above,4300.0,4300.0,0.0,-1,1685985480000,1.5,0.375,0.5,0.375,1.231,2.667,2.5,10.0,1.5,5.0,trail_stop,1569,1,1,1,1
2023-06-05,2023Q2,RND1,5m,fade,above,4300.0,4301.0,-1.0,1,1685985600000,2.5,0.625,0.25,0.625,1.143,2.667,2.5,0.5,11.0,-2.5,trail_stop,1583,0,0,0,0
2023-06-05,2023Q2,RND1,5m,breakout,above,4300.0,4301.0,-1.0,-1,1685985600000,2.5,0.625,0.25,0.625,1.143,2.667,2.5,11.0,0.5,6.0,trail_stop,1583,1,1,1,1
2023-06-05,2023Q2,RND0,3m,fade,above,4275.0,4278.25,-3.25,1,1685990160000,5.25,0.477,0.523,0.477,1.375,3.899,5.405,9.0,4.5,0.75,trail_stop,1739,0,0,0,0
2023-06-05,2023Q2,RND0,3m,breakout,above,4275.0,4278.25,-3.25,-1,1685990160000,5.25,0.477,0.523,0.477,1.375,3.899,5.405,4.5,9.0,-2.5,trail_stop,1739,0,0,0,0
2023-06-05,2023Q2,RND0,5m,fade,above,4275.0,4275.75,-0.75,1,1685990100000,2.75,0.159,0.797,0.159,3.286,6.114,5.405,11.5,2.0,3.25,trail_stop,1741,1,1,1,1
2023-06-05,2023Q2,RND0,5m,breakout,above,4275.0,4275.75,-0.75,-1,1685990100000,2.75,0.159,0.797,0.159,3.286,6.114,5.405,2.0,11.5,-2.5,trail_stop,1741,0,0,0,0
2023-06-05,2023Q2,RND0,3m,fade,above,4275.0,4276.0,-1.0,1,1685990340000,0.5,0.083,0.417,0.083,0.545,1.723,3.446,11.25,3.0,2.5,trail_stop,1737,1,1,1,1
2023-06-05,2023Q2,RND0,3m,breakout,above,4275.0,4276.0,-1.0,-1,1685990340000,0.5,0.083,0.417,0.083,0.545,1.723,3.446,3.0,11.25,-2.5,trail_stop,1737,0,0,0,0
2023-06-05,2023Q2,RND0,5m,fade,above,4275.0,4276.0,-1.0,1,1685990400000,1.25,0.185,0.037,0.185,0.391,1.938,3.446,11.25,3.0,2.5,trail_stop,1739,1,1,1,1
2023-06-05,2023Q2,RND0,5m,breakout,above,4275.0,4276.0,-1.0,-1,1685990400000,1.25,0.185,0.037,0.185,0.391,1.938,3.446,3.0,11.25,-2.5,trail_stop,1739,0,0,0,0
2023-06-05,2023Q2,RND0,3m,fade,above,4275.0,4278.25,-3.25,1,1685990880000,3.25,0.65,0.3,0.65,2.0,1.366,0.751,9.0,5.25,-2.5,trail_stop,1737,0,0,0,0
2023-06-05,2023Q2,RND0,3m,breakout,above,4275.0,4278.25,-3.25,-1,1685990880000,3.25,0.65,0.3,0.65,2.0,1.366,0.751,5.25,9.0,2.0,trail_stop,1737,1,1,1,1
2023-06-05,2023Q2,RND0,5m,fade,above,4275.0,4276.5,-1.5,1,1685991000000,1.5,0.3,0.65,0.3,0.952,1.366,0.751,10.75,3.5,-2.5,trail_stop,1735,0,0,0,1
2023-06-05,2023Q2,RND0,5m,breakout,above,4275.0,4276.5,-1.5,-1,1685991000000,1.5,0.3,0.65,0.3,0.952,1.366,0.751,3.5,10.75,-2.5,trail_stop,1735,0,0,0,0
2023-06-05,2023Q2,RND0,3m,fade,above,4275.0,4276.5,-1.5,1,1685991960000,2.5,0.385,0.423,0.385,0.839,2.08,2.24,7.5,3.5,-2.5,trail_stop,1685,0,0,0,0
2023-06-05,2023Q2,RND0,3m,breakout,above,4275.0,4276.5,-1.5,-1,1685991960000,2.5,0.385,0.423,0.385,0.839,2.08,2.24,3.5,7.5,-2.5,trail_stop,1685,0,0,0,0
2023-06-05,2023Q2,RND0,5m,fade,above,4275.0,4276.0,-1.0,1,1685991900000,2.0,0.151,0.755,0.151,3.312,4.24,2.24,8.0,3.0,1.0,trail_stop,1685,0,0,0,1
2023-06-05,2023Q2,RND0,5m,breakout,above,4275.0,4276.0,-1.0,-1,1685991900000,2.0,0.151,0.755,0.151,3.312,4.24,2.24,3.0,8.0,-2.5,trail_stop,1685,0,0,0,0
2023-06-05,2023Q2,RND0,3m,fade,above,4275.0,4273.75,1.25,1,1685992140000,0.75,0.115,0.385,0.115,1.0,2.068,3.818,10.25,0.5,0.75,trail_stop,1676,1,1,1,1
2023-06-05,2023Q2,RND0,3m,breakout,above,4275.0,4273.75,1.25,-1,1685992140000,0.75,0.115,0.385,0.115,1.0,2.068,3.818,0.5,10.25,-2.5,trail_stop,1676,0,0,0,0
2023-06-05,2023Q2,RND0,5m,fade,above,4275.0,4274.5,0.5,1,1685992200000,1.5,0.231,0.192,0.231,0.491,2.068,3.818,9.5,0.5,5.5,trail_stop,1672,1,1,1,1
2023-06-05,2023Q2,RND0,5m,breakout,above,4275.0,4274.5,0.5,-1,1685992200000,1.5,0.231,0.192,0.231,0.491,2.068,3.818,0.5,9.5,-2.5,trail_stop,1672,0,0,0,0
2023-06-06,2023Q2,RND0,3m,fade,below,4275.0,4273.75,-1.25,-1,1686058920000,1.0,0.222,0.444,0.222,1.2,2.0,0.889,2.75,11.25,-2.5,trail_stop,1763,0,0,0,0
2023-06-06,2023Q2,RND0,3m,breakout,below,4275.0,4273.75,-1.25,1,1686058920000,1.0,0.222,0.444,0.222,1.2,2.0,0.889,11.25,2.75,-2.5,trail_stop,1763,0,0,0,1
2023-06-06,2023Q2,RND0,5m,fade,below,4275.0,4273.25,-1.75,-1,1686059100000,1.5,0.375,0.5,0.375,1.0,1.778,0.889,1.75,11.75,-2.5,trail_stop,1764,0,0,0,0
2023-06-06,2023Q2,RND0,5m,breakout,below,4275.0,4273.25,-1.75,1,1686059100000,1.5,0.375,0.5,0.375,1.0,1.778,0.889,11.75,1.75,1.25,trail_stop,1764,0,1,1,1
2023-06-06,2023Q2,RND0,3m,fade,above,4275.0,4275.75,-0.75,1,1686074220000,1.25,0.294,0.412,0.294,1.545,2.736,3.701,6.0,1.25,3.0,trail_stop,1533,1,1,1,1
2023-06-06,2023Q2,RND0,3m,breakout,above,4275.0,4275.75,-0.75,-1,1686074220000,1.25,0.294,0.412,0.294,1.545,2.736,3.701,1.25,6.0,-2.5,trail_stop,1533,0,0,0,0
2023-06-06,2023Q2,RND0,5m,fade,above,4275.0,4277.25,-2.25,1,1686074400000,2.75,0.733,0.267,0.733,1.071,2.414,3.701,6.25,2.75,-2.5,trail_stop,1535,0,0,0,1
2023-06-06,2023Q2,RND0,5m,breakout,above,4275.0,4277.25,-2.25,-1,1686074400000,2.75,0.733,0.267,0.733,1.071,2.414,3.701,2.75,6.25,-2.5,trail_stop,1535,0,0,0,0
2023-06-07,2023Q2,RND1,3m,fade,below,4300.0,4296.5,-3.5,-1,1686144960000,3.5,0.875,0.062,0.875,0.762,2.575,2.414,4.25,8.25,-2.5,trail_stop,1790,0,0,0,0
2023-06-07,2023Q2,RND1,3m,breakout,below,4300.0,4296.5,-3.5,1,1686144960000,3.5,0.875,0.062,0.875,0.762,2.575,2.414,8.25,4.25,4.25,trail_stop,1790,1,1,1,1
2023-06-07,2023Q2,RND1,5m,fade,below,4300.0,4299.0,-1.0,-1,1686144900000,0.25,0.033,0.833,0.033,2.5,4.828,2.414,6.75,5.75,1.0,trail_stop,1790,0,0,0,0
2023-06-07,2023Q2,RND1,5m,breakout,below,4300.0,4299.0,-1.0,1,1686144900000,0.25,0.033,0.833,0.033,2.5,4.828,2.414,5.75,6.75,-2.5,trail_stop,1790,0,0,0,0
2023-06-07,2023Q2,RND0,3m,fade,above,4275.0,4276.75,-1.75,1,1686155400000,2.0,0.727,0.091,0.727,1.1,1.77,3.057,7.0,2.0,3.0,trail_stop,1609,1,1,1,1
2023-06-07,2023Q2,RND0,3m,breakout,above,4275.0,4276.75,-1.75,-1,1686155400000,2.0,0.727,0.091,0.727,1.1,1.77,3.057,2.0,7.0,-2.5,trail_stop,1609,0,0,0,0
2023-06-07,2023Q2,RND0,5m,fade,above,4275.0,4276.75,-1.75,1,1686155400000,2.0,0.667,0.167,0.667,0.8,1.931,3.057,7.0,2.0,3.0,trail_stop,1609,1,1,1,1
2023-06-07,2023Q2,RND0,5m,breakout,above,4275.0,4276.75,-1.75,-1,1686155400000,2.0,0.667,0.167,0.667,0.8,1.931,3.057,2.0,7.0,-2.5,trail_stop,1609,0,0,0,0
2023-06-07,2023Q2,RND0,3m,fade,above,4275.0,4276.25,-1.25,1,1686157020000,1.25,0.278,0.667,0.278,1.636,2.625,4.083,4.0,6.75,-2.5,trail_stop,1638,0,0,0,0
2023-06-07,2023Q2,RND0,3m,breakout,above,4275.0,4276.25,-1.25,-1,1686157020000,1.25,0.278,0.667,0.278,1.636,2.625,4.083,6.75,4.0,-2.5,trail_stop,1638,0,0,0,0
2023-06-07,2023Q2,RND0,5m,fade,above,4275.0,4276.0,-1.0,1,1686156900000,1.0,0.154,0.692,0.154,1.733,3.792,4.083,4.25,6.5,-2.5,trail_stop,1639,0,0,0,1
2023-06-07,2023Q2,RND0,5m,breakout,above,4275.0,4276.0,-1.0,-1,1686156900000,1.0,0.154,0.692,0.154,1.733,3.792,4.083,6.5,4.25,-2.5,trail_stop,1639,0,0,0,0
2023-06-07,2023Q2,RND0,3m,fade,above,4275.0,4274.5,0.5,1,1686158100000,0.5,0.133,0.733,0.133,0.882,1.75,0.817,2.25,5.25,-2.5,trail_stop,1648,0,0,0,0
2023-06-07,2023Q2,RND0,3m,breakout,above,4275.0,4274.5,0.5,-1,1686158100000,0.5,0.133,0.733,0.133,0.882,1.75,0.817,5.25,2.25,-2.5,trail_stop,1648,0,0,1,1
2023-06-07,2023Q2,RND0,5m,fade,above,4275.0,4274.5,0.5,1,1686158100000,0.5,0.08,0.6,0.08,1.19,2.917,0.817,2.25,5.25,-2.5,trail_stop,1648,0,0,0,0
2023-06-07,2023Q2,RND0,5m,breakout,above,4275.0,4274.5,0.5,-1,1686158100000,0.5,0.08,0.6,0.08,1.19,2.917,0.817,5.25,2.25,-2.5,trail_stop,1648,0,0,1,1
2023-06-07,2023Q2,RND0,3m,fade,below,4275.0,4274.0,-1.0,-1,1686159000000,2.75,0.786,0.143,0.786,1.4,1.704,-0.365,4.75,2.75,1.5,trail_stop,1619,1,1,1,1
2023-06-07,2023Q2,RND0,3m,breakout,below,4275.0,4274.0,-1.0,1,1686159000000,2.75,0.786,0.143,0.786,1.4,1.704,-0.365,2.75,4.75,-2.5,trail_stop,1619,0,0,0,0
2023-06-07,2023Q2,RND0,5m,fade,below,4275.0,4274.0,-1.0,-1,1686159000000,2.75,0.524,0.286,0.524,1.235,2.557,-0.365,4.75,2.75,1.5,trail_stop,1619,1,1,1,1
2023-06-07,2023Q2,RND0,5m,breakout,below,4275.0,4274.0,-1.0,1,1686159000000,2.75,0.524,0.286,0.524,1.235,2.557,-0.365,2.75,4.75,-2.5,trail_stop,1619,0,0,0,0
2023-06-07,2023Q2,RND0,3m,fade,below,4275.0,4272.25,-2.75,-1,1686160080000,3.0,0.706,0.294,0.706,1.133,2.479,2.042,2.0,7.5,-2.5,trail_stop,1620,0,0,0,0
2023-06-07,2023Q2,RND0,3m,breakout,below,4275.0,4272.25,-2.75,1,1686160080000,3.0,0.706,0.294,0.706,1.133,2.479,2.042,7.5,2.0,-2.5,trail_stop,1620,0,0,1,1
2023-06-07,2023Q2,RND0,5m,fade,below,4275.0,4271.75,-3.25,-1,1686160200000,3.5,0.824,0.412,0.824,1.062,2.479,2.042,1.5,8.75,-2.5,trail_stop,1614,0,0,0,0
2023-06-07,2023Q2,RND0,5m,breakout,below,4275.0,4271.75,-3.25,1,1686160200000,3.5,0.824,0.412,0.824,1.062,2.479,2.042,8.75,1.5,5.5,trail_stop,1614,1,1,1,1
2023-06-07,2023Q2,RND0,3m,fade,above,4275.0,4277.75,-2.75,1,1686161700000,3.75,0.938,0.438,0.938,1.143,2.435,1.065,4.5,6.75,2.0,trail_stop,1621,1,1,1,1
2023-06-07,2023Q2,RND0,3m,breakout,above,4275.0,4277.75,-2.75,-1,1686161700000,3.75,0.938,0.438,0.938,1.143,2.435,1.065,6.75,4.5,-2.5,trail_stop,1621,0,0,0,0
2023-06-07,2023Q2,RND0,5m,fade,above,4275.0,4277.75,-2.75,1,1686161700000,3.75,0.682,0.182,0.682,2.444,3.348,1.065,4.5,6.75,2.0,trail_stop,1621,1,1,1,1
2023-06-07,2023Q2,RND0,5m,breakout,above,4275.0,4277.75,-2.75,-1,1686161700000,3.75,0.682,0.182,0.682,2.444,3.348,1.065,6.75,4.5,-2.5,trail_stop,1621,0,0,0,0
2023-06-07,2023Q2,RND0,3m,fade,above,4275.0,4275.25,-0.25,1,1686162780000,0.25,0.062,0.75,0.062,1.455,2.263,1.838,3.75,4.25,-2.5,trail_stop,1591,0,0,0,0
2023-06-07,2023Q2,RND0,3m,breakout,above,4275.0,4275.25,-0.25,-1,1686162780000,0.25,0.062,0.75,0.062,1.455,2.263,1.838,4.25,3.75,1.75,trail_stop,1591,1,1,1,1
2023-06-07,2023Q2,RND0,5m,fade,above,4275.0,4274.25,0.75,1,1686162900000,0.0,0.0,0.842,0.0,1.118,2.687,1.838,5.25,3.25,-2.5,trail_stop,1591,0,0,0,0
2023-06-07,2023Q2,RND0,5m,breakout,above,4275.0,4274.25,0.75,-1,1686162900000,0.0,0.0,0.842,0.0,1.118,2.687,1.838,3.25,5.25,0.75,trail_stop,1591,0,0,0,0
2023-06-07,2023Q2,RND0,3m,fade,above,4275.0,4275.75,-0.75,1,1686166020000,0.75,0.231,0.462,0.231,0.812,1.717,0.66,4.0,6.25,-2.5,trail_stop,1710,0,0,0,0
2023-06-07,2023Q2,RND0,3m,breakout,above,4275.0,4275.75,-0.75,-1,1686166020000,0.75,0.231,0.462,0.231,0.812,1.717,0.66,6.25,4.0,-2.5,trail_stop,1710,0,0,0,0
2023-06-07,2023Q2,RND0,5m,fade,above,4275.0,4277.5,-2.5,1,1686166200000,3.75,0.882,0.118,0.882,1.062,2.245,0.66,2.25,8.0,-2.5,trail_stop,1723,0,0,0,0
2023-06-07,2023Q2,RND0,5m,breakout,above,4275.0,4277.5,-2.5,-1,1686166200000,3.75,0.882,0.118,0.882,1.062,2.245,0.66,8.0,2.25,-2.5,trail_stop,1723,0,0,1,1
2023-06-07,2023Q2,RND0,3m,fade,below,4275.0,4274.0,-1.0,-1,1686167100000,0.75,0.273,0.455,0.273,0.786,1.328,-0.603,4.5,3.75,-0.5,eod,1566,0,0,0,0
2023-06-07,2023Q2,RND0,3m,breakout,below,4275.0,4274.0,-1.0,1,1686167100000,0.75,0.273,0.455,0.273,0.786,1.328,-0.603,3.75,4.5,-0.5,eod,1566,0,0,0,0
2023-06-07,2023Q2,RND0,5m,fade,below,4275.0,4274.0,-1.0,-1,1686167100000,0.75,0.167,0.278,0.167,0.857,2.172,-0.603,4.5,3.75,-0.5,eod,1566,0,0,0,0
2023-06-07,2023Q2,RND0,5m,breakout,below,4275.0,4274.0,-1.0,1,1686167100000,0.75,0.167,0.278,0.167,0.857,2.172,-0.603,3.75,4.5,-0.5,eod,1566,0,0,0,0
2023-06-08,2023Q2,RND0,3m,fade,below,4275.0,4274.75,-0.25,-1,1686231180000,0.75,0.176,0.529,0.176,1.7,3.216,1.892,10.25,2.75,-2.5,trail_stop,1791,0,0,0,1
2023-06-08,2023Q2,RND0,3m,breakout,below,4275.0,4274.75,-0.25,1,1686231180000,0.75,0.176,0.529,0.176,1.7,3.216,1.892,2.75,10.25,-2.5,trail_stop,1791,0,0,0,0
2023-06-08,2023Q2,RND0,5m,fade,below,4275.0,4274.5,-0.5,-1,1686231300000,3.0,0.48,0.32,0.48,2.5,4.73,1.892,10.0,3.0,-2.5,trail_stop,1790,0,0,0,1
2023-06-08,2023Q2,RND0,5m,breakout,below,4275.0,4274.5,-0.5,1,1686231300000,3.0,0.48,0.32,0.48,2.5,4.73,1.892,3.0,10.0,-2.5,trail_stop,1790,0,0,0,0
