timestamp_iso,unix_ms,state,source_symbol
2025-04-22T04:21:00.000Z,1745295660000,0,NQ1!
2025-04-22T04:22:00.000Z,1745295720000,1,NQ1!
2025-04-22T04:34:00.000Z,1745296440000,0,NQ1!
2025-04-22T04:44:00.000Z,1745297040000,1,NQ1!
2025-04-22T04:53:00.000Z,1745297580000,0,NQ1!
2025-04-22T05:02:00.000Z,1745298120000,1,NQ1!
2025-04-22T05:14:00.000Z,1745298840000,0,NQ1!
2025-04-22T05:15:00.000Z,1745298900000,1,NQ1!
2025-04-22T05:17:00.000Z,1745299020000,0,NQ1!
2025-04-22T05:18:00.000Z,1745299080000,1,NQ1!
2025-04-22T05:19:00.000Z,1745299140000,0,NQ1!
2025-04-22T05:36:00.000Z,1745300160000,1,NQ1!
2025-04-22T05:40:00.000Z,1745300400000,0,NQ1!
2025-04-22T05:41:00.000Z,1745300460000,1,NQ1!
2025-04-22T05:45:00.000Z,1745300700000,0,NQ1!
2025-04-22T05:49:00.000Z,1745300940000,1,NQ1!
2025-04-22T05:50:00.000Z,1745301000000,0,NQ1!
2025-04-22T05:57:00.000Z,1745301420000,1,NQ1!
2025-04-22T07:10:00.000Z,1745305800000,0,NQ1!
2025-04-22T08:20:00.000Z,1745310000000,1,NQ1!
2025-04-22T08:22:00.000Z,1745310120000,0,NQ1!
2025-04-22T08:23:00.000Z,1745310180000,1,NQ1!
2025-04-22T09:11:00.000Z,1745313060000,0,NQ1!
2025-04-22T10:13:00.000Z,1745316780000,1,NQ1!
2025-04-22T10:28:00.000Z,1745317680000,0,NQ1!
2025-04-22T10:30:00.000Z,1745317800000,1,NQ1!
2025-04-22T10:31:00.000Z,1745317860000,0,NQ1!
2025-04-22T10:37:00.000Z,1745318220000,1,NQ1!
2025-04-22T10:38:00.000Z,1745318280000,0,NQ1!
2025-04-22T10:39:00.000Z,1745318340000,1,NQ1!
2025-04-22T10:57:00.000Z,1745319420000,0,NQ1!
2025-04-22T10:58:00.000Z,1745319480000,1,NQ1!
2025-04-22T11:07:00.000Z,1745320020000,0,NQ1!
2025-04-22T11:24:00.000Z,1745321040000,1,NQ1!
2025-04-22T11:29:00.000Z,1745321340000,0,NQ1!
2025-04-22T11:30:00.000Z,1745321400000,1,NQ1!
2025-04-22T11:32:00.000Z,1745321520000,0,NQ1!
2025-04-22T11:45:00.000Z,1745322300000,1,NQ1!
2025-04-22T11:53:00.000Z,1745322780000,0,NQ1!
2025-04-22T12:00:00.000Z,1745323200000,1,NQ1!
2025-04-22T12:01:00.000Z,1745323260000,0,NQ1!
2025-04-22T12:03:00.000Z,1745323380000,1,NQ1!
2025-04-22T12:05:00.000Z,1745323500000,0,NQ1!
2025-04-22T12:08:00.000Z,1745323680000,1,NQ1!
2025-04-22T13:18:00.000Z,1745327880000,0,NQ1!
2025-04-22T13:22:00.000Z,1745328120000,1,NQ1!
2025-04-22T13:30:00.000Z,1745328600000,0,NQ1!
2025-04-22T13:41:00.000Z,1745329260000,1,NQ1!
2025-04-22T14:28:00.000Z,1745332080000,0,NQ1!
2025-04-22T14:29:00.000Z,1745332140000,1,NQ1!
2025-04-22T14:30:00.000Z,1745332200000,0,NQ1!
2025-04-22T14:37:00.000Z,1745332620000,1,NQ1!
2025-04-22T14:41:00.000Z,1745332860000,0,NQ1!
2025-04-22T14:46:00.000Z,1745333160000,1,NQ1!
2025-04-22T14:49:00.000Z,1745333340000,0,NQ1!
2025-04-22T14:57:00.000Z,1745333820000,1,NQ1!
2025-04-22T14:58:00.000Z,1745333880000,0,NQ1!
2025-04-22T15:01:00.000Z,1745334060000,1,NQ1!
2025-04-22T15:02:00.000Z,1745334120000,0,NQ1!
2025-04-22T15:04:00.000Z,1745334240000,1,NQ1!
2025-04-22T15:19:00.000Z,1745335140000,0,NQ1!
2025-04-22T15:59:00.000Z,1745337540000,1,NQ1!
2025-04-22T16:03:00.000Z,1745337780000,0,NQ1!
2025-04-22T16:04:00.000Z,1745337840000,1,NQ1!
2025-04-22T16:05:00.000Z,1745337900000,0,NQ1!
2025-04-22T16:06:00.000Z,1745337960000,1,NQ1!
2025-04-22T16:39:00.000Z,1745339940000,0,NQ1!
2025-04-22T18:02:00.000Z,1745344920000,1,NQ1!
2025-04-22T18:58:00.000Z,1745348280000,0,NQ1!
2025-04-22T19:00:00.000Z,1745348400000,1,NQ1!
2025-04-22T19:01:00.000Z,1745348460000,0,NQ1!
2025-04-22T19:43:00.000Z,1745350980000,1,NQ1!
2025-04-22T20:10:00.000Z,1745352600000,0,NQ1!
2025-04-22T20:12:00.000Z,1745352720000,1,NQ1!
2025-04-22T20:14:00.000Z,1745352840000,0,NQ1!
2025-04-22T20:15:00.000Z,1745352900000,1,NQ1!
2025-04-22T20:17:00.000Z,1745353020000,0,NQ1!
2025-04-22T20:23:00.000Z,1745353380000,1,NQ1!
2025-04-22T20:24:00.000Z,1745353440000,0,NQ1!
2025-04-22T20:30:00.000Z,1745353800000,1,NQ1!
2025-04-22T20:32:00.000Z,1745353920000,0,NQ1!
2025-04-22T20:38:00.000Z,1745354280000,1,NQ1!
2025-04-22T20:43:00.000Z,1745354580000,0,NQ1!
2025-04-22T22:00:00.000Z,1745359200000,1,NQ1!
2025-04-22T22:36:00.000Z,1745361360000,0,NQ1!
2025-04-23T00:02:00.000Z,1745366520000,1,NQ1!
2025-04-23T00:03:00.000Z,1745366580000,0,NQ1!
2025-04-23T00:04:00.000Z,1745366640000,1,NQ1!
2025-04-23T00:08:00.000Z,1745366880000,0,NQ1!
2025-04-23T01:01:00.000Z,1745370060000,1,NQ1!
2025-04-23T01:36:00.000Z,1745372160000,0,NQ1!
2025-04-23T02:07:00.000Z,1745374020000,1,NQ1!
2025-04-23T03:01:00.000Z,1745377260000,0,NQ1!
2025-04-23T03:24:00.000Z,1745378640000,1,NQ1!
2025-04-23T03:25:00.000Z,1745378700000,0,NQ1!
2025-04-23T03:51:00.000Z,1745380260000,1,NQ1!
2025-04-23T04:25:00.000Z,1745382300000,0,NQ1!
2025-04-23T04:26:00.000Z,1745382360000,1,NQ1!
2025-04-23T04:27:00.000Z,1745382420000,0,NQ1!
2025-04-23T04:28:00.000Z,1745382480000,1,NQ1!
2025-04-23T04:41:00.000Z,1745383260000,0,NQ1!
2025-04-23T04:43:00.000Z,1745383380000,1,NQ1!
2025-04-23T04:44:00.000Z,1745383440000,0,NQ1!
2025-04-23T05:33:00.000Z,1745386380000,1,NQ1!
2025-04-23T06:34:00.000Z,1745390040000,0,NQ1!
2025-04-23T07:16:00.000Z,1745392560000,1,NQ1!
2025-04-23T07:17:00.000Z,1745392620000,0,NQ1!
2025-04-23T07:19:00.000Z,1745392740000,1,NQ1!
2025-04-23T07:21:00.000Z,1745392860000,0,NQ1!
2025-04-23T07:30:00.000Z,1745393400000,1,NQ1!
2025-04-23T08:27:00.000Z,1745396820000,0,NQ1!
2025-04-23T08:28:00.000Z,1745396880000,1,NQ1!
2025-04-23T08:53:00.000Z,1745398380000,0,NQ1!
2025-04-23T09:57:00.000Z,1745402220000,1,NQ1!
2025-04-23T11:09:00.000Z,1745406540000,0,NQ1!
2025-04-23T11:10:00.000Z,1745406600000,1,NQ1!
2025-04-23T11:11:00.000Z,1745406660000,0,NQ1!
2025-04-23T12:15:00.000Z,1745410500000,1,NQ1!
2025-04-23T13:05:00.000Z,1745413500000,0,NQ1!
2025-04-23T13:23:00.000Z,1745414580000,1,NQ1!
2025-04-23T13:28:00.000Z,1745414880000,0,NQ1!
2025-04-23T13:31:00.000Z,1745415060000,1,NQ1!
2025-04-23T13:35:00.000Z,1745415300000,0,NQ1!
2025-04-23T13:37:00.000Z,1745415420000,1,NQ1!
2025-04-23T13:55:00.000Z,1745416500000,0,NQ1!
2025-04-23T13:56:00.000Z,1745416560000,1,NQ1!
2025-04-23T14:01:00.000Z,1745416860000,0,NQ1!
2025-04-23T14:02:00.000Z,1745416920000,1,NQ1!
2025-04-23T14:03:00.000Z,1745416980000,0,NQ1!
2025-04-23T14:04:00.000Z,1745417040000,1,NQ1!
2025-04-23T14:05:00.000Z,1745417100000,0,NQ1!
2025-04-23T14:06:00.000Z,1745417160000,1,NQ1!
2025-04-23T14:07:00.000Z,1745417220000,0,NQ1!
2025-04-23T14:08:00.000Z,1745417280000,1,NQ1!
2025-04-23T14:15:00.000Z,1745417700000,0,NQ1!
2025-04-23T14:23:00.000Z,1745418180000,1,NQ1!
2025-04-23T14:27:00.000Z,1745418420000,0,NQ1!
2025-04-23T14:28:00.000Z,1745418480000,1,NQ1!
2025-04-23T14:41:00.000Z,1745419260000,0,NQ1!
2025-04-23T16:03:00.000Z,1745424180000,1,NQ1!
2025-04-23T16:06:00.000Z,1745424360000,0,NQ1!
2025-04-23T16:10:00.000Z,1745424600000,1,NQ1!
2025-04-23T16:11:00.000Z,1745424660000,0,NQ1!
2025-04-23T16:13:00.000Z,1745424780000,1,NQ1!
2025-04-23T16:15:00.000Z,1745424900000,0,NQ1!
2025-04-23T16:27:00.000Z,1745425620000,1,NQ1!
2025-04-23T17:31:00.000Z,1745429460000,0,NQ1!
2025-04-23T17:57:00.000Z,1745431020000,1,NQ1!
2025-04-23T17:58:00.000Z,1745431080000,0,NQ1!
2025-04-23T18:15:00.000Z,1745432100000,1,NQ1!
2025-04-23T18:16:00.000Z,1745432160000,0,NQ1!
2025-04-23T18:56:00.000Z,1745434560000,1,NQ1!
2025-04-23T18:57:00.000Z,1745434620000,0,NQ1!
2025-04-23T18:58:00.000Z,1745434680000,1,NQ1!
2025-04-23T18:59:00.000Z,1745434740000,0,NQ1!
2025-04-23T19:45:00.000Z,1745437500000,1,NQ1!
2025-04-23T19:46:00.000Z,1745437560000,0,NQ1!
2025-04-23T19:48:00.000Z,1745437680000,1,NQ1!
2025-04-23T20:52:00.000Z,1745441520000,0,NQ1!
2025-04-23T20:53:00.000Z,1745441580000,1,NQ1!
2025-04-23T20:56:00.000Z,1745441760000,0,NQ1!
2025-04-23T22:35:00.000Z,1745447700000,1,NQ1!
2025-04-23T23:30:00.000Z,1745451000000,0,NQ1!
2025-04-23T23:54:00.000Z,1745452440000,1,NQ1!
2025-04-24T00:00:00.000Z,1745452800000,0,NQ1!
2025-04-24T00:01:00.000Z,1745452860000,1,NQ1!
2025-04-24T00:16:00.000Z,1745453760000,0,NQ1!
2025-04-24T00:18:00.000Z,1745453880000,1,NQ1!
2025-04-24T00:22:00.000Z,1745454120000,0,NQ1!
2025-04-24T00:41:00.000Z,1745455260000,1,NQ1!
2025-04-24T00:42:00.000Z,1745455320000,0,NQ1!
2025-04-24T01:38:00.000Z,1745458680000,1,NQ1!
2025-04-24T01:40:00.000Z,1745458800000,0,NQ1!
2025-04-24T02:13:00.000Z,1745460780000,1,NQ1!
2025-04-24T02:18:00.000Z,1745461080000,0,NQ1!
2025-04-24T02:19:00.000Z,1745461140000,1,NQ1!
2025-04-24T02:33:00.000Z,1745461980000,0,NQ1!
2025-04-24T02:39:00.000Z,1745462340000,1,NQ1!
2025-04-24T03:18:00.000Z,1745464680000,0,NQ1!
2025-04-24T03:36:00.000Z,1745465760000,1,NQ1!
2025-04-24T04:06:00.000Z,1745467560000,0,NQ1!
2025-04-24T04:08:00.000Z,1745467680000,1,NQ1!
2025-04-24T04:09:00.000Z,1745467740000,0,NQ1!
2025-04-24T04:35:00.000Z,1745469300000,1,NQ1!
2025-04-24T04:36:00.000Z,1745469360000,0,NQ1!
2025-04-24T04:37:00.000Z,1745469420000,1,NQ1!
2025-04-24T05:19:00.000Z,1745471940000,0,NQ1!
2025-04-24T05:37:00.000Z,1745473020000,1,NQ1!
2025-04-24T05:43:00.000Z,1745473380000,0,NQ1!
2025-04-24T05:46:00.000Z,1745473560000,1,NQ1!
2025-04-24T05:49:00.000Z,1745473740000,0,NQ1!
2025-04-24T06:12:00.000Z,1745475120000,1,NQ1!
2025-04-24T06:13:00.000Z,1745475180000,0,NQ1!
2025-04-24T06:15:00.000Z,1745475300000,1,NQ1!
2025-04-24T06:16:00.000Z,1745475360000,0,NQ1!
2025-04-24T06:17:00.000Z,1745475420000,1,NQ1!
2025-04-24T07:00:00.000Z,1745478000000,0,NQ1!
2025-04-24T07:01:00.000Z,1745478060000,1,NQ1!
2025-04-24T07:02:00.000Z,1745478120000,0,NQ1!
2025-04-24T07:13:00.000Z,1745478780000,1,NQ1!
2025-04-24T07:16:00.000Z,1745478960000,0,NQ1!
2025-04-24T07:19:00.000Z,1745479140000,1,NQ1!
2025-04-24T07:20:00.000Z,1745479200000,0,NQ1!
2025-04-24T08:01:00.000Z,1745481660000,1,NQ1!
2025-04-24T08:06:00.000Z,1745481960000,0,NQ1!
2025-04-24T08:11:00.000Z,1745482260000,1,NQ1!
2025-04-24T08:27:00.000Z,1745483220000,0,NQ1!
2025-04-24T08:35:00.000Z,1745483700000,1,NQ1!
2025-04-24T08:36:00.000Z,1745483760000,0,NQ1!
2025-04-24T08:55:00.000Z,1745484900000,1,NQ1!
2025-04-24T10:24:00.000Z,1745490240000,0,NQ1!
2025-04-24T10:29:00.000Z,1745490540000,1,NQ1!
2025-04-24T11:02:00.000Z,1745492520000,0,NQ1!
2025-04-24T11:52:00.000Z,1745495520000,1,NQ1!
2025-04-24T11:56:00.000Z,1745495760000,0,NQ1!
2025-04-24T11:57:00.000Z,1745495820000,1,NQ1!
2025-04-24T12:47:00.000Z,1745498820000,0,NQ1!
2025-04-24T12:48:00.000Z,1745498880000,1,NQ1!
2025-04-24T12:55:00.000Z,1745499300000,0,NQ1!
2025-04-24T12:57:00.000Z,1745499420000,1,NQ1!
2025-04-24T12:58:00.000Z,1745499480000,0,NQ1!
2025-04-24T12:59:00.000Z,1745499540000,1,NQ1!
2025-04-24T13:02:00.000Z,1745499720000,0,NQ1!
2025-04-24T13:22:00.000Z,1745500920000,1,NQ1!
2025-04-24T13:25:00.000Z,1745501100000,0,NQ1!
2025-04-24T13:28:00.000Z,1745501280000,1,NQ1!
2025-04-24T13:35:00.000Z,1745501700000,0,NQ1!
2025-04-24T13:36:00.000Z,1745501760000,1,NQ1!
2025-04-24T14:38:00.000Z,1745505480000,0,NQ1!
2025-04-24T15:11:00.000Z,1745507460000,1,NQ1!
2025-04-24T15:14:00.000Z,1745507640000,0,NQ1!
2025-04-24T15:15:00.000Z,1745507700000,1,NQ1!
2025-04-24T15:16:00.000Z,1745507760000,0,NQ1!
2025-04-24T15:49:00.000Z,1745509740000,1,NQ1!
2025-04-24T15:50:00.000Z,1745509800000,0,NQ1!
2025-04-24T15:51:00.000Z,1745509860000,1,NQ1!
2025-04-24T16:07:00.000Z,1745510820000,0,NQ1!
2025-04-24T16:10:00.000Z,1745511000000,1,NQ1!
2025-04-24T16:50:00.000Z,1745513400000,0,NQ1!
2025-04-24T16:51:00.000Z,1745513460000,1,NQ1!
2025-04-24T16:53:00.000Z,1745513580000,0,NQ1!
2025-04-24T16:55:00.000Z,1745513700000,1,NQ1!
2025-04-24T17:00:00.000Z,1745514000000,0,NQ1!
2025-04-24T17:03:00.000Z,1745514180000,1,NQ1!
2025-04-24T17:04:00.000Z,1745514240000,0,NQ1!
2025-04-24T17:51:00.000Z,1745517060000,1,NQ1!
2025-04-24T18:17:00.000Z,1745518620000,0,NQ1!
2025-04-24T18:18:00.000Z,1745518680000,1,NQ1!
2025-04-24T19:00:00.000Z,1745521200000,0,NQ1!
2025-04-24T19:41:00.000Z,1745523660000,1,NQ1!
2025-04-24T20:21:00.000Z,1745526060000,0,NQ1!
2025-04-24T20:24:00.000Z,1745526240000,1,NQ1!
2025-04-24T20:29:00.000Z,1745526540000,0,NQ1!
2025-04-24T20:37:00.000Z,1745527020000,1,NQ1!
2025-04-24T20:45:00.000Z,1745527500000,0,NQ1!
2025-04-24T22:00:00.000Z,1745532000000,1,NQ1!
2025-04-24T22:03:00.000Z,1745532180000,0,NQ1!
2025-04-24T22:05:00.000Z,1745532300000,1,NQ1!
2025-04-24T22:07:00.000Z,1745532420000,0,NQ1!
2025-04-24T22:14:00.000Z,1745532840000,1,NQ1!
2025-04-24T22:35:00.000Z,1745534100000,0,NQ1!
2025-04-24T22:38:00.000Z,1745534280000,1,NQ1!
2025-04-24T22:47:00.000Z,1745534820000,0,NQ1!
2025-04-24T22:48:00.000Z,1745534880000,1,NQ1!
2025-04-24T22:49:00.000Z,1745534940000,0,NQ1!
2025-04-24T23:21:00.000Z,1745536860000,1,NQ1!
2025-04-24T23:22:00.000Z,1745536920000,0,NQ1!
2025-04-24T23:25:00.000Z,1745537100000,1,NQ1!
2025-04-24T23:39:00.000Z,1745537940000,0,NQ1!
2025-04-24T23:44:00.000Z,1745538240000,1,NQ1!
2025-04-24T23:50:00.000Z,1745538600000,0,NQ1!
2025-04-24T23:57:00.000Z,1745539020000,1,NQ1!
2025-04-24T23:59:00.000Z,1745539140000,0,NQ1!
2025-04-25T00:06:00.000Z,1745539560000,1,NQ1!
2025-04-25T00:08:00.000Z,1745539680000,0,NQ1!
2025-04-25T00:21:00.000Z,1745540460000,1,NQ1!
2025-04-25T00:45:00.000Z,1745541900000,0,NQ1!
2025-04-25T00:47:00.000Z,1745542020000,1,NQ1!
2025-04-25T01:15:00.000Z,1745543700000,0,NQ1!
2025-04-25T02:53:00.000Z,1745549580000,1,NQ1!
2025-04-25T04:25:00.000Z,1745555100000,0,NQ1!
2025-04-25T05:12:00.000Z,1745557920000,1,NQ1!
2025-04-25T05:15:00.000Z,1745558100000,0,NQ1!
2025-04-25T05:16:00.000Z,1745558160000,1,NQ1!
2025-04-25T05:21:00.000Z,1745558460000,0,NQ1!
2025-04-25T05:22:00.000Z,1745558520000,1,NQ1!
2025-04-25T05:23:00.000Z,1745558580000,0,NQ1!
2025-04-25T05:35:00.000Z,1745559300000,1,NQ1!
2025-04-25T05:50:00.000Z,1745560200000,0,NQ1!
2025-04-25T06:05:00.000Z,1745561100000,1,NQ1!
2025-04-25T06:15:00.000Z,1745561700000,0,NQ1!
2025-04-25T06:29:00.000Z,1745562540000,1,NQ1!
2025-04-25T07:03:00.000Z,1745564580000,0,NQ1!
2025-04-25T07:04:00.000Z,1745564640000,1,NQ1!
2025-04-25T07:10:00.000Z,1745565000000,0,NQ1!
2025-04-25T07:56:00.000Z,1745567760000,1,NQ1!
2025-04-25T07:59:00.000Z,1745567940000,0,NQ1!
2025-04-25T08:00:00.000Z,1745568000000,1,NQ1!
2025-04-25T08:04:00.000Z,1745568240000,0,NQ1!
2025-04-25T08:06:00.000Z,1745568360000,1,NQ1!
2025-04-25T08:11:00.000Z,1745568660000,0,NQ1!
2025-04-25T08:13:00.000Z,1745568780000,1,NQ1!
2025-04-25T08:38:00.000Z,1745570280000,0,NQ1!
2025-04-25T08:51:00.000Z,1745571060000,1,NQ1!
2025-04-25T08:56:00.000Z,1745571360000,0,NQ1!
2025-04-25T09:22:00.000Z,1745572920000,1,NQ1!
2025-04-25T09:41:00.000Z,1745574060000,0,NQ1!
2025-04-25T09:48:00.000Z,1745574480000,1,NQ1!
2025-04-25T10:01:00.000Z,1745575260000,0,NQ1!
2025-04-25T10:18:00.000Z,1745576280000,1,NQ1!
2025-04-25T10:19:00.000Z,1745576340000,0,NQ1!
2025-04-25T11:00:00.000Z,1745578800000,1,NQ1!
2025-04-25T11:44:00.000Z,1745581440000,0,NQ1!
2025-04-25T12:00:00.000Z,1745582400000,1,NQ1!
2025-04-25T12:01:00.000Z,1745582460000,0,NQ1!
2025-04-25T12:18:00.000Z,1745583480000,1,NQ1!
2025-04-25T12:25:00.000Z,1745583900000,0,NQ1!
2025-04-25T12:31:00.000Z,1745584260000,1,NQ1!
2025-04-25T12:47:00.000Z,1745585220000,0,NQ1!
2025-04-25T13:07:00.000Z,1745586420000,1,NQ1!
2025-04-25T13:09:00.000Z,1745586540000,0,NQ1!
2025-04-25T13:10:00.000Z,1745586600000,1,NQ1!
2025-04-25T13:32:00.000Z,1745587920000,0,NQ1!
2025-04-25T13:33:00.000Z,1745587980000,1,NQ1!
2025-04-25T13:47:00.000Z,1745588820000,0,NQ1!
2025-04-25T13:48:00.000Z,1745588880000,1,NQ1!
2025-04-25T13:49:00.000Z,1745588940000,0,NQ1!
2025-04-25T13:50:00.000Z,1745589000000,1,NQ1!
2025-04-25T13:51:00.000Z,1745589060000,0,NQ1!
2025-04-25T14:00:00.000Z,1745589600000,1,NQ1!
2025-04-25T14:20:00.000Z,1745590800000,0,NQ1!
2025-04-25T14:40:00.000Z,1745592000000,1,NQ1!
2025-04-25T14:41:00.000Z,1745592060000,0,NQ1!
2025-04-25T14:44:00.000Z,1745592240000,1,NQ1!
2025-04-25T14:46:00.000Z,1745592360000,0,NQ1!
2025-04-25T14:49:00.000Z,1745592540000,1,NQ1!
2025-04-25T14:50:00.000Z,1745592600000,0,NQ1!
2025-04-25T14:53:00.000Z,1745592780000,1,NQ1!
2025-04-25T14:54:00.000Z,1745592840000,0,NQ1!
2025-04-25T15:05:00.000Z,1745593500000,1,NQ1!
2025-04-25T15:08:00.000Z,1745593680000,0,NQ1!
2025-04-25T15:09:00.000Z,1745593740000,1,NQ1!
2025-04-25T15:16:00.000Z,1745594160000,0,NQ1!
2025-04-25T15:18:00.000Z,1745594280000,1,NQ1!
2025-04-25T15:25:00.000Z,1745594700000,0,NQ1!
2025-04-25T15:27:00.000Z,1745594820000,1,NQ1!
2025-04-25T15:28:00.000Z,1745594880000,0,NQ1!
2025-04-25T15:41:00.000Z,1745595660000,1,NQ1!
2025-04-25T15:42:00.000Z,1745595720000,0,NQ1!
2025-04-25T15:58:00.000Z,1745596680000,1,NQ1!
2025-04-25T15:59:00.000Z,1745596740000,0,NQ1!
2025-04-25T16:00:00.000Z,1745596800000,1,NQ1!
2025-04-25T16:03:00.000Z,1745596980000,0,NQ1!
2025-04-25T16:04:00.000Z,1745597040000,1,NQ1!
2025-04-25T17:02:00.000Z,1745600520000,0,NQ1!
2025-04-25T17:05:00.000Z,1745600700000,1,NQ1!
2025-04-25T17:06:00.000Z,1745600760000,0,NQ1!
2025-04-25T17:07:00.000Z,1745600820000,1,NQ1!
2025-04-25T17:30:00.000Z,1745602200000,0,NQ1!
2025-04-25T18:20:00.000Z,1745605200000,1,NQ1!
2025-04-25T19:08:00.000Z,1745608080000,0,NQ1!
2025-04-25T19:09:00.000Z,1745608140000,1,NQ1!
2025-04-25T19:11:00.000Z,1745608260000,0,NQ1!
2025-04-25T19:50:00.000Z,1745610600000,1,NQ1!
2025-04-25T19:51:00.000Z,1745610660000,0,NQ1!
2025-04-25T19:52:00.000Z,1745610720000,1,NQ1!
2025-04-25T20:04:00.000Z,1745611440000,0,NQ1!
2025-04-25T20:05:00.000Z,1745611500000,1,NQ1!
2025-04-25T20:08:00.000Z,1745611680000,0,NQ1!
2025-04-25T20:09:00.000Z,1745611740000,1,NQ1!
2025-04-25T20:23:00.000Z,1745612580000,0,NQ1!
2025-04-25T20:32:00.000Z,1745613120000,1,NQ1!
2025-04-25T20:33:00.000Z,1745613180000,0,NQ1!
2025-04-25T20:37:00.000Z,1745613420000,1,NQ1!
2025-04-25T20:40:00.000Z,1745613600000,0,NQ1!
2025-04-25T20:53:00.000Z,1745614380000,1,NQ1!
2025-04-25T20:59:00.000Z,1745614740000,0,NQ1!
2025-04-27T22:22:00.000Z,1745792520000,1,NQ1!
2025-04-27T22:52:00.000Z,1745794320000,0,NQ1!
2025-04-27T22:53:00.000Z,1745794380000,1,NQ1!
2025-04-27T22:57:00.000Z,1745794620000,0,NQ1!
2025-04-27T23:10:00.000Z,1745795400000,1,NQ1!
2025-04-27T23:14:00.000Z,1745795640000,0,NQ1!
2025-04-27T23:15:00.000Z,1745795700000,1,NQ1!
2025-04-27T23:16:00.000Z,1745795760000,0,NQ1!
2025-04-27T23:28:00.000Z,1745796480000,1,NQ1!
2025-04-27T23:29:00.000Z,1745796540000,0,NQ1!
2025-04-27T23:30:00.000Z,1745796600000,1,NQ1!
2025-04-27T23:44:00.000Z,1745797440000,0,NQ1!
2025-04-27T23:45:00.000Z,1745797500000,1,NQ1!
2025-04-28T00:10:00.000Z,1745799000000,0,NQ1!
2025-04-28T00:31:00.000Z,1745800260000,1,NQ1!
2025-04-28T00:37:00.000Z,1745800620000,0,NQ1!
2025-04-28T01:02:00.000Z,1745802120000,1,NQ1!
2025-04-28T01:04:00.000Z,1745802240000,0,NQ1!
2025-04-28T01:11:00.000Z,1745802660000,1,NQ1!
2025-04-28T01:21:00.000Z,1745803260000,0,NQ1!
2025-04-28T01:22:00.000Z,1745803320000,1,NQ1!
2025-04-28T01:24:00.000Z,1745803440000,0,NQ1!
2025-04-28T01:25:00.000Z,1745803500000,1,NQ1!
2025-04-28T01:34:00.000Z,1745804040000,0,NQ1!
2025-04-28T01:36:00.000Z,1745804160000,1,NQ1!
2025-04-28T02:16:00.000Z,1745806560000,0,NQ1!
2025-04-28T02:18:00.000Z,1745806680000,1,NQ1!
2025-04-28T02:38:00.000Z,1745807880000,0,NQ1!
2025-04-28T02:39:00.000Z,1745807940000,1,NQ1!
2025-04-28T02:41:00.000Z,1745808060000,0,NQ1!
2025-04-28T03:50:00.000Z,1745812200000,1,NQ1!
2025-04-28T03:51:00.000Z,1745812260000,0,NQ1!
2025-04-28T03:52:00.000Z,1745812320000,1,NQ1!
2025-04-28T03:54:00.000Z,1745812440000,0,NQ1!
2025-04-28T03:55:00.000Z,1745812500000,1,NQ1!
2025-04-28T04:52:00.000Z,1745815920000,0,NQ1!
2025-04-28T05:16:00.000Z,1745817360000,1,NQ1!
2025-04-28T05:17:00.000Z,1745817420000,0,NQ1!
2025-04-28T05:18:00.000Z,1745817480000,1,NQ1!
2025-04-28T05:20:00.000Z,1745817600000,0,NQ1!
2025-04-28T05:24:00.000Z,1745817840000,1,NQ1!
2025-04-28T05:25:00.000Z,1745817900000,0,NQ1!
2025-04-28T05:57:00.000Z,1745819820000,1,NQ1!
2025-04-28T05:58:00.000Z,1745819880000,0,NQ1!
2025-04-28T06:00:00.000Z,1745820000000,1,NQ1!
2025-04-28T06:53:00.000Z,1745823180000,0,NQ1!
2025-04-28T06:54:00.000Z,1745823240000,1,NQ1!
2025-04-28T06:56:00.000Z,1745823360000,0,NQ1!
2025-04-28T08:14:00.000Z,1745828040000,1,NQ1!
2025-04-28T08:21:00.000Z,1745828460000,0,NQ1!
2025-04-28T08:30:00.000Z,1745829000000,1,NQ1!
2025-04-28T08:31:00.000Z,1745829060000,0,NQ1!
2025-04-28T08:33:00.000Z,1745829180000,1,NQ1!
2025-04-28T09:11:00.000Z,1745831460000,0,NQ1!
2025-04-28T09:12:00.000Z,1745831520000,1,NQ1!
2025-04-28T09:54:00.000Z,1745834040000,0,NQ1!
2025-04-28T10:39:00.000Z,1745836740000,1,NQ1!
2025-04-28T10:41:00.000Z,1745836860000,0,NQ1!
2025-04-28T11:06:00.000Z,1745838360000,1,NQ1!
2025-04-28T12:05:00.000Z,1745841900000,0,NQ1!
2025-04-28T12:30:00.000Z,1745843400000,1,NQ1!
2025-04-28T12:38:00.000Z,1745843880000,0,NQ1!
2025-04-28T12:39:00.000Z,1745843940000,1,NQ1!
2025-04-28T12:40:00.000Z,1745844000000,0,NQ1!
2025-04-28T12:42:00.000Z,1745844120000,1,NQ1!
2025-04-28T13:29:00.000Z,1745846940000,0,NQ1!
2025-04-28T13:30:00.000Z,1745847000000,1,NQ1!
2025-04-28T13:31:00.000Z,1745847060000,0,NQ1!
2025-04-28T13:42:00.000Z,1745847720000,1,NQ1!
2025-04-28T13:51:00.000Z,1745848260000,0,NQ1!
2025-04-28T14:36:00.000Z,1745850960000,1,NQ1!
2025-04-28T14:41:00.000Z,1745851260000,0,NQ1!
2025-04-28T14:42:00.000Z,1745851320000,1,NQ1!
