t_et,spot,up,dn,d_up_pct,d_dn_pct,p_up_fair,up_rank,dn_rank,sentiment,hour_et,winner,bars_to_touch,censor,symbol
2024-11-13 19:00:00,21171.0,21205.85,21157.5,0.165,0.064,0.2792,1,4,BEARISH,19,down,7,,NQZ4
2024-11-14 03:00:00,21129.5,21353.62,21082.65,1.061,0.222,0.1729,5,1,BULLISH,03,down,403,,NQZ4
2024-11-14 04:00:00,21174.0,21355.46,21132.23,0.857,0.197,0.1871,5,4,BULLISH,04,down,270,,NQZ4
2024-11-14 05:00:00,21155.75,21350.5,21137.27,0.921,0.087,0.0867,5,3,BULLISH,05,down,210,,NQZ4
2024-11-14 06:00:00,21165.75,21346.21,21144.48,0.853,0.1,0.1054,5,1,BULLISH,06,down,150,,NQZ4
2024-11-14 07:00:00,21178.5,21338.84,21156.96,0.757,0.102,0.1184,5,1,BULLISH,07,down,55,,NQZ4
2024-11-14 08:00:00,21155.75,21328.52,21142.43,0.817,0.063,0.0716,5,2,BULLISH,08,down,30,,NQZ4
2024-11-14 23:00:00,20904.5,20963.02,20826.84,0.28,0.371,0.5703,2,1,BEARISH,23,down,248,,NQZ4
2024-11-15 00:00:00,20917.75,21081.12,20903.59,0.781,0.068,0.0798,3,1,BEARISH,00,down,43,,NQZ4
2024-11-15 04:00:00,20836.25,20913.02,20817.77,0.368,0.089,0.194,1,2,BEARISH,04,down,11,,NQZ4
2024-11-15 07:00:00,20843.75,20891.14,20773.0,0.227,0.339,0.5989,3,2,BULLISH,07,down,138,,NQZ4
2024-11-15 08:00:00,20858.0,20890.54,20779.97,0.156,0.374,0.7057,3,2,BULLISH,08,down,77,,NQZ4
2024-11-15 15:00:00,20466.0,20476.99,20345.4,0.054,0.589,0.9165,2,1,BEARISH,15,up,3,,NQZ4
2024-11-15 16:00:00,20513.75,20575.65,20433.66,0.302,0.39,0.5641,3,2,BEARISH,16,up,124,,NQZ4
2024-11-17 18:00:00,20496.5,20517.42,20363.21,0.102,0.65,0.8643,3,2,BULLISH,18,up,3,,NQZ4
2024-11-17 19:00:00,20564.75,20800.3,20488.59,1.145,0.37,0.2443,4,3,BULLISH,19,down,801,,NQZ4
2024-11-17 20:00:00,20625.25,20792.94,20477.79,0.813,0.715,0.4679,4,3,BULLISH,20,down,2147,,NQZ4
2024-11-17 21:00:00,20607.75,20768.13,20543.98,0.778,0.309,0.2845,4,1,BULLISH,21,down,663,,NQZ4
2024-11-17 22:00:00,20634.25,20758.59,20593.03,0.603,0.2,0.249,4,1,BULLISH,22,down,288,,NQZ4
2024-11-17 23:00:00,20633.75,20649.57,20479.28,0.077,0.749,0.9071,1,2,BULLISH,23,up,45,,NQZ4
2024-11-18 00:00:00,20649.0,20663.14,20543.36,0.068,0.512,0.882,1,2,BULLISH,00,down,483,,NQZ4
2024-11-18 01:00:00,20635.25,20689.95,20612.24,0.265,0.112,0.2961,1,2,BULLISH,01,down,87,,NQZ4
2024-11-18 02:00:00,20643.75,20689.41,20432.39,0.221,1.024,0.8223,1,3,BULLISH,02,up,513,,NQZ4
2024-11-18 03:00:00,20607.0,20655.28,20428.4,0.234,0.867,0.7872,1,3,BULLISH,03,up,449,,NQZ4
2024-11-18 04:00:00,20631.0,20661.25,20473.37,0.147,0.764,0.839,1,3,BULLISH,04,up,389,,NQZ4
2024-11-18 05:00:00,20562.75,20642.62,20470.45,0.388,0.449,0.5361,1,3,BEARISH,05,up,327,,NQZ4
2024-11-18 06:00:00,20588.5,20613.01,20465.35,0.119,0.598,0.834,1,3,BEARISH,06,up,255,,NQZ4
2024-11-18 07:00:00,20577.0,20608.26,20469.35,0.152,0.523,0.775,1,3,BEARISH,07,up,194,,NQZ4
2024-11-18 08:00:00,20559.25,20635.87,20482.51,0.373,0.373,0.5004,1,3,BEARISH,08,down,22,,NQZ4
2024-11-18 09:00:00,20563.75,20592.58,20481.95,0.14,0.398,0.7394,1,3,BEARISH,09,up,71,,NQZ4
2024-11-18 10:00:00,20536.75,20590.06,20489.05,0.26,0.232,0.4722,1,3,BEARISH,10,up,7,,NQZ4
2024-11-18 11:00:00,20681.5,20744.69,20615.8,0.306,0.318,0.5097,5,2,BULLISH,11,down,163,,NQZ4
2024-11-18 12:00:00,20663.0,20746.56,20622.41,0.404,0.196,0.3269,5,4,BEARISH,12,down,44,,NQZ4
2024-11-18 13:00:00,20659.75,20746.5,20629.78,0.42,0.145,0.2568,5,4,BEARISH,13,down,40,,NQZ4
2024-11-18 14:00:00,20657.0,20739.01,20622.38,0.397,0.168,0.2968,5,4,BEARISH,14,down,13,,NQZ4
2024-11-18 15:00:00,20632.75,20723.89,20616.12,0.442,0.081,0.1543,5,3,BEARISH,15,down,52,,NQZ4
2024-11-18 16:00:00,20635.5,20700.7,20585.79,0.316,0.241,0.4326,1,4,BEARISH,16,down,638,,NQZ4
2024-11-18 18:00:00,20619.75,20636.41,20580.69,0.081,0.189,0.701,3,4,BEARISH,18,up,74,,NQZ4
2024-11-18 19:00:00,20624.5,20636.79,20580.23,0.06,0.215,0.7827,3,1,BEARISH,19,up,14,,NQZ4
2024-11-18 20:00:00,20623.75,20646.26,20564.6,0.109,0.287,0.7243,3,4,BEARISH,20,up,86,,NQZ4
2024-11-18 21:00:00,20639.0,20650.61,20556.59,0.056,0.399,0.8765,3,4,BEARISH,21,up,32,,NQZ4
2024-11-18 22:00:00,20658.5,20678.83,20619.02,0.098,0.191,0.6601,5,1,BEARISH,22,up,18,,NQZ4
2024-11-19 00:00:00,20682.0,20712.87,20669.94,0.149,0.058,0.2809,3,1,BEARISH,00,down,16,,NQZ4
2024-11-19 01:00:00,20669.5,20683.72,20657.89,0.069,0.056,0.4495,1,5,BEARISH,01,up,50,,NQZ4
2024-11-19 02:00:00,20672.75,20710.44,20590.88,0.182,0.396,0.6848,1,2,BEARISH,02,down,97,,NQZ4
2024-11-19 03:00:00,20678.75,20718.34,20651.49,0.191,0.132,0.4078,1,5,BEARISH,03,down,13,,NQZ4
2024-11-19 04:00:00,20639.75,20705.39,20527.69,0.318,0.543,0.6306,2,4,BEARISH,04,down,27,,NQZ4
2024-11-19 05:00:00,20543.25,20623.97,20514.15,0.393,0.142,0.265,5,4,BEARISH,05,down,220,,NQZ4
2024-11-19 06:00:00,20583.75,20616.78,20506.71,0.16,0.374,0.6999,5,4,BEARISH,06,up,68,,NQZ4
2024-11-19 07:00:00,20582.0,20600.26,20552.95,0.089,0.141,0.614,5,1,BEARISH,07,up,3,,NQZ4
2024-11-19 08:00:00,20613.5,20638.3,20602.67,0.12,0.053,0.304,3,5,BEARISH,08,down,4,,NQZ4
2024-11-19 11:00:00,20642.0,20708.09,20606.1,0.32,0.174,0.352,3,5,BULLISH,11,up,97,,NQZ4
2024-11-19 12:00:00,20664.75,20700.86,20599.88,0.175,0.314,0.6424,3,5,BULLISH,12,up,33,,NQZ4
2024-11-19 13:00:00,20683.25,20714.08,20596.57,0.149,0.419,0.7376,1,5,BULLISH,13,up,7,,NQZ4
2024-11-20 00:00:00,20803.5,20820.01,20733.29,0.079,0.337,0.8096,1,3,BEARISH,00,up,88,,NQZ4
2024-11-20 01:00:00,20795.25,20825.15,20737.53,0.144,0.278,0.6588,1,3,BEARISH,01,up,29,,NQZ4
2024-11-20 03:00:00,20822.0,20843.17,20795.98,0.102,0.125,0.5514,1,3,BEARISH,03,up,21,,NQZ4
2024-11-20 04:00:00,20796.5,20821.19,20588.98,0.119,0.998,0.8937,2,5,BEARISH,04,up,11,,NQZ4
2024-11-20 05:00:00,20786.0,20810.61,20590.43,0.118,0.941,0.8882,3,5,BEARISH,05,up,122,,NQZ4
2024-11-20 06:00:00,20773.25,20864.36,20612.97,0.439,0.772,0.6376,3,4,BEARISH,06,down,241,,NQZ4
2024-11-20 07:00:00,20794.75,20867.19,20622.78,0.348,0.827,0.7036,3,4,BEARISH,07,down,177,,NQZ4
2024-11-20 08:00:00,20820.25,20872.11,20634.75,0.249,0.891,0.7815,3,4,BEARISH,08,down,115,,NQZ4
2024-11-20 09:00:00,20786.0,20904.77,20667.84,0.571,0.568,0.4987,3,4,BEARISH,09,down,38,,NQZ4
2024-11-20 11:00:00,20643.75,20657.77,20598.14,0.068,0.221,0.7649,4,5,BEARISH,11,down,10,,NQZ4
2024-11-20 12:00:00,20697.5,20807.34,20682.11,0.531,0.074,0.1229,2,1,BEARISH,12,down,2,,NQZ4
2024-11-20 13:00:00,20620.0,20658.67,20589.55,0.188,0.148,0.4405,4,5,BEARISH,13,down,19,,NQZ4
2024-11-20 14:00:00,20581.0,20655.83,20550.74,0.364,0.147,0.2879,4,1,BEARISH,14,up,88,,NQZ4
2024-11-20 15:00:00,20603.75,20656.48,20586.72,0.256,0.083,0.2441,4,2,BEARISH,15,up,29,,NQZ4
2024-11-20 21:00:00,20640.75,20655.28,20612.82,0.07,0.135,0.6578,3,1,BEARISH,21,up,20,,NQZ4
2024-11-20 22:00:00,20652.5,20666.04,20632.57,0.066,0.097,0.5955,1,3,BULLISH,22,up,6,,NQZ4
2024-11-21 03:00:00,20667.0,20686.48,20607.6,0.094,0.287,0.753,4,1,BULLISH,03,up,0,,NQZ4
2024-11-21 04:00:00,20655.75,20696.78,20598.26,0.199,0.278,0.5835,4,3,BEARISH,04,down,27,,NQZ4
2024-11-21 05:00:00,20646.75,20663.17,20586.12,0.08,0.294,0.7869,1,3,BULLISH,05,up,4,,NQZ4
2024-11-21 06:00:00,20684.0,20695.82,20572.1,0.057,0.541,0.9045,2,3,BULLISH,06,up,1,,NQZ4
2024-11-21 10:00:00,20643.25,20724.12,20615.35,0.392,0.135,0.2565,4,3,BEARISH,10,down,0,,NQZ4
2024-11-21 11:00:00,20729.5,20761.28,20607.03,0.153,0.591,0.794,1,3,BULLISH,11,up,27,,NQZ4
2024-11-21 12:00:00,20723.5,20738.09,20615.56,0.07,0.521,0.8809,4,3,BULLISH,12,up,8,,NQZ4
2024-11-21 16:00:00,20827.5,20861.19,20763.41,0.162,0.308,0.6555,1,4,BULLISH,16,down,109,,NQZ4
2024-11-21 18:00:00,20772.75,20828.3,20759.98,0.267,0.061,0.1869,1,4,BEARISH,18,down,51,,NQZ4
2024-11-21 19:00:00,20774.0,20895.81,20759.38,0.586,0.07,0.1072,2,4,BEARISH,19,down,563,,NQZ4
2024-11-21 20:00:00,20784.75,20878.42,20758.17,0.451,0.128,0.221,2,4,BEARISH,20,down,503,,NQZ4
2024-11-21 21:00:00,20801.0,20850.0,20759.41,0.236,0.2,0.4591,1,4,BEARISH,21,down,443,,NQZ4
2024-11-21 23:00:00,20799.0,20816.52,20783.13,0.084,0.076,0.4753,2,1,BULLISH,23,down,6,,NQZ4
2024-11-22 00:00:00,20809.75,20862.34,20770.88,0.253,0.187,0.425,3,1,BULLISH,00,down,55,,NQZ4
2024-11-22 01:00:00,20768.5,20819.46,20600.11,0.245,0.811,0.7677,1,5,BEARISH,01,up,90,,NQZ4
2024-11-22 02:00:00,20805.25,20819.31,20770.95,0.068,0.165,0.7093,1,4,BEARISH,02,up,30,,NQZ4
2024-11-22 03:00:00,20825.0,20879.01,20789.84,0.259,0.169,0.3943,3,2,BULLISH,03,down,18,,NQZ4
2024-11-22 04:00:00,20798.0,20834.06,20782.6,0.173,0.074,0.2993,1,4,BEARISH,04,down,7,,NQZ4
2024-11-22 05:00:00,20731.0,20821.46,20659.62,0.436,0.344,0.4411,4,5,BEARISH,05,up,272,,NQZ4
2024-11-22 06:00:00,20733.0,20778.94,20623.52,0.222,0.528,0.7044,4,5,BEARISH,06,up,59,,NQZ4
2024-11-22 07:00:00,20776.0,20841.02,20744.46,0.313,0.152,0.3266,3,2,BEARISH,07,up,161,,NQZ4
2024-11-22 08:00:00,20795.0,20842.96,20771.89,0.231,0.111,0.3252,3,4,BEARISH,08,down,86,,NQZ4
2024-11-22 09:00:00,20783.0,20818.95,20758.83,0.173,0.116,0.402,3,4,BEARISH,09,up,29,,NQZ4
2024-11-22 14:00:00,20837.75,20858.22,20817.47,0.098,0.097,0.4977,1,3,BULLISH,14,down,14,,NQZ4
2024-11-22 15:00:00,20841.0,20908.35,20820.77,0.323,0.097,0.231,1,3,BEARISH,15,down,2,,NQZ4
2024-11-24 21:00:00,20955.25,20969.57,20838.24,0.068,0.558,0.891,2,3,BULLISH,21,up,166,,NQZ4
2024-11-24 22:00:00,20961.25,20987.14,20857.38,0.124,0.496,0.8005,1,3,BULLISH,22,up,644,,NQZ4
2024-11-24 23:00:00,20961.0,20983.52,20869.54,0.107,0.436,0.8024,1,3,BULLISH,23,up,583,,NQZ4
2024-11-25 00:00:00,20964.25,20987.42,20894.78,0.111,0.331,0.7499,1,3,BULLISH,00,up,524,,NQZ4
2024-11-25 01:00:00,20968.0,20986.46,20891.56,0.088,0.365,0.8055,2,3,BEARISH,01,up,463,,NQZ4
2024-11-25 02:00:00,20951.75,20992.25,20899.38,0.193,0.25,0.5639,2,3,BULLISH,02,up,404,,NQZ4
2024-11-25 03:00:00,20961.25,20993.15,20939.66,0.152,0.103,0.4036,2,1,BULLISH,03,down,22,,NQZ4
2024-11-25 04:00:00,20948.25,20988.03,20920.39,0.19,0.133,0.4119,2,3,BEARISH,04,up,284,,NQZ4
2024-11-25 05:00:00,20969.0,20984.19,20931.31,0.072,0.18,0.7127,2,3,BEARISH,05,up,223,,NQZ4
2024-11-25 07:00:00,20963.25,20979.79,20886.35,0.079,0.367,0.823,2,4,BEARISH,07,up,103,,NQZ4
2024-11-25 08:00:00,20958.5,20983.83,20892.92,0.121,0.313,0.7214,2,4,BEARISH,08,up,43,,NQZ4
2024-11-25 10:00:00,20920.75,21042.72,20882.98,0.583,0.181,0.2364,3,5,BEARISH,10,down,11,,NQZ4
2024-11-25 11:00:00,20891.0,20914.82,20849.19,0.114,0.2,0.6371,4,5,BEARISH,11,up,2,,NQZ4
2024-11-25 18:00:00,20912.0,21000.04,20889.87,0.421,0.106,0.2009,3,2,BEARISH,18,down,40,,NQZ4
2024-11-25 19:00:00,20830.75,20909.65,20761.48,0.379,0.333,0.4675,5,1,BEARISH,19,down,62,,NQZ4
2024-11-25 20:00:00,20797.75,20878.92,20759.59,0.39,0.183,0.3198,2,1,BEARISH,20,down,2,,NQZ4
2024-11-25 21:00:00,20845.25,20899.75,20816.4,0.261,0.138,0.3461,5,2,BULLISH,21,up,89,,NQZ4
2024-11-25 22:00:00,20873.25,20911.3,20817.43,0.182,0.267,0.5947,5,1,BULLISH,22,up,84,,NQZ4
2024-11-25 23:00:00,20895.75,20917.07,20852.32,0.102,0.208,0.6707,5,1,BULLISH,23,up,160,,NQZ4
2024-11-26 00:00:00,20902.75,20928.22,20888.33,0.122,0.069,0.3615,5,1,BULLISH,00,down,29,,NQZ4
2024-11-26 01:00:00,20886.5,20904.43,20789.1,0.086,0.466,0.8445,1,2,BULLISH,01,up,36,,NQZ4
2024-11-26 02:00:00,20895.5,20931.23,20780.05,0.171,0.553,0.7637,3,2,BULLISH,02,up,291,,NQZ4
2024-11-26 06:00:00,20894.75,20932.79,20882.84,0.182,0.057,0.2384,5,3,BULLISH,06,down,28,,NQZ4
2024-11-26 07:00:00,20938.0,20964.45,20891.03,0.126,0.224,0.6397,4,2,BULLISH,07,up,129,,NQZ4
2024-11-26 08:00:00,20947.25,20980.41,20935.75,0.158,0.055,0.2575,4,5,BULLISH,08,down,0,,NQZ4
2024-11-26 09:00:00,20948.25,20982.94,20932.66,0.166,0.074,0.3101,4,5,BULLISH,09,down,24,,NQZ4
2024-11-26 10:00:00,20954.75,20992.99,20938.89,0.182,0.076,0.2932,4,5,BULLISH,10,down,16,,NQZ4
2024-11-26 11:00:00,20962.5,20994.83,20937.28,0.154,0.12,0.4382,4,5,BULLISH,11,down,16,,NQZ4
2024-11-26 12:00:00,20963.5,20975.86,20944.09,0.059,0.093,0.611,1,2,BULLISH,12,down,4,,NQZ4
2024-11-26 13:00:00,20975.25,21003.07,20939.21,0.133,0.172,0.5644,4,5,BULLISH,13,down,76,,NQZ4
2024-11-26 14:00:00,20967.75,21004.77,20942.01,0.177,0.123,0.4101,4,5,BULLISH,14,down,15,,NQZ4
2024-11-26 15:00:00,20930.0,20946.91,20897.33,0.081,0.156,0.6589,5,3,BULLISH,15,up,6,,NQZ4
2024-11-26 18:00:00,20971.0,21001.46,20954.91,0.145,0.077,0.3456,1,5,BULLISH,18,up,194,,NQZ4
2024-11-26 19:00:00,20988.0,21000.17,20959.06,0.058,0.138,0.704,1,5,BEARISH,19,up,132,,NQZ4
2024-11-26 20:00:00,20985.0,21004.83,20960.18,0.094,0.118,0.5559,4,5,BULLISH,20,up,83,,NQZ4
2024-11-26 21:00:00,20994.5,21007.09,20962.93,0.06,0.15,0.7149,4,5,BULLISH,21,up,23,,NQZ4
2024-11-26 22:00:00,21005.0,21019.51,20990.64,0.069,0.068,0.4974,2,1,BULLISH,22,down,16,,NQZ4
2024-11-26 23:00:00,20984.0,21014.25,20967.92,0.144,0.077,0.3471,4,5,BEARISH,23,down,48,,NQZ4
2024-11-27 08:00:00,20945.5,20981.94,20911.59,0.174,0.162,0.482,5,2,BEARISH,08,down,89,,NQZ4
2024-11-27 09:00:00,20950.25,20988.94,20917.48,0.185,0.156,0.4586,5,2,BULLISH,09,down,29,,NQZ4
2024-11-27 14:00:00,20811.0,20905.3,20750.47,0.453,0.291,0.3909,3,2,BEARISH,14,up,1189,,NQZ4
2024-11-27 15:00:00,20802.25,20890.33,20734.22,0.423,0.327,0.4358,3,2,BEARISH,15,up,1050,,NQZ4
2024-11-27 16:00:00,20822.75,20874.0,20709.25,0.246,0.545,0.6889,3,2,BEARISH,16,up,897,,NQZ4
2024-11-27 18:00:00,20820.0,20850.99,20699.04,0.149,0.581,0.7961,3,2,BULLISH,18,up,87,,NQZ4
2024-11-27 19:00:00,20825.25,20835.78,20693.34,0.051,0.633,0.9261,3,2,BULLISH,19,up,7,,NQZ4
2024-11-27 20:00:00,20844.25,20933.34,20829.15,0.427,0.072,0.1449,4,3,BULLISH,20,down,1130,,NQZ4
2024-11-27 21:00:00,20838.5,20868.86,20818.5,0.146,0.096,0.3971,1,3,BULLISH,21,up,313,,NQZ4
2024-11-27 22:00:00,20849.0,20909.12,20812.61,0.288,0.175,0.3771,1,3,BULLISH,22,up,792,,NQZ4
2024-11-27 23:00:00,20853.0,20886.82,20806.05,0.162,0.225,0.5813,1,3,BULLISH,23,up,629,,NQZ4
2024-11-28 00:00:00,20854.0,20866.48,20801.04,0.06,0.254,0.8093,1,3,BULLISH,00,up,125,,NQZ4
2024-11-28 01:00:00,20856.25,20875.16,20797.61,0.091,0.281,0.7562,1,3,BULLISH,01,up,417,,NQZ4
2024-11-28 02:00:00,20860.75,20900.61,20793.08,0.191,0.324,0.6293,2,3,BULLISH,02,up,501,,NQZ4
2024-11-28 03:00:00,20866.5,20915.38,20784.44,0.234,0.393,0.6267,4,3,BULLISH,03,up,849,,NQZ4
2024-11-28 04:00:00,20856.25,20908.17,20779.46,0.249,0.368,0.5966,4,3,BULLISH,04,up,431,,NQZ4
2024-11-28 05:00:00,20859.5,20873.16,20788.7,0.065,0.339,0.8383,2,3,BULLISH,05,up,176,,NQZ4
2024-11-28 06:00:00,20860.75,20874.32,20784.65,0.065,0.365,0.8487,2,3,BULLISH,06,up,117,,NQZ4
2024-11-28 07:00:00,20863.5,20896.93,20787.76,0.16,0.363,0.6938,4,3,BULLISH,07,up,198,,NQZ4
2024-11-28 08:00:00,20874.25,20896.89,20857.68,0.108,0.079,0.4226,4,1,BULLISH,08,up,138,,NQZ4
2024-11-28 09:00:00,20873.75,20886.44,20858.81,0.061,0.072,0.5407,4,2,BULLISH,09,up,29,,NQZ4
2024-11-28 10:00:00,20890.75,20945.25,20862.08,0.261,0.137,0.3447,5,2,BEARISH,10,down,272,,NQZ4
2024-11-28 11:00:00,20901.75,20946.04,20875.1,0.212,0.128,0.3757,5,4,BULLISH,11,down,120,,NQZ4
2024-11-28 12:00:00,20885.5,20945.98,20874.88,0.29,0.051,0.1494,5,2,BULLISH,12,down,63,,NQZ4
2024-11-28 18:00:00,20884.75,20947.23,20870.76,0.299,0.067,0.1829,5,4,BULLISH,18,down,64,,NQZ4
2024-11-28 19:00:00,20886.0,20947.73,20868.3,0.296,0.085,0.2228,5,4,BEARISH,19,down,4,,NQZ4
2024-11-28 21:00:00,20880.5,20944.67,20869.59,0.307,0.052,0.1453,5,1,BULLISH,21,down,330,,NQZ4
2024-11-28 22:00:00,20903.0,20942.48,20873.05,0.189,0.143,0.4314,5,2,BULLISH,22,down,255,,NQZ4
2024-11-28 23:00:00,20915.5,20944.54,20880.83,0.139,0.166,0.5442,5,2,BULLISH,23,down,194,,NQZ4
2024-11-29 00:00:00,20934.0,20951.75,20899.32,0.085,0.166,0.6615,5,2,BULLISH,00,down,63,,NQZ4
2024-11-29 01:00:00,20900.5,20957.0,20874.34,0.27,0.125,0.3165,5,3,BEARISH,01,down,75,,NQZ4
2024-11-29 02:00:00,20904.5,20919.57,20884.15,0.072,0.097,0.5745,1,3,BEARISH,02,down,6,,NQZ4
2024-11-29 03:00:00,20887.5,20904.35,20853.42,0.081,0.163,0.6692,2,4,BEARISH,03,up,3,,NQZ4
2024-11-29 04:00:00,20900.25,20911.84,20853.85,0.055,0.222,0.8001,1,4,BEARISH,04,down,223,,NQZ4
2024-11-29 05:00:00,20898.25,20936.77,20853.59,0.184,0.214,0.5369,3,4,BEARISH,05,down,163,,NQZ4
