t_et,spot,up,dn,d_up_pct,d_dn_pct,p_up_fair,up_rank,dn_rank,sentiment,hour_et,winner,bars_to_touch,censor,symbol
2021-02-19 13:15:00,3906.0,3917.37,3900.33,0.291,0.145,0.3327,2,4,BULLISH,13,down,98,,ESH1
2021-02-19 14:15:00,3909.75,3921.35,3906.58,0.297,0.081,0.2146,2,3,BULLISH,14,down,11,,ESH1
2021-02-19 15:15:00,3908.25,3919.19,3904.15,0.28,0.105,0.2726,5,3,BEARISH,15,down,50,,ESH1
2021-02-22 06:30:00,3872.75,3899.62,3869.33,0.694,0.088,0.1129,2,1,BEARISH,06,down,84,,ESH1
2021-02-22 07:30:00,3874.5,3895.55,3861.36,0.543,0.339,0.3843,2,1,BEARISH,07,up,593,,ESH1
2021-02-22 10:30:00,3876.75,3900.28,3868.53,0.607,0.212,0.2589,4,2,BEARISH,10,down,654,,ESH1
2021-02-22 11:30:00,3881.75,3898.92,3872.95,0.442,0.227,0.3389,4,1,BEARISH,11,up,203,,ESH1
2021-02-22 12:30:00,3883.0,3901.97,3879.22,0.489,0.097,0.1662,3,1,BEARISH,12,down,270,,ESH1
2021-02-22 13:30:00,3897.25,3908.14,3874.42,0.279,0.586,0.677,5,2,BULLISH,13,down,215,,ESH1
2021-02-22 14:30:00,3895.75,3906.03,3890.62,0.264,0.132,0.3329,5,3,BULLISH,14,down,32,,ESH1
2021-02-22 15:30:00,3882.25,3887.7,3869.69,0.14,0.324,0.6974,3,1,BULLISH,15,down,202,,ESH1
2021-02-22 16:30:00,3877.5,3885.56,3875.53,0.208,0.051,0.1964,3,1,BULLISH,16,down,15,,ESH1
2021-02-22 18:30:00,3883.5,3894.77,3880.84,0.29,0.068,0.191,4,3,BULLISH,18,down,2,,ESH1
2021-02-22 21:45:00,3887.75,3891.41,3877.36,0.094,0.267,0.7395,2,3,BULLISH,21,up,127,,ESH1
2021-02-22 23:45:00,3890.75,3893.28,3875.29,0.065,0.397,0.8594,4,3,BULLISH,23,up,9,,ESH1
2021-02-23 00:45:00,3893.25,3896.33,3876.03,0.079,0.442,0.8483,2,3,BULLISH,00,down,192,,ESH1
2021-02-23 01:45:00,3888.0,3890.31,3874.0,0.059,0.36,0.8584,1,3,BULLISH,01,up,55,,ESH1
2021-02-23 02:45:00,3889.0,3891.12,3883.34,0.055,0.146,0.7275,4,1,BULLISH,02,up,10,,ESH1
2021-02-23 03:45:00,3878.5,3890.15,3872.28,0.3,0.16,0.3481,2,3,BULLISH,03,down,19,,ESH1
2021-02-23 13:45:00,3852.25,3859.87,3839.57,0.198,0.329,0.6246,2,1,BEARISH,13,up,38,,ESH1
2021-02-23 16:45:00,3875.5,3877.91,3873.48,0.062,0.052,0.456,4,3,BEARISH,16,down,6,,ESH1
2021-02-24 01:00:00,3859.0,3862.55,3848.66,0.092,0.268,0.7444,4,3,BULLISH,01,up,67,,ESH1
2021-02-24 02:00:00,3860.5,3863.36,3854.35,0.074,0.159,0.6826,4,1,BULLISH,02,up,6,,ESH1
2021-02-24 03:00:00,3868.0,3891.66,3862.82,0.612,0.134,0.1796,1,4,BULLISH,03,up,368,,ESH1
2021-02-24 04:00:00,3877.75,3904.74,3866.37,0.696,0.293,0.2966,1,5,BULLISH,04,down,433,,ESH1
2021-02-24 05:00:00,3884.75,3923.76,3873.81,1.004,0.282,0.219,1,2,BEARISH,05,down,322,,ESH1
2021-02-24 09:00:00,3867.25,3877.06,3863.46,0.254,0.098,0.2787,1,4,BEARISH,09,down,3,,ESH1
2021-02-24 10:00:00,3871.75,3877.31,3864.9,0.144,0.177,0.552,1,5,BEARISH,10,down,0,,ESH1
2021-02-24 11:00:00,3887.5,3894.25,3881.16,0.174,0.163,0.4843,2,1,BEARISH,11,up,26,,ESH1
2021-02-25 01:15:00,3929.5,3932.36,3921.96,0.073,0.192,0.725,1,2,BULLISH,01,up,46,,ESH1
2021-02-25 03:15:00,3923.5,3928.72,3919.45,0.133,0.103,0.4369,1,3,BULLISH,03,down,7,,ESH1
2021-02-25 04:15:00,3921.5,3928.39,3878.92,0.176,1.086,0.8607,1,4,BULLISH,04,down,660,,ESH1
2021-02-25 05:15:00,3916.5,3929.73,3881.3,0.338,0.899,0.7268,3,4,BEARISH,05,down,583,,ESH1
2021-02-25 06:15:00,3918.75,3930.26,3882.94,0.294,0.914,0.7568,3,4,BEARISH,06,down,485,,ESH1
2021-02-25 07:15:00,3911.75,3934.26,3884.67,0.575,0.692,0.5461,1,4,BEARISH,07,down,397,,ESH1
2021-02-25 08:15:00,3906.0,3930.0,3885.69,0.614,0.52,0.4584,1,4,BEARISH,08,down,295,,ESH1
2021-02-25 09:15:00,3906.5,3929.24,3887.63,0.582,0.483,0.4535,1,4,BEARISH,09,down,195,,ESH1
2021-02-25 10:15:00,3900.25,3924.23,3888.12,0.615,0.311,0.3359,1,4,BEARISH,10,down,55,,ESH1
2021-02-25 11:15:00,3894.25,3921.99,3889.84,0.712,0.113,0.1372,1,4,BEARISH,11,down,18,,ESH1
2021-02-25 21:30:00,3843.75,3877.66,3836.29,0.882,0.194,0.1803,5,2,BEARISH,21,down,26,,ESH1
2021-02-25 23:30:00,3827.25,3874.9,3824.44,1.245,0.073,0.0557,5,2,BEARISH,23,down,8,,ESH1
2021-02-26 03:30:00,3836.5,3854.77,3828.23,0.476,0.216,0.3116,1,2,BULLISH,03,down,142,,ESH1
2021-02-26 04:30:00,3834.25,3837.87,3825.79,0.094,0.221,0.7003,1,2,BULLISH,04,up,10,,ESH1
2021-02-26 05:30:00,3834.0,3837.5,3817.59,0.091,0.428,0.8242,3,1,BULLISH,05,up,2,,ESH1
2021-02-26 07:30:00,3831.5,3865.21,3824.76,0.88,0.176,0.1666,5,3,BULLISH,07,down,53,,ESH1
2021-02-26 08:30:00,3833.0,3860.78,3813.07,0.725,0.52,0.4177,5,3,BULLISH,08,down,285,,ESH1
2021-02-26 09:30:00,3844.75,3862.77,3813.96,0.469,0.801,0.6308,5,3,BULLISH,09,down,174,,ESH1
2021-02-26 11:30:00,3823.75,3825.95,3812.55,0.058,0.293,0.8358,2,3,BEARISH,11,up,0,,ESH1
2021-02-26 12:30:00,3851.0,3855.91,3826.2,0.127,0.644,0.8347,5,1,BULLISH,12,down,143,,ESH1
2021-02-26 13:30:00,3844.0,3852.43,3821.72,0.219,0.58,0.7255,5,1,BULLISH,13,down,41,,ESH1
2021-02-26 14:30:00,3823.75,3828.74,3815.42,0.131,0.218,0.6254,1,2,BULLISH,14,up,9,,ESH1
2021-02-26 15:30:00,3826.75,3851.57,3818.22,0.649,0.223,0.2558,5,2,BEARISH,15,down,80,,ESH1
2021-02-26 16:30:00,3801.5,3816.84,3792.32,0.404,0.241,0.3744,1,3,BEARISH,16,up,44,,ESH1
2021-02-28 23:45:00,3835.75,3845.2,3824.8,0.246,0.285,0.5368,4,2,BULLISH,23,up,173,,ESH1
2021-03-01 00:45:00,3835.75,3845.45,3829.54,0.253,0.162,0.3903,4,2,BULLISH,00,up,104,,ESH1
2021-03-01 01:45:00,3837.0,3845.85,3834.64,0.231,0.062,0.2105,4,2,BULLISH,01,up,42,,ESH1
2021-03-01 23:00:00,3887.75,3907.36,3867.66,0.504,0.517,0.506,1,3,BULLISH,23,down,960,,ESH1
2021-03-02 00:00:00,3884.25,3897.78,3874.77,0.348,0.244,0.412,2,3,BULLISH,00,down,542,,ESH1
2021-03-02 01:00:00,3879.5,3905.7,3845.01,0.675,0.889,0.5683,2,5,BULLISH,01,censored,,horizon,ESH1
2021-03-02 02:00:00,3883.75,3908.71,3845.08,0.643,0.996,0.6077,1,5,BEARISH,02,censored,,horizon,ESH1
2021-03-02 03:00:00,3878.0,3886.96,3845.52,0.231,0.838,0.7838,3,5,BEARISH,03,up,156,,ESH1
2021-03-02 04:00:00,3869.25,3889.7,3846.67,0.529,0.584,0.5248,3,5,BEARISH,04,up,600,,ESH1
2021-03-02 05:00:00,3881.0,3891.53,3848.44,0.271,0.839,0.7556,1,5,BEARISH,05,up,364,,ESH1
2021-03-02 06:00:00,3884.0,3892.31,3848.23,0.214,0.921,0.8115,1,5,BEARISH,06,up,183,,ESH1
2021-03-02 07:00:00,3887.75,3895.6,3851.86,0.202,0.923,0.8205,1,5,BEARISH,07,up,128,,ESH1
2021-03-02 08:00:00,3895.5,3900.67,3891.1,0.133,0.113,0.4598,2,1,BEARISH,08,down,55,,ESH1
2021-03-02 09:00:00,3893.75,3901.59,3890.92,0.201,0.073,0.2652,2,1,BEARISH,09,up,59,,ESH1
2021-03-02 10:00:00,3896.25,3905.06,3885.42,0.226,0.278,0.5514,3,1,BEARISH,10,down,375,,ESH1
2021-03-02 11:00:00,3881.25,3905.14,3853.27,0.616,0.721,0.5394,3,5,BEARISH,11,down,3657,,ESH1
2021-03-02 12:00:00,3876.0,3879.56,3853.05,0.092,0.592,0.8657,2,5,BEARISH,12,up,22,,ESH1
2021-03-02 13:00:00,3889.5,3904.08,3877.23,0.375,0.315,0.457,3,2,BULLISH,13,down,676,,ESH1
2021-03-02 14:00:00,3896.5,3904.94,3880.09,0.217,0.421,0.6604,3,1,BULLISH,14,down,434,,ESH1
2021-03-02 15:00:00,3893.25,3906.67,3884.54,0.345,0.224,0.3936,3,1,BULLISH,15,down,91,,ESH1
2021-03-02 16:00:00,3869.5,3899.86,3865.51,0.785,0.103,0.1162,3,2,BULLISH,16,down,1885,,ESH1
2021-03-02 17:00:00,3866.75,3896.04,3861.55,0.757,0.134,0.1508,3,2,BULLISH,17,up,1158,,ESH1
2021-03-02 18:00:00,3870.0,3896.54,3866.94,0.686,0.079,0.1034,3,1,BULLISH,18,up,1158,,ESH1
2021-03-02 19:00:00,3875.0,3897.6,3872.75,0.583,0.058,0.0905,3,2,BULLISH,19,down,136,,ESH1
2021-03-02 20:00:00,3877.0,3883.35,3860.8,0.164,0.418,0.7184,1,5,BULLISH,20,up,383,,ESH1
2021-03-02 21:00:00,3874.0,3877.93,3858.88,0.101,0.39,0.7937,2,5,BEARISH,21,up,36,,ESH1
2021-03-02 23:15:00,3881.75,3886.91,3861.08,0.133,0.532,0.8002,1,5,BEARISH,23,up,241,,ESH1
2021-03-03 00:15:00,3884.5,3889.95,3881.08,0.14,0.088,0.3856,3,2,BULLISH,00,down,33,,ESH1
2021-03-03 01:15:00,3883.75,3886.39,3876.22,0.068,0.194,0.7404,3,2,BEARISH,01,up,35,,ESH1
2021-03-03 08:15:00,3879.0,3892.22,3872.77,0.341,0.161,0.3203,1,4,BULLISH,08,down,63,,ESH1
2021-03-04 01:30:00,3803.75,3846.02,3800.64,1.111,0.082,0.0685,3,2,BEARISH,01,down,5,,ESH1
2021-03-04 02:30:00,3809.25,3838.77,3791.43,0.775,0.468,0.3764,3,1,BEARISH,02,down,646,,ESH1
2021-03-04 03:30:00,3808.75,3832.3,3790.57,0.618,0.477,0.4357,3,1,BEARISH,03,down,424,,ESH1
2021-03-04 04:30:00,3799.5,3814.83,3766.46,0.403,0.87,0.6831,3,2,BEARISH,04,up,889,,ESH1
2021-03-04 05:30:00,3791.0,3816.58,3769.47,0.675,0.568,0.457,3,2,BEARISH,05,up,732,,ESH1
2021-03-04 06:30:00,3790.75,3808.81,3781.23,0.476,0.251,0.3452,3,1,BULLISH,06,up,186,,ESH1
2021-03-04 07:30:00,3807.5,3838.12,3788.39,0.804,0.502,0.3843,5,3,BULLISH,07,down,1633,,ESH1
2021-03-04 08:30:00,3813.5,3845.58,3794.27,0.841,0.504,0.3748,5,3,BULLISH,08,down,1183,,ESH1
2021-03-04 09:30:00,3818.75,3843.81,3791.57,0.656,0.712,0.5203,5,3,BEARISH,09,down,887,,ESH1
2021-03-04 10:30:00,3804.5,3842.58,3793.34,1.001,0.293,0.2266,5,1,BEARISH,10,down,1800,,ESH1
2021-03-04 11:30:00,3829.75,3840.72,3801.01,0.286,0.75,0.7237,5,1,BULLISH,11,up,379,,ESH1
2021-03-04 12:30:00,3803.75,3838.43,3788.44,0.912,0.402,0.3063,5,2,BULLISH,12,down,371,,ESH1
2021-03-04 16:30:00,3770.5,3790.06,3768.27,0.519,0.059,0.1023,1,3,BULLISH,16,down,32,,ESH1
2021-03-05 00:45:00,3764.0,3776.26,3746.41,0.326,0.467,0.5893,2,1,BEARISH,00,down,715,,ESH1
2021-03-05 01:45:00,3761.5,3810.47,3725.3,1.302,0.962,0.425,4,1,BEARISH,01,up,2875,,ESH1
2021-03-05 02:45:00,3750.5,3753.04,3734.47,0.068,0.427,0.8632,3,2,BULLISH,02,up,52,,ESH1
2021-03-05 03:45:00,3754.0,3799.2,3730.92,1.204,0.615,0.338,4,1,BULLISH,03,up,1989,,ESH1
2021-03-05 04:45:00,3750.75,3754.74,3737.62,0.106,0.35,0.7669,1,2,BULLISH,04,up,73,,ESH1
2021-03-05 05:45:00,3761.0,3794.02,3758.68,0.878,0.062,0.0656,4,3,BULLISH,05,down,1066,,ESH1
2021-03-05 06:45:00,3771.25,3789.8,3761.85,0.492,0.249,0.3363,4,1,BULLISH,06,down,806,,ESH1
2021-03-05 07:45:00,3774.75,3787.38,3759.95,0.335,0.392,0.5396,4,3,BULLISH,07,down,585,,ESH1
2021-03-05 08:45:00,3792.25,3802.58,3784.21,0.272,0.212,0.4377,5,4,BULLISH,08,up,239,,ESH1
2021-03-05 09:45:00,3785.5,3800.22,3780.31,0.389,0.137,0.2607,5,4,BULLISH,09,down,65,,ESH1
2021-03-08 00:00:00,3830.0,3833.65,3799.38,0.095,0.799,0.8935,2,5,BULLISH,00,up,153,,ESH1
2021-03-08 01:00:00,3831.0,3835.52,3797.0,0.118,0.887,0.8827,2,5,BULLISH,01,down,1160,,ESH1
2021-03-08 02:00:00,3827.0,3846.99,3801.26,0.522,0.673,0.5629,2,5,BULLISH,02,down,1001,,ESH1
2021-03-08 03:00:00,3815.5,3851.38,3803.22,0.94,0.322,0.255,2,3,BEARISH,03,down,708,,ESH1
2021-03-08 04:00:00,3812.75,3853.91,3809.1,1.08,0.096,0.0815,1,3,BEARISH,04,down,23,,ESH1
2021-03-08 05:00:00,3809.5,3813.95,3804.3,0.117,0.137,0.5389,3,5,BEARISH,05,up,151,,ESH1
2021-03-08 06:00:00,3815.75,3817.67,3803.76,0.05,0.314,0.862,3,5,BEARISH,06,up,2,,ESH1
2021-03-08 07:00:00,3818.75,3825.16,3807.07,0.168,0.306,0.6457,3,5,BEARISH,07,up,587,,ESH1
2021-03-08 08:00:00,3814.25,3832.13,3807.17,0.469,0.186,0.2837,1,5,BEARISH,08,up,253,,ESH1
2021-03-08 16:00:00,3819.5,3829.87,3809.31,0.272,0.267,0.4956,2,5,BULLISH,16,up,113,,ESH1
2021-03-08 17:00:00,3829.5,3833.66,3822.17,0.109,0.191,0.6379,1,2,BULLISH,17,up,2,,ESH1
2021-03-08 18:00:00,3833.5,3839.66,3808.12,0.161,0.662,0.8047,2,5,BULLISH,18,up,58,,ESH1
2021-03-08 19:00:00,3838.75,3855.83,3808.22,0.445,0.795,0.6413,2,5,BULLISH,19,up,2653,,ESH1
2021-03-08 20:00:00,3835.25,3864.68,3812.46,0.767,0.594,0.4364,3,5,BULLISH,20,up,3399,,ESH1
2021-03-08 21:00:00,3829.25,3864.11,3807.64,0.91,0.564,0.3827,3,5,BEARISH,21,up,2861,,ESH1
2021-03-08 23:15:00,3848.75,3864.92,3809.43,0.42,1.022,0.7086,3,5,BULLISH,23,up,2347,,ESH1
2021-03-09 00:15:00,3851.0,3859.59,3811.65,0.223,1.022,0.8208,1,5,BEARISH,00,up,1392,,ESH1
2021-03-09 01:15:00,3848.75,3863.07,3844.94,0.372,0.099,0.2101,3,1,BEARISH,01,down,24,,ESH1
2021-03-09 02:15:00,3836.75,3859.79,3809.15,0.601,0.719,0.545,2,5,BEARISH,02,up,1010,,ESH1
2021-03-09 03:15:00,3845.0,3851.49,3821.22,0.169,0.618,0.7856,2,1,BULLISH,03,up,99,,ESH1
2021-03-09 06:15:00,3858.0,3884.71,3835.71,0.692,0.578,0.4549,2,4,BEARISH,06,up,1817,,ESH1
2021-03-09 07:15:00,3858.0,3863.91,3817.43,0.153,1.052,0.8728,3,4,BEARISH,07,up,820,,ESH1
2021-03-09 08:15:00,3855.25,3861.6,3820.08,0.165,0.912,0.8471,3,4,BEARISH,08,up,497,,ESH1
2021-03-09 09:15:00,3859.5,3861.66,3826.47,0.056,0.856,0.9386,2,4,BEARISH,09,up,140,,ESH1
2021-03-09 19:15:00,3871.5,3876.24,3864.47,0.122,0.182,0.5973,3,2,BULLISH,19,up,299,,ESH1
2021-03-09 20:15:00,3874.75,3880.26,3861.86,0.142,0.333,0.7005,3,4,BULLISH,20,down,305,,ESH1
2021-03-09 21:30:00,3863.75,3883.4,3822.38,0.509,1.071,0.678,3,5,BEARISH,21,up,3399,,ESH1
2021-03-09 23:30:00,3863.5,3868.14,3823.73,0.12,1.029,0.8955,4,5,BEARISH,23,up,23,,ESH1
2021-03-10 00:30:00,3864.5,3870.59,3823.76,0.158,1.054,0.87,4,5,BEARISH,00,up,746,,ESH1
2021-03-10 01:30:00,3859.25,3877.66,3828.41,0.477,0.799,0.6262,4,5,BEARISH,01,up,788,,ESH1
2021-03-10 02:30:00,3866.0,3876.56,3825.83,0.273,1.039,0.7918,4,5,BEARISH,02,up,534,,ESH1
2021-03-10 03:30:00,3870.0,3877.75,3826.68,0.2,1.119,0.8482,1,5,BEARISH,03,up,135,,ESH1
2021-03-10 04:30:00,3877.75,3881.48,3868.51,0.096,0.238,0.7124,3,1,BEARISH,04,up,29,,ESH1
2021-03-10 06:30:00,3868.0,3874.08,3865.3,0.157,0.07,0.3075,2,1,BEARISH,06,up,228,,ESH1
2021-03-10 07:30:00,3877.25,3883.22,3872.36,0.154,0.126,0.4503,4,2,BEARISH,07,down,184,,ESH1
2021-03-10 19:30:00,3897.75,3901.48,3891.02,0.096,0.173,0.6434,4,3,BULLISH,19,up,616,,ESH1
2021-03-10 20:30:00,3900.0,3903.55,3892.53,0.091,0.192,0.6779,2,3,BULLISH,20,up,199,,ESH1
2021-03-11 08:45:00,3920.5,3923.11,3918.28,0.067,0.057,0.4596,1,2,BULLISH,08,down,17,,ESH1
2021-03-11 19:45:00,3944.0,3948.89,3930.72,0.124,0.337,0.7309,1,4,BULLISH,19,censored,,horizon,ESH1
2021-03-11 20:45:00,3942.25,3944.34,3931.08,0.053,0.283,0.8424,3,4,BEARISH,20,up,331,,ESH1
2021-03-11 23:00:00,3942.5,3944.91,3931.85,0.061,0.27,0.8155,3,4,BEARISH,23,up,303,,ESH1
2021-03-12 00:00:00,3945.0,3947.54,3932.88,0.064,0.307,0.8267,2,4,BEARISH,00,down,1408,,ESH1
2021-03-12 01:00:00,3938.0,3947.5,3933.89,0.241,0.104,0.302,2,4,BEARISH,01,down,748,,ESH1
2021-03-12 02:00:00,3934.25,3943.82,3915.51,0.243,0.476,0.662,2,5,BEARISH,02,down,2470,,ESH1
2021-03-12 03:00:00,3924.25,3936.55,3920.13,0.313,0.105,0.2509,1,5,BEARISH,03,down,145,,ESH1
2021-03-12 12:00:00,3917.0,3937.09,3912.28,0.513,0.121,0.1902,3,1,BEARISH,12,censored,,horizon,ESM1
2021-03-12 14:00:00,3922.75,3936.0,3917.7,0.338,0.129,0.276,3,2,BEARISH,14,censored,,roll,ESM1
2021-03-12 15:00:00,3924.75,3935.02,3917.76,0.262,0.178,0.405,3,2,BULLISH,15,censored,,roll,ESM1
2021-03-12 17:00:00,3941.75,3946.0,3929.69,0.108,0.306,0.7394,5,3,BULLISH,17,up,2514,,ESH1
2021-03-14 22:15:00,3946.25,3951.85,3935.59,0.142,0.27,0.6556,5,1,BULLISH,22,down,808,,ESM1
2021-03-14 23:15:00,3938.75,3941.1,3935.89,0.06,0.073,0.5489,1,2,BULLISH,23,down,71,,ESM1
2021-03-15 00:15:00,3934.0,3940.72,3929.97,0.171,0.102,0.3749,2,3,BULLISH,00,down,1015,,ESM1
2021-03-15 04:15:00,3938.25,3951.85,3936.25,0.345,0.051,0.1282,4,3,BULLISH,04,down,92,,ESM1
2021-03-15 05:15:00,3943.5,3951.69,3936.27,0.208,0.183,0.4689,4,3,BEARISH,05,down,1808,,ESM1
2021-03-15 06:15:00,3942.25,3952.01,3936.79,0.248,0.138,0.3587,1,3,BEARISH,06,down,903,,ESM1
2021-03-15 07:15:00,3941.0,3944.48,3937.57,0.088,0.087,0.4964,1,3,BEARISH,07,down,227,,ESM1
2021-03-15 16:15:00,3956.75,3969.76,3951.51,0.329,0.132,0.2871,5,3,BEARISH,16,down,657,,ESM1
2021-03-15 17:15:00,3956.75,3969.55,3950.23,0.323,0.165,0.3375,5,3,BULLISH,17,censored,,horizon,ESM1
2021-03-15 18:15:00,3954.75,3957.35,3951.38,0.066,0.085,0.5645,4,3,BULLISH,18,down,234,,ESM1
2021-03-15 19:15:00,3952.75,3956.5,3942.6,0.095,0.257,0.7302,4,2,BULLISH,19,up,960,,ESM1
2021-03-15 20:30:00,3953.0,3957.71,3941.55,0.119,0.29,0.7085,4,2,BULLISH,20,up,318,,ESM1
2021-03-15 22:30:00,3957.25,3970.33,3950.29,0.331,0.176,0.3473,5,1,BULLISH,22,censored,,horizon,ESM1
2021-03-15 23:30:00,3959.75,3970.92,3955.62,0.282,0.104,0.2699,5,3,BULLISH,23,down,1884,,ESM1
2021-03-16 00:30:00,3958.75,3970.87,3956.15,0.306,0.066,0.1766,5,3,BULLISH,00,down,1580,,ESM1
2021-03-16 01:30:00,3959.25,3961.45,3956.41,0.056,0.072,0.5635,4,3,BULLISH,01,up,480,,ESM1
2021-03-16 02:30:00,3957.5,3959.68,3953.58,0.055,0.099,0.6426,1,2,BULLISH,02,up,60,,ESM1
2021-03-16 03:30:00,3961.5,3971.21,3958.71,0.245,0.07,0.2232,5,2,BULLISH,03,down,192,,ESM1
2021-03-16 07:30:00,3960.5,3963.48,3957.47,0.075,0.077,0.5042,2,3,BULLISH,07,up,71,,ESM1
2021-03-16 08:30:00,3964.25,3972.37,3962.02,0.205,0.056,0.2155,5,2,BULLISH,08,down,15,,ESM1
2021-03-16 09:30:00,3961.5,3964.42,3957.59,0.074,0.099,0.5725,4,3,BEARISH,09,up,500,,ESM1
2021-03-16 10:30:00,3969.5,3971.73,3963.91,0.056,0.141,0.7148,5,4,BEARISH,10,down,879,,ESM1
2021-03-16 11:30:00,3966.25,3971.93,3964.05,0.143,0.055,0.2792,5,4,BEARISH,11,down,87,,ESM1
2021-03-17 02:45:00,3952.0,3963.23,3949.74,0.284,0.057,0.1675,3,1,BEARISH,02,down,195,,ESM1
2021-03-17 05:45:00,3950.75,3960.47,3948.08,0.246,0.068,0.2155,3,1,BEARISH,05,down,516,,ESM1
2021-03-17 06:45:00,3952.5,3958.93,3948.02,0.163,0.113,0.4106,3,1,BEARISH,06,down,127,,ESM1
2021-03-17 14:45:00,3966.75,3973.7,3958.23,0.175,0.215,0.5507,5,4,BEARISH,14,down,2347,,ESM1
2021-03-17 15:45:00,3959.75,3973.25,3957.57,0.341,0.055,0.139,5,4,BEARISH,15,down,158,,ESM1
2021-03-17 16:45:00,3963.0,3972.66,3957.06,0.244,0.15,0.3808,5,4,BEARISH,16,up,711,,ESM1
2021-03-17 18:45:00,3965.25,3973.24,3957.07,0.202,0.206,0.5059,5,4,BULLISH,18,up,394,,ESM1
2021-03-18 00:00:00,3965.5,3973.65,3959.0,0.206,0.164,0.4437,5,4,BULLISH,00,down,1563,,ESM1
2021-03-18 01:00:00,3965.75,3972.45,3962.21,0.169,0.089,0.3457,1,2,BULLISH,01,down,1150,,ESM1
2021-03-18 02:00:00,3965.75,3969.09,3961.47,0.084,0.108,0.5617,2,4,BULLISH,02,up,218,,ESM1
2021-03-18 03:00:00,3971.0,3975.07,3962.43,0.102,0.216,0.678,2,4,BULLISH,03,down,288,,ESM1
2021-03-18 14:00:00,3950.75,3958.88,3942.55,0.206,0.208,0.5021,3,2,BEARISH,14,down,309,,ESM1
2021-03-19 01:15:00,3912.25,3932.79,3908.22,0.525,0.103,0.164,2,1,BEARISH,01,down,70,,ESM1
2021-03-19 02:15:00,3900.5,3924.55,3891.81,0.617,0.223,0.2654,2,1,BEARISH,02,down,2554,,ESM1
2021-03-19 03:15:00,3913.5,3918.85,3875.08,0.137,0.982,0.8778,2,1,BEARISH,03,up,206,,ESM1
2021-03-19 04:15:00,3918.75,3936.69,3909.14,0.458,0.245,0.3488,3,2,BEARISH,04,down,976,,ESM1
2021-03-19 05:15:00,3921.75,3932.17,3908.75,0.266,0.331,0.5551,3,1,BEARISH,05,down,629,,ESM1
2021-03-19 06:15:00,3913.75,3926.69,3907.77,0.331,0.153,0.3161,3,1,BEARISH,06,down,846,,ESM1
2021-03-19 07:15:00,3916.5,3922.09,3908.69,0.143,0.199,0.5828,3,1,BULLISH,07,down,66,,ESM1
2021-03-19 08:15:00,3914.75,3939.7,3905.77,0.637,0.229,0.2647,4,1,BULLISH,08,down,304,,ESM1
2021-03-19 09:15:00,3909.5,3911.69,3904.45,0.056,0.129,0.6975,1,2,BULLISH,09,up,15,,ESM1
2021-03-19 12:15:00,3911.0,3934.06,3907.45,0.59,0.091,0.1334,4,2,BULLISH,12,down,70,,ESM1
2021-03-19 13:15:00,3911.5,3913.89,3905.15,0.061,0.162,0.7265,2,3,BEARISH,13,up,13,,ESM1
2021-03-19 14:15:00,3910.75,3929.27,3902.98,0.474,0.199,0.2955,4,2,BEARISH,14,down,138,,ESM1
2021-03-19 15:15:00,3911.75,3928.06,3898.1,0.417,0.349,0.4556,4,2,BEARISH,15,down,59,,ESM1
2021-03-19 16:15:00,3896.0,3899.68,3892.95,0.094,0.078,0.4532,2,1,BULLISH,16,down,31,,ESM1
2021-03-19 17:15:00,3896.75,3924.93,3894.38,0.723,0.061,0.0776,4,1,BULLISH,17,down,0,,ESM1
2021-03-21 23:30:00,3899.0,3910.31,3896.34,0.29,0.068,0.1904,2,3,BEARISH,23,down,214,,ESM1
2021-03-22 00:30:00,3903.75,3909.01,3895.41,0.135,0.214,0.6132,1,3,BEARISH,00,down,153,,ESM1
2021-03-22 01:30:00,3899.75,3908.33,3896.36,0.22,0.087,0.2832,2,1,BEARISH,01,down,91,,ESM1
2021-03-22 02:30:00,3898.5,3913.01,3891.68,0.372,0.175,0.3197,4,3,BEARISH,02,down,66,,ESM1
2021-03-22 03:30:00,3897.25,3910.67,3894.53,0.344,0.07,0.1685,4,2,BEARISH,03,down,2,,ESM1
2021-03-22 04:30:00,3897.5,3909.38,3887.17,0.305,0.265,0.4651,4,3,BEARISH,04,up,182,,ESM1
2021-03-22 05:30:00,3897.75,3907.26,3889.26,0.244,0.218,0.4717,4,2,BEARISH,05,up,109,,ESM1
2021-03-22 06:30:00,3902.0,3906.48,3895.69,0.115,0.162,0.5848,4,1,BEARISH,06,up,36,,ESM1
2021-03-22 07:30:00,3908.75,3926.89,3905.45,0.464,0.084,0.1539,5,4,BEARISH,07,down,72,,ESM1
2021-03-22 08:30:00,3906.25,3925.11,3903.77,0.483,0.063,0.1162,5,4,BULLISH,08,down,11,,ESM1
2021-03-22 09:30:00,3907.5,3924.21,3902.55,0.428,0.127,0.2285,5,4,BULLISH,09,up,131,,ESM1
2021-03-22 10:30:00,3917.25,3923.75,3901.82,0.166,0.394,0.7036,5,1,BULLISH,10,up,18,,ESM1
2021-03-22 20:45:00,3933.25,3935.6,3919.9,0.06,0.339,0.8503,1,5,BULLISH,20,down,277,,ESM1
2021-03-22 22:45:00,3926.0,3935.45,3919.36,0.241,0.169,0.4127,2,5,BULLISH,22,down,148,,ESM1
2021-03-22 23:45:00,3924.75,3936.98,3919.5,0.312,0.134,0.3003,1,5,BEARISH,23,down,83,,ESM1
