t_et,spot,up,dn,d_up_pct,d_dn_pct,p_up_fair,up_rank,dn_rank,sentiment,hour_et,winner,bars_to_touch,censor,symbol
2025-04-16 07:00:00,5387.5,5391.34,5309.54,0.071,1.447,0.9531,2,5,BEARISH,07,up,43,,ESM5
2025-04-16 08:00:00,5386.5,5496.32,5382.12,2.039,0.081,0.0384,3,2,BEARISH,08,down,40,,ESM5
2025-04-16 09:00:00,5376.0,5387.32,5308.75,0.211,1.251,0.8559,2,5,BEARISH,09,up,54,,ESM5
2025-04-16 10:00:00,5351.5,5383.8,5307.25,0.604,0.827,0.5781,2,5,BEARISH,10,up,114,,ESM5
2025-04-16 11:00:00,5375.25,5380.02,5306.9,0.089,1.272,0.9348,2,5,BEARISH,11,up,15,,ESM5
2025-04-16 12:00:00,5366.25,5379.81,5306.89,0.253,1.106,0.814,2,5,BEARISH,12,down,170,,ESM5
2025-04-16 13:00:00,5358.5,5392.09,5313.86,0.627,0.833,0.5706,2,5,BEARISH,13,down,87,,ESM5
2025-04-16 14:00:00,5300.25,5377.23,5180.12,1.452,2.266,0.6095,2,4,BEARISH,14,down,3302,,ESM5
2025-04-16 15:00:00,5278.5,5304.06,5183.27,0.484,1.804,0.7884,5,4,BEARISH,15,up,102,,ESM5
2025-04-16 16:00:00,5304.0,5377.17,5185.52,1.38,2.234,0.6182,2,4,BEARISH,16,down,3042,,ESM5
2025-04-16 17:00:00,5299.5,5321.06,5204.97,0.407,1.784,0.8143,5,4,BEARISH,17,up,142,,ESM5
2025-04-16 18:00:00,5306.5,5386.58,5298.49,1.509,0.151,0.0909,2,5,BEARISH,18,down,68,,ESM5
2025-04-16 19:00:00,5307.75,5355.83,5289.61,0.906,0.342,0.2739,1,5,BEARISH,19,up,481,,ESM5
2025-04-16 20:00:00,5306.5,5370.6,5301.45,1.208,0.095,0.073,1,5,BEARISH,20,up,475,,ESM5
2025-04-16 22:00:00,5327.0,5355.49,5295.0,0.535,0.601,0.529,1,5,BEARISH,22,up,270,,ESM5
2025-04-16 23:00:00,5335.0,5350.13,5294.73,0.284,0.755,0.7269,1,5,BEARISH,23,up,167,,ESM5
2025-04-17 00:00:00,5343.75,5356.06,5340.62,0.23,0.059,0.2027,2,1,BEARISH,00,up,136,,ESM5
2025-04-17 01:00:00,5344.5,5356.82,5326.5,0.231,0.337,0.5937,2,1,BEARISH,01,up,76,,ESM5
2025-04-17 02:00:00,5346.25,5473.37,5314.54,2.378,0.593,0.1996,3,1,BEARISH,02,down,543,,ESM5
2025-04-17 03:00:00,5353.0,5467.79,5337.38,2.144,0.292,0.1198,3,2,BEARISH,03,down,212,,ESM5
2025-04-17 04:00:00,5359.0,5468.11,5340.09,2.036,0.353,0.1477,3,2,BEARISH,04,down,139,,ESM5
2025-04-17 05:00:00,5345.5,5463.22,5339.36,2.202,0.115,0.0496,3,2,BEARISH,05,down,75,,ESM5
2025-04-17 06:00:00,5348.0,5459.39,5341.04,2.083,0.13,0.0588,3,2,BEARISH,06,down,10,,ESM5
2025-04-17 07:00:00,5332.0,5446.23,5313.09,2.142,0.355,0.142,3,1,BEARISH,07,down,213,,ESM5
2025-04-17 08:00:00,5335.5,5447.56,5323.08,2.1,0.233,0.0998,3,1,BEARISH,08,down,85,,ESM5
2025-04-17 09:00:00,5330.0,5334.19,5323.26,0.079,0.126,0.6167,2,1,BEARISH,09,down,5,,ESM5
2025-04-17 10:00:00,5332.5,5335.82,5326.36,0.062,0.115,0.649,2,1,BEARISH,10,up,0,,ESM5
2025-04-17 11:00:00,5304.75,5324.89,5283.34,0.38,0.404,0.5153,1,5,BEARISH,11,up,9,,ESM5
2025-04-17 12:00:00,5317.75,5325.93,5314.15,0.154,0.068,0.3056,2,1,BEARISH,12,down,3,,ESM5
2025-04-17 13:00:00,5349.75,5421.79,5326.19,1.347,0.44,0.2464,3,2,BEARISH,13,down,25,,ESM5
2025-04-17 14:00:00,5342.5,5418.43,5328.86,1.421,0.255,0.1523,3,2,BEARISH,14,down,86,,ESM5
2025-04-17 15:00:00,5333.0,5408.88,5309.37,1.423,0.443,0.2375,3,2,BEARISH,15,down,81,,ESM5
2025-04-17 16:00:00,5312.5,5403.35,5306.56,1.71,0.112,0.0614,3,1,BEARISH,16,down,65,,ESM5
2025-04-17 17:00:00,5326.5,5402.56,5311.72,1.428,0.277,0.1627,3,1,BEARISH,17,down,0,,ESM5
2025-04-20 22:00:00,5281.0,5321.67,5211.93,0.77,1.308,0.6294,2,4,BEARISH,22,down,829,,ESM5
2025-04-20 23:00:00,5266.25,5300.87,5203.77,0.657,1.186,0.6435,2,4,BEARISH,23,down,789,,ESM5
2025-04-21 00:00:00,5267.5,5302.05,5205.61,0.656,1.175,0.6417,2,4,BEARISH,00,down,724,,ESM5
2025-04-21 01:00:00,5269.75,5301.58,5211.87,0.604,1.098,0.6452,2,4,BEARISH,01,down,633,,ESM5
2025-04-21 02:00:00,5274.5,5298.69,5265.3,0.459,0.174,0.2755,2,5,BEARISH,02,down,72,,ESM5
2025-04-21 03:00:00,5271.25,5294.23,5263.02,0.436,0.156,0.2637,2,5,BEARISH,03,down,10,,ESM5
2025-04-21 04:00:00,5253.5,5261.48,5210.58,0.152,0.817,0.8432,5,4,BEARISH,04,up,14,,ESM5
2025-04-21 05:00:00,5259.0,5292.95,5206.39,0.646,1.0,0.6078,2,4,BEARISH,05,down,399,,ESM5
2025-04-21 06:00:00,5256.75,5273.29,5223.26,0.315,0.637,0.6694,5,4,BEARISH,06,down,300,,ESM5
2025-04-21 07:00:00,5264.75,5324.4,5220.93,1.133,0.832,0.4235,2,4,BEARISH,07,down,231,,ESM5
2025-04-21 08:00:00,5246.0,5256.26,5211.46,0.196,0.658,0.771,5,4,BEARISH,08,up,31,,ESM5
2025-04-21 09:00:00,5255.5,5307.93,5214.37,0.998,0.783,0.4396,2,4,BEARISH,09,down,96,,ESM5
2025-04-21 22:00:00,5216.25,5231.56,5213.33,0.294,0.056,0.1602,1,4,BEARISH,22,down,2,,ESM5
2025-04-21 23:00:00,5214.75,5218.71,5211.96,0.076,0.054,0.4133,1,4,BEARISH,23,down,6,,ESM5
2025-04-22 01:00:00,5203.5,5212.33,5198.3,0.17,0.1,0.3706,4,1,BEARISH,01,up,76,,ESM5
2025-04-22 02:00:00,5207.0,5215.19,5197.39,0.157,0.185,0.5399,4,1,BEARISH,02,up,22,,ESM5
2025-04-22 03:00:00,5246.5,5294.12,5238.69,0.908,0.149,0.1409,3,2,BEARISH,03,down,11,,ESM5
2025-04-22 04:00:00,5231.0,5288.73,5211.59,1.104,0.371,0.2516,3,4,BEARISH,04,up,540,,ESM5
2025-04-22 05:00:00,5237.5,5286.37,5225.68,0.933,0.226,0.1948,3,5,BEARISH,05,down,139,,ESM5
2025-04-22 06:00:00,5232.5,5281.23,5223.91,0.931,0.164,0.1499,3,5,BULLISH,06,down,72,,ESM5
2025-04-22 08:00:00,5222.25,5238.96,5216.76,0.32,0.105,0.2473,2,4,BULLISH,08,up,68,,ESM5
2025-04-22 09:00:00,5238.0,5281.63,5228.47,0.833,0.182,0.1793,3,1,BULLISH,09,up,192,,ESM5
2025-04-22 10:00:00,5266.25,5276.77,5234.08,0.2,0.611,0.7536,3,2,BULLISH,10,up,16,,ESM5
2025-04-23 15:00:00,5412.5,5419.93,5377.03,0.137,0.655,0.8268,1,2,BULLISH,15,up,101,,ESM5
2025-04-23 16:00:00,5397.0,5413.07,5381.71,0.298,0.283,0.4876,1,2,BULLISH,16,up,22,,ESM5
2025-04-23 17:00:00,5413.0,5417.68,5390.41,0.086,0.417,0.8284,1,2,BULLISH,17,down,11,,ESM5
2025-04-23 18:00:00,5400.0,5451.05,5286.1,0.945,2.109,0.6905,1,3,BULLISH,18,up,1122,,ESM5
2025-04-23 19:00:00,5408.25,5412.57,5293.94,0.08,2.114,0.9636,2,3,BULLISH,19,up,23,,ESM5
2025-04-23 20:00:00,5410.0,5455.48,5290.77,0.841,2.204,0.7239,1,3,BULLISH,20,up,995,,ESM5
2025-04-23 22:00:00,5398.25,5439.88,5310.77,0.771,1.621,0.6776,2,3,BULLISH,22,up,810,,ESM5
2025-04-23 23:00:00,5392.25,5441.11,5303.65,0.906,1.643,0.6446,2,3,BULLISH,23,up,752,,ESM5
2025-04-24 00:00:00,5393.0,5454.81,5306.92,1.146,1.596,0.5821,2,3,BULLISH,00,up,739,,ESM5
2025-04-24 01:00:00,5393.25,5473.15,5315.3,1.481,1.445,0.4938,2,3,BULLISH,01,up,698,,ESM5
2025-04-24 02:00:00,5381.75,5473.06,5316.89,1.697,1.205,0.4153,2,3,BULLISH,02,up,635,,ESM5
2025-04-24 03:00:00,5386.75,5469.75,5317.68,1.541,1.282,0.4542,1,3,BULLISH,03,up,570,,ESM5
2025-04-24 04:00:00,5375.0,5465.87,5319.9,1.691,1.025,0.3775,1,3,BULLISH,04,up,489,,ESM5
2025-04-24 05:00:00,5366.25,5466.58,5322.95,1.87,0.807,0.3015,1,3,BULLISH,05,up,409,,ESM5
2025-04-24 06:00:00,5378.75,5437.22,5322.34,1.087,1.049,0.491,1,3,BULLISH,06,up,283,,ESM5
2025-04-24 07:00:00,5397.75,5451.43,5334.62,0.994,1.17,0.5405,1,3,BULLISH,07,up,269,,ESM5
2025-04-24 08:00:00,5388.0,5445.21,5334.25,1.062,0.998,0.4844,1,3,BULLISH,08,up,160,,ESM5
2025-04-24 09:00:00,5406.5,5428.82,5330.53,0.413,1.405,0.7729,1,3,BULLISH,09,up,57,,ESM5
2025-04-24 10:00:00,5442.5,5459.74,5425.51,0.317,0.312,0.4963,2,1,BULLISH,10,up,54,,ESM5
2025-04-25 07:00:00,5495.75,5501.11,5424.28,0.098,1.3,0.9302,2,3,BULLISH,07,up,6,,ESM5
2025-04-25 08:00:00,5502.25,5506.58,5428.05,0.079,1.349,0.9449,2,3,BULLISH,08,up,22,,ESM5
2025-04-25 09:00:00,5491.75,5512.97,5433.11,0.386,1.068,0.7343,2,3,BULLISH,09,up,33,,ESM5
2025-04-25 10:00:00,5504.0,5522.71,5439.66,0.34,1.169,0.7747,2,3,BEARISH,10,up,20,,ESM5
2025-04-25 11:00:00,5502.75,5518.92,5440.09,0.294,1.139,0.7949,2,3,BEARISH,11,up,81,,ESM5
2025-04-25 12:00:00,5515.5,5522.3,5444.47,0.123,1.288,0.9126,2,3,BEARISH,12,up,27,,ESM5
2025-04-25 13:00:00,5535.0,5560.26,5525.81,0.456,0.166,0.2668,1,2,BEARISH,13,down,88,,ESM5
2025-04-25 14:00:00,5521.25,5525.41,5450.78,0.075,1.276,0.9443,2,3,BEARISH,14,up,1,,ESM5
2025-04-25 15:00:00,5543.25,5557.34,5528.98,0.254,0.257,0.5032,1,2,BEARISH,15,up,122,,ESM5
2025-04-25 16:00:00,5549.5,5557.52,5522.73,0.145,0.482,0.7695,1,2,BEARISH,16,up,40,,ESM5
2025-04-25 17:00:00,5552.5,5560.52,5527.25,0.144,0.455,0.7589,1,2,BEARISH,17,down,94,,ESM5
2025-04-27 22:00:00,5524.5,5533.79,5485.23,0.168,0.711,0.8087,2,3,BEARISH,22,up,295,,ESM5
2025-04-27 23:00:00,5523.25,5531.4,5488.59,0.148,0.628,0.8096,2,3,BEARISH,23,up,229,,ESM5
2025-04-28 00:00:00,5518.75,5536.98,5497.76,0.33,0.38,0.5352,2,3,BEARISH,00,up,172,,ESM5
2025-04-28 01:00:00,5521.0,5537.95,5498.42,0.307,0.409,0.5712,1,3,BEARISH,01,up,120,,ESM5
2025-04-28 02:00:00,5521.75,5526.78,5501.6,0.091,0.365,0.8002,1,3,BEARISH,02,up,20,,ESM5
2025-04-28 03:00:00,5539.25,5543.82,5525.49,0.083,0.248,0.7507,2,1,BEARISH,03,up,7,,ESM5
2025-04-28 04:00:00,5532.0,5544.87,5521.68,0.233,0.187,0.445,2,1,BEARISH,04,up,88,,ESM5
2025-04-28 05:00:00,5540.0,5548.84,5522.41,0.16,0.318,0.6655,2,1,BEARISH,05,up,31,,ESM5
2025-04-28 06:00:00,5541.5,5546.85,5519.47,0.097,0.398,0.8046,2,1,BEARISH,06,up,104,,ESM5
2025-04-28 07:00:00,5531.25,5558.77,5524.16,0.498,0.128,0.2049,2,1,BEARISH,07,up,157,,ESM5
2025-04-28 08:00:00,5543.75,5554.38,5518.66,0.192,0.453,0.7024,2,3,BEARISH,08,up,68,,ESM5
2025-04-28 09:00:00,5551.5,5556.83,5522.51,0.096,0.522,0.8447,2,3,BEARISH,09,up,9,,ESM5
2025-04-28 10:00:00,5542.0,5562.6,5527.54,0.372,0.261,0.4124,2,3,BEARISH,10,up,43,,ESM5
2025-04-28 11:00:00,5548.0,5562.97,5529.8,0.27,0.328,0.5487,2,3,BEARISH,11,down,40,,ESM5
2025-04-28 12:00:00,5515.5,5525.27,5457.64,0.177,1.049,0.8555,1,4,BEARISH,12,up,194,,ESM5
2025-04-28 13:00:00,5509.5,5535.13,5463.72,0.465,0.831,0.6411,1,4,BEARISH,13,up,159,,ESM5
2025-04-28 14:00:00,5520.5,5534.36,5464.86,0.251,1.008,0.8006,1,4,BEARISH,14,up,79,,ESM5
2025-04-28 15:00:00,5530.25,5540.49,5469.27,0.185,1.103,0.8562,1,4,BEARISH,15,up,11,,ESM5
2025-04-28 16:00:00,5549.0,5569.39,5537.8,0.367,0.202,0.3545,2,1,BEARISH,16,down,105,,ESM5
2025-04-28 17:00:00,5545.5,5559.31,5525.16,0.249,0.367,0.5956,2,1,BEARISH,17,up,183,,ESM5
2025-04-28 18:00:00,5542.0,5551.31,5530.89,0.168,0.2,0.5441,3,1,BEARISH,18,up,78,,ESM5
2025-04-28 20:00:00,5553.0,5557.1,5549.96,0.074,0.055,0.4258,3,2,BEARISH,20,down,5,,ESM5
2025-04-29 01:00:00,5558.0,5563.04,5523.19,0.091,0.626,0.8735,3,2,BULLISH,01,up,136,,ESM5
2025-04-29 02:00:00,5553.75,5569.89,5528.98,0.291,0.446,0.6055,3,1,BEARISH,02,up,94,,ESM5
2025-04-29 03:00:00,5556.25,5571.85,5530.84,0.281,0.457,0.6196,3,1,BEARISH,03,up,54,,ESM5
2025-04-29 04:00:00,5569.75,5577.33,5534.67,0.136,0.63,0.8223,3,1,BEARISH,04,down,177,,ESM5
2025-04-29 05:00:00,5564.75,5580.94,5542.21,0.291,0.405,0.582,3,1,BEARISH,05,down,112,,ESM5
2025-04-29 06:00:00,5564.0,5581.52,5538.42,0.315,0.46,0.5935,3,1,BEARISH,06,down,52,,ESM5
2025-04-29 07:00:00,5550.25,5570.2,5511.29,0.359,0.702,0.6613,3,2,BEARISH,07,up,269,,ESM5
2025-04-29 08:00:00,5550.25,5585.01,5528.2,0.626,0.397,0.3881,3,1,BEARISH,08,down,78,,ESM5
2025-04-29 09:00:00,5534.75,5585.59,5529.12,0.919,0.102,0.0997,3,2,BEARISH,09,down,4,,ESM5
2025-04-29 10:00:00,5546.0,5588.07,5537.94,0.759,0.145,0.1608,3,1,BEARISH,10,down,48,,ESM5
2025-04-29 11:00:00,5573.5,5588.15,5538.84,0.263,0.622,0.7029,3,1,BEARISH,11,up,243,,ESM5
2025-04-29 12:00:00,5559.75,5574.58,5541.38,0.267,0.33,0.5533,2,4,BEARISH,12,up,10,,ESM5
2025-04-29 13:00:00,5550.5,5554.52,5526.08,0.072,0.44,0.8586,2,4,BEARISH,13,up,1,,ESM5
2025-04-29 15:00:00,5588.75,5596.91,5531.63,0.146,1.022,0.875,3,4,BEARISH,15,down,1081,,ESM5
2025-04-29 16:00:00,5586.75,5596.05,5532.01,0.166,0.98,0.8548,3,4,BEARISH,16,down,997,,ESM5
2025-04-29 17:00:00,5582.75,5595.8,5533.21,0.234,0.887,0.7915,3,4,BULLISH,17,down,932,,ESM5
2025-04-29 18:00:00,5578.25,5600.69,5539.91,0.402,0.687,0.6308,3,2,BEARISH,18,down,929,,ESM5
2025-04-29 19:00:00,5571.5,5605.59,5545.31,0.612,0.47,0.4345,3,2,BEARISH,19,down,850,,ESM5
2025-04-29 20:00:00,5571.25,5610.17,5547.68,0.699,0.423,0.3772,3,2,BEARISH,20,down,783,,ESM5
2025-04-29 22:00:00,5558.75,5613.89,5553.19,0.992,0.1,0.0916,3,1,BEARISH,22,down,66,,ESM5
2025-04-29 23:00:00,5554.75,5612.96,5549.29,1.048,0.098,0.0858,3,4,BEARISH,23,down,8,,ESM5
2025-04-30 00:00:00,5556.5,5560.59,5551.83,0.074,0.084,0.5331,1,4,BEARISH,00,up,17,,ESM5
2025-04-30 01:00:00,5558.25,5569.64,5554.55,0.205,0.067,0.2452,1,4,BEARISH,01,up,73,,ESM5
2025-04-30 02:00:00,5561.75,5575.42,5557.49,0.246,0.077,0.2376,1,4,BEARISH,02,up,76,,ESM5
2025-04-30 03:00:00,5571.0,5576.53,5560.33,0.099,0.192,0.6586,1,2,BEARISH,03,up,13,,ESM5
2025-04-30 04:00:00,5574.25,5577.88,5559.08,0.065,0.272,0.8069,1,2,BEARISH,04,up,12,,ESM5
2025-04-30 05:00:00,5572.5,5610.5,5561.71,0.682,0.194,0.2212,3,4,BEARISH,05,down,199,,ESM5
2025-04-30 06:00:00,5576.5,5610.18,5563.38,0.604,0.235,0.2803,3,4,BEARISH,06,down,121,,ESM5
2025-04-30 07:00:00,5573.75,5606.35,5562.68,0.585,0.199,0.2535,3,4,BEARISH,07,down,74,,ESM5
2025-04-30 08:00:00,5563.5,5569.26,5307.66,0.104,4.599,0.978,1,5,BEARISH,08,up,683,,ESM5
2025-04-30 09:00:00,5506.5,5561.83,5307.17,1.005,3.62,0.7827,4,5,BEARISH,09,up,578,,ESM5
2025-04-30 10:00:00,5471.5,5561.28,5308.07,1.641,2.987,0.6454,4,5,BEARISH,10,up,426,,ESM5
2025-04-30 11:00:00,5520.0,5561.85,5309.59,0.758,3.812,0.8341,4,5,BEARISH,11,up,296,,ESM5
2025-04-30 12:00:00,5535.75,5572.31,5320.58,0.66,3.887,0.8548,4,5,BEARISH,12,up,192,,ESM5
2025-04-30 13:00:00,5538.25,5575.89,5324.62,0.68,3.857,0.8502,4,5,BEARISH,13,up,293,,ESM5
2025-04-30 14:00:00,5542.0,5557.44,5308.17,0.279,4.219,0.9381,4,5,BEARISH,14,up,10,,ESM5
2025-04-30 15:00:00,5541.0,5560.89,5313.33,0.359,4.109,0.9197,4,5,BEARISH,15,up,61,,ESM5
2025-04-30 16:00:00,5587.75,5612.33,5579.46,0.44,0.148,0.2522,3,2,BEARISH,16,up,11,,ESM5
2025-05-01 13:00:00,5639.25,5644.9,5630.85,0.1,0.149,0.5979,1,2,BULLISH,13,up,2,,ESM5
2025-05-01 16:00:00,5634.5,5656.32,5629.15,0.387,0.095,0.1969,1,3,BULLISH,16,down,1,,ESM5
2025-05-01 17:00:00,5611.75,5629.98,5582.46,0.325,0.522,0.6164,3,4,BULLISH,17,up,164,,ESM5
2025-05-01 18:00:00,5611.5,5630.86,5584.39,0.345,0.483,0.5834,3,4,BULLISH,18,up,163,,ESM5
2025-05-01 19:00:00,5611.5,5633.46,5587.59,0.391,0.426,0.5213,3,4,BEARISH,19,up,98,,ESM5
2025-05-01 20:00:00,5613.0,5639.03,5585.71,0.464,0.486,0.5118,3,4,BEARISH,20,up,38,,ESM5
2025-05-01 22:00:00,5660.75,5665.6,5636.73,0.086,0.424,0.832,2,3,BEARISH,22,up,27,,ESM5
2025-05-02 01:00:00,5668.75,5677.08,5643.17,0.147,0.451,0.7543,1,2,BULLISH,01,down,195,,ESM5
2025-05-02 02:00:00,5657.0,5673.82,5646.94,0.297,0.178,0.3743,1,2,BULLISH,02,down,40,,ESM5
2025-05-02 03:00:00,5657.25,5674.2,5649.54,0.3,0.136,0.3127,1,2,BULLISH,03,down,60,,ESM5
2025-05-02 04:00:00,5647.5,5653.43,5593.57,0.105,0.955,0.9009,2,4,BULLISH,04,up,28,,ESM5
2025-05-02 05:00:00,5635.5,5648.64,5597.08,0.233,0.682,0.7452,3,4,BULLISH,05,up,57,,ESM5
2025-05-02 06:00:00,5647.75,5660.72,5597.14,0.23,0.896,0.796,2,4,BULLISH,06,up,156,,ESM5
2025-05-02 07:00:00,5647.75,5651.99,5597.74,0.075,0.885,0.9218,3,4,BEARISH,07,up,16,,ESM5
2025-05-02 08:00:00,5643.0,5656.7,5600.44,0.243,0.754,0.7565,3,4,BEARISH,08,up,30,,ESM5
2025-05-04 22:00:00,5661.25,5668.5,5606.67,0.128,0.964,0.8827,3,4,BULLISH,22,up,23,,ESM5
2025-05-04 23:00:00,5667.0,5694.38,5604.56,0.483,1.102,0.6952,1,4,BEARISH,23,up,921,,ESM5
2025-05-05 00:00:00,5669.75,5695.17,5604.54,0.448,1.15,0.7195,1,4,BEARISH,00,up,855,,ESM5
2025-05-05 01:00:00,5667.0,5681.22,5612.25,0.251,0.966,0.7938,3,4,BEARISH,01,up,603,,ESM5
2025-05-05 02:00:00,5673.0,5685.92,5665.23,0.228,0.137,0.3755,1,3,BEARISH,02,down,170,,ESM5
2025-05-05 03:00:00,5671.25,5695.4,5595.3,0.426,1.339,0.7587,1,4,BEARISH,03,up,649,,ESM5
2025-05-05 04:00:00,5672.75,5695.87,5598.5,0.408,1.309,0.7626,1,4,BEARISH,04,up,587,,ESM5
2025-05-05 05:00:00,5660.75,5675.41,5599.25,0.259,1.086,0.8075,3,4,BEARISH,05,up,332,,ESM5
2025-05-05 06:00:00,5664.75,5677.32,5602.03,0.222,1.107,0.833,3,4,BEARISH,06,up,268,,ESM5
2025-05-05 07:00:00,5665.5,5683.6,5607.46,0.319,1.024,0.7623,3,4,BEARISH,07,up,279,,ESM5
2025-05-05 08:00:00,5660.75,5686.68,5610.76,0.458,0.883,0.6585,3,4,BEARISH,08,up,230,,ESM5
2025-05-05 09:00:00,5665.5,5683.91,5609.5,0.325,0.988,0.7526,3,4,BEARISH,09,up,153,,ESM5
2025-05-05 10:00:00,5676.75,5686.19,5613.1,0.166,1.121,0.8708,3,4,BEARISH,10,up,75,,ESM5
2025-05-05 16:00:00,5672.5,5682.48,5626.66,0.176,0.808,0.8212,2,4,BULLISH,16,down,734,,ESM5
2025-05-05 17:00:00,5671.25,5676.08,5630.19,0.085,0.724,0.8947,1,4,BULLISH,17,down,658,,ESM5
2025-05-05 18:00:00,5669.0,5677.37,5632.05,0.148,0.652,0.8153,1,4,BULLISH,18,down,656,,ESM5
2025-05-05 19:00:00,5668.25,5682.75,5634.73,0.256,0.591,0.698,1,4,BEARISH,19,down,588,,ESM5
2025-05-05 20:00:00,5666.25,5678.19,5634.94,0.211,0.553,0.7239,1,4,BEARISH,20,down,529,,ESM5
2025-05-05 22:00:00,5658.5,5675.83,5638.37,0.306,0.356,0.5374,1,4,BEARISH,22,down,389,,ESM5
2025-05-05 23:00:00,5656.75,5672.96,5641.2,0.287,0.275,0.4896,1,4,BEARISH,23,down,313,,ESM5
2025-05-06 00:00:00,5662.25,5685.58,5644.46,0.412,0.314,0.4326,2,4,BEARISH,00,down,229,,ESM5
2025-05-06 01:00:00,5659.5,5677.76,5655.33,0.323,0.074,0.1859,1,4,BEARISH,01,down,20,,ESM5
2025-05-06 02:00:00,5649.5,5669.13,5504.39,0.347,2.569,0.8808,1,5,BEARISH,02,up,765,,ESM5
2025-05-06 03:00:00,5657.5,5665.71,5651.46,0.145,0.107,0.4239,1,4,BEARISH,03,down,27,,ESM5
2025-05-06 04:00:00,5641.25,5655.2,5512.29,0.247,2.286,0.9024,4,5,BEARISH,04,up,560,,ESM5
2025-05-06 05:00:00,5634.75,5661.84,5518.61,0.481,2.061,0.8109,4,5,BEARISH,05,up,565,,ESM5
2025-05-06 06:00:00,5632.25,5656.41,5514.44,0.429,2.092,0.8298,4,5,BEARISH,06,up,428,,ESM5
2025-05-06 07:00:00,5641.5,5666.38,5523.22,0.441,2.097,0.8262,4,5,BEARISH,07,up,437,,ESM5
2025-05-06 08:00:00,5627.5,5663.36,5520.21,0.637,1.907,0.7495,4,5,BEARISH,08,up,363,,ESM5
2025-05-06 09:00:00,5626.5,5662.03,5520.22,0.631,1.889,0.7495,4,5,BEARISH,09,up,293,,ESM5
2025-05-06 10:00:00,5610.25,5662.06,5522.22,0.923,1.569,0.6295,4,5,BEARISH,10,up,185,,ESM5
2025-05-06 11:00:00,5648.0,5691.09,5550.79,0.763,1.721,0.6929,4,5,BEARISH,11,up,2734,,ESM5
2025-05-06 12:00:00,5642.5,5666.3,5526.85,0.422,2.05,0.8293,4,5,BEARISH,12,up,28,,ESM5
2025-05-06 13:00:00,5630.75,5674.24,5536.11,0.772,1.681,0.6852,4,5,BEARISH,13,up,375,,ESM5
2025-05-06 14:00:00,5625.0,5666.34,5531.02,0.735,1.671,0.6945,4,5,BEARISH,14,up,290,,ESM5
2025-05-06 15:00:00,5646.0,5670.69,5536.13,0.437,1.946,0.8165,4,5,BEARISH,15,up,204,,ESM5
2025-05-06 16:00:00,5624.75,5671.71,5538.2,0.835,1.539,0.6483,4,5,BEARISH,16,up,96,,ESM5
2025-05-06 17:00:00,5615.0,5681.62,5548.09,1.186,1.192,0.5011,4,5,BEARISH,17,up,24,,ESM5
2025-05-06 18:00:00,5644.5,5672.72,5541.14,0.5,1.831,0.7855,4,5,BEARISH,18,up,6,,ESM5
2025-05-06 19:00:00,5669.75,5677.38,5547.04,0.135,2.164,0.9415,4,5,BEARISH,19,up,91,,ESM5
2025-05-06 20:00:00,5672.0,5683.13,5553.21,0.196,2.094,0.9143,4,5,BEARISH,20,up,1864,,ESM5
2025-05-06 22:00:00,5666.25,5681.38,5645.32,0.267,0.369,0.5804,3,4,BULLISH,22,down,655,,ESM5
2025-05-06 23:00:00,5656.75,5677.35,5645.06,0.364,0.207,0.362,4,1,BULLISH,23,down,591,,ESM5
2025-05-07 00:00:00,5658.75,5678.43,5653.05,0.348,0.101,0.2246,4,2,BULLISH,00,down,105,,ESM5
2025-05-07 01:00:00,5660.25,5679.76,5653.52,0.345,0.119,0.2565,4,2,BULLISH,01,down,39,,ESM5
2025-05-07 02:00:00,5651.5,5680.6,5636.46,0.515,0.266,0.3407,4,1,BEARISH,02,down,464,,ESM5
2025-05-07 03:00:00,5651.25,5678.19,5633.3,0.477,0.318,0.3999,4,1,BULLISH,03,down,410,,ESM5
2025-05-07 04:00:00,5659.0,5679.47,5651.54,0.362,0.132,0.2671,4,2,BULLISH,04,down,11,,ESM5
2025-05-07 05:00:00,5660.5,5681.07,5654.29,0.363,0.11,0.2319,4,2,BEARISH,05,down,32,,ESM5
2025-05-07 06:00:00,5653.75,5681.5,5630.31,0.491,0.415,0.4579,4,1,BEARISH,06,down,372,,ESM5
2025-05-07 07:00:00,5659.5,5670.47,5656.24,0.194,0.058,0.2291,3,4,BULLISH,07,down,48,,ESM5
2025-05-07 08:00:00,5659.5,5680.94,5625.07,0.379,0.608,0.6163,4,2,BULLISH,08,down,247,,ESM5
2025-05-07 09:00:00,5641.0,5681.92,5624.33,0.725,0.296,0.2895,4,2,BEARISH,09,down,180,,ESM5
2025-05-07 10:00:00,5649.25,5683.04,5628.69,0.598,0.364,0.3783,4,2,BULLISH,10,down,79,,ESM5
2025-05-07 11:00:00,5628.5,5684.35,5624.29,0.992,0.075,0.0701,4,2,BULLISH,11,down,1,,ESM5
2025-05-07 12:00:00,5635.5,5686.28,5625.18,0.901,0.183,0.1689,4,2,BEARISH,12,down,141,,ESM5
2025-05-07 13:00:00,5649.5,5685.16,5621.52,0.631,0.495,0.4397,4,2,BEARISH,13,down,95,,ESM5
2025-05-07 14:00:00,5633.25,5688.31,5623.01,0.977,0.182,0.1568,4,2,BEARISH,14,down,13,,ESM5
2025-05-07 15:00:00,5641.75,5687.08,5619.32,0.803,0.398,0.331,3,2,BEARISH,15,down,40,,ESM5
