date,tod,session,sym,move,dir,tier,ev_vol,ev_path,ev_range,ev_net,impact,pre_vol,pre_path,pre_net,impact_pre,fwd60,fwd300,fwd900
2025-04-10,420,premarket,NQM5,47.75,1,40,734.0,125.75,56.0,47.75,171.322,417.0,134.0,-24.0,321.343,-6.25,-28.0,-28.75
2025-04-10,486,premarket,NQM5,-42.0,-1,40,485.0,71.25,46.75,-42.0,146.907,877.0,148.5,-8.0,169.327,0.5,-14.75,-13.0
2025-04-10,510,premarket,NQM5,100.0,1,100,2634.0,517.5,159.25,100.0,196.469,911.0,232.25,20.25,254.94,32.25,-37.25,-140.25
2025-04-10,512,premarket,NQM5,-49.25,-1,40,1240.0,190.0,65.0,-49.25,153.226,4271.0,794.25,132.25,185.963,31.75,-89.75,-141.0
2025-04-10,514,premarket,NQM5,-42.5,-1,40,695.0,126.25,52.75,-42.5,181.655,2155.0,368.25,-17.5,170.882,-13.25,-77.5,-146.75
2025-04-10,516,premarket,NQM5,-50.0,-1,40,1524.0,226.25,81.5,-50.0,148.458,1548.0,354.5,-55.75,229.005,-17.25,-72.75,-91.0
2025-04-10,520,premarket,NQM5,-56.5,-1,40,1111.0,178.5,61.75,-56.5,160.666,1637.0,324.75,3.5,198.381,-5.5,14.0,15.75
2025-04-10,522,premarket,NQM5,43.5,1,40,880.0,175.0,52.5,43.5,198.864,2382.0,351.5,-62.0,147.565,-6.25,-40.25,-15.0
2025-04-10,568,premarket,NQM5,-45.0,-1,40,1344.0,147.75,59.0,-45.0,109.933,1448.0,188.75,-56.75,130.352,3.25,18.0,-67.75
2025-04-10,570,rth,NQM5,47.5,1,40,4462.0,252.5,70.5,47.5,56.589,2407.0,241.0,-41.75,100.125,-88.0,-30.75,-72.25
2025-04-10,571,rth,NQM5,-87.0,-1,80,2945.0,263.25,95.25,-87.0,89.389,5525.0,353.75,51.75,64.027,93.0,72.0,35.25
2025-04-10,572,rth,NQM5,93.25,1,80,2614.0,293.25,101.75,93.25,112.184,7407.0,520.5,-40.5,70.271,-39.0,-93.5,-59.75
2025-04-10,577,rth,NQM5,-74.0,-1,60,2453.0,226.5,91.0,-74.0,92.336,4071.0,572.5,2.25,140.629,68.25,-43.25,3.0
2025-04-10,578,rth,NQM5,66.5,1,60,2645.0,267.0,93.5,66.5,100.945,4434.0,472.75,-58.0,106.619,-22.5,-99.5,-45.5
2025-04-10,580,rth,NQM5,-60.5,-1,60,2613.0,252.25,72.25,-60.5,96.537,4723.0,500.0,44.0,105.865,-2.75,30.25,-9.5
2025-04-10,591,rth,NQM5,-75.5,-1,60,2473.0,258.0,99.75,-75.5,104.327,4415.0,469.5,41.0,106.342,-15.0,-64.25,-121.0
2025-04-10,598,rth,NQM5,-44.5,-1,40,1941.0,160.25,52.25,-44.5,82.561,3969.0,456.75,-7.0,115.079,-13.25,-20.25,-33.25
2025-04-10,602,rth,NQM5,46.25,1,40,2660.0,181.75,64.0,46.25,68.327,6427.0,483.75,-54.25,75.268,-1.5,-30.5,-29.0
2025-04-10,605,rth,NQM5,40.25,1,40,1845.0,193.25,59.75,40.25,104.743,3491.0,382.25,-9.75,109.496,-39.0,-70.0,-69.75
2025-04-10,606,rth,NQM5,-40.75,-1,40,2072.0,210.0,68.5,-40.75,101.351,3504.0,388.5,29.75,110.873,-21.0,-36.75,7.75
2025-04-10,608,rth,NQM5,51.75,1,40,2349.0,203.25,67.5,51.75,86.526,4093.0,389.0,-61.75,95.04,1.0,-32.5,22.5
2025-04-10,610,rth,NQM5,-59.5,-1,40,1711.0,197.0,61.75,-59.5,115.137,3953.0,393.75,52.75,99.608,-5.75,29.25,103.0
2025-04-10,613,rth,NQM5,50.75,1,40,1756.0,162.75,55.0,50.75,92.682,4002.0,333.5,-23.25,83.333,-22.75,-3.0,62.0
2025-04-10,629,rth,NQM5,-62.25,-1,60,1658.0,140.0,68.5,-62.25,84.439,3581.0,289.5,-20.0,80.843,47.5,113.75,76.0
2025-04-10,630,rth,NQM5,46.25,1,40,2015.0,182.75,57.25,46.25,90.695,3392.0,297.5,-54.0,87.706,47.5,48.25,23.5
2025-04-10,631,rth,NQM5,45.0,1,40,1995.0,187.0,58.0,45.0,93.734,3673.0,331.0,-14.75,90.117,-22.25,35.25,-20.5
2025-04-10,637,rth,NQM5,-42.0,-1,40,1500.0,138.25,53.75,-42.0,92.167,3369.0,318.75,17.5,94.613,17.25,46.5,-93.75
2025-04-10,643,rth,NQM5,-70.25,-1,60,2117.0,147.25,76.75,-70.25,69.556,4826.0,316.5,11.5,65.582,10.0,-44.0,-116.25
2025-04-10,694,rth,NQM5,45.25,1,40,1550.0,125.25,50.0,45.25,80.806,4123.0,273.25,-27.5,66.275,-19.75,-43.0,-96.25
2025-04-10,714,rth,NQM5,40.25,1,40,1673.0,139.5,49.75,40.25,83.383,3897.0,294.25,21.0,75.507,-35.25,-114.0,-149.0
2025-04-10,721,rth,NQM5,-59.5,-1,40,2607.0,160.0,81.5,-59.5,61.373,4399.0,405.75,-3.25,92.237,40.75,-3.75,-55.5
2025-04-10,722,rth,NQM5,42.25,1,40,2458.0,179.25,54.25,42.25,72.925,5510.0,437.25,-53.5,79.356,-58.25,-21.5,-131.5
2025-04-10,723,rth,NQM5,-58.75,-1,40,1840.0,177.75,65.5,-58.75,96.603,5065.0,341.25,-18.75,67.374,-16.75,55.0,-116.75
2025-04-10,726,rth,NQM5,40.5,1,40,2259.0,168.75,58.5,40.5,74.701,4614.0,451.5,-25.0,97.854,23.0,58.25,-189.75
2025-04-10,731,rth,NQM5,56.25,1,40,2015.0,203.5,88.25,56.25,100.993,4516.0,390.5,-38.25,86.47,-32.25,-110.0,-255.75
2025-04-10,738,rth,NQM5,-43.5,-1,40,3288.0,199.5,52.25,-43.5,60.675,3323.0,329.0,-26.25,99.007,18.5,-76.25,72.25
2025-04-10,741,rth,NQM5,-55.25,-1,40,3336.0,173.0,65.5,-55.25,51.859,4189.0,367.0,-4.5,87.61,-54.25,-7.75,133.75
2025-04-10,742,rth,NQM5,-54.0,-1,40,3427.0,215.5,74.0,-54.0,62.883,5258.0,348.75,-78.75,66.328,37.25,-23.5,252.0
2025-04-10,744,rth,NQM5,54.5,1,40,2439.0,228.5,65.5,54.5,93.686,6685.0,488.25,-16.75,73.037,-53.0,-57.5,153.0
2025-04-10,745,rth,NQM5,-54.5,-1,40,2246.0,237.75,78.0,-54.5,105.855,5697.0,504.0,93.75,88.468,5.75,89.0,172.75
2025-04-10,747,rth,NQM5,-71.5,-1,60,3084.0,360.75,106.0,-71.5,116.975,4116.0,499.5,-48.75,121.356,79.75,201.75,257.25
2025-04-10,748,rth,NQM5,80.25,1,80,2477.0,267.5,99.25,80.25,107.994,4954.0,615.5,-63.25,124.243,-20.0,129.5,164.5
2025-04-10,750,rth,NQM5,97.75,1,80,3006.0,261.25,136.75,97.75,86.91,5596.0,564.5,60.25,100.876,16.0,30.75,50.5
2025-04-10,755,rth,NQM5,-43.25,-1,40,2359.0,232.0,61.75,-43.25,98.347,3996.0,488.75,27.25,122.31,27.5,53.0,150.5
2025-04-10,757,rth,NQM5,65.25,1,60,3229.0,256.75,72.5,65.25,79.514,4410.0,482.0,-15.75,109.297,-2.25,-18.25,32.75
2025-04-10,765,rth,NQM5,-67.25,-1,60,2482.0,209.0,92.25,-67.25,84.206,4661.0,477.5,12.5,102.446,11.25,130.75,216.25
2025-04-10,769,rth,NQM5,72.25,1,60,3111.0,194.75,98.0,72.25,62.6,3395.0,373.25,43.5,109.941,5.5,-54.5,70.0
2025-04-10,772,rth,NQM5,-43.5,-1,40,2338.0,206.25,73.5,-43.5,88.216,4503.0,479.25,21.0,106.429,1.25,21.5,-11.25
2025-04-10,777,rth,NQM5,52.5,1,40,1865.0,202.0,81.5,52.5,108.311,2712.0,292.75,4.0,107.946,42.25,148.75,-141.75
2025-04-10,778,rth,NQM5,41.5,1,40,1555.0,163.75,56.0,41.5,105.305,3246.0,347.5,34.25,107.055,-12.5,5.25,-232.75
2025-04-10,780,rth,NQM5,64.5,1,60,1488.0,197.5,87.5,64.5,132.728,2769.0,341.75,29.0,123.42,-81.25,-87.5,-253.75
2025-04-10,781,rth,NQM5,-76.75,-1,60,1775.0,483.5,101.75,-76.75,272.394,2702.0,370.5,45.75,137.121,139.75,13.5,-175.5
2025-04-10,782,rth,NQM5,139.75,1,100,3906.0,477.75,209.5,139.75,122.312,3263.0,684.75,-16.75,209.853,-101.25,-181.5,-312.75
2025-04-10,783,rth,NQM5,-100.75,-1,100,2253.0,280.0,111.0,-100.75,124.279,5681.0,965.75,63.0,169.996,21.75,-63.5,-181.75
2025-04-10,785,rth,NQM5,-67.0,-1,60,1984.0,260.5,70.75,-67.0,131.3,3547.0,505.75,-79.0,142.585,19.75,-117.0,-172.5
2025-04-10,787,rth,NQM5,-55.75,-1,40,1953.0,206.75,85.5,-55.75,105.863,3891.0,517.75,-47.25,133.063,16.75,-109.0,-152.75
2025-04-10,790,rth,NQM5,-61.0,-1,60,2370.0,186.0,85.0,-61.0,78.481,3382.0,381.0,-19.0,112.655,-33.0,-49.25,50.5
2025-04-10,793,rth,NQM5,-49.5,-1,40,1397.0,173.75,56.25,-49.5,124.374,4290.0,432.5,-27.0,100.816,27.25,56.25,180.25
2025-04-10,805,rth,NQM5,64.25,1,60,2344.0,232.75,86.5,64.25,99.296,3102.0,370.5,56.75,119.439,15.0,46.5,65.5
2025-04-10,812,rth,NQM5,43.75,1,40,919.0,165.0,49.25,43.75,179.543,2916.0,405.25,-11.5,138.975,21.25,7.5,61.25
2025-04-10,814,rth,NQM5,-43.75,-1,40,1762.0,141.0,58.75,-43.75,80.023,2262.0,351.25,65.0,155.283,14.0,5.25,96.25
2025-04-10,818,rth,NQM5,52.5,1,40,1279.0,181.25,58.25,52.5,141.712,2944.0,390.75,16.0,132.728,-78.0,21.5,23.0
2025-04-10,819,rth,NQM5,-79.5,-1,60,1522.0,173.75,85.5,-79.5,114.159,2992.0,410.5,55.75,137.199,-11.5,98.75,155.25
2025-04-10,822,rth,NQM5,41.25,1,40,1192.0,154.25,55.5,41.25,129.404,3159.0,422.5,22.75,133.745,32.75,11.75,111.75
2025-04-10,827,rth,NQM5,-52.0,-1,40,1744.0,232.0,62.75,-52.0,133.028,4914.0,407.5,31.5,82.926,10.75,-7.0,154.75
2025-04-10,830,rth,NQM5,50.25,1,40,1296.0,159.75,58.0,50.25,123.264,2360.0,378.0,15.0,160.169,-43.5,30.0,137.0
2025-04-10,831,rth,NQM5,-43.5,-1,40,2116.0,204.5,82.75,-43.5,96.645,2402.0,333.25,53.25,138.739,-26.75,92.5,122.25
2025-04-10,834,rth,NQM5,54.75,1,40,1747.0,198.0,66.75,54.75,113.337,3684.0,386.25,3.0,104.845,16.5,8.5,-59.25
2025-04-10,846,rth,NQM5,-56.0,-1,40,2496.0,208.0,73.5,-56.0,83.333,3727.0,365.75,11.5,98.135,10.5,-144.0,-22.5
2025-04-10,848,rth,NQM5,-83.75,-1,80,2215.0,227.75,88.75,-83.75,102.822,4213.0,400.0,-45.5,94.944,-51.5,-93.5,108.0
2025-04-10,849,rth,NQM5,-50.5,-1,40,2554.0,221.5,87.0,-50.5,86.727,3932.0,415.25,-72.5,105.608,18.0,-62.75,142.0
2025-04-10,853,rth,NQM5,-42.75,-1,40,1506.0,198.5,61.0,-42.75,131.806,2621.0,404.0,-16.5,154.14,-20.75,46.5,245.75
2025-04-10,857,rth,NQM5,44.75,1,40,1771.0,177.0,55.0,44.75,99.944,4087.0,358.75,-4.5,87.778,28.0,174.75,280.75
2025-04-10,860,rth,NQM5,64.0,1,60,1639.0,172.25,77.0,64.0,105.095,3410.0,346.5,27.25,101.613,34.75,111.5,81.5
2025-04-10,862,rth,NQM5,49.25,1,40,1712.0,207.25,74.75,49.25,121.057,3191.0,368.0,98.75,115.324,8.25,48.5,30.0
2025-04-10,871,rth,NQM5,58.25,1,40,1599.0,180.25,60.75,58.25,112.727,2724.0,364.0,8.25,133.627,-8.5,-114.75,-101.5
2025-04-10,873,rth,NQM5,-42.75,-1,40,1632.0,156.75,62.0,-42.75,96.048,2729.0,335.25,49.75,122.847,-46.5,-12.25,-60.5
2025-04-10,874,rth,NQM5,-45.0,-1,40,1963.0,183.5,61.0,-45.0,93.479,2762.0,309.25,-50.0,111.966,-19.75,44.0,-10.75
2025-04-10,885,rth,NQM5,-61.0,-1,60,1647.0,201.0,78.0,-61.0,122.04,2036.0,295.5,7.75,145.138,-36.5,-1.75,9.0
2025-04-10,896,rth,NQM5,51.5,1,40,1629.0,215.25,63.0,51.5,132.136,4785.0,441.25,-40.0,92.215,37.25,82.75,-60.5
2025-04-10,900,rth,NQM5,64.0,1,60,2711.0,241.5,133.25,64.0,89.082,2054.0,322.25,-32.75,156.889,14.5,-0.75,-125.0
2025-04-10,907,rth,NQM5,-67.5,-1,60,1644.0,226.25,83.0,-67.5,137.622,2920.0,407.0,-10.5,139.384,-59.25,-73.25,24.75
2025-04-10,908,rth,NQM5,-59.5,-1,40,1164.0,166.75,73.0,-59.5,143.256,3080.0,449.25,-54.75,145.86,-28.25,-12.75,44.0
2025-04-10,928,rth,NQM5,-53.5,-1,40,1364.0,190.5,71.25,-53.5,139.663,2238.0,401.5,-20.5,179.401,-51.75,50.0,-182.75
2025-04-10,929,rth,NQM5,-52.5,-1,40,2344.0,219.25,72.5,-52.5,93.537,2288.0,371.5,-62.0,162.369,48.0,66.0,-121.25
2025-04-10,930,rth,NQM5,49.25,1,40,2098.0,263.0,65.5,49.25,125.357,3708.0,412.75,-105.25,111.313,35.0,19.75,-125.75
2025-04-10,936,rth,NQM5,-44.5,-1,40,1671.0,200.0,72.75,-44.5,119.689,2747.0,369.5,-32.75,134.51,-4.25,-93.75,37.75
2025-04-10,945,rth,NQM5,44.25,1,40,2827.0,232.25,70.25,44.25,82.154,4238.0,372.25,-27.25,87.836,28.75,118.5,146.25
2025-04-10,950,rth,NQM5,137.75,1,100,3149.0,236.5,153.0,137.75,75.103,3215.0,452.75,-25.0,140.824,20.25,46.75,117.5
2025-04-10,954,rth,NQM5,48.0,1,40,2877.0,237.5,59.75,48.0,82.551,3960.0,400.75,23.5,101.199,-44.25,-35.25,25.75
2025-04-10,955,rth,NQM5,-42.5,-1,40,3662.0,260.75,122.25,-42.5,71.204,4921.0,433.0,57.0,87.99,65.75,-19.0,89.25
2025-04-10,956,rth,NQM5,64.25,1,60,3051.0,172.75,87.5,64.25,56.621,6539.0,559.75,3.75,85.602,-15.75,-16.75,17.75
2025-04-10,961,afterhours,NQM5,67.0,1,60,2820.0,208.25,84.5,67.0,73.848,20387.0,329.25,-32.25,16.15,23.0,3.0,-7.0
2025-04-10,1080,overnight,NQM5,51.0,1,40,442.0,147.75,64.5,51.0,334.276,0,0,0,,-15.0,16.25,19.0
2025-04-10,1164,overnight,NQM5,-59.25,-1,40,397.0,143.25,71.0,-59.25,360.831,162.0,77.25,-8.25,476.852,7.75,24.25,11.25
2025-04-10,1202,overnight,NQM5,-49.25,-1,40,222.0,147.75,49.25,-49.25,665.541,319.0,316.75,-18.0,992.947,-17.5,-10.25,-6.0
2025-04-10,1243,overnight,NQM5,-56.0,-1,40,424.0,116.5,56.0,-56.0,274.764,242.0,128.5,-20.5,530.992,-21.25,-17.5,6.0
2025-04-10,1307,overnight,NQM5,43.0,1,40,252.0,114.0,45.25,43.0,452.381,132.0,121.0,-10.25,916.667,4.0,25.25,1.5
2025-04-10,1345,overnight,NQM5,45.0,1,40,391.0,103.5,57.75,45.0,264.706,334.0,169.75,17.25,508.234,11.5,16.25,2.5
2025-04-10,1403,overnight,NQM5,75.25,1,60,811.0,161.25,97.25,75.25,198.829,235.0,135.25,29.25,575.532,-24.75,-24.0,-59.75
2025-04-11,193,overnight,NQM5,53.75,1,40,503.0,109.25,59.0,53.75,217.197,675.0,217.25,-17.5,321.852,-14.75,-37.25,-70.25
2025-04-11,214,overnight,NQM5,40.0,1,40,256.0,74.75,47.75,40.0,291.992,432.0,158.5,-5.5,366.898,4.75,-1.0,-14.0
2025-04-11,240,premarket,NQM5,-104.25,-1,100,2121.0,446.75,121.75,-104.25,210.632,556.0,250.0,-17.75,449.64,36.25,108.5,66.5
2025-04-11,243,premarket,NQM5,-55.25,-1,40,554.0,203.5,69.75,-55.25,367.329,1495.0,523.0,68.0,349.833,48.25,108.0,36.25
2025-04-11,244,premarket,NQM5,49.25,1,40,467.0,167.5,56.0,49.25,358.672,1297.0,475.75,-22.0,366.808,44.75,69.25,-37.75
2025-04-11,245,premarket,NQM5,44.25,1,40,626.0,197.0,59.0,44.25,314.696,1021.0,372.75,-7.0,365.083,11.75,17.75,-102.75
2025-04-11,266,premarket,NQM5,40.0,1,40,349.0,102.25,44.75,40.0,292.98,1101.0,233.75,1.5,212.307,-12.0,-38.75,-123.5
2025-04-11,315,premarket,NQM5,43.0,1,40,533.0,121.75,47.75,43.0,228.424,422.0,157.25,25.25,372.63,-7.25,-52.0,-16.75
2025-04-11,335,premarket,NQM5,47.5,1,40,821.0,121.0,55.75,47.5,147.381,747.0,181.75,11.0,243.307,-4.5,-10.5,12.0
2025-04-11,476,premarket,NQM5,47.25,1,40,909.0,190.0,86.25,47.25,209.021,283.0,108.25,9.75,382.509,30.75,20.25,3.5
2025-04-11,510,premarket,NQM5,43.5,1,40,839.0,359.75,75.0,43.5,428.784,374.0,225.0,-0.25,601.604,-2.75,40.75,-24.5
2025-04-11,514,premarket,NQM5,65.0,1,60,515.0,167.0,69.25,65.0,324.272,583.0,297.25,-10.75,509.863,-9.25,-34.0,-112.25
2025-04-11,548,premarket,NQM5,-41.5,-1,40,458.0,120.75,50.25,-41.5,263.646,861.0,180.5,-6.25,209.64,-50.5,-103.25,-46.25
2025-04-11,549,premarket,NQM5,-50.5,-1,40,866.0,162.25,65.75,-50.5,187.356,957.0,219.0,-41.25,228.84,-14.25,-40.0,3.75
2025-04-11,571,rth,NQM5,-53.5,-1,40,1882.0,254.5,68.5,-53.5,135.228,3905.0,386.75,29.5,99.04,-30.0,38.0,192.75
2025-04-11,578,rth,NQM5,75.5,1,60,2135.0,219.5,103.0,75.5,102.81,3696.0,501.5,-25.5,135.687,35.5,58.5,145.0
2025-04-11,580,rth,NQM5,-62.5,-1,60,2215.0,273.25,81.25,-62.5,123.363,5364.0,489.0,111.0,91.163,-6.75,115.0,146.0
2025-04-11,582,rth,NQM5,65.0,1,60,1847.0,245.25,91.5,65.0,132.783,3604.0,480.0,-69.25,133.185,29.5,100.5,91.0
2025-04-11,590,rth,NQM5,-40.0,-1,40,1950.0,216.25,75.75,-40.0,110.897,3641.0,457.75,-29.75,125.721,10.5,57.0,-30.75
2025-04-11,600,rth,NQM5,-46.75,-1,40,2541.0,353.25,76.25,-46.75,139.02,2317.0,397.75,-31.5,171.666,-18.75,-11.75,58.75
2025-04-11,604,rth,NQM5,43.25,1,40,2183.0,197.75,56.5,43.25,90.586,5020.0,558.5,-40.75,111.255,5.25,88.5,-83.75
2025-04-11,607,rth,NQM5,75.75,1,60,2950.0,249.25,88.75,75.75,84.492,3892.0,519.75,14.5,133.543,-21.5,-108.75,-265.75
2025-04-11,611,rth,NQM5,-75.5,-1,60,1970.0,237.25,105.25,-75.5,120.431,2812.0,382.25,18.25,135.935,-28.25,20.75,-181.0
2025-04-11,615,rth,NQM5,46.75,1,40,1684.0,237.75,69.5,46.75,141.182,2761.0,416.25,45.75,150.761,-43.5,-197.0,-216.25
2025-04-11,616,rth,NQM5,-43.75,-1,40,1462.0,214.25,71.0,-43.75,146.546,2709.0,425.0,57.25,156.884,-56.5,-163.5,-156.75
2025-04-11,617,rth,NQM5,-56.25,-1,40,1718.0,242.0,64.5,-56.25,140.861,3146.0,459.25,3.25,145.979,-23.0,-149.5,-119.0
2025-04-11,620,rth,NQM5,-40.0,-1,40,1642.0,222.75,45.5,-40.0,135.658,3122.0,359.25,-61.75,115.07,-10.0,-6.25,52.0
2025-04-11,622,rth,NQM5,-41.5,-1,40,2005.0,206.75,54.5,-41.5,103.117,4671.0,470.25,-50.0,100.674,-20.5,15.0,101.0
2025-04-11,624,rth,NQM5,55.75,1,40,2361.0,218.5,63.25,55.75,92.546,4840.0,402.25,-62.0,83.11,12.0,-54.25,95.0
2025-04-11,626,rth,NQM5,-42.5,-1,40,1342.0,237.0,46.0,-42.5,176.602,4125.0,431.0,67.75,104.485,10.75,45.0,115.25
2025-04-11,628,rth,NQM5,-43.75,-1,40,1306.0,165.0,48.5,-43.75,126.34,2841.0,418.75,-31.75,147.395,5.75,131.5,150.25
2025-04-11,630,rth,NQM5,52.25,1,40,3430.0,239.5,99.75,52.25,69.825,2968.0,346.25,-38.0,116.661,16.0,71.25,155.75
2025-04-11,633,rth,NQM5,74.75,1,60,2466.0,236.25,87.25,74.75,95.803,4085.0,437.75,-5.25,107.16,-11.25,12.25,83.25
2025-04-11,644,rth,NQM5,48.0,1,40,1541.0,204.75,60.0,48.0,132.868,2477.0,352.5,3.5,142.309,17.75,20.5,-82.75
2025-04-11,650,rth,NQM5,-50.25,-1,40,1696.0,153.75,61.5,-50.25,90.654,2275.0,331.25,-6.75,145.604,6.75,-3.0,-94.0
2025-04-11,660,rth,NQM5,67.25,1,60,4131.0,453.5,180.5,67.25,109.78,2101.0,292.25,-56.25,139.1,-37.25,-109.5,-115.0
2025-04-11,663,rth,NQM5,-63.0,-1,60,1480.0,204.75,73.5,-63.0,138.345,2941.0,432.0,-34.25,146.889,13.25,13.0,-47.5
2025-04-11,683,rth,NQM5,-41.0,-1,40,1188.0,158.5,55.25,-41.0,133.418,1803.0,296.0,9.0,164.171,16.0,87.25,158.75
2025-04-11,687,rth,NQM5,46.0,1,40,1425.0,198.25,64.25,46.0,139.123,1753.0,315.5,7.5,179.977,19.5,34.5,106.5
2025-04-11,696,rth,NQM5,40.0,1,40,1055.0,143.0,41.5,40.0,135.545,1415.0,289.0,-8.0,204.24,8.75,17.0,31.5
2025-04-11,699,rth,NQM5,48.25,1,40,1649.0,135.5,58.0,48.25,82.171,2179.0,244.0,23.0,111.978,-44.25,-28.0,-16.75
2025-04-11,700,rth,NQM5,-44.5,-1,40,1165.0,126.25,56.0,-44.5,108.369,2789.0,256.25,62.25,91.879,-9.5,15.5,39.25
2025-04-11,786,rth,NQM5,47.25,1,40,969.0,107.5,50.75,47.25,110.939,1421.0,250.25,-39.25,176.108,-14.0,-53.25,-66.75
2025-04-11,811,rth,NQM5,-47.25,-1,40,1481.0,141.5,62.75,-47.25,95.544,2030.0,262.75,-14.0,129.433,41.25,70.25,186.5
2025-04-11,812,rth,NQM5,42.0,1,40,1150.0,129.0,47.75,42.0,112.174,2643.0,301.25,-44.5,113.98,-18.0,50.0,131.75
2025-04-11,816,rth,NQM5,50.5,1,40,1123.0,126.25,60.25,50.5,112.422,1183.0,255.75,-2.0,216.188,21.0,89.5,143.25
2025-04-11,823,rth,NQM5,45.25,1,40,2258.0,157.25,49.0,45.25,69.641,4012.0,352.25,12.0,87.799,-8.25,-26.25,-14.0
2025-04-11,891,rth,NQM5,-46.25,-1,40,1231.0,116.75,50.25,-46.25,94.842,954.0,157.25,-13.25,164.832,5.75,-4.25,58.25
2025-04-11,937,rth,NQM5,-42.75,-1,40,1155.0,138.0,46.5,-42.75,119.481,1512.0,222.0,-12.5,146.825,16.75,38.75,27.25
2025-04-13,1080,overnight,NQM5,-120.5,-1,100,1919.0,377.0,187.0,-120.5,196.456,0,0,0,,-96.5,-56.25,-44.0
2025-04-13,1081,overnight,NQM5,-96.5,-1,80,1261.0,299.75,126.0,-96.5,237.708,1919.0,377.0,-120.5,196.456,55.75,38.5,34.75
2025-04-13,1082,overnight,NQM5,57.75,1,40,944.0,228.25,64.5,57.75,241.79,3180.0,683.5,-217.0,214.937,-4.5,-18.75,-50.25
2025-04-14,571,rth,NQM5,-40.0,-1,40,2673.0,198.0,59.0,-40.0,74.074,4582.0,210.25,6.0,45.886,-1.0,-72.75,-175.0
2025-04-14,580,rth,NQM5,-41.5,-1,40,2629.0,157.0,50.0,-41.5,59.719,4556.0,348.0,-6.0,76.383,-13.75,3.75,32.25
2025-04-14,583,rth,NQM5,-43.25,-1,40,2276.0,173.0,49.5,-43.25,76.011,4400.0,326.25,-13.75,74.148,50.25,51.25,64.75
2025-04-14,584,rth,NQM5,50.25,1,40,2516.0,148.75,61.5,50.25,59.122,4116.0,345.25,-42.0,83.88,9.5,16.25,-8.75
2025-04-14,593,rth,NQM5,46.25,1,40,1863.0,134.0,77.0,46.25,71.927,3665.0,301.75,-29.75,82.333,-1.5,-27.25,28.5
2025-04-14,705,rth,NQM5,-57.0,-1,40,1952.0,124.25,63.25,-57.0,63.653,2544.0,174.75,39.25,68.691,-22.75,-44.75,-31.5
2025-04-14,731,rth,NQM5,-64.5,-1,60,2729.0,200.5,75.5,-64.5,73.47,1920.0,237.25,-30.0,123.568,37.75,90.25,87.25
2025-04-14,780,rth,NQM5,64.25,1,60,4389.0,464.0,155.5,64.25,105.719,1563.0,194.5,-8.0,124.44,0.25,-27.75,-21.25
2025-04-14,950,rth,NQM5,-56.25,-1,40,2304.0,115.0,56.5,-56.25,49.913,2342.0,168.75,-9.75,72.054,39.0,-28.25,-62.0
2025-04-14,985,afterhours,NQM5,-47.0,-1,40,658.0,123.0,52.75,-47.0,186.93,765.0,126.0,6.5,164.706,30.0,68.0,92.0
2025-04-15,617,rth,NQM5,-40.0,-1,40,3780.0,239.0,65.75,-40.0,63.228,2321.0,201.25,3.5,86.708,-37.5,-30.5,-35.75
2025-04-15,712,rth,NQM5,54.25,1,40,2895.0,104.5,61.0,54.25,36.097,2465.0,176.0,-19.75,71.4,19.0,8.25,8.0
2025-04-15,1080,overnight,NQM5,-78.0,-1,60,1272.0,179.75,100.0,-78.0,141.313,0,0,0,,-0.5,20.5,19.25
2025-04-16,267,premarket,NQM5,182.75,1,100,1869.0,284.25,192.5,182.75,152.087,344.0,84.5,8.5,245.64,-71.5,-49.5,101.5
2025-04-16,268,premarket,NQM5,-70.25,-1,60,1117.0,261.0,83.75,-70.25,233.662,2090.0,324.0,183.25,155.024,-6.75,25.0,150.25
2025-04-16,270,premarket,NQM5,54.25,1,40,955.0,145.75,57.75,54.25,152.618,2160.0,469.25,-77.0,217.245,-37.0,-8.25,54.75
2025-04-16,271,premarket,NQM5,-40.5,-1,40,513.0,146.0,45.0,-40.5,284.6,1998.0,358.5,48.0,179.429,12.0,21.25,102.25
2025-04-16,280,premarket,NQM5,45.5,1,40,583.0,94.5,45.5,45.5,162.093,847.0,175.5,11.25,207.202,91.5,3.0,-31.25
2025-04-16,281,premarket,NQM5,92.75,1,80,1974.0,207.75,94.75,92.75,105.243,899.0,169.25,43.75,188.265,-17.25,-78.0,-124.75
2025-04-16,285,premarket,NQM5,-41.5,-1,40,683.0,94.5,42.5,-41.5,138.36,1050.0,224.25,-28.5,213.571,10.5,17.0,-34.5
2025-04-16,810,rth,NQM5,-43.25,-1,40,1940.0,212.5,63.75,-43.25,109.536,1288.0,93.75,12.5,72.787,-63.75,-74.25,-161.5
2025-04-16,811,rth,NQM5,-63.75,-1,60,4334.0,196.25,82.0,-63.75,45.281,2643.0,262.75,-36.75,99.414,14.75,-5.25,-105.5
2025-04-16,840,rth,NQM5,46.5,1,40,3645.0,237.75,77.5,46.5,65.226,3187.0,213.75,-6.25,67.069,-30.25,8.75,-1.25
2025-04-16,950,rth,NQM5,74.5,1,60,4087.0,173.5,81.5,74.5,42.452,2694.0,159.25,14.0,59.113,21.25,38.5,78.25
2025-04-17,513,premarket,NQM5,41.5,1,40,884.0,86.0,52.0,41.5,97.285,684.0,106.25,3.0,155.336,-0.75,-15.5,-27.75
