date,tod,session,sym,move,dir,tier,ev_vol,ev_path,ev_range,ev_net,impact,pre_vol,pre_path,pre_net,impact_pre,fwd60,fwd300,fwd900
2026-01-06,573,rth,NQH6,1.25,0,0,2393.0,100.75,19.5,1.25,42.102,6896.0,227.5,-10.5,32.99,-13.25,-26.0,31.25
2025-02-14,573,rth,NQH5,-4.25,0,0,1476.0,63.5,14.25,-4.25,43.022,5838.0,171.25,-11.25,29.334,6.0,6.0,9.0
2025-02-21,573,rth,NQH5,1.0,0,0,2207.0,73.5,14.0,1.0,33.303,7907.0,178.0,-1.25,22.512,-7.5,-40.25,-17.25
2025-01-29,573,rth,NQH5,5.75,0,0,2756.0,98.75,19.25,5.75,35.831,6464.0,195.25,-28.5,30.206,-22.5,-19.25,-45.75
2025-01-21,573,rth,NQH5,4.25,0,0,1881.0,76.5,18.0,4.25,40.67,5118.0,208.25,-12.25,40.69,-10.0,-65.75,-33.5
2025-12-19,575,rth,NQH6,0.75,0,0,2875.0,110.0,19.0,0.75,38.261,6776.0,210.5,8.5,31.066,-27.25,-9.25,100.0
2025-08-18,575,rth,NQU5,-8.75,0,0,1637.0,71.25,14.0,-8.75,43.525,3765.0,116.5,29.5,30.943,-4.75,-8.5,-33.5
2025-05-29,575,rth,NQM5,-8.25,0,0,1725.0,105.5,18.75,-8.25,61.159,4551.0,231.5,23.0,50.868,-14.25,-23.75,-94.25
2025-09-04,575,rth,NQU5,-4.75,0,0,3804.0,89.0,18.25,-4.75,23.396,5978.0,148.5,29.5,24.841,-14.25,-35.5,-40.0
2025-10-10,575,rth,NQZ5,6.5,0,0,1878.0,74.75,21.75,6.5,39.803,3769.0,135.75,-7.5,36.018,12.25,28.5,5.75
2025-10-30,748,rth,NQZ5,-3.5,0,0,487.0,39.0,5.75,-3.5,80.082,904.0,80.75,9.0,89.325,-6.75,-26.5,-43.75
2025-05-27,748,rth,NQM5,-8.5,0,0,601.0,29.5,12.5,-8.5,49.085,517.0,38.75,-1.75,74.952,-0.25,8.25,30.5
2025-07-24,748,rth,NQU5,-0.5,0,0,642.0,28.5,4.5,-0.5,44.393,2762.0,74.25,-8.0,26.883,2.75,2.75,18.5
2025-02-13,748,rth,NQH5,-1.25,0,0,230.0,31.5,4.75,-1.25,136.957,562.0,56.5,-3.0,100.534,-5.0,-4.25,3.0
2026-01-05,748,rth,NQH6,-5.0,0,0,747.0,41.75,10.0,-5.0,55.89,1643.0,88.5,2.5,53.865,9.0,-2.25,-8.0
2025-07-07,761,rth,NQU5,-7.5,0,0,544.0,52.0,11.5,-7.5,95.588,1846.0,120.75,10.75,65.412,5.25,-27.0,-33.0
2025-08-14,761,rth,NQU5,-4.25,0,0,525.0,51.25,11.25,-4.25,97.619,899.0,73.0,11.0,81.201,-18.5,1.25,32.25
2026-01-08,761,rth,NQH6,9.0,0,0,827.0,38.0,10.75,9.0,45.949,753.0,72.0,5.25,95.618,-1.25,1.75,17.5
2025-04-10,761,rth,NQM5,7.0,0,0,1698.0,221.25,44.75,7.0,130.3,4816.0,382.0,-37.0,79.319,13.5,-28.75,33.25
2026-01-23,761,rth,NQH6,0.0,0,0,851.0,49.75,9.25,0.0,58.461,2259.0,101.0,-18.5,44.71,-23.75,-42.75,-57.5
2025-02-07,762,rth,NQH5,-3.5,0,0,518.0,59.75,12.25,-3.5,115.347,1504.0,132.5,-4.75,88.098,5.0,16.0,17.75
2025-12-09,762,rth,NQZ5,-6.75,0,0,542.0,32.0,9.75,-6.75,59.041,964.0,54.0,-5.25,56.017,3.25,0.25,6.75
2025-09-18,762,rth,NQZ5,-2.5,0,0,311.0,16.5,4.75,-2.5,53.055,1043.0,47.25,-2.0,45.302,0.25,0.5,4.5
2025-09-10,762,rth,NQU5,-1.75,0,0,526.0,29.75,9.75,-1.75,56.559,1616.0,71.25,-3.75,44.09,2.0,-1.0,16.0
2025-10-30,762,rth,NQZ5,-4.0,0,0,535.0,48.0,12.75,-4.0,89.72,1126.0,93.5,0.25,83.037,-4.25,13.25,18.0
2025-03-19,807,rth,NQM5,2.0,0,0,380.0,40.0,6.75,2.0,105.263,1397.0,90.5,-4.5,64.782,-2.75,-18.0,23.5
2025-05-28,807,rth,NQM5,5.0,0,0,565.0,27.5,9.75,5.0,48.673,1454.0,62.5,-11.5,42.985,3.0,-2.5,-16.75
2025-11-11,807,rth,NQZ5,-0.25,0,0,1140.0,62.5,17.0,-0.25,54.825,2140.0,124.0,-9.0,57.944,11.5,5.5,11.5
2025-06-02,807,rth,NQM5,3.75,0,0,253.0,34.5,5.5,3.75,136.364,1249.0,83.5,-2.5,66.853,-9.25,-1.75,-7.75
2025-06-23,807,rth,NQU5,4.5,0,0,1794.0,71.75,16.5,4.5,39.994,3144.0,126.75,13.0,40.315,29.75,50.75,46.25
2025-09-08,923,rth,NQU5,-3.0,0,0,1150.0,28.25,8.25,-3.0,24.565,953.0,39.0,-3.5,40.923,6.0,3.75,25.25
2025-07-22,923,rth,NQU5,-1.25,0,0,839.0,25.25,7.25,-1.25,30.095,1496.0,43.5,5.25,29.078,-1.0,0.5,12.25
2025-11-04,923,rth,NQZ5,9.25,0,0,934.0,53.5,18.25,9.25,57.281,1669.0,98.25,-10.75,58.868,-6.75,11.25,28.0
2025-04-29,923,rth,NQM5,0.0,0,0,551.0,51.5,13.0,0.0,93.466,1292.0,98.5,2.75,76.238,6.5,-5.75,-16.5
2025-03-20,923,rth,NQM5,-4.75,0,0,667.0,51.0,16.25,-4.75,76.462,1893.0,118.75,12.75,62.731,-1.75,-46.75,-29.5
2025-11-18,980,afterhours,NQZ5,0.75,0,0,157.0,28.25,7.5,0.75,179.936,385.0,60.75,-5.25,157.792,-11.5,-5.0,-1.75
2025-10-23,980,afterhours,NQZ5,5.5,0,0,110.0,6.5,5.75,5.5,59.091,125.0,11.5,-0.25,92.0,1.75,4.0,17.75
2025-12-16,980,afterhours,NQH6,-8.5,0,0,493.0,53.75,16.0,-8.5,109.026,540.0,48.75,-8.75,90.278,-1.0,2.75,10.25
2025-11-12,980,afterhours,NQZ5,-5.5,0,0,133.0,16.0,7.0,-5.5,120.301,355.0,31.75,-2.25,89.437,7.0,9.25,7.75
2025-07-25,980,afterhours,NQU5,-3.25,0,0,277.0,12.75,6.0,-3.25,46.029,436.0,21.5,-1.75,49.312,1.0,-0.75,8.75
2025-11-24,1081,overnight,NQZ5,6.0,0,0,184.0,49.25,14.75,6.0,267.663,353.0,89.5,6.75,253.541,-7.0,-9.75,-27.5
2025-05-26,1081,overnight,NQM5,-2.0,0,0,134.0,53.5,12.0,-2.0,399.254,260.0,82.25,-7.75,316.346,-11.75,-6.0,8.25
2025-12-28,1081,overnight,NQH6,-2.25,0,0,205.0,32.25,7.75,-2.25,157.317,320.0,116.0,9.75,362.5,3.75,-8.0,-5.0
2025-10-13,1081,overnight,NQZ5,2.75,0,0,106.0,25.5,4.75,2.75,240.566,208.0,60.75,-0.25,292.067,3.0,2.5,6.0
2025-10-27,1081,overnight,NQZ5,4.25,0,0,156.0,32.25,6.75,4.25,206.731,286.0,41.0,-8.5,143.357,-9.0,-10.25,-8.5
2025-12-07,1089,overnight,NQZ5,-2.5,0,0,85.0,25.25,8.5,-2.5,297.059,283.0,56.25,11.75,198.763,-1.0,-9.5,10.0
2025-06-22,1089,overnight,NQU5,-2.75,0,0,352.0,81.5,20.0,-2.75,231.534,744.0,187.0,30.25,251.344,1.5,-6.75,-6.25
2025-02-20,510,premarket,NQH5,3.0,0,0,418.0,50.25,9.75,3.0,120.215,352.0,42.0,-2.5,119.318,-2.25,-0.25,11.0
2025-07-23,510,premarket,NQU5,-2.5,0,0,545.0,27.5,8.25,-2.5,50.459,269.0,30.0,6.0,111.524,-7.25,-3.25,-8.0
2025-08-04,510,premarket,NQU5,5.25,0,0,519.0,29.25,9.5,5.25,56.358,379.0,37.75,2.75,99.604,1.5,-7.75,-11.5
2025-12-29,510,premarket,NQH6,-0.25,0,0,47.0,9.75,3.5,-0.25,207.447,138.0,21.25,-6.75,153.986,-6.0,-1.25,-8.0
2025-01-28,510,premarket,NQH5,-2.25,0,0,1360.0,43.5,14.25,-2.25,31.985,1103.0,56.0,-3.5,50.771,-25.75,-47.75,-51.25
2025-07-18,583,rth,NQU5,2.25,0,0,803.0,39.5,8.0,2.25,49.191,2157.0,95.25,0.25,44.159,-7.0,20.0,-16.0
2025-07-21,583,rth,NQU5,-6.5,0,0,1788.0,50.25,11.5,-6.5,28.104,2964.0,79.75,17.5,26.906,-0.5,43.25,34.25
2025-10-28,583,rth,NQZ5,-6.75,0,0,928.0,51.5,9.25,-6.75,55.496,2631.0,113.5,12.75,43.139,4.25,-32.25,-9.0
2025-03-07,583,rth,NQH5,9.5,0,0,2327.0,120.5,42.75,9.5,51.783,5010.0,280.75,16.5,56.038,-13.25,32.25,-13.0
2026-01-07,583,rth,NQH6,-2.5,0,0,1767.0,62.0,20.25,-2.5,35.088,6161.0,148.0,15.5,24.022,13.5,30.5,16.0
2025-07-29,587,rth,NQU5,-2.5,0,0,1172.0,49.75,11.5,-2.5,42.449,3528.0,109.0,-7.0,30.896,-6.5,-29.75,-37.25
2025-01-17,587,rth,NQH5,-6.25,0,0,1849.0,79.5,19.5,-6.25,42.996,5438.0,181.25,28.75,33.33,-7.75,12.25,-11.25
2025-06-25,587,rth,NQU5,-6.25,0,0,1972.0,45.75,15.5,-6.25,23.2,2443.0,76.25,0.0,31.212,-8.75,-29.0,-29.75
2025-03-18,587,rth,NQM5,6.25,0,0,1656.0,121.5,27.25,6.25,73.37,4965.0,239.25,-4.0,48.187,12.0,-16.0,-49.0
2025-07-07,587,rth,NQU5,2.75,0,0,733.0,46.0,9.75,2.75,62.756,2311.0,124.75,-17.5,53.981,17.0,36.25,-19.5
2025-09-04,672,rth,NQU5,6.75,0,0,1192.0,40.25,12.75,6.75,33.767,3472.0,93.0,-30.5,26.786,-9.25,28.0,45.75
2025-09-05,672,rth,NQU5,-4.5,0,0,1929.0,88.25,24.75,-4.5,45.749,5222.0,195.0,8.5,37.342,22.75,44.5,76.25
2025-07-18,672,rth,NQU5,-2.75,0,0,626.0,40.75,7.75,-2.75,65.096,2105.0,75.5,0.0,35.867,3.25,8.75,8.25
2025-05-29,672,rth,NQM5,-2.5,0,0,687.0,56.25,16.75,-2.5,81.878,1607.0,118.5,12.25,73.74,-17.5,-28.75,0.75
2025-07-25,672,rth,NQU5,2.0,0,0,554.0,20.0,3.5,2.0,36.101,1043.0,39.75,6.5,38.111,-0.75,1.75,10.0
2025-04-16,678,rth,NQM5,5.25,0,0,527.0,56.5,14.0,5.25,107.211,1824.0,139.0,12.0,76.206,-12.5,46.5,69.5
2025-06-10,678,rth,NQM5,4.0,0,0,337.0,20.0,5.5,4.0,59.347,910.0,57.0,5.75,62.637,-1.75,-17.75,-104.0
2025-09-16,678,rth,NQZ5,0.25,0,0,420.0,29.0,3.75,0.25,69.048,1465.0,56.75,-4.25,38.737,9.0,10.5,-8.25
2025-01-17,678,rth,NQH5,-5.25,0,0,768.0,50.5,9.0,-5.25,65.755,1447.0,82.5,-5.0,57.015,9.0,24.0,19.0
2025-02-14,678,rth,NQH5,-7.5,0,0,1369.0,35.5,13.75,-7.5,25.931,1811.0,75.0,-4.75,41.414,-11.5,-16.0,-8.0
2025-06-19,689,rth,NQU5,1.5,0,0,197.0,27.0,7.0,1.5,137.056,482.0,53.75,6.75,111.515,-2.75,-15.75,-6.5
2025-04-15,689,rth,NQM5,-8.75,0,0,1267.0,68.5,17.25,-8.75,54.065,1828.0,172.0,-10.75,94.092,17.25,16.0,11.25
2025-07-08,689,rth,NQU5,8.25,0,0,1074.0,39.5,16.75,8.25,36.778,1581.0,91.5,-4.75,57.875,7.25,13.5,12.5
2025-11-07,689,rth,NQZ5,-1.5,0,0,1113.0,67.0,11.0,-1.5,60.198,2229.0,131.0,-7.25,58.771,3.75,22.5,6.25
2025-10-20,689,rth,NQZ5,3.75,0,0,489.0,23.5,7.25,3.75,48.057,1702.0,74.0,-5.0,43.478,2.5,-1.5,-7.25
2025-01-13,691,rth,NQH5,5.25,0,0,628.0,54.0,14.5,5.25,85.987,1582.0,109.5,-1.75,69.216,5.0,14.0,43.25
2025-07-16,691,rth,NQU5,7.25,0,0,2290.0,139.25,32.5,7.25,60.808,7532.0,267.0,-31.0,35.449,-23.25,-102.0,-26.25
2025-06-04,691,rth,NQM5,1.75,0,0,678.0,45.0,6.75,1.75,66.372,1760.0,98.0,-14.5,55.682,12.5,14.0,7.25
2025-10-21,691,rth,NQZ5,6.25,0,0,800.0,39.5,12.0,6.25,49.375,1608.0,87.75,3.25,54.571,2.0,-1.5,7.75
2025-06-30,691,rth,NQU5,7.25,0,0,538.0,31.0,8.75,7.25,57.621,1080.0,62.0,-4.5,57.407,5.75,16.5,30.0
2025-02-18,698,rth,NQH5,-0.25,0,0,429.0,32.0,7.0,-0.25,74.592,1478.0,81.25,0.0,54.973,3.25,-7.75,24.25
2025-06-04,698,rth,NQM5,-3.25,0,0,467.0,34.25,10.5,-3.25,73.34,1116.0,80.0,16.5,71.685,0.75,7.75,-3.25
2025-02-04,698,rth,NQH5,-2.75,0,0,605.0,26.75,7.25,-2.75,44.215,1114.0,60.5,9.75,54.309,8.75,-15.75,-26.75
2025-09-18,698,rth,NQZ5,2.0,0,0,513.0,28.0,7.0,2.0,54.581,1082.0,74.0,-1.75,68.392,2.5,-16.75,-57.5
2025-03-05,698,rth,NQH5,4.25,0,0,1054.0,99.25,18.25,4.25,94.165,3476.0,208.75,29.25,60.055,-14.25,-48.5,-30.0
2026-01-16,700,rth,NQH6,4.25,0,0,620.0,40.5,8.25,4.25,65.323,1134.0,58.25,-4.5,51.367,1.25,14.5,-20.0
2025-09-26,700,rth,NQZ5,3.5,0,0,1283.0,53.75,16.75,3.5,41.894,2340.0,124.25,-8.0,53.098,5.75,3.25,1.5
2025-04-09,700,rth,NQM5,2.5,0,0,854.0,99.5,18.75,2.5,116.511,2245.0,243.5,-47.5,108.463,-32.75,-12.5,5.0
2025-04-21,700,rth,NQM5,1.5,0,0,463.0,49.5,10.5,1.5,106.911,1429.0,118.25,-5.25,82.75,-1.75,-22.75,-45.25
2025-06-05,700,rth,NQM5,0.25,0,0,644.0,36.5,7.5,0.25,56.677,1099.0,80.0,4.25,72.793,-5.0,-5.0,-5.5
2025-02-05,703,rth,NQH5,7.0,0,0,1401.0,35.75,9.25,7.0,25.517,1611.0,65.75,3.0,40.813,0.25,12.25,56.25
2025-10-31,703,rth,NQZ5,-6.25,0,0,1386.0,49.75,12.0,-6.25,35.895,3275.0,120.0,1.5,36.641,35.75,-7.75,-28.0
2025-01-17,703,rth,NQH5,-9.75,0,0,990.0,33.0,12.5,-9.75,33.333,1351.0,76.25,-3.0,56.44,6.5,0.0,-12.25
2025-04-02,703,rth,NQM5,-5.0,0,0,918.0,62.0,16.75,-5.0,67.538,2570.0,133.5,-10.25,51.946,-23.75,-49.25,-22.25
2025-03-31,703,rth,NQM5,-3.75,0,0,1336.0,60.75,12.5,-3.75,45.472,2835.0,139.75,-24.0,49.295,3.25,7.0,6.0
2025-06-06,704,rth,NQM5,7.0,0,0,701.0,34.0,11.75,7.0,48.502,1209.0,94.0,-5.75,77.75,-0.5,14.5,5.75
2025-11-03,704,rth,NQZ5,-8.25,0,0,465.0,42.75,11.0,-8.25,91.935,1295.0,105.25,6.5,81.274,10.0,-15.0,40.0
2025-05-01,704,rth,NQM5,-5.0,0,0,1141.0,55.0,13.0,-5.0,48.203,2081.0,101.0,-21.25,48.534,3.75,-9.25,-70.75
2025-10-27,704,rth,NQZ5,0.25,0,0,390.0,16.75,3.5,0.25,42.949,1268.0,48.25,2.0,38.052,-4.5,-3.25,-14.5
2025-10-29,704,rth,NQZ5,-2.0,0,0,728.0,27.25,6.5,-2.0,37.431,1585.0,77.0,-5.75,48.58,2.25,13.0,4.75
2025-04-03,712,rth,NQM5,3.0,0,0,1191.0,85.0,13.5,3.0,71.369,3274.0,196.25,-38.25,59.942,16.0,61.0,63.5
2025-12-17,712,rth,NQH6,5.0,0,0,1635.0,87.0,24.5,5.0,53.211,4470.0,198.5,-33.75,44.407,35.25,6.0,30.75
2025-12-02,712,rth,NQZ5,-8.5,0,0,981.0,51.75,17.25,-8.5,52.752,2490.0,137.25,17.25,55.12,1.0,5.0,25.75
2025-11-03,712,rth,NQZ5,0.25,0,0,836.0,43.25,9.75,0.25,51.734,2154.0,118.75,19.0,55.13,-1.5,31.0,18.5
2025-12-19,712,rth,NQH6,7.75,0,0,1233.0,57.0,18.25,7.75,46.229,2157.0,108.5,14.0,50.301,6.0,-13.75,14.25
2025-03-24,714,rth,NQM5,1.75,0,0,515.0,24.25,4.25,1.75,47.087,2115.0,68.75,9.25,32.506,4.5,3.0,22.75
2025-03-12,714,rth,NQH5,7.5,0,0,910.0,63.0,16.25,7.5,69.231,1723.0,163.5,6.25,94.893,-16.5,10.0,27.75
2025-08-05,714,rth,NQU5,-2.0,0,0,546.0,48.0,9.75,-2.0,87.912,1644.0,99.25,26.75,60.371,7.5,8.25,25.0
2025-12-19,714,rth,NQH6,-5.75,0,0,1111.0,49.0,15.0,-5.75,44.104,2112.0,103.5,13.75,49.006,-12.0,-17.5,19.25
2026-01-07,714,rth,NQH6,3.25,0,0,429.0,21.25,3.75,3.25,49.534,1327.0,53.75,-1.75,40.505,4.75,15.75,29.25
2025-10-13,715,rth,NQZ5,2.0,0,0,399.0,40.25,7.5,2.0,100.877,744.0,70.25,5.0,94.422,-2.5,-1.5,7.25
2025-08-08,715,rth,NQU5,6.75,0,0,1155.0,30.25,12.0,6.75,26.19,2178.0,59.25,9.5,27.204,3.5,4.0,11.5
2025-06-06,715,rth,NQM5,1.75,0,0,364.0,27.25,6.0,1.75,74.863,883.0,61.25,-4.0,69.366,-10.25,-9.5,5.0
2025-07-30,715,rth,NQU5,6.0,0,0,972.0,27.75,8.0,6.0,28.549,1279.0,46.75,8.25,36.552,1.25,4.75,6.75
2025-02-18,715,rth,NQH5,-0.75,0,0,764.0,26.5,6.25,-0.75,34.686,1283.0,56.75,-0.25,44.232,-8.5,-29.5,-41.5
2025-06-06,721,rth,NQM5,-7.5,0,0,697.0,41.0,12.0,-7.5,58.824,1088.0,86.75,5.5,79.733,2.25,4.75,9.25
2025-09-03,721,rth,NQU5,0.75,0,0,978.0,44.25,10.5,0.75,45.245,1782.0,89.25,2.25,50.084,-4.0,-3.0,10.0
2026-01-06,721,rth,NQH6,0.25,0,0,358.0,32.75,5.75,0.25,91.48,1327.0,69.5,-8.5,52.374,-6.25,22.5,30.75
2025-02-24,721,rth,NQH5,-8.25,0,0,909.0,46.0,10.75,-8.25,50.605,2570.0,113.5,11.75,44.163,23.5,23.75,38.25
2025-05-09,721,rth,NQM5,-2.5,0,0,641.0,54.0,10.5,-2.5,84.243,1789.0,107.0,-0.75,59.81,-8.75,-37.5,-67.75
2025-02-04,722,rth,NQH5,0.25,0,0,406.0,39.25,8.75,0.25,96.675,1128.0,97.25,-12.25,86.215,5.5,5.0,-39.0
2025-02-21,722,rth,NQH5,-0.25,0,0,424.0,37.25,5.0,-0.25,87.854,1402.0,90.5,8.5,64.551,1.25,4.0,-52.25
2025-06-17,722,rth,NQU5,0.0,0,0,522.0,31.0,5.5,0.0,59.387,1063.0,74.5,16.5,70.085,5.5,10.5,13.75
2025-05-01,722,rth,NQM5,-3.0,0,0,794.0,61.5,8.75,-3.0,77.456,2731.0,139.0,18.25,50.897,-21.5,4.0,-28.5
2026-01-06,722,rth,NQH6,-6.0,0,0,843.0,42.5,9.25,-6.0,50.415,1258.0,77.25,-12.0,61.407,1.25,34.75,35.75
2025-05-12,725,rth,NQM5,3.5,0,0,1090.0,42.5,12.25,3.5,38.991,1383.0,114.25,2.5,82.61,10.75,16.5,37.0
2025-09-30,725,rth,NQZ5,5.75,0,0,646.0,40.0,12.25,5.75,61.92,1222.0,88.0,-8.5,72.013,2.5,-16.25,11.25
2025-07-01,725,rth,NQU5,2.75,0,0,1136.0,53.75,11.75,2.75,47.315,1332.0,102.0,-10.5,76.577,0.5,23.25,32.25
2025-02-05,725,rth,NQH5,-3.0,0,0,841.0,31.25,6.0,-3.0,37.158,1324.0,68.75,6.75,51.926,3.75,7.75,-25.0
2025-02-24,725,rth,NQH5,5.75,0,0,1443.0,59.25,15.0,5.75,41.06,1919.0,116.25,9.5,60.578,-15.0,-3.75,37.25
2025-09-24,728,rth,NQZ5,-6.75,0,0,1421.0,56.5,16.75,-6.75,39.761,3157.0,103.75,0.5,32.863,-6.25,-6.75,36.5
2025-08-14,728,rth,NQU5,1.0,0,0,505.0,38.25,7.25,1.0,75.743,2021.0,100.75,-9.25,49.852,-1.0,-21.0,0.5
2025-12-23,728,rth,NQH6,2.5,0,0,1118.0,20.5,4.25,2.5,18.336,785.0,34.75,1.0,44.268,0.5,0.5,-5.25
2026-01-05,728,rth,NQH6,4.75,0,0,706.0,42.0,10.0,4.75,59.49,1533.0,78.25,-6.25,51.044,-3.75,5.75,-26.5
2025-02-05,728,rth,NQH5,7.5,0,0,1049.0,39.5,11.5,7.5,37.655,1654.0,72.25,0.25,43.682,-3.75,-9.0,-25.75
2025-10-16,729,rth,NQZ5,-1.0,0,0,1002.0,69.25,12.25,-1.0,69.112,2701.0,223.5,-23.25,82.747,-5.0,9.5,-40.75
2025-08-27,729,rth,NQU5,-0.25,0,0,225.0,13.5,2.75,-0.25,60.0,681.0,37.0,2.75,54.332,-2.0,-11.0,-50.75
2025-07-24,729,rth,NQU5,1.75,0,0,450.0,22.0,5.5,1.75,48.889,1655.0,59.5,-5.5,35.952,1.25,-7.5,-0.5
2026-01-16,729,rth,NQH6,4.5,0,0,434.0,35.0,7.5,4.5,80.645,941.0,81.0,-4.75,86.079,10.25,2.5,-3.75
2025-07-07,731,rth,NQU5,-8.5,0,0,835.0,27.75,12.0,-8.5,33.234,707.0,51.0,-2.5,72.136,5.75,7.5,-57.25
2025-05-19,731,rth,NQM5,-1.25,0,0,441.0,28.75,5.5,-1.25,65.193,801.0,60.0,5.0,74.906,7.0,2.75,17.75
2025-11-11,731,rth,NQZ5,-7.25,0,0,1386.0,63.25,13.25,-7.25,45.635,1584.0,87.25,0.0,55.082,8.5,28.25,12.25
2025-07-31,731,rth,NQU5,8.25,0,0,711.0,33.5,11.75,8.25,47.117,1265.0,64.0,-1.25,50.593,-1.75,6.0,8.0
2026-01-06,734,rth,NQH6,-1.0,0,0,551.0,25.75,6.5,-1.0,46.733,1208.0,63.5,6.0,52.566,-2.75,-0.75,21.0
2025-05-14,734,rth,NQM5,0.0,0,0,377.0,29.5,5.75,0.0,78.249,850.0,69.5,-5.0,81.765,-0.25,-16.0,-2.0
2026-01-05,734,rth,NQH6,7.25,0,0,724.0,36.25,10.0,7.25,50.069,1476.0,72.75,7.0,49.289,-19.0,-23.0,-41.75
2025-02-14,734,rth,NQH5,4.25,0,0,638.0,30.25,7.5,4.25,47.414,2004.0,76.5,-2.25,38.174,-2.25,0.75,-17.25
2025-09-30,736,rth,NQZ5,-3.0,0,0,442.0,37.5,9.5,-3.0,84.842,1129.0,68.5,3.75,60.673,3.75,48.0,24.25
2025-03-19,736,rth,NQM5,-6.75,0,0,616.0,43.25,9.75,-6.75,70.211,1380.0,95.5,0.25,69.203,-2.75,-1.0,1.25
2025-02-13,736,rth,NQH5,-6.0,0,0,395.0,39.5,7.25,-6.0,100.0,778.0,70.25,2.25,90.296,-0.25,6.25,-2.75
2025-12-10,736,rth,NQZ5,-4.0,0,0,496.0,30.5,5.25,-4.0,61.492,899.0,65.25,-0.25,72.581,9.75,0.75,-3.25
2025-10-06,741,rth,NQZ5,5.5,0,0,432.0,24.75,10.25,5.5,57.292,599.0,49.25,-2.0,82.22,3.25,4.25,0.25
2025-03-12,741,rth,NQH5,2.0,0,0,1088.0,54.5,10.25,2.0,50.092,2263.0,151.25,21.75,66.836,3.0,-9.25,36.5
2025-05-16,741,rth,NQM5,-4.75,0,0,427.0,31.5,7.0,-4.75,73.77,886.0,69.0,2.75,77.878,6.0,1.75,-7.0
2025-07-14,741,rth,NQU5,-1.75,0,0,424.0,23.0,4.75,-1.75,54.245,761.0,45.25,3.0,59.461,-8.0,-9.0,-16.0
2025-07-29,741,rth,NQU5,-5.0,0,0,493.0,37.0,6.75,-5.0,75.051,1487.0,82.25,3.0,55.313,-2.0,-1.25,-9.0
2026-01-15,746,rth,NQH6,-0.25,0,0,859.0,44.5,13.0,-0.25,51.804,828.0,75.75,-5.25,91.486,-0.25,-22.75,-26.75
2025-12-04,746,rth,NQZ5,2.75,0,0,683.0,43.75,7.75,2.75,64.056,1628.0,82.25,0.0,50.522,1.5,-18.75,-11.75
2025-06-05,746,rth,NQM5,-2.0,0,0,639.0,50.0,14.0,-2.0,78.247,993.0,93.0,-1.75,93.656,15.5,4.25,-27.0
2025-07-22,746,rth,NQU5,-0.25,0,0,1055.0,35.0,8.0,-0.25,33.175,1648.0,69.25,-23.0,42.021,-10.0,0.25,-21.25
2025-07-16,751,rth,NQU5,0.5,0,0,501.0,43.75,7.75,0.5,87.325,825.0,81.5,2.25,98.788,5.0,5.5,-16.0
2025-06-25,751,rth,NQU5,1.75,0,0,396.0,27.75,6.5,1.75,70.076,1083.0,62.25,-2.0,57.479,3.75,-9.0,-15.25
2025-03-03,751,rth,NQH5,5.25,0,0,528.0,64.25,14.75,5.25,121.686,1191.0,103.0,-6.25,86.482,0.5,-22.0,-35.75
2025-05-26,751,rth,NQM5,-1.5,0,0,99.0,15.25,5.25,-1.5,154.04,167.0,33.25,-0.5,199.102,-1.0,-0.75,13.25
2025-10-09,751,rth,NQZ5,-0.75,0,0,307.0,33.75,5.0,-0.75,109.935,984.0,67.0,2.5,68.089,1.25,2.5,-10.5
2025-05-28,755,rth,NQM5,4.75,0,0,273.0,18.75,5.75,4.75,68.681,608.0,43.25,-2.75,71.135,9.25,2.5,1.5
2025-08-22,755,rth,NQU5,1.75,0,0,797.0,42.25,11.0,1.75,53.011,1050.0,66.25,-1.75,63.095,5.75,1.5,-7.25
2025-05-15,755,rth,NQM5,4.0,0,0,509.0,33.25,9.0,4.0,65.324,924.0,55.0,8.25,59.524,14.25,28.0,48.0
2025-08-07,755,rth,NQU5,4.0,0,0,553.0,40.5,10.75,4.0,73.237,730.0,75.75,-7.0,103.767,-1.75,-51.25,-50.5
2025-11-25,755,rth,NQZ5,-3.25,0,0,1217.0,46.5,11.0,-3.25,38.209,2831.0,92.0,25.0,32.497,7.25,8.75,-11.75
2025-02-11,758,rth,NQH5,-4.25,0,0,861.0,31.0,13.5,-4.25,36.005,1288.0,71.75,4.25,55.707,5.5,3.5,-9.25
2025-10-22,758,rth,NQZ5,-2.25,0,0,1328.0,108.75,22.25,-2.25,81.89,4711.0,328.25,-18.75,69.677,12.5,-8.0,12.5
2025-09-12,758,rth,NQU5,-3.75,0,0,387.0,15.0,4.25,-3.75,38.76,925.0,40.5,-2.5,43.784,-2.5,-3.5,9.75
2025-06-30,758,rth,NQU5,-3.75,0,0,321.0,18.0,6.0,-3.75,56.075,934.0,40.25,-2.5,43.094,1.5,11.5,9.25
2025-04-17,758,rth,NQM5,3.5,0,0,849.0,58.75,16.75,3.5,69.199,2268.0,140.25,-26.25,61.839,-19.5,-57.0,6.75
2026-01-15,770,rth,NQH6,-1.0,0,0,905.0,50.75,10.75,-1.0,56.077,2085.0,90.25,-21.5,43.285,5.0,-1.5,-0.75
2026-01-22,770,rth,NQH6,2.5,0,0,793.0,28.25,10.5,2.5,35.624,768.0,59.5,-0.5,77.474,4.5,-5.0,8.5
