date,quarter,kind,tf,arm,approach,level,entry,pen,dir,entry_ts,wick_beyond,wick_frac,body_frac,close_loc_sig,range_ratio,range_vs_atr,approach_vel,mfe,mae,realized,exit,n_bars,hit20_s8,hit20_s10,hit20_s12,hit20_s15
2026-04-06,2026Q2,RN3,5m,breakout,above,24277.1,24306.25,-29.15,-1,1775487600000,26.5,0.552,0.188,0.552,1.223,2.358,0.368,39.0,31.25,-11.5,trail_stop,1721,0,0,0,0
2026-04-06,2026Q2,RN1,3m,fade,above,24284.53,24281.75,2.78,1,1775489220000,14.5,0.518,0.446,0.518,1.098,1.677,1.542,51.0,29.5,-11.5,trail_stop,1730,0,0,0,0
2026-04-06,2026Q2,RN1,3m,breakout,above,24284.53,24281.75,2.78,-1,1775489220000,14.5,0.518,0.446,0.518,1.098,1.677,1.542,29.5,51.0,-11.5,trail_stop,1730,0,0,0,1
2026-04-06,2026Q2,RN1,5m,fade,above,24284.53,24287.75,-3.22,1,1775489100000,6.5,0.184,0.574,0.184,1.282,2.111,1.542,45.0,35.5,-11.5,trail_stop,1733,0,0,0,0
2026-04-06,2026Q2,RN1,5m,breakout,above,24284.53,24287.75,-3.22,-1,1775489100000,6.5,0.184,0.574,0.184,1.282,2.111,1.542,35.5,45.0,9.0,trail_stop,1733,1,1,1,1
2026-04-06,2026Q2,RN4,3m,fade,above,24282.68,24281.75,0.93,1,1775489220000,14.5,0.518,0.446,0.518,1.098,1.677,1.542,51.0,29.5,-11.5,trail_stop,1730,0,0,0,0
2026-04-06,2026Q2,RN4,3m,breakout,above,24282.68,24281.75,0.93,-1,1775489220000,14.5,0.518,0.446,0.518,1.098,1.677,1.542,29.5,51.0,-11.5,trail_stop,1730,0,0,0,1
2026-04-06,2026Q2,RN4,5m,fade,above,24282.68,24287.75,-5.07,1,1775489100000,6.5,0.184,0.574,0.184,1.282,2.111,1.542,45.0,35.5,-11.5,trail_stop,1733,0,0,0,0
2026-04-06,2026Q2,RN4,5m,breakout,above,24282.68,24287.75,-5.07,-1,1775489100000,6.5,0.184,0.574,0.184,1.282,2.111,1.542,35.5,45.0,9.0,trail_stop,1733,1,1,1,1
2026-04-06,2026Q2,RN3,3m,fade,above,24277.1,24281.75,-4.65,1,1775489220000,14.5,0.518,0.446,0.518,1.098,1.633,1.575,51.0,29.5,-11.5,trail_stop,1730,0,0,0,0
2026-04-06,2026Q2,RN3,3m,breakout,above,24277.1,24281.75,-4.65,-1,1775489220000,14.5,0.518,0.446,0.518,1.098,1.633,1.575,29.5,51.0,-11.5,trail_stop,1730,0,0,0,1
2026-04-06,2026Q2,RN3,5m,fade,above,24277.1,24280.75,-3.65,1,1775489400000,13.5,0.462,0.197,0.462,0.83,1.706,1.575,52.0,28.5,-11.5,trail_stop,1711,0,0,0,0
2026-04-06,2026Q2,RN3,5m,breakout,above,24277.1,24280.75,-3.65,-1,1775489400000,13.5,0.462,0.197,0.462,0.83,1.706,1.575,28.5,52.0,17.0,trail_stop,1711,1,1,1,1
2026-04-06,2026Q2,RN1,3m,fade,below,24284.53,24280.0,-4.53,-1,1775489760000,6.25,0.184,0.434,0.184,1.432,2.127,0.141,26.75,52.75,15.25,trail_stop,1694,1,1,1,1
2026-04-06,2026Q2,RN1,3m,breakout,below,24284.53,24280.0,-4.53,1,1775489760000,6.25,0.184,0.434,0.184,1.432,2.127,0.141,52.75,26.75,-11.5,trail_stop,1694,0,0,0,0
2026-04-06,2026Q2,RN1,5m,fade,below,24284.53,24284.25,-0.28,-1,1775490000000,4.0,0.114,0.314,0.114,1.007,2.19,0.141,11.0,48.5,-11.5,trail_stop,1683,0,0,0,0
2026-04-06,2026Q2,RN1,5m,breakout,below,24284.53,24284.25,-0.28,1,1775490000000,4.0,0.114,0.314,0.114,1.007,2.19,0.141,48.5,11.0,-11.5,trail_stop,1683,0,0,1,1
2026-04-06,2026Q2,RN1,3m,fade,below,24284.53,24268.25,-16.28,-1,1775489940000,13.5,0.474,0.421,0.474,0.838,1.725,-1.075,0.25,64.5,-11.5,trail_stop,1686,0,0,0,0
2026-04-06,2026Q2,RN1,3m,breakout,below,24284.53,24268.25,-16.28,1,1775489940000,13.5,0.474,0.421,0.474,0.838,1.725,-1.075,64.5,0.25,13.25,trail_stop,1686,1,1,1,1
2026-04-06,2026Q2,RN1,5m,fade,below,24284.53,24284.25,-0.28,-1,1775490000000,4.0,0.114,0.314,0.114,1.007,2.119,-1.075,11.0,48.5,-11.5,trail_stop,1683,0,0,0,0
2026-04-06,2026Q2,RN1,5m,breakout,below,24284.53,24284.25,-0.28,1,1775490000000,4.0,0.114,0.314,0.114,1.007,2.119,-1.075,48.5,11.0,-11.5,trail_stop,1683,0,0,1,1
2026-04-06,2026Q2,RN2,3m,fade,below,24308.77,24308.5,-0.27,-1,1775490480000,5.75,0.202,0.544,0.202,1.606,1.93,2.742,25.25,24.25,-11.5,trail_stop,1644,0,0,0,0
2026-04-06,2026Q2,RN2,3m,breakout,below,24308.77,24308.5,-0.27,1,1775490480000,5.75,0.202,0.544,0.202,1.606,1.93,2.742,24.25,25.25,12.75,trail_stop,1644,0,1,1,1
2026-04-06,2026Q2,RN2,5m,fade,below,24308.77,24308.0,-0.77,-1,1775490600000,6.25,0.219,0.526,0.219,1.152,1.93,2.742,24.75,24.75,-11.5,trail_stop,1629,0,0,0,0
2026-04-06,2026Q2,RN2,5m,breakout,below,24308.77,24308.0,-0.77,1,1775490600000,6.25,0.219,0.526,0.219,1.152,1.93,2.742,24.75,24.75,13.25,trail_stop,1629,0,1,1,1
2026-04-06,2026Q2,RN1,3m,fade,above,24284.53,24294.75,-10.22,1,1775491920000,11.5,0.719,0.312,0.719,0.66,1.343,3.106,52.0,3.25,7.5,trail_stop,1549,1,1,1,1
2026-04-06,2026Q2,RN1,3m,breakout,above,24284.53,24294.75,-10.22,-1,1775491920000,11.5,0.719,0.312,0.719,0.66,1.343,3.106,3.25,52.0,-11.5,trail_stop,1549,0,0,0,0
2026-04-06,2026Q2,RN1,5m,fade,above,24284.53,24287.0,-2.47,1,1775491800000,1.5,0.055,0.394,0.055,0.865,2.288,3.106,59.75,3.75,4.5,trail_stop,1545,1,1,1,1
2026-04-06,2026Q2,RN1,5m,breakout,above,24284.53,24287.0,-2.47,-1,1775491800000,1.5,0.055,0.394,0.055,0.865,2.288,3.106,3.75,59.75,-11.5,trail_stop,1545,0,0,0,0
2026-04-06,2026Q2,RN4,3m,fade,above,24282.68,24294.75,-12.07,1,1775491920000,11.5,0.719,0.312,0.719,0.66,1.343,3.106,52.0,3.25,7.5,trail_stop,1549,1,1,1,1
2026-04-06,2026Q2,RN4,3m,breakout,above,24282.68,24294.75,-12.07,-1,1775491920000,11.5,0.719,0.312,0.719,0.66,1.343,3.106,3.25,52.0,-11.5,trail_stop,1549,0,0,0,0
2026-04-06,2026Q2,RN4,5m,fade,above,24282.68,24287.0,-4.32,1,1775491800000,1.5,0.055,0.394,0.055,0.865,2.288,3.106,59.75,3.75,4.5,trail_stop,1545,1,1,1,1
2026-04-06,2026Q2,RN4,5m,breakout,above,24282.68,24287.0,-4.32,-1,1775491800000,1.5,0.055,0.394,0.055,0.865,2.288,3.106,3.75,59.75,-11.5,trail_stop,1545,0,0,0,0
2026-04-06,2026Q2,RN2,3m,fade,below,24308.77,24303.75,-5.02,-1,1775492100000,4.25,0.258,0.53,0.258,1.031,1.339,0.406,10.75,43.0,-11.5,trail_stop,1531,0,0,0,0
2026-04-06,2026Q2,RN2,3m,breakout,below,24308.77,24303.75,-5.02,1,1775492100000,4.25,0.258,0.53,0.258,1.031,1.339,0.406,43.0,10.75,-11.5,trail_stop,1531,0,0,1,1
2026-04-06,2026Q2,RN2,5m,fade,below,24308.77,24303.75,-5.02,-1,1775492100000,4.25,0.172,0.667,0.172,0.908,2.009,0.406,10.75,43.0,-11.5,trail_stop,1531,0,0,0,0
2026-04-06,2026Q2,RN2,5m,breakout,below,24308.77,24303.75,-5.02,1,1775492100000,4.25,0.172,0.667,0.172,0.908,2.009,0.406,43.0,10.75,-11.5,trail_stop,1531,0,0,1,1
2026-04-06,2026Q2,RN2,3m,fade,above,24308.77,24307.0,1.77,1,1775494620000,3.75,0.149,0.673,0.149,1.87,2.658,1.395,7.5,104.25,-11.5,trail_stop,1742,0,0,0,0
2026-04-06,2026Q2,RN2,3m,breakout,above,24308.77,24307.0,1.77,-1,1775494620000,3.75,0.149,0.673,0.149,1.87,2.658,1.395,104.25,7.5,24.25,trail_stop,1742,1,1,1,1
2026-04-06,2026Q2,RN2,5m,fade,above,24308.77,24321.0,-12.23,1,1775494500000,13.75,0.387,0.479,0.387,2.407,3.737,1.395,5.75,118.25,-11.5,trail_stop,1741,0,0,0,0
2026-04-06,2026Q2,RN2,5m,breakout,above,24308.77,24321.0,-12.23,-1,1775494500000,13.75,0.387,0.479,0.387,2.407,3.737,1.395,118.25,5.75,6.25,trail_stop,1741,1,1,1,1
2026-04-06,2026Q2,RN1,3m,fade,above,24284.53,24262.25,22.28,1,1775494980000,3.0,0.058,0.903,0.058,4.14,4.281,3.598,60.25,59.5,11.5,trail_stop,1756,1,1,1,1
2026-04-06,2026Q2,RN1,3m,breakout,above,24284.53,24262.25,22.28,-1,1775494980000,3.0,0.058,0.903,0.058,4.14,4.281,3.598,59.5,60.25,-11.5,trail_stop,1756,0,0,0,0
2026-04-06,2026Q2,RN1,5m,fade,above,24284.53,24278.5,6.03,1,1775495100000,21.0,0.393,0.57,0.393,2.162,4.425,3.598,55.75,75.75,-11.5,trail_stop,1754,0,0,0,0
2026-04-06,2026Q2,RN1,5m,breakout,above,24284.53,24278.5,6.03,-1,1775495100000,21.0,0.393,0.57,0.393,2.162,4.425,3.598,75.75,55.75,5.0,trail_stop,1754,0,0,0,1
2026-04-06,2026Q2,RN4,3m,fade,above,24282.68,24262.25,20.43,1,1775494980000,3.0,0.058,0.903,0.058,4.14,4.281,3.598,60.25,59.5,11.5,trail_stop,1756,1,1,1,1
2026-04-06,2026Q2,RN4,3m,breakout,above,24282.68,24262.25,20.43,-1,1775494980000,3.0,0.058,0.903,0.058,4.14,4.281,3.598,59.5,60.25,-11.5,trail_stop,1756,0,0,0,0
2026-04-06,2026Q2,RN4,5m,fade,above,24282.68,24278.5,4.18,1,1775495100000,21.0,0.393,0.57,0.393,2.162,4.425,3.598,55.75,75.75,-11.5,trail_stop,1754,0,0,0,0
2026-04-06,2026Q2,RN4,5m,breakout,above,24282.68,24278.5,4.18,-1,1775495100000,21.0,0.393,0.57,0.393,2.162,4.425,3.598,75.75,55.75,5.0,trail_stop,1754,0,0,0,1
2026-04-06,2026Q2,RN3,3m,fade,above,24277.1,24262.25,14.85,1,1775494980000,3.0,0.058,0.903,0.058,4.14,3.948,4.654,60.25,59.5,11.5,trail_stop,1756,1,1,1,1
2026-04-06,2026Q2,RN3,3m,breakout,above,24277.1,24262.25,14.85,-1,1775494980000,3.0,0.058,0.903,0.058,4.14,3.948,4.654,59.5,60.25,-11.5,trail_stop,1756,0,0,0,0
2026-04-06,2026Q2,RN3,5m,fade,above,24277.1,24278.5,-1.4,1,1775495100000,21.0,0.393,0.57,0.393,2.162,4.082,4.654,55.75,75.75,-11.5,trail_stop,1754,0,0,0,0
2026-04-06,2026Q2,RN3,5m,breakout,above,24277.1,24278.5,-1.4,-1,1775495100000,21.0,0.393,0.57,0.393,2.162,4.082,4.654,75.75,55.75,5.0,trail_stop,1754,0,0,0,1
2026-04-06,2026Q2,RN1,3m,fade,below,24284.53,24274.0,-10.53,-1,1775495160000,11.25,0.405,0.378,0.405,0.536,2.0,-3.063,71.25,60.25,-11.5,trail_stop,1753,0,0,0,0
2026-04-06,2026Q2,RN1,3m,breakout,below,24284.53,24274.0,-10.53,1,1775495160000,11.25,0.405,0.378,0.405,0.536,2.0,-3.063,60.25,71.25,-11.5,trail_stop,1753,0,0,0,0
2026-04-06,2026Q2,RN1,5m,fade,below,24284.53,24278.5,-6.03,-1,1775495100000,32.5,0.607,0.57,0.607,2.162,3.856,-3.063,75.75,55.75,5.0,trail_stop,1754,0,0,0,1
2026-04-06,2026Q2,RN1,5m,breakout,below,24284.53,24278.5,-6.03,1,1775495100000,32.5,0.607,0.57,0.607,2.162,3.856,-3.063,55.75,75.75,-11.5,trail_stop,1754,0,0,0,0
2026-04-06,2026Q2,RN4,3m,fade,below,24282.68,24274.0,-8.68,-1,1775495160000,11.25,0.405,0.378,0.405,0.536,2.0,-3.063,71.25,60.25,-11.5,trail_stop,1753,0,0,0,0
2026-04-06,2026Q2,RN4,3m,breakout,below,24282.68,24274.0,-8.68,1,1775495160000,11.25,0.405,0.378,0.405,0.536,2.0,-3.063,60.25,71.25,-11.5,trail_stop,1753,0,0,0,0
2026-04-06,2026Q2,RN4,5m,fade,below,24282.68,24278.5,-4.18,-1,1775495100000,32.5,0.607,0.57,0.607,2.162,3.856,-3.063,75.75,55.75,5.0,trail_stop,1754,0,0,0,1
2026-04-06,2026Q2,RN4,5m,breakout,below,24282.68,24278.5,-4.18,1,1775495100000,32.5,0.607,0.57,0.607,2.162,3.856,-3.063,55.75,75.75,-11.5,trail_stop,1754,0,0,0,0
2026-04-06,2026Q2,RN1,3m,fade,below,24284.53,24278.25,-6.28,-1,1775496240000,8.0,0.143,0.825,0.143,2.186,2.323,2.896,11.75,56.0,-11.5,trail_stop,1647,0,0,0,0
2026-04-06,2026Q2,RN1,3m,breakout,below,24284.53,24278.25,-6.28,1,1775496240000,8.0,0.143,0.825,0.143,2.186,2.323,2.896,56.0,11.75,7.0,trail_stop,1647,1,1,1,1
2026-04-06,2026Q2,RN1,5m,fade,below,24284.53,24290.75,6.22,-1,1775496300000,1.75,0.028,0.653,0.028,1.494,2.583,2.896,26.5,43.5,-11.5,trail_stop,1641,0,0,0,0
2026-04-06,2026Q2,RN1,5m,breakout,below,24284.53,24290.75,6.22,1,1775496300000,1.75,0.028,0.653,0.028,1.494,2.583,2.896,43.5,26.5,6.25,trail_stop,1641,0,1,1,1
2026-04-06,2026Q2,RN3,3m,fade,below,24277.1,24278.25,1.15,-1,1775496240000,8.0,0.143,0.825,0.143,2.186,2.323,2.896,11.75,56.0,-11.5,trail_stop,1647,0,0,0,0
2026-04-06,2026Q2,RN3,3m,breakout,below,24277.1,24278.25,1.15,1,1775496240000,8.0,0.143,0.825,0.143,2.186,2.323,2.896,56.0,11.75,7.0,trail_stop,1647,1,1,1,1
2026-04-06,2026Q2,RN3,5m,fade,below,24277.1,24290.75,13.65,-1,1775496300000,1.75,0.028,0.653,0.028,1.494,2.583,2.896,26.5,43.5,-11.5,trail_stop,1641,0,0,0,0
2026-04-06,2026Q2,RN3,5m,breakout,below,24277.1,24290.75,13.65,1,1775496300000,1.75,0.028,0.653,0.028,1.494,2.583,2.896,43.5,26.5,6.25,trail_stop,1641,0,1,1,1
2026-04-06,2026Q2,RN4,3m,fade,below,24282.68,24278.25,-4.43,-1,1775496240000,8.0,0.143,0.825,0.143,2.186,2.323,2.896,11.75,56.0,-11.5,trail_stop,1647,0,0,0,0
2026-04-06,2026Q2,RN4,3m,breakout,below,24282.68,24278.25,-4.43,1,1775496240000,8.0,0.143,0.825,0.143,2.186,2.323,2.896,56.0,11.75,7.0,trail_stop,1647,1,1,1,1
2026-04-06,2026Q2,RN4,5m,fade,below,24282.68,24290.75,8.07,-1,1775496300000,1.75,0.028,0.653,0.028,1.494,2.583,2.896,26.5,43.5,-11.5,trail_stop,1641,0,0,0,0
2026-04-06,2026Q2,RN4,5m,breakout,below,24282.68,24290.75,8.07,1,1775496300000,1.75,0.028,0.653,0.028,1.494,2.583,2.896,43.5,26.5,6.25,trail_stop,1641,0,1,1,1
2026-04-06,2026Q2,RN2,3m,fade,below,24308.77,24305.75,-3.02,-1,1775496600000,6.75,0.278,0.619,0.278,1.102,1.189,3.016,44.25,28.5,-11.5,trail_stop,1596,0,0,0,0
2026-04-06,2026Q2,RN2,3m,breakout,below,24308.77,24305.75,-3.02,1,1775496600000,6.75,0.278,0.619,0.278,1.102,1.189,3.016,28.5,44.25,5.25,trail_stop,1596,0,1,1,1
2026-04-06,2026Q2,RN2,5m,fade,below,24308.77,24305.75,-3.02,-1,1775496600000,6.75,0.227,0.496,0.227,0.48,1.459,3.016,44.25,28.5,-11.5,trail_stop,1596,0,0,0,0
2026-04-06,2026Q2,RN2,5m,breakout,below,24308.77,24305.75,-3.02,1,1775496600000,6.75,0.227,0.496,0.227,0.48,1.459,3.016,28.5,44.25,5.25,trail_stop,1596,0,1,1,1
2026-04-06,2026Q2,RN1,3m,fade,above,24284.53,24286.5,-1.97,1,1775497320000,4.5,0.168,0.664,0.168,1.009,1.921,2.262,40.25,41.0,-11.5,trail_stop,1595,0,0,0,0
2026-04-06,2026Q2,RN1,3m,breakout,above,24284.53,24286.5,-1.97,-1,1775497320000,4.5,0.168,0.664,0.168,1.009,1.921,2.262,41.0,40.25,-11.5,trail_stop,1595,0,0,1,1
2026-04-06,2026Q2,RN1,5m,fade,above,24284.53,24292.75,-8.22,1,1775497500000,13.5,0.621,0.31,0.621,0.798,1.562,2.262,34.0,47.25,-11.5,trail_stop,1600,0,0,0,0
2026-04-06,2026Q2,RN1,5m,breakout,above,24284.53,24292.75,-8.22,-1,1775497500000,13.5,0.621,0.31,0.621,0.798,1.562,2.262,47.25,34.0,11.25,trail_stop,1600,1,1,1,1
2026-04-06,2026Q2,RN4,3m,fade,above,24282.68,24286.5,-3.82,1,1775497320000,4.5,0.168,0.664,0.168,1.009,1.921,2.262,40.25,41.0,-11.5,trail_stop,1595,0,0,0,0
2026-04-06,2026Q2,RN4,3m,breakout,above,24282.68,24286.5,-3.82,-1,1775497320000,4.5,0.168,0.664,0.168,1.009,1.921,2.262,41.0,40.25,-11.5,trail_stop,1595,0,0,1,1
2026-04-06,2026Q2,RN4,5m,fade,above,24282.68,24292.75,-10.07,1,1775497500000,13.5,0.621,0.31,0.621,0.798,1.562,2.262,34.0,47.25,-11.5,trail_stop,1600,0,0,0,0
2026-04-06,2026Q2,RN4,5m,breakout,above,24282.68,24292.75,-10.07,-1,1775497500000,13.5,0.621,0.31,0.621,0.798,1.562,2.262,47.25,34.0,11.25,trail_stop,1600,1,1,1,1
2026-04-06,2026Q2,RN3,3m,fade,above,24277.1,24292.75,-15.65,1,1775497500000,13.5,0.771,0.3,0.771,0.654,1.268,1.612,34.0,47.25,-11.5,trail_stop,1600,0,0,0,0
2026-04-06,2026Q2,RN3,3m,breakout,above,24277.1,24292.75,-15.65,-1,1775497500000,13.5,0.771,0.3,0.771,0.654,1.268,1.612,47.25,34.0,11.25,trail_stop,1600,1,1,1,1
2026-04-06,2026Q2,RN3,5m,fade,above,24277.1,24292.75,-15.65,1,1775497500000,13.5,0.621,0.31,0.621,0.798,1.576,1.612,34.0,47.25,-11.5,trail_stop,1600,0,0,0,0
2026-04-06,2026Q2,RN3,5m,breakout,above,24277.1,24292.75,-15.65,-1,1775497500000,13.5,0.621,0.31,0.621,0.798,1.576,1.612,47.25,34.0,11.25,trail_stop,1600,1,1,1,1
2026-04-06,2026Q2,RN3,3m,fade,below,24277.1,24309.5,32.4,-1,1775499120000,17.25,0.265,0.727,0.265,3.562,5.361,0.907,14.75,54.75,-11.5,trail_stop,1661,0,0,0,0
2026-04-06,2026Q2,RN3,3m,breakout,below,24277.1,24309.5,32.4,1,1775499120000,17.25,0.265,0.727,0.265,3.562,5.361,0.907,54.75,14.75,-11.5,trail_stop,1661,0,0,0,1
2026-04-06,2026Q2,RN3,5m,fade,below,24277.1,24274.5,-2.6,-1,1775499000000,3.25,0.111,0.855,0.111,1.272,2.412,0.907,1.0,89.75,-11.5,trail_stop,1689,0,0,0,0
2026-04-06,2026Q2,RN3,5m,breakout,below,24277.1,24274.5,-2.6,1,1775499000000,3.25,0.111,0.855,0.111,1.272,2.412,0.907,89.75,1.0,21.75,trail_stop,1689,1,1,1,1
2026-04-06,2026Q2,RN1,3m,fade,below,24284.53,24309.5,24.97,-1,1775499120000,17.25,0.265,0.727,0.265,3.562,4.637,2.818,14.75,54.75,-11.5,trail_stop,1661,0,0,0,0
2026-04-06,2026Q2,RN1,3m,breakout,below,24284.53,24309.5,24.97,1,1775499120000,17.25,0.265,0.727,0.265,3.562,4.637,2.818,54.75,14.75,-11.5,trail_stop,1661,0,0,0,1
2026-04-06,2026Q2,RN1,5m,fade,below,24284.53,24303.5,18.97,-1,1775499300000,23.25,0.437,0.554,0.437,1.821,3.799,2.818,1.75,60.75,-11.5,trail_stop,1641,0,0,0,0
2026-04-06,2026Q2,RN1,5m,breakout,below,24284.53,24303.5,18.97,1,1775499300000,23.25,0.437,0.554,0.437,1.821,3.799,2.818,60.75,1.75,6.0,trail_stop,1641,1,1,1,1
2026-04-06,2026Q2,RN2,3m,fade,below,24308.77,24309.5,0.73,-1,1775499120000,17.25,0.265,0.727,0.265,3.562,4.637,2.818,14.75,54.75,-11.5,trail_stop,1661,0,0,0,0
2026-04-06,2026Q2,RN2,3m,breakout,below,24308.77,24309.5,0.73,1,1775499120000,17.25,0.265,0.727,0.265,3.562,4.637,2.818,54.75,14.75,-11.5,trail_stop,1661,0,0,0,1
2026-04-06,2026Q2,RN2,5m,fade,below,24308.77,24303.5,-5.27,-1,1775499300000,23.25,0.437,0.554,0.437,1.821,3.799,2.818,1.75,60.75,-11.5,trail_stop,1641,0,0,0,0
2026-04-06,2026Q2,RN2,5m,breakout,below,24308.77,24303.5,-5.27,1,1775499300000,23.25,0.437,0.554,0.437,1.821,3.799,2.818,60.75,1.75,6.0,trail_stop,1641,1,1,1,1
2026-04-06,2026Q2,RN4,3m,fade,below,24282.68,24309.5,26.82,-1,1775499120000,17.25,0.265,0.727,0.265,3.562,4.637,2.818,14.75,54.75,-11.5,trail_stop,1661,0,0,0,0
2026-04-06,2026Q2,RN4,3m,breakout,below,24282.68,24309.5,26.82,1,1775499120000,17.25,0.265,0.727,0.265,3.562,4.637,2.818,54.75,14.75,-11.5,trail_stop,1661,0,0,0,1
2026-04-06,2026Q2,RN4,5m,fade,below,24282.68,24303.5,20.82,-1,1775499300000,23.25,0.437,0.554,0.437,1.821,3.799,2.818,1.75,60.75,-11.5,trail_stop,1641,0,0,0,0
2026-04-06,2026Q2,RN4,5m,breakout,below,24282.68,24303.5,20.82,1,1775499300000,23.25,0.437,0.554,0.437,1.821,3.799,2.818,60.75,1.75,6.0,trail_stop,1641,1,1,1,1
2026-04-06,2026Q2,RN0,3m,fade,below,24357.19,24332.75,-24.44,-1,1775500020000,31.5,1.0,0.349,1.0,1.34,2.037,3.072,8.75,27.75,-11.5,trail_stop,1574,0,0,0,0
2026-04-06,2026Q2,RN0,3m,breakout,below,24357.19,24332.75,-24.44,1,1775500020000,31.5,1.0,0.349,1.0,1.34,2.037,3.072,27.75,8.75,11.75,trail_stop,1574,1,1,1,1
2026-04-06,2026Q2,RN0,5m,fade,below,24357.19,24351.0,-6.19,-1,1775499900000,13.25,0.312,0.441,0.312,1.189,2.748,3.072,27.0,9.5,10.75,trail_stop,1588,1,1,1,1
2026-04-06,2026Q2,RN0,5m,breakout,below,24357.19,24351.0,-6.19,1,1775499900000,13.25,0.312,0.441,0.312,1.189,2.748,3.072,9.5,27.0,-11.5,trail_stop,1588,0,0,0,0
2026-04-06,2026Q2,RN0,3m,fade,below,24357.19,24341.75,-15.44,-1,1775500200000,18.75,0.591,0.307,0.591,1.008,2.077,2.077,17.75,16.25,-11.5,trail_stop,1548,0,0,0,0
2026-04-06,2026Q2,RN0,3m,breakout,below,24357.19,24341.75,-15.44,1,1775500200000,18.75,0.591,0.307,0.591,1.008,2.077,2.077,16.25,17.75,4.75,trail_stop,1548,0,0,0,0
2026-04-06,2026Q2,RN0,5m,fade,below,24357.19,24341.75,-15.44,-1,1775500200000,18.75,0.591,0.331,0.591,0.747,2.077,2.077,17.75,16.25,-11.5,trail_stop,1548,0,0,0,0
2026-04-06,2026Q2,RN0,5m,breakout,below,24357.19,24341.75,-15.44,1,1775500200000,18.75,0.591,0.331,0.591,0.747,2.077,2.077,16.25,17.75,4.75,trail_stop,1548,0,0,0,0
2026-04-06,2026Q2,RN0,3m,fade,below,24357.19,24350.25,-6.94,-1,1775501820000,4.0,0.457,0.486,0.457,1.061,1.079,1.758,19.75,5.75,8.25,trail_stop,1495,0,0,0,0
2026-04-06,2026Q2,RN0,3m,breakout,below,24357.19,24350.25,-6.94,1,1775501820000,4.0,0.457,0.486,0.457,1.061,1.079,1.758,5.75,19.75,-11.5,trail_stop,1495,0,0,0,0
2026-04-06,2026Q2,RN0,5m,fade,below,24357.19,24348.75,-8.44,-1,1775501700000,5.5,0.4,0.455,0.4,0.724,1.696,1.758,18.25,7.25,6.75,trail_stop,1499,0,0,0,0
2026-04-06,2026Q2,RN0,5m,breakout,below,24357.19,24348.75,-8.44,1,1775501700000,5.5,0.4,0.455,0.4,0.724,1.696,1.758,7.25,18.25,-11.5,trail_stop,1499,0,0,0,0
2026-04-07,2026Q2,RN0,3m,fade,above,24221.0,24220.0,1.0,1,1775568780000,22.0,0.2,0.214,0.2,4.583,5.895,0.764,44.0,139.5,-11.5,trail_stop,1800,0,0,0,0
2026-04-07,2026Q2,RN0,3m,breakout,above,24221.0,24220.0,1.0,-1,1775568780000,22.0,0.2,0.214,0.2,4.583,5.895,0.764,139.5,44.0,-11.5,trail_stop,1800,0,0,0,0
2026-04-07,2026Q2,RN0,5m,fade,above,24221.0,24220.75,0.25,1,1775568900000,22.75,0.207,0.207,0.207,4.583,5.895,0.764,43.25,150.25,-11.5,trail_stop,1800,0,0,0,0
2026-04-07,2026Q2,RN0,5m,breakout,above,24221.0,24220.75,0.25,-1,1775568900000,22.75,0.207,0.207,0.207,4.583,5.895,0.764,150.25,43.25,6.75,trail_stop,1800,0,0,0,0
2026-04-07,2026Q2,RN2,3m,fade,above,24197.46,24220.0,-22.54,1,1775568780000,22.0,0.2,0.214,0.2,4.583,5.895,0.764,44.0,139.5,-11.5,trail_stop,1800,0,0,0,0
2026-04-07,2026Q2,RN2,3m,breakout,above,24197.46,24220.0,-22.54,-1,1775568780000,22.0,0.2,0.214,0.2,4.583,5.895,0.764,139.5,44.0,-11.5,trail_stop,1800,0,0,0,0
2026-04-07,2026Q2,RN2,5m,fade,above,24197.46,24220.75,-23.29,1,1775568900000,22.75,0.207,0.207,0.207,4.583,5.895,0.764,43.25,150.25,-11.5,trail_stop,1800,0,0,0,0
2026-04-07,2026Q2,RN2,5m,breakout,above,24197.46,24220.75,-23.29,-1,1775568900000,22.75,0.207,0.207,0.207,4.583,5.895,0.764,150.25,43.25,6.75,trail_stop,1800,0,0,0,0
2026-04-07,2026Q2,RN4,3m,fade,above,24227.96,24220.0,7.96,1,1775568780000,22.0,0.2,0.214,0.2,4.583,5.895,0.764,44.0,139.5,-11.5,trail_stop,1800,0,0,0,0
2026-04-07,2026Q2,RN4,3m,breakout,above,24227.96,24220.0,7.96,-1,1775568780000,22.0,0.2,0.214,0.2,4.583,5.895,0.764,139.5,44.0,-11.5,trail_stop,1800,0,0,0,0
2026-04-07,2026Q2,RN4,5m,fade,above,24227.96,24220.75,7.21,1,1775568900000,22.75,0.207,0.207,0.207,4.583,5.895,0.764,43.25,150.25,-11.5,trail_stop,1800,0,0,0,0
2026-04-07,2026Q2,RN4,5m,breakout,above,24227.96,24220.75,7.21,-1,1775568900000,22.75,0.207,0.207,0.207,4.583,5.895,0.764,150.25,43.25,6.75,trail_stop,1800,0,0,0,0
2026-04-07,2026Q2,RN0,3m,fade,below,24221.0,24230.75,9.75,-1,1775569140000,33.25,0.682,0.303,0.682,1.434,1.996,0.256,236.75,8.25,17.5,trail_stop,1800,0,1,1,1
