date,quarter,kind,dir,entry,dist_lvl,level,stop,target,outcome,pnl,R,risk,mfe,mae
2025-11-18,2025Q4,R2,-1,24668.25,68.2,24600.0,24701.0,24619.12,target,49.12,1.5,32.75,54.0,24.5
2025-11-19,2025Q4,R0,1,24581.25,18.8,24600.0,24560.0,24613.12,stop,-22.75,-1.071,21.25,0.25,21.25
2025-11-19,2025Q4,R0,1,24586.0,14.0,24600.0,24572.75,24605.88,target,19.88,1.5,13.25,20.0,7.0
2025-11-19,2025Q4,R1,-1,24954.75,254.8,24700.0,24992.0,24898.88,target,55.88,1.5,37.25,56.25,15.0
2025-11-19,2025Q4,R2,-1,24954.75,154.8,24800.0,24992.0,24898.88,target,55.88,1.5,37.25,56.25,15.0
2025-11-19,2025Q4,R3,-1,24954.75,54.8,24900.0,24992.0,24898.88,target,55.88,1.5,37.25,56.25,15.0
2025-11-20,2025Q4,R1,1,24273.75,26.2,24300.0,24256.25,24300.0,target,26.25,1.5,17.5,28.75,10.25
2025-11-20,2025Q4,R2,1,24357.25,42.8,24400.0,24340.0,24383.12,stop,-18.75,-1.087,17.25,14.25,18.5
2025-11-21,2025Q4,R4,-1,24566.75,166.8,24400.0,24600.25,24516.5,target,50.25,1.5,33.5,51.25,16.25
2025-11-21,2025Q4,R5,-1,24566.75,66.8,24500.0,24600.25,24516.5,target,50.25,1.5,33.5,51.25,16.25
2025-11-24,2025Q4,R2,-1,24824.5,24.5,24800.0,24835.25,24808.38,stop,-12.25,-1.14,10.75,5.25,11.25
2025-11-24,2025Q4,R3,-1,24931.0,31.0,24900.0,24957.75,24890.88,stop,-28.25,-1.056,26.75,17.0,30.0
2025-11-25,2025Q4,R2,-1,24909.5,9.5,24900.0,24927.75,24882.12,stop,-19.75,-1.082,18.25,15.75,18.25
2025-11-25,2025Q4,R3,-1,25032.5,32.5,25000.0,25064.75,24984.12,target,48.38,1.5,32.25,48.75,13.5
2025-11-26,2025Q4,R1,-1,25328.5,28.5,25300.0,25342.75,25307.12,stop,-15.75,-1.105,14.25,2.75,14.25
2025-11-28,2025Q4,R0,-1,25403.75,3.8,25400.0,25440.25,25349.0,timeout,-14.0,-0.384,36.5,36.25,36.25
2025-12-01,2025Q4,R1,1,25374.25,25.8,25400.0,25353.0,25406.12,target,31.88,1.5,21.25,32.25,3.0
2025-12-02,2025Q4,R0,-1,25627.75,127.8,25500.0,25658.75,25581.25,target,46.5,1.5,31.0,49.25,19.5
2025-12-02,2025Q4,R1,-1,25627.75,27.8,25600.0,25658.75,25581.25,target,46.5,1.5,31.0,49.25,19.5
2025-12-02,2025Q4,R1,-1,25630.25,30.2,25600.0,25639.0,25617.12,stop,-10.25,-1.171,8.75,9.0,8.75
2025-12-03,2025Q4,R1,-1,25614.75,14.8,25600.0,25637.5,25580.62,stop,-24.25,-1.066,22.75,16.5,23.0
2025-12-04,2025Q4,R1,1,25578.25,21.8,25600.0,25571.75,25588.0,target,9.75,1.5,6.5,10.0,0.5
2025-12-05,2025Q4,R0,-1,25707.5,7.5,25700.0,25744.75,25651.62,stop,-38.75,-1.04,37.25,7.5,37.5
2025-12-05,2025Q4,R1,-1,25835.25,35.2,25800.0,25872.0,25780.12,target,55.12,1.5,36.75,55.25,26.0
2025-12-08,2025Q4,R1,1,25651.25,48.8,25700.0,25622.25,25694.75,stop,-30.5,-1.052,29.0,20.25,31.25
2025-12-08,2025Q4,R2,1,25805.25,-5.2,25800.0,25767.5,25861.88,stop,-39.25,-1.04,37.75,2.0,38.25
2025-12-09,2025Q4,R1,-1,25727.0,27.0,25700.0,25731.5,25720.25,stop,-6.0,-1.333,4.5,3.25,5.25
2025-12-10,2025Q4,R0,1,25580.5,19.5,25600.0,25569.5,25597.0,stop,-12.5,-1.136,11.0,8.75,15.25
2025-12-10,2025Q4,R0,-1,25623.25,23.2,25600.0,25658.0,25571.12,stop,-36.25,-1.043,34.75,9.75,35.0
2025-12-10,2025Q4,R1,-1,25707.75,7.8,25700.0,25736.0,25665.38,stop,-29.75,-1.053,28.25,13.25,29.25
2025-12-10,2025Q4,R2,-1,25843.25,43.2,25800.0,25874.75,25796.0,eod,3.75,0.119,31.5,7.0,14.75
2025-12-11,2025Q4,R2,-1,25623.5,23.5,25600.0,25651.5,25581.5,target,42.0,1.5,28.0,42.25,2.25
2025-12-11,2025Q4,R3,-1,25702.25,2.2,25700.0,25726.75,25665.5,target,36.75,1.5,24.5,38.25,6.0
2025-12-12,2025Q4,R1,-1,25346.75,46.8,25300.0,25363.75,25321.25,stop,-18.5,-1.088,17.0,21.25,17.0
2025-12-15,2025Q4,R1,1,25378.5,21.5,25400.0,25369.75,25391.62,target,13.12,1.5,8.75,14.25,0.5
2025-12-15,2025Q4,R1,1,25401.25,-1.2,25400.0,25369.0,25449.62,stop,-33.75,-1.047,32.25,35.5,33.25
2025-12-15,2025Q4,R1,-1,25403.0,3.0,25400.0,25430.0,25362.5,stop,-28.5,-1.056,27.0,4.5,28.5
2025-12-15,2025Q4,R1,-1,25409.5,9.5,25400.0,25424.0,25387.75,stop,-16.0,-1.103,14.5,13.5,14.75
2025-12-16,2025Q4,R1,1,25237.0,63.0,25300.0,25210.5,25276.75,target,39.75,1.5,26.5,41.75,24.25
2025-12-17,2025Q4,R0,1,24952.0,48.0,25000.0,24929.75,24985.38,stop,-23.75,-1.067,22.25,16.25,25.5
2025-12-18,2025Q4,R1,-1,25374.75,74.8,25300.0,25396.0,25342.88,stop,-22.75,-1.071,21.25,1.25,23.0
2025-12-18,2025Q4,R1,-1,25402.75,102.8,25300.0,25411.25,25390.0,stop,-10.0,-1.176,8.5,3.25,9.75
2025-12-22,2025Q4,R0,1,25694.5,5.5,25700.0,25669.0,25732.75,timeout,5.0,0.196,25.5,17.75,18.25
2025-12-22,2025Q4,R0,-1,25697.5,-2.5,25700.0,25725.25,25655.88,timeout,2.0,0.072,27.75,8.25,21.25
2025-12-23,2025Q4,R0,-1,25740.5,40.5,25700.0,25758.5,25713.5,stop,-19.5,-1.083,18.0,9.75,18.0
2025-12-26,2025Q4,R0,-1,25919.75,19.8,25900.0,25924.25,25913.0,target,6.75,1.5,4.5,7.75,0.0
2025-12-29,2025Q4,R0,1,25682.0,18.0,25700.0,25670.25,25699.62,target,17.62,1.5,11.75,20.0,2.0
2025-12-29,2025Q4,R0,-1,25703.5,3.5,25700.0,25733.0,25659.25,stop,-31.0,-1.051,29.5,20.0,29.5
2025-12-30,2025Q4,R0,1,25680.75,19.2,25700.0,25674.25,25690.5,stop,-8.0,-1.231,6.5,7.25,6.5
2025-12-31,2025Q4,R0,1,25504.75,-4.8,25500.0,25466.25,25562.5,eod,1.25,0.032,38.5,8.75,18.75
2025-12-31,2025Q4,R1,1,25587.25,12.8,25600.0,25564.0,25622.12,stop,-24.75,-1.065,23.25,23.25,25.0
2025-12-31,2025Q4,R1,-1,25618.75,18.8,25600.0,25638.5,25589.12,target,29.62,1.5,19.75,29.75,7.25
2026-01-02,2026Q1,R0,1,25300.25,-0.2,25300.0,25261.25,25358.75,target,58.5,1.5,39.0,59.0,11.75
2026-01-02,2026Q1,R1,-1,25421.5,21.5,25400.0,25461.0,25362.25,eod,26.0,0.658,39.5,34.25,29.0
2026-01-05,2026Q1,R0,1,25585.25,14.8,25600.0,25545.5,25644.88,eod,14.0,0.352,39.75,20.0,20.25
2026-01-05,2026Q1,R0,-1,25601.25,1.2,25600.0,25629.5,25558.88,target,42.38,1.5,28.25,42.5,6.25
2026-01-06,2026Q1,R0,-1,25759.0,59.0,25700.0,25789.5,25713.25,stop,-32.0,-1.049,30.5,14.0,30.75
2026-01-06,2026Q1,R0,-1,25772.25,72.2,25700.0,25783.0,25756.12,target,16.12,1.5,10.75,17.25,0.75
2026-01-06,2026Q1,R1,-1,25816.0,16.0,25800.0,25824.25,25803.62,target,12.38,1.5,8.25,12.5,5.0
2026-01-07,2026Q1,R1,1,25875.0,25.0,25900.0,25866.75,25887.38,stop,-9.75,-1.182,8.25,0.75,9.75
2026-01-07,2026Q1,R1,-1,25905.5,5.5,25900.0,25933.25,25863.88,stop,-29.25,-1.054,27.75,26.25,28.5
2026-01-09,2026Q1,R0,-1,25762.25,62.2,25700.0,25794.25,25714.25,target,48.0,1.5,32.0,51.0,2.5
2026-01-09,2026Q1,R2,-1,25906.25,6.2,25900.0,25930.25,25870.25,stop,-25.5,-1.062,24.0,20.75,24.5
2026-01-09,2026Q1,R2,-1,25962.75,62.8,25900.0,25971.75,25949.25,stop,-10.5,-1.167,9.0,10.5,9.75
2026-01-12,2026Q1,R1,-1,25919.0,19.0,25900.0,25935.25,25894.62,target,24.38,1.5,16.25,24.5,14.5
2026-01-12,2026Q1,R2,-1,26005.25,5.2,26000.0,26024.5,25976.38,target,28.88,1.5,19.25,31.0,4.75
2026-01-13,2026Q1,R0,1,25878.75,21.2,25900.0,25863.75,25901.25,target,22.5,1.5,15.0,23.5,13.5
2026-01-13,2026Q1,R1,-1,26003.75,3.8,26000.0,26029.75,25964.75,target,39.0,1.5,26.0,39.5,2.75
2026-01-14,2026Q1,R0,1,25485.25,14.8,25500.0,25474.0,25502.12,stop,-12.75,-1.133,11.25,2.75,11.5
2026-01-14,2026Q1,R0,-1,25513.0,13.0,25500.0,25536.25,25478.12,target,34.88,1.5,23.25,36.75,21.0
2026-01-15,2026Q1,R1,1,25760.25,39.8,25800.0,25727.0,25810.12,stop,-34.75,-1.045,33.25,9.5,37.0
2026-01-15,2026Q1,R2,1,25869.0,31.0,25900.0,25844.75,25905.38,target,36.38,1.5,24.25,39.0,0.0
2026-01-15,2026Q1,R2,1,25871.75,28.2,25900.0,25851.5,25902.12,stop,-21.75,-1.074,20.25,15.75,28.25
2026-01-16,2026Q1,R1,-1,25715.5,15.5,25700.0,25736.25,25684.38,stop,-22.25,-1.072,20.75,2.25,20.75
2026-01-19,2026Q1,R0,-1,25309.0,9.0,25300.0,25348.0,25250.5,stop,-40.5,-1.038,39.0,7.5,39.0
2026-01-20,2026Q1,R1,1,25281.0,19.0,25300.0,25272.5,25293.75,target,12.75,1.5,8.5,13.0,6.25
2026-01-20,2026Q1,R2,1,25356.5,43.5,25400.0,25338.25,25383.88,stop,-19.75,-1.082,18.25,2.5,20.75
2026-01-20,2026Q1,R2,1,25384.75,15.2,25400.0,25372.75,25402.75,target,18.0,1.5,12.0,19.25,5.75
2026-01-20,2026Q1,R2,-1,25421.5,21.5,25400.0,25427.5,25412.5,stop,-7.5,-1.25,6.0,1.75,6.75
2026-01-20,2026Q1,R2,-1,25424.75,24.8,25400.0,25430.0,25416.88,target,7.88,1.5,5.25,8.25,5.0
2026-01-21,2026Q1,R1,-1,25474.5,174.5,25300.0,25492.0,25448.25,target,26.25,1.5,17.5,27.5,6.0
2026-01-21,2026Q1,R2,-1,25474.5,74.5,25400.0,25492.0,25448.25,target,26.25,1.5,17.5,27.5,6.0
2026-01-22,2026Q1,R0,-1,25623.0,23.0,25600.0,25627.25,25616.62,stop,-5.75,-1.353,4.25,0.5,4.5
2026-01-22,2026Q1,R1,1,25695.75,4.2,25700.0,25663.0,25744.88,stop,-34.25,-1.046,32.75,19.5,32.75
2026-01-22,2026Q1,R1,-1,25715.75,15.8,25700.0,25726.0,25700.38,target,15.38,1.5,10.25,24.75,2.5
2026-01-23,2026Q1,R1,-1,25781.25,81.2,25700.0,25789.5,25768.88,stop,-9.75,-1.182,8.25,1.25,8.25
2026-01-23,2026Q1,R2,-1,25826.5,26.5,25800.0,25831.5,25819.0,stop,-6.5,-1.3,5.0,1.25,5.0
2026-01-26,2026Q1,R0,-1,25819.0,19.0,25800.0,25857.5,25761.25,stop,-40.0,-1.039,38.5,16.0,41.0
2026-01-26,2026Q1,R1,1,25885.25,14.8,25900.0,25862.5,25919.38,eod,-1.0,-0.044,22.75,9.75,7.75
2026-01-26,2026Q1,R1,-1,25899.75,-0.2,25900.0,25932.5,25850.62,stop,-34.25,-1.046,32.75,11.75,36.75
2026-01-26,2026Q1,R1,1,25907.5,-7.5,25900.0,25869.5,25964.5,timeout,-17.25,-0.454,38.0,24.75,23.0
2026-01-26,2026Q1,R1,-1,25919.5,19.5,25900.0,25924.0,25912.75,stop,-6.0,-1.333,4.5,0.0,5.75
2026-01-28,2026Q1,R0,1,26187.0,13.0,26200.0,26155.5,26234.25,stop,-33.0,-1.048,31.5,11.5,32.5
2026-01-29,2026Q1,R0,1,25579.5,20.5,25600.0,25556.5,25614.0,stop,-24.5,-1.065,23.0,3.0,24.0
2026-01-30,2026Q1,R1,1,25679.5,20.5,25700.0,25674.25,25687.38,stop,-6.75,-1.286,5.25,0.0,5.5
2026-01-30,2026Q1,R3,1,25889.0,11.0,25900.0,25872.25,25914.12,stop,-18.25,-1.09,16.75,0.0,21.0
2026-01-30,2026Q1,R3,-1,25904.75,4.8,25900.0,25929.5,25867.62,target,37.12,1.5,24.75,38.25,0.5
2026-02-02,2026Q1,R3,-1,25902.0,2.0,25900.0,25928.5,25862.25,stop,-28.0,-1.057,26.5,4.5,30.25
2026-02-03,2026Q1,R0,1,25279.75,20.2,25300.0,25274.0,25288.38,target,8.62,1.5,5.75,9.0,2.5
2026-02-03,2026Q1,R1,-1,25419.5,19.5,25400.0,25427.25,25407.88,target,11.62,1.5,7.75,12.0,4.0
2026-02-04,2026Q1,R1,-1,24914.0,14.0,24900.0,24927.75,24893.38,stop,-15.25,-1.109,13.75,8.5,15.0
2026-02-04,2026Q1,R3,1,25050.75,49.2,25100.0,25037.5,25070.62,target,19.88,1.5,13.25,21.75,2.75
2026-02-05,2026Q1,R1,1,24648.0,52.0,24700.0,24612.25,24701.62,stop,-37.25,-1.042,35.75,10.75,40.75
2026-02-05,2026Q1,R1,1,24685.75,14.2,24700.0,24672.75,24705.25,stop,-14.5,-1.115,13.0,7.5,13.25
2026-02-05,2026Q1,R1,-1,24737.75,37.8,24700.0,24743.5,24729.12,stop,-7.25,-1.261,5.75,6.0,5.75
2026-02-05,2026Q1,R2,-1,24840.25,40.2,24800.0,24868.75,24797.5,target,42.75,1.5,28.5,44.25,0.25
2026-02-06,2026Q1,R2,-1,25018.0,18.0,25000.0,25032.0,24997.0,stop,-15.5,-1.107,14.0,3.0,14.25
2026-02-06,2026Q1,R3,-1,25121.25,21.2,25100.0,25131.0,25106.62,target,14.62,1.5,9.75,17.75,3.75
2026-02-09,2026Q1,R2,-1,25254.5,54.5,25200.0,25279.5,25217.0,stop,-26.5,-1.06,25.0,5.25,25.5
2026-02-09,2026Q1,R3,-1,25321.0,21.0,25300.0,25333.0,25303.0,stop,-13.5,-1.125,12.0,15.25,13.0
2026-02-09,2026Q1,R4,-1,25407.75,7.8,25400.0,25432.75,25370.25,target,37.5,1.5,25.0,38.0,9.5
2026-02-10,2026Q1,R0,1,25286.75,13.2,25300.0,25270.5,25311.12,stop,-17.75,-1.092,16.25,17.75,16.75
2026-02-10,2026Q1,R0,1,25300.0,0.0,25300.0,25271.0,25343.5,stop,-30.5,-1.052,29.0,13.0,30.0
2026-02-10,2026Q1,R0,1,25304.0,-4.0,25300.0,25266.75,25359.88,timeout,-3.5,-0.094,37.25,19.25,29.5
2026-02-11,2026Q1,R2,1,25306.5,-6.5,25300.0,25267.75,25364.62,eod,-1.75,-0.045,38.75,6.0,6.0
2026-02-11,2026Q1,R2,-1,25338.5,38.5,25300.0,25364.5,25299.5,target,39.0,1.5,26.0,44.5,5.75
2026-02-12,2026Q1,R1,-1,24894.75,-5.2,24900.0,24932.0,24838.88,stop,-38.75,-1.04,37.25,28.5,41.75
2026-02-12,2026Q1,R4,1,25183.75,16.2,25200.0,25175.0,25196.88,target,13.12,1.5,8.75,13.5,1.75
2026-02-13,2026Q1,R2,-1,24815.25,15.2,24800.0,24850.0,24763.12,stop,-36.25,-1.043,34.75,18.0,35.75
2026-02-13,2026Q1,R3,1,24858.75,41.2,24900.0,24850.0,24871.88,stop,-10.25,-1.171,8.75,1.5,9.25
2026-02-13,2026Q1,R3,-1,24926.0,26.0,24900.0,24938.5,24907.25,target,18.75,1.5,12.5,18.75,1.75
2026-02-16,2026Q1,R0,1,24699.5,0.5,24700.0,24674.5,24737.0,target,37.5,1.5,25.0,38.5,15.75
2026-02-16,2026Q1,R0,-1,24718.0,18.0,24700.0,24745.5,24676.75,stop,-29.0,-1.055,27.5,0.75,28.0
2026-02-17,2026Q1,R2,-1,24758.25,58.2,24700.0,24767.75,24744.0,target,14.25,1.5,9.5,15.75,3.0
2026-02-17,2026Q1,R2,-1,24839.5,139.5,24700.0,24878.75,24780.62,stop,-40.75,-1.038,39.25,13.0,40.25
2026-02-17,2026Q1,R3,-1,24839.5,39.5,24800.0,24878.75,24780.62,stop,-40.75,-1.038,39.25,13.0,40.25
2026-02-18,2026Q1,R0,-1,24804.5,4.5,24800.0,24842.0,24748.25,stop,-39.0,-1.04,37.5,3.25,38.75
2026-02-18,2026Q1,R2,1,24979.0,21.0,25000.0,24967.5,24996.25,stop,-13.0,-1.13,11.5,1.75,11.5
2026-02-18,2026Q1,R3,1,25079.25,20.8,25100.0,25071.25,25091.25,stop,-9.5,-1.188,8.0,11.5,8.25
2026-02-18,2026Q1,R3,-1,25119.5,19.5,25100.0,25127.0,25108.25,stop,-9.0,-1.2,7.5,3.0,7.5
2026-02-19,2026Q1,R0,1,24803.25,-3.2,24800.0,24773.5,24847.88,eod,6.0,0.202,29.75,14.0,22.5
2026-02-19,2026Q1,R1,1,24889.5,10.5,24900.0,24868.5,24921.0,stop,-22.5,-1.071,21.0,12.0,22.5
2026-02-19,2026Q1,R1,-1,24909.0,9.0,24900.0,24948.5,24849.75,stop,-41.0,-1.038,39.5,56.75,40.5
2026-02-20,2026Q1,R3,-1,25032.5,32.5,25000.0,25041.75,25018.62,target,13.88,1.5,9.25,15.25,2.5
2026-02-20,2026Q1,R4,1,25075.75,24.2,25100.0,25066.25,25090.0,stop,-11.0,-1.158,9.5,10.0,10.25
2026-02-20,2026Q1,R4,-1,25112.5,12.5,25100.0,25129.75,25086.62,stop,-18.75,-1.087,17.25,11.5,20.25
2026-02-23,2026Q1,R0,1,24682.5,17.5,24700.0,24674.75,24694.12,target,11.62,1.5,7.75,14.75,0.0
2026-02-23,2026Q1,R0,1,24701.0,-1.0,24700.0,24673.5,24742.25,target,41.25,1.5,27.5,41.75,7.25
2026-02-23,2026Q1,R1,-1,24785.0,-15.0,24800.0,24824.25,24726.12,target,58.88,1.5,39.25,59.0,16.75
2026-02-24,2026Q1,R2,-1,24998.5,98.5,24900.0,25035.0,24943.75,stop,-38.0,-1.041,36.5,31.0,37.25
2026-02-24,2026Q1,R3,-1,24998.5,-1.5,25000.0,25035.0,24943.75,stop,-38.0,-1.041,36.5,31.0,37.25
2026-02-24,2026Q1,R3,-1,25031.5,31.5,25000.0,25051.25,25001.88,target,29.62,1.5,19.75,30.75,6.25
2026-02-26,2026Q1,R1,1,24979.0,21.0,25000.0,24949.0,25024.0,stop,-31.5,-1.05,30.0,29.0,31.25
2026-02-26,2026Q1,R1,-1,25051.0,51.0,25000.0,25090.25,24992.12,stop,-40.75,-1.038,39.25,11.5,41.25
2026-02-27,2026Q1,R1,1,24906.25,-6.2,24900.0,24870.75,24959.5,target,53.25,1.5,35.5,56.75,20.25
2026-02-27,2026Q1,R1,-1,24923.25,23.2,24900.0,24932.0,24910.12,stop,-10.25,-1.171,8.75,5.75,12.75
2026-02-27,2026Q1,R2,-1,25002.75,2.8,25000.0,25025.5,24968.62,target,34.12,1.5,22.75,34.25,3.5
2026-02-27,2026Q1,R2,-1,25021.5,21.5,25000.0,25030.25,25008.38,stop,-10.25,-1.171,8.75,1.0,11.25
2026-03-02,2026Q1,R0,-1,24913.0,213.0,24700.0,24951.75,24854.88,target,58.12,1.5,38.75,59.5,15.5
2026-03-02,2026Q1,R1,-1,24913.0,113.0,24800.0,24951.75,24854.88,target,58.12,1.5,38.75,59.5,15.5
2026-03-02,2026Q1,R2,-1,24913.0,13.0,24900.0,24951.75,24854.88,target,58.12,1.5,38.75,59.5,15.5
2026-03-02,2026Q1,R3,-1,25045.25,45.2,25000.0,25080.5,24992.38,timeout,10.5,0.298,35.25,31.75,30.5
2026-03-03,2026Q1,R1,1,24487.25,12.8,24500.0,24474.0,24507.12,target,19.88,1.5,13.25,20.25,1.75
2026-03-03,2026Q1,R2,1,24487.25,112.8,24600.0,24474.0,24507.12,target,19.88,1.5,13.25,20.25,1.75
2026-03-03,2026Q1,R4,-1,24804.0,4.0,24800.0,24836.5,24755.25,target,48.75,1.5,32.5,50.0,9.5
2026-03-05,2026Q1,R0,1,24785.5,14.5,24800.0,24772.5,24805.0,stop,-14.5,-1.115,13.0,3.0,13.0
2026-03-05,2026Q1,R2,1,24974.5,25.5,25000.0,24938.0,25029.25,target,54.75,1.5,36.5,55.5,9.0
2026-03-06,2026Q1,R1,1,24778.75,21.2,24800.0,24774.25,24785.5,target,6.75,1.5,4.5,7.25,1.25
2026-03-06,2026Q1,R1,-1,24813.75,13.8,24800.0,24825.75,24795.75,stop,-13.5,-1.125,12.0,2.5,13.5
2026-03-09,2026Q1,R0,1,24366.5,33.5,24400.0,24353.75,24385.62,stop,-14.25,-1.118,12.75,0.25,13.5
2026-03-09,2026Q1,R0,1,24383.5,16.5,24400.0,24350.0,24433.75,stop,-35.0,-1.045,33.5,12.5,33.5
2026-03-09,2026Q1,R1,1,24383.5,116.5,24500.0,24350.0,24433.75,stop,-35.0,-1.045,33.5,12.5,33.5
2026-03-09,2026Q1,R0,-1,24429.0,29.0,24400.0,24448.25,24400.12,stop,-20.75,-1.078,19.25,7.25,22.0
2026-03-09,2026Q1,R0,-1,24439.5,39.5,24400.0,24451.0,24422.25,stop,-13.0,-1.13,11.5,3.0,17.0
2026-03-09,2026Q1,R3,-1,24792.5,92.5,24700.0,24802.75,24777.12,target,15.38,1.5,10.25,18.75,1.0
2026-03-10,2026Q1,R1,1,24984.5,15.5,25000.0,24953.25,25031.38,eod,7.25,0.232,31.25,32.25,5.75
2026-03-10,2026Q1,R1,1,24984.75,15.2,25000.0,24976.0,24997.88,stop,-10.25,-1.171,8.75,0.75,8.75
2026-03-10,2026Q1,R2,-1,25149.25,49.2,25100.0,25186.0,25094.12,target,55.12,1.5,36.75,55.75,23.0
2026-03-11,2026Q1,R1,-1,24993.5,-6.5,25000.0,25030.5,24938.0,target,55.5,1.5,37.0,57.5,28.0
2026-03-11,2026Q1,R2,-1,25173.5,73.5,25100.0,25182.75,25159.62,target,13.88,1.5,9.25,17.0,1.5
2026-03-12,2026Q1,R0,1,24581.5,18.5,24600.0,24576.0,24589.75,target,8.25,1.5,5.5,8.75,0.0
2026-03-12,2026Q1,R1,1,24684.5,15.5,24700.0,24661.5,24719.0,stop,-24.5,-1.065,23.0,8.75,25.25
2026-03-12,2026Q1,R1,-1,24723.25,23.2,24700.0,24728.0,24716.12,target,7.12,1.5,4.75,8.0,0.0
2026-03-13,2026Q1,R0,1,24368.0,32.0,24400.0,24362.0,24377.0,stop,-7.5,-1.25,6.0,2.75,6.5
2026-03-13,2026Q1,R0,-1,24426.0,26.0,24400.0,24431.25,24418.12,target,7.88,1.5,5.25,8.25,0.0
2026-03-13,2026Q1,R1,1,24464.75,35.2,24500.0,24451.25,24485.0,stop,-15.0,-1.111,13.5,4.0,14.75
2026-03-16,2026Q1,R0,-1,24898.75,-1.2,24900.0,24935.75,24843.25,stop,-38.5,-1.041,37.0,18.75,37.25
2026-03-16,2026Q1,R0,-1,24923.25,23.2,24900.0,24943.5,24892.88,target,30.38,1.5,20.25,30.5,5.0
2026-03-16,2026Q1,R0,-1,24937.5,37.5,24900.0,24942.0,24930.75,target,6.75,1.5,4.5,7.25,0.0
2026-03-17,2026Q1,R0,-1,25020.75,20.8,25000.0,25030.25,25006.5,target,14.25,1.5,9.5,14.75,1.25
2026-03-18,2026Q1,R2,1,24832.5,67.5,24900.0,24807.75,24869.62,target,37.12,1.5,24.75,38.0,1.5
2026-03-20,2026Q1,R1,1,24086.0,14.0,24100.0,24068.25,24112.62,stop,-19.25,-1.085,17.75,1.5,22.75
2026-03-20,2026Q1,R2,1,24188.5,11.5,24200.0,24160.0,24231.25,stop,-30.0,-1.053,28.5,33.75,29.75
2026-03-20,2026Q1,R2,-1,24189.0,-11.0,24200.0,24226.25,24133.12,target,55.88,1.5,37.25,59.0,8.0
2026-03-20,2026Q1,R3,1,24253.75,46.2,24300.0,24221.75,24301.75,stop,-33.5,-1.047,32.0,8.5,32.5
2026-03-20,2026Q1,R3,1,24256.25,43.8,24300.0,24236.5,24285.88,target,29.62,1.5,19.75,33.25,1.5
2026-03-20,2026Q1,R4,1,24256.25,143.8,24400.0,24236.5,24285.88,target,29.62,1.5,19.75,33.25,1.5
2026-03-20,2026Q1,R3,1,24276.25,23.8,24300.0,24242.75,24326.5,target,50.25,1.5,33.5,50.75,10.25
2026-03-20,2026Q1,R3,-1,24322.75,22.8,24300.0,24360.75,24265.75,target,57.0,1.5,38.0,58.25,1.75
2026-03-20,2026Q1,R3,-1,24327.0,27.0,24300.0,24347.25,24296.62,target,30.38,1.5,20.25,31.25,0.5
2026-03-23,2026Q1,R1,-1,24517.75,17.8,24500.0,24540.75,24483.25,target,34.5,1.5,23.0,34.5,3.75
2026-03-23,2026Q1,R1,-1,24558.0,58.0,24500.0,24564.0,24549.0,target,9.0,1.5,6.0,10.0,1.75
2026-03-23,2026Q1,R2,1,24563.5,36.5,24600.0,24558.75,24570.62,stop,-6.25,-1.316,4.75,1.25,4.75
2026-03-24,2026Q1,R0,1,24181.25,18.8,24200.0,24161.25,24211.25,target,30.0,1.5,20.0,31.75,10.25
2026-03-24,2026Q1,R1,1,24266.25,33.8,24300.0,24253.0,24286.12,target,19.88,1.5,13.25,22.25,2.25
2026-03-25,2026Q1,R1,1,24412.75,-12.8,24400.0,24373.25,24472.0,target,59.25,1.5,39.5,79.25,5.5
2026-03-25,2026Q1,R1,-1,24419.5,19.5,24400.0,24454.25,24367.38,stop,-36.25,-1.043,34.75,42.25,34.75
2026-03-26,2026Q1,R0,1,23874.0,26.0,23900.0,23847.5,23913.75,stop,-28.0,-1.057,26.5,12.75,28.0
2026-03-26,2026Q1,R1,1,23981.75,18.2,24000.0,23971.25,23997.5,stop,-12.0,-1.143,10.5,0.25,10.5
2026-03-26,2026Q1,R2,1,24068.5,31.5,24100.0,24060.0,24081.25,target,12.75,1.5,8.5,13.0,2.25
2026-03-26,2026Q1,R3,1,24186.75,13.2,24200.0,24172.0,24208.88,stop,-16.25,-1.102,14.75,0.0,17.5
2026-03-26,2026Q1,R3,-1,24197.25,-2.8,24200.0,24234.75,24141.0,target,56.25,1.5,37.5,57.25,31.75
2026-03-26,2026Q1,R3,-1,24207.25,7.2,24200.0,24233.0,24168.62,target,38.62,1.5,25.75,39.25,8.0
2026-03-26,2026Q1,R2,-1,24216.0,116.0,24100.0,24237.25,24184.12,target,31.88,1.5,21.25,32.5,12.0
2026-03-26,2026Q1,R3,-1,24216.0,16.0,24200.0,24237.25,24184.12,target,31.88,1.5,21.25,32.5,12.0
2026-03-27,2026Q1,R0,1,23349.5,50.5,23400.0,23324.0,23387.75,target,38.25,1.5,25.5,41.5,11.5
2026-03-27,2026Q1,R1,1,23486.0,14.0,23500.0,23474.0,23504.0,stop,-13.5,-1.125,12.0,8.25,13.0
2026-03-30,2026Q1,R2,1,23275.5,24.5,23300.0,23267.5,23287.5,stop,-9.5,-1.188,8.0,0.5,10.0
2026-03-30,2026Q1,R2,1,23292.75,7.2,23300.0,23272.5,23323.12,stop,-21.75,-1.074,20.25,1.0,20.25
2026-03-30,2026Q1,R2,1,23303.0,-3.0,23300.0,23263.0,23363.0,stop,-41.5,-1.038,40.0,3.25,43.5
