date,quarter,tod,dir,exc,entry,stop,target,outcome,pnl,R,risk,mfe,mae
2025-10-29,2025Q4,819,1,49.2,26240.5,26215.0,26278.75,target,38.25,1.5,25.5,49.5,1.5
2025-10-30,2025Q4,572,1,109.2,26068.25,26062.5,26076.88,stop,-7.25,-1.261,5.75,6.0,8.0
2025-10-30,2025Q4,748,-1,131.8,26089.25,26101.0,26071.62,target,17.62,1.5,11.75,18.0,4.25
2025-10-30,2025Q4,801,1,96.0,26019.0,25995.0,26055.0,target,36.0,1.5,24.0,37.25,0.0
2025-10-30,2025Q4,901,1,98.8,25971.75,25964.0,25983.38,stop,-9.25,-1.194,7.75,11.25,9.5
2025-10-30,2025Q4,916,1,89.2,25936.5,25930.0,25946.25,stop,-8.0,-1.231,6.5,0.25,7.25
2025-10-31,2025Q4,656,-1,122.0,26149.75,26186.0,26095.38,target,54.38,1.5,36.25,55.5,33.0
2025-10-31,2025Q4,783,1,123.8,25936.5,25925.75,25952.62,stop,-12.25,-1.14,10.75,1.5,11.75
2025-11-03,2025Q4,595,1,147.2,26129.0,26114.75,26150.38,stop,-15.75,-1.105,14.25,17.25,16.0
2025-11-03,2025Q4,786,-1,70.5,26150.5,26163.5,26131.0,stop,-14.5,-1.115,13.0,13.75,15.5
2025-11-03,2025Q4,798,-1,71.5,26150.5,26164.5,26129.5,stop,-15.5,-1.107,14.0,13.75,15.5
2025-11-03,2025Q4,800,-1,71.5,26152.25,26164.5,26133.88,stop,-13.75,-1.122,12.25,15.5,13.75
2025-11-03,2025Q4,845,1,62.8,26106.75,26099.5,26117.62,target,10.88,1.5,7.25,11.0,0.0
2025-11-03,2025Q4,921,-1,59.2,26106.5,26129.5,26072.0,target,34.5,1.5,23.0,35.0,4.5
2025-11-04,2025Q4,574,1,93.5,25677.75,25659.0,25705.88,target,28.12,1.5,18.75,31.75,13.75
2025-11-04,2025Q4,592,-1,163.2,25820.0,25830.25,25804.62,stop,-11.75,-1.146,10.25,0.0,12.0
2025-11-04,2025Q4,618,-1,222.8,25851.5,25889.75,25794.12,stop,-39.75,-1.039,38.25,3.0,39.25
2025-11-04,2025Q4,667,1,129.8,25797.25,25759.75,25853.5,stop,-39.0,-1.04,37.5,1.25,38.5
2025-11-04,2025Q4,686,1,155.2,25747.25,25734.25,25766.75,target,19.5,1.5,13.0,19.75,1.25
2025-11-04,2025Q4,711,1,100.5,25740.75,25727.75,25760.25,target,19.5,1.5,13.0,21.0,4.0
2025-11-04,2025Q4,727,1,96.8,25709.0,25701.25,25720.62,stop,-9.25,-1.194,7.75,10.75,7.75
2025-11-04,2025Q4,740,1,154.2,25664.25,25638.25,25703.25,target,39.0,1.5,26.0,39.25,11.75
2025-11-04,2025Q4,783,1,99.2,25659.75,25638.25,25692.0,stop,-23.0,-1.07,21.5,10.25,24.0
2025-11-04,2025Q4,794,1,93.2,25659.75,25636.5,25694.62,stop,-24.75,-1.065,23.25,10.25,24.0
2025-11-04,2025Q4,940,-1,65.8,25616.75,25644.0,25575.88,eod,-14.0,-0.514,27.25,1.0,17.5
2025-11-05,2025Q4,571,1,73.8,25526.5,25518.25,25538.88,target,12.38,1.5,8.25,14.75,0.75
2025-11-05,2025Q4,573,1,75.2,25540.0,25516.75,25574.88,stop,-24.75,-1.065,23.25,2.5,24.25
2025-11-06,2025Q4,599,1,264.2,25513.0,25506.0,25523.5,stop,-8.5,-1.214,7.0,0.25,9.5
2025-11-06,2025Q4,688,1,251.5,25307.25,25273.25,25358.25,stop,-35.5,-1.044,34.0,32.75,36.5
2025-11-06,2025Q4,850,-1,185.5,25389.75,25415.0,25351.88,stop,-26.75,-1.059,25.25,27.0,29.5
2025-11-06,2025Q4,879,-1,130.5,25419.0,25442.5,25383.75,target,35.25,1.5,23.5,35.5,1.25
2025-11-07,2025Q4,576,1,144.2,25000.25,24993.75,25010.0,stop,-8.0,-1.231,6.5,6.5,7.0
2025-11-07,2025Q4,589,1,224.2,24935.0,24913.75,24966.88,target,31.88,1.5,21.25,33.75,4.75
2025-11-07,2025Q4,662,1,224.2,24833.5,24816.75,24858.62,stop,-18.25,-1.09,16.75,21.5,17.75
2025-11-07,2025Q4,729,1,135.2,24737.5,24705.25,24785.88,target,48.38,1.5,32.25,50.25,19.5
2025-11-07,2025Q4,852,-1,104.5,24949.5,24957.5,24937.5,target,12.0,1.5,8.0,12.5,3.75
2025-11-10,2025Q4,589,-1,125.5,25616.25,25651.0,25564.12,stop,-36.25,-1.043,34.75,27.75,35.75
2025-11-10,2025Q4,787,-1,146.2,25643.5,25657.75,25622.12,stop,-15.75,-1.105,14.25,0.0,15.5
2025-11-10,2025Q4,789,-1,146.2,25645.25,25657.75,25626.5,stop,-14.0,-1.12,12.5,1.75,13.75
2025-11-10,2025Q4,802,-1,131.2,25651.5,25663.0,25634.25,target,17.25,1.5,11.5,17.25,3.75
2025-11-10,2025Q4,803,-1,131.2,25649.5,25663.0,25629.25,target,20.25,1.5,13.5,20.75,5.75
2025-11-10,2025Q4,899,-1,74.0,25702.0,25720.5,25674.25,stop,-20.0,-1.081,18.5,1.25,22.0
2025-11-11,2025Q4,683,-1,103.5,25587.25,25594.0,25577.12,target,10.12,1.5,6.75,10.75,4.25
2025-11-11,2025Q4,695,1,113.0,25513.0,25474.5,25570.75,target,57.75,1.5,38.5,58.25,11.5
2025-11-11,2025Q4,751,-1,107.8,25570.75,25602.75,25522.75,stop,-33.5,-1.047,32.0,9.25,32.0
2025-11-11,2025Q4,769,-1,95.0,25592.0,25602.75,25575.88,stop,-12.25,-1.14,10.75,5.25,10.75
2025-11-11,2025Q4,871,-1,89.0,25672.5,25700.25,25630.88,timeout,19.0,0.685,27.75,29.75,9.75
2025-11-11,2025Q4,926,-1,36.8,25657.0,25686.25,25613.12,eod,-4.75,-0.162,29.25,14.25,12.25
2025-11-12,2025Q4,660,1,131.5,25552.25,25524.5,25593.88,stop,-29.25,-1.054,27.75,16.75,28.75
2025-11-13,2025Q4,759,-1,103.5,25239.0,25258.75,25209.38,target,29.62,1.5,19.75,31.0,3.0
2025-11-13,2025Q4,920,1,130.0,25027.5,24998.5,25071.0,target,43.5,1.5,29.0,43.5,12.5
2025-11-14,2025Q4,597,-1,344.2,24950.0,24974.25,24913.62,target,36.38,1.5,24.25,36.5,20.0
2025-11-14,2025Q4,598,-1,344.2,24950.75,24974.25,24915.5,target,35.25,1.5,23.5,35.5,19.25
2025-11-14,2025Q4,635,-1,389.5,25020.75,25036.25,24997.5,stop,-17.0,-1.097,15.5,11.75,16.0
2025-11-14,2025Q4,771,1,133.0,25171.0,25156.25,25193.12,target,22.12,1.5,14.75,23.5,0.0
2025-11-14,2025Q4,783,1,157.0,25140.25,25132.25,25152.25,target,12.0,1.5,8.0,12.25,5.25
2025-11-14,2025Q4,895,-1,117.2,25211.75,25245.75,25160.75,stop,-35.5,-1.044,34.0,4.5,34.75
2025-11-14,2025Q4,936,1,128.8,25138.75,25118.5,25169.12,stop,-21.75,-1.074,20.25,3.5,20.5
2025-11-17,2025Q4,589,-1,273.0,25218.5,25232.0,25198.25,stop,-15.0,-1.111,13.5,0.0,13.5
2025-11-17,2025Q4,673,1,167.2,24999.75,24986.75,25019.25,stop,-14.5,-1.115,13.0,0.0,14.75
2025-11-17,2025Q4,676,1,210.2,24951.25,24943.75,24962.5,target,11.25,1.5,7.5,11.25,3.5
2025-11-17,2025Q4,706,-1,211.0,25149.0,25160.0,25132.5,stop,-12.5,-1.136,11.0,11.75,11.75
2025-11-17,2025Q4,715,-1,241.0,25164.25,25190.0,25125.62,stop,-27.25,-1.058,25.75,1.75,27.0
2025-11-17,2025Q4,726,-1,256.0,25170.75,25205.0,25119.38,target,51.38,1.5,34.25,53.75,15.75
2025-11-18,2025Q4,940,1,164.5,24667.75,24641.75,24706.75,eod,-8.0,-0.308,26.0,14.25,15.25
2025-11-19,2025Q4,577,-1,122.5,24675.75,24699.0,24640.88,target,34.88,1.5,23.25,39.0,6.5
2025-11-19,2025Q4,587,-1,193.5,24756.75,24770.0,24736.88,stop,-14.75,-1.113,13.25,7.25,14.25
2025-11-19,2025Q4,685,1,302.8,24673.25,24663.0,24688.62,stop,-11.75,-1.146,10.25,0.5,14.5
2025-11-19,2025Q4,869,1,136.5,24593.75,24572.75,24625.25,stop,-22.5,-1.071,21.0,24.0,22.0
2025-11-19,2025Q4,928,-1,235.2,24778.5,24810.25,24730.88,stop,-33.25,-1.047,31.75,28.75,32.5
2025-11-20,2025Q4,684,1,417.5,24915.5,24888.5,24956.0,stop,-28.5,-1.056,27.0,7.25,29.25
2025-11-20,2025Q4,714,1,593.0,24650.0,24626.0,24686.0,stop,-25.5,-1.062,24.0,9.5,30.5
2025-11-20,2025Q4,726,1,600.5,24527.75,24508.0,24557.38,stop,-21.25,-1.076,19.75,10.75,40.5
2025-11-20,2025Q4,737,1,597.2,24397.0,24389.0,24409.0,stop,-9.5,-1.188,8.0,8.75,9.75
2025-11-20,2025Q4,898,-1,186.8,24386.5,24395.75,24372.62,stop,-10.75,-1.162,9.25,8.25,9.25
2025-11-21,2025Q4,789,1,168.5,24271.25,24243.0,24313.62,stop,-29.75,-1.053,28.25,2.0,28.75
2025-11-21,2025Q4,831,-1,356.0,24549.5,24563.5,24528.5,target,21.0,1.5,14.0,23.5,1.25
2025-11-24,2025Q4,651,-1,233.2,24800.75,24821.25,24770.0,target,30.75,1.5,20.5,33.0,6.75
2025-11-24,2025Q4,674,-1,190.5,24865.5,24875.75,24850.12,target,15.38,1.5,10.25,16.0,3.5
2025-11-24,2025Q4,732,1,59.2,24834.0,24826.5,24845.25,target,11.25,1.5,7.5,12.0,5.0
2025-11-24,2025Q4,766,-1,106.0,24925.25,24939.0,24904.62,stop,-15.25,-1.109,13.75,7.25,14.5
2025-11-24,2025Q4,791,-1,110.8,24938.75,24943.75,24931.25,stop,-6.5,-1.3,5.0,2.25,5.25
2025-11-24,2025Q4,836,-1,41.5,24931.75,24957.75,24892.75,stop,-27.5,-1.058,26.0,8.25,29.25
2025-11-24,2025Q4,943,-1,70.0,24950.75,24967.0,24926.38,eod,-12.5,-0.769,16.25,0.5,12.75
2025-11-25,2025Q4,827,-1,63.5,25038.25,25044.25,25029.25,stop,-7.5,-1.25,6.0,2.0,6.0
2025-11-25,2025Q4,931,-1,143.8,25073.25,25085.75,25054.5,stop,-14.0,-1.12,12.5,10.25,12.75
2025-11-26,2025Q4,675,-1,164.0,25305.0,25310.75,25296.38,target,8.62,1.5,5.75,9.0,0.75
2025-11-26,2025Q4,710,-1,166.2,25342.0,25380.0,25285.0,timeout,-3.5,-0.092,38.0,28.75,27.25
2025-11-26,2025Q4,726,-1,89.5,25340.5,25380.0,25281.25,timeout,-1.75,-0.044,39.5,27.25,28.75
2025-11-26,2025Q4,772,-1,56.0,25343.75,25373.25,25299.5,target,44.25,1.5,29.5,45.0,13.25
2025-11-26,2025Q4,819,1,88.2,25315.5,25277.0,25373.25,timeout,6.0,0.156,38.5,39.75,29.0
2025-11-26,2025Q4,874,-1,68.8,25339.5,25359.25,25309.88,target,29.62,1.5,19.75,31.75,0.0
2025-11-26,2025Q4,906,-1,57.5,25328.5,25359.25,25282.38,stop,-32.25,-1.049,30.75,9.75,30.75
2025-11-26,2025Q4,928,-1,53.0,25349.75,25364.75,25327.25,eod,14.0,0.933,15.0,22.0,1.75
2025-11-26,2025Q4,932,-1,53.0,25345.5,25364.75,25316.62,eod,9.75,0.506,19.25,17.75,1.25
2025-11-27,2025Q4,594,1,30.8,25291.75,25283.0,25304.88,target,13.12,1.5,8.75,13.25,1.5
2025-11-27,2025Q4,606,1,30.8,25297.0,25283.0,25318.0,timeout,-3.25,-0.232,14.0,10.25,11.25
2025-11-27,2025Q4,618,1,30.8,25303.5,25283.0,25334.25,timeout,-6.0,-0.293,20.5,3.75,17.75
2025-11-27,2025Q4,621,1,30.8,25305.75,25283.0,25339.88,timeout,-7.0,-0.308,22.75,1.5,20.0
2025-11-27,2025Q4,638,-1,20.2,25296.25,25311.25,25273.75,timeout,-2.75,-0.183,15.0,10.5,8.25
2025-11-27,2025Q4,707,-1,18.8,25297.5,25308.5,25281.0,timeout,-4.25,-0.386,11.0,6.75,5.5
2025-11-27,2025Q4,754,1,11.2,25299.75,25286.75,25319.25,timeout,2.0,0.154,13.0,3.25,2.25
2025-11-28,2025Q4,604,1,91.0,25365.0,25327.0,25422.0,timeout,50.5,1.329,38.0,56.75,12.75
2025-11-28,2025Q4,605,1,91.0,25358.5,25327.0,25405.75,target,47.25,1.5,31.5,47.5,2.75
2025-11-28,2025Q4,631,1,91.0,25366.75,25327.0,25426.38,target,59.62,1.5,39.75,60.0,1.75
2025-11-28,2025Q4,751,-1,59.8,25417.5,25444.0,25377.75,stop,-28.0,-1.057,26.5,23.25,27.0
2025-12-01,2025Q4,654,-1,148.8,25409.75,25420.25,25394.0,target,15.75,1.5,10.5,17.0,10.25
2025-12-01,2025Q4,732,-1,145.0,25456.25,25471.5,25433.38,target,22.88,1.5,15.25,25.25,0.75
2025-12-01,2025Q4,744,-1,106.5,25445.0,25471.5,25405.25,stop,-28.0,-1.057,26.5,8.75,28.75
2025-12-01,2025Q4,771,-1,81.5,25471.5,25499.75,25429.12,timeout,-7.0,-0.248,28.25,25.0,12.75
2025-12-01,2025Q4,791,-1,81.5,25474.25,25499.75,25436.0,timeout,30.75,1.206,25.5,34.0,18.5
2025-12-01,2025Q4,827,1,46.0,25474.5,25442.5,25522.5,stop,-33.5,-1.047,32.0,18.25,33.0
2025-12-01,2025Q4,836,-1,44.2,25489.25,25494.75,25481.0,target,8.25,1.5,5.5,8.75,3.5
2025-12-02,2025Q4,574,-1,55.8,25526.0,25531.0,25518.5,stop,-6.5,-1.3,5.0,5.5,6.5
2025-12-02,2025Q4,677,1,145.8,25534.75,25520.25,25556.5,stop,-16.0,-1.103,14.5,10.75,20.25
2025-12-02,2025Q4,757,-1,154.5,25607.75,25626.25,25580.0,target,27.75,1.5,18.5,28.0,4.0
2025-12-02,2025Q4,868,-1,80.2,25580.75,25614.25,25530.5,stop,-35.0,-1.045,33.5,3.25,35.25
2025-12-02,2025Q4,939,-1,68.2,25614.0,25650.75,25558.88,eod,-7.0,-0.19,36.75,8.0,9.75
2025-12-03,2025Q4,754,-1,103.5,25606.5,25637.5,25560.0,stop,-32.5,-1.048,31.0,8.25,31.25
2025-12-03,2025Q4,896,-1,49.8,25671.0,25676.0,25663.5,stop,-6.5,-1.3,5.0,4.75,5.0
2025-12-03,2025Q4,900,-1,49.5,25674.5,25679.25,25667.38,target,7.12,1.5,4.75,7.75,1.5
2025-12-04,2025Q4,717,-1,139.0,25644.0,25648.0,25638.0,target,6.0,1.5,4.0,6.5,3.0
2025-12-04,2025Q4,720,-1,145.2,25646.0,25654.25,25633.62,target,12.38,1.5,8.25,13.0,7.25
2025-12-04,2025Q4,769,1,67.5,25600.75,25581.75,25629.25,stop,-20.5,-1.079,19.0,21.75,19.5
2025-12-04,2025Q4,824,-1,57.8,25600.0,25636.5,25545.25,target,54.75,1.5,36.5,57.0,12.0
2025-12-04,2025Q4,841,-1,57.8,25604.25,25636.5,25555.88,target,48.38,1.5,32.25,50.25,7.75
2025-12-05,2025Q4,602,-1,192.0,25811.0,25818.0,25800.5,target,10.5,1.5,7.0,10.5,6.75
2025-12-05,2025Q4,673,1,159.5,25735.0,25704.5,25780.75,stop,-32.0,-1.049,30.5,0.25,35.5
2025-12-05,2025Q4,914,-1,41.2,25724.75,25747.75,25690.25,eod,2.5,0.109,23.0,17.25,15.0
2025-12-08,2025Q4,689,1,97.5,25662.0,25622.25,25721.62,stop,-41.25,-1.038,39.75,8.25,42.0
2025-12-08,2025Q4,759,1,63.2,25621.75,25589.75,25669.75,target,48.0,1.5,32.0,50.25,9.75
2025-12-08,2025Q4,791,-1,102.5,25684.75,25700.25,25661.5,target,23.25,1.5,15.5,27.5,4.5
2025-12-08,2025Q4,850,1,127.0,25583.25,25560.75,25617.0,target,33.75,1.5,22.5,34.25,9.5
2025-12-09,2025Q4,631,-1,110.0,25657.75,25674.0,25633.38,stop,-17.75,-1.092,16.25,20.5,17.0
2025-12-09,2025Q4,635,-1,94.2,25648.0,25674.0,25609.0,stop,-27.5,-1.058,26.0,8.0,26.75
2025-12-09,2025Q4,651,-1,83.2,25676.0,25687.0,25659.5,stop,-12.5,-1.136,11.0,9.0,11.75
2025-12-09,2025Q4,656,-1,78.5,25675.0,25688.0,25655.5,stop,-14.5,-1.115,13.0,2.0,13.0
2025-12-09,2025Q4,696,-1,77.8,25702.0,25717.25,25679.12,target,22.88,1.5,15.25,25.0,3.25
2025-12-09,2025Q4,705,-1,77.8,25683.75,25717.25,25633.5,stop,-35.0,-1.045,33.5,10.5,33.75
2025-12-09,2025Q4,791,-1,38.8,25705.75,25732.0,25666.38,stop,-27.75,-1.057,26.25,1.25,26.5
2025-12-09,2025Q4,829,-1,43.0,25714.5,25736.25,25681.88,timeout,18.25,0.839,21.75,31.5,21.25
2025-12-09,2025Q4,833,-1,44.2,25732.5,25739.0,25722.75,target,9.75,1.5,6.5,10.0,3.25
2025-12-09,2025Q4,891,1,52.8,25704.0,25679.0,25741.5,eod,2.25,0.09,25.0,9.25,16.5
2025-12-09,2025Q4,892,1,52.8,25698.25,25679.0,25727.12,eod,8.0,0.416,19.25,15.0,10.75
2025-12-10,2025Q4,737,-1,51.5,25635.5,25662.25,25595.38,stop,-28.25,-1.056,26.75,19.75,27.5
2025-12-10,2025Q4,906,-1,237.0,25832.0,25852.0,25802.0,stop,-21.5,-1.075,20.0,21.5,20.5
2025-12-11,2025Q4,733,-1,133.0,25573.5,25593.25,25543.88,stop,-21.25,-1.076,19.75,9.5,20.5
2025-12-11,2025Q4,862,-1,90.8,25694.25,25703.75,25680.0,stop,-11.0,-1.158,9.5,5.5,10.5
2025-12-11,2025Q4,876,-1,85.2,25710.5,25719.25,25697.38,stop,-10.25,-1.171,8.75,11.0,9.0
2025-12-11,2025Q4,877,-1,85.2,25709.75,25719.25,25695.5,stop,-11.0,-1.158,9.5,10.25,9.75
2025-12-11,2025Q4,913,-1,64.8,25697.75,25726.75,25654.25,eod,18.75,0.647,29.0,37.25,4.5
2025-12-11,2025Q4,914,-1,62.5,25692.0,25726.75,25639.88,eod,13.0,0.374,34.75,31.5,10.25
2025-12-12,2025Q4,784,-1,118.8,25287.25,25315.5,25244.88,stop,-29.75,-1.053,28.25,2.5,41.0
2025-12-12,2025Q4,861,1,112.5,25236.25,25228.0,25248.62,stop,-9.75,-1.182,8.25,0.75,8.5
2025-12-15,2025Q4,629,1,382.2,25320.0,25281.75,25377.38,target,57.38,1.5,38.25,57.5,13.0
2025-12-15,2025Q4,688,-1,224.0,25507.0,25513.75,25496.88,stop,-8.25,-1.222,6.75,0.25,8.0
2025-12-15,2025Q4,776,1,104.0,25354.0,25328.75,25391.88,target,37.88,1.5,25.25,38.75,3.25
2025-12-15,2025Q4,844,-1,102.2,25426.75,25436.0,25412.88,target,13.88,1.5,9.25,14.75,6.75
2025-12-15,2025Q4,905,1,76.5,25391.5,25353.0,25449.25,stop,-40.0,-1.039,38.5,16.25,39.0
2025-12-15,2025Q4,927,1,51.2,25367.75,25352.5,25390.62,stop,-16.75,-1.098,15.25,8.75,15.25
2025-12-15,2025Q4,938,1,64.0,25358.75,25339.75,25387.25,eod,-9.25,-0.487,19.0,17.25,16.75
2025-12-16,2025Q4,728,-1,140.0,25332.0,25356.75,25294.88,target,37.12,1.5,24.75,39.75,0.0
2025-12-16,2025Q4,802,1,165.5,25196.0,25167.75,25238.38,target,42.38,1.5,28.25,44.25,1.5
2025-12-16,2025Q4,808,1,148.0,25200.0,25167.75,25248.38,target,48.38,1.5,32.25,50.0,0.0
2025-12-17,2025Q4,804,1,100.5,25017.5,24980.5,25073.0,stop,-38.5,-1.041,37.0,8.5,41.5
2025-12-17,2025Q4,916,-1,63.5,24973.25,24989.5,24948.88,target,24.38,1.5,16.25,25.0,3.25
2025-12-18,2025Q4,721,1,69.2,25368.75,25339.25,25413.0,stop,-31.0,-1.051,29.5,9.0,29.75
2025-12-18,2025Q4,844,1,138.5,25263.75,25259.75,25269.75,target,6.0,1.5,4.0,8.0,3.75
2025-12-19,2025Q4,700,-1,103.5,25548.0,25567.5,25518.75,target,29.25,1.5,19.5,30.0,17.0
2025-12-19,2025Q4,739,-1,83.2,25567.75,25582.0,25546.38,stop,-15.75,-1.105,14.25,10.25,14.5
2025-12-19,2025Q4,811,-1,40.0,25578.0,25601.5,25542.75,timeout,4.25,0.181,23.5,34.25,5.5
2025-12-19,2025Q4,876,-1,40.5,25583.25,25588.25,25575.75,target,7.5,1.5,5.0,7.5,2.5
2025-12-19,2025Q4,907,-1,25.5,25575.5,25593.5,25548.5,eod,15.75,0.875,18.0,25.75,12.75
2025-12-19,2025Q4,911,-1,25.5,25576.25,25593.5,25550.38,target,25.88,1.5,17.25,26.25,12.0
2025-12-22,2025Q4,610,1,122.5,25693.0,25668.25,25730.12,stop,-26.25,-1.061,24.75,22.0,25.0
2025-12-22,2025Q4,736,1,31.8,25704.0,25685.5,25731.75,stop,-20.0,-1.081,18.5,23.25,21.25
2025-12-22,2025Q4,762,1,29.5,25694.5,25685.25,25708.38,target,13.88,1.5,9.25,15.5,8.0
2025-12-22,2025Q4,785,-1,40.8,25707.0,25731.25,25670.62,timeout,23.5,0.969,24.25,34.0,1.0
2025-12-22,2025Q4,829,1,54.2,25693.25,25669.0,25729.62,timeout,1.75,0.072,24.25,19.0,17.0
2025-12-22,2025Q4,867,1,23.8,25698.25,25672.25,25737.25,timeout,-9.5,-0.365,26.0,14.0,19.0
2025-12-22,2025Q4,912,-1,35.8,25683.5,25716.25,25634.38,eod,-11.75,-0.359,32.75,4.25,15.75
2025-12-22,2025Q4,915,-1,33.8,25681.25,25716.25,25628.75,eod,-14.0,-0.4,35.0,1.0,18.0
2025-12-23,2025Q4,808,-1,29.5,25772.25,25784.25,25754.25,stop,-13.5,-1.125,12.0,3.75,13.25
2025-12-23,2025Q4,828,-1,29.5,25775.0,25784.25,25761.12,stop,-10.75,-1.162,9.25,5.5,10.5
2025-12-23,2025Q4,864,-1,23.2,25786.0,25795.75,25771.38,stop,-11.25,-1.154,9.75,4.0,10.25
2025-12-24,2025Q4,615,-1,51.2,25834.5,25839.25,25827.38,stop,-6.25,-1.316,4.75,1.5,4.75
2025-12-24,2025Q4,643,-1,54.2,25824.0,25844.75,25792.88,stop,-22.25,-1.072,20.75,5.0,23.0
2025-12-24,2025Q4,664,1,37.0,25832.5,25799.75,25881.62,target,49.12,1.5,32.75,49.25,4.25
2025-12-24,2025Q4,703,-1,65.0,25882.25,25888.0,25873.62,target,8.62,1.5,5.75,9.0,2.75
2025-12-24,2025Q4,731,-1,45.8,25878.5,25889.0,25862.75,stop,-12.0,-1.143,10.5,14.5,11.75
2025-12-26,2025Q4,709,1,55.0,25877.5,25853.0,25914.25,stop,-26.0,-1.061,24.5,7.0,29.75
2025-12-26,2025Q4,778,-1,34.0,25873.5,25885.75,25855.12,target,18.38,1.5,12.25,18.75,9.0
2025-12-26,2025Q4,909,1,26.0,25876.5,25869.0,25887.75,stop,-9.0,-1.2,7.5,0.5,7.5
2025-12-26,2025Q4,925,1,30.0,25874.25,25862.0,25892.62,eod,5.0,0.408,12.25,5.5,4.25
2025-12-29,2025Q4,578,-1,162.2,25799.25,25823.0,25763.62,target,35.62,1.5,23.75,35.75,8.5
2025-12-29,2025Q4,862,1,45.5,25708.5,25679.5,25752.0,target,43.5,1.5,29.0,44.25,4.75
2025-12-29,2025Q4,865,1,45.5,25707.0,25679.5,25748.25,target,41.25,1.5,27.5,41.5,0.5
2025-12-29,2025Q4,880,-1,47.5,25730.5,25735.0,25723.75,stop,-6.0,-1.333,4.5,3.5,4.5
2025-12-30,2025Q4,718,1,76.8,25721.5,25713.0,25734.25,stop,-10.0,-1.176,8.5,1.25,10.25
2025-12-30,2025Q4,725,1,84.8,25717.25,25705.0,25735.62,stop,-13.75,-1.122,12.25,5.75,12.5
2025-12-30,2025Q4,731,1,84.8,25719.5,25705.0,25741.25,stop,-16.0,-1.103,14.5,0.75,14.75
2025-12-30,2025Q4,751,1,77.0,25720.5,25695.5,25758.0,timeout,17.75,0.71,25.0,23.0,13.0
2025-12-30,2025Q4,798,1,31.5,25733.0,25703.5,25777.25,timeout,3.5,0.119,29.5,11.25,18.5
2025-12-30,2025Q4,807,-1,32.0,25732.5,25743.5,25716.0,stop,-12.5,-1.136,11.0,0.75,11.0
2025-12-30,2025Q4,825,-1,36.8,25732.0,25748.25,25707.62,timeout,7.25,0.446,16.25,17.5,11.0
2025-12-30,2025Q4,828,-1,36.8,25735.25,25748.25,25715.75,target,19.5,1.5,13.0,20.75,3.5
2025-12-30,2025Q4,829,-1,36.8,25737.25,25748.25,25720.75,target,16.5,1.5,11.0,17.25,1.5
2025-12-30,2025Q4,924,1,60.5,25714.25,25678.25,25768.25,eod,-5.25,-0.146,36.0,3.5,12.5
2025-12-30,2025Q4,944,1,47.8,25709.75,25678.25,25757.0,eod,-0.75,-0.024,31.5,0.25,1.0
2025-12-31,2025Q4,621,1,134.8,25580.25,25564.0,25604.62,target,24.38,1.5,16.25,24.5,2.25
2025-12-31,2025Q4,630,1,124.0,25598.25,25564.0,25649.62,stop,-35.75,-1.044,34.25,4.5,36.0
2025-12-31,2025Q4,671,1,68.5,25563.75,25538.5,25601.62,target,37.88,1.5,25.25,38.0,3.5
2025-12-31,2025Q4,778,1,39.5,25578.0,25564.0,25599.0,target,21.0,1.5,14.0,21.0,5.5
2025-12-31,2025Q4,797,-1,33.0,25590.75,25608.75,25563.75,stop,-19.5,-1.083,18.0,6.5,18.0
2025-12-31,2025Q4,825,-1,54.8,25619.75,25630.5,25603.62,stop,-12.25,-1.14,10.75,8.0,11.25
2025-12-31,2025Q4,840,-1,57.0,25625.25,25633.5,25612.88,stop,-9.75,-1.182,8.25,2.75,8.5
2025-12-31,2025Q4,910,1,140.0,25488.25,25480.5,25499.88,target,11.62,1.5,7.75,12.25,3.75
2025-12-31,2025Q4,938,1,90.0,25499.0,25466.25,25548.12,eod,7.0,0.214,32.75,7.0,13.0
2026-01-02,2026Q1,663,1,443.0,25359.0,25329.0,25404.0,stop,-31.5,-1.05,30.0,16.5,31.5
2026-01-02,2026Q1,711,1,218.2,25321.5,25289.75,25369.12,target,47.62,1.5,31.75,48.0,18.0
2026-01-02,2026Q1,829,1,81.0,25286.0,25278.75,25296.88,stop,-8.75,-1.207,7.25,0.5,11.0
2026-01-02,2026Q1,842,1,98.5,25299.25,25261.25,25356.25,target,57.0,1.5,38.0,58.5,1.0
2026-01-02,2026Q1,859,-1,129.8,25374.5,25399.0,25337.75,stop,-26.0,-1.061,24.5,10.5,25.5
2026-01-02,2026Q1,872,-1,168.0,25430.5,25437.25,25420.38,stop,-8.25,-1.222,6.75,5.5,8.25
2026-01-02,2026Q1,892,-1,190.2,25421.5,25461.0,25362.25,eod,26.0,0.658,39.5,34.25,29.0
2026-01-02,2026Q1,920,-1,93.0,25443.5,25461.0,25417.25,target,26.25,1.5,17.5,26.25,7.0
2026-01-05,2026Q1,633,-1,152.0,25690.0,25694.5,25683.25,target,6.75,1.5,4.5,7.25,0.25
2026-01-05,2026Q1,761,1,100.5,25626.5,25603.5,25661.0,stop,-24.5,-1.065,23.0,8.5,23.25
2026-01-05,2026Q1,869,1,41.5,25585.5,25580.0,25593.75,stop,-7.0,-1.273,5.5,5.75,7.75
2026-01-05,2026Q1,901,1,69.2,25571.25,25545.5,25609.88,eod,28.0,1.087,25.75,34.0,6.25
2026-01-05,2026Q1,904,1,68.0,25571.5,25545.5,25610.5,eod,27.75,1.067,26.0,33.75,4.25
