date,quarter,kind,tf,arm,approach,level,entry,pen,dir,entry_ts,wick_beyond,wick_frac,body_frac,close_loc_sig,range_ratio,range_vs_atr,approach_vel,mfe,mae,realized,exit,n_bars,hit20_s8,hit20_s10,hit20_s12,hit20_s15
2025-04-14,2025Q2,PDH,5m,breakout,below,18873.5,18830.5,-43.0,1,1744650300000,97.0,0.624,0.294,0.624,2.033,4.667,0.203,91.5,30.5,8.25,trail_stop,1748,0,0,0,0
2025-04-14,2025Q2,PDC,3m,fade,below,18809.5,18843.75,34.25,-1,1744650180000,83.75,0.539,0.379,0.539,5.924,4.667,0.203,43.75,78.25,26.5,trail_stop,1749,1,1,1,1
2025-04-14,2025Q2,PDC,3m,breakout,below,18809.5,18843.75,34.25,1,1744650180000,83.75,0.539,0.379,0.539,5.924,4.667,0.203,78.25,43.75,-11.5,trail_stop,1749,0,0,0,0
2025-04-14,2025Q2,PDC,5m,fade,below,18809.5,18830.5,21.0,-1,1744650300000,97.0,0.624,0.294,0.624,2.033,4.667,0.203,30.5,91.5,-11.5,trail_stop,1748,0,0,0,0
2025-04-14,2025Q2,PDC,5m,breakout,below,18809.5,18830.5,21.0,1,1744650300000,97.0,0.624,0.294,0.624,2.033,4.667,0.203,91.5,30.5,8.25,trail_stop,1748,0,0,0,0
2025-04-14,2025Q2,PDC,3m,fade,above,18809.5,18821.25,-11.75,1,1744650360000,15.5,0.348,0.522,0.348,0.286,1.198,0.733,100.75,21.25,-11.5,trail_stop,1748,0,0,0,0
2025-04-14,2025Q2,PDC,3m,breakout,above,18809.5,18821.25,-11.75,-1,1744650360000,15.5,0.348,0.522,0.348,0.286,1.198,0.733,21.25,100.75,6.0,trail_stop,1748,0,0,0,1
2025-04-14,2025Q2,PDC,5m,fade,above,18809.5,18830.5,-21.0,1,1744650300000,58.5,0.376,0.294,0.376,2.033,4.185,0.733,91.5,30.5,8.25,trail_stop,1748,0,0,0,0
2025-04-14,2025Q2,PDC,5m,breakout,above,18809.5,18830.5,-21.0,-1,1744650300000,58.5,0.376,0.294,0.376,2.033,4.185,0.733,30.5,91.5,-11.5,trail_stop,1748,0,0,0,0
2025-04-14,2025Q2,PDC,3m,fade,above,18809.5,18821.25,-11.75,1,1744650360000,15.5,0.348,0.522,0.348,0.286,1.199,0.572,100.75,21.25,-11.5,trail_stop,1748,0,0,0,0
2025-04-14,2025Q2,PDC,3m,breakout,above,18809.5,18821.25,-11.75,-1,1744650360000,15.5,0.348,0.522,0.348,0.286,1.199,0.572,21.25,100.75,6.0,trail_stop,1748,0,0,0,1
2025-04-14,2025Q2,PDC,5m,fade,above,18809.5,18830.5,-21.0,1,1744650300000,58.5,0.376,0.294,0.376,2.033,4.189,0.572,91.5,30.5,8.25,trail_stop,1748,0,0,0,0
2025-04-14,2025Q2,PDC,5m,breakout,above,18809.5,18830.5,-21.0,-1,1744650300000,58.5,0.376,0.294,0.376,2.033,4.189,0.572,30.5,91.5,-11.5,trail_stop,1748,0,0,0,0
2025-04-14,2025Q2,PDC,3m,fade,above,18809.5,18820.5,-11.0,1,1744650540000,20.5,0.466,0.028,0.466,0.989,1.138,-0.614,101.5,8.75,9.0,trail_stop,1747,1,1,1,1
2025-04-14,2025Q2,PDC,3m,breakout,above,18809.5,18820.5,-11.0,-1,1744650540000,20.5,0.466,0.028,0.466,0.989,1.138,-0.614,8.75,101.5,-11.5,trail_stop,1747,0,0,0,0
2025-04-14,2025Q2,PDC,5m,fade,above,18809.5,18838.0,-28.5,1,1744650600000,38.0,0.756,0.124,0.756,0.323,1.299,-0.614,84.0,26.25,-11.5,trail_stop,1754,0,0,0,0
2025-04-14,2025Q2,PDC,5m,breakout,above,18809.5,18838.0,-28.5,-1,1744650600000,38.0,0.756,0.124,0.756,0.323,1.299,-0.614,26.25,84.0,-11.5,trail_stop,1754,0,0,1,1
2025-04-14,2025Q2,PDC,3m,fade,above,18809.5,18841.5,-32.0,1,1744651080000,29.75,0.895,0.045,0.895,0.911,1.171,0.581,80.5,15.5,17.5,trail_stop,1763,1,1,1,1
2025-04-14,2025Q2,PDC,3m,breakout,above,18809.5,18841.5,-32.0,-1,1744651080000,29.75,0.895,0.045,0.895,0.911,1.171,0.581,15.5,80.5,-11.5,trail_stop,1763,0,0,0,0
2025-04-14,2025Q2,PDC,5m,fade,above,18809.5,18874.25,-64.75,1,1744651200000,62.5,0.98,0.537,0.98,1.509,2.245,0.581,47.75,48.25,-11.5,trail_stop,1762,0,0,1,1
2025-04-14,2025Q2,PDC,5m,breakout,above,18809.5,18874.25,-64.75,-1,1744651200000,62.5,0.98,0.537,0.98,1.509,2.245,0.581,48.25,47.75,-11.5,trail_stop,1762,0,0,0,0
2025-04-14,2025Q2,PDH,3m,fade,below,18873.5,18881.5,8.0,-1,1744651260000,3.25,0.072,0.867,0.072,1.361,1.612,1.728,55.5,40.5,-11.5,trail_stop,1758,0,0,0,0
2025-04-14,2025Q2,PDH,3m,breakout,below,18873.5,18881.5,8.0,1,1744651260000,3.25,0.072,0.867,0.072,1.361,1.612,1.728,40.5,55.5,3.5,trail_stop,1758,1,1,1,1
2025-04-14,2025Q2,PDH,5m,fade,below,18873.5,18874.25,0.75,-1,1744651200000,1.25,0.02,0.537,0.02,1.509,2.271,1.728,48.25,47.75,-11.5,trail_stop,1762,0,0,0,0
2025-04-14,2025Q2,PDH,5m,breakout,below,18873.5,18874.25,0.75,1,1744651200000,1.25,0.02,0.537,0.02,1.509,2.271,1.728,47.75,48.25,-11.5,trail_stop,1762,0,0,1,1
2025-04-14,2025Q2,PDH,3m,fade,above,18873.5,18864.5,9.0,1,1744651800000,10.0,0.18,0.685,0.18,1.914,2.471,-0.445,87.25,38.5,3.75,trail_stop,1760,1,1,1,1
2025-04-14,2025Q2,PDH,3m,breakout,above,18873.5,18864.5,9.0,-1,1744651800000,10.0,0.18,0.685,0.18,1.914,2.471,-0.445,38.5,87.25,-11.5,trail_stop,1760,0,0,0,0
2025-04-14,2025Q2,PDH,5m,fade,above,18873.5,18864.5,9.0,1,1744651800000,10.0,0.152,0.826,0.152,1.128,2.938,-0.445,87.25,38.5,3.75,trail_stop,1760,1,1,1,1
2025-04-14,2025Q2,PDH,5m,breakout,above,18873.5,18864.5,9.0,-1,1744651800000,10.0,0.152,0.826,0.152,1.128,2.938,-0.445,38.5,87.25,-11.5,trail_stop,1760,0,0,0,0
2025-04-14,2025Q2,PDH,3m,fade,above,18873.5,18867.5,6.0,1,1744651980000,41.5,0.689,0.062,0.689,1.086,2.426,2.325,103.75,28.0,4.25,trail_stop,1760,0,1,1,1
2025-04-14,2025Q2,PDH,3m,breakout,above,18873.5,18867.5,6.0,-1,1744651980000,41.5,0.689,0.062,0.689,1.086,2.426,2.325,28.0,103.75,-11.5,trail_stop,1760,0,0,0,0
2025-04-14,2025Q2,PDH,5m,fade,above,18873.5,18866.75,6.75,1,1744652100000,40.75,0.676,0.05,0.676,0.913,2.426,2.325,104.5,27.25,4.0,trail_stop,1763,1,1,1,1
2025-04-14,2025Q2,PDH,5m,breakout,above,18873.5,18866.75,6.75,-1,1744652100000,40.75,0.676,0.05,0.676,0.913,2.426,2.325,27.25,104.5,-11.5,trail_stop,1763,0,0,0,0
2025-04-14,2025Q2,PDH,3m,fade,below,18873.5,18880.25,6.75,-1,1744653060000,11.75,0.242,0.742,0.242,1.021,1.803,0.511,4.0,107.75,-11.5,trail_stop,1754,0,0,0,0
2025-04-14,2025Q2,PDH,3m,breakout,below,18873.5,18880.25,6.75,1,1744653060000,11.75,0.242,0.742,0.242,1.021,1.803,0.511,107.75,4.0,7.25,trail_stop,1754,1,1,1,1
2025-04-14,2025Q2,PDH,5m,fade,below,18873.5,18878.5,5.0,-1,1744653000000,8.5,0.179,0.511,0.179,0.941,1.766,0.511,6.75,103.75,-11.5,trail_stop,1750,0,0,0,0
2025-04-14,2025Q2,PDH,5m,breakout,below,18873.5,18878.5,5.0,1,1744653000000,8.5,0.179,0.511,0.179,0.941,1.766,0.511,103.75,6.75,9.0,trail_stop,1750,1,1,1,1
2025-04-14,2025Q2,PDH,3m,fade,above,18873.5,18937.25,-63.75,1,1744653240000,61.0,0.917,0.842,0.917,1.371,2.577,-1.134,64.0,24.0,-11.5,trail_stop,1749,0,0,0,0
2025-04-14,2025Q2,PDH,3m,breakout,above,18873.5,18937.25,-63.75,-1,1744653240000,61.0,0.917,0.842,0.917,1.371,2.577,-1.134,24.0,64.0,-11.5,trail_stop,1749,0,0,0,1
2025-04-14,2025Q2,PDH,5m,fade,above,18873.5,18929.75,-56.25,1,1744653300000,58.0,0.725,0.647,0.725,1.684,3.1,-1.134,74.0,16.5,6.0,trail_stop,1747,0,0,0,0
2025-04-14,2025Q2,PDH,5m,breakout,above,18873.5,18929.75,-56.25,-1,1744653300000,58.0,0.725,0.647,0.725,1.684,3.1,-1.134,16.5,74.0,-11.5,trail_stop,1747,0,0,0,0
2025-04-15,2025Q2,PDC,3m,fade,above,18942.25,18975.25,-33.0,1,1744726860000,50.75,0.362,0.536,0.362,1.938,3.984,3.742,102.25,41.0,-11.5,trail_stop,1798,0,0,0,0
2025-04-15,2025Q2,PDC,3m,breakout,above,18942.25,18975.25,-33.0,-1,1744726860000,50.75,0.362,0.536,0.362,1.938,3.984,3.742,41.0,102.25,-11.5,trail_stop,1798,0,0,0,0
2025-04-15,2025Q2,PDC,5m,fade,above,18942.25,18972.5,-30.25,1,1744727100000,48.0,0.438,0.005,0.438,0.716,3.116,3.742,105.0,38.25,-11.5,trail_stop,1796,0,0,0,0
2025-04-15,2025Q2,PDC,5m,breakout,above,18942.25,18972.5,-30.25,-1,1744727100000,48.0,0.438,0.005,0.438,0.716,3.116,3.742,38.25,105.0,-11.5,trail_stop,1796,0,0,0,1
2025-04-15,2025Q2,PDC,3m,fade,above,18942.25,18938.5,3.75,1,1744727220000,3.25,0.054,0.859,0.054,0.801,1.489,3.744,139.0,4.25,13.75,trail_stop,1796,1,1,1,1
2025-04-15,2025Q2,PDC,3m,breakout,above,18942.25,18938.5,3.75,-1,1744727220000,3.25,0.054,0.859,0.054,0.801,1.489,3.744,4.25,139.0,-11.5,trail_stop,1796,0,0,0,0
2025-04-15,2025Q2,PDC,5m,fade,above,18942.25,18967.75,-25.5,1,1744727400000,33.5,0.601,0.094,0.601,0.509,1.378,3.744,109.75,1.0,18.5,trail_stop,1794,1,1,1,1
2025-04-15,2025Q2,PDC,5m,breakout,above,18942.25,18967.75,-25.5,-1,1744727400000,33.5,0.601,0.094,0.601,0.509,1.378,3.744,1.0,109.75,-11.5,trail_stop,1794,0,0,0,0
2025-04-15,2025Q2,PDC,3m,fade,above,18942.25,18964.0,-21.75,1,1744736400000,20.5,0.683,0.208,0.683,0.667,1.711,6.8,45.5,56.0,-11.5,trail_stop,1751,0,0,0,0
2025-04-15,2025Q2,PDC,3m,breakout,above,18942.25,18964.0,-21.75,-1,1744736400000,20.5,0.683,0.208,0.683,0.667,1.711,6.8,56.0,45.5,10.0,trail_stop,1751,1,1,1,1
2025-04-15,2025Q2,PDC,5m,fade,above,18942.25,18964.0,-21.75,1,1744736400000,20.5,0.416,0.584,0.416,0.779,2.809,6.8,45.5,56.0,-11.5,trail_stop,1751,0,0,0,0
2025-04-15,2025Q2,PDC,5m,breakout,above,18942.25,18964.0,-21.75,-1,1744736400000,20.5,0.416,0.584,0.416,0.779,2.809,6.8,56.0,45.5,10.0,trail_stop,1751,1,1,1,1
2025-04-15,2025Q2,PDC,3m,fade,above,18942.25,18964.0,-21.75,1,1744736400000,20.5,0.683,0.208,0.683,0.667,1.688,4.953,45.5,56.0,-11.5,trail_stop,1751,0,0,0,0
2025-04-15,2025Q2,PDC,3m,breakout,above,18942.25,18964.0,-21.75,-1,1744736400000,20.5,0.683,0.208,0.683,0.667,1.688,4.953,56.0,45.5,10.0,trail_stop,1751,1,1,1,1
2025-04-15,2025Q2,PDC,5m,fade,above,18942.25,18964.0,-21.75,1,1744736400000,20.5,0.416,0.584,0.416,0.779,2.772,4.953,45.5,56.0,-11.5,trail_stop,1751,0,0,0,0
2025-04-15,2025Q2,PDC,5m,breakout,above,18942.25,18964.0,-21.75,-1,1744736400000,20.5,0.416,0.584,0.416,0.779,2.772,4.953,56.0,45.5,10.0,trail_stop,1751,1,1,1,1
2025-04-15,2025Q2,PDC,3m,fade,above,18942.25,18970.5,-28.25,1,1744736580000,28.0,0.855,0.183,0.855,1.092,1.698,4.615,39.0,62.5,12.75,trail_stop,1751,1,1,1,1
2025-04-15,2025Q2,PDC,3m,breakout,above,18942.25,18970.5,-28.25,-1,1744736580000,28.0,0.855,0.183,0.855,1.092,1.698,4.615,62.5,39.0,-11.5,trail_stop,1751,0,0,0,0
2025-04-15,2025Q2,PDC,5m,fade,above,18942.25,18995.25,-53.0,1,1744736700000,52.75,0.968,0.564,0.968,1.107,2.826,4.615,14.25,87.25,-11.5,trail_stop,1749,0,0,0,0
2025-04-15,2025Q2,PDC,5m,breakout,above,18942.25,18995.25,-53.0,-1,1744736700000,52.75,0.968,0.564,0.968,1.107,2.826,4.615,87.25,14.25,-11.5,trail_stop,1749,0,0,0,1
2025-04-15,2025Q2,PDC,3m,fade,above,18942.25,18922.25,20.0,1,1744737840000,13.75,0.236,0.678,0.236,2.589,2.957,2.056,66.75,14.25,10.25,trail_stop,1769,1,1,1,1
2025-04-15,2025Q2,PDC,3m,breakout,above,18942.25,18922.25,20.0,-1,1744737840000,13.75,0.236,0.678,0.236,2.589,2.957,2.056,14.25,66.75,-11.5,trail_stop,1769,0,0,0,0
2025-04-15,2025Q2,PDC,5m,fade,above,18942.25,18937.25,5.0,1,1744737900000,28.75,0.494,0.318,0.494,1.246,2.957,2.056,51.75,29.25,-11.5,trail_stop,1771,0,0,0,0
2025-04-15,2025Q2,PDC,5m,breakout,above,18942.25,18937.25,5.0,-1,1744737900000,28.75,0.494,0.318,0.494,1.246,2.957,2.056,29.25,51.75,17.75,trail_stop,1771,1,1,1,1
2025-04-15,2025Q2,PDC,3m,fade,below,18942.25,18940.5,-1.75,-1,1744738020000,3.5,0.097,0.472,0.097,0.618,1.747,-3.13,28.25,48.5,5.75,trail_stop,1771,0,0,0,0
2025-04-15,2025Q2,PDC,3m,breakout,below,18942.25,18940.5,-1.75,1,1744738020000,3.5,0.097,0.472,0.097,0.618,1.747,-3.13,48.5,28.25,-11.5,trail_stop,1771,0,0,0,0
2025-04-15,2025Q2,PDC,5m,fade,below,18942.25,18925.5,-16.75,-1,1744738200000,21.5,0.551,0.321,0.551,0.67,1.893,-3.13,13.25,63.5,-11.5,trail_stop,1772,0,0,0,0
2025-04-15,2025Q2,PDC,5m,breakout,below,18942.25,18925.5,-16.75,1,1744738200000,21.5,0.551,0.321,0.551,0.67,1.893,-3.13,63.5,13.25,11.5,trail_stop,1772,1,1,1,1
2025-04-15,2025Q2,PDC,3m,fade,above,18942.25,18919.25,23.0,1,1744739640000,3.25,0.051,0.819,0.051,2.228,3.367,2.956,49.0,35.0,6.75,trail_stop,1770,1,1,1,1
2025-04-15,2025Q2,PDC,3m,breakout,above,18942.25,18919.25,23.0,-1,1744739640000,3.25,0.051,0.819,0.051,2.228,3.367,2.956,35.0,49.0,-11.5,trail_stop,1770,0,0,0,0
2025-04-15,2025Q2,PDC,5m,fade,above,18942.25,18916.0,26.25,1,1744739700000,0.5,0.007,0.922,0.007,2.612,3.566,2.956,52.25,31.75,10.0,trail_stop,1766,1,1,1,1
2025-04-15,2025Q2,PDC,5m,breakout,above,18942.25,18916.0,26.25,-1,1744739700000,0.5,0.007,0.922,0.007,2.612,3.566,2.956,31.75,52.25,-11.5,trail_stop,1766,0,0,0,0
2025-04-15,2025Q2,PDC,3m,fade,below,18942.25,18930.25,-12.0,-1,1744739820000,9.25,0.339,0.339,0.339,0.429,1.452,-1.878,46.0,38.0,-11.5,trail_stop,1766,0,0,0,0
2025-04-15,2025Q2,PDC,3m,breakout,below,18942.25,18930.25,-12.0,1,1744739820000,9.25,0.339,0.339,0.339,0.429,1.452,-1.878,38.0,46.0,20.75,trail_stop,1766,0,1,1,1
2025-04-15,2025Q2,PDC,5m,fade,below,18942.25,18952.0,9.75,-1,1744740000000,10.5,0.209,0.721,0.209,0.747,2.677,-1.878,67.75,16.25,-11.5,trail_stop,1763,0,0,0,0
2025-04-15,2025Q2,PDC,5m,breakout,below,18942.25,18952.0,9.75,1,1744740000000,10.5,0.209,0.721,0.209,0.747,2.677,-1.878,16.25,67.75,4.75,trail_stop,1763,0,0,0,0
2025-04-15,2025Q2,PDC,3m,fade,below,18942.25,18924.75,-17.5,-1,1744741620000,15.0,0.451,0.429,0.451,0.924,1.804,2.333,20.75,69.75,9.25,trail_stop,1739,1,1,1,1
2025-04-15,2025Q2,PDC,3m,breakout,below,18942.25,18924.75,-17.5,1,1744741620000,15.0,0.451,0.429,0.451,0.924,1.804,2.333,69.75,20.75,-11.5,trail_stop,1739,0,0,0,0
2025-04-15,2025Q2,PDC,5m,fade,below,18942.25,18918.25,-24.0,-1,1744741800000,21.5,0.601,0.224,0.601,0.993,1.94,2.333,2.25,76.25,-11.5,trail_stop,1737,0,0,0,0
2025-04-15,2025Q2,PDC,5m,breakout,below,18942.25,18918.25,-24.0,1,1744741800000,21.5,0.601,0.224,0.601,0.993,1.94,2.333,76.25,2.25,7.25,trail_stop,1737,1,1,1,1
2025-04-15,2025Q2,PDC,3m,fade,below,18942.25,18945.5,3.25,-1,1744741980000,1.0,0.033,0.885,0.033,1.13,1.827,1.767,19.5,49.0,-11.5,trail_stop,1735,0,0,0,0
2025-04-15,2025Q2,PDC,3m,breakout,below,18942.25,18945.5,3.25,1,1744741980000,1.0,0.033,0.885,0.033,1.13,1.827,1.767,49.0,19.5,-11.5,trail_stop,1735,0,0,0,0
2025-04-15,2025Q2,PDC,5m,fade,below,18942.25,18948.25,6.0,-1,1744742100000,3.25,0.092,0.838,0.092,0.993,2.126,1.767,22.25,46.25,-11.5,trail_stop,1735,0,0,1,1
2025-04-15,2025Q2,PDC,5m,breakout,below,18942.25,18948.25,6.0,1,1744742100000,3.25,0.092,0.838,0.092,0.993,2.126,1.767,46.25,22.25,-11.5,trail_stop,1735,0,0,0,0
2025-04-15,2025Q2,PDC,3m,fade,above,18942.25,18962.0,-19.75,1,1744745400000,22.5,0.918,0.469,0.918,0.852,1.69,3.172,27.0,39.5,4.5,trail_stop,1763,0,0,0,0
2025-04-15,2025Q2,PDC,3m,breakout,above,18942.25,18962.0,-19.75,-1,1744745400000,22.5,0.918,0.469,0.918,0.852,1.69,3.172,39.5,27.0,-11.5,trail_stop,1763,0,0,0,0
2025-04-15,2025Q2,PDC,5m,fade,above,18942.25,18962.0,-19.75,1,1744745400000,22.5,0.769,0.222,0.769,0.807,2.017,3.172,27.0,39.5,4.5,trail_stop,1763,0,0,0,0
2025-04-15,2025Q2,PDC,5m,breakout,above,18942.25,18962.0,-19.75,-1,1744745400000,22.5,0.769,0.222,0.769,0.807,2.017,3.172,39.5,27.0,-11.5,trail_stop,1763,0,0,0,0
2025-04-15,2025Q2,PDC,3m,fade,above,18942.25,18957.5,-15.25,1,1744745940000,13.25,0.393,0.341,0.393,1.534,2.011,0.223,31.5,35.0,-11.5,trail_stop,1695,0,0,0,0
2025-04-15,2025Q2,PDC,3m,breakout,above,18942.25,18957.5,-15.25,-1,1744745940000,13.25,0.393,0.341,0.393,1.534,2.011,0.223,35.0,31.5,-11.5,trail_stop,1695,0,0,0,1
2025-04-15,2025Q2,PDC,5m,fade,above,18942.25,18951.5,-9.25,1,1744746000000,7.25,0.215,0.296,0.215,1.534,2.011,0.223,37.5,29.0,5.5,trail_stop,1685,0,0,0,0
2025-04-15,2025Q2,PDC,5m,breakout,above,18942.25,18951.5,-9.25,-1,1744746000000,7.25,0.215,0.296,0.215,1.534,2.011,0.223,29.0,37.5,-11.5,trail_stop,1685,0,0,0,0
2025-04-17,2025Q2,PDC,3m,fade,above,18386.75,18389.25,-2.5,1,1744897140000,1.25,0.028,0.778,0.028,0.829,1.425,3.387,119.25,13.0,9.0,trail_stop,1801,1,1,1,1
2025-04-17,2025Q2,PDC,3m,breakout,above,18386.75,18389.25,-2.5,-1,1744897140000,1.25,0.028,0.778,0.028,0.829,1.425,3.387,13.0,119.25,-11.5,trail_stop,1801,0,0,0,0
2025-04-17,2025Q2,PDC,5m,fade,above,18386.75,18406.25,-19.5,1,1744897200000,22.5,0.457,0.107,0.457,0.495,1.559,3.387,102.25,30.0,-11.5,trail_stop,1801,0,0,0,0
2025-04-17,2025Q2,PDC,5m,breakout,above,18386.75,18406.25,-19.5,-1,1744897200000,22.5,0.457,0.107,0.457,0.495,1.559,3.387,30.0,102.25,12.25,trail_stop,1801,1,1,1,1
2025-04-17,2025Q2,PDC,3m,fade,above,18386.75,18449.75,-63.0,1,1744897320000,67.25,0.924,0.835,0.924,1.617,2.312,2.129,58.75,73.5,-11.5,trail_stop,1801,0,0,0,0
2025-04-17,2025Q2,PDC,3m,breakout,above,18386.75,18449.75,-63.0,-1,1744897320000,67.25,0.924,0.835,0.924,1.617,2.312,2.129,73.5,58.75,4.25,trail_stop,1801,0,1,1,1
2025-04-17,2025Q2,PDC,5m,fade,above,18386.75,18416.5,-29.75,1,1744897500000,34.0,0.443,0.14,0.443,1.558,2.439,2.129,92.0,40.25,-11.5,trail_stop,1800,0,0,0,0
2025-04-17,2025Q2,PDC,5m,breakout,above,18386.75,18416.5,-29.75,-1,1744897500000,34.0,0.443,0.14,0.443,1.558,2.439,2.129,40.25,92.0,13.0,trail_stop,1800,1,1,1,1
2025-04-17,2025Q2,PDC,3m,fade,above,18386.75,18392.0,-5.25,1,1744897680000,15.75,0.333,0.534,0.333,0.974,1.412,1.023,116.5,11.0,6.5,trail_stop,1799,1,1,1,1
2025-04-17,2025Q2,PDC,3m,breakout,above,18386.75,18392.0,-5.25,-1,1744897680000,15.75,0.333,0.534,0.333,0.974,1.412,1.023,11.0,116.5,-11.5,trail_stop,1799,0,0,0,0
2025-04-17,2025Q2,PDC,5m,fade,above,18386.75,18443.0,-56.25,1,1744897800000,66.75,0.954,0.368,0.954,0.912,2.092,1.023,65.5,77.25,25.0,trail_stop,1799,1,1,1,1
2025-04-17,2025Q2,PDC,5m,breakout,above,18386.75,18443.0,-56.25,-1,1744897800000,66.75,0.954,0.368,0.954,0.912,2.092,1.023,77.25,65.5,-11.5,trail_stop,1799,0,0,0,0
2025-04-17,2025Q2,PDC,3m,fade,above,18386.75,18410.0,-23.25,1,1744898940000,26.0,0.342,0.605,0.342,1.414,2.199,1.266,47.75,147.75,-11.5,trail_stop,1797,0,0,0,0
2025-04-17,2025Q2,PDC,3m,breakout,above,18386.75,18410.0,-23.25,-1,1744898940000,26.0,0.342,0.605,0.342,1.414,2.199,1.266,147.75,47.75,11.0,trail_stop,1797,1,1,1,1
2025-04-17,2025Q2,PDC,5m,fade,above,18386.75,18414.5,-27.75,1,1744899000000,30.5,0.401,0.378,0.401,0.997,2.199,1.266,43.25,153.0,-11.5,trail_stop,1797,0,0,0,0
2025-04-17,2025Q2,PDC,5m,breakout,above,18386.75,18414.5,-27.75,-1,1744899000000,30.5,0.401,0.378,0.401,0.997,2.199,1.266,153.0,43.25,-11.5,trail_stop,1797,0,0,0,0
2025-04-17,2025Q2,PDC,3m,fade,above,18386.75,18410.0,-23.25,1,1744898940000,26.0,0.342,0.605,0.342,1.414,2.192,0.894,47.75,147.75,-11.5,trail_stop,1797,0,0,0,0
2025-04-17,2025Q2,PDC,3m,breakout,above,18386.75,18410.0,-23.25,-1,1744898940000,26.0,0.342,0.605,0.342,1.414,2.192,0.894,147.75,47.75,11.0,trail_stop,1797,1,1,1,1
2025-04-17,2025Q2,PDC,5m,fade,above,18386.75,18414.5,-27.75,1,1744899000000,30.5,0.401,0.378,0.401,0.997,2.192,0.894,43.25,153.0,-11.5,trail_stop,1797,0,0,0,0
2025-04-17,2025Q2,PDC,5m,breakout,above,18386.75,18414.5,-27.75,-1,1744899000000,30.5,0.401,0.378,0.401,0.997,2.192,0.894,153.0,43.25,-11.5,trail_stop,1797,0,0,0,0
2025-04-17,2025Q2,PDC,3m,fade,above,18386.75,18429.25,-42.5,1,1744899120000,41.75,0.827,0.287,0.827,0.664,1.447,1.526,28.5,167.75,17.0,trail_stop,1797,1,1,1,1
2025-04-17,2025Q2,PDC,3m,breakout,above,18386.75,18429.25,-42.5,-1,1744899120000,41.75,0.827,0.287,0.827,0.664,1.447,1.526,167.75,28.5,-11.5,trail_stop,1797,0,0,0,0
2025-04-17,2025Q2,PDC,5m,fade,above,18386.75,18414.5,-27.75,1,1744899000000,30.5,0.401,0.378,0.401,0.997,2.178,1.526,43.25,153.0,-11.5,trail_stop,1797,0,0,0,0
2025-04-17,2025Q2,PDC,5m,breakout,above,18386.75,18414.5,-27.75,-1,1744899000000,30.5,0.401,0.378,0.401,0.997,2.178,1.526,153.0,43.25,-11.5,trail_stop,1797,0,0,0,0
2025-04-17,2025Q2,PDC,3m,fade,above,18386.75,18394.5,-7.75,1,1744899480000,13.5,0.351,0.26,0.351,0.629,1.143,0.972,8.75,133.0,-11.5,trail_stop,1799,0,0,0,0
2025-04-17,2025Q2,PDC,3m,breakout,above,18386.75,18394.5,-7.75,-1,1744899480000,13.5,0.351,0.26,0.351,0.629,1.143,0.972,133.0,8.75,17.25,trail_stop,1799,1,1,1,1
2025-04-17,2025Q2,PDC,5m,fade,above,18386.75,18388.25,-1.5,1,1744899600000,22.5,0.419,0.302,0.419,0.878,1.595,0.972,15.0,126.75,-11.5,trail_stop,1799,0,0,0,0
2025-04-17,2025Q2,PDC,5m,breakout,above,18386.75,18388.25,-1.5,-1,1744899600000,22.5,0.419,0.302,0.419,0.878,1.595,0.972,126.75,15.0,14.0,trail_stop,1799,1,1,1,1
2025-04-17,2025Q2,PDC,3m,fade,below,18386.75,18379.5,-7.25,-1,1744899840000,23.75,0.508,0.305,0.508,1.222,1.748,-1.869,118.0,0.25,19.0,trail_stop,1799,1,1,1,1
2025-04-17,2025Q2,PDC,3m,breakout,below,18386.75,18379.5,-7.25,1,1744899840000,23.75,0.508,0.305,0.508,1.222,1.748,-1.869,0.25,118.0,-11.5,trail_stop,1799,0,0,0,0
2025-04-17,2025Q2,PDC,5m,fade,below,18386.75,18360.0,-26.75,-1,1744899900000,43.25,0.878,0.548,0.878,0.916,1.841,-1.869,98.5,12.0,-11.5,trail_stop,1798,0,0,0,1
2025-04-17,2025Q2,PDC,5m,breakout,below,18386.75,18360.0,-26.75,1,1744899900000,43.25,0.878,0.548,0.878,0.916,1.841,-1.869,12.0,98.5,-11.5,trail_stop,1798,0,0,0,0
2025-04-17,2025Q2,PDC,3m,fade,below,18386.75,18398.25,11.5,-1,1744902540000,20.75,0.25,0.738,0.25,1.612,3.301,2.893,69.5,45.5,8.75,trail_stop,1791,1,1,1,1
2025-04-17,2025Q2,PDC,3m,breakout,below,18386.75,18398.25,11.5,1,1744902540000,20.75,0.25,0.738,0.25,1.612,3.301,2.893,45.5,69.5,-11.5,trail_stop,1791,0,0,0,0
2025-04-17,2025Q2,PDC,5m,fade,below,18386.75,18384.25,-2.5,-1,1744902600000,34.75,0.319,0.633,0.319,2.795,4.335,2.893,55.5,59.5,-11.5,trail_stop,1790,0,0,0,0
2025-04-17,2025Q2,PDC,5m,breakout,below,18386.75,18384.25,-2.5,1,1744902600000,34.75,0.319,0.633,0.319,2.795,4.335,2.893,59.5,55.5,-11.5,trail_stop,1790,0,0,1,1
2025-04-17,2025Q2,PDC,3m,fade,above,18386.75,18411.75,-25.0,1,1744903080000,29.0,0.773,0.153,0.773,1.613,1.501,0.13,32.0,83.0,20.5,trail_stop,1785,1,1,1,1
