date,quarter,kind,tf,arm,approach,level,entry,pen,dir,entry_ts,wick_beyond,wick_frac,body_frac,close_loc_sig,range_ratio,range_vs_atr,approach_vel,mfe,mae,realized,exit,n_bars,hit20_s8,hit20_s10,hit20_s12,hit20_s15
2025-01-30,2025Q1,call_wall,3m,breakout,above,21702.23,21689.75,12.48,-1,1738248840000,0.25,0.004,0.84,0.004,1.118,2.523,-1.789,142.0,40.0,-11.5,trail_stop,1801,0,0,0,0
2025-01-30,2025Q1,call_wall,5m,fade,above,21702.23,21709.5,-7.27,1,1738248900000,25.5,0.394,0.405,0.394,0.651,2.757,-1.789,20.25,161.75,8.75,trail_stop,1801,1,1,1,1
2025-01-30,2025Q1,call_wall,5m,breakout,above,21702.23,21709.5,-7.27,-1,1738248900000,25.5,0.394,0.405,0.394,0.651,2.757,-1.789,161.75,20.25,-11.5,trail_stop,1801,0,0,0,0
2025-01-30,2025Q1,R1,3m,fade,above,21702.23,21689.75,12.48,1,1738248840000,0.25,0.004,0.84,0.004,1.118,2.523,-1.789,40.0,142.0,22.75,trail_stop,1801,1,1,1,1
2025-01-30,2025Q1,R1,3m,breakout,above,21702.23,21689.75,12.48,-1,1738248840000,0.25,0.004,0.84,0.004,1.118,2.523,-1.789,142.0,40.0,-11.5,trail_stop,1801,0,0,0,0
2025-01-30,2025Q1,R1,5m,fade,above,21702.23,21709.5,-7.27,1,1738248900000,25.5,0.394,0.405,0.394,0.651,2.757,-1.789,20.25,161.75,8.75,trail_stop,1801,1,1,1,1
2025-01-30,2025Q1,R1,5m,breakout,above,21702.23,21709.5,-7.27,-1,1738248900000,25.5,0.394,0.405,0.394,0.651,2.757,-1.789,161.75,20.25,-11.5,trail_stop,1801,0,0,0,0
2025-01-30,2025Q1,call_wall,3m,fade,above,21702.23,21674.0,28.23,1,1738249200000,21.5,0.287,0.673,0.287,1.639,3.209,-0.342,2.25,152.0,-11.5,trail_stop,1800,0,0,0,0
2025-01-30,2025Q1,call_wall,3m,breakout,above,21702.23,21674.0,28.23,-1,1738249200000,21.5,0.287,0.673,0.287,1.639,3.209,-0.342,152.0,2.25,22.5,trail_stop,1800,1,1,1,1
2025-01-30,2025Q1,call_wall,5m,fade,above,21702.23,21674.0,28.23,1,1738249200000,21.5,0.278,0.456,0.278,1.193,3.305,-0.342,2.25,152.0,-11.5,trail_stop,1800,0,0,0,0
2025-01-30,2025Q1,call_wall,5m,breakout,above,21702.23,21674.0,28.23,-1,1738249200000,21.5,0.278,0.456,0.278,1.193,3.305,-0.342,152.0,2.25,22.5,trail_stop,1800,1,1,1,1
2025-01-30,2025Q1,R1,3m,fade,above,21702.23,21674.0,28.23,1,1738249200000,21.5,0.287,0.673,0.287,1.639,3.209,-0.342,2.25,152.0,-11.5,trail_stop,1800,0,0,0,0
2025-01-30,2025Q1,R1,3m,breakout,above,21702.23,21674.0,28.23,-1,1738249200000,21.5,0.287,0.673,0.287,1.639,3.209,-0.342,152.0,2.25,22.5,trail_stop,1800,1,1,1,1
2025-01-30,2025Q1,R1,5m,fade,above,21702.23,21674.0,28.23,1,1738249200000,21.5,0.278,0.456,0.278,1.193,3.305,-0.342,2.25,152.0,-11.5,trail_stop,1800,0,0,0,0
2025-01-30,2025Q1,R1,5m,breakout,above,21702.23,21674.0,28.23,-1,1738249200000,21.5,0.278,0.456,0.278,1.193,3.305,-0.342,152.0,2.25,22.5,trail_stop,1800,1,1,1,1
2025-01-30,2025Q1,call_wall,3m,fade,below,21702.97,21691.75,-11.22,-1,1738268640000,8.25,0.5,0.182,0.5,1.404,2.179,1.783,168.5,5.5,8.75,trail_stop,1788,1,1,1,1
2025-01-30,2025Q1,call_wall,3m,breakout,below,21702.97,21691.75,-11.22,1,1738268640000,8.25,0.5,0.182,0.5,1.404,2.179,1.783,5.5,168.5,-11.5,trail_stop,1788,0,0,0,0
2025-01-30,2025Q1,call_wall,5m,fade,below,21702.97,21695.25,-7.72,-1,1738268700000,4.75,0.288,0.197,0.288,0.835,2.179,1.783,172.0,0.5,12.25,trail_stop,1788,1,1,1,1
2025-01-30,2025Q1,call_wall,5m,breakout,below,21702.97,21695.25,-7.72,1,1738268700000,4.75,0.288,0.197,0.288,0.835,2.179,1.783,0.5,172.0,-11.5,trail_stop,1788,0,0,0,0
2025-01-30,2025Q1,R1,3m,fade,below,21702.97,21691.75,-11.22,-1,1738268640000,8.25,0.5,0.182,0.5,1.404,2.179,1.783,168.5,5.5,8.75,trail_stop,1788,1,1,1,1
2025-01-30,2025Q1,R1,3m,breakout,below,21702.97,21691.75,-11.22,1,1738268640000,8.25,0.5,0.182,0.5,1.404,2.179,1.783,5.5,168.5,-11.5,trail_stop,1788,0,0,0,0
2025-01-30,2025Q1,R1,5m,fade,below,21702.97,21695.25,-7.72,-1,1738268700000,4.75,0.288,0.197,0.288,0.835,2.179,1.783,172.0,0.5,12.25,trail_stop,1788,1,1,1,1
2025-01-30,2025Q1,R1,5m,breakout,below,21702.97,21695.25,-7.72,1,1738268700000,4.75,0.288,0.197,0.288,0.835,2.179,1.783,0.5,172.0,-11.5,trail_stop,1788,0,0,0,0
2025-01-31,2025Q1,gamma_flip,3m,fade,below,21902.55,21901.5,-1.05,-1,1738335780000,5.0,0.123,0.84,0.123,0.937,2.094,3.172,32.0,22.0,20.5,trail_stop,1798,0,1,1,1
2025-01-31,2025Q1,gamma_flip,3m,breakout,below,21902.55,21901.5,-1.05,1,1738335780000,5.0,0.123,0.84,0.123,0.937,2.094,3.172,22.0,32.0,-11.5,trail_stop,1798,0,0,0,0
2025-01-31,2025Q1,gamma_flip,5m,fade,below,21902.55,21899.75,-2.8,-1,1738335900000,8.25,0.195,0.769,0.195,0.971,2.171,3.172,30.25,33.25,-11.5,trail_stop,1798,0,0,1,1
2025-01-31,2025Q1,gamma_flip,5m,breakout,below,21902.55,21899.75,-2.8,1,1738335900000,8.25,0.195,0.769,0.195,0.971,2.171,3.172,33.25,30.25,-11.5,trail_stop,1798,0,0,0,0
2025-01-31,2025Q1,gamma_flip,3m,fade,below,21902.55,21908.75,6.2,-1,1738336320000,0.5,0.013,0.857,0.013,1.077,2.207,1.003,36.25,31.25,-11.5,trail_stop,1798,0,0,0,1
2025-01-31,2025Q1,gamma_flip,3m,breakout,below,21902.55,21908.75,6.2,1,1738336320000,0.5,0.013,0.857,0.013,1.077,2.207,1.003,31.25,36.25,-11.5,trail_stop,1798,0,0,0,0
2025-01-31,2025Q1,gamma_flip,5m,fade,below,21902.55,21898.0,-4.55,-1,1738336500000,25.5,0.57,0.235,0.57,1.078,2.565,1.003,25.5,42.0,-11.5,trail_stop,1798,0,0,1,1
2025-01-31,2025Q1,gamma_flip,5m,breakout,below,21902.55,21898.0,-4.55,1,1738336500000,25.5,0.57,0.235,0.57,1.078,2.565,1.003,42.0,25.5,-11.5,trail_stop,1798,0,0,0,0
2025-01-31,2025Q1,gamma_flip,3m,fade,above,21901.96,21908.25,-6.29,1,1738338300000,6.25,0.403,0.258,0.403,0.53,1.204,0.641,57.75,15.0,-11.5,trail_stop,1795,0,0,0,0
2025-01-31,2025Q1,gamma_flip,3m,breakout,above,21901.96,21908.25,-6.29,-1,1738338300000,6.25,0.403,0.258,0.403,0.53,1.204,0.641,15.0,57.75,3.5,trail_stop,1795,0,0,0,0
2025-01-31,2025Q1,gamma_flip,5m,fade,above,21901.96,21908.25,-6.29,1,1738338300000,6.25,0.184,0.794,0.184,1.659,2.641,0.641,57.75,15.0,-11.5,trail_stop,1795,0,0,0,0
2025-01-31,2025Q1,gamma_flip,5m,breakout,above,21901.96,21908.25,-6.29,-1,1738338300000,6.25,0.184,0.794,0.184,1.659,2.641,0.641,15.0,57.75,3.5,trail_stop,1795,0,0,0,0
2025-01-31,2025Q1,gamma_flip,3m,fade,below,21902.94,21901.5,-1.44,-1,1738342080000,1.25,0.086,0.448,0.086,0.598,1.194,-1.688,36.5,13.25,-11.5,trail_stop,1771,0,0,0,1
2025-01-31,2025Q1,gamma_flip,3m,breakout,below,21902.94,21901.5,-1.44,1,1738342080000,1.25,0.086,0.448,0.086,0.598,1.194,-1.688,13.25,36.5,-11.5,trail_stop,1771,0,0,0,0
2025-01-31,2025Q1,gamma_flip,5m,fade,below,21902.94,21908.25,5.31,-1,1738342200000,4.5,0.184,0.541,0.184,0.76,2.018,-1.688,43.25,6.5,5.25,trail_stop,1770,1,1,1,1
2025-01-31,2025Q1,gamma_flip,5m,breakout,below,21902.94,21908.25,5.31,1,1738342200000,4.5,0.184,0.541,0.184,0.76,2.018,-1.688,6.5,43.25,-11.5,trail_stop,1770,0,0,0,0
2025-01-31,2025Q1,gamma_flip,3m,fade,below,21900.93,21897.75,-3.18,-1,1738343520000,7.5,0.273,0.191,0.273,0.887,1.867,-0.764,7.25,41.25,-11.5,trail_stop,1758,0,0,0,0
2025-01-31,2025Q1,gamma_flip,3m,breakout,below,21900.93,21897.75,-3.18,1,1738343520000,7.5,0.273,0.191,0.273,0.887,1.867,-0.764,41.25,7.25,5.0,trail_stop,1758,1,1,1,1
2025-01-31,2025Q1,gamma_flip,5m,fade,below,21900.93,21911.5,10.57,-1,1738343700000,3.25,0.088,0.284,0.088,1.042,2.512,-0.764,21.0,27.5,9.5,trail_stop,1742,1,1,1,1
2025-01-31,2025Q1,gamma_flip,5m,breakout,below,21900.93,21911.5,10.57,1,1738343700000,3.25,0.088,0.284,0.088,1.042,2.512,-0.764,27.5,21.0,-11.5,trail_stop,1742,0,0,0,0
2025-02-10,2025Q1,gamma_flip,3m,fade,below,21879.72,21886.5,6.78,-1,1739202480000,2.5,0.169,0.746,0.169,0.967,1.488,0.605,31.25,7.5,13.5,trail_stop,1771,1,1,1,1
2025-02-10,2025Q1,gamma_flip,3m,breakout,below,21879.72,21886.5,6.78,1,1739202480000,2.5,0.169,0.746,0.169,0.967,1.488,0.605,7.5,31.25,-11.5,trail_stop,1771,0,0,0,0
2025-02-10,2025Q1,gamma_flip,5m,fade,below,21879.72,21882.25,2.53,-1,1739202600000,11.75,0.595,0.342,0.595,0.988,1.993,0.605,35.5,4.25,9.25,trail_stop,1770,1,1,1,1
2025-02-10,2025Q1,gamma_flip,5m,breakout,below,21879.72,21882.25,2.53,1,1739202600000,11.75,0.595,0.342,0.595,0.988,1.993,0.605,4.25,35.5,-11.5,trail_stop,1770,0,0,0,0
2025-02-10,2025Q1,gamma_flip,3m,fade,below,21878.72,21872.0,-6.72,-1,1739212020000,4.75,0.442,0.488,0.442,1.103,2.0,1.256,13.0,14.25,-11.5,trail_stop,1538,0,0,0,0
2025-02-10,2025Q1,gamma_flip,3m,breakout,below,21878.72,21872.0,-6.72,1,1739212020000,4.75,0.442,0.488,0.442,1.103,2.0,1.256,14.25,13.0,-11.5,trail_stop,1538,0,0,0,0
2025-02-10,2025Q1,gamma_flip,5m,fade,below,21878.72,21864.75,-13.97,-1,1739212200000,12.0,0.857,0.375,0.857,1.217,2.605,1.256,5.75,21.5,-11.5,trail_stop,1525,0,0,0,0
2025-02-10,2025Q1,gamma_flip,5m,breakout,below,21878.72,21864.75,-13.97,1,1739212200000,12.0,0.857,0.375,0.857,1.217,2.605,1.256,21.5,5.75,10.0,trail_stop,1525,1,1,1,1
2025-02-10,2025Q1,gamma_flip,3m,fade,below,21878.37,21871.25,-7.12,-1,1739218680000,4.25,0.654,0.308,0.654,0.65,1.247,1.87,31.0,0.75,12.0,trail_stop,1667,1,1,1,1
2025-02-10,2025Q1,gamma_flip,3m,breakout,below,21878.37,21871.25,-7.12,1,1739218680000,4.25,0.654,0.308,0.654,0.65,1.247,1.87,0.75,31.0,-11.5,trail_stop,1667,0,0,0,0
2025-02-10,2025Q1,gamma_flip,5m,fade,below,21878.37,21866.5,-11.87,-1,1739218800000,9.0,0.857,0.643,0.857,0.792,2.014,1.87,26.25,3.0,7.25,trail_stop,1680,1,1,1,1
2025-02-10,2025Q1,gamma_flip,5m,breakout,below,21878.37,21866.5,-11.87,1,1739218800000,9.0,0.857,0.643,0.857,0.792,2.014,1.87,3.0,26.25,-11.5,trail_stop,1680,0,0,0,0
2025-02-13,2025Q1,gamma_flip,3m,fade,below,21950.45,21950.25,-0.2,-1,1739458980000,14.25,0.279,0.603,0.279,2.649,2.8,3.541,73.5,46.25,-11.5,trail_stop,1801,0,0,1,1
2025-02-13,2025Q1,gamma_flip,3m,breakout,below,21950.45,21950.25,-0.2,1,1739458980000,14.25,0.279,0.603,0.279,2.649,2.8,3.541,46.25,73.5,-11.5,trail_stop,1801,0,0,0,0
2025-02-13,2025Q1,gamma_flip,5m,fade,below,21950.45,21933.75,-16.7,-1,1739459100000,30.75,0.603,0.279,0.603,1.079,2.8,3.541,57.0,62.75,45.5,trail_stop,1801,1,1,1,1
2025-02-13,2025Q1,gamma_flip,5m,breakout,below,21950.45,21933.75,-16.7,1,1739459100000,30.75,0.603,0.279,0.603,1.079,2.8,3.541,62.75,57.0,-11.5,trail_stop,1801,0,0,0,0
2025-02-13,2025Q1,gamma_flip,3m,fade,below,21950.45,21935.5,-14.95,-1,1739459700000,14.5,0.426,0.191,0.426,0.845,1.498,-0.903,1.25,122.25,-11.5,trail_stop,1801,0,0,0,0
2025-02-13,2025Q1,gamma_flip,3m,breakout,below,21950.45,21935.5,-14.95,1,1739459700000,14.5,0.426,0.191,0.426,0.845,1.498,-0.903,122.25,1.25,16.5,trail_stop,1801,1,1,1,1
2025-02-13,2025Q1,gamma_flip,5m,fade,below,21950.45,21935.5,-14.95,-1,1739459700000,14.5,0.33,0.574,0.33,0.707,1.939,-0.903,1.25,122.25,-11.5,trail_stop,1801,0,0,0,0
2025-02-13,2025Q1,gamma_flip,5m,breakout,below,21950.45,21935.5,-14.95,1,1739459700000,14.5,0.33,0.574,0.33,0.707,1.939,-0.903,122.25,1.25,16.5,trail_stop,1801,1,1,1,1
2025-02-13,2025Q1,call_wall,3m,fade,below,22076.34,22072.0,-4.34,-1,1739476440000,3.5,0.23,0.738,0.23,0.709,1.972,4.268,21.0,22.5,9.5,trail_stop,1726,1,1,1,1
2025-02-13,2025Q1,call_wall,3m,breakout,below,22076.34,22072.0,-4.34,1,1739476440000,3.5,0.23,0.738,0.23,0.709,1.972,4.268,22.5,21.0,-11.5,trail_stop,1726,0,0,0,0
2025-02-13,2025Q1,call_wall,5m,fade,below,22076.34,22073.75,-2.59,-1,1739476500000,1.75,0.071,0.898,0.071,1.463,3.169,4.268,22.75,20.75,11.25,trail_stop,1725,1,1,1,1
2025-02-13,2025Q1,call_wall,5m,breakout,below,22076.34,22073.75,-2.59,1,1739476500000,1.75,0.071,0.898,0.071,1.463,3.169,4.268,20.75,22.75,-11.5,trail_stop,1725,0,0,0,0
2025-02-13,2025Q1,R1,3m,fade,below,22076.34,22072.0,-4.34,-1,1739476440000,3.5,0.23,0.738,0.23,0.709,1.972,4.268,21.0,22.5,9.5,trail_stop,1726,1,1,1,1
2025-02-13,2025Q1,R1,3m,breakout,below,22076.34,22072.0,-4.34,1,1739476440000,3.5,0.23,0.738,0.23,0.709,1.972,4.268,22.5,21.0,-11.5,trail_stop,1726,0,0,0,0
2025-02-13,2025Q1,R1,5m,fade,below,22076.34,22073.75,-2.59,-1,1739476500000,1.75,0.071,0.898,0.071,1.463,3.169,4.268,22.75,20.75,11.25,trail_stop,1725,1,1,1,1
2025-02-13,2025Q1,R1,5m,breakout,below,22076.34,22073.75,-2.59,1,1739476500000,1.75,0.071,0.898,0.071,1.463,3.169,4.268,20.75,22.75,-11.5,trail_stop,1725,0,0,0,0
2025-02-13,2025Q1,call_wall,3m,fade,below,22075.98,22081.25,5.27,-1,1739477340000,1.0,0.055,0.932,0.055,2.433,2.823,1.547,19.25,13.25,-11.5,trail_stop,1709,0,0,0,0
2025-02-13,2025Q1,call_wall,3m,breakout,below,22075.98,22081.25,5.27,1,1739477340000,1.0,0.055,0.932,0.055,2.433,2.823,1.547,13.25,19.25,-11.5,trail_stop,1709,0,0,0,0
2025-02-13,2025Q1,call_wall,5m,fade,below,22075.98,22082.25,6.27,-1,1739477400000,2.0,0.088,0.714,0.088,1.4,3.519,1.547,20.25,12.25,-11.5,trail_stop,1706,0,0,0,1
2025-02-13,2025Q1,call_wall,5m,breakout,below,22075.98,22082.25,6.27,1,1739477400000,2.0,0.088,0.714,0.088,1.4,3.519,1.547,12.25,20.25,-11.5,trail_stop,1706,0,0,0,0
2025-02-13,2025Q1,R1,3m,fade,below,22075.98,22081.25,5.27,-1,1739477340000,1.0,0.055,0.932,0.055,2.433,2.823,1.547,19.25,13.25,-11.5,trail_stop,1709,0,0,0,0
2025-02-13,2025Q1,R1,3m,breakout,below,22075.98,22081.25,5.27,1,1739477340000,1.0,0.055,0.932,0.055,2.433,2.823,1.547,13.25,19.25,-11.5,trail_stop,1709,0,0,0,0
2025-02-13,2025Q1,R1,5m,fade,below,22075.98,22082.25,6.27,-1,1739477400000,2.0,0.088,0.714,0.088,1.4,3.519,1.547,20.25,12.25,-11.5,trail_stop,1706,0,0,0,1
2025-02-13,2025Q1,R1,5m,breakout,below,22075.98,22082.25,6.27,1,1739477400000,2.0,0.088,0.714,0.088,1.4,3.519,1.547,12.25,20.25,-11.5,trail_stop,1706,0,0,0,0
2025-02-18,2025Q1,call_wall,3m,fade,below,22270.62,22246.75,-23.87,-1,1739889360000,21.25,0.708,0.033,0.708,0.774,2.113,-3.275,98.0,10.5,8.75,trail_stop,1801,1,1,1,1
2025-02-18,2025Q1,call_wall,3m,breakout,below,22270.62,22246.75,-23.87,1,1739889360000,21.25,0.708,0.033,0.708,0.774,2.113,-3.275,10.5,98.0,-11.5,trail_stop,1801,0,0,0,0
2025-02-18,2025Q1,call_wall,5m,fade,below,22270.62,22250.25,-20.37,-1,1739889300000,17.75,0.397,0.168,0.397,0.856,3.152,-3.275,101.5,7.0,12.25,trail_stop,1801,1,1,1,1
2025-02-18,2025Q1,call_wall,5m,breakout,below,22270.62,22250.25,-20.37,1,1739889300000,17.75,0.397,0.168,0.397,0.856,3.152,-3.275,7.0,101.5,-11.5,trail_stop,1801,0,0,0,0
2025-02-18,2025Q1,R1,3m,fade,below,22270.62,22246.75,-23.87,-1,1739889360000,21.25,0.708,0.033,0.708,0.774,2.113,-3.275,98.0,10.5,8.75,trail_stop,1801,1,1,1,1
2025-02-18,2025Q1,R1,3m,breakout,below,22270.62,22246.75,-23.87,1,1739889360000,21.25,0.708,0.033,0.708,0.774,2.113,-3.275,10.5,98.0,-11.5,trail_stop,1801,0,0,0,0
2025-02-18,2025Q1,R1,5m,fade,below,22270.62,22250.25,-20.37,-1,1739889300000,17.75,0.397,0.168,0.397,0.856,3.152,-3.275,101.5,7.0,12.25,trail_stop,1801,1,1,1,1
2025-02-18,2025Q1,R1,5m,breakout,below,22270.62,22250.25,-20.37,1,1739889300000,17.75,0.397,0.168,0.397,0.856,3.152,-3.275,7.0,101.5,-11.5,trail_stop,1801,0,0,0,0
2025-02-18,2025Q1,put_wall,3m,fade,above,22103.49,22122.25,-18.76,1,1739905740000,19.5,0.321,0.679,0.321,8.379,6.619,4.222,45.75,17.75,-11.5,trail_stop,1735,0,0,0,0
2025-02-18,2025Q1,put_wall,3m,breakout,above,22103.49,22122.25,-18.76,-1,1739905740000,19.5,0.321,0.679,0.321,8.379,6.619,4.222,17.75,45.75,-11.5,trail_stop,1735,0,0,0,0
2025-02-18,2025Q1,put_wall,5m,fade,above,22103.49,22115.0,-11.51,1,1739905800000,12.25,0.194,0.718,0.194,6.146,6.864,4.222,53.0,10.5,5.5,trail_stop,1733,0,0,1,1
2025-02-18,2025Q1,put_wall,5m,breakout,above,22103.49,22115.0,-11.51,-1,1739905800000,12.25,0.194,0.718,0.194,6.146,6.864,4.222,10.5,53.0,-11.5,trail_stop,1733,0,0,0,0
2025-02-18,2025Q1,S1,3m,fade,above,22103.49,22122.25,-18.76,1,1739905740000,19.5,0.321,0.679,0.321,8.379,6.619,4.222,45.75,17.75,-11.5,trail_stop,1735,0,0,0,0
2025-02-18,2025Q1,S1,3m,breakout,above,22103.49,22122.25,-18.76,-1,1739905740000,19.5,0.321,0.679,0.321,8.379,6.619,4.222,17.75,45.75,-11.5,trail_stop,1735,0,0,0,0
2025-02-18,2025Q1,S1,5m,fade,above,22103.49,22115.0,-11.51,1,1739905800000,12.25,0.194,0.718,0.194,6.146,6.864,4.222,53.0,10.5,5.5,trail_stop,1733,0,0,1,1
2025-02-18,2025Q1,S1,5m,breakout,above,22103.49,22115.0,-11.51,-1,1739905800000,12.25,0.194,0.718,0.194,6.146,6.864,4.222,10.5,53.0,-11.5,trail_stop,1733,0,0,0,0
2025-02-19,2025Q1,gamma_flip,3m,fade,below,22181.98,22169.0,-12.98,-1,1739979180000,19.75,0.5,0.5,0.5,2.257,3.215,3.032,22.0,39.5,5.0,trail_stop,1792,0,0,0,0
2025-02-19,2025Q1,gamma_flip,3m,breakout,below,22181.98,22169.0,-12.98,1,1739979180000,19.75,0.5,0.5,0.5,2.257,3.215,3.032,39.5,22.0,-11.5,trail_stop,1792,0,0,0,0
2025-02-19,2025Q1,gamma_flip,5m,fade,below,22181.98,22173.25,-8.73,-1,1739979300000,15.5,0.392,0.608,0.392,2.257,3.215,3.032,26.25,35.25,8.5,trail_stop,1795,1,1,1,1
2025-02-19,2025Q1,gamma_flip,5m,breakout,below,22181.98,22173.25,-8.73,1,1739979300000,15.5,0.392,0.608,0.392,2.257,3.215,3.032,35.25,26.25,-11.5,trail_stop,1795,0,0,0,0
2025-02-19,2025Q1,gamma_flip,3m,fade,below,22181.98,22174.25,-7.73,-1,1739979540000,5.5,0.212,0.692,0.212,1.02,1.776,1.52,27.25,34.25,-11.5,trail_stop,1792,0,0,0,0
2025-02-19,2025Q1,gamma_flip,3m,breakout,below,22181.98,22174.25,-7.73,1,1739979540000,5.5,0.212,0.692,0.212,1.02,1.776,1.52,34.25,27.25,9.0,trail_stop,1792,1,1,1,1
2025-02-19,2025Q1,gamma_flip,5m,fade,below,22181.98,22177.75,-4.23,-1,1739979600000,2.0,0.075,0.189,0.075,0.671,1.81,1.52,30.75,30.75,-11.5,trail_stop,1789,0,0,0,0
2025-02-19,2025Q1,gamma_flip,5m,breakout,below,22181.98,22177.75,-4.23,1,1739979600000,2.0,0.075,0.189,0.075,0.671,1.81,1.52,30.75,30.75,5.5,trail_stop,1789,1,1,1,1
2025-02-19,2025Q1,call_wall,3m,fade,below,22266.53,22256.25,-10.28,-1,1739990520000,8.0,0.8,0.325,0.8,1.379,1.687,1.054,30.0,1.75,9.5,trail_stop,1677,1,1,1,1
2025-02-19,2025Q1,call_wall,3m,breakout,below,22266.53,22256.25,-10.28,1,1739990520000,8.0,0.8,0.325,0.8,1.379,1.687,1.054,1.75,30.0,-11.5,trail_stop,1677,0,0,0,0
2025-02-19,2025Q1,call_wall,5m,fade,below,22266.53,22251.75,-14.78,-1,1739990700000,12.5,0.862,0.5,0.862,1.487,2.446,1.054,25.5,21.25,5.0,trail_stop,1677,1,1,1,1
2025-02-19,2025Q1,call_wall,5m,breakout,below,22266.53,22251.75,-14.78,1,1739990700000,12.5,0.862,0.5,0.862,1.487,2.446,1.054,21.25,25.5,-11.5,trail_stop,1677,0,0,0,0
2025-02-19,2025Q1,R1,3m,fade,below,22266.53,22256.25,-10.28,-1,1739990520000,8.0,0.8,0.325,0.8,1.379,1.687,1.054,30.0,1.75,9.5,trail_stop,1677,1,1,1,1
2025-02-19,2025Q1,R1,3m,breakout,below,22266.53,22256.25,-10.28,1,1739990520000,8.0,0.8,0.325,0.8,1.379,1.687,1.054,1.75,30.0,-11.5,trail_stop,1677,0,0,0,0
2025-02-19,2025Q1,R1,5m,fade,below,22266.53,22251.75,-14.78,-1,1739990700000,12.5,0.862,0.5,0.862,1.487,2.446,1.054,25.5,21.25,5.0,trail_stop,1677,1,1,1,1
2025-02-19,2025Q1,R1,5m,breakout,below,22266.53,22251.75,-14.78,1,1739990700000,12.5,0.862,0.5,0.862,1.487,2.446,1.054,21.25,25.5,-11.5,trail_stop,1677,0,0,0,0
2025-02-19,2025Q1,call_wall,3m,fade,below,22265.9,22270.0,4.1,-1,1739992500000,0.25,0.008,0.961,0.008,3.794,3.859,4.068,9.0,25.5,-11.5,trail_stop,1744,0,0,0,0
2025-02-19,2025Q1,call_wall,3m,breakout,below,22265.9,22270.0,4.1,1,1739992500000,0.25,0.008,0.961,0.008,3.794,3.859,4.068,25.5,9.0,6.0,trail_stop,1744,0,1,1,1
2025-02-19,2025Q1,call_wall,5m,fade,below,22265.9,22270.0,4.1,-1,1739992500000,0.25,0.007,0.956,0.007,2.776,4.068,4.068,9.0,25.5,-11.5,trail_stop,1744,0,0,0,0
2025-02-19,2025Q1,call_wall,5m,breakout,below,22265.9,22270.0,4.1,1,1739992500000,0.25,0.007,0.956,0.007,2.776,4.068,4.068,25.5,9.0,6.0,trail_stop,1744,0,1,1,1
2025-02-19,2025Q1,R1,3m,fade,below,22265.9,22270.0,4.1,-1,1739992500000,0.25,0.008,0.961,0.008,3.794,3.859,4.068,9.0,25.5,-11.5,trail_stop,1744,0,0,0,0
2025-02-19,2025Q1,R1,3m,breakout,below,22265.9,22270.0,4.1,1,1739992500000,0.25,0.008,0.961,0.008,3.794,3.859,4.068,25.5,9.0,6.0,trail_stop,1744,0,1,1,1
2025-02-19,2025Q1,R1,5m,fade,below,22265.9,22270.0,4.1,-1,1739992500000,0.25,0.007,0.956,0.007,2.776,4.068,4.068,9.0,25.5,-11.5,trail_stop,1744,0,0,0,0
2025-02-19,2025Q1,R1,5m,breakout,below,22265.9,22270.0,4.1,1,1739992500000,0.25,0.007,0.956,0.007,2.776,4.068,4.068,25.5,9.0,6.0,trail_stop,1744,0,1,1,1
2025-02-19,2025Q1,call_wall,3m,fade,above,22265.82,22267.0,-1.18,1,1739996460000,2.5,0.133,0.48,0.133,1.271,2.248,-0.39,2.25,61.5,-11.5,trail_stop,1795,0,0,0,0
2025-02-19,2025Q1,call_wall,3m,breakout,above,22265.82,22267.0,-1.18,-1,1739996460000,2.5,0.133,0.48,0.133,1.271,2.248,-0.39,61.5,2.25,50.0,trail_stop,1795,1,1,1,1
2025-02-19,2025Q1,call_wall,5m,fade,above,22265.82,22267.5,-1.68,1,1739996400000,3.5,0.182,0.13,0.182,1.571,2.308,-0.39,4.25,62.0,-11.5,trail_stop,1794,0,0,0,0
2025-02-19,2025Q1,call_wall,5m,breakout,above,22265.82,22267.5,-1.68,-1,1739996400000,3.5,0.182,0.13,0.182,1.571,2.308,-0.39,62.0,4.25,50.5,trail_stop,1794,1,1,1,1
2025-02-19,2025Q1,R1,3m,fade,above,22265.82,22267.0,-1.18,1,1739996460000,2.5,0.133,0.48,0.133,1.271,2.248,-0.39,2.25,61.5,-11.5,trail_stop,1795,0,0,0,0
2025-02-19,2025Q1,R1,3m,breakout,above,22265.82,22267.0,-1.18,-1,1739996460000,2.5,0.133,0.48,0.133,1.271,2.248,-0.39,61.5,2.25,50.0,trail_stop,1795,1,1,1,1
2025-02-19,2025Q1,R1,5m,fade,above,22265.82,22267.5,-1.68,1,1739996400000,3.5,0.182,0.13,0.182,1.571,2.308,-0.39,4.25,62.0,-11.5,trail_stop,1794,0,0,0,0
2025-02-19,2025Q1,R1,5m,breakout,above,22265.82,22267.5,-1.68,-1,1739996400000,3.5,0.182,0.13,0.182,1.571,2.308,-0.39,62.0,4.25,50.5,trail_stop,1794,1,1,1,1
2025-02-20,2025Q1,put_wall,3m,fade,above,22178.01,22180.25,-2.24,1,1740062160000,8.5,0.27,0.5,0.27,1.0,3.144,3.419,33.0,229.25,10.5,trail_stop,1801,1,1,1,1
