date,quarter,tod,dir,exc,entry,stop,target,outcome,pnl,R,risk,mfe,mae
2026-04-22,2026Q2,826,-1,92.8,27026.0,27054.0,26984.0,timeout,-3.0,-0.107,28.0,33.5,22.5
2026-04-22,2026Q2,876,1,56.0,27012.25,26988.5,27047.88,stop,-25.25,-1.063,23.75,28.0,24.25
2026-04-22,2026Q2,877,-1,27.8,27013.75,27052.5,26955.62,stop,-40.25,-1.039,38.75,35.75,40.0
2026-04-22,2026Q2,878,1,56.0,27015.0,26988.5,27054.75,stop,-28.0,-1.057,26.5,25.25,27.0
2026-04-23,2026Q2,598,1,88.2,27024.5,27010.5,27045.5,stop,-15.5,-1.107,14.0,4.25,15.25
2026-04-23,2026Q2,639,-1,89.0,27031.5,27063.0,26984.25,stop,-33.0,-1.048,31.5,26.75,31.5
2026-04-23,2026Q2,696,-1,151.0,27135.25,27159.75,27098.5,target,36.75,1.5,24.5,37.75,5.25
2026-04-24,2026Q2,698,-1,161.2,27318.75,27348.75,27273.75,stop,-31.5,-1.05,30.0,11.25,41.75
2026-04-24,2026Q2,700,-1,117.5,27326.0,27348.75,27291.88,stop,-24.25,-1.066,22.75,10.5,34.5
2026-04-24,2026Q2,718,-1,141.2,27392.0,27421.5,27347.75,stop,-31.0,-1.051,29.5,32.0,31.25
2026-04-24,2026Q2,754,-1,119.0,27423.25,27430.5,27412.38,stop,-8.75,-1.207,7.25,9.25,7.25
2026-04-24,2026Q2,782,-1,70.5,27412.5,27434.5,27379.5,target,33.0,1.5,22.0,33.0,9.25
2026-04-24,2026Q2,784,1,52.5,27414.0,27374.0,27474.0,stop,-41.5,-1.038,40.0,7.0,40.0
2026-04-24,2026Q2,785,-1,70.5,27411.5,27434.5,27377.0,target,34.5,1.5,23.0,34.75,9.5
2026-04-24,2026Q2,787,1,52.5,27410.5,27374.0,27465.25,stop,-38.0,-1.041,36.5,10.5,36.5
2026-04-24,2026Q2,788,-1,70.5,27408.25,27434.5,27368.88,target,39.38,1.5,26.25,39.75,12.75
2026-04-24,2026Q2,791,1,52.5,27412.25,27374.0,27469.62,stop,-39.75,-1.039,38.25,0.0,38.25
2026-04-24,2026Q2,796,-1,61.2,27397.75,27434.5,27342.62,stop,-38.25,-1.041,36.75,30.75,39.25
2026-04-24,2026Q2,881,1,78.8,27415.0,27379.75,27467.88,timeout,5.25,0.149,35.25,39.5,21.75
2026-04-24,2026Q2,888,1,78.8,27406.75,27379.75,27447.25,target,40.5,1.5,27.0,41.25,13.5
2026-04-24,2026Q2,893,1,78.8,27408.25,27379.75,27451.0,target,42.75,1.5,28.5,43.0,7.25
2026-04-24,2026Q2,934,1,48.0,27421.25,27402.5,27449.38,eod,-7.5,-0.4,18.75,4.0,17.25
2026-04-27,2026Q2,605,-1,114.8,27378.5,27417.25,27320.38,timeout,31.0,0.8,38.75,57.0,27.5
2026-04-27,2026Q2,608,-1,114.8,27377.75,27417.25,27318.5,timeout,14.0,0.354,39.5,56.25,28.25
2026-04-27,2026Q2,669,1,73.8,27356.5,27328.25,27398.88,stop,-29.75,-1.053,28.25,8.25,31.25
2026-04-27,2026Q2,688,1,98.5,27335.25,27303.5,27382.88,target,47.62,1.5,31.75,47.75,2.0
2026-04-27,2026Q2,719,-1,75.5,27367.25,27387.0,27337.62,stop,-21.25,-1.076,19.75,19.5,20.0
2026-04-27,2026Q2,723,-1,75.5,27350.25,27387.0,27295.12,stop,-38.25,-1.041,36.75,2.0,37.0
2026-04-27,2026Q2,742,-1,82.2,27381.25,27393.75,27362.5,stop,-14.0,-1.12,12.5,11.25,13.0
2026-04-27,2026Q2,743,1,35.2,27377.5,27343.75,27428.12,timeout,26.25,0.778,33.75,43.25,5.75
2026-04-27,2026Q2,744,-1,78.8,27373.0,27393.75,27341.88,stop,-22.25,-1.072,20.75,1.25,21.25
2026-04-27,2026Q2,771,-1,58.8,27399.75,27410.5,27383.62,target,16.12,1.5,10.75,17.0,3.0
2026-04-27,2026Q2,775,-1,58.8,27388.0,27410.5,27354.25,stop,-24.0,-1.067,22.5,9.0,24.5
2026-04-27,2026Q2,781,1,27.5,27398.0,27375.0,27432.5,target,34.5,1.5,23.0,34.5,17.75
2026-04-27,2026Q2,797,-1,48.2,27394.25,27422.25,27352.25,stop,-29.5,-1.054,28.0,14.0,29.0
2026-04-27,2026Q2,804,1,38.0,27401.25,27376.25,27438.75,target,37.5,1.5,25.0,37.5,2.0
2026-04-27,2026Q2,805,-1,49.0,27409.5,27424.75,27386.62,stop,-16.75,-1.098,15.25,5.0,15.75
2026-04-27,2026Q2,806,1,38.0,27409.75,27376.25,27460.0,timeout,20.25,0.604,33.5,30.0,5.25
2026-04-27,2026Q2,834,-1,60.8,27424.0,27443.75,27394.38,target,29.62,1.5,19.75,30.75,13.25
2026-04-27,2026Q2,836,-1,60.8,27421.75,27443.75,27388.75,timeout,20.75,0.943,22.0,30.75,15.5
2026-04-27,2026Q2,839,-1,59.5,27428.5,27443.75,27405.62,target,22.88,1.5,15.25,24.5,8.75
2026-04-27,2026Q2,841,-1,59.5,27419.0,27443.75,27381.88,timeout,13.0,0.525,24.75,28.0,18.25
2026-04-27,2026Q2,852,-1,59.5,27433.0,27443.75,27416.88,target,16.12,1.5,10.75,17.5,4.25
2026-04-27,2026Q2,854,-1,59.5,27429.75,27443.75,27408.75,target,21.0,1.5,14.0,22.5,7.5
2026-04-27,2026Q2,858,-1,59.5,27430.0,27443.75,27409.38,target,20.62,1.5,13.75,22.75,6.25
2026-04-27,2026Q2,914,1,46.8,27413.75,27386.5,27454.62,eod,17.0,0.624,27.25,22.5,2.75
2026-04-28,2026Q2,570,1,98.2,27090.75,27077.5,27110.62,target,19.88,1.5,13.25,23.5,11.5
2026-04-28,2026Q2,660,-1,97.5,27107.0,27114.0,27096.5,stop,-8.5,-1.214,7.0,1.0,9.25
2026-04-28,2026Q2,676,-1,107.2,27096.25,27123.75,27055.0,target,41.25,1.5,27.5,43.0,6.75
2026-04-28,2026Q2,698,1,107.8,27034.25,27008.0,27073.62,target,39.38,1.5,26.25,40.25,24.75
2026-04-28,2026Q2,776,-1,71.2,27081.75,27099.75,27054.75,target,27.0,1.5,18.0,27.0,17.25
2026-04-28,2026Q2,847,-1,100.0,27127.5,27152.0,27090.75,stop,-26.0,-1.061,24.5,4.5,24.5
2026-04-28,2026Q2,851,-1,100.0,27130.0,27152.0,27097.0,stop,-23.5,-1.068,22.0,0.5,22.0
2026-04-28,2026Q2,854,1,27.2,27140.5,27116.75,27176.12,target,35.62,1.5,23.75,42.5,0.25
2026-04-28,2026Q2,873,-1,89.8,27160.75,27187.0,27121.38,stop,-27.75,-1.057,26.25,10.0,27.25
2026-04-28,2026Q2,885,1,32.2,27174.25,27146.75,27215.5,target,41.25,1.5,27.5,41.25,4.25
2026-04-28,2026Q2,886,-1,70.0,27173.25,27187.0,27152.62,stop,-15.25,-1.109,13.75,0.5,14.75
2026-04-28,2026Q2,889,1,32.2,27180.5,27146.75,27231.12,eod,-3.5,-0.104,33.75,44.0,16.0
2026-04-28,2026Q2,891,-1,67.2,27184.75,27192.0,27173.88,stop,-8.75,-1.207,7.25,0.0,8.0
2026-04-28,2026Q2,892,1,32.2,27186.5,27146.75,27246.12,eod,-9.5,-0.239,39.75,38.0,22.0
2026-04-28,2026Q2,896,-1,73.2,27178.75,27198.0,27149.88,stop,-20.75,-1.078,19.25,3.5,20.75
2026-04-28,2026Q2,916,-1,81.8,27193.25,27228.5,27140.38,eod,16.25,0.461,35.25,28.75,3.0
2026-04-29,2026Q2,602,-1,111.5,27205.75,27239.75,27154.75,stop,-35.5,-1.044,34.0,28.0,34.5
2026-04-29,2026Q2,604,-1,111.5,27202.25,27239.75,27146.0,stop,-39.0,-1.04,37.5,24.5,38.0
2026-04-29,2026Q2,664,-1,137.8,27284.25,27319.5,27231.38,target,52.88,1.5,35.25,58.25,6.0
2026-04-29,2026Q2,707,-1,78.2,27290.0,27302.0,27272.0,target,18.0,1.5,12.0,36.25,1.0
2026-04-29,2026Q2,730,-1,78.2,27265.75,27302.0,27211.38,target,54.38,1.5,36.25,56.25,7.75
2026-04-29,2026Q2,782,-1,68.5,27187.5,27226.0,27129.75,stop,-40.0,-1.039,38.5,17.5,41.75
2026-04-29,2026Q2,783,1,120.0,27172.25,27149.5,27206.38,target,34.12,1.5,22.75,34.25,2.25
2026-04-29,2026Q2,784,-1,68.5,27187.25,27226.0,27129.12,stop,-40.25,-1.039,38.75,3.75,42.0
2026-04-29,2026Q2,860,-1,80.8,27233.25,27242.75,27219.0,target,14.25,1.5,9.5,15.0,2.25
2026-04-29,2026Q2,862,-1,80.8,27217.5,27242.75,27179.62,stop,-26.75,-1.059,25.25,37.5,25.75
2026-04-30,2026Q2,689,-1,245.8,27404.75,27421.0,27380.38,stop,-17.75,-1.092,16.25,0.75,18.5
2026-04-30,2026Q2,694,-1,264.5,27404.75,27439.75,27352.25,target,52.5,1.5,35.0,54.25,0.0
2026-04-30,2026Q2,862,-1,158.5,27564.75,27590.75,27525.75,stop,-27.5,-1.058,26.0,12.25,26.25
2026-04-30,2026Q2,878,-1,105.8,27581.5,27595.75,27560.12,target,21.38,1.5,14.25,22.25,6.5
2026-04-30,2026Q2,930,-1,66.5,27585.0,27612.5,27543.75,stop,-29.0,-1.055,27.5,2.0,28.5
2026-04-30,2026Q2,938,-1,66.5,27591.25,27612.5,27559.38,stop,-22.75,-1.071,21.25,1.5,22.25
2026-05-01,2026Q2,616,-1,314.5,27876.25,27913.25,27820.75,target,55.5,1.5,37.0,56.0,29.25
2026-05-01,2026Q2,714,-1,148.0,27884.5,27921.0,27829.75,target,54.75,1.5,36.5,60.75,19.25
2026-05-01,2026Q2,718,-1,148.0,27889.0,27921.0,27841.0,target,48.0,1.5,32.0,48.0,12.5
2026-05-01,2026Q2,721,-1,148.0,27895.5,27921.0,27857.25,target,38.25,1.5,25.5,38.75,5.75
2026-05-01,2026Q2,723,-1,138.0,27889.0,27921.0,27841.0,target,48.0,1.5,32.0,48.0,4.5
2026-05-01,2026Q2,843,-1,61.0,27873.75,27901.0,27832.88,target,40.88,1.5,27.25,41.5,8.5
2026-05-01,2026Q2,865,1,61.2,27859.5,27831.75,27901.12,stop,-29.25,-1.054,27.75,12.5,28.25
2026-05-01,2026Q2,943,-1,106.0,27875.0,27904.75,27830.38,eod,3.0,0.101,29.75,4.0,2.5
2026-05-01,2026Q2,944,1,37.2,27874.25,27859.5,27896.38,eod,-2.25,-0.153,14.75,0.0,2.75
2026-05-04,2026Q2,610,-1,91.8,27872.25,27904.0,27824.62,stop,-33.25,-1.047,31.75,1.25,38.75
2026-05-04,2026Q2,630,-1,105.0,27884.0,27917.25,27834.12,stop,-34.75,-1.045,33.25,4.5,34.0
2026-05-04,2026Q2,723,1,209.2,27711.75,27693.25,27739.5,stop,-20.0,-1.081,18.5,13.25,20.25
2026-05-04,2026Q2,819,1,50.2,27775.5,27749.5,27814.5,target,39.0,1.5,26.0,39.0,12.75
2026-05-04,2026Q2,824,-1,115.0,27776.25,27807.75,27729.0,stop,-33.0,-1.048,31.5,9.0,33.75
2026-05-04,2026Q2,834,-1,107.0,27786.75,27807.75,27755.25,stop,-22.5,-1.071,21.0,0.0,23.25
2026-05-04,2026Q2,837,-1,104.8,27800.5,27807.75,27789.62,stop,-8.75,-1.207,7.25,10.75,9.5
2026-05-04,2026Q2,839,-1,101.8,27792.25,27807.75,27769.0,stop,-17.0,-1.097,15.5,0.5,17.75
2026-05-04,2026Q2,847,-1,90.2,27796.25,27822.75,27756.5,target,39.75,1.5,26.5,40.0,10.5
2026-05-04,2026Q2,903,-1,47.0,27751.5,27769.0,27725.25,stop,-19.0,-1.086,17.5,7.5,18.0
2026-05-04,2026Q2,904,1,100.8,27752.0,27714.0,27809.0,eod,16.0,0.421,38.0,40.5,8.0
2026-05-04,2026Q2,942,-1,74.5,27770.25,27796.5,27730.88,eod,2.25,0.086,26.25,8.25,1.75
2026-05-04,2026Q2,943,1,40.2,27766.75,27745.0,27799.38,eod,1.25,0.057,21.75,5.25,4.75
2026-05-04,2026Q2,944,-1,74.5,27768.25,27796.5,27725.88,eod,0.25,0.009,28.25,0.25,0.5
2026-05-05,2026Q2,570,-1,52.8,28003.5,28027.0,27968.25,stop,-25.0,-1.064,23.5,32.5,23.75
2026-05-05,2026Q2,571,1,52.0,27992.5,27967.0,28030.75,target,38.25,1.5,25.5,38.75,4.75
2026-05-05,2026Q2,601,-1,141.0,28097.0,28116.0,28068.5,target,28.5,1.5,19.0,37.25,12.25
2026-05-05,2026Q2,602,1,53.2,28088.5,28054.75,28139.12,stop,-35.25,-1.044,33.75,20.75,36.0
2026-05-05,2026Q2,606,-1,141.0,28097.0,28116.0,28068.5,target,28.5,1.5,19.0,37.25,12.25
2026-05-05,2026Q2,609,-1,141.0,28101.0,28116.0,28078.5,target,22.5,1.5,15.0,25.0,8.25
2026-05-05,2026Q2,694,-1,61.8,28119.25,28143.25,28083.25,stop,-25.5,-1.062,24.0,0.25,30.5
2026-05-05,2026Q2,698,-1,64.5,28140.25,28146.0,28131.62,target,8.62,1.5,5.75,9.0,1.75
2026-05-05,2026Q2,700,-1,64.5,28132.0,28146.0,28111.0,stop,-15.5,-1.107,14.0,3.0,17.75
2026-05-05,2026Q2,712,1,28.8,28142.25,28106.5,28195.88,stop,-37.25,-1.042,35.75,10.25,36.5
2026-05-05,2026Q2,713,-1,63.5,28137.75,28153.75,28113.75,target,24.0,1.5,16.0,28.5,14.75
2026-05-05,2026Q2,715,1,28.8,28132.25,28106.5,28170.88,stop,-27.25,-1.058,25.75,20.25,26.5
2026-05-05,2026Q2,716,-1,62.0,28132.5,28153.75,28100.62,target,31.88,1.5,21.25,32.5,20.0
2026-05-05,2026Q2,744,1,29.8,28137.25,28116.0,28169.12,stop,-22.75,-1.071,21.25,1.25,21.5
2026-05-05,2026Q2,745,-1,42.0,28135.5,28156.5,28104.0,target,31.5,1.5,21.0,32.0,2.0
2026-05-05,2026Q2,768,1,62.2,28125.25,28086.25,28183.75,timeout,26.75,0.686,39.0,29.25,17.5
2026-05-05,2026Q2,769,-1,38.8,28122.25,28133.0,28106.12,stop,-12.25,-1.14,10.75,8.25,12.5
2026-05-05,2026Q2,782,-1,45.5,28122.0,28139.75,28095.38,stop,-19.25,-1.085,17.75,14.25,18.0
2026-05-05,2026Q2,789,-1,45.5,28116.0,28139.75,28080.38,stop,-25.25,-1.063,23.75,8.25,24.0
2026-05-05,2026Q2,865,-1,55.5,28175.0,28190.25,28152.12,timeout,-0.25,-0.016,15.25,20.75,13.25
2026-05-05,2026Q2,866,1,17.0,28176.0,28165.25,28192.12,stop,-12.25,-1.14,10.75,7.0,10.75
2026-05-05,2026Q2,870,-1,51.2,28179.25,28190.25,28162.75,target,16.5,1.5,11.0,16.75,3.25
2026-05-05,2026Q2,911,1,32.0,28184.25,28150.25,28235.25,eod,-27.25,-0.801,34.0,0.75,33.5
2026-05-05,2026Q2,914,-1,34.0,28172.75,28192.25,28143.5,eod,15.75,0.808,19.5,22.0,6.25
2026-05-06,2026Q2,571,-1,56.0,28386.0,28396.0,28371.0,stop,-11.5,-1.15,10.0,14.75,11.5
2026-05-06,2026Q2,642,-1,138.5,28517.5,28527.5,28502.5,stop,-11.5,-1.15,10.0,14.5,10.25
2026-05-06,2026Q2,644,-1,141.5,28521.25,28530.5,28507.38,stop,-10.75,-1.162,9.25,0.75,10.0
2026-05-06,2026Q2,649,-1,155.2,28536.25,28544.25,28524.25,stop,-9.5,-1.188,8.0,11.0,9.75
2026-05-06,2026Q2,658,-1,165.8,28527.0,28554.75,28485.38,stop,-29.25,-1.054,27.75,2.75,28.0
2026-05-06,2026Q2,663,-1,167.0,28540.75,28556.0,28517.88,stop,-16.75,-1.098,15.25,3.0,15.5
2026-05-06,2026Q2,666,-1,170.0,28552.75,28559.0,28543.38,target,9.38,1.5,6.25,12.5,5.5
2026-05-06,2026Q2,669,-1,153.8,28539.0,28562.25,28504.12,stop,-24.75,-1.065,23.25,21.0,26.0
2026-05-06,2026Q2,683,-1,175.0,28573.25,28584.75,28556.0,stop,-13.0,-1.13,11.5,3.5,11.5
2026-05-06,2026Q2,698,-1,111.5,28553.25,28590.75,28497.0,stop,-39.0,-1.04,37.5,23.0,40.25
2026-05-06,2026Q2,701,1,40.2,28552.75,28514.0,28610.88,timeout,22.0,0.568,38.75,48.5,22.5
2026-05-06,2026Q2,702,-1,83.8,28556.75,28590.75,28505.75,stop,-35.5,-1.044,34.0,26.5,36.75
2026-05-06,2026Q2,707,-1,68.8,28565.75,28590.75,28528.25,stop,-26.5,-1.06,25.0,17.25,27.75
2026-05-06,2026Q2,740,-1,71.0,28570.5,28605.25,28518.38,target,52.12,1.5,34.75,53.25,16.5
2026-05-06,2026Q2,747,-1,71.0,28580.0,28605.25,28542.12,target,37.88,1.5,25.25,38.25,5.0
2026-05-06,2026Q2,760,1,48.2,28571.5,28549.0,28605.25,stop,-24.0,-1.067,22.5,13.5,22.75
2026-05-06,2026Q2,761,-1,71.0,28575.75,28605.25,28531.5,target,44.25,1.5,29.5,44.5,9.25
2026-05-06,2026Q2,762,1,48.2,28577.5,28549.0,28620.25,stop,-30.0,-1.053,28.5,7.5,28.75
2026-05-06,2026Q2,792,-1,72.0,28578.75,28588.25,28564.5,stop,-11.0,-1.158,9.5,11.75,10.25
2026-05-06,2026Q2,796,-1,72.0,28571.0,28588.25,28545.12,stop,-18.75,-1.087,17.25,4.0,18.0
2026-05-06,2026Q2,888,-1,78.2,28639.0,28669.75,28592.88,stop,-32.25,-1.049,30.75,5.25,30.75
2026-05-06,2026Q2,908,1,32.0,28661.0,28629.75,28707.88,eod,8.0,0.256,31.25,38.75,2.25
2026-05-06,2026Q2,933,-1,74.5,28674.25,28703.75,28630.0,eod,5.25,0.178,29.5,7.5,17.0
2026-05-06,2026Q2,939,1,32.2,28687.5,28663.5,28723.5,eod,-18.5,-0.771,24.0,3.75,20.75
2026-05-06,2026Q2,942,-1,66.0,28675.5,28703.75,28633.12,eod,6.5,0.23,28.25,8.75,2.0
2026-05-07,2026Q2,570,1,37.0,28733.25,28725.25,28745.25,stop,-9.5,-1.188,8.0,2.25,12.5
2026-05-07,2026Q2,571,-1,39.0,28741.0,28770.25,28697.12,stop,-30.75,-1.051,29.25,12.75,30.0
2026-05-07,2026Q2,591,1,74.5,28727.25,28704.0,28762.12,target,34.88,1.5,23.25,35.25,2.25
2026-05-07,2026Q2,592,-1,61.8,28753.75,28786.5,28704.62,stop,-34.25,-1.046,32.75,2.25,35.0
2026-05-07,2026Q2,794,1,123.0,28669.0,28649.25,28698.62,stop,-21.25,-1.076,19.75,0.0,20.0
2026-05-07,2026Q2,928,1,108.2,28604.5,28578.75,28643.12,target,38.62,1.5,25.75,40.0,1.75
2026-05-08,2026Q2,628,-1,306.5,29132.25,29170.0,29075.62,target,56.62,1.5,37.75,58.5,3.5
2026-05-08,2026Q2,663,-1,104.5,29175.75,29182.0,29166.38,stop,-7.75,-1.24,6.25,0.75,8.25
2026-05-08,2026Q2,665,-1,110.5,29172.5,29188.0,29149.25,target,23.25,1.5,15.5,23.25,15.0
2026-05-08,2026Q2,669,-1,114.0,29161.25,29191.5,29115.88,stop,-31.75,-1.05,30.25,36.5,30.75
2026-05-08,2026Q2,673,-1,114.0,29152.5,29191.5,29094.0,stop,-40.5,-1.038,39.0,27.75,39.5
2026-05-08,2026Q2,683,-1,114.0,29175.5,29191.5,29151.5,stop,-17.5,-1.094,16.0,22.25,16.5
2026-05-08,2026Q2,691,-1,114.2,29180.5,29191.75,29163.62,stop,-12.75,-1.133,11.25,5.75,11.5
2026-05-08,2026Q2,694,-1,115.5,29186.5,29193.0,29176.75,stop,-8.0,-1.231,6.5,1.75,7.5
2026-05-08,2026Q2,702,-1,119.8,29188.0,29220.5,29139.25,stop,-34.0,-1.046,32.5,18.75,36.5
2026-05-08,2026Q2,710,-1,93.0,29200.75,29221.75,29169.25,stop,-22.5,-1.071,21.0,16.0,23.75
2026-05-08,2026Q2,770,1,49.2,29228.5,29191.5,29284.0,target,55.5,1.5,37.0,55.75,5.75
2026-05-08,2026Q2,821,-1,122.0,29288.0,29321.5,29237.75,timeout,15.0,0.448,33.5,33.25,17.5
2026-05-08,2026Q2,875,1,62.8,29288.0,29250.75,29343.88,stop,-38.75,-1.04,37.25,0.5,38.25
2026-05-08,2026Q2,877,-1,50.8,29280.5,29309.5,29237.0,timeout,-3.0,-0.103,29.0,42.75,25.5
2026-05-08,2026Q2,883,1,46.0,29284.75,29255.5,29328.62,stop,-30.75,-1.051,29.25,1.75,30.25
2026-05-08,2026Q2,892,1,46.0,29275.5,29255.5,29305.5,stop,-21.5,-1.075,20.0,5.25,21.0
2026-05-08,2026Q2,903,1,57.0,29260.75,29233.75,29301.25,target,40.5,1.5,27.0,42.5,2.5
2026-05-08,2026Q2,904,-1,31.0,29265.5,29272.75,29254.62,stop,-8.75,-1.207,7.25,4.75,8.25
2026-05-08,2026Q2,905,1,57.0,29264.5,29233.75,29310.62,eod,33.5,1.089,30.75,41.5,8.25
2026-05-11,2026Q2,671,-1,165.5,29396.75,29416.25,29367.5,target,29.25,1.5,19.5,33.25,2.25
2026-05-11,2026Q2,719,-1,115.5,29465.25,29479.25,29444.25,stop,-15.5,-1.107,14.0,9.0,14.0
2026-05-11,2026Q2,737,-1,108.2,29468.75,29484.0,29445.88,target,22.88,1.5,15.25,23.0,8.75
2026-05-11,2026Q2,839,-1,99.2,29441.5,29480.5,29383.0,timeout,53.5,1.372,39.0,55.5,33.5
2026-05-11,2026Q2,862,-1,76.0,29464.75,29480.5,29441.12,target,23.62,1.5,15.75,25.5,10.25
2026-05-11,2026Q2,863,1,36.8,29463.25,29435.75,29504.5,stop,-29.0,-1.055,27.5,11.75,27.75
2026-05-11,2026Q2,864,-1,64.5,29465.0,29480.5,29441.75,target,23.25,1.5,15.5,23.75,10.0
2026-05-11,2026Q2,865,1,36.8,29468.0,29435.75,29516.38,stop,-33.75,-1.047,32.25,7.0,32.5
2026-05-11,2026Q2,871,-1,39.2,29467.5,29480.5,29448.0,target,19.5,1.5,13.0,19.5,3.75
2026-05-11,2026Q2,872,1,36.8,29461.5,29435.75,29500.12,stop,-27.25,-1.058,25.75,9.75,26.0
2026-05-11,2026Q2,873,-1,35.2,29458.25,29479.0,29427.12,target,31.12,1.5,20.75,32.25,13.0
2026-05-11,2026Q2,876,1,36.8,29461.5,29435.75,29500.12,stop,-27.25,-1.058,25.75,9.75,26.0
2026-05-11,2026Q2,880,-1,35.2,29448.5,29479.0,29402.75,target,45.75,1.5,30.5,47.75,5.5
2026-05-12,2026Q2,757,1,149.8,28822.0,28791.5,28867.75,stop,-32.0,-1.049,30.5,7.75,30.5
2026-05-12,2026Q2,889,1,59.8,28973.75,28943.5,29019.12,target,45.38,1.5,30.25,45.75,24.0
2026-05-12,2026Q2,891,-1,127.8,28972.25,29011.25,28913.75,stop,-40.5,-1.038,39.0,22.5,44.0
2026-05-12,2026Q2,928,-1,116.5,29050.75,29068.0,29024.88,stop,-18.75,-1.087,17.25,8.0,17.25
2026-05-13,2026Q2,706,-1,148.5,29362.75,29390.75,29320.75,target,42.0,1.5,28.0,42.0,8.5
2026-05-13,2026Q2,767,-1,152.0,29433.75,29453.0,29404.88,stop,-20.75,-1.078,19.25,18.25,21.25
2026-05-13,2026Q2,770,-1,152.0,29422.75,29453.0,29377.38,stop,-31.75,-1.05,30.25,7.25,32.25
2026-05-13,2026Q2,779,-1,164.2,29447.75,29467.5,29418.12,stop,-21.25,-1.076,19.75,0.0,20.25
2026-05-13,2026Q2,783,-1,143.2,29476.0,29480.5,29469.25,target,6.75,1.5,4.5,6.75,1.0
2026-05-13,2026Q2,785,-1,157.0,29489.25,29494.25,29481.75,target,7.5,1.5,5.0,7.5,2.75
2026-05-13,2026Q2,788,-1,143.0,29477.0,29496.0,29448.5,stop,-20.5,-1.079,19.0,4.0,19.0
2026-05-13,2026Q2,792,-1,128.8,29486.75,29496.75,29471.75,target,15.0,1.5,10.0,15.0,9.5
2026-05-13,2026Q2,922,-1,73.2,29528.25,29544.0,29504.62,target,23.62,1.5,15.75,25.0,1.75
2026-05-13,2026Q2,924,-1,73.2,29506.0,29544.0,29449.0,eod,-23.75,-0.625,38.0,6.5,29.75
2026-05-13,2026Q2,929,-1,73.2,29525.5,29544.0,29497.75,eod,-4.25,-0.23,18.5,15.5,10.25
2026-05-14,2026Q2,657,-1,203.2,29698.75,29734.0,29645.88,stop,-36.75,-1.043,35.25,34.75,35.75
2026-05-14,2026Q2,690,-1,166.8,29764.5,29777.75,29744.62,target,19.88,1.5,13.25,24.25,5.5
2026-05-14,2026Q2,693,-1,164.2,29747.5,29777.75,29702.12,stop,-31.75,-1.05,30.25,19.75,30.5
2026-05-14,2026Q2,735,-1,54.2,29767.75,29786.0,29740.38,target,27.38,1.5,18.25,29.0,14.25
2026-05-14,2026Q2,740,-1,54.2,29762.25,29786.0,29726.62,target,35.62,1.5,23.75,36.25,19.75
2026-05-14,2026Q2,744,-1,54.2,29758.0,29786.0,29716.0,target,42.0,1.5,28.0,43.5,6.75
2026-05-14,2026Q2,785,-1,62.2,29731.25,29758.5,29690.38,target,40.88,1.5,27.25,41.25,2.25
2026-05-14,2026Q2,814,-1,79.0,29653.25,29678.25,29615.75,stop,-26.5,-1.06,25.0,1.25,26.5
2026-05-14,2026Q2,890,-1,67.5,29696.5,29712.0,29673.25,stop,-17.0,-1.097,15.5,9.0,18.75
2026-05-14,2026Q2,914,-1,77.0,29706.0,29736.0,29661.0,eod,-18.5,-0.617,30.0,10.75,29.0
2026-05-14,2026Q2,928,-1,80.0,29699.25,29739.0,29639.62,eod,-25.25,-0.635,39.75,4.0,35.75
2026-05-14,2026Q2,933,-1,80.0,29716.75,29739.0,29683.38,eod,-7.75,-0.348,22.25,15.75,18.25
2026-05-14,2026Q2,937,1,39.8,29717.75,29691.25,29757.5,eod,6.75,0.255,26.5,17.25,3.5
2026-05-15,2026Q2,683,-1,120.5,29327.25,29365.0,29270.62,stop,-39.25,-1.04,37.75,33.0,40.0
2026-05-15,2026Q2,779,-1,99.5,29322.75,29355.0,29274.38,stop,-33.75,-1.047,32.25,10.75,32.5
2026-05-15,2026Q2,784,-1,99.5,29325.5,29355.0,29281.25,stop,-31.0,-1.051,29.5,5.75,29.75
2026-05-15,2026Q2,797,-1,110.2,29346.75,29367.5,29315.62,stop,-22.25,-1.072,20.75,0.0,21.75
2026-05-15,2026Q2,829,-1,167.0,29417.0,29450.75,29366.38,stop,-35.25,-1.044,33.75,0.0,36.75
2026-05-15,2026Q2,838,-1,142.8,29443.5,29452.0,29430.75,stop,-10.0,-1.176,8.5,4.75,10.25
2026-05-15,2026Q2,855,-1,145.5,29454.5,29490.75,29400.12,target,54.38,1.5,36.25,58.25,6.0
2026-05-15,2026Q2,906,1,170.8,29346.75,29312.0,29398.88,stop,-36.25,-1.043,34.75,4.0,37.0
2026-05-15,2026Q2,931,1,123.2,29311.75,29279.75,29359.75,eod,-18.5,-0.578,32.0,28.5,19.5
2026-05-18,2026Q2,874,-1,80.2,28885.5,28919.0,28835.25,target,50.25,1.5,33.5,61.75,18.25
2026-05-19,2026Q2,712,-1,158.8,28847.75,28881.75,28796.75,target,51.0,1.5,34.0,52.25,11.25
2026-05-19,2026Q2,724,-1,154.5,28870.75,28884.5,28850.12,target,20.62,1.5,13.75,21.75,3.5
2026-05-19,2026Q2,912,-1,105.5,29026.25,29051.25,28988.75,stop,-26.5,-1.06,25.0,3.0,25.25
2026-05-20,2026Q2,582,-1,108.8,29112.25,29136.0,29076.62,stop,-25.25,-1.063,23.75,24.25,37.0
