date,quarter,kind,dir,entry,dist_lvl,level,stop,target,outcome,pnl,R,risk,mfe,mae
2025-06-03,2025Q2,N2,-1,21616.25,15.4,21600.88,21626.0,21601.62,stop,-11.25,-1.154,9.75,13.0,9.75
2025-06-04,2025Q2,N4,1,21732.25,20.5,21752.71,21724.75,21743.5,stop,-9.0,-1.2,7.5,11.0,9.25
2025-06-04,2025Q2,N4,1,21754.5,-1.8,21752.71,21727.5,21795.0,stop,-28.5,-1.056,27.0,12.0,27.25
2025-06-04,2025Q2,N4,-1,21772.5,19.8,21752.71,21785.75,21752.62,stop,-14.75,-1.113,13.25,18.0,14.25
2025-06-04,2025Q2,N1,-1,21793.0,16.3,21776.75,21801.75,21779.88,target,13.12,1.5,8.75,14.0,6.5
2025-06-06,2025Q2,N1,-1,21860.0,81.3,21778.72,21866.5,21850.25,target,9.75,1.5,6.5,10.5,4.75
2025-06-06,2025Q2,N2,-1,21860.0,43.5,21816.49,21866.5,21850.25,target,9.75,1.5,6.5,10.5,4.75
2025-06-09,2025Q2,N0,1,21785.75,8.3,21794.03,21746.75,21844.25,target,58.5,1.5,39.0,58.75,9.25
2025-06-09,2025Q2,N3,1,21835.5,0.6,21836.06,21811.5,21871.5,target,36.0,1.5,24.0,39.5,7.25
2025-06-09,2025Q2,N3,1,21839.25,-3.2,21836.06,21809.0,21884.62,timeout,42.25,1.397,30.25,42.25,23.75
2025-06-09,2025Q2,N3,-1,21856.5,20.4,21836.06,21861.5,21849.0,stop,-6.5,-1.3,5.0,6.25,6.25
2025-06-10,2025Q2,N3,1,21834.25,30.0,21864.27,21823.75,21850.0,stop,-12.0,-1.143,10.5,3.75,22.75
2025-06-10,2025Q2,N3,-1,21851.75,-12.5,21864.27,21890.5,21793.62,stop,-40.25,-1.039,38.75,10.0,38.75
2025-06-10,2025Q2,N3,-1,21897.5,33.2,21864.27,21922.0,21860.75,stop,-26.0,-1.061,24.5,4.25,26.25
2025-06-10,2025Q2,N0,-1,21967.75,21.7,21946.03,21996.25,21925.0,target,42.75,1.5,28.5,44.0,0.75
2025-06-12,2025Q2,N3,-1,21934.5,37.3,21897.19,21953.0,21906.75,stop,-20.0,-1.081,18.5,6.5,19.5
2025-06-16,2025Q2,N1,1,22180.75,17.1,22197.83,22173.5,22191.62,stop,-8.75,-1.207,7.25,3.5,8.0
2025-06-16,2025Q2,N0,-1,22192.5,102.3,22090.16,22210.75,22165.12,stop,-19.75,-1.082,18.25,21.25,18.5
2025-06-16,2025Q2,N3,-1,22192.5,66.2,22126.29,22210.75,22165.12,stop,-19.75,-1.082,18.25,21.25,18.5
2025-06-16,2025Q2,N1,-1,22217.0,19.2,22197.83,22224.0,22206.5,target,10.5,1.5,7.0,11.25,5.0
2025-06-17,2025Q2,N1,1,22012.25,14.8,22027.1,21985.75,22052.0,stop,-28.0,-1.057,26.5,37.25,27.75
2025-06-17,2025Q2,N0,1,22042.0,4.7,22046.68,22010.25,22089.62,stop,-33.25,-1.047,31.75,7.5,41.25
2025-06-17,2025Q2,N4,1,22042.0,10.6,22052.56,22010.25,22089.62,stop,-33.25,-1.047,31.75,7.5,41.25
2025-06-17,2025Q2,N0,1,22060.0,-13.3,22046.68,22022.0,22117.0,target,57.0,1.5,38.0,57.0,13.5
2025-06-17,2025Q2,N4,1,22060.0,-7.4,22052.56,22022.0,22117.0,target,57.0,1.5,38.0,57.0,13.5
2025-06-18,2025Q2,N4,1,21972.75,20.0,21992.72,21962.0,21988.88,stop,-12.25,-1.14,10.75,0.0,17.25
2025-06-18,2025Q2,N3,1,21977.25,59.5,22036.74,21972.25,21984.75,target,7.5,1.5,5.0,10.75,4.0
2025-06-18,2025Q2,N0,1,22002.5,26.7,22029.16,21997.0,22010.75,stop,-7.0,-1.273,5.5,1.25,5.5
2025-06-18,2025Q2,N3,1,22018.75,18.0,22036.74,22010.75,22030.75,target,12.0,1.5,8.0,12.75,1.5
2025-06-18,2025Q2,N1,-1,22039.0,25.9,22013.13,22044.5,22030.75,stop,-7.0,-1.273,5.5,4.25,6.0
2025-06-18,2025Q2,N3,-1,22058.5,21.8,22036.74,22086.5,22016.5,target,42.0,1.5,28.0,42.5,12.0
2025-06-18,2025Q2,N0,-1,22075.5,46.3,22029.16,22101.75,22036.12,timeout,17.25,0.657,26.25,39.0,10.25
2025-06-18,2025Q2,N1,-1,22075.5,62.4,22013.13,22101.75,22036.12,timeout,17.25,0.657,26.25,39.0,10.25
2025-06-18,2025Q2,N2,-1,22075.5,66.5,22009.03,22101.75,22036.12,timeout,17.25,0.657,26.25,39.0,10.25
2025-06-18,2025Q2,N3,-1,22075.5,38.8,22036.74,22101.75,22036.12,timeout,17.25,0.657,26.25,39.0,10.25
2025-06-19,2025Q2,N0,-1,21703.5,7.5,21695.98,21728.75,21665.62,stop,-26.75,-1.059,25.25,28.0,25.25
2025-06-19,2025Q2,N0,1,21710.5,-14.5,21695.98,21671.5,21769.0,timeout,-7.5,-0.192,39.0,31.25,19.0
2025-06-20,2025Q2,N4,1,21808.0,197.7,22005.69,21772.0,21862.0,target,54.0,1.5,36.0,54.0,15.25
2025-06-23,2025Q2,N4,1,21925.5,5.9,21931.36,21904.0,21957.75,stop,-23.0,-1.07,21.5,4.0,25.5
2025-06-23,2025Q2,N2,1,21948.75,18.0,21966.77,21918.25,21994.5,stop,-32.0,-1.049,30.5,14.25,31.5
2025-06-23,2025Q2,N3,1,21948.75,10.2,21958.99,21918.25,21994.5,stop,-32.0,-1.049,30.5,14.25,31.5
2025-06-23,2025Q2,N1,-1,21985.75,102.3,21883.42,22016.25,21940.0,stop,-32.0,-1.049,30.5,7.5,32.25
2025-06-23,2025Q2,N2,-1,21985.75,19.0,21966.77,22016.25,21940.0,stop,-32.0,-1.049,30.5,7.5,32.25
2025-06-23,2025Q2,N3,-1,21985.75,26.8,21958.99,22016.25,21940.0,stop,-32.0,-1.049,30.5,7.5,32.25
2025-06-23,2025Q2,N4,-1,21985.75,54.4,21931.36,22016.25,21940.0,stop,-32.0,-1.049,30.5,7.5,32.25
2025-06-23,2025Q2,N1,-1,22064.5,181.1,21883.42,22092.0,22023.25,target,41.25,1.5,27.5,41.5,21.0
2025-06-23,2025Q2,N2,-1,22064.5,97.7,21966.77,22092.0,22023.25,target,41.25,1.5,27.5,41.5,21.0
2025-06-23,2025Q2,N3,-1,22064.5,105.5,21958.99,22092.0,22023.25,target,41.25,1.5,27.5,41.5,21.0
2025-06-23,2025Q2,N4,-1,22064.5,133.1,21931.36,22092.0,22023.25,target,41.25,1.5,27.5,41.5,21.0
2025-06-24,2025Q2,N0,-1,22294.5,12.7,22281.8,22318.75,22258.12,stop,-25.75,-1.062,24.25,5.75,25.25
2025-06-24,2025Q2,N1,-1,22367.75,10.5,22357.26,22392.0,22331.38,stop,-25.75,-1.062,24.25,10.5,24.25
2025-06-24,2025Q2,N3,-1,22395.5,24.1,22371.39,22400.0,22388.75,target,6.75,1.5,4.5,7.25,1.0
2025-06-25,2025Q2,N0,1,22420.0,20.2,22440.24,22384.5,22473.25,timeout,31.25,0.88,35.5,31.5,12.5
2025-06-25,2025Q2,N2,1,22424.75,20.6,22445.32,22418.25,22434.5,target,9.75,1.5,6.5,10.0,4.5
2025-06-25,2025Q2,N3,1,22430.75,33.4,22464.18,22425.0,22439.38,target,8.62,1.5,5.75,9.0,0.75
2025-06-25,2025Q2,N0,-1,22435.5,-4.7,22440.24,22465.5,22390.5,eod,-7.0,-0.233,30.0,15.25,10.0
2025-06-25,2025Q2,N0,-1,22460.75,20.5,22440.24,22466.75,22451.75,target,9.0,1.5,6.0,9.75,0.25
2025-06-25,2025Q2,N1,1,22492.0,9.0,22501.0,22475.25,22517.12,stop,-18.25,-1.09,16.75,3.0,18.25
2025-06-26,2025Q2,N2,1,22503.75,28.4,22532.18,22491.0,22522.88,stop,-14.25,-1.118,12.75,12.25,13.75
2025-06-26,2025Q2,N4,1,22503.75,27.2,22530.99,22491.0,22522.88,stop,-14.25,-1.118,12.75,12.25,13.75
2025-06-26,2025Q2,N2,-1,22567.0,34.8,22532.18,22601.25,22515.62,stop,-35.75,-1.044,34.25,5.25,41.5
2025-06-26,2025Q2,N4,-1,22567.0,36.0,22530.99,22601.25,22515.62,stop,-35.75,-1.044,34.25,5.25,41.5
2025-06-26,2025Q2,N3,-1,22625.5,23.0,22602.49,22632.25,22615.38,stop,-8.25,-1.222,6.75,1.75,7.25
2025-06-26,2025Q2,N0,-1,22655.0,8.6,22646.43,22673.0,22628.0,stop,-19.5,-1.083,18.0,4.25,18.25
2025-06-27,2025Q2,N3,1,22632.5,61.3,22693.78,22596.0,22687.25,target,54.75,1.5,36.5,54.75,0.0
2025-06-27,2025Q2,N0,1,22751.5,23.6,22775.14,22723.0,22794.25,stop,-30.0,-1.053,28.5,0.25,28.5
2025-06-27,2025Q2,N2,1,22794.25,10.6,22804.85,22780.5,22814.88,stop,-15.25,-1.109,13.75,0.0,14.25
2025-06-30,2025Q2,N0,1,22814.25,23.8,22838.08,22803.5,22830.38,target,16.12,1.5,10.75,16.75,1.25
2025-06-30,2025Q2,N0,-1,22842.5,4.4,22838.08,22871.5,22799.0,timeout,16.25,0.56,29.0,16.5,24.0
2025-06-30,2025Q2,N0,-1,22855.75,17.7,22838.08,22863.25,22844.5,stop,-9.0,-1.2,7.5,6.75,8.0
2025-07-01,2025Q3,N4,1,22657.5,31.7,22689.18,22653.0,22664.25,stop,-6.0,-1.333,4.5,0.0,5.75
2025-07-01,2025Q3,N1,-1,22685.0,13.0,22672.05,22712.0,22644.5,stop,-28.5,-1.056,27.0,3.25,27.25
2025-07-01,2025Q3,N2,-1,22730.25,15.7,22714.55,22748.5,22702.88,stop,-19.75,-1.082,18.25,20.0,19.5
2025-07-01,2025Q3,N4,-1,22730.25,41.1,22689.18,22748.5,22702.88,stop,-19.75,-1.082,18.25,20.0,19.5
2025-07-02,2025Q3,N3,-1,22785.25,38.9,22746.37,22818.5,22735.38,stop,-34.75,-1.045,33.25,0.25,33.75
2025-07-02,2025Q3,N4,-1,22785.25,18.6,22766.68,22818.5,22735.38,stop,-34.75,-1.045,33.25,0.25,33.75
2025-07-02,2025Q3,N1,1,22823.0,-1.4,22821.62,22794.25,22866.12,timeout,8.75,0.304,28.75,22.0,13.5
2025-07-02,2025Q3,N1,-1,22840.25,18.6,22821.62,22847.75,22829.0,target,11.25,1.5,7.5,11.25,7.25
2025-07-02,2025Q3,N2,-1,22842.0,16.4,22825.63,22851.5,22827.75,target,14.25,1.5,9.5,14.75,1.5
2025-07-02,2025Q3,N2,-1,22845.0,19.4,22825.63,22852.25,22834.12,target,10.88,1.5,7.25,11.0,0.25
2025-07-03,2025Q3,N0,-1,23060.0,18.3,23041.69,23070.0,23045.0,target,15.0,1.5,10.0,15.0,7.75
2025-07-03,2025Q3,N1,-1,23060.0,63.9,22996.08,23070.0,23045.0,target,15.0,1.5,10.0,15.0,7.75
2025-07-03,2025Q3,N2,-1,23060.0,47.1,23012.86,23070.0,23045.0,target,15.0,1.5,10.0,15.0,7.75
2025-07-03,2025Q3,N4,-1,23061.0,-4.1,23065.14,23090.25,23017.12,stop,-30.75,-1.051,29.25,0.5,29.25
2025-07-03,2025Q3,N4,-1,23081.75,16.6,23065.14,23106.5,23044.62,target,37.12,1.5,24.75,37.75,12.75
2025-07-04,2025Q3,N2,1,22902.5,21.7,22924.18,22896.0,22912.25,target,9.75,1.5,6.5,10.5,5.25
2025-07-04,2025Q3,N4,1,22923.0,-10.9,22912.1,22884.0,22981.5,timeout,19.5,0.5,39.0,22.5,23.75
2025-07-04,2025Q3,N2,-1,22938.0,13.8,22924.18,22949.5,22920.75,target,17.25,1.5,11.5,17.5,6.5
2025-07-07,2025Q3,N2,1,22861.5,13.0,22874.51,22840.25,22893.38,eod,-6.25,-0.294,21.25,5.75,19.75
2025-07-07,2025Q3,N2,1,22862.75,11.8,22874.51,22842.0,22893.88,stop,-22.25,-1.072,20.75,18.5,22.25
2025-07-07,2025Q3,N0,1,22863.5,17.9,22881.44,22853.0,22879.25,stop,-12.0,-1.143,10.5,0.0,11.25
2025-07-07,2025Q3,N1,1,22904.25,18.9,22923.13,22888.75,22927.5,stop,-17.0,-1.097,15.5,9.75,15.5
2025-07-07,2025Q3,N3,1,22904.75,4.5,22909.26,22878.5,22944.12,target,39.38,1.5,26.25,39.75,6.75
2025-07-07,2025Q3,N4,1,22904.75,32.1,22936.9,22878.5,22944.12,target,39.38,1.5,26.25,39.75,6.75
2025-07-07,2025Q3,N3,-1,22908.5,-0.8,22909.26,22934.75,22869.12,stop,-27.75,-1.057,26.25,7.0,27.5
2025-07-07,2025Q3,N1,1,22928.0,-4.9,22923.13,22896.5,22975.25,target,47.25,1.5,31.5,49.0,13.75
2025-07-07,2025Q3,N4,1,22928.0,8.9,22936.9,22896.5,22975.25,target,47.25,1.5,31.5,49.0,13.75
2025-07-07,2025Q3,N1,1,22932.0,-8.9,22923.13,22897.25,22984.12,stop,-36.25,-1.043,34.75,30.75,38.5
2025-07-07,2025Q3,N1,-1,22943.5,20.4,22923.13,22948.5,22936.0,stop,-6.5,-1.3,5.0,0.25,5.75
2025-07-07,2025Q3,N4,-1,22959.0,22.1,22936.9,22964.5,22950.75,target,8.25,1.5,5.5,8.75,3.75
2025-07-08,2025Q3,N1,1,22887.25,23.4,22910.68,22866.25,22918.75,eod,-10.75,-0.512,21.0,5.5,15.25
2025-07-08,2025Q3,N3,1,22887.25,10.9,22898.15,22866.25,22918.75,eod,-10.75,-0.512,21.0,5.5,15.25
2025-07-08,2025Q3,N1,-1,22929.5,18.8,22910.68,22936.5,22919.0,stop,-8.5,-1.214,7.0,5.75,7.0
2025-07-09,2025Q3,N0,1,22954.5,57.7,23012.16,22915.75,23012.62,timeout,13.25,0.342,38.75,35.5,17.5
2025-07-09,2025Q3,N1,1,22954.5,114.2,23068.67,22915.75,23012.62,timeout,13.25,0.342,38.75,35.5,17.5
2025-07-09,2025Q3,N2,1,22954.5,112.3,23066.84,22915.75,23012.62,timeout,13.25,0.342,38.75,35.5,17.5
2025-07-09,2025Q3,N3,1,22954.5,-0.1,22954.36,22915.75,23012.62,timeout,13.25,0.342,38.75,35.5,17.5
2025-07-09,2025Q3,N0,-1,23034.75,22.6,23012.16,23039.75,23027.25,stop,-6.5,-1.3,5.0,1.0,5.0
2025-07-09,2025Q3,N0,-1,23091.0,78.8,23012.16,23116.0,23053.5,target,37.5,1.5,25.0,41.75,4.5
2025-07-09,2025Q3,N1,-1,23091.0,22.3,23068.67,23116.0,23053.5,target,37.5,1.5,25.0,41.75,4.5
2025-07-09,2025Q3,N2,-1,23091.0,24.2,23066.84,23116.0,23053.5,target,37.5,1.5,25.0,41.75,4.5
2025-07-10,2025Q3,N0,1,22913.5,36.6,22950.08,22909.0,22920.25,stop,-6.0,-1.333,4.5,3.5,5.25
2025-07-10,2025Q3,N3,1,22939.0,18.0,22957.05,22926.5,22957.75,stop,-14.0,-1.12,12.5,3.5,12.75
2025-07-10,2025Q3,N0,-1,22953.5,3.4,22950.08,22990.75,22897.62,stop,-38.75,-1.04,37.25,2.0,41.0
2025-07-10,2025Q3,N3,-1,22953.5,-3.5,22957.05,22990.75,22897.62,stop,-38.75,-1.04,37.25,2.0,41.0
2025-07-10,2025Q3,N3,-1,22979.75,22.7,22957.05,22984.25,22973.0,stop,-6.0,-1.333,4.5,0.25,4.75
2025-07-11,2025Q3,N0,1,22946.0,22.0,22968.03,22941.25,22953.12,target,7.12,1.5,4.75,7.25,1.5
2025-07-11,2025Q3,N0,-1,22977.75,9.7,22968.03,23014.75,22922.25,timeout,-22.75,-0.615,37.0,19.0,27.25
2025-07-11,2025Q3,N0,-1,22985.0,17.0,22968.03,23013.0,22943.0,target,42.0,1.5,28.0,42.0,4.5
2025-07-14,2025Q3,N0,-1,22997.0,-2.3,22999.34,23026.5,22952.75,stop,-31.0,-1.051,29.5,5.0,30.5
2025-07-14,2025Q3,N3,-1,22997.0,52.3,22944.68,23026.5,22952.75,stop,-31.0,-1.051,29.5,5.0,30.5
2025-07-14,2025Q3,N0,-1,23024.75,25.4,22999.34,23031.5,23014.62,target,10.12,1.5,6.75,10.5,4.5
2025-07-14,2025Q3,N2,-1,23051.25,19.8,23031.42,23070.5,23022.38,timeout,3.75,0.195,19.25,15.5,6.25
2025-07-15,2025Q3,N0,1,23095.5,43.4,23138.94,23073.75,23128.12,eod,15.0,0.69,21.75,17.25,13.75
2025-07-15,2025Q3,N2,1,23095.5,21.7,23117.18,23073.75,23128.12,eod,15.0,0.69,21.75,17.25,13.75
2025-07-15,2025Q3,N4,1,23095.5,31.1,23126.57,23073.75,23128.12,eod,15.0,0.69,21.75,17.25,13.75
2025-07-15,2025Q3,N0,1,23106.0,32.9,23138.94,23096.75,23119.88,stop,-10.75,-1.162,9.25,2.25,14.25
2025-07-15,2025Q3,N2,1,23115.5,1.7,23117.18,23082.75,23164.62,target,49.12,1.5,32.75,49.75,9.75
2025-07-15,2025Q3,N0,1,23118.75,20.2,23138.94,23112.5,23128.12,stop,-7.75,-1.24,6.25,8.5,7.0
2025-07-15,2025Q3,N3,1,23152.75,11.8,23164.57,23139.75,23172.25,stop,-14.5,-1.115,13.0,0.5,13.75
2025-07-15,2025Q3,N0,-1,23158.5,19.6,23138.94,23163.5,23151.0,stop,-6.5,-1.3,5.0,7.25,5.5
2025-07-15,2025Q3,N0,-1,23170.75,31.8,23138.94,23184.0,23150.88,target,19.88,1.5,13.25,20.0,4.0
2025-07-15,2025Q3,N4,-1,23170.75,44.2,23126.57,23184.0,23150.88,target,19.88,1.5,13.25,20.0,4.0
2025-07-16,2025Q3,N0,-1,23006.25,54.5,22951.71,23021.0,22984.12,stop,-16.25,-1.102,14.75,6.75,17.75
2025-07-16,2025Q3,N3,-1,23006.25,64.2,22942.04,23021.0,22984.12,stop,-16.25,-1.102,14.75,6.75,17.75
2025-07-16,2025Q3,N4,-1,23062.75,11.4,23051.37,23086.75,23026.75,stop,-25.5,-1.062,24.0,3.75,26.25
2025-07-17,2025Q3,N3,-1,23126.25,15.9,23110.37,23135.75,23112.0,stop,-11.0,-1.158,9.5,7.5,9.75
2025-07-17,2025Q3,N0,-1,23224.5,10.0,23214.53,23248.0,23189.25,stop,-25.0,-1.064,23.5,7.0,23.5
2025-07-17,2025Q3,N1,-1,23268.5,12.9,23255.64,23280.0,23251.25,target,17.25,1.5,11.5,17.25,0.25
2025-07-18,2025Q3,N1,1,23217.5,10.7,23228.15,23182.75,23269.62,timeout,15.25,0.439,34.75,19.25,30.75
2025-07-18,2025Q3,N4,1,23217.5,33.7,23251.24,23182.75,23269.62,timeout,15.25,0.439,34.75,19.25,30.75
2025-07-18,2025Q3,N1,-1,23230.5,2.3,23228.15,23258.25,23188.88,target,41.62,1.5,27.75,48.0,4.5
2025-07-21,2025Q3,N0,1,23357.75,21.6,23379.33,23350.75,23368.25,eod,-1.75,-0.25,7.0,1.75,4.25
2025-07-21,2025Q3,N0,1,23377.25,2.1,23379.33,23354.75,23411.0,target,33.75,1.5,22.5,34.25,1.25
2025-07-21,2025Q3,N2,1,23386.75,18.7,23405.41,23378.0,23399.88,stop,-10.25,-1.171,8.75,3.5,10.0
2025-07-21,2025Q3,N0,-1,23389.0,9.7,23379.33,23411.5,23355.25,stop,-24.0,-1.067,22.5,1.75,30.25
2025-07-21,2025Q3,N1,-1,23389.0,25.8,23363.22,23411.5,23355.25,stop,-24.0,-1.067,22.5,1.75,30.25
2025-07-21,2025Q3,N4,-1,23389.0,96.9,23292.08,23411.5,23355.25,stop,-24.0,-1.067,22.5,1.75,30.25
2025-07-21,2025Q3,N0,-1,23418.0,38.7,23379.33,23427.0,23404.5,target,13.5,1.5,9.0,13.5,5.5
2025-07-22,2025Q3,N0,1,23176.25,21.5,23197.74,23171.25,23183.75,stop,-6.5,-1.3,5.0,1.0,5.0
2025-07-22,2025Q3,N2,1,23179.25,13.6,23192.87,23155.5,23214.88,target,35.62,1.5,23.75,35.75,1.75
2025-07-22,2025Q3,N0,-1,23207.5,9.8,23197.74,23234.0,23167.75,stop,-28.0,-1.057,26.5,3.5,29.75
2025-07-22,2025Q3,N2,-1,23207.5,14.6,23192.87,23234.0,23167.75,stop,-28.0,-1.057,26.5,3.5,29.75
2025-07-22,2025Q3,N0,-1,23219.25,21.5,23197.74,23254.75,23166.0,timeout,-21.0,-0.592,35.5,48.25,30.25
2025-07-22,2025Q3,N1,-1,23219.25,-9.1,23228.33,23254.75,23166.0,timeout,-21.0,-0.592,35.5,48.25,30.25
2025-07-22,2025Q3,N2,-1,23219.25,26.4,23192.87,23254.75,23166.0,timeout,-21.0,-0.592,35.5,48.25,30.25
2025-07-22,2025Q3,N1,-1,23244.0,15.7,23228.33,23261.75,23217.38,eod,5.25,0.296,17.75,13.75,12.0
2025-07-23,2025Q3,N2,1,23177.25,13.8,23191.1,23142.75,23229.0,timeout,23.5,0.681,34.5,40.5,26.75
2025-07-23,2025Q3,N2,-1,23211.5,20.4,23191.1,23216.25,23204.38,stop,-6.25,-1.316,4.75,0.75,6.25
2025-07-23,2025Q3,N4,-1,23252.25,7.0,23245.25,23273.75,23220.0,stop,-23.0,-1.07,21.5,2.25,22.5
2025-07-23,2025Q3,N1,-1,23296.5,25.6,23270.94,23327.75,23249.62,timeout,24.75,0.792,31.25,26.0,10.25
2025-07-24,2025Q3,N1,1,23311.0,26.7,23337.65,23306.0,23318.5,stop,-6.5,-1.3,5.0,1.75,5.25
2025-07-24,2025Q3,N4,1,23348.75,15.6,23364.38,23336.0,23367.88,target,19.12,1.5,12.75,19.25,4.0
2025-07-24,2025Q3,N2,1,23356.5,33.2,23389.73,23330.25,23395.88,stop,-27.75,-1.057,26.25,8.0,26.5
2025-07-24,2025Q3,N4,1,23356.5,7.9,23364.38,23330.25,23395.88,stop,-27.75,-1.057,26.25,8.0,26.5
2025-07-24,2025Q3,N1,-1,23358.0,20.3,23337.65,23362.75,23350.88,target,7.12,1.5,4.75,7.75,3.5
2025-07-24,2025Q3,N4,-1,23376.0,11.6,23364.38,23401.75,23337.38,timeout,28.25,1.097,25.75,36.0,24.5
2025-07-24,2025Q3,N2,-1,23390.5,0.8,23389.73,23427.0,23335.75,timeout,-14.75,-0.404,36.5,9.75,31.5
2025-07-25,2025Q3,N1,1,23345.25,5.7,23350.95,23326.75,23373.0,target,27.75,1.5,18.5,28.5,1.75
2025-07-25,2025Q3,N0,-1,23396.0,6.6,23389.39,23420.0,23360.0,stop,-25.5,-1.062,24.0,6.0,27.5
2025-07-25,2025Q3,N1,-1,23396.0,45.0,23350.95,23420.0,23360.0,stop,-25.5,-1.062,24.0,6.0,27.5
2025-07-25,2025Q3,N3,-1,23396.0,10.8,23385.2,23420.0,23360.0,stop,-25.5,-1.062,24.0,6.0,27.5
2025-07-28,2025Q3,N4,1,23462.0,16.6,23478.63,23436.0,23501.0,eod,5.25,0.202,26.0,8.5,12.0
2025-07-28,2025Q3,N3,1,23463.75,11.5,23475.29,23451.0,23482.88,target,19.12,1.5,12.75,19.25,5.25
2025-07-28,2025Q3,N4,1,23481.5,-2.9,23478.63,23451.0,23527.25,stop,-32.0,-1.049,30.5,5.0,31.25
2025-07-28,2025Q3,N1,-1,23500.5,4.3,23496.24,23522.75,23467.12,stop,-23.75,-1.067,22.25,8.0,22.5
2025-07-28,2025Q3,N1,1,23504.75,-8.5,23496.24,23469.5,23557.62,stop,-36.75,-1.043,35.25,14.25,45.25
2025-07-29,2025Q3,N2,1,23490.0,4.7,23494.68,23458.0,23538.0,stop,-33.5,-1.047,32.0,17.5,32.0
2025-07-29,2025Q3,N2,-1,23503.0,8.3,23494.68,23529.75,23462.88,target,40.12,1.5,26.75,41.0,2.0
2025-07-29,2025Q3,N3,1,23546.0,17.5,23563.54,23534.75,23562.88,target,16.88,1.5,11.25,17.0,3.25
2025-07-29,2025Q3,N0,1,23578.75,26.9,23605.68,23548.0,23624.88,stop,-32.25,-1.049,30.75,2.5,33.0
2025-07-30,2025Q3,N3,1,23496.25,15.7,23511.93,23471.5,23533.38,target,37.12,1.5,24.75,38.25,0.25
2025-07-30,2025Q3,N4,-1,23511.0,21.3,23489.69,23515.25,23504.62,stop,-5.75,-1.353,4.25,4.0,5.75
2025-07-30,2025Q3,N3,-1,23526.5,14.6,23511.93,23551.0,23489.75,timeout,-17.0,-0.694,24.5,7.25,17.0
2025-08-01,2025Q3,N0,1,22857.75,48.4,22906.17,22846.75,22874.25,stop,-12.5,-1.136,11.0,5.0,11.75
2025-08-01,2025Q3,N2,1,22857.75,107.4,22965.13,22846.75,22874.25,stop,-12.5,-1.136,11.0,5.0,11.75
2025-08-01,2025Q3,N3,1,22857.75,149.2,23006.96,22846.75,22874.25,stop,-12.5,-1.136,11.0,5.0,11.75
2025-08-01,2025Q3,N4,1,22857.75,24.0,22881.78,22846.75,22874.25,stop,-12.5,-1.136,11.0,5.0,11.75
2025-08-01,2025Q3,N2,-1,23021.25,56.1,22965.13,23042.25,22989.75,stop,-22.5,-1.071,21.0,8.0,21.75
2025-08-01,2025Q3,N3,-1,23021.25,14.3,23006.96,23042.25,22989.75,stop,-22.5,-1.071,21.0,8.0,21.75
2025-08-04,2025Q3,N0,-1,23256.75,92.9,23163.8,23268.25,23239.5,target,17.25,1.5,11.5,17.5,1.5
2025-08-04,2025Q3,N1,-1,23256.75,82.0,23174.77,23268.25,23239.5,target,17.25,1.5,11.5,17.5,1.5
2025-08-04,2025Q3,N2,-1,23256.75,106.7,23150.06,23268.25,23239.5,target,17.25,1.5,11.5,17.5,1.5
2025-08-04,2025Q3,N3,-1,23256.75,147.4,23109.35,23268.25,23239.5,target,17.25,1.5,11.5,17.5,1.5
2025-08-04,2025Q3,N4,-1,23256.75,114.9,23141.87,23268.25,23239.5,target,17.25,1.5,11.5,17.5,1.5
2025-08-05,2025Q3,N1,1,23124.5,32.5,23156.96,23119.25,23132.38,target,7.88,1.5,5.25,8.5,3.5
2025-08-05,2025Q3,N1,-1,23144.75,-12.2,23156.96,23182.75,23087.75,eod,1.75,0.046,38.0,4.0,2.0
2025-08-05,2025Q3,N0,1,23149.5,31.0,23180.54,23111.0,23207.25,eod,-6.5,-0.169,38.5,29.25,8.75
2025-08-05,2025Q3,N1,1,23149.5,7.5,23156.96,23111.0,23207.25,eod,-6.5,-0.169,38.5,29.25,8.75
2025-08-05,2025Q3,N0,1,23163.25,17.3,23180.54,23153.0,23178.62,target,15.38,1.5,10.25,16.25,5.5
2025-08-05,2025Q3,N0,1,23184.25,-3.7,23180.54,23156.25,23226.25,stop,-29.5,-1.054,28.0,35.5,31.0
2025-08-05,2025Q3,N0,-1,23195.25,14.7,23180.54,23205.5,23179.88,target,15.38,1.5,10.25,19.0,0.75
2025-08-05,2025Q3,N3,-1,23205.0,19.9,23185.13,23211.5,23195.25,stop,-8.0,-1.231,6.5,2.0,7.0
2025-08-06,2025Q3,N0,-1,23360.5,69.2,23291.29,23379.5,23332.0,stop,-20.5,-1.079,19.0,0.0,19.25
2025-08-06,2025Q3,N3,-1,23360.5,37.0,23323.52,23379.5,23332.0,stop,-20.5,-1.079,19.0,0.0,19.25
2025-08-06,2025Q3,N4,-1,23360.5,51.5,23309.01,23379.5,23332.0,stop,-20.5,-1.079,19.0,0.0,19.25
2025-08-06,2025Q3,N2,-1,23409.0,19.9,23389.09,23417.5,23396.25,target,12.75,1.5,8.5,12.75,2.25
2025-08-07,2025Q3,N0,-1,23396.75,19.5,23377.22,23402.5,23388.12,stop,-7.25,-1.261,5.75,2.5,5.75
2025-08-07,2025Q3,N2,1,23440.75,19.8,23460.59,23422.5,23468.12,stop,-19.75,-1.082,18.25,18.5,20.0
