date,quarter,kind,tf,arm,approach,level,entry,pen,dir,entry_ts,wick_beyond,wick_frac,body_frac,close_loc_sig,range_ratio,range_vs_atr,approach_vel,mfe,mae,realized,exit,n_bars,hit20_s8,hit20_s10,hit20_s12,hit20_s15
2026-03-09,2026Q1,RND0,3m,fade,above,24400.0,24382.5,17.5,1,1773065160000,2.25,0.023,0.176,0.023,1.801,2.291,-0.086,86.5,62.5,-11.5,trail_stop,1799,0,0,0,0
2026-03-09,2026Q1,RND0,3m,breakout,above,24400.0,24382.5,17.5,-1,1773065160000,2.25,0.023,0.176,0.023,1.801,2.291,-0.086,62.5,86.5,4.75,trail_stop,1799,0,0,0,0
2026-03-09,2026Q1,RND0,5m,fade,above,24400.0,24385.75,14.25,1,1773065400000,28.0,0.23,0.678,0.23,0.996,2.809,-0.086,120.25,65.75,-11.5,trail_stop,1799,0,0,0,0
2026-03-09,2026Q1,RND0,5m,breakout,above,24400.0,24385.75,14.25,-1,1773065400000,28.0,0.23,0.678,0.23,0.996,2.809,-0.086,65.75,120.25,13.5,trail_stop,1799,1,1,1,1
2026-03-09,2026Q1,RND0,3m,fade,below,24400.0,24404.5,4.5,-1,1773066060000,4.0,0.11,0.26,0.11,0.667,0.928,0.82,52.75,171.0,26.75,trail_stop,1800,1,1,1,1
2026-03-09,2026Q1,RND0,3m,breakout,below,24400.0,24404.5,4.5,1,1773066060000,4.0,0.11,0.26,0.11,0.667,0.928,0.82,171.0,52.75,-11.5,trail_stop,1800,0,0,0,0
2026-03-09,2026Q1,RND0,5m,fade,below,24400.0,24393.75,-6.25,-1,1773066000000,14.75,0.219,0.517,0.219,0.934,1.709,0.82,42.0,181.25,-11.5,trail_stop,1799,0,0,0,1
2026-03-09,2026Q1,RND0,5m,breakout,below,24400.0,24393.75,-6.25,1,1773066000000,14.75,0.219,0.517,0.219,0.934,1.709,0.82,181.25,42.0,-11.5,trail_stop,1799,0,0,0,0
2026-03-09,2026Q1,RND0,3m,fade,above,24400.0,24451.5,-51.5,1,1773066240000,99.75,0.866,0.414,0.866,3.158,3.361,-0.736,134.0,70.5,-11.5,trail_stop,1800,0,0,0,0
2026-03-09,2026Q1,RND0,3m,breakout,above,24400.0,24451.5,-51.5,-1,1773066240000,99.75,0.866,0.414,0.866,3.158,3.361,-0.736,70.5,134.0,8.0,trail_stop,1800,0,0,0,0
2026-03-09,2026Q1,RND0,5m,fade,above,24400.0,24454.25,-54.25,1,1773066300000,102.5,0.889,0.529,0.889,1.714,3.361,-0.736,131.25,73.25,-11.5,trail_stop,1800,0,0,0,0
2026-03-09,2026Q1,RND0,5m,breakout,above,24400.0,24454.25,-54.25,-1,1773066300000,102.5,0.889,0.529,0.889,1.714,3.361,-0.736,73.25,131.25,-11.5,trail_stop,1800,0,0,0,1
2026-03-09,2026Q1,RND0,3m,fade,below,24400.0,24451.5,51.5,-1,1773066240000,15.5,0.134,0.414,0.134,3.158,2.977,3.132,70.5,134.0,8.0,trail_stop,1800,0,0,0,0
2026-03-09,2026Q1,RND0,3m,breakout,below,24400.0,24451.5,51.5,1,1773066240000,15.5,0.134,0.414,0.134,3.158,2.977,3.132,134.0,70.5,-11.5,trail_stop,1800,0,0,0,0
2026-03-09,2026Q1,RND0,5m,fade,below,24400.0,24454.25,54.25,-1,1773066300000,12.75,0.111,0.529,0.111,1.714,2.977,3.132,73.25,131.25,-11.5,trail_stop,1800,0,0,0,1
2026-03-09,2026Q1,RND0,5m,breakout,below,24400.0,24454.25,54.25,1,1773066300000,12.75,0.111,0.529,0.111,1.714,2.977,3.132,131.25,73.25,-11.5,trail_stop,1800,0,0,0,0
2026-03-09,2026Q1,RND0,3m,fade,above,24400.0,24401.5,-1.5,1,1773066600000,20.5,0.429,0.44,0.429,0.893,1.211,0.114,184.0,3.25,15.25,trail_stop,1798,1,1,1,1
2026-03-09,2026Q1,RND0,3m,breakout,above,24400.0,24401.5,-1.5,-1,1773066600000,20.5,0.429,0.44,0.429,0.893,1.211,0.114,3.25,184.0,-11.5,trail_stop,1798,0,0,0,0
2026-03-09,2026Q1,RND0,5m,fade,above,24400.0,24401.5,-1.5,1,1773066600000,20.5,0.233,0.608,0.233,0.764,2.231,0.114,184.0,3.25,15.25,trail_stop,1798,1,1,1,1
2026-03-09,2026Q1,RND0,5m,breakout,above,24400.0,24401.5,-1.5,-1,1773066600000,20.5,0.233,0.608,0.233,0.764,2.231,0.114,3.25,184.0,-11.5,trail_stop,1798,0,0,0,0
2026-03-09,2026Q1,RND1,3m,fade,below,24500.0,24501.75,1.75,-1,1773067140000,4.25,0.056,0.854,0.056,2.538,2.422,3.215,38.25,96.25,12.0,trail_stop,1795,1,1,1,1
2026-03-09,2026Q1,RND1,3m,breakout,below,24500.0,24501.75,1.75,1,1773067140000,4.25,0.056,0.854,0.056,2.538,2.422,3.215,96.25,38.25,-11.5,trail_stop,1795,0,0,0,0
2026-03-09,2026Q1,RND1,5m,fade,below,24500.0,24483.5,-16.5,-1,1773067200000,22.5,0.267,0.662,0.267,1.832,2.702,3.215,20.0,114.5,-11.5,trail_stop,1795,0,0,0,0
2026-03-09,2026Q1,RND1,5m,breakout,below,24500.0,24483.5,-16.5,1,1773067200000,22.5,0.267,0.662,0.267,1.832,2.702,3.215,114.5,20.0,3.75,trail_stop,1795,0,0,0,0
2026-03-09,2026Q1,RND2,3m,fade,below,24600.0,24574.0,-26.0,-1,1773068940000,24.0,0.923,0.404,0.923,0.881,1.149,1.017,10.0,76.0,-11.5,trail_stop,1794,0,0,0,0
2026-03-09,2026Q1,RND2,3m,breakout,below,24600.0,24574.0,-26.0,1,1773068940000,24.0,0.923,0.404,0.923,0.881,1.149,1.017,76.0,10.0,-11.5,trail_stop,1794,0,0,1,1
2026-03-09,2026Q1,RND2,5m,fade,below,24600.0,24573.0,-27.0,-1,1773069000000,25.0,0.735,0.147,0.735,0.845,1.503,1.017,5.25,77.0,-11.5,trail_stop,1792,0,0,0,0
2026-03-09,2026Q1,RND2,5m,breakout,below,24600.0,24573.0,-27.0,1,1773069000000,25.0,0.735,0.147,0.735,0.845,1.503,1.017,77.0,5.25,8.5,trail_stop,1792,1,1,1,1
2026-03-09,2026Q1,RND2,3m,fade,below,24600.0,24600.0,0.0,-1,1773069300000,10.0,0.308,0.554,0.308,1.368,1.618,0.921,18.5,50.0,-11.5,trail_stop,1790,0,0,0,0
2026-03-09,2026Q1,RND2,3m,breakout,below,24600.0,24600.0,0.0,1,1773069300000,10.0,0.308,0.554,0.308,1.368,1.618,0.921,50.0,18.5,8.5,trail_stop,1790,1,1,1,1
2026-03-09,2026Q1,RND2,5m,fade,below,24600.0,24600.0,0.0,-1,1773069300000,10.0,0.237,0.651,0.237,1.243,2.103,0.921,18.5,50.0,-11.5,trail_stop,1790,0,0,0,0
2026-03-09,2026Q1,RND2,5m,breakout,below,24600.0,24600.0,0.0,1,1773069300000,10.0,0.237,0.651,0.237,1.243,2.103,0.921,50.0,18.5,8.5,trail_stop,1790,1,1,1,1
2026-03-09,2026Q1,RND2,3m,fade,above,24600.0,24607.5,-7.5,1,1773069660000,26.0,0.754,0.116,0.754,1.394,1.957,-1.22,42.5,17.25,10.5,trail_stop,1786,0,1,1,1
2026-03-09,2026Q1,RND2,3m,breakout,above,24600.0,24607.5,-7.5,-1,1773069660000,26.0,0.754,0.116,0.754,1.394,1.957,-1.22,17.25,42.5,-11.5,trail_stop,1786,0,0,0,0
2026-03-09,2026Q1,RND2,5m,fade,above,24600.0,24604.0,-4.0,1,1773069600000,22.5,0.52,0.075,0.52,1.024,2.454,-1.22,46.0,13.75,-11.5,trail_stop,1789,0,0,1,1
2026-03-09,2026Q1,RND2,5m,breakout,above,24600.0,24604.0,-4.0,-1,1773069600000,22.5,0.52,0.075,0.52,1.024,2.454,-1.22,13.75,46.0,-11.5,trail_stop,1789,0,0,0,0
2026-03-09,2026Q1,RND2,3m,fade,above,24600.0,24601.0,-1.0,1,1773070560000,6.0,0.194,0.71,0.194,1.319,1.982,0.719,79.0,10.75,-11.5,trail_stop,1769,0,0,1,1
2026-03-09,2026Q1,RND2,3m,breakout,above,24600.0,24601.0,-1.0,-1,1773070560000,6.0,0.194,0.71,0.194,1.319,1.982,0.719,10.75,79.0,-11.5,trail_stop,1769,0,0,0,0
2026-03-09,2026Q1,RND2,5m,fade,above,24600.0,24608.5,-8.5,1,1773070500000,7.25,0.17,0.813,0.17,1.069,2.733,0.719,71.5,18.25,-11.5,trail_stop,1769,0,0,0,0
2026-03-09,2026Q1,RND2,5m,breakout,above,24600.0,24608.5,-8.5,-1,1773070500000,7.25,0.17,0.813,0.17,1.069,2.733,0.719,18.25,71.5,6.75,trail_stop,1769,0,0,0,0
2026-03-09,2026Q1,RND2,3m,fade,above,24600.0,24623.25,-23.25,1,1773071280000,24.0,0.561,0.374,0.561,1.988,2.471,-2.08,56.75,12.5,-11.5,trail_stop,1754,0,0,0,1
2026-03-09,2026Q1,RND2,3m,breakout,above,24600.0,24623.25,-23.25,-1,1773071280000,24.0,0.561,0.374,0.561,1.988,2.471,-2.08,12.5,56.75,-11.5,trail_stop,1754,0,0,0,0
2026-03-09,2026Q1,RND2,5m,fade,above,24600.0,24628.75,-28.75,1,1773071400000,29.5,0.69,0.503,0.69,1.474,2.471,-2.08,51.25,12.25,-11.5,trail_stop,1750,0,0,0,1
2026-03-09,2026Q1,RND2,5m,breakout,above,24600.0,24628.75,-28.75,-1,1773071400000,29.5,0.69,0.503,0.69,1.474,2.471,-2.08,12.25,51.25,-11.5,trail_stop,1750,0,0,0,0
2026-03-09,2026Q1,RND3,3m,fade,below,24700.0,24725.5,25.5,-1,1773073620000,2.25,0.034,0.797,0.034,1.544,3.575,3.822,71.75,23.75,5.0,trail_stop,1766,1,1,1,1
2026-03-09,2026Q1,RND3,3m,breakout,below,24700.0,24725.5,25.5,1,1773073620000,2.25,0.034,0.797,0.034,1.544,3.575,3.822,23.75,71.75,-11.5,trail_stop,1766,0,0,0,0
2026-03-09,2026Q1,RND3,5m,fade,below,24700.0,24691.5,-8.5,-1,1773073800000,36.25,0.556,0.264,0.556,1.366,3.575,3.822,37.75,57.75,-11.5,trail_stop,1762,0,0,1,1
2026-03-09,2026Q1,RND3,5m,breakout,below,24700.0,24691.5,-8.5,1,1773073800000,36.25,0.556,0.264,0.556,1.366,3.575,3.822,57.75,37.75,-11.5,trail_stop,1762,0,0,0,0
2026-03-09,2026Q1,RND3,3m,fade,below,24700.0,24664.0,-36.0,-1,1773073980000,37.75,0.786,0.557,0.786,1.143,2.227,1.705,0.0,85.25,-11.5,trail_stop,1760,0,0,0,0
2026-03-09,2026Q1,RND3,3m,breakout,below,24700.0,24664.0,-36.0,1,1773073980000,37.75,0.786,0.557,0.786,1.143,2.227,1.705,85.25,0.0,17.25,trail_stop,1760,1,1,1,1
2026-03-09,2026Q1,RND3,5m,fade,below,24700.0,24694.0,-6.0,-1,1773074100000,7.75,0.161,0.068,0.161,0.736,2.227,1.705,18.0,55.25,-11.5,trail_stop,1761,0,0,0,0
2026-03-09,2026Q1,RND3,5m,breakout,below,24700.0,24694.0,-6.0,1,1773074100000,7.75,0.161,0.068,0.161,0.736,2.227,1.705,55.25,18.0,7.5,trail_stop,1761,1,1,1,1
2026-03-09,2026Q1,RND3,3m,fade,below,24700.0,24708.5,8.5,-1,1773074160000,4.5,0.093,0.907,0.093,1.01,2.104,1.486,32.5,40.75,-11.5,trail_stop,1759,0,0,0,0
2026-03-09,2026Q1,RND3,3m,breakout,below,24700.0,24708.5,8.5,1,1773074160000,4.5,0.093,0.907,0.093,1.01,2.104,1.486,40.75,32.5,-11.5,trail_stop,1759,0,0,0,1
2026-03-09,2026Q1,RND3,5m,fade,below,24700.0,24709.75,9.75,-1,1773074400000,9.75,0.339,0.6,0.339,0.599,1.247,1.486,44.25,39.5,-11.5,trail_stop,1756,0,0,0,0
2026-03-09,2026Q1,RND3,5m,breakout,below,24700.0,24709.75,9.75,1,1773074400000,9.75,0.339,0.6,0.339,0.599,1.247,1.486,39.5,44.25,24.75,trail_stop,1756,1,1,1,1
2026-03-09,2026Q1,RND3,3m,fade,above,24700.0,24682.5,17.5,1,1773075780000,3.75,0.112,0.813,0.112,1.264,2.653,2.772,17.25,81.75,-11.5,trail_stop,1760,0,0,0,0
2026-03-09,2026Q1,RND3,3m,breakout,above,24700.0,24682.5,17.5,-1,1773075780000,3.75,0.112,0.813,0.112,1.264,2.653,2.772,81.75,17.25,-11.5,trail_stop,1760,0,0,0,0
2026-03-09,2026Q1,RND3,5m,fade,above,24700.0,24687.5,12.5,1,1773075900000,11.5,0.317,0.614,0.317,1.179,2.871,2.772,12.25,86.75,-11.5,trail_stop,1758,0,0,0,0
2026-03-09,2026Q1,RND3,5m,breakout,above,24700.0,24687.5,12.5,-1,1773075900000,11.5,0.317,0.614,0.317,1.179,2.871,2.772,86.75,12.25,4.0,trail_stop,1758,1,1,1,1
2026-03-09,2026Q1,RND3,3m,fade,below,24700.0,24690.25,-9.75,-1,1773076320000,9.5,0.413,0.576,0.413,0.876,1.58,-0.79,110.0,1.0,6.5,trail_stop,1754,1,1,1,1
2026-03-09,2026Q1,RND3,3m,breakout,below,24700.0,24690.25,-9.75,1,1773076320000,9.5,0.413,0.576,0.413,0.876,1.58,-0.79,1.0,110.0,-11.5,trail_stop,1754,0,0,0,0
2026-03-09,2026Q1,RND3,5m,fade,below,24700.0,24683.5,-16.5,-1,1773076500000,16.25,0.591,0.1,0.591,0.957,1.89,-0.79,107.75,4.75,6.5,trail_stop,1773,1,1,1,1
2026-03-09,2026Q1,RND3,5m,breakout,below,24700.0,24683.5,-16.5,1,1773076500000,16.25,0.591,0.1,0.591,0.957,1.89,-0.79,4.75,107.75,-11.5,trail_stop,1773,0,0,0,0
2026-03-09,2026Q1,RND2,3m,fade,above,24600.0,24606.25,-6.25,1,1773077580000,5.5,0.244,0.278,0.244,1.364,1.435,1.515,29.25,30.5,4.75,trail_stop,1746,0,0,0,0
2026-03-09,2026Q1,RND2,3m,breakout,above,24600.0,24606.25,-6.25,-1,1773077580000,5.5,0.244,0.278,0.244,1.364,1.435,1.515,30.5,29.25,-11.5,trail_stop,1746,0,0,0,0
2026-03-09,2026Q1,RND2,5m,fade,above,24600.0,24606.5,-6.5,1,1773077700000,5.75,0.256,0.267,0.256,1.216,1.435,1.515,29.0,30.75,-11.5,trail_stop,1741,0,0,0,0
2026-03-09,2026Q1,RND2,5m,breakout,above,24600.0,24606.5,-6.5,-1,1773077700000,5.75,0.256,0.267,0.256,1.216,1.435,1.515,30.75,29.0,-11.5,trail_stop,1741,0,0,1,1
2026-03-09,2026Q1,RND2,3m,fade,below,24600.0,24601.25,1.25,-1,1773078480000,3.25,0.143,0.78,0.143,0.827,1.449,-1.019,9.0,53.5,-11.5,trail_stop,1738,0,0,0,0
2026-03-09,2026Q1,RND2,3m,breakout,below,24600.0,24601.25,1.25,1,1773078480000,3.25,0.143,0.78,0.143,0.827,1.449,-1.019,53.5,9.0,7.0,trail_stop,1738,0,1,1,1
2026-03-09,2026Q1,RND2,5m,fade,below,24600.0,24600.75,0.75,-1,1773078600000,19.0,0.5,0.454,0.5,1.382,2.421,-1.019,8.5,62.75,-11.5,trail_stop,1737,0,0,0,0
2026-03-09,2026Q1,RND2,5m,breakout,below,24600.0,24600.75,0.75,1,1773078600000,19.0,0.5,0.454,0.5,1.382,2.421,-1.019,62.75,8.5,9.75,trail_stop,1737,0,1,1,1
2026-03-09,2026Q1,RND3,3m,fade,below,24700.0,24692.75,-7.25,-1,1773081360000,6.75,0.175,0.636,0.175,1.638,2.567,2.3,50.25,15.5,-11.5,trail_stop,1681,0,0,0,0
2026-03-09,2026Q1,RND3,3m,breakout,below,24700.0,24692.75,-7.25,1,1773081360000,6.75,0.175,0.636,0.175,1.638,2.567,2.3,15.5,50.25,-11.5,trail_stop,1681,0,0,0,0
2026-03-09,2026Q1,RND3,5m,fade,below,24700.0,24694.5,-5.5,-1,1773081300000,5.0,0.096,0.856,0.096,2.701,3.467,2.3,52.0,13.75,3.5,trail_stop,1683,0,0,0,1
2026-03-09,2026Q1,RND3,5m,breakout,below,24700.0,24694.5,-5.5,1,1773081300000,5.0,0.096,0.856,0.096,2.701,3.467,2.3,13.75,52.0,-11.5,trail_stop,1683,0,0,0,0
2026-03-09,2026Q1,RND3,3m,fade,below,24700.0,24693.25,-6.75,-1,1773083880000,16.5,0.344,0.542,0.344,2.37,3.459,2.847,18.75,364.75,7.25,trail_stop,1801,0,0,0,0
2026-03-09,2026Q1,RND3,3m,breakout,below,24700.0,24693.25,-6.75,1,1773083880000,16.5,0.344,0.542,0.344,2.37,3.459,2.847,364.75,18.75,-11.5,trail_stop,1801,0,0,0,0
2026-03-09,2026Q1,RND3,5m,fade,below,24700.0,24792.5,92.5,-1,1773084000000,6.25,0.046,0.914,0.046,6.299,9.874,2.847,18.75,265.5,3.5,trail_stop,1801,0,0,0,0
2026-03-09,2026Q1,RND3,5m,breakout,below,24700.0,24792.5,92.5,1,1773084000000,6.25,0.046,0.914,0.046,6.299,9.874,2.847,265.5,18.75,-11.5,trail_stop,1801,0,0,0,0
2026-03-09,2026Q1,RND3,3m,fade,below,24700.0,24826.5,126.5,-1,1773084060000,14.75,0.088,0.804,0.088,3.474,7.531,5.95,5.0,231.5,-11.5,trail_stop,1801,0,0,0,0
2026-03-09,2026Q1,RND3,3m,breakout,below,24700.0,24826.5,126.5,1,1773084060000,14.75,0.088,0.804,0.088,3.474,7.531,5.95,231.5,5.0,37.0,trail_stop,1801,1,1,1,1
2026-03-09,2026Q1,RND3,5m,fade,below,24700.0,24792.5,92.5,-1,1773084000000,6.25,0.046,0.914,0.046,6.299,6.187,5.95,18.75,265.5,3.5,trail_stop,1801,0,0,0,0
2026-03-09,2026Q1,RND3,5m,breakout,below,24700.0,24792.5,92.5,1,1773084000000,6.25,0.046,0.914,0.046,6.299,6.187,5.95,265.5,18.75,-11.5,trail_stop,1801,0,0,0,0
2026-03-09,2026Q1,RND4,3m,fade,below,24800.0,24826.5,26.5,-1,1773084060000,14.75,0.088,0.804,0.088,3.474,7.531,5.95,5.0,231.5,-11.5,trail_stop,1801,0,0,0,0
2026-03-09,2026Q1,RND4,3m,breakout,below,24800.0,24826.5,26.5,1,1773084060000,14.75,0.088,0.804,0.088,3.474,7.531,5.95,231.5,5.0,37.0,trail_stop,1801,1,1,1,1
2026-03-09,2026Q1,RND4,5m,fade,below,24800.0,24792.5,-7.5,-1,1773084000000,6.25,0.046,0.914,0.046,6.299,6.187,5.95,18.75,265.5,3.5,trail_stop,1801,0,0,0,0
2026-03-09,2026Q1,RND4,5m,breakout,below,24800.0,24792.5,-7.5,1,1773084000000,6.25,0.046,0.914,0.046,6.299,6.187,5.95,265.5,18.75,-11.5,trail_stop,1801,0,0,0,0
2026-03-09,2026Q1,RND4,3m,fade,below,24800.0,24826.5,26.5,-1,1773084060000,14.75,0.088,0.804,0.088,3.474,6.322,6.0,5.0,231.5,-11.5,trail_stop,1801,0,0,0,0
2026-03-09,2026Q1,RND4,3m,breakout,below,24800.0,24826.5,26.5,1,1773084060000,14.75,0.088,0.804,0.088,3.474,6.322,6.0,231.5,5.0,37.0,trail_stop,1801,1,1,1,1
2026-03-09,2026Q1,RND4,5m,fade,below,24800.0,24868.25,68.25,-1,1773084300000,21.75,0.187,0.649,0.187,0.849,4.408,6.0,21.75,189.75,10.25,trail_stop,1801,0,1,1,1
2026-03-09,2026Q1,RND4,5m,breakout,below,24800.0,24868.25,68.25,1,1773084300000,21.75,0.187,0.649,0.187,0.849,4.408,6.0,189.75,21.75,-11.5,trail_stop,1801,0,0,0,0
2026-03-09,2026Q1,RND5,3m,fade,below,24900.0,24898.0,-2.0,-1,1773084420000,3.75,0.062,0.357,0.062,0.88,1.524,5.83,15.75,160.0,-11.5,trail_stop,1801,0,0,0,0
2026-03-09,2026Q1,RND5,3m,breakout,below,24900.0,24898.0,-2.0,1,1773084420000,3.75,0.062,0.357,0.062,0.88,1.524,5.83,160.0,15.75,12.5,trail_stop,1801,1,1,1,1
2026-03-09,2026Q1,RND5,5m,fade,below,24900.0,24952.5,52.5,-1,1773084600000,7.25,0.064,0.735,0.064,0.974,2.864,5.83,57.75,105.5,-11.5,trail_stop,1801,0,0,0,0
2026-03-09,2026Q1,RND5,5m,breakout,below,24900.0,24952.5,52.5,1,1773084600000,7.25,0.064,0.735,0.064,0.974,2.864,5.83,105.5,57.75,5.0,trail_stop,1801,0,0,0,0
2026-03-09,2026Q1,RND5,3m,fade,above,24900.0,24952.5,-52.5,1,1773084600000,70.25,0.906,0.719,0.906,1.286,1.711,-5.267,105.5,57.75,5.0,trail_stop,1801,0,0,0,0
2026-03-09,2026Q1,RND5,3m,breakout,above,24900.0,24952.5,-52.5,-1,1773084600000,70.25,0.906,0.719,0.906,1.286,1.711,-5.267,57.75,105.5,-11.5,trail_stop,1801,0,0,0,0
2026-03-09,2026Q1,RND5,5m,fade,above,24900.0,24952.5,-52.5,1,1773084600000,106.0,0.936,0.735,0.936,0.974,2.501,-5.267,105.5,57.75,5.0,trail_stop,1801,0,0,0,0
2026-03-09,2026Q1,RND5,5m,breakout,above,24900.0,24952.5,-52.5,-1,1773084600000,106.0,0.936,0.735,0.936,0.974,2.501,-5.267,57.75,105.5,-11.5,trail_stop,1801,0,0,0,0
2026-03-09,2026Q1,RND5,3m,fade,above,24900.0,24975.75,-75.75,1,1773084780000,81.0,0.991,0.291,0.991,1.055,1.579,-1.497,82.25,44.25,9.75,trail_stop,1800,1,1,1,1
2026-03-09,2026Q1,RND5,3m,breakout,above,24900.0,24975.75,-75.75,-1,1773084780000,81.0,0.991,0.291,0.991,1.055,1.579,-1.497,44.25,82.25,-11.5,trail_stop,1800,0,0,0,0
2026-03-09,2026Q1,RND5,5m,fade,above,24900.0,24989.5,-89.5,1,1773084900000,94.75,0.913,0.361,0.913,0.916,2.004,-1.497,68.5,58.0,-11.5,trail_stop,1799,0,0,0,0
2026-03-09,2026Q1,RND5,5m,breakout,above,24900.0,24989.5,-89.5,-1,1773084900000,94.75,0.913,0.361,0.913,0.916,2.004,-1.497,58.0,68.5,-11.5,trail_stop,1799,0,0,1,1
2026-03-09,2026Q1,RND5,3m,fade,above,24900.0,24975.75,-75.75,1,1773084780000,81.0,0.991,0.291,0.991,1.055,1.545,-1.838,82.25,44.25,9.75,trail_stop,1800,1,1,1,1
2026-03-09,2026Q1,RND5,3m,breakout,above,24900.0,24975.75,-75.75,-1,1773084780000,81.0,0.991,0.291,0.991,1.055,1.545,-1.838,44.25,82.25,-11.5,trail_stop,1800,0,0,0,0
2026-03-09,2026Q1,RND5,5m,fade,above,24900.0,24989.5,-89.5,1,1773084900000,94.75,0.913,0.361,0.913,0.916,1.961,-1.838,68.5,58.0,-11.5,trail_stop,1799,0,0,0,0
2026-03-09,2026Q1,RND5,5m,breakout,above,24900.0,24989.5,-89.5,-1,1773084900000,94.75,0.913,0.361,0.913,0.916,1.961,-1.838,58.0,68.5,-11.5,trail_stop,1799,0,0,1,1
2026-03-09,2026Q1,RND6,3m,fade,below,25000.0,24954.25,-45.75,-1,1773084960000,45.75,0.934,0.454,0.934,0.599,1.026,2.434,22.75,103.75,-11.5,trail_stop,1798,0,0,0,0
2026-03-09,2026Q1,RND6,3m,breakout,below,25000.0,24954.25,-45.75,1,1773084960000,45.75,0.934,0.454,0.934,0.599,1.026,2.434,103.75,22.75,-11.5,trail_stop,1798,0,0,0,1
2026-03-09,2026Q1,RND6,5m,fade,below,25000.0,24989.5,-10.5,-1,1773084900000,9.0,0.087,0.361,0.087,0.916,2.172,2.434,58.0,68.5,-11.5,trail_stop,1799,0,0,1,1
2026-03-09,2026Q1,RND6,5m,breakout,below,25000.0,24989.5,-10.5,1,1773084900000,9.0,0.087,0.361,0.087,0.916,2.172,2.434,68.5,58.0,-11.5,trail_stop,1799,0,0,0,0
2026-03-09,2026Q1,RND6,3m,fade,below,25000.0,24954.25,-45.75,-1,1773084960000,45.75,0.934,0.454,0.934,0.599,1.095,1.966,22.75,103.75,-11.5,trail_stop,1798,0,0,0,0
2026-03-09,2026Q1,RND6,3m,breakout,below,25000.0,24954.25,-45.75,1,1773084960000,45.75,0.934,0.454,0.934,0.599,1.095,1.966,103.75,22.75,-11.5,trail_stop,1798,0,0,0,1
2026-03-09,2026Q1,RND6,5m,fade,below,25000.0,25044.25,44.25,-1,1773085200000,13.75,0.118,0.47,0.118,1.123,2.603,1.966,112.75,0.5,21.5,trail_stop,1781,1,1,1,1
2026-03-09,2026Q1,RND6,5m,breakout,below,25000.0,25044.25,44.25,1,1773085200000,13.75,0.118,0.47,0.118,1.123,2.603,1.966,0.5,112.75,-11.5,trail_stop,1781,0,0,0,0
2026-03-09,2026Q1,RND6,3m,fade,above,25000.0,24947.5,52.5,1,1773085320000,5.5,0.053,0.7,0.053,0.895,2.255,-1.768,78.25,16.0,-11.5,trail_stop,1776,0,0,1,1
2026-03-09,2026Q1,RND6,3m,breakout,above,25000.0,24947.5,52.5,-1,1773085320000,5.5,0.053,0.7,0.053,0.895,2.255,-1.768,16.0,78.25,-11.5,trail_stop,1776,0,0,0,0
2026-03-09,2026Q1,RND6,5m,fade,above,25000.0,24969.5,30.5,1,1773085500000,38.0,0.336,0.66,0.336,0.972,2.45,-1.768,56.25,35.25,-6.75,eod,1758,0,0,0,0
2026-03-09,2026Q1,RND6,5m,breakout,above,25000.0,24969.5,30.5,-1,1773085500000,38.0,0.336,0.66,0.336,0.972,2.45,-1.768,35.25,56.25,3.75,eod,1758,1,1,1,1
2026-03-10,2026Q1,RND1,3m,fade,below,25000.0,25067.25,67.25,-1,1773149580000,14.5,0.159,0.836,0.159,4.62,5.29,3.783,147.25,2.25,5.0,trail_stop,1801,1,1,1,1
2026-03-10,2026Q1,RND1,3m,breakout,below,25000.0,25067.25,67.25,1,1773149580000,14.5,0.159,0.836,0.159,4.62,5.29,3.783,2.25,147.25,-11.5,trail_stop,1801,0,0,0,0
2026-03-10,2026Q1,RND1,5m,fade,below,25000.0,25025.0,25.0,-1,1773149700000,56.75,0.622,0.373,0.622,3.763,5.29,3.783,105.0,31.5,-11.5,trail_stop,1801,0,0,1,1
2026-03-10,2026Q1,RND1,5m,breakout,below,25000.0,25025.0,25.0,1,1773149700000,56.75,0.622,0.373,0.622,3.763,5.29,3.783,31.5,105.0,-11.5,trail_stop,1801,0,0,0,0
2026-03-10,2026Q1,RND1,3m,fade,above,25000.0,24996.75,3.25,1,1773149760000,3.75,0.049,0.912,0.049,0.838,2.653,0.156,59.75,76.75,11.0,trail_stop,1801,1,1,1,1
2026-03-10,2026Q1,RND1,3m,breakout,above,25000.0,24996.75,3.25,-1,1773149760000,3.75,0.049,0.912,0.049,0.838,2.653,0.156,76.75,59.75,-11.5,trail_stop,1801,0,0,0,0
2026-03-10,2026Q1,RND1,5m,fade,above,25000.0,25014.5,-14.5,1,1773150000000,21.5,0.48,0.223,0.48,0.49,1.552,0.156,42.0,119.5,-11.5,trail_stop,1801,0,0,1,1
2026-03-10,2026Q1,RND1,5m,breakout,above,25000.0,25014.5,-14.5,-1,1773150000000,21.5,0.48,0.223,0.48,0.49,1.552,0.156,119.5,42.0,-11.5,trail_stop,1801,0,0,0,0
2026-03-10,2026Q1,RND1,3m,fade,above,25000.0,25007.5,-7.5,1,1773150120000,25.0,0.446,0.205,0.446,1.273,1.453,1.453,49.0,112.5,-11.5,trail_stop,1801,0,0,0,0
2026-03-10,2026Q1,RND1,3m,breakout,above,25000.0,25007.5,-7.5,-1,1773150120000,25.0,0.446,0.205,0.446,1.273,1.453,1.453,112.5,49.0,9.25,trail_stop,1801,1,1,1,1
