Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Return %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %,Duration (bars)
1993,Entry long,2026-07-09 22:35,B=0|T=20260710T0235,29892,1,597840,80,0.01,80,0.01,-25,0.00,-18740,-0.02,1
1994,Exit long,2026-07-09 23:19,X,29943.25,1,597920,945,0.16,1350,0.23,-95,-0.02,-17795,-0.02,43
1994,Entry long,2026-07-09 22:36,B=1|T=20260710T0236,29896,1,597920,945,0.16,1350,0.23,-95,-0.02,-17795,-0.02,43
1995,Exit long,2026-07-10 00:04,X,29940.75,1,598865,-50,-0.01,45,0.01,-615,-0.10,-17845,-0.02,45
1995,Entry long,2026-07-09 23:19,B=0|T=20260710T0319,29943.25,1,598865,-50,-0.01,45,0.01,-615,-0.10,-17845,-0.02,45
1996,Exit long,2026-07-10 00:24,X,29921.25,1,598815,-390,-0.07,160,0.03,-445,-0.07,-18235,-0.02,20
1996,Entry long,2026-07-10 00:04,B=1|T=20260710T0404,29940.75,1,598815,-390,-0.07,160,0.03,-445,-0.07,-18235,-0.02,20
1997,Exit long,2026-07-10 00:25,X,29922.75,1,598425,30,0.01,50,0.01,-80,-0.01,-18205,-0.02,1
1997,Entry long,2026-07-10 00:24,B=0|T=20260710T0424,29921.25,1,598425,30,0.01,50,0.01,-80,-0.01,-18205,-0.02,1
1998,Exit long,2026-07-10 00:31,X,29918.75,1,598455,-80,-0.01,160,0.03,-95,-0.02,-18285,-0.02,6
1998,Entry long,2026-07-10 00:25,B=1|T=20260710T0425,29922.75,1,598455,-80,-0.01,160,0.03,-95,-0.02,-18285,-0.02,6
1999,Exit long,2026-07-10 01:15,X,29893.75,1,598375,-500,-0.08,85,0.01,-1060,-0.18,-18785,-0.02,44
1999,Entry long,2026-07-10 00:31,B=0|T=20260710T0431,29918.75,1,598375,-500,-0.08,85,0.01,-1060,-0.18,-18785,-0.02,44
2000,Exit long,2026-07-10 01:18,X,29883.75,1,597875,-200,-0.03,30,0.01,-290,-0.05,-18985,-0.02,3
2000,Entry long,2026-07-10 01:15,B=1|T=20260710T0515,29893.75,1,597875,-200,-0.03,30,0.01,-290,-0.05,-18985,-0.02,3
2001,Exit long,2026-07-10 01:19,X,29886,1,597675,45,0.01,140,0.02,-35,-0.01,-18940,-0.02,1
2001,Entry long,2026-07-10 01:18,B=0|T=20260710T0518,29883.75,1,597675,45,0.01,140,0.02,-35,-0.01,-18940,-0.02,1
2002,Exit long,2026-07-10 01:21,X,29877.25,1,597720,-175,-0.03,20,0.00,-200,-0.03,-19115,-0.02,2
2002,Entry long,2026-07-10 01:19,B=1|T=20260710T0519,29886,1,597720,-175,-0.03,20,0.00,-200,-0.03,-19115,-0.02,2
2003,Exit long,2026-07-10 01:28,X,29876.5,1,597545,-15,0.00,85,0.01,-140,-0.02,-19130,-0.02,7
2003,Entry long,2026-07-10 01:21,B=0|T=20260710T0521,29877.25,1,597545,-15,0.00,85,0.01,-140,-0.02,-19130,-0.02,7
2004,Exit long,2026-07-10 01:30,X,29865.25,1,597530,-225,-0.04,110,0.02,-250,-0.04,-19355,-0.02,2
2004,Entry long,2026-07-10 01:28,B=1|T=20260710T0528,29876.5,1,597530,-225,-0.04,110,0.02,-250,-0.04,-19355,-0.02,2
2005,Exit long,2026-07-10 01:32,X,29877.25,1,597305,240,0.04,285,0.05,-40,-0.01,-19115,-0.02,2
2005,Entry long,2026-07-10 01:30,B=0|T=20260710T0530,29865.25,1,597305,240,0.04,285,0.05,-40,-0.01,-19115,-0.02,2
2006,Exit long,2026-07-10 01:37,X,29867,1,597545,-205,-0.03,80,0.01,-235,-0.04,-19320,-0.02,5
2006,Entry long,2026-07-10 01:32,B=1|T=20260710T0532,29877.25,1,597545,-205,-0.03,80,0.01,-235,-0.04,-19320,-0.02,5
2007,Exit long,2026-07-10 01:44,X,29875,1,597340,160,0.03,165,0.03,-300,-0.05,-19160,-0.02,7
2007,Entry long,2026-07-10 01:37,B=0|T=20260710T0537,29867,1,597340,160,0.03,165,0.03,-300,-0.05,-19160,-0.02,7
2008,Exit long,2026-07-10 01:45,X,29872.75,1,597500,-45,-0.01,15,0.00,-160,-0.03,-19205,-0.02,1
2008,Entry long,2026-07-10 01:44,B=1|T=20260710T0544,29875,1,597500,-45,-0.01,15,0.00,-160,-0.03,-19205,-0.02,1
2009,Exit long,2026-07-10 01:48,X,29870.5,1,597455,-45,-0.01,40,0.01,-130,-0.02,-19250,-0.02,3
2009,Entry long,2026-07-10 01:45,B=0|T=20260710T0545,29872.75,1,597455,-45,-0.01,40,0.01,-130,-0.02,-19250,-0.02,3
2010,Exit long,2026-07-10 01:49,X,29860,1,597410,-210,-0.04,0,0.00,-245,-0.04,-19460,-0.02,1
2010,Entry long,2026-07-10 01:48,B=1|T=20260710T0548,29870.5,1,597410,-210,-0.04,0,0.00,-245,-0.04,-19460,-0.02,1
2011,Exit long,2026-07-10 01:51,X,29870.75,1,597200,215,0.04,215,0.04,-60,-0.01,-19245,-0.02,2
2011,Entry long,2026-07-10 01:49,B=0|T=20260710T0549,29860,1,597200,215,0.04,215,0.04,-60,-0.01,-19245,-0.02,2
2012,Exit long,2026-07-10 01:52,X,29862.75,1,597415,-160,-0.03,65,0.01,-160,-0.03,-19405,-0.02,1
2012,Entry long,2026-07-10 01:51,B=1|T=20260710T0551,29870.75,1,597415,-160,-0.03,65,0.01,-160,-0.03,-19405,-0.02,1
2013,Exit long,2026-07-10 02:33,X,29827.25,1,597255,-710,-0.12,0,0.00,-1750,-0.29,-20115,-0.02,41
2013,Entry long,2026-07-10 01:52,B=0|T=20260710T0552,29862.75,1,597255,-710,-0.12,0,0.00,-1750,-0.29,-20115,-0.02,41
2014,Exit long,2026-07-10 02:34,X,29811.5,1,596545,-315,-0.05,30,0.01,-315,-0.05,-20430,-0.02,1
2014,Entry long,2026-07-10 02:33,B=1|T=20260710T0633,29827.25,1,596545,-315,-0.05,30,0.01,-315,-0.05,-20430,-0.02,1
2015,Exit long,2026-07-10 02:42,X,29810,1,596230,-30,-0.01,80,0.01,-480,-0.08,-20460,-0.02,8
2015,Entry long,2026-07-10 02:34,B=0|T=20260710T0634,29811.5,1,596230,-30,-0.01,80,0.01,-480,-0.08,-20460,-0.02,8
2016,Exit long,2026-07-10 03:15,X,29793,1,596200,-340,-0.06,450,0.08,-355,-0.06,-20800,-0.02,33
2016,Entry long,2026-07-10 02:42,B=1|T=20260710T0642,29810,1,596200,-340,-0.06,450,0.08,-355,-0.06,-20800,-0.02,33
2017,Exit long,2026-07-10 03:16,X,29805.75,1,595860,255,0.04,265,0.04,-50,-0.01,-20545,-0.02,1
2017,Entry long,2026-07-10 03:15,B=0|T=20260710T0715,29793,1,595860,255,0.04,265,0.04,-50,-0.01,-20545,-0.02,1
2018,Exit long,2026-07-10 03:36,X,29808,1,596115,45,0.01,390,0.07,-165,-0.03,-20500,-0.02,20
2018,Entry long,2026-07-10 03:16,B=1|T=20260710T0716,29805.75,1,596115,45,0.01,390,0.07,-165,-0.03,-20500,-0.02,20
2019,Exit long,2026-07-10 04:10,X,29791.25,1,596160,-335,-0.06,50,0.01,-1285,-0.22,-20835,-0.02,34
2019,Entry long,2026-07-10 03:36,B=0|T=20260710T0736,29808,1,596160,-335,-0.06,50,0.01,-1285,-0.22,-20835,-0.02,34
2020,Exit long,2026-07-10 04:21,X,29768.5,1,595825,-455,-0.08,250,0.04,-520,-0.09,-21290,-0.02,11
2020,Entry long,2026-07-10 04:10,B=1|T=20260710T0810,29791.25,1,595825,-455,-0.08,250,0.04,-520,-0.09,-21290,-0.02,11
2021,Exit long,2026-07-10 04:25,X,29777,1,595370,170,0.03,190,0.03,-260,-0.04,-21120,-0.02,4
2021,Entry long,2026-07-10 04:21,B=0|T=20260710T0821,29768.5,1,595370,170,0.03,190,0.03,-260,-0.04,-21120,-0.02,4
2022,Exit long,2026-07-10 04:29,X,29768.75,1,595540,-165,-0.03,65,0.01,-230,-0.04,-21285,-0.02,4
2022,Entry long,2026-07-10 04:25,B=1|T=20260710T0825,29777,1,595540,-165,-0.03,65,0.01,-230,-0.04,-21285,-0.02,4
2023,Exit long,2026-07-10 04:34,X,29772.5,1,595375,75,0.01,85,0.01,-295,-0.05,-21210,-0.02,5
2023,Entry long,2026-07-10 04:29,B=0|T=20260710T0829,29768.75,1,595375,75,0.01,85,0.01,-295,-0.05,-21210,-0.02,5
2024,Exit long,2026-07-10 04:59,X,29773.25,1,595450,15,0.00,530,0.09,-250,-0.04,-21195,-0.02,25
2024,Entry long,2026-07-10 04:34,B=1|T=20260710T0834,29772.5,1,595450,15,0.00,530,0.09,-250,-0.04,-21195,-0.02,25
2025,Exit long,2026-07-10 05:11,X,29789.75,1,595465,330,0.06,335,0.06,-1120,-0.19,-20865,-0.02,12
2025,Entry long,2026-07-10 04:59,B=0|T=20260710T0859,29773.25,1,595465,330,0.06,335,0.06,-1120,-0.19,-20865,-0.02,12
2026,Exit long,2026-07-10 05:49,X,29809.75,1,595795,400,0.07,760,0.13,-60,-0.01,-20465,-0.02,38
2026,Entry long,2026-07-10 05:11,B=1|T=20260710T0911,29789.75,1,595795,400,0.07,760,0.13,-60,-0.01,-20465,-0.02,38
2027,Exit long,2026-07-10 05:57,X,29820,1,596195,205,0.03,205,0.03,-180,-0.03,-20260,-0.02,8
2027,Entry long,2026-07-10 05:49,B=0|T=20260710T0949,29809.75,1,596195,205,0.03,205,0.03,-180,-0.03,-20260,-0.02,8
2028,Exit long,2026-07-10 05:58,X,29818.75,1,596400,-25,0.00,15,0.00,-70,-0.01,-20285,-0.02,1
2028,Entry long,2026-07-10 05:57,B=1|T=20260710T0957,29820,1,596400,-25,0.00,15,0.00,-70,-0.01,-20285,-0.02,1
2029,Exit long,2026-07-10 06:00,X,29829,1,596375,205,0.03,225,0.04,-95,-0.02,-20080,-0.02,2
2029,Entry long,2026-07-10 05:58,B=0|T=20260710T0958,29818.75,1,596375,205,0.03,225,0.04,-95,-0.02,-20080,-0.02,2
2030,Exit long,2026-07-10 06:16,X,29831,1,596580,40,0.01,255,0.04,-85,-0.01,-20040,-0.02,16
2030,Entry long,2026-07-10 06:00,B=1|T=20260710T1000,29829,1,596580,40,0.01,255,0.04,-85,-0.01,-20040,-0.02,16
2031,Exit long,2026-07-10 06:29,X,29839.5,1,596620,170,0.03,175,0.03,-510,-0.09,-19870,-0.02,13
2031,Entry long,2026-07-10 06:16,B=0|T=20260710T1016,29831,1,596620,170,0.03,175,0.03,-510,-0.09,-19870,-0.02,13
2032,Exit long,2026-07-10 06:52,X,29840.75,1,596790,25,0.00,455,0.08,-95,-0.02,-19845,-0.02,23
2032,Entry long,2026-07-10 06:29,B=1|T=20260710T1029,29839.5,1,596790,25,0.00,455,0.08,-95,-0.02,-19845,-0.02,23
2033,Exit long,2026-07-10 06:56,X,29846.5,1,596815,115,0.02,135,0.02,-120,-0.02,-19730,-0.02,4
2033,Entry long,2026-07-10 06:52,B=0|T=20260710T1052,29840.75,1,596815,115,0.02,135,0.02,-120,-0.02,-19730,-0.02,4
2034,Exit long,2026-07-10 07:25,X,29869,1,596930,450,0.08,825,0.14,0,0.00,-19280,-0.02,29
2034,Entry long,2026-07-10 06:56,B=1|T=20260710T1056,29846.5,1,596930,450,0.08,825,0.14,0,0.00,-19280,-0.02,29
2035,Exit long,2026-07-10 08:13,X,29872,1,597380,60,0.01,195,0.03,-1955,-0.33,-19220,-0.02,48
2035,Entry long,2026-07-10 07:25,B=0|T=20260710T1125,29869,1,597380,60,0.01,195,0.03,-1955,-0.33,-19220,-0.02,48
2036,Exit long,2026-07-10 08:37,X,29822.5,1,597440,-990,-0.17,15,0.00,-1005,-0.17,-20210,-0.02,24
2036,Entry long,2026-07-10 08:13,B=1|T=20260710T1213,29872,1,597440,-990,-0.17,15,0.00,-1005,-0.17,-20210,-0.02,24
2037,Exit long,2026-07-10 08:38,X,29834.75,1,596450,245,0.04,245,0.04,-60,-0.01,-19965,-0.02,1
2037,Entry long,2026-07-10 08:37,B=0|T=20260710T1237,29822.5,1,596450,245,0.04,245,0.04,-60,-0.01,-19965,-0.02,1
2038,Exit long,2026-07-10 08:44,X,29824.5,1,596695,-205,-0.03,520,0.09,-270,-0.05,-20170,-0.02,6
2038,Entry long,2026-07-10 08:38,B=1|T=20260710T1238,29834.75,1,596695,-205,-0.03,520,0.09,-270,-0.05,-20170,-0.02,6
2039,Exit long,2026-07-10 09:25,X,29843.75,1,596490,385,0.06,530,0.09,-680,-0.11,-19785,-0.02,41
2039,Entry long,2026-07-10 08:44,B=0|T=20260710T1244,29824.5,1,596490,385,0.06,530,0.09,-680,-0.11,-19785,-0.02,41
2040,Exit long,2026-07-10 09:27,X,29817.25,1,596875,-530,-0.09,135,0.02,-680,-0.11,-20315,-0.02,2
2040,Entry long,2026-07-10 09:25,B=1|T=20260710T1325,29843.75,1,596875,-530,-0.09,135,0.02,-680,-0.11,-20315,-0.02,2
2041,Exit long,2026-07-10 09:29,X,29835,1,596345,355,0.06,420,0.07,-135,-0.02,-19960,-0.02,2
2041,Entry long,2026-07-10 09:27,B=0|T=20260710T1327,29817.25,1,596345,355,0.06,420,0.07,-135,-0.02,-19960,-0.02,2
2042,Exit long,2026-07-10 09:40,X,29806,1,596700,-580,-0.10,2035,0.34,-740,-0.12,-20540,-0.02,11
2042,Entry long,2026-07-10 09:29,B=1|T=20260710T1329,29835,1,596700,-580,-0.10,2035,0.34,-740,-0.12,-20540,-0.02,11
2043,Exit long,2026-07-10 09:42,X,29861.75,1,596120,1115,0.19,1325,0.22,-135,-0.02,-19425,-0.02,2
2043,Entry long,2026-07-10 09:40,B=0|T=20260710T1340,29806,1,596120,1115,0.19,1325,0.22,-135,-0.02,-19425,-0.02,2
2044,Exit long,2026-07-10 10:15,X,29921.25,1,597235,1190,0.20,2135,0.36,-635,-0.11,-18235,-0.02,33
2044,Entry long,2026-07-10 09:42,B=1|T=20260710T1342,29861.75,1,597235,1190,0.20,2135,0.36,-635,-0.11,-18235,-0.02,33
2045,Exit long,2026-07-10 11:10,X,29876,1,598425,-905,-0.15,720,0.12,-4925,-0.82,-19140,-0.02,55
2045,Entry long,2026-07-10 10:15,B=0|T=20260710T1415,29921.25,1,598425,-905,-0.15,720,0.12,-4925,-0.82,-19140,-0.02,55
2046,Exit long,2026-07-10 11:42,X,29843.75,1,597520,-645,-0.11,2310,0.39,-840,-0.14,-19785,-0.02,32
2046,Entry long,2026-07-10 11:10,B=1|T=20260710T1510,29876,1,597520,-645,-0.11,2310,0.39,-840,-0.14,-19785,-0.02,32
2047,Exit long,2026-07-10 11:43,X,29855,1,596875,225,0.04,420,0.07,-195,-0.03,-19560,-0.02,1
2047,Entry long,2026-07-10 11:42,B=0|T=20260710T1542,29843.75,1,596875,225,0.04,420,0.07,-195,-0.03,-19560,-0.02,1
2048,Exit long,2026-07-10 12:25,X,30001.5,1,597100,2930,0.49,3360,0.56,-145,-0.02,-16630,-0.02,42
2048,Entry long,2026-07-10 11:43,B=1|T=20260710T1543,29855,1,597100,2930,0.49,3360,0.56,-145,-0.02,-16630,-0.02,42
2049,Exit long,2026-07-10 12:27,X,30023.25,1,600030,435,0.07,505,0.08,-10,0.00,-16195,-0.02,2
2049,Entry long,2026-07-10 12:25,B=0|T=20260710T1625,30001.5,1,600030,435,0.07,505,0.08,-10,0.00,-16195,-0.02,2
2050,Exit long,2026-07-10 12:29,X,30013.5,1,600465,-195,-0.03,115,0.02,-280,-0.05,-16390,-0.02,2
2050,Entry long,2026-07-10 12:27,B=1|T=20260710T1627,30023.25,1,600465,-195,-0.03,115,0.02,-280,-0.05,-16390,-0.02,2
2051,Exit long,2026-07-10 12:35,X,30032,1,600270,370,0.06,390,0.06,-60,-0.01,-16020,-0.02,6
2051,Entry long,2026-07-10 12:29,B=0|T=20260710T1629,30013.5,1,600270,370,0.06,390,0.06,-60,-0.01,-16020,-0.02,6
2052,Exit long,2026-07-10 12:36,X,30019.75,1,600640,-245,-0.04,40,0.01,-260,-0.04,-16265,-0.02,1
2052,Entry long,2026-07-10 12:35,B=1|T=20260710T1635,30032,1,600640,-245,-0.04,40,0.01,-260,-0.04,-16265,-0.02,1
2053,Exit long,2026-07-10 12:37,X,30012.5,1,600395,-145,-0.02,0,0.00,-300,-0.05,-16410,-0.02,1
2053,Entry long,2026-07-10 12:36,B=0|T=20260710T1636,30019.75,1,600395,-145,-0.02,0,0.00,-300,-0.05,-16410,-0.02,1
2054,Exit long,2026-07-10 12:38,X,30008,1,600250,-90,-0.01,25,0.00,-155,-0.03,-16500,-0.02,1
2054,Entry long,2026-07-10 12:37,B=1|T=20260710T1637,30012.5,1,600250,-90,-0.01,25,0.00,-155,-0.03,-16500,-0.02,1
2055,Exit long,2026-07-10 12:39,X,30010.75,1,600160,55,0.01,130,0.02,-80,-0.01,-16445,-0.02,1
2055,Entry long,2026-07-10 12:38,B=0|T=20260710T1638,30008,1,600160,55,0.01,130,0.02,-80,-0.01,-16445,-0.02,1
2056,Exit long,2026-07-10 12:55,X,30017.25,1,600215,130,0.02,650,0.11,-40,-0.01,-16315,-0.02,16
2056,Entry long,2026-07-10 12:39,B=1|T=20260710T1639,30010.75,1,600215,130,0.02,650,0.11,-40,-0.01,-16315,-0.02,16
2057,Exit long,2026-07-10 13:24,X,30035.5,1,600345,365,0.06,390,0.06,-415,-0.07,-15950,-0.02,29
2057,Entry long,2026-07-10 12:55,B=0|T=20260710T1655,30017.25,1,600345,365,0.06,390,0.06,-415,-0.07,-15950,-0.02,29
2058,Exit long,2026-07-10 13:54,X,30052.5,1,600710,340,0.06,735,0.12,-30,0.00,-15610,-0.02,30
2058,Entry long,2026-07-10 13:24,B=1|T=20260710T1724,30035.5,1,600710,340,0.06,735,0.12,-30,0.00,-15610,-0.02,30
2059,Exit long,2026-07-10 15:01,X,30049.25,1,601050,-65,-0.01,370,0.06,-620,-0.10,-15675,-0.02,67
2059,Entry long,2026-07-10 13:54,B=0|T=20260710T1754,30052.5,1,601050,-65,-0.01,370,0.06,-620,-0.10,-15675,-0.02,67
2060,Exit long,2026-07-10 15:16,X,30048.75,1,600985,-10,0.00,570,0.09,-115,-0.02,-15685,-0.02,15
2060,Entry long,2026-07-10 15:01,B=1|T=20260710T1901,30049.25,1,600985,-10,0.00,570,0.09,-115,-0.02,-15685,-0.02,15
2061,Exit long,2026-07-10 15:30,X,30058,1,600975,185,0.03,265,0.04,-245,-0.04,-15500,-0.02,14
2061,Entry long,2026-07-10 15:16,B=0|T=20260710T1916,30048.75,1,600975,185,0.03,265,0.04,-245,-0.04,-15500,-0.02,14
2062,Exit long,2026-07-10 15:31,X,30051.25,1,601160,-135,-0.02,10,0.00,-135,-0.02,-15635,-0.02,1
2062,Entry long,2026-07-10 15:30,B=1|T=20260710T1930,30058,1,601160,-135,-0.02,10,0.00,-135,-0.02,-15635,-0.02,1
2063,Exit long,2026-07-10 15:38,X,30060.25,1,601025,180,0.03,335,0.06,-130,-0.02,-15455,-0.02,7
2063,Entry long,2026-07-10 15:31,B=0|T=20260710T1931,30051.25,1,601025,180,0.03,335,0.06,-130,-0.02,-15455,-0.02,7
2064,Exit long,2026-07-10 15:39,X,30057.75,1,601205,-50,-0.01,35,0.01,-90,-0.01,-15505,-0.02,1
2064,Entry long,2026-07-10 15:38,B=1|T=20260710T1938,30060.25,1,601205,-50,-0.01,35,0.01,-90,-0.01,-15505,-0.02,1
2065,Exit long,2026-07-10 15:42,X,30065.25,1,601155,150,0.02,185,0.03,-55,-0.01,-15355,-0.02,3
2065,Entry long,2026-07-10 15:39,B=0|T=20260710T1939,30057.75,1,601155,150,0.02,185,0.03,-55,-0.01,-15355,-0.02,3
2066,Exit long,2026-07-10 15:43,X,30059.25,1,601305,-120,-0.02,0,0.00,-165,-0.03,-15475,-0.02,1
2066,Entry long,2026-07-10 15:42,B=1|T=20260710T1942,30065.25,1,601305,-120,-0.02,0,0.00,-165,-0.03,-15475,-0.02,1
2067,Exit long,2026-07-10 16:17,X,30055.5,1,601185,-75,-0.01,145,0.02,-690,-0.11,-15550,-0.02,34
2067,Entry long,2026-07-10 15:43,B=0|T=20260710T1943,30059.25,1,601185,-75,-0.01,145,0.02,-690,-0.11,-15550,-0.02,34
2068,Exit long,2026-07-12 18:00,X,29970.5,1,601110,-1700,-0.28,365,0.06,-2670,-0.44,-17250,-0.02,43
2068,Entry long,2026-07-10 16:17,B=1|T=20260710T2017,30055.5,1,601110,-1700,-0.28,365,0.06,-2670,-0.44,-17250,-0.02,43
2069,Exit long,2026-07-12 18:36,X,29896.75,1,599410,-1475,-0.25,180,0.03,-2310,-0.39,-18725,-0.02,36
2069,Entry long,2026-07-12 18:00,B=0|T=20260712T2200,29970.5,1,599410,-1475,-0.25,180,0.03,-2310,-0.39,-18725,-0.02,36
2070,Exit long,2026-07-12 18:37,X,29878.25,1,597935,-370,-0.06,0,0.00,-500,-0.08,-19095,-0.02,1
2070,Entry long,2026-07-12 18:36,B=1|T=20260712T2236,29896.75,1,597935,-370,-0.06,0,0.00,-500,-0.08,-19095,-0.02,1
2071,Exit long,2026-07-12 18:39,X,29891.75,1,597565,270,0.05,395,0.07,-100,-0.02,-18825,-0.02,2
2071,Entry long,2026-07-12 18:37,B=0|T=20260712T2237,29878.25,1,597565,270,0.05,395,0.07,-100,-0.02,-18825,-0.02,2
2072,Exit long,2026-07-12 18:40,X,29883,1,597835,-175,-0.03,35,0.01,-335,-0.06,-19000,-0.02,1
2072,Entry long,2026-07-12 18:39,B=1|T=20260712T2239,29891.75,1,597835,-175,-0.03,35,0.01,-335,-0.06,-19000,-0.02,1
2073,Exit long,2026-07-12 18:43,X,29890.75,1,597660,155,0.03,185,0.03,-55,-0.01,-18845,-0.02,3
2073,Entry long,2026-07-12 18:40,B=0|T=20260712T2240,29883,1,597660,155,0.03,185,0.03,-55,-0.01,-18845,-0.02,3
2074,Exit long,2026-07-12 18:48,X,29874.25,1,597815,-330,-0.06,185,0.03,-380,-0.06,-19175,-0.02,5
2074,Entry long,2026-07-12 18:43,B=1|T=20260712T2243,29890.75,1,597815,-330,-0.06,185,0.03,-380,-0.06,-19175,-0.02,5
2075,Exit long,2026-07-12 18:55,X,29904.5,1,597485,605,0.10,680,0.11,0,0.00,-18570,-0.02,7
2075,Entry long,2026-07-12 18:48,B=0|T=20260712T2248,29874.25,1,597485,605,0.10,680,0.11,0,0.00,-18570,-0.02,7
2076,Exit long,2026-07-12 19:00,X,29887.25,1,598090,-345,-0.06,210,0.04,-480,-0.08,-18915,-0.02,5
2076,Entry long,2026-07-12 18:55,B=1|T=20260712T2255,29904.5,1,598090,-345,-0.06,210,0.04,-480,-0.08,-18915,-0.02,5
2077,Exit long,2026-07-12 19:01,X,29885.75,1,597745,-30,-0.01,230,0.04,-70,-0.01,-18945,-0.02,1
2077,Entry long,2026-07-12 19:00,B=0|T=20260712T2300,29887.25,1,597745,-30,-0.01,230,0.04,-70,-0.01,-18945,-0.02,1
2078,Exit long,2026-07-12 19:15,X,29871.5,1,597715,-285,-0.05,390,0.07,-325,-0.05,-19230,-0.02,14
2078,Entry long,2026-07-12 19:01,B=1|T=20260712T2301,29885.75,1,597715,-285,-0.05,390,0.07,-325,-0.05,-19230,-0.02,14
2079,Exit long,2026-07-12 19:16,X,29886.75,1,597430,305,0.05,400,0.07,0,0.00,-18925,-0.02,1
2079,Entry long,2026-07-12 19:15,B=0|T=20260712T2315,29871.5,1,597430,305,0.05,400,0.07,0,0.00,-18925,-0.02,1
2080,Exit long,2026-07-12 19:35,X,29881.5,1,597735,-105,-0.02,150,0.03,-215,-0.04,-19030,-0.02,19
2080,Entry long,2026-07-12 19:16,B=1|T=20260712T2316,29886.75,1,597735,-105,-0.02,150,0.03,-215,-0.04,-19030,-0.02,19
2081,Exit long,2026-07-12 19:39,X,29890.75,1,597630,185,0.03,240,0.04,-120,-0.02,-18845,-0.02,4
2081,Entry long,2026-07-12 19:35,B=0|T=20260712T2335,29881.5,1,597630,185,0.03,240,0.04,-120,-0.02,-18845,-0.02,4
2082,Exit long,2026-07-12 19:45,X,29880,1,597815,-215,-0.04,150,0.03,-335,-0.06,-19060,-0.02,6
2082,Entry long,2026-07-12 19:39,B=1|T=20260712T2339,29890.75,1,597815,-215,-0.04,150,0.03,-335,-0.06,-19060,-0.02,6
2083,Exit long,2026-07-12 19:51,X,29894.25,1,597600,285,0.05,290,0.05,-700,-0.12,-18775,-0.02,6
2083,Entry long,2026-07-12 19:45,B=0|T=20260712T2345,29880,1,597600,285,0.05,290,0.05,-700,-0.12,-18775,-0.02,6
2084,Exit long,2026-07-12 19:52,X,29877.5,1,597885,-335,-0.06,25,0.00,-345,-0.06,-19110,-0.02,1
2084,Entry long,2026-07-12 19:51,B=1|T=20260712T2351,29894.25,1,597885,-335,-0.06,25,0.00,-345,-0.06,-19110,-0.02,1
2085,Exit long,2026-07-12 19:56,X,29881,1,597550,70,0.01,115,0.02,-235,-0.04,-19040,-0.02,4
2085,Entry long,2026-07-12 19:52,B=0|T=20260712T2352,29877.5,1,597550,70,0.01,115,0.02,-235,-0.04,-19040,-0.02,4
2086,Exit long,2026-07-12 20:31,X,29943.75,1,597620,1255,0.21,3200,0.54,-190,-0.03,-17785,-0.02,35
2086,Entry long,2026-07-12 19:56,B=1|T=20260712T2356,29881,1,597620,1255,0.21,3200,0.54,-190,-0.03,-17785,-0.02,35
2087,Exit long,2026-07-12 21:30,X,29799.5,1,598875,-2885,-0.48,70,0.01,-3100,-0.52,-20670,-0.02,59
2087,Entry long,2026-07-12 20:31,B=0|T=20260713T0031,29943.75,1,598875,-2885,-0.48,70,0.01,-3100,-0.52,-20670,-0.02,59
2088,Exit long,2026-07-12 21:55,X,29742.25,1,595990,-1145,-0.19,875,0.15,-1190,-0.20,-21815,-0.02,25
2088,Entry long,2026-07-12 21:30,B=1|T=20260713T0130,29799.5,1,595990,-1145,-0.19,875,0.15,-1190,-0.20,-21815,-0.02,25
2089,Exit long,2026-07-12 21:56,X,29761,1,594845,375,0.06,405,0.07,-100,-0.02,-21440,-0.02,1
2089,Entry long,2026-07-12 21:55,B=0|T=20260713T0155,29742.25,1,594845,375,0.06,405,0.07,-100,-0.02,-21440,-0.02,1
2090,Exit long,2026-07-12 22:03,X,29757,1,595220,-80,-0.01,220,0.04,-680,-0.11,-21520,-0.02,7
2090,Entry long,2026-07-12 21:56,B=1|T=20260713T0156,29761,1,595220,-80,-0.01,220,0.04,-680,-0.11,-21520,-0.02,7
2091,Exit long,2026-07-12 22:05,X,29759.25,1,595140,45,0.01,285,0.05,-350,-0.06,-21475,-0.02,2
2091,Entry long,2026-07-12 22:03,B=0|T=20260713T0203,29757,1,595140,45,0.01,285,0.05,-350,-0.06,-21475,-0.02,2
2092,Exit long,2026-07-12 22:06,X,29748.5,1,595185,-215,-0.04,20,0.00,-230,-0.04,-21690,-0.02,1
2092,Entry long,2026-07-12 22:05,B=1|T=20260713T0205,29759.25,1,595185,-215,-0.04,20,0.00,-230,-0.04,-21690,-0.02,1
2093,Exit long,2026-07-12 22:13,X,29762.25,1,594970,275,0.05,350,0.06,-400,-0.07,-21415,-0.02,7
2093,Entry long,2026-07-12 22:06,B=0|T=20260713T0206,29748.5,1,594970,275,0.05,350,0.06,-400,-0.07,-21415,-0.02,7
2094,Exit long,2026-07-12 22:14,X,29752.75,1,595245,-190,-0.03,70,0.01,-315,-0.05,-21605,-0.02,1
2094,Entry long,2026-07-12 22:13,B=1|T=20260713T0213,29762.25,1,595245,-190,-0.03,70,0.01,-315,-0.05,-21605,-0.02,1
