date,cls,direction,price,first_touch_utc,K,spread_put,spread_call,rspread_put,rspread_call,imb_put,imb_call,depth_put,depth_call,depth_ratio,intens,intens_ratio,dspread_otm,iv_put,iv_call,iv_gap,iv_kink
2025-09-11,placebo,upper,24110.82,2025-09-11T14:06,586,0.04,0.01,0.0137,0.0488,-0.4516,-0.1277,62,869,0.477,62,1.0,-0.0,0.1719,0.1733,-0.0014,-0.0044
2025-09-11,placebo,upper,24087.72,2025-09-11T14:06,586,0.04,0.01,0.0137,0.0488,-0.4516,-0.1277,62,869,0.477,62,1.0,-0.0,0.1719,0.1733,-0.0014,-0.0044
2025-09-11,placebo,upper,23907.71,2025-09-11T14:39,582,0.01,0.02,0.0165,0.0081,-0.5964,0.8889,223,18,0.274,62,1.0,0.0,0.2327,0.2296,0.0031,0.0001
2025-09-11,placebo,upper,24062.01,2025-09-11T14:39,585,0.02,0.01,0.0117,0.0177,0.5641,0.983,78,235,0.189,62,1.0,-0.0,0.1822,0.1793,0.0029,-0.0024
2025-09-11,placebo,upper,24092.56,2025-09-11T15:18,586,0.04,0.01,0.023,0.0308,-0.525,-0.5283,80,318,0.212,62,1.0,0.0,0.1584,0.1572,0.0012,-0.001
2025-09-11,placebo,upper,24090.3,2025-09-11T15:18,586,0.04,0.01,0.023,0.0308,-0.525,-0.5283,80,318,0.212,62,1.0,0.0,0.1584,0.1572,0.0012,-0.001
2025-09-12,broken,lower,24026.2,2025-09-12T13:31,585,0.01,0.02,0.0087,0.015,-0.8519,0.6875,27,32,0.265,2,1.0,,0.1942,0.1949,-0.0007,-0.0016
2025-09-12,rejected,lower,24001.5,2025-09-12T13:38,584,0.01,0.02,0.01,0.0148,-0.1915,0.4694,282,49,0.455,16,1.0,,0.1858,0.1866,-0.0008,-0.0009
2025-09-12,rejected,lower,24008.2,2025-09-12T13:36,584,0.01,0.02,0.011,0.0136,-0.9762,0.1014,84,69,0.315,12,1.0,,0.1833,0.1874,-0.0041,-0.0008
2025-09-12,rejected,lower,24073.73,2025-09-12T15:30,586,0.01,0.01,0.0155,0.0127,0.4881,0.1154,168,104,0.125,62,1.0,0.0,0.1345,0.1345,0.0,-0.0029
2025-09-12,rejected,lower,24092.5,2025-09-12T17:35,586,0.01,0.02,0.0351,0.0282,0.3377,0.5122,151,82,0.088,62,1.0,-0.0,0.1217,0.1176,0.0041,-0.0085
2025-09-12,broken,upper,24057.28,2025-09-12T14:03,585,0.01,0.01,0.0112,0.0098,-0.8605,0.7674,86,172,0.211,62,1.0,0.0,0.1568,0.1584,-0.0016,-0.0007
2025-09-12,broken,upper,24075.23,2025-09-12T14:21,586,0.02,0.01,0.0169,0.019,-0.2958,0.9322,71,177,0.149,62,1.0,0.0,0.1361,0.137,-0.0009,-0.0012
2025-09-12,broken,upper,24091.99,2025-09-12T14:34,586,0.01,0.01,0.0121,0.0132,0.1619,0.0862,105,116,0.164,62,1.0,0.0,0.1365,0.1348,0.0017,-0.0019
2025-09-12,broken,upper,24119.85,2025-09-12T17:47,587,0.01,0.01,0.016,0.0408,-0.9868,-0.1864,302,177,0.167,62,1.012,0.0,0.1093,0.1093,0.0,-0.0083
2025-09-12,broken,upper,24137.5,2025-09-12T18:33,587,0.01,0.01,0.029,0.0253,0.5452,-0.2422,365,161,0.195,62,1.143,-0.0,0.1242,0.1209,0.0033,-0.0131
2025-09-12,rejected,upper,24064.5,2025-09-12T13:30,586,,,,,,,,,,0,,,,,,
2025-09-12,rejected,upper,24115.5,2025-09-12T14:55,587,0.01,0.01,0.0108,0.0183,0.122,0.9114,82,542,0.214,62,1.0,0.0,0.1286,0.1268,0.0018,-0.0019
2025-09-12,rejected30only,upper,24122.0,2025-09-12T16:57,587,0.01,0.01,0.0153,0.026,-0.5507,-0.6085,276,281,0.244,62,1.0,0.0,0.1171,0.1159,0.0012,-0.0049
2025-09-12,rejected,upper,24158.25,2025-09-12T18:52,588,0.03,0.01,0.0408,0.08,-0.1045,0.7934,67,213,0.22,62,1.333,0.0,0.1376,0.1283,0.0093,-0.0155
2025-09-12,placebo,lower,24078.97,2025-09-12T13:38,586,0.03,0.02,0.0144,0.0465,-0.3939,0.698,33,351,0.46,16,1.0,,0.1674,0.1683,-0.0009,-0.0019
2025-09-12,placebo,lower,23904.77,2025-09-12T13:38,582,0.01,0.05,0.0211,0.0177,0.4264,-0.1579,258,38,0.403,16,1.0,,0.2121,0.2141,-0.002,-0.0008
2025-09-12,placebo,lower,24111.99,2025-09-12T13:36,587,0.06,0.01,0.0224,0.0426,-0.5652,0.5518,92,415,0.348,12,1.0,,0.1593,0.163,-0.0037,-0.0037
2025-09-12,placebo,lower,24067.38,2025-09-12T13:36,586,0.02,0.01,0.0104,0.0206,-0.9048,-0.1333,21,180,0.164,12,1.0,,0.1631,0.1678,-0.0047,-0.0014
2025-09-12,placebo,lower,24180.31,2025-09-12T15:30,588,0.02,0.01,0.0102,0.0952,0.45,-0.8291,40,1451,0.836,62,1.038,-0.0,0.1214,0.1232,-0.0018,-0.0036
2025-09-12,placebo,lower,24125.87,2025-09-12T15:30,587,0.01,0.01,0.0085,0.0317,0.9535,0.4198,43,162,0.073,62,1.0,0.0,0.124,0.124,0.0,-0.0049
2025-09-12,placebo,lower,24177.42,2025-09-12T17:35,588,0.1,0.01,0.0613,0.2222,0.0169,-0.0388,59,2037,1.611,62,1.143,-0.0,0.1317,0.117,0.0147,-0.0137
2025-09-12,placebo,lower,24050.21,2025-09-12T17:35,585,0.01,0.02,0.087,0.013,-0.5333,0.1837,1290,49,0.587,62,1.0,0.0,0.1459,0.1393,0.0066,-0.005
2025-09-12,placebo,upper,23956.88,2025-09-12T13:30,583,,,,,,,,,,0,,,,,,
2025-09-12,placebo,upper,23961.46,2025-09-12T13:30,583,,,,,,,,,,0,,,,,,
2025-09-12,placebo,upper,24041.39,2025-09-12T14:55,585,0.01,0.02,0.0351,0.0106,-0.7106,0.875,539,32,0.565,62,1.0,0.0,0.154,0.148,0.006,-0.0018
2025-09-12,placebo,upper,24170.22,2025-09-12T14:55,588,0.02,0.01,0.0126,0.0488,-0.5938,0.6899,128,703,0.395,62,1.0,-0.0,0.1245,0.1208,0.0037,-0.003
2025-09-12,placebo,upper,24105.54,2025-09-12T18:52,587,0.01,0.01,0.0465,0.0165,0.5548,0.0,629,40,0.234,62,1.143,0.0,0.1448,0.1365,0.0083,-0.0117
2025-09-12,placebo,upper,24242.53,2025-09-12T18:52,590,0.11,,0.0421,,0.1642,,67,,0.196,31,0.667,,0.2228,,,
2025-09-15,broken,lower,24510.25,2025-09-15T18:20,591,0.02,0.01,0.037,0.029,-0.2967,-0.8387,91,62,0.055,62,1.0,-0.01,0.1348,0.1333,0.0015,-0.0081
2025-09-15,rejected,lower,24491.12,2025-09-15T17:30,590,0.01,0.01,0.0211,0.0129,-0.8182,0.5263,44,76,0.05,62,1.0,0.0,0.1542,0.1542,0.0,-0.0034
2025-09-15,broken,upper,24437.0,2025-09-15T13:30,589,,,,,,,,,,0,,,,,,
2025-09-15,broken,upper,24445.8,2025-09-15T13:31,589,0.02,0.02,0.0157,0.0202,0.9565,-0.6289,46,97,0.477,2,1.0,,0.1776,0.1745,0.0031,0.0013
2025-09-15,broken,upper,24453.2,2025-09-15T13:32,589,0.02,0.03,0.0183,0.0264,0.0256,-0.3538,39,130,0.915,4,1.0,,0.1754,0.173,0.0024,0.0
2025-09-15,broken,upper,24464.7,2025-09-15T13:37,590,0.02,0.01,0.0126,0.0187,0.8413,-0.2949,63,156,0.262,14,1.0,,0.1538,0.153,0.0008,-0.0016
2025-09-15,broken,upper,24475.0,2025-09-15T13:49,590,0.01,0.01,0.0084,0.014,-0.2857,-0.5758,28,99,0.09,38,1.0,,0.1506,0.149,0.0016,-0.002
2025-09-15,broken,upper,24481.5,2025-09-15T13:50,590,0.01,0.01,0.0091,0.0131,-0.0204,0.9363,147,157,0.281,40,1.0,,0.1475,0.1475,0.0,-0.0026
2025-09-15,broken,upper,24492.8,2025-09-15T13:51,590,0.02,0.01,0.0206,0.0114,-0.2208,0.2381,77,84,0.221,42,1.0,,0.149,0.1466,0.0024,-0.0023
2025-09-15,broken,upper,24498.2,2025-09-15T13:57,590,0.02,0.01,0.0217,0.0107,0.125,0.25,80,40,0.135,54,1.0,,0.1503,0.1495,0.0008,-0.0023
2025-09-15,broken,upper,24504.2,2025-09-15T13:59,590,0.01,0.01,0.0124,0.0091,0.7037,0.4493,270,69,0.386,58,1.0,,0.1536,0.1519,0.0017,-0.002
2025-09-15,rejected30only,upper,24521.8,2025-09-15T17:07,591,0.01,0.01,0.0148,0.0202,0.439,-0.6375,82,331,0.205,62,1.0,-0.01,0.137,0.1347,0.0023,-0.0044
2025-09-15,rejected,upper,24530.35,2025-09-15T17:57,591,0.01,0.01,0.0202,0.023,-0.9706,0.2157,136,51,0.07,62,1.0,0.0,0.1316,0.1261,0.0055,-0.0068
2025-09-15,placebo,lower,24385.47,2025-09-15T17:30,588,0.01,0.04,0.0645,0.0163,0.1315,0.0476,1057,63,0.676,62,1.0,0.0,0.2153,0.2175,-0.0022,-0.0021
2025-09-15,placebo,lower,24603.46,2025-09-15T17:30,593,0.1,0.01,0.0368,0.4,0.0,0.0805,132,5253,4.117,62,1.143,-0.0,0.1482,0.1544,-0.0062,-0.0071
2025-09-15,placebo,upper,24602.52,2025-09-15T17:57,593,0.09,0.01,0.043,0.4,-0.7344,0.0683,128,3149,11.352,62,1.285,0.0,0.1621,0.136,0.0261,-0.007
2025-09-15,placebo,upper,24588.88,2025-09-15T17:57,593,0.09,0.01,0.043,0.4,-0.7344,0.0683,128,3149,11.352,62,1.285,0.0,0.1621,0.136,0.0261,-0.007
2025-09-16,broken,lower,24527.0,2025-09-16T14:45,591,0.01,0.01,0.0131,0.01,-0.4557,-0.9187,158,123,0.221,62,1.0,0.0,0.1524,0.1524,0.0,-0.0017
2025-09-16,broken,lower,24553.53,2025-09-16T13:33,592,0.01,0.01,0.0118,0.0072,0.0408,-0.6154,98,52,0.474,6,1.0,,0.1706,0.1706,0.0,-0.0019
2025-09-16,broken,lower,24578.9,2025-09-16T13:30,592,,,,,,,,,,0,,,,,,
2025-09-16,rejected30only,lower,24500.3,2025-09-16T15:58,591,0.01,0.01,0.0118,0.0163,0.9875,-0.7797,160,118,0.23,62,1.0,0.0,0.1443,0.1423,0.002,-0.0031
2025-09-16,rejected30only,lower,24511.0,2025-09-16T15:03,591,0.01,0.01,0.0109,0.0131,0.3735,-0.9655,83,58,0.089,62,1.0,0.0,0.1495,0.1495,0.0,-0.0005
2025-09-16,rejected,lower,24525.1,2025-09-16T13:51,591,0.02,0.03,0.0225,0.0235,-0.6667,-0.4545,72,11,0.246,42,1.0,,0.1704,0.1728,-0.0024,-0.0007
2025-09-16,broken,upper,24523.0,2025-09-16T16:27,591,0.01,0.01,0.0148,0.0153,-0.6225,0.4769,302,130,0.197,62,1.0,0.0,0.1385,0.1417,-0.0032,-0.0029
2025-09-16,rejected,upper,24560.4,2025-09-16T14:22,592,0.01,0.01,0.0097,0.0132,0.3448,0.7938,58,97,0.124,62,1.0,0.0,0.1492,0.1475,0.0017,-0.0017
2025-09-16,placebo,lower,24419.46,2025-09-16T13:51,588,0.01,0.11,0.0408,0.0303,0.6678,0.7419,301,62,1.238,42,1.0,,0.206,0.2088,-0.0028,-0.0042
2025-09-16,placebo,lower,24593.25,2025-09-16T13:51,593,0.07,0.02,0.0349,0.0526,-0.878,0.5965,164,114,0.475,42,1.0,,0.1569,0.1579,-0.001,-0.0025
2025-09-16,placebo,upper,24519.2,2025-09-16T14:22,591,0.01,0.01,0.0157,0.0074,-0.9539,-0.7867,434,75,0.472,62,1.0,0.0,0.1598,0.158,0.0018,0.0004
2025-09-16,placebo,upper,24647.63,2025-09-16T14:22,594,0.04,0.01,0.0165,0.069,-0.1667,0.3953,48,936,0.711,62,1.333,-0.0,0.1427,0.1383,0.0044,-0.0047
2025-09-16,round,,24600.0,2025-09-16T13:30,593,,,,,,,,,,0,,,,,,
2025-09-17,broken,lower,24323.2,2025-09-17T18:14,586,0.01,0.04,0.005,0.0136,-0.9556,0.4545,45,55,1.852,62,1.0,-0.01,0.7359,0.7313,0.0046,0.0007
2025-09-17,broken,lower,24349.5,2025-09-17T18:13,587,0.02,0.03,0.0105,0.0109,-0.3636,0.6667,22,30,0.448,62,1.0,0.01,0.6839,0.6914,-0.0075,-0.0015
2025-09-17,broken,lower,24385.0,2025-09-17T18:12,588,0.01,0.02,0.0049,0.0081,0.1304,0.6471,23,34,0.648,62,1.0,0.0,0.6655,0.667,-0.0015,-0.0002
2025-09-17,broken,lower,24398.0,2025-09-17T15:42,588,0.01,0.02,0.004,0.0071,0.9649,-0.2,57,110,0.79,62,1.0,-0.0,0.5092,0.5102,-0.001,-0.0015
2025-09-17,broken,lower,24405.8,2025-09-17T15:41,588,0.02,0.01,0.0081,0.0035,-0.0105,-0.2245,95,49,0.866,62,1.0,0.01,0.5089,0.508,0.0009,-0.0006
2025-09-17,broken,lower,24423.5,2025-09-17T14:43,589,0.02,0.01,0.0079,0.0041,-0.0909,0.0,77,80,0.902,62,1.0,0.0,0.428,0.4289,-0.0009,0.0004
2025-09-17,broken,lower,24433.18,2025-09-17T14:28,589,0.01,0.02,0.0044,0.0078,0.3953,0.4235,43,170,1.108,62,1.0,-0.0,0.411,0.4118,-0.0008,-0.0009
2025-09-17,broken,lower,24445.3,2025-09-17T14:02,589,0.01,0.01,0.0048,0.0038,-0.2571,0.1228,35,57,0.433,62,1.0,-0.01,0.3822,0.3855,-0.0033,0.0005
2025-09-17,broken,lower,24453.8,2025-09-17T14:01,589,0.02,0.02,0.0107,0.007,-0.5596,0.5593,109,118,1.295,62,1.0,0.0,0.3779,0.3779,0.0,-0.0
2025-09-17,broken,lower,24481.5,2025-09-17T13:37,590,0.01,0.02,0.0049,0.0083,-0.8652,0.1613,89,62,0.592,14,1.0,,0.3469,0.3477,-0.0008,0.0
2025-09-17,broken,lower,24487.2,2025-09-17T13:36,590,0.02,0.02,0.01,0.0081,0.012,-0.1333,83,60,0.875,12,1.0,,0.3492,0.3508,-0.0016,-0.0004
2025-09-17,broken,lower,24495.25,2025-09-17T13:34,590,0.02,0.02,0.0105,0.0075,0.2958,0.1733,71,75,0.73,8,1.0,,0.3549,0.3549,0.0,-0.0006
2025-09-17,broken,lower,24506.8,2025-09-17T13:33,591,0.02,0.01,0.0091,0.0045,0.3675,-0.5,117,24,0.908,6,1.0,,0.3439,0.3446,-0.0007,-0.0002
2025-09-17,rejected,lower,24244.25,2025-09-17T18:53,584,0.02,0.04,0.0143,0.0159,0.9231,0.5385,26,13,0.419,62,1.0,0.0,0.7199,0.7277,-0.0078,-0.002
2025-09-17,rejected,lower,24264.8,2025-09-17T18:46,585,0.01,0.03,0.0055,0.0145,0.5,0.4545,8,11,0.153,62,1.0,-0.01,0.6996,0.7033,-0.0037,-0.0035
2025-09-17,rejected,lower,24290.15,2025-09-17T18:15,585,0.03,0.03,0.0146,0.009,0.0,0.6571,30,35,0.949,62,1.0,0.02,0.7973,0.8004,-0.0031,-0.0008
2025-09-17,rejected,lower,24374.8,2025-09-17T16:40,588,0.01,0.01,0.0035,0.0039,0.2609,0.3431,46,137,1.234,62,1.0,-0.01,0.5956,0.5967,-0.0011,-0.0007
2025-09-17,rejected,lower,24381.8,2025-09-17T16:39,588,0.02,0.01,0.0073,0.0038,0.0746,-0.9174,67,242,1.609,62,1.0,-0.01,0.5897,0.5908,-0.0011,0.001
2025-09-17,rejected30only,lower,24389.2,2025-09-17T16:10,588,0.01,0.02,0.0039,0.0073,-0.0989,-0.1364,182,88,1.22,62,1.0,-0.0,0.5397,0.5387,0.001,-0.0005
2025-09-17,rejected,lower,24407.82,2025-09-17T14:50,588,0.01,0.02,0.0046,0.0067,-0.1479,-0.1158,169,95,1.325,62,1.0,-0.01,0.4498,0.4507,-0.0009,-0.0005
2025-09-17,rejected,lower,24460.2,2025-09-17T13:45,590,0.01,0.02,0.0044,0.0088,-0.9608,-0.1429,51,70,0.712,30,1.0,,0.3627,0.3619,0.0008,-0.0004
2025-09-17,rejected,lower,24466.0,2025-09-17T13:42,590,0.01,0.02,0.0044,0.0091,0.7727,0.0,44,82,0.779,24,1.0,,0.3525,0.3548,-0.0023,-0.0007
2025-09-17,broken,upper,24412.45,2025-09-17T17:14,588,0.02,0.01,0.0077,0.0037,-0.52,0.873,125,63,0.88,62,1.0,0.0,0.6368,0.6332,0.0036,-0.0
2025-09-17,broken,upper,24440.3,2025-09-17T17:37,589,0.01,0.01,0.0037,0.004,0.1,-0.5641,40,78,0.756,62,1.0,0.0,0.668,0.668,0.0,-0.0005
2025-09-17,broken,upper,24447.85,2025-09-17T17:39,589,0.02,0.01,0.0079,0.0039,0.0,0.9116,96,181,1.269,62,1.0,0.0,0.669,0.6651,0.0039,0.0002
2025-09-17,broken,upper,24461.2,2025-09-17T17:59,590,0.03,0.01,0.009,0.0044,-0.0698,0.7917,43,96,1.566,62,1.0,-0.0,0.7743,0.7714,0.0029,-0.0018
2025-09-17,rejected,upper,24417.95,2025-09-17T16:23,589,0.02,0.01,0.0069,0.0042,0.589,0.1,73,100,0.729,62,1.0,-0.0,0.5508,0.5487,0.0021,-0.002
2025-09-17,rejected,upper,24438.5,2025-09-17T15:16,589,0.02,0.01,0.0075,0.004,0.012,0.5182,83,137,1.285,62,1.0,0.0,0.4704,0.4713,-0.0009,-0.0003
2025-09-17,rejected,upper,24445.0,2025-09-17T15:17,589,0.02,0.01,0.0079,0.0039,-0.449,0.9592,98,49,1.142,62,1.0,0.0,0.4677,0.4667,0.001,0.0011
2025-09-17,rejected,upper,24511.0,2025-09-17T18:00,591,1.56,0.07,0.3697,0.0347,0.4286,-0.5,7,4,0.136,62,1.0,0.05,0.941,0.7728,0.1682,0.0008
2025-09-17,rejected,upper,24524.0,2025-09-17T18:03,591,0.07,0.04,0.0287,0.022,0.6667,-0.0811,72,37,1.182,62,1.0,0.03,0.6096,0.5939,0.0157,-0.0012
2025-09-17,rejected,upper,24540.8,2025-09-17T13:30,592,,,,,,,,,,0,,,,,,
2025-09-17,placebo,lower,24304.56,2025-09-17T18:53,586,0.03,0.03,0.0126,0.0203,-0.8182,0.4878,11,82,1.166,62,1.0,0.01,0.7148,0.7186,-0.0038,-0.0025
2025-09-17,placebo,lower,24150.41,2025-09-17T18:53,582,0.02,0.1,0.026,0.0257,0.5932,0.8095,59,63,1.036,62,1.0,0.0,0.7362,0.7502,-0.014,-0.0019
2025-09-17,placebo,lower,24179.9,2025-09-17T18:46,583,0.02,0.04,0.0183,0.012,-0.4167,0.6,48,35,0.598,62,1.0,0.0,0.7275,0.7314,-0.0039,-0.0009
2025-09-17,placebo,lower,24195.12,2025-09-17T18:46,583,0.02,0.04,0.0183,0.012,-0.4167,0.6,48,35,0.598,62,1.0,0.0,0.7275,0.7314,-0.0039,-0.0009
2025-09-17,placebo,lower,24213.69,2025-09-17T18:15,584,0.02,0.02,0.0115,0.005,0.2609,-0.3333,46,15,0.423,62,1.0,0.01,0.8238,0.8302,-0.0064,-0.0012
2025-09-17,placebo,lower,24210.34,2025-09-17T18:15,584,0.02,0.02,0.0115,0.005,0.2609,-0.3333,46,15,0.423,62,1.0,0.01,0.8238,0.8302,-0.0064,-0.0012
2025-09-17,placebo,lower,24279.54,2025-09-17T16:40,585,0.01,0.02,0.006,0.0046,0.9434,-0.3529,106,34,0.447,62,1.0,0.0,0.6148,0.6172,-0.0024,-0.0013
2025-09-17,placebo,lower,24428.42,2025-09-17T16:40,589,0.01,0.01,0.0029,0.0048,-0.2632,-0.284,38,81,0.642,62,1.0,-0.01,0.5912,0.5923,-0.0011,-0.0002
2025-09-17,placebo,lower,24498.66,2025-09-17T16:39,591,0.02,0.01,0.0045,0.0072,0.1304,0.2025,23,158,0.54,62,1.0,-0.01,0.5771,0.5759,0.0012,-0.0018
2025-09-17,placebo,lower,24273.16,2025-09-17T16:39,585,0.02,0.02,0.0127,0.0045,-0.2716,0.1905,162,42,0.548,62,1.0,0.0,0.6115,0.6091,0.0024,0.0004
2025-09-17,placebo,lower,24472.2,2025-09-17T14:50,590,0.02,0.02,0.0064,0.0103,-0.2727,0.02,55,100,0.414,62,1.0,0.01,0.4353,0.4353,0.0,-0.0005
2025-09-17,placebo,lower,24343.82,2025-09-17T14:50,587,0.01,0.02,0.0055,0.0055,-0.0229,0.7,131,120,0.713,62,1.0,-0.01,0.4591,0.4582,0.0009,-0.0001
2025-09-17,placebo,lower,24356.75,2025-09-17T13:45,587,0.01,0.03,0.0081,0.0071,-0.2277,-0.8551,101,69,0.984,30,1.0,,0.3887,0.3887,0.0,0.0
2025-09-17,placebo,lower,24564.21,2025-09-17T13:45,592,0.01,0.01,0.003,0.0075,0.3913,-0.4098,23,61,0.516,30,1.0,,0.3481,0.3481,0.0,-0.0002
2025-09-17,placebo,lower,24533.05,2025-09-17T13:42,591,0.01,0.02,0.0036,0.0118,0.9245,-0.8214,53,112,0.862,24,1.0,,0.3453,0.3477,-0.0024,0.0003
2025-09-17,placebo,lower,24384.1,2025-09-17T13:42,588,0.01,0.01,0.0066,0.0029,0.9706,0.0,68,20,0.43,24,1.0,,0.3703,0.3719,-0.0016,-0.0005
2025-09-17,placebo,upper,24463.65,2025-09-17T16:23,590,0.02,0.01,0.0058,0.0052,0.6538,0.2821,52,117,0.504,62,1.0,0.0,0.5454,0.5454,0.0,0.0012
2025-09-17,placebo,upper,24326.8,2025-09-17T16:23,586,0.01,0.02,0.006,0.0049,0.2409,-0.098,137,51,0.954,62,1.0,0.0,0.5732,0.571,0.0022,0.0001
2025-09-17,placebo,upper,24390.79,2025-09-17T15:16,588,0.02,0.02,0.009,0.0066,0.0642,0.1905,109,84,1.077,62,1.0,0.01,0.4782,0.4782,0.0,-0.0006
2025-09-17,placebo,upper,24549.14,2025-09-17T15:16,592,0.03,0.01,0.0068,0.0082,0.7778,-0.3118,45,93,0.325,62,1.0,0.0,0.4545,0.4566,-0.0021,-0.0002
2025-09-17,placebo,upper,24522.45,2025-09-17T15:17,591,0.01,0.01,0.0028,0.0062,-0.0476,0.6694,21,121,0.456,62,1.0,-0.0,0.4546,0.4546,0.0,-0.0016
2025-09-17,placebo,upper,24403.43,2025-09-17T15:17,588,0.01,0.01,0.0048,0.0032,0.5918,0.4872,49,78,0.948,62,1.0,0.0,0.4739,0.4757,-0.0018,-0.0015
2025-09-17,placebo,upper,24577.21,2025-09-17T18:00,592,2.31,0.1,0.4481,0.061,-0.8182,0.8182,11,11,0.611,62,1.0,0.09,1.0387,0.7735,0.2652,0.0021
2025-09-17,placebo,upper,24418.69,2025-09-17T18:00,588,0.2,0.4,0.0909,0.113,-0.5556,0.0,9,2,0.557,62,1.0,0.19,0.7994,0.7879,0.0115,0.0043
2025-09-17,placebo,upper,24465.5,2025-09-17T18:03,590,0.04,0.04,0.0205,0.017,0.641,-0.2,39,25,0.81,62,1.0,0.02,0.6157,0.6042,0.0115,-0.004
2025-09-17,placebo,upper,24639.52,2025-09-17T18:03,594,0.15,0.02,0.0344,0.0274,0.0222,-0.7433,45,187,1.516,62,1.333,0.01,0.6001,0.5768,0.0233,-0.0003
2025-09-17,placebo,upper,24589.77,2025-09-17T13:30,593,,,,,,,,,,0,,,,,,
2025-09-17,placebo,upper,24424.74,2025-09-17T13:30,589,,,,,,,,,,0,,,,,,
2025-09-18,broken,lower,24623.8,2025-09-18T13:44,594,0.01,0.01,0.0067,0.0063,0.7917,-0.963,48,54,0.386,28,1.0,,0.2421,0.2437,-0.0016,-0.0006
2025-09-18,broken,lower,24632.25,2025-09-18T13:41,594,0.02,0.01,0.0131,0.0065,-0.2963,0.5556,108,63,0.377,22,1.0,,0.2404,0.2412,-0.0008,-0.0006
2025-09-18,broken,lower,24639.5,2025-09-18T13:40,594,0.01,0.02,0.0079,0.0106,0.7143,0.4054,35,74,0.247,20,1.0,,0.2454,0.243,0.0024,-0.0004
2025-09-18,broken,lower,24761.78,2025-09-18T15:45,597,0.01,0.02,0.0124,0.0213,0.4265,0.1473,136,129,0.216,62,1.0,0.0,0.1655,0.1665,-0.001,-0.0013
2025-09-18,rejected,lower,24598.8,2025-09-18T13:46,593,0.01,0.02,0.0068,0.0114,0.0435,0.1064,23,47,0.408,32,1.0,,0.2559,0.2535,0.0024,-0.0003
2025-09-18,rejected,lower,24727.89,2025-09-18T14:57,596,0.01,0.01,0.0117,0.0073,-0.9645,0.5882,169,102,0.363,62,1.0,0.0,0.1903,0.1921,-0.0018,-0.0
2025-09-18,broken,upper,24716.15,2025-09-18T14:00,596,0.01,0.01,0.0059,0.0098,-0.2432,-0.0196,37,51,0.246,60,1.0,,0.2151,0.2151,0.0,-0.0008
2025-09-18,broken,upper,24724.0,2025-09-18T14:03,596,0.02,0.01,0.0139,0.0084,-0.45,0.2283,80,184,0.269,62,1.0,-0.01,0.2125,0.2117,0.0008,-0.001
2025-09-18,broken,upper,24731.5,2025-09-18T14:04,596,0.01,0.01,0.0071,0.0084,0.7778,-0.4286,36,175,0.452,62,1.0,0.0,0.2097,0.2097,0.0,-0.0009
2025-09-18,broken,upper,24739.8,2025-09-18T14:06,596,0.01,0.02,0.0079,0.0147,0.24,-0.3171,50,82,0.265,62,1.0,0.0,0.213,0.2122,0.0008,-0.0001
2025-09-18,broken,upper,24748.4,2025-09-18T14:07,597,0.01,0.01,0.0062,0.011,0.0714,-0.9643,28,56,0.082,62,1.0,0.0,0.199,0.199,0.0,-0.0006
2025-09-18,broken,upper,24780.44,2025-09-18T14:10,597,0.01,0.01,0.0068,0.0101,-0.8421,0.1811,38,127,0.192,62,1.0,0.0,0.1995,0.1979,0.0016,-0.0022
2025-09-18,rejected,upper,24711.17,2025-09-18T13:33,596,0.02,0.02,0.0103,0.0175,0.05,0.2672,40,131,0.34,6,1.0,,0.2352,0.2336,0.0016,-0.0009
2025-09-18,rejected,upper,24761.51,2025-09-18T18:06,597,0.02,0.01,0.027,0.0241,-0.5375,0.8729,160,236,0.15,62,1.0,0.0,0.1596,0.161,-0.0014,-0.0059
2025-09-18,rejected,upper,24769.0,2025-09-18T18:55,597,0.02,0.02,0.037,0.0513,-0.4453,0.1022,375,274,0.246,62,1.0,0.01,0.1741,0.1741,0.0,-0.0077
2025-09-18,rejected,upper,24793.31,2025-09-18T16:39,598,0.01,0.01,0.01,0.0206,0.7143,0.8058,133,309,0.359,62,1.0,0.0,0.1547,0.1525,0.0022,-0.0035
2025-09-18,rejected,upper,24802.8,2025-09-18T14:30,598,0.02,0.02,0.0144,0.0241,0.3623,-0.12,69,100,0.24,62,1.0,0.01,0.1829,0.1812,0.0017,-0.0011
2025-09-18,rejected,upper,24809.6,2025-09-18T14:31,598,0.02,0.01,0.0165,0.0098,0.0228,-0.1534,219,163,0.349,62,1.0,0.0,0.1873,0.1864,0.0009,-0.0004
2025-09-18,rejected,upper,24816.0,2025-09-18T15:20,598,0.01,0.01,0.0104,0.0108,0.2346,-0.1071,81,56,0.128,62,1.0,0.0,0.1707,0.1725,-0.0018,-0.0018
2025-09-18,placebo,lower,24659.08,2025-09-18T13:46,594,0.01,0.02,0.0052,0.0163,-0.8868,0.1622,106,74,1.089,32,1.0,,0.2479,0.2454,0.0025,-0.0009
2025-09-18,placebo,lower,24657.67,2025-09-18T13:46,594,0.01,0.02,0.0052,0.0163,-0.8868,0.1622,106,74,1.089,32,1.0,,0.2479,0.2454,0.0025,-0.0009
2025-09-18,placebo,lower,24846.47,2025-09-18T14:57,599,0.05,0.01,0.0188,0.0571,0.1892,0.9635,37,1369,0.622,62,1.0,-0.0,0.1612,0.1643,-0.0031,-0.0041
