trade_date,year,dow,month,tdom,tdom_rev,atr14_prior,opex_week,opex_friday,quarter_opex,half_day,pre_holiday,post_holiday,fomc_proxy,spike1400,spike0830,seg_rth_full,seg_am1_0930_1030,seg_am2_0930_1100,seg_open15,seg_mid_1100_1400,seg_pm_1400_1600,seg_lasthr_1500_1600,seg_pre30_1500_1530,seg_close30_1530_1600,seg_pre15_1545_1600,seg_fomc30_1400_1430,seg_fomc60_1400_1500,seg_on_sess_1800_0930,seg_rel830_0830_0930,seg_half_0930_1300,seg_gap
2024-03-07,2024,3,3,5,-16,253.28846153846155,False,False,False,False,False,False,False,0.7200067460577725,0.677472851802228,129.29999999999927,47.70000000000073,67.5,-34.29999999999927,99.20000000000073,-37.400000000001455,7.799999999999272,7.799999999999272,0.0,-26.0,-0.2000000000007276,-45.20000000000073,135.0,25.299999999999272,133.0,138.0
2024-03-08,2024,4,3,6,-15,263.6923076923077,False,False,False,False,False,False,False,0.9050009563245344,1.6674027467627794,-245.5,117.0,53.0,19.700000000000728,-310.7000000000007,12.200000000000728,-94.5,-96.70000000000073,2.2000000000007276,-0.2000000000007276,76.20000000000073,106.70000000000073,35.0,-14.5,-259.0,8.75
2024-03-11,2024,0,3,7,-14,275.1428571428572,True,False,False,False,False,False,False,0.6401624943144828,0.16817091333933845,-8.0,-29.700000000000728,15.799999999999272,5.599999999998545,-34.79999999999927,11.0,-14.599999999998545,-23.599999999998545,9.0,-8.299999999999272,28.599999999998545,25.599999999998545,,34.70000000000073,-3.7000000000007276,
2024-03-12,2024,1,3,8,-13,274.4107142857143,True,False,False,False,False,False,False,0.5436371622610909,2.4580071855747896,144.29999999999927,59.70000000000073,85.70000000000073,-139.0,-12.200000000000728,70.79999999999927,32.79999999999927,25.200000000000728,7.599999999998545,0.2999999999992724,40.20000000000073,38.0,70.5,85.70000000000073,34.70000000000073,95.25
2024-03-13,2024,2,3,9,-12,281.5357142857143,True,False,False,False,False,False,False,0.6105509017000922,0.3383565027960564,-75.59999999999854,-62.29999999999927,-79.59999999999854,-51.0,58.0,-54.0,-51.29999999999927,-50.29999999999927,-1.0,13.0,0.5999999999985448,-2.7000000000007276,-58.20000000000073,-16.0,-49.0,-47.5
2024-03-14,2024,3,3,10,-11,268.25,True,False,False,False,False,False,False,1.7295381127626017,1.1773611740001155,-76.29999999999927,-19.299999999999272,-42.0,-8.299999999999272,-12.599999999998545,-21.700000000000728,42.5,-52.20000000000073,94.70000000000073,57.5,1.2999999999992724,-64.20000000000073,8.799999999999272,-20.0,-108.59999999999854,44.75
2024-03-15,2024,4,3,11,-10,273.125,True,True,True,False,False,False,False,0.5913129563172875,0.41742358618982806,-73.79999999999927,-33.79999999999927,-23.299999999999272,-46.599999999998545,-38.29999999999927,-12.200000000000728,-6.0,7.200000000000728,-13.200000000000728,5.200000000000728,-23.200000000000728,-6.200000000000728,-106.40000000000146,-108.70000000000073,-128.29999999999927,-125.75
2024-03-18,2024,0,3,12,-9,285.9107142857143,False,False,False,False,False,False,False,0.4455540965437483,0.4010769916515077,-77.0,74.0,62.79999999999927,49.79999999999927,-87.0,-52.79999999999927,-52.0,11.799999999999272,-63.79999999999927,-62.0,33.70000000000073,-0.7999999999992724,223.79999999999927,17.799999999999272,-53.0,225.5
2024-03-19,2024,1,3,13,-8,299.2857142857143,False,False,False,False,False,False,False,0.6334389709002033,0.6508402867552003,142.70000000000073,-60.29999999999927,-15.599999999998545,-64.59999999999854,143.79999999999927,14.5,5.0,-38.0,43.0,20.700000000000728,9.799999999999272,9.5,-80.40000000000146,41.599999999998545,120.20000000000073,-86.25
2024-03-20,2024,2,3,14,-7,305.875,False,False,False,False,False,False,True,3.7262851961496657,0.15300454570019997,147.0,-26.0,-59.0,-65.0,47.29999999999927,158.70000000000073,44.400000000001455,64.0,-19.599999999998545,13.700000000000728,49.70000000000073,114.29999999999927,49.20000000000073,19.200000000000728,-38.20000000000073,48.0
2024-03-21,2024,3,3,15,-6,304.92857142857144,False,False,False,False,False,False,False,1.1752727084062933,0.442624226623604,-107.70000000000073,-39.29999999999927,-20.5,8.299999999999272,-31.799999999999272,-55.400000000001455,0.5999999999985448,26.299999999999272,-25.700000000000728,-20.400000000001455,-7.700000000000728,-56.0,140.29999999999927,7.5,13.0,203.0
2024-03-22,2024,4,3,16,-5,293.42857142857144,False,False,False,False,False,False,False,0.7316590498907617,0.395569252852333,44.29999999999927,12.5,-10.700000000000728,-14.700000000000728,101.20000000000073,-46.20000000000073,-21.0,-18.0,-3.0,-13.200000000000728,-4.799999999999272,-25.200000000000728,-55.5,22.0,57.70000000000073,-21.25
2024-03-25,2024,0,3,17,-4,294.0357142857143,False,False,False,False,False,False,False,0.49593924391029015,0.25885717704098926,56.20000000000073,55.20000000000073,64.40000000000146,-25.0,25.799999999999272,-34.0,-48.20000000000073,-29.0,-19.200000000000728,-32.79999999999927,6.799999999999272,14.200000000000728,-117.40000000000146,-21.700000000000728,68.70000000000073,-112.75
2024-03-26,2024,1,3,18,-3,277.3928571428572,False,False,False,False,False,False,False,0.49402446115338255,0.4260912314675943,-96.79999999999927,-15.799999999999272,-3.599999999998545,17.700000000000728,-18.200000000000728,-75.0,-80.0,-44.79999999999927,-35.20000000000073,-5.200000000000728,14.0,5.0,29.299999999999272,-31.400000000001455,-31.599999999998545,59.25
2024-03-27,2024,2,3,19,-2,273.67857142857144,False,False,False,False,False,False,False,0.4860067335093647,0.16578958706476846,-50.0,-132.79999999999927,-132.79999999999927,-52.0,4.200000000000728,78.59999999999854,86.59999999999854,8.299999999999272,78.29999999999927,14.299999999999272,27.799999999999272,-8.0,82.29999999999927,35.599999999998545,-124.0,116.0
2024-03-28,2024,3,3,20,-1,255.75,False,False,False,False,True,False,False,1.0706657877389585,1.2816743572841134,-34.29999999999927,5.200000000000728,19.0,26.0,-41.29999999999927,-12.0,-49.29999999999927,2.2000000000007276,-51.5,-29.5,5.299999999999272,37.29999999999927,0.7999999999992724,-36.400000000001455,-15.299999999999272,-6.75
2024-04-01,2024,0,4,1,-22,231.89285714285717,False,False,False,False,False,True,False,0.3747789586496383,0.3455211217290346,3.7999999999992724,48.5,-14.0,113.20000000000073,-12.5,30.299999999999272,31.799999999999272,7.200000000000728,24.599999999998545,8.299999999999272,14.0,-1.5,-55.5,-18.799999999999272,-18.0,37.5
2024-04-02,2024,1,4,2,-21,222.41071428571428,False,False,False,False,False,False,False,0.42542009080514337,0.35866025636739307,47.0,-52.599999999998545,-65.59999999999854,-48.79999999999927,60.0,52.599999999998545,57.599999999998545,27.799999999999272,29.799999999999272,9.0,3.2999999999992724,-5.0,-203.0,-122.0,1.0,-207.75
2024-04-03,2024,2,4,3,-20,221.875,False,False,False,False,False,False,False,0.3566814747841811,0.40635242160536217,133.79999999999927,162.79999999999927,184.0,6.599999999998545,-22.400000000001455,-27.799999999999272,-4.200000000000728,-61.0,56.79999999999927,21.799999999999272,-9.299999999999272,-23.599999999998545,-84.79999999999927,-10.299999999999272,168.79999999999927,-90.0
2024-04-04,2024,3,4,4,-19,221.4642857142857,False,False,False,False,False,False,False,0.9903842492097948,0.638390647016261,-444.40000000000146,-26.200000000000728,-30.200000000000728,3.2999999999992724,-13.799999999999272,-400.40000000000146,-96.70000000000073,-75.5,-21.200000000000728,-24.200000000000728,-203.0,-303.7000000000007,151.20000000000073,75.0,21.599999999998545,170.75
2024-04-05,2024,4,4,5,-18,238.01785714285717,False,False,False,False,False,False,False,1.7412537604683307,2.211321245629726,143.79999999999927,55.79999999999927,172.0,25.0,-38.79999999999927,10.599999999998545,7.299999999999272,9.5,-2.2000000000007276,-10.200000000000728,15.799999999999272,3.2999999999992724,34.5,32.79999999999927,261.2000000000007,63.0
2024-04-08,2024,0,4,6,-17,240.89285714285717,False,False,False,False,False,False,False,0.7674190680960015,0.3032144837908268,-16.299999999999272,39.0,50.0,-33.599999999998545,-56.0,-10.299999999999272,-11.700000000000728,4.799999999999272,-16.5,0.2999999999992724,-3.599999999998545,1.4000000000014552,-42.400000000001455,-6.0,-4.0,37.0
2024-04-09,2024,1,4,7,-16,228.01785714285717,False,False,False,False,False,False,False,0.8122482988473823,0.14220247187890572,-14.700000000000728,-148.20000000000073,-177.0,-2.400000000001455,36.0,126.29999999999927,138.5,86.79999999999927,51.70000000000073,71.5,2.599999999998545,-12.200000000000728,70.40000000000146,42.20000000000073,-132.0,94.25
2024-04-10,2024,2,4,8,-15,228.6071428571429,False,False,False,False,False,False,False,1.1883915782037948,3.139689578713969,48.79999999999927,49.29999999999927,23.299999999999272,4.799999999999272,17.299999999999272,8.200000000000728,35.5,24.299999999999272,11.200000000000728,-24.5,-22.0,-27.299999999999272,-249.0,-40.599999999998545,68.0,-222.25
2024-04-11,2024,3,4,9,-14,239.3571428571429,False,False,False,False,False,False,False,1.0785888612703405,2.561941640316317,221.0,-41.400000000001455,-14.700000000000728,-1.0,190.70000000000073,45.0,-6.299999999999272,16.5,-22.799999999999272,-33.29999999999927,61.599999999998545,51.29999999999927,86.20000000000073,55.0,46.0,73.75
2024-04-12,2024,4,4,10,-13,257.10714285714283,False,False,False,False,False,False,False,0.7942280164283134,0.3620918005592048,-111.5,-20.0,-91.20000000000073,15.5,-50.599999999998545,30.299999999999272,56.0,9.299999999999272,46.70000000000073,1.5,2.2999999999992724,-25.700000000000728,-178.79999999999927,-95.5,-136.5,-185.25
2024-04-15,2024,0,4,11,-12,275.2142857142857,True,False,False,False,False,False,False,1.052642422993716,0.9182999381889358,-445.0,-79.0,-139.0,-10.400000000001455,-252.0,-54.0,-27.0,-21.400000000001455,-5.599999999998545,-14.0,-15.400000000001455,-27.0,123.40000000000146,31.200000000000728,-212.40000000000146,154.75
2024-04-16,2024,1,4,12,-11,298.2678571428572,True,False,False,False,False,False,False,0.8562285160139576,0.6360593282709774,12.400000000001455,4.700000000000728,-1.0,-25.599999999998545,16.700000000000728,-3.2999999999992724,-57.0,3.2999999999992724,-60.29999999999927,-44.79999999999927,-12.700000000000728,53.70000000000073,-22.400000000001455,-33.70000000000073,46.400000000001455,-8.0
2024-04-17,2024,2,4,13,-10,299.42857142857144,True,False,False,False,False,False,False,0.5497943769870265,0.1653596114692781,-289.7999999999993,-86.20000000000073,-113.0,9.5,-92.79999999999927,-84.0,-45.599999999998545,-11.299999999999272,-34.29999999999927,-40.79999999999927,-17.400000000001455,-38.400000000001455,23.0,13.799999999999272,-278.5,80.75
2024-04-18,2024,3,4,14,-9,310.85714285714283,True,False,False,False,False,False,False,0.6415335745168975,0.7578752316244596,-121.20000000000073,-9.0,35.79999999999927,-77.0,-149.29999999999927,-7.700000000000728,12.0,22.400000000001455,-10.400000000001455,-18.200000000000728,-4.0,-19.700000000000728,-8.0,-24.799999999999272,-55.79999999999927,19.25
2024-04-19,2024,4,4,15,-8,322.23214285714283,True,True,False,False,False,False,False,1.1196865369228173,0.3304600148855863,-295.2000000000007,-83.20000000000073,-93.20000000000073,21.0,-109.79999999999927,-92.20000000000073,26.599999999998545,34.29999999999927,-7.700000000000728,43.29999999999927,-44.0,-118.79999999999927,-65.5,-57.5,-180.79999999999927,-50.0
2024-04-22,2024,0,4,16,-7,339.55357142857144,False,False,False,False,False,False,False,0.7521628848157812,0.17406073041286663,55.400000000001455,-83.29999999999927,-107.0,8.0,209.70000000000073,-47.29999999999927,-62.79999999999927,-19.200000000000728,-43.599999999998545,-14.599999999998545,46.0,15.5,58.0,29.599999999998545,-20.0,107.0
2024-04-23,2024,1,4,17,-6,338.8392857142857,False,False,False,False,False,False,False,0.5164023564418528,0.32229612975107913,183.20000000000073,162.0,172.40000000000146,93.20000000000073,42.79999999999927,-32.0,-38.0,-19.0,-19.0,-15.200000000000728,10.200000000000728,6.0,57.0,28.0,169.70000000000073,78.25
2024-04-24,2024,2,4,18,-5,349.67857142857144,False,False,False,False,False,False,False,0.6976205631838985,0.49003667666939454,-70.40000000000146,-6.200000000000728,-45.20000000000073,37.0,-0.7999999999992724,-24.400000000001455,53.29999999999927,53.29999999999927,0.0,0.2999999999992724,-56.70000000000073,-77.70000000000073,57.70000000000073,-1.0,-114.40000000000146,124.0
2024-04-25,2024,3,4,19,-4,330.35714285714283,False,False,False,False,False,False,False,0.6403722049177387,1.529829873101087,269.7999999999993,79.59999999999854,21.599999999998545,24.799999999999272,195.40000000000146,52.79999999999927,84.5,57.0,27.5,72.20000000000073,-30.400000000001455,-31.700000000000728,-108.79999999999927,-79.0,143.0,-304.5
2024-04-26,2024,4,4,20,-3,326.07142857142856,False,False,False,False,False,False,False,0.7655734498272153,2.622038208254548,153.79999999999927,95.29999999999927,168.79999999999927,49.0,13.0,-28.0,-21.799999999999272,14.0,-35.79999999999927,-18.200000000000728,-26.200000000000728,-6.200000000000728,-88.79999999999927,-102.59999999999854,188.59999999999854,129.5
2024-04-29,2024,0,4,21,-2,332.8392857142857,False,False,False,False,False,False,False,0.8760454969802045,0.27715434298016645,9.200000000000728,-13.599999999998545,-29.599999999998545,-64.79999999999927,20.299999999999272,18.5,72.5,-0.7000000000007276,73.20000000000073,62.0,-24.700000000000728,-54.0,47.599999999998545,8.799999999999272,-20.599999999998545,82.25
2024-04-30,2024,1,4,22,-1,326.6607142857143,False,False,False,False,False,False,False,0.5795049829735387,1.8900543597113313,-250.70000000000073,-9.700000000000728,-0.2000000000007276,38.79999999999927,-97.5,-153.0,-105.0,2.7000000000007276,-107.70000000000073,-104.70000000000073,-40.5,-48.0,-81.59999999999854,23.400000000001455,-137.70000000000073,-68.75
2024-05-01,2024,2,5,1,-23,322.0892857142857,False,False,False,False,False,False,True,2.3168039255520307,0.5579003297338688,-55.400000000001455,-44.400000000001455,-26.700000000000728,-22.0,23.299999999999272,-52.0,-317.0,-87.29999999999927,-229.70000000000073,-120.70000000000073,42.400000000001455,265.0,25.400000000001455,47.20000000000073,-80.0,-61.75
2024-05-02,2024,3,5,2,-22,319.4642857142857,False,False,False,False,False,False,False,0.48130052738436147,1.2092257540044036,95.0,-80.0,-54.79999999999927,-32.29999999999927,72.0,77.79999999999927,10.799999999999272,3.5,7.299999999999272,49.79999999999927,37.0,67.0,88.79999999999927,1.2999999999992724,-43.79999999999927,151.5
2024-05-03,2024,4,5,3,-21,313.1607142857143,False,False,False,False,False,False,False,0.3602942610323511,2.6007731908504126,62.0,1.7000000000007276,-11.299999999999272,39.29999999999927,56.79999999999927,16.5,7.0,3.7000000000007276,3.2999999999992724,7.700000000000728,22.200000000000728,9.5,217.29999999999927,52.29999999999927,22.5,309.25
2024-05-06,2024,0,5,4,-20,300.4107142857143,False,False,False,False,False,False,False,0.7725971288821728,0.41253429832584404,143.29999999999927,42.599999999998545,43.0,37.599999999998545,37.29999999999927,63.0,55.0,-3.0,58.0,44.29999999999927,14.299999999999272,8.0,12.0,-7.599999999998545,68.0,72.75
2024-05-07,2024,1,5,5,-19,301.73214285714283,False,False,False,False,False,False,False,1.0663865745560743,0.1379497573794343,-6.0,-12.700000000000728,47.599999999998545,16.799999999999272,-54.79999999999927,1.2000000000007276,4.400000000001455,5.200000000000728,-0.7999999999992724,3.0,-7.5,-3.2000000000007276,27.200000000000728,43.20000000000073,43.0,14.0
2024-05-08,2024,2,5,6,-18,284.73214285714283,False,False,False,False,False,False,False,0.6578715817259823,0.3366117118577349,80.70000000000073,110.5,125.70000000000073,30.0,-42.400000000001455,-2.599999999998545,10.400000000001455,21.0,-10.599999999998545,-8.799999999999272,4.200000000000728,-13.0,-94.0,-3.7000000000007276,72.5,-112.5
2024-05-09,2024,3,5,7,-17,279.05357142857144,False,False,False,False,False,False,False,0.7234473153727962,1.2902827226803932,14.0,-34.20000000000073,14.799999999999272,-75.20000000000073,-16.200000000000728,15.400000000001455,-14.0,-17.0,3.0,12.400000000001455,17.400000000001455,29.400000000001455,42.20000000000073,20.400000000001455,9.599999999998545,3.75
2024-05-10,2024,4,5,8,-16,257.30357142857144,False,False,False,False,False,False,False,0.9796509622680553,0.4242257018693522,-11.400000000001455,-39.400000000001455,-44.0,60.599999999998545,34.79999999999927,-2.2000000000007276,4.799999999999272,12.799999999999272,-8.0,-3.2000000000007276,-9.799999999999272,-7.0,39.20000000000073,-34.0,-13.0,58.5
2024-05-13,2024,0,5,9,-15,247.30357142857144,True,False,False,False,False,False,False,0.8835126943077224,0.25570293744148753,-28.0,-30.0,-34.0,-59.0,-11.5,17.5,9.200000000000728,-0.7999999999992724,10.0,7.0,2.0,8.299999999999272,88.0,22.5,-33.5,77.5
2024-05-14,2024,1,5,10,-14,228.4821428571429,True,False,False,False,False,False,False,0.5001108248136759,2.6826254398359795,121.70000000000073,78.70000000000073,50.5,30.299999999999272,-9.0,80.20000000000073,0.2000000000007276,5.200000000000728,-5.0,-9.599999999998545,39.0,80.0,9.0,68.29999999999927,27.299999999999272,-21.5
2024-05-15,2024,2,5,11,-13,231.28571428571428,True,False,False,False,False,False,False,0.7893311459478014,2.6931144164606704,180.40000000000146,34.70000000000073,80.40000000000146,3.2000000000007276,99.59999999999854,0.4000000000014552,-0.5999999999985448,15.200000000000728,-15.799999999999272,-9.599999999998545,4.400000000001455,1.0,94.29999999999927,-22.400000000001455,130.70000000000073,98.25
2024-05-16,2024,3,5,12,-12,232.51785714285717,True,False,False,False,False,False,False,0.666018792901676,0.9978715978072665,-35.70000000000073,39.79999999999927,72.0,15.599999999998545,-46.70000000000073,-61.0,-45.70000000000073,-6.700000000000728,-39.0,-13.5,-26.5,-15.299999999999272,-11.299999999999272,-26.0,42.79999999999927,-14.0
2024-05-17,2024,4,5,13,-11,224.2142857142857,True,True,False,False,False,False,False,1.299377083609449,0.13936097546056053,-35.29999999999927,5.299999999999272,0.0,-15.5,-51.70000000000073,16.400000000001455,7.200000000000728,10.799999999999272,-3.599999999998545,-3.0,-26.599999999998545,9.200000000000728,12.0,-17.0,-21.299999999999272,0.25
2024-05-20,2024,0,5,14,-10,223.07142857142856,False,False,False,False,False,False,False,0.4677064975194677,0.22446682142496682,128.40000000000146,104.70000000000073,99.0,69.20000000000073,4.400000000001455,25.0,18.400000000001455,30.0,-11.599999999998545,11.700000000000728,8.799999999999272,6.599999999998545,-2.7000000000007276,-28.400000000001455,150.0,5.0
