trade_date,year,dow,roll_day,atr14_prior,prior_rth_close,gap,rth_open,rth_close,rth_high,rth_low,rth_high_min,rth_low_min,rth_vol,rth_ret,prior_sym,sym,p0930,p1000,p1030,p1100,p1130,p1200,p1230,p1300,p1330,p1400,p1430,p1500,p1515,p1530,p1545,p1600
2024-05-02,2024,3,0,318.55357142857144,17457.75,122.0,17579.75,17674.75,17685.5,17386.25,1510,1009,493399,95.0,NQM4,NQM4,17579.75,17491.75,17499.75,17525.0,17518.75,17560.75,17515.75,17536.0,17608.75,17597.0,17634.0,17664.0,17668.75,17667.5,17625.0,17674.75
2024-05-03,2024,4,0,314.07142857142856,17674.75,275.75,17950.5,18012.5,18050.25,17893.75,1000,1026,412951,62.0,NQM4,NQM4,17950.5,17976.75,17952.25,17939.25,17953.5,17991.0,17993.25,17973.0,17989.75,17996.0,18018.25,18005.5,18019.5,18009.25,18004.75,18012.5
2024-05-06,2024,0,0,305.35714285714283,18012.5,38.75,18051.25,18194.5,18198.25,18042.75,1559,0932,305246,143.25,NQM4,NQM4,18051.25,18102.0,18093.75,18094.25,18101.25,18105.0,18087.75,18119.25,18112.25,18131.5,18145.75,18139.5,18135.75,18136.5,18150.25,18194.5
2024-05-07,2024,1,0,306.48214285714283,18194.5,10.75,18205.25,18199.25,18266.25,18166.5,1332,1436,382325,-6.0,NQM4,NQM4,18205.25,18195.75,18192.5,18252.75,18250.0,18257.75,18254.25,18248.25,18258.0,18198.0,18190.5,18194.75,18197.25,18200.0,18196.25,18199.25
2024-05-08,2024,2,0,289.01785714285717,18199.25,-101.75,18097.5,18178.25,18242.25,18078.5,1049,0930,348202,80.75,NQM4,NQM4,18097.5,18175.0,18208.0,18223.25,18182.5,18183.5,18180.25,18170.0,18153.0,18180.75,18185.0,18167.75,18169.5,18188.75,18187.0,18178.25
2024-05-09,2024,3,0,283.5892857142857,18178.25,22.0,18200.25,18214.25,18239.25,18108.75,1459,0949,377510,14.0,NQM4,NQM4,18200.25,18159.75,18166.0,18215.0,18233.5,18179.75,18195.5,18209.75,18216.0,18198.75,18216.25,18228.25,18215.5,18211.25,18201.75,18214.25
2024-05-10,2024,4,0,261.51785714285717,18214.25,45.0,18259.25,18247.75,18348.0,18188.5,0949,1055,379430,-11.5,NQM4,NQM4,18259.25,18307.0,18219.75,18215.25,18237.5,18232.0,18236.5,18246.25,18225.75,18250.0,18240.25,18243.0,18251.0,18255.75,18251.0,18247.75
2024-05-13,2024,0,0,251.51785714285714,18247.75,76.25,18324.0,18296.0,18336.25,18235.0,0930,1310,325763,-28.0,NQM4,NQM4,18324.0,18287.25,18294.0,18290.0,18271.0,18294.75,18303.25,18290.5,18292.25,18278.5,18280.5,18286.75,18293.75,18286.0,18289.0,18296.0
2024-05-14,2024,1,0,236.39285714285714,18296.0,-5.5,18290.5,18412.25,18433.0,18265.5,1555,0933,436693,121.75,NQM4,NQM4,18290.5,18289.75,18369.25,18341.0,18354.0,18319.5,18308.0,18317.75,18323.75,18332.0,18371.0,18412.0,18409.5,18417.25,18421.75,18412.25
2024-05-15,2024,2,0,232.05357142857142,18412.25,88.5,18500.75,18681.25,18707.0,18446.75,1523,0951,452667,180.5,NQM4,NQM4,18500.75,18500.75,18535.5,18581.25,18599.5,18583.0,18614.0,18631.5,18654.0,18680.75,18685.25,18681.75,18690.75,18697.0,18690.75,18681.25
2024-05-16,2024,3,0,227.57142857142858,18681.25,0.0,18681.25,18645.5,18760.75,18638.5,1109,1600,442259,-35.75,NQM4,NQM4,18681.25,18710.0,18721.0,18753.25,18744.25,18731.75,18717.25,18724.0,18697.25,18706.5,18680.0,18691.25,18699.0,18684.5,18659.0,18645.5
2024-05-17,2024,4,0,216.125,18645.5,13.0,18658.5,18623.25,18677.0,18545.0,1049,1423,395395,-35.25,NQM4,NQM4,18658.5,18640.75,18663.75,18658.5,18652.25,18651.25,18640.75,18637.25,18623.5,18606.75,18580.25,18616.0,18627.0,18626.75,18626.25,18623.25
2024-05-20,2024,0,0,214.28571428571428,18623.25,18.5,18641.75,18770.25,18794.5,18635.25,1259,0930,390034,128.5,NQM4,NQM4,18641.75,18743.0,18746.5,18740.75,18754.5,18747.25,18746.75,18791.75,18747.5,18745.25,18754.0,18751.75,18769.75,18781.75,18758.5,18770.25
2024-05-21,2024,1,0,199.78571428571428,18770.25,-91.0,18679.25,18794.25,18808.75,18678.0,1558,0931,332373,115.0,NQM4,NQM4,18679.25,18716.0,18734.0,18753.25,18747.5,18744.0,18764.75,18740.75,18757.5,18774.5,18762.5,18773.0,18781.5,18777.25,18783.25,18794.25
2024-05-22,2024,2,0,180.98214285714286,18794.25,20.0,18814.25,18813.0,18838.75,18684.25,1107,1442,455715,-1.25,NQM4,NQM4,18814.25,18823.0,18812.75,18818.5,18832.25,18815.0,18820.0,18807.25,18812.75,18758.75,18704.75,18730.0,18729.25,18744.25,18745.5,18813.0
2024-05-23,2024,3,0,170.64285714285714,18813.0,156.0,18969.0,18691.25,18982.5,18621.5,0930,1506,719693,-277.75,NQM4,NQM4,18969.0,18873.25,18875.75,18828.75,18899.0,18919.0,18922.25,18847.25,18839.5,18714.0,18674.0,18642.5,18641.75,18659.75,18681.5,18691.25
2024-05-24,2024,4,0,169.60714285714286,18691.25,53.75,18745.0,18874.25,18926.0,18732.5,1418,0954,438575,129.25,NQM4,NQM4,18745.0,18792.5,18831.5,18865.0,18905.75,18897.25,18903.5,18892.0,18892.75,18906.0,18894.75,18870.0,18860.75,18864.25,18866.0,18874.25
2024-05-27,2024,0,0,173.10714285714286,18874.25,12.5,18886.75,18953.25,18956.0,18876.0,1252,1008,39019,66.5,NQM4,NQM4,18886.75,18885.25,18881.75,18915.5,18925.5,18938.5,18953.25,18953.25,18953.25,18953.25,18953.25,18953.25,18953.25,18953.25,18953.25,18953.25
2024-05-28,2024,1,0,171.82142857142858,18953.25,-32.0,18921.25,18959.25,18967.5,18819.5,1600,1439,450995,38.0,NQM4,NQM4,18921.25,18852.75,18901.75,18921.0,18928.5,18924.5,18917.5,18929.0,18924.5,18904.5,18874.25,18867.25,18867.25,18888.25,18887.0,18959.25
2024-05-29,2024,2,0,170.69642857142858,18959.25,-161.75,18797.5,18802.25,18879.75,18761.0,1052,0930,434186,4.75,NQM4,NQM4,18797.5,18830.5,18858.25,18866.0,18844.75,18840.0,18851.25,18871.25,18850.5,18857.25,18839.75,18829.5,18835.75,18845.5,18834.0,18802.25
2024-05-30,2024,3,0,175.53571428571428,18802.25,-56.75,18745.5,18599.0,18769.5,18546.25,0933,1550,477538,-146.5,NQM4,NQM4,18745.5,18735.5,18720.0,18654.0,18677.75,18671.75,18689.25,18696.25,18720.0,18701.5,18680.5,18668.5,18670.5,18637.75,18597.75,18599.0
2024-05-31,2024,4,0,182.42857142857142,18599.0,4.75,18603.75,18596.5,18631.5,18241.25,0944,1223,642918,-7.25,NQM4,NQM4,18603.75,18518.75,18401.0,18382.75,18314.75,18313.25,18270.25,18305.0,18356.75,18332.75,18320.5,18344.0,18386.5,18416.0,18488.0,18596.5
2024-06-03,2024,0,0,203.07142857142858,18596.5,108.75,18705.25,18650.25,18755.5,18435.75,0946,1311,540484,-55.0,NQM4,NQM4,18705.25,18705.25,18687.25,18579.75,18623.75,18614.5,18513.75,18481.0,18538.5,18558.25,18553.75,18556.25,18575.5,18576.5,18584.25,18650.25
2024-06-04,2024,1,0,213.94642857142858,18650.25,-17.5,18632.75,18693.0,18753.25,18567.75,1451,1014,492655,60.25,NQM4,NQM4,18632.75,18632.25,18624.5,18602.25,18598.75,18585.0,18603.5,18628.25,18644.75,18629.25,18726.0,18706.25,18660.5,18660.0,18680.25,18693.0
2024-06-05,2024,2,0,206.14285714285714,18693.0,132.5,18825.5,19067.5,19079.5,18800.0,1556,1000,447092,242.0,NQM4,NQM4,18825.5,18852.0,18903.75,18924.0,18967.25,18957.0,18972.75,19001.5,19000.75,19016.0,19024.0,19037.5,19044.0,19039.75,19037.25,19067.5
2024-06-06,2024,3,0,225.01785714285714,19067.5,24.75,19092.25,19057.5,19115.75,19017.25,0940,1410,411715,-34.75,NQM4,NQM4,19092.25,19047.5,19081.0,19076.0,19058.25,19062.0,19050.0,19062.75,19077.25,19077.75,19041.25,19066.0,19052.5,19059.25,19048.75,19057.5
2024-06-07,2024,4,0,222.625,19057.5,-45.5,19012.0,19039.5,19155.0,18992.5,1324,0934,465823,27.5,NQM4,NQM4,19012.0,19034.75,19037.5,19055.5,19081.0,19077.5,19123.5,19137.5,19130.5,19085.0,19046.75,19039.0,19030.25,19044.75,19044.5,19039.5
2024-06-10,2024,0,0,222.0,19039.5,-50.5,18989.0,19100.5,19129.75,18977.75,1515,0931,469409,111.5,NQM4,NQM4,18989.0,18993.5,19036.5,19072.25,19098.25,19088.75,19105.0,19092.25,19058.25,19099.0,19045.5,19080.75,19112.25,19107.5,19095.75,19100.5
2024-06-11,2024,1,0,223.51785714285714,19100.5,-39.5,19061.0,19229.75,19247.5,18994.5,1559,0954,463741,168.75,NQM4,NQM4,19061.0,19043.5,19083.75,19131.25,19122.0,19079.0,19095.25,19093.5,19126.0,19163.0,19213.25,19214.0,19201.25,19197.75,19206.25,19229.75
2024-06-12,2024,2,0,230.55357142857142,19229.75,150.75,19380.5,19488.25,19588.75,19374.75,1522,0930,530166,107.75,NQM4,NQM4,19380.5,19490.25,19537.75,19508.75,19528.75,19506.25,19500.25,19514.25,19514.25,19485.5,19529.5,19524.0,19565.0,19471.0,19452.5,19488.25
2024-06-13,2024,3,0,230.41071428571428,19488.25,146.75,19635.0,19600.75,19663.5,19500.0,0940,1230,423284,-34.25,NQM4,NQM4,19635.0,19646.5,19583.25,19564.5,19585.75,19576.0,19517.5,19551.0,19570.0,19566.5,19591.75,19596.75,19588.75,19595.25,19606.5,19600.75
2024-06-14,2024,4,0,226.16071428571428,19600.75,-23.0,19577.75,19682.5,19692.5,19557.25,1559,0933,382532,104.75,NQM4,NQM4,19577.75,19613.0,19625.75,19623.25,19623.0,19615.75,19612.5,19630.75,19664.25,19646.75,19653.0,19662.75,19661.0,19664.25,19648.75,19682.5
2024-06-17,2024,0,1,229.98214285714286,19682.5,,19960.75,20188.5,20271.25,19904.0,1411,0949,424053,227.75,NQM4,NQU4,19960.75,19946.5,19954.25,19989.5,20014.75,20020.75,20078.75,20104.25,20161.75,20241.0,20244.5,20230.5,20240.5,20254.0,20231.75,20188.5
2024-06-18,2024,1,0,245.64285714285714,20188.5,0.25,20188.75,20203.0,20229.5,20127.0,1350,1114,393388,14.25,NQU4,NQU4,20188.75,20178.25,20181.25,20170.5,20156.25,20188.75,20172.75,20195.5,20205.75,20206.0,20191.75,20199.75,20193.5,20190.0,20183.0,20203.0
2024-06-19,2024,2,0,238.80357142857142,20203.0,47.5,20250.5,20235.25,20252.5,20223.5,0933,1034,28300,-15.25,NQU4,NQU4,20250.5,20237.5,20235.0,20238.5,20243.75,20242.75,20235.25,20235.25,20235.25,20235.25,20235.25,20235.25,20235.25,20235.25,20235.25,20235.25
2024-06-20,2024,3,0,224.05357142857142,20235.25,17.0,20252.25,20034.25,20263.25,19958.25,0947,1339,665136,-218.0,NQU4,NQU4,20252.25,20227.25,20170.25,20217.0,20187.75,20158.5,20038.75,20064.0,20013.25,20047.0,20066.25,20015.0,20019.5,20026.75,20057.0,20034.25
2024-06-21,2024,4,0,217.96428571428572,20034.25,-41.0,19993.25,19988.75,20072.75,19914.25,1205,0952,448324,-4.5,NQU4,NQU4,19993.25,19973.75,19954.5,20008.25,19990.75,20059.75,20039.5,20001.0,19975.0,19966.5,19992.75,19987.0,20005.75,19993.75,20002.75,19988.75
2024-06-24,2024,0,0,206.44642857142858,19988.75,-71.0,19917.75,19745.25,19995.5,19740.5,1009,1557,555155,-172.5,NQU4,NQU4,19917.75,19958.25,19909.5,19898.0,19900.5,19912.75,19907.0,19859.25,19810.5,19805.75,19777.0,19832.25,19835.25,19825.25,19801.25,19745.25
2024-06-25,2024,1,0,211.41071428571428,19745.25,87.25,19832.5,19968.5,19981.25,19792.25,1528,0938,454328,136.0,NQU4,NQU4,19832.5,19849.25,19871.75,19875.0,19936.0,19952.75,19906.0,19862.75,19891.0,19926.75,19962.0,19940.0,19944.5,19970.0,19956.75,19968.5
2024-06-26,2024,2,0,200.66071428571428,19968.5,-43.75,19924.75,19982.5,20028.0,19912.0,1155,1111,445746,57.75,NQU4,NQU4,19924.75,19964.25,19976.0,19969.75,19956.25,20007.5,19999.5,19967.75,19960.5,19968.25,19974.5,19943.0,19935.75,19958.25,19976.25,19982.5
2024-06-27,2024,3,0,201.91071428571428,19982.5,33.5,20016.0,20060.75,20116.75,19954.0,1015,1136,477792,44.75,NQU4,NQU4,20016.0,20070.0,20075.0,20015.5,19976.25,19985.25,20038.25,20036.75,20049.75,20012.75,20009.0,20040.25,20058.75,20049.25,20035.25,20060.75
2024-06-28,2024,4,0,201.92857142857142,20060.75,-11.75,20049.0,19945.25,20273.25,19906.25,1015,1534,607341,-103.75,NQU4,NQU4,20049.0,20168.5,20228.5,20128.0,20102.0,20109.75,20068.25,20023.5,20037.75,20037.5,20015.5,20005.5,19994.25,19982.5,19997.5,19945.25
2024-07-01,2024,0,0,217.28571428571428,19945.25,22.0,19967.25,20051.25,20074.0,19811.75,1556,1015,508017,84.0,NQU4,NQU4,19967.25,19913.75,19929.25,19902.0,19940.25,19970.5,20017.25,20012.5,20004.25,19985.5,19995.75,20010.75,20032.5,20005.75,20012.75,20051.25
2024-07-02,2024,1,0,217.94642857142858,20051.25,-65.5,19985.75,20245.75,20259.25,19976.75,1559,0930,490352,260.0,NQU4,NQU4,19985.75,20060.75,20075.5,20113.25,20139.25,20086.25,20101.25,20125.75,20171.25,20207.0,20222.75,20230.0,20217.5,20226.25,20219.0,20245.75
2024-07-03,2024,2,0,212.48214285714286,20245.75,-3.0,20242.75,20418.25,20435.25,20216.0,1306,0930,305546,175.5,NQU4,NQU4,20242.75,20247.5,20262.0,20309.25,20339.25,20387.5,20413.5,20418.25,20418.25,20418.25,20418.25,20418.25,20418.25,20418.25,20418.25,20418.25
2024-07-04,2024,3,0,215.625,20418.25,-16.25,20402.0,20382.75,20406.25,20369.75,0930,1047,26254,-19.25,NQU4,NQU4,20402.0,20383.25,20378.75,20378.5,20388.0,20383.75,20382.75,20382.75,20382.75,20382.75,20382.75,20382.75,20382.75,20382.75,20382.75,20382.75
2024-07-05,2024,4,0,209.42857142857142,20382.75,72.75,20455.5,20613.0,20639.5,20428.25,1544,0946,439701,157.5,NQU4,NQU4,20455.5,20529.5,20515.0,20521.25,20571.75,20592.75,20611.25,20589.5,20615.5,20621.5,20605.5,20610.75,20626.5,20620.0,20634.25,20613.0
2024-07-08,2024,0,0,201.53571428571428,20613.0,15.75,20628.75,20664.5,20688.0,20588.0,1555,1036,406545,35.75,NQU4,NQU4,20628.75,20607.5,20631.75,20605.5,20664.5,20663.75,20621.25,20633.25,20653.75,20646.0,20641.5,20638.0,20629.0,20620.25,20638.75,20664.5
2024-07-09,2024,1,0,201.35714285714286,20664.5,64.75,20729.25,20682.25,20771.75,20615.75,1012,1325,466783,-47.0,NQU4,NQU4,20729.25,20745.5,20697.75,20714.0,20690.25,20705.0,20699.0,20667.75,20642.5,20659.25,20644.5,20668.25,20673.0,20658.75,20665.25,20682.25
2024-07-10,2024,2,0,208.96428571428572,20682.25,75.75,20758.0,20891.0,20916.75,20703.0,1554,1103,482290,133.0,NQU4,NQU4,20758.0,20760.5,20768.25,20720.75,20759.25,20760.75,20810.5,20845.5,20857.75,20872.25,20866.0,20871.5,20869.25,20866.25,20886.5,20891.0
2024-07-11,2024,3,0,203.92857142857142,20891.0,-7.75,20883.25,20415.5,20902.25,20377.25,0930,1403,749313,-467.75,NQU4,NQU4,20883.25,20852.5,20719.75,20598.25,20521.25,20477.0,20510.25,20446.75,20465.0,20396.25,20412.0,20474.25,20472.25,20443.5,20465.5,20415.5
2024-07-12,2024,4,0,230.10714285714286,20415.5,44.0,20459.5,20546.5,20741.0,20425.25,1356,0935,582238,87.0,NQU4,NQU4,20459.5,20569.5,20554.5,20632.5,20649.25,20587.25,20593.25,20629.0,20666.25,20712.0,20701.0,20706.0,20682.75,20650.0,20580.0,20546.5
2024-07-15,2024,0,0,235.14285714285714,20546.5,73.25,20619.75,20599.25,20797.0,20506.25,1124,1552,591076,-20.5,NQU4,NQU4,20619.75,20638.0,20693.5,20740.0,20737.25,20699.0,20660.5,20617.5,20599.5,20562.75,20603.75,20614.25,20630.0,20619.25,20570.75,20599.25
2024-07-16,2024,1,0,239.05357142857142,20599.25,38.5,20637.75,20596.5,20684.5,20464.5,0939,1231,520363,-41.25,NQU4,NQU4,20637.75,20574.75,20534.25,20532.0,20546.25,20555.5,20479.25,20537.25,20516.25,20514.5,20535.5,20578.25,20573.5,20565.5,20571.75,20596.5
2024-07-17,2024,2,0,246.48214285714286,20596.5,-343.25,20253.25,19969.5,20281.5,19967.5,0936,1600,652618,-283.75,NQU4,NQU4,20253.25,20180.75,20134.5,20115.75,20129.75,20084.5,20040.0,20054.75,20057.25,20021.5,20060.5,20034.75,20034.25,20055.0,20026.5,19969.5
2024-07-18,2024,3,0,279.7857142857143,19969.5,155.75,20125.25,19883.5,20149.25,19758.75,0930,1514,782809,-241.75,NQU4,NQU4,20125.25,20061.75,20026.25,19990.25,19832.5,19808.5,19832.25,19912.75,19916.0,19860.75,19835.0,19863.25,19792.25,19826.0,19915.25,19883.5
2024-07-19,2024,4,0,281.4642857142857,19883.5,-29.25,19854.25,19726.0,19976.5,19654.0,0941,1322,602490,-128.25,NQU4,NQU4,19854.25,19858.0,19825.0,19857.0,19742.5,19807.25,19749.5,19726.25,19677.0,19722.5,19693.0,19738.0,19750.5,19758.75,19709.25,19726.0
2024-07-22,2024,0,0,285.76785714285717,19726.0,183.75,19909.75,19998.5,20044.75,19809.75,1426,1133,499005,88.75,NQU4,NQU4,19909.75,19955.0,19946.25,19959.5,19830.25,19872.0,19891.75,19958.25,19985.0,19999.25,20028.5,19996.25,20000.0,19991.5,20021.75,19998.5
2024-07-23,2024,1,0,288.35714285714283,19998.5,-40.0,19958.5,19941.75,20084.75,19904.0,1119,1555,460258,-16.75,NQU4,NQU4,19958.5,20013.75,20006.5,19986.5,20061.75,20036.5,19953.25,19954.25,19952.5,19986.0,19964.0,19978.5,19974.75,19981.25,19941.75,19941.75
2024-07-24,2024,2,0,285.60714285714283,19941.75,-309.75,19632.0,19208.0,19653.75,19168.75,0931,1555,636511,-424.0,NQU4,NQU4,19632.0,19501.25,19487.5,19437.75,19402.0,19348.0,19331.0,19328.25,19340.75,19318.25,19294.25,19242.75,19243.75,19216.0,19273.25,19208.0
2024-07-25,2024,3,0,337.35714285714283,19208.0,-9.75,19198.25,18988.5,19390.5,18883.25,1310,1013,735460,-209.75,NQU4,NQU4,19198.25,19008.75,19086.25,19190.0,19189.0,19227.75,19329.5,19335.5,19269.25,19280.0,19232.0,19142.25,19143.0,19202.0,19119.0,18988.5
2024-07-26,2024,4,0,355.25,18988.5,145.5,19134.0,19173.75,19297.75,19040.25,1329,1047,557354,39.75,NQU4,NQU4,19134.0,19164.0,19098.5,19127.0,19120.75,19184.75,19249.0,19290.5,19286.75,19191.25,19183.5,19121.25,19132.25,19154.75,19180.25,19173.75
2024-07-29,2024,0,0,370.19642857142856,19173.75,81.0,19254.75,19213.75,19377.25,19113.25,1001,1134,473548,-41.0,NQU4,NQU4,19254.75,19376.0,19287.25,19201.25,19152.75,19271.25,19320.75,19310.0,19252.5,19240.75,19210.5,19220.25,19230.0,19240.5,19263.0,19213.75
2024-07-30,2024,1,0,377.9107142857143,19213.75,44.25,19258.0,18863.75,19319.75,18803.0,0942,1303,604066,-394.25,NQU4,NQU4,19258.0,19214.5,19165.0,19091.25,19030.5,18947.5,18914.25,18819.25,18893.0,18947.0,18971.25,18937.75,18928.75,18937.5,18943.5,18863.75
2024-07-31,2024,2,0,398.07142857142856,18863.75,497.75,19361.5,19551.0,19573.25,19310.75,1503,0934,551215,189.5,NQU4,NQU4,19361.5,19396.5,19453.75,19451.5,19489.25,19473.75,19440.0,19436.5,19401.0,19406.0,19499.25,19558.25,19547.0,19430.25,19541.25,19551.0
2024-08-01,2024,3,0,411.25,19551.0,-20.25,19530.75,19026.75,19682.0,18868.25,0957,1449,703235,-504.0,NQU4,NQU4,19530.75,19626.75,19468.75,19322.5,19250.5,19168.5,19145.25,19098.5,19004.0,19000.0,18899.0,18900.25,18923.0,18987.5,18970.0,19026.75
2024-08-02,2024,4,0,446.125,19026.75,-391.25,18635.5,18551.25,18761.0,18385.75,0941,1014,604006,-84.25,NQU4,NQU4,18635.5,18584.5,18519.75,18407.5,18498.5,18595.5,18589.5,18505.25,18490.5,18474.25,18565.5,18516.25,18537.25,18560.0,18515.5,18551.25
2024-08-05,2024,0,0,471.14285714285717,18551.25,-995.0,17556.25,18051.5,18289.0,17509.25,1229,0930,572220,495.25,NQU4,NQU4,17556.25,18046.5,17857.5,17919.5,18125.0,18090.25,18261.5,18056.0,18106.0,18054.0,18049.5,17927.0,17921.25,17987.75,17937.5,18051.5
2024-08-06,2024,1,0,529.8571428571429,18051.5,67.25,18118.75,18161.75,18483.25,17966.0,1454,0945,492242,43.0,NQU4,NQU4,18118.75,18115.25,18134.0,18307.25,18196.25,18348.25,18332.75,18420.75,18428.5,18414.0,18442.5,18382.75,18307.75,18342.0,18320.25,18161.75
2024-08-07,2024,2,0,521.875,18161.75,325.25,18487.0,17969.25,18558.5,17951.75,0950,1557,549587,-517.75,NQU4,NQU4,18487.0,18548.0,18442.75,18521.25,18471.25,18387.0,18381.5,18296.75,18212.0,18122.75,18070.5,18027.5,18104.0,18074.5,18067.25,17969.25
2024-08-08,2024,3,0,537.3214285714286,17969.25,264.5,18233.75,18571.0,18573.5,18064.25,1600,0951,476530,337.25,NQU4,NQU4,18233.75,18225.25,18387.0,18400.0,18391.75,18406.0,18408.75,18408.75,18496.0,18503.0,18525.75,18481.5,18488.0,18443.75,18496.25,18571.0
2024-08-09,2024,4,0,557.4464285714286,18571.0,-110.25,18460.75,18606.5,18674.5,18404.5,1330,1000,364040,145.75,NQU4,NQU4,18460.75,18413.5,18479.5,18542.25,18510.0,18484.5,18493.25,18529.0,18672.25,18606.0,18579.5,18583.5,18618.75,18618.0,18614.5,18606.5
2024-08-12,2024,0,0,553.9642857142857,18606.5,56.0,18662.5,18654.0,18765.25,18523.5,1104,0958,382118,-8.5,NQU4,NQU4,18662.5,18543.5,18696.0,18722.0,18611.25,18715.0,18701.5,18599.75,18665.5,18621.5,18609.25,18639.0,18621.25,18631.25,18599.5,18654.0
2024-08-13,2024,1,0,558.3214285714286,18654.0,189.75,18843.75,19087.5,19112.5,18816.25,1559,0930,363560,243.75,NQU4,NQU4,18843.75,18897.25,18877.25,18945.75,18972.0,18973.0,18999.0,19071.0,19076.0,19053.0,19067.5,19078.5,19058.75,19063.75,19080.25,19087.5
2024-08-14,2024,2,0,535.8571428571429,19087.5,75.5,19163.0,19117.0,19203.5,18925.5,1158,1035,424326,-46.0,NQU4,NQU4,19163.0,19031.0,19011.0,19073.25,19111.25,19190.0,19072.25,19064.25,19087.75,19051.25,19090.75,19100.25,19052.25,19059.5,19079.0,19117.0
2024-08-15,2024,3,0,519.4821428571429,19117.0,239.75,19356.75,19587.5,19603.25,19336.25,1543,0932,386869,230.75,NQU4,NQU4,19356.75,19455.0,19477.0,19480.75,19502.25,19532.75,19565.0,19522.75,19548.75,19579.25,19585.25,19566.5,19578.75,19583.75,19586.25,19587.5
2024-08-16,2024,4,0,532.125,19587.5,-122.0,19465.5,19604.0,19660.75,19462.5,1258,0931,328559,138.5,NQU4,NQU4,19465.5,19525.25,19581.5,19525.5,19535.75,19576.5,19617.5,19648.5,19640.0,19614.5,19610.25,19622.25,19611.0,19600.25,19589.5,19604.0
2024-08-19,2024,0,0,527.4285714285714,19604.0,-9.75,19594.25,19844.5,19866.75,19529.0,1600,1019,333269,250.25,NQU4,NQU4,19594.25,19594.0,19612.25,19656.75,19652.0,19623.0,19654.25,19689.25,19693.75,19726.0,19740.75,19768.0,19767.75,19789.75,19770.25,19844.5
2024-08-20,2024,1,0,514.6428571428571,19844.5,-11.75,19832.75,19821.75,19925.0,19743.0,0958,1043,392776,-11.0,NQU4,NQU4,19832.75,19913.75,19821.0,19789.75,19797.25,19850.75,19820.25,19751.75,19784.5,19808.25,19852.5,19847.5,19830.5,19826.75,19827.25,19821.75
2024-08-21,2024,2,0,476.9642857142857,19821.75,21.75,19843.5,19911.5,19981.75,19771.5,1043,1203,398128,68.0,NQU4,NQU4,19843.5,19896.25,19879.25,19830.0,19859.5,19812.75,19847.5,19865.25,19866.0,19935.75,19949.5,19898.5,19870.5,19869.0,19860.75,19911.5
2024-08-22,2024,3,0,433.85714285714283,19911.5,111.75,20023.25,19586.0,20025.25,19542.0,0931,1557,538543,-437.25,NQU4,NQU4,20023.25,19973.75,19888.25,19884.25,19798.0,19707.5,19823.0,19699.5,19704.5,19595.0,19646.5,19625.0,19640.25,19586.5,19570.75,19586.0
2024-08-23,2024,4,0,422.5892857142857,19586.0,154.5,19740.5,19784.5,19904.25,19591.75,1028,1246,499290,44.0,NQU4,NQU4,19740.5,19817.5,19885.0,19687.25,19769.75,19680.5,19673.5,19668.75,19732.75,19728.0,19747.25,19728.0,19773.0,19794.75,19744.25,19784.5
2024-08-26,2024,0,0,370.89285714285717,19784.5,-16.25,19768.25,19584.0,19801.5,19505.5,0934,1040,383830,-184.25,NQU4,NQU4,19768.25,19716.5,19614.5,19598.5,19602.25,19552.0,19628.0,19617.25,19602.75,19536.0,19580.25,19608.0,19598.75,19582.75,19567.25,19584.0
2024-08-27,2024,1,0,355.0892857142857,19584.0,-70.0,19514.0,19654.25,19694.25,19441.5,1100,0945,342464,140.25,NQU4,NQU4,19514.0,19549.75,19643.5,19684.25,19619.5,19603.5,19619.75,19631.25,19677.75,19685.0,19663.0,19654.0,19648.0,19644.25,19657.25,19654.25
2024-08-28,2024,2,0,329.80357142857144,19654.25,-0.5,19653.75,19394.5,19656.5,19278.5,0930,1401,417973,-259.25,NQU4,NQU4,19653.75,19540.0,19586.5,19442.0,19379.25,19425.75,19393.0,19450.5,19427.5,19282.25,19330.5,19435.25,19440.0,19458.0,19459.25,19394.5
2024-08-29,2024,3,0,313.64285714285717,19394.5,89.75,19484.25,19401.5,19693.5,19337.0,1050,1512,507193,-82.75,NQU4,NQU4,19484.25,19663.75,19603.0,19647.5,19645.25,19644.75,19668.0,19635.0,19615.0,19595.5,19477.0,19368.5,19363.5,19399.5,19438.25,19401.5
2024-08-30,2024,4,0,319.82142857142856,19401.5,155.75,19557.25,19599.75,19632.75,19370.5,1559,1237,394685,42.5,NQU4,NQU4,19557.25,19613.5,19556.5,19473.5,19454.75,19424.75,19411.5,19463.75,19468.25,19442.0,19481.25,19528.0,19514.5,19560.5,19521.0,19599.75
