date,cls,direction,price,first_touch_utc,K,spread_put,spread_call,rspread_put,rspread_call,imb_put,imb_call,depth_put,depth_call,depth_ratio,intens,intens_ratio,dspread_otm,iv_put,iv_call,iv_gap,iv_kink
2025-04-14,broken,lower,18831.2,2025-04-14T15:47,455,0.02,0.03,0.0077,0.0108,-0.875,0.3333,32,45,0.461,62,1.0,0.0,0.6738,0.6751,-0.0013,-0.0008
2025-04-14,broken,lower,18844.5,2025-04-14T15:46,455,0.02,0.03,0.0088,0.0099,0.8261,-0.0625,46,32,0.519,62,1.0,0.0,0.6649,0.656,0.0089,-0.0022
2025-04-14,broken,lower,18866.2,2025-04-14T15:45,456,0.01,0.03,0.0051,0.0096,0.8824,-0.5238,17,126,0.829,62,1.0,-0.01,0.6252,0.6277,-0.0025,-0.0019
2025-04-14,broken,lower,18891.4,2025-04-14T15:38,456,0.02,0.03,0.0093,0.0094,-0.7949,-0.1579,78,38,0.683,62,1.0,0.0,0.6483,0.647,0.0013,-0.0004
2025-04-14,broken,lower,18921.8,2025-04-14T15:37,457,0.02,0.03,0.0092,0.0098,0.0,-0.3333,60,45,0.644,62,1.0,-0.01,0.6382,0.6345,0.0037,-0.0008
2025-04-14,broken,lower,18956.8,2025-04-14T15:28,458,0.03,0.01,0.0122,0.0037,-0.9783,0.8462,92,13,1.058,62,1.0,0.01,0.6241,0.6229,0.0012,0.0013
2025-04-14,broken,lower,18969.2,2025-04-14T15:27,458,0.01,0.02,0.0045,0.0067,0.5789,0.697,19,33,0.292,62,1.0,0.0,0.6173,0.6185,-0.0012,-0.0013
2025-04-14,broken,lower,18993.2,2025-04-14T15:26,459,0.02,0.04,0.0083,0.015,0.7778,0.1017,18,118,0.588,62,1.0,0.01,0.6057,0.6081,-0.0024,-0.0016
2025-04-14,broken,lower,19008.5,2025-04-14T15:25,459,0.03,0.03,0.0131,0.0108,0.3103,-0.3258,87,89,0.887,62,1.0,0.01,0.6052,0.5957,0.0095,-0.0005
2025-04-14,broken,lower,19026.1,2025-04-14T13:41,459,0.02,0.05,0.0067,0.0116,0.875,0.7143,32,35,0.619,22,1.0,,0.7317,0.7347,-0.003,0.0012
2025-04-14,broken,lower,19040.5,2025-04-14T15:13,460,0.01,0.02,0.0041,0.0074,0.875,-0.7143,16,35,0.279,62,1.0,-0.01,0.5974,0.6009,-0.0035,-0.0016
2025-04-14,broken,lower,19058.5,2025-04-14T13:40,460,0.02,0.04,0.0069,0.0096,-0.4701,0.9355,117,31,2.53,20,1.0,,0.7107,0.7066,0.0041,0.0003
2025-04-14,broken,lower,19072.2,2025-04-14T15:05,461,0.03,0.04,0.0118,0.015,0.3675,0.234,117,141,1.378,62,1.0,0.0,0.5954,0.5989,-0.0035,-0.0016
2025-04-14,broken,lower,19086.0,2025-04-14T15:03,461,0.03,0.03,0.0128,0.0104,-0.2593,0.7143,81,35,0.842,62,1.0,-0.0,0.5958,0.5935,0.0023,-0.0001
2025-04-14,broken,lower,19105.5,2025-04-14T15:00,461,0.02,0.04,0.0095,0.0129,-0.3333,0.4737,45,57,0.831,62,1.0,-0.02,0.5821,0.589,-0.0069,-0.0007
2025-04-14,broken,lower,19117.0,2025-04-14T13:36,462,0.05,0.04,0.0158,0.0107,-0.0345,0.5111,58,45,1.187,12,1.0,,0.6868,0.6938,-0.007,0.0021
2025-04-14,broken,lower,19148.2,2025-04-14T13:35,463,0.03,0.05,0.0092,0.014,-0.5,0.0323,40,62,1.082,10,1.0,,0.6891,0.6751,0.014,0.001
2025-04-14,broken,lower,19172.8,2025-04-14T13:34,463,0.05,0.04,0.0152,0.0111,0.4286,-0.1765,42,51,1.0,8,1.0,,0.6895,0.6845,0.005,-0.001
2025-04-14,rejected,lower,18737.5,2025-04-14T16:11,453,0.03,0.06,0.0139,0.0174,-0.4836,0.0909,213,66,1.815,62,1.0,0.01,0.7324,0.7283,0.0041,-0.0008
2025-04-14,rejected,lower,18772.0,2025-04-14T17:00,453,0.03,0.03,0.015,0.011,0.2593,-0.3182,81,88,0.805,62,1.0,0.0,0.7014,0.7014,0.0,0.0001
2025-04-14,rejected,lower,18803.5,2025-04-14T15:51,454,0.02,0.04,0.0082,0.0128,0.6154,0.6154,52,78,0.857,62,1.0,0.0,0.7005,0.7018,-0.0013,-0.0012
2025-04-14,rejected,lower,18868.8,2025-04-14T15:41,456,0.02,0.03,0.0079,0.011,0.0714,-0.8889,56,72,0.898,62,1.0,0.01,0.6509,0.6546,-0.0037,-0.0
2025-04-14,rejected,lower,18925.0,2025-04-14T15:30,457,0.02,0.03,0.0084,0.0101,-0.875,0.0,32,60,0.696,62,1.0,0.0,0.6422,0.6507,-0.0085,-0.0008
2025-04-14,rejected,lower,18987.8,2025-04-14T13:47,459,0.04,0.05,0.0119,0.0131,-0.1781,0.1268,73,71,1.378,34,1.0,,0.7335,0.7346,-0.0011,-0.0001
2025-04-14,rejected,lower,18996.0,2025-04-14T13:44,459,0.03,0.05,0.0083,0.0139,-0.3333,-0.2793,45,111,1.258,28,1.0,,0.732,0.7402,-0.0082,-0.0001
2025-04-14,rejected,lower,19002.2,2025-04-14T13:43,459,0.04,0.05,0.0127,0.0121,0.0,0.0714,60,28,0.629,26,1.0,,0.7286,0.748,-0.0194,-0.0007
2025-04-14,rejected,lower,19018.0,2025-04-14T15:17,459,0.02,0.02,0.0089,0.0067,0.1781,-0.1538,73,52,0.984,62,1.0,-0.0,0.6143,0.6096,0.0047,0.0004
2025-04-14,rejected,lower,19043.0,2025-04-14T15:07,460,0.03,0.02,0.0126,0.0068,-0.9813,0.3333,107,45,0.615,62,1.0,0.01,0.6102,0.6091,0.0011,0.0016
2025-04-14,rejected,lower,19049.0,2025-04-14T15:06,460,0.02,0.03,0.0085,0.01,-0.7647,0.1667,34,72,0.626,62,1.0,0.0,0.6193,0.6089,0.0104,0.0002
2025-04-14,rejected,lower,19096.0,2025-04-14T13:38,461,0.03,0.04,0.0092,0.0108,-0.0625,0.1034,64,29,0.932,16,1.0,,0.7056,0.7026,0.003,-0.0001
2025-04-14,rejected,lower,19101.8,2025-04-14T13:37,461,0.01,0.05,0.0033,0.0126,0.0,-0.7333,2,15,0.287,14,1.0,,0.7038,0.7079,-0.0041,0.0014
2025-04-14,broken,upper,18942.8,2025-04-14T17:53,458,0.03,0.02,0.0123,0.0174,0.3636,0.1552,44,116,0.739,62,1.0,0.0,0.6109,0.6017,0.0092,-0.002
2025-04-14,broken,upper,18951.8,2025-04-14T17:59,458,0.04,0.03,0.0207,0.0212,0.2692,-0.913,52,46,0.426,62,1.0,0.02,0.6099,0.59,0.0199,-0.0016
2025-04-14,broken,upper,18959.0,2025-04-14T18:00,458,0.04,0.03,0.0207,0.0215,0.1667,-0.3671,72,79,0.879,62,1.0,0.0,0.5985,0.5967,0.0018,-0.0017
2025-04-14,broken,upper,18964.8,2025-04-14T18:01,458,0.03,0.03,0.0177,0.0193,0.4737,0.0536,114,112,0.775,62,1.0,0.01,0.5889,0.5926,-0.0037,-0.0014
2025-04-14,broken,upper,18971.5,2025-04-14T18:02,458,0.03,0.03,0.0185,0.0188,0.3878,0.2245,98,49,0.408,62,1.0,0.01,0.5807,0.5953,-0.0146,-0.0033
2025-04-14,broken,upper,18988.0,2025-04-14T18:20,459,0.03,0.02,0.0157,0.0182,-0.0625,0.1781,64,73,0.786,62,1.0,0.01,0.5827,0.5807,0.002,-0.002
2025-04-14,broken,upper,18993.2,2025-04-14T18:21,459,0.03,0.02,0.0178,0.0164,-0.0137,0.5529,73,85,0.708,62,1.0,0.0,0.5812,0.5672,0.014,-0.0019
2025-04-14,broken,upper,19003.95,2025-04-14T18:22,459,0.02,0.01,0.0123,0.008,-0.5,-0.974,40,77,0.339,62,1.0,-0.01,0.5773,0.5712,0.0061,-0.0051
2025-04-14,broken,upper,19016.65,2025-04-14T18:31,459,0.01,0.02,0.0074,0.0164,0.5873,0.6667,63,36,0.378,62,1.0,0.0,0.5453,0.5348,0.0105,-0.0046
2025-04-14,broken,upper,19024.8,2025-04-14T18:40,459,0.03,0.02,0.0267,0.0155,0.0,0.7143,84,70,0.48,62,1.0,-0.01,0.5283,0.5394,-0.0111,-0.0032
2025-04-14,broken,upper,19035.5,2025-04-14T18:43,460,0.02,0.02,0.014,0.022,0.0,0.0303,60,66,0.344,62,1.0,0.0,0.5108,0.5245,-0.0137,-0.0062
2025-04-14,rejected,upper,18896.33,2025-04-14T16:19,456,0.06,0.04,0.019,0.0181,0.0,-0.1296,60,108,1.181,62,1.0,0.01,0.7121,0.7121,0.0,-0.0019
2025-04-14,rejected,upper,18927.5,2025-04-14T17:00,457,0.13,0.02,0.0306,0.0208,0.0725,0.1773,69,141,0.68,62,1.0,0.01,0.664,0.6622,0.0018,-0.0022
2025-04-14,rejected,upper,18951.8,2025-04-14T17:54,458,0.03,0.03,0.0148,0.0209,-0.4286,-0.434,42,106,0.527,62,1.0,0.01,0.6062,0.6062,0.0,-0.0005
2025-04-14,rejected,upper,18982.2,2025-04-14T18:06,458,0.03,0.03,0.0185,0.0195,0.4151,-0.4737,106,114,1.014,62,1.0,0.01,0.5871,0.5871,0.0,-0.0009
2025-04-14,rejected,upper,19044.2,2025-04-14T18:44,460,0.02,0.01,0.0159,0.0102,-0.3037,0.9535,135,43,0.757,62,1.0,0.0,0.4878,0.522,-0.0342,-0.0067
2025-04-14,rejected30only,upper,19168.8,2025-04-14T14:39,463,0.04,0.03,0.0137,0.012,0.2619,-0.0385,84,104,0.844,62,1.0,0.0,0.594,0.5907,0.0033,-0.0001
2025-04-14,rejected,upper,19177.5,2025-04-14T14:41,463,0.04,0.03,0.0132,0.0125,0.0,0.3182,60,88,0.821,62,1.0,0.01,0.5923,0.5934,-0.0011,-0.0023
2025-04-14,rejected,upper,19193.0,2025-04-14T14:51,464,0.03,0.02,0.0104,0.0095,-0.1111,0.7015,54,67,0.5,62,1.0,0.01,0.5485,0.5519,-0.0034,-0.0005
2025-04-14,placebo,lower,18778.6,2025-04-14T16:11,454,0.03,0.04,0.0116,0.0139,0.0,0.5769,60,52,0.646,62,1.0,0.01,0.7225,0.7185,0.004,-0.001
2025-04-14,placebo,lower,18843.24,2025-04-14T16:11,455,0.04,0.02,0.013,0.0085,-0.4286,-0.9726,42,73,0.595,62,1.0,-0.02,0.7146,0.712,0.0026,0.0013
2025-04-14,placebo,lower,18695.43,2025-04-14T17:00,452,0.02,0.06,0.0123,0.018,-0.3258,0.0312,89,64,0.678,62,1.0,-0.01,0.7124,0.7124,0.0,0.0001
2025-04-14,placebo,lower,18658.65,2025-04-14T17:00,451,0.03,0.07,0.0232,0.0174,-0.378,0.0435,209,46,0.915,62,1.0,0.0,0.7232,0.7232,0.0,0.0
2025-04-14,placebo,lower,18849.46,2025-04-14T15:51,455,0.02,0.03,0.0069,0.0116,0.9565,0.3684,46,57,0.709,62,1.0,-0.07,0.6899,0.6924,-0.0025,-0.0009
2025-04-14,placebo,lower,18903.12,2025-04-14T15:51,457,0.04,0.03,0.0101,0.0178,0.9649,-0.8815,57,135,1.174,62,1.0,-0.02,0.6721,0.6774,-0.0053,-0.0002
2025-04-14,placebo,lower,18913.32,2025-04-14T15:41,457,0.04,0.01,0.0132,0.0045,-0.0928,-0.5789,97,38,1.113,62,1.0,-0.07,0.6404,0.6441,-0.0037,0.0009
2025-04-14,placebo,lower,18914.98,2025-04-14T15:41,457,0.04,0.01,0.0132,0.0045,-0.0928,-0.5789,97,38,1.113,62,1.0,-0.07,0.6404,0.6441,-0.0037,0.0009
2025-04-14,placebo,lower,18811.15,2025-04-14T15:30,454,0.02,0.06,0.0145,0.012,-0.3394,-0.0345,109,58,0.736,62,1.0,-0.0,0.6823,0.6906,-0.0083,-0.0017
2025-04-14,placebo,lower,18984.15,2025-04-14T15:30,459,0.04,0.03,0.0119,0.0153,0.2105,-0.2273,76,88,1.04,62,1.0,-0.03,0.6207,0.6293,-0.0086,-0.0004
2025-04-14,placebo,lower,19101.9,2025-04-14T13:47,461,0.04,0.04,0.0093,0.0143,-0.8605,0.8644,43,59,0.936,34,1.0,,0.716,0.716,0.0,-0.0004
2025-04-14,placebo,lower,18929.67,2025-04-14T13:47,457,0.02,0.04,0.0078,0.008,0.7143,-0.2,35,5,0.333,34,1.0,,0.7522,0.7522,0.0,-0.0001
2025-04-14,placebo,lower,19039.78,2025-04-14T13:44,460,0.04,0.02,0.0098,0.0065,-0.3333,-0.0769,45,26,0.487,28,1.0,,0.721,0.7313,-0.0103,0.0005
2025-04-14,placebo,lower,19073.13,2025-04-14T13:44,461,0.04,0.03,0.0087,0.0115,-0.4634,-0.469,41,113,1.011,28,1.0,,0.7119,0.7213,-0.0094,0.0006
2025-04-14,placebo,lower,18940.77,2025-04-14T13:43,457,0.03,0.08,0.0125,0.0148,0.9841,0.3939,126,66,1.896,26,1.0,,0.7488,0.7692,-0.0204,-0.0013
2025-04-14,placebo,lower,18932.54,2025-04-14T13:43,457,0.03,0.08,0.0125,0.0148,0.9841,0.3939,126,66,1.896,26,1.0,,0.7488,0.7692,-0.0204,-0.0013
2025-04-14,placebo,lower,18905.54,2025-04-14T15:17,457,0.02,0.02,0.0129,0.0047,-0.2897,0.5714,107,14,0.559,62,1.0,0.01,0.6385,0.6334,0.0051,-0.0002
2025-04-14,placebo,lower,19094.34,2025-04-14T15:17,461,0.03,0.02,0.0094,0.0103,-0.7143,-0.2,35,75,0.767,62,1.0,-0.01,0.5929,0.5893,0.0036,0.0005
2025-04-14,placebo,lower,18979.49,2025-04-14T15:07,458,0.03,0.05,0.018,0.0118,-0.0559,0.4483,161,58,1.048,62,1.0,0.01,0.6375,0.6375,0.0,0.001
2025-04-14,placebo,lower,19155.11,2025-04-14T15:07,463,0.06,0.03,0.0153,0.0205,-0.7105,0.4815,76,216,0.939,62,1.0,-0.0,0.5755,0.5742,0.0013,-0.0022
2025-04-14,placebo,lower,18979.18,2025-04-14T15:06,458,0.02,0.04,0.0121,0.0093,0.3153,0.0,111,60,0.886,62,1.0,0.0,0.6457,0.6358,0.0099,0.0009
2025-04-14,placebo,lower,19102.15,2025-04-14T15:06,461,0.03,0.03,0.0108,0.0122,0.1724,0.3438,87,128,1.293,62,1.0,-0.01,0.6066,0.5973,0.0093,-0.0004
2025-04-14,placebo,lower,19215.86,2025-04-14T13:38,464,0.05,0.02,0.0106,0.0092,0.3158,-0.3043,38,46,0.742,16,1.0,,0.6632,0.6601,0.0031,-0.0005
2025-04-14,placebo,lower,19190.63,2025-04-14T13:38,463,0.06,0.03,0.0143,0.0114,0.0435,0.0,69,60,1.259,16,1.0,,0.6767,0.6736,0.0031,-0.0006
2025-04-14,placebo,lower,19207.7,2025-04-14T13:37,464,0.04,0.04,0.009,0.0169,-0.5294,-0.3333,17,33,0.917,14,1.0,,0.6603,0.6645,-0.0042,0.0
2025-04-14,placebo,lower,19001.1,2025-04-14T13:37,459,0.01,0.07,0.0042,0.0133,-0.0714,-0.4118,56,17,2.496,14,1.0,,0.7288,0.731,-0.0022,0.0019
2025-04-14,placebo,upper,18948.76,2025-04-14T16:19,458,0.14,0.03,0.0324,0.0218,0.0123,0.1324,81,136,1.114,62,1.0,-0.0,0.6932,0.6917,0.0015,-0.0024
2025-04-14,placebo,upper,18806.36,2025-04-14T16:19,454,0.04,0.06,0.0179,0.0182,-0.3333,0.0345,45,58,0.631,62,1.0,0.02,0.7362,0.7362,0.0,0.0014
2025-04-14,placebo,upper,18989.2,2025-04-14T17:00,459,0.24,0.02,0.0416,0.0392,0.4118,-0.2962,136,287,1.476,62,1.0,0.0,0.6493,0.6586,-0.0093,-0.0026
2025-04-14,placebo,upper,18886.56,2025-04-14T17:00,456,0.05,0.02,0.014,0.0155,0.4231,0.1469,52,143,0.825,62,1.0,-0.01,0.6712,0.6696,0.0016,-0.0018
2025-04-14,placebo,upper,19051.7,2025-04-14T17:54,460,0.11,0.02,0.0331,0.0282,-0.3548,0.9871,31,155,0.634,62,1.0,0.01,0.6107,0.6001,0.0106,-0.0054
2025-04-14,placebo,upper,19003.89,2025-04-14T17:54,459,0.05,0.03,0.0191,0.0293,0.0,0.0978,60,184,0.848,62,1.0,0.01,0.6018,0.6018,0.0,-0.0014
2025-04-14,placebo,upper,19087.1,2025-04-14T18:06,461,0.1,0.01,0.0278,0.0202,-0.3548,0.9766,31,171,0.488,62,1.0,-0.02,0.5939,0.5864,0.0075,-0.0061
2025-04-14,placebo,upper,18939.46,2025-04-14T18:06,457,0.03,0.03,0.0251,0.0143,0.012,0.2,83,50,0.699,62,1.0,-0.01,0.5987,0.5949,0.0038,-0.0015
2025-04-14,placebo,upper,18990.41,2025-04-14T18:44,459,0.02,0.02,0.0247,0.013,-0.2712,-0.4583,118,96,0.635,62,1.0,-0.02,0.5013,0.5386,-0.0373,-0.0055
2025-04-14,placebo,upper,19094.71,2025-04-14T18:44,461,0.04,0.01,0.0214,0.0168,0.0,0.7872,60,94,0.385,62,1.0,-0.01,0.4806,0.5188,-0.0382,-0.0078
2025-04-14,placebo,upper,19085.01,2025-04-14T14:41,461,0.03,0.04,0.0139,0.0113,-0.16,-0.1569,100,102,1.154,62,1.0,-0.01,0.6164,0.6197,-0.0033,-0.0003
2025-04-14,placebo,upper,19114.96,2025-04-14T14:41,462,0.04,0.05,0.0156,0.017,0.2791,0.1515,86,99,1.205,62,1.0,-0.01,0.6034,0.6067,-0.0033,-0.0009
2025-04-14,placebo,upper,19105.59,2025-04-14T14:51,461,0.03,0.03,0.018,0.0077,-0.3134,-0.4035,134,57,0.914,62,1.0,-0.0,0.5869,0.5892,-0.0023,-0.001
2025-04-14,placebo,upper,19251.52,2025-04-14T14:51,465,0.04,0.02,0.0117,0.0122,0.1111,0.1064,27,141,0.63,62,1.0,0.0,0.5392,0.5415,-0.0023,-0.0017
2025-04-15,broken,lower,18907.6,2025-04-15T18:12,457,0.01,0.03,0.0078,0.0215,0.8857,-0.1471,35,68,0.435,62,1.0,-0.02,0.5105,0.5144,-0.0039,-0.0035
2025-04-15,broken,lower,18930.8,2025-04-15T17:22,457,0.02,0.02,0.0148,0.0098,0.4815,0.6308,162,65,1.063,62,1.0,0.01,0.5356,0.5227,0.0129,-0.0011
2025-04-15,broken,lower,18962.07,2025-04-15T14:19,458,0.03,0.04,0.0147,0.0123,0.9592,0.5,98,20,1.118,62,1.0,0.01,0.5588,0.5577,0.0011,-0.0015
2025-04-15,broken,lower,18989.0,2025-04-15T16:54,459,0.03,0.03,0.0186,0.0175,-0.4324,-0.0704,222,142,1.216,62,1.0,0.01,0.4832,0.4832,0.0,-0.0008
2025-04-15,broken,lower,19003.8,2025-04-15T16:53,459,0.02,0.02,0.0126,0.0114,-0.5181,-0.0575,83,87,0.689,62,1.0,0.0,0.4886,0.4771,0.0115,0.0004
2025-04-15,broken,lower,19009.75,2025-04-15T14:18,459,0.04,0.06,0.0197,0.0191,0.7353,-0.68,68,75,1.444,62,1.0,0.02,0.5436,0.5458,-0.0022,-0.0007
2025-04-15,broken,lower,19041.0,2025-04-15T14:17,460,0.02,0.03,0.0103,0.01,0.0841,0.0714,107,56,0.657,62,1.0,-0.01,0.5203,0.5192,0.0011,0.0001
2025-04-15,rejected,lower,18884.5,2025-04-15T18:15,456,0.02,0.04,0.019,0.0227,-0.2308,0.3103,39,58,0.935,62,1.0,0.0,0.5331,0.537,-0.0039,-0.0003
2025-04-15,rejected,lower,18909.23,2025-04-15T17:23,457,0.02,0.02,0.0132,0.0108,0.5056,0.6,89,60,0.68,62,1.0,0.0,0.5277,0.5388,-0.0111,-0.0019
2025-04-15,rejected,lower,18924.5,2025-04-15T14:20,457,0.04,0.05,0.0185,0.0146,0.0345,-0.1724,29,29,0.497,62,1.0,0.03,0.5938,0.5883,0.0055,0.0004
2025-04-15,rejected,lower,18943.0,2025-04-15T16:57,458,0.01,0.02,0.0061,0.0106,-0.3548,-0.4805,31,77,0.597,62,1.0,0.0,0.5168,0.5183,-0.0015,-0.0009
2025-04-15,rejected,lower,18983.0,2025-04-15T15:51,459,0.02,0.02,0.0096,0.0107,0.0,0.3231,10,65,0.641,62,1.0,-0.01,0.4939,0.4964,-0.0025,-0.0012
2025-04-15,rejected,lower,18989.2,2025-04-15T15:37,459,0.02,0.02,0.0099,0.0096,-0.3333,-0.6512,45,172,1.086,62,1.0,-0.01,0.5029,0.5004,0.0025,-0.001
2025-04-15,rejected,lower,19005.5,2025-04-15T15:29,459,0.02,0.02,0.0106,0.0087,0.9643,-0.8519,56,54,0.587,62,1.0,-0.01,0.5019,0.5019,0.0,-0.0014
2025-04-15,rejected,lower,19026.17,2025-04-15T16:40,460,0.03,0.03,0.0176,0.019,-0.1273,-0.4583,110,192,0.987,62,1.0,0.0,0.4565,0.4593,-0.0028,-0.0004
2025-04-15,broken,upper,18952.75,2025-04-15T18:33,458,0.03,0.02,0.0218,0.0204,0.0,0.6774,24,62,0.35,62,1.0,0.0,0.4978,0.4956,0.0022,-0.0041
2025-04-15,broken,upper,18959.5,2025-04-15T18:36,458,0.03,0.02,0.0214,0.0211,0.0633,0.02,79,100,0.498,62,1.0,0.0,0.4977,0.5087,-0.011,-0.0044
2025-04-15,broken,upper,18972.0,2025-04-15T18:44,458,0.02,0.01,0.0167,0.0102,0.7297,0.7872,37,47,0.289,62,1.0,-0.01,0.497,0.4947,0.0023,-0.0046
2025-04-15,broken,upper,18991.5,2025-04-15T13:30,459,,,,,,,,,,0,,,,,,
2025-04-15,broken,upper,19006.5,2025-04-15T13:31,459,0.08,0.03,0.0259,0.0114,0.6842,-0.5,190,40,1.479,2,1.0,,0.5743,0.5713,0.003,0.0017
2025-04-15,broken,upper,19069.0,2025-04-15T13:39,460,0.05,0.03,0.0179,0.0117,-0.2,0.7872,75,47,0.917,18,1.0,,0.5339,0.5522,-0.0183,-0.0006
2025-04-15,rejected,upper,18994.5,2025-04-15T18:46,459,0.02,0.01,0.0149,0.0123,-0.1304,-0.9853,69,136,0.387,62,1.0,-0.0,0.4907,0.4837,0.007,-0.0012
2025-04-15,rejected,upper,19046.0,2025-04-15T13:33,460,0.07,0.01,0.0223,0.0042,0.6522,-0.0476,69,21,1.369,6,1.0,,0.5525,0.5525,0.0,0.0004
2025-04-15,rejected,upper,19074.9,2025-04-15T13:40,461,0.05,0.03,0.0169,0.0131,-0.3333,-0.7647,45,34,0.574,20,1.0,,0.5274,0.5295,-0.0021,-0.0003
2025-04-15,rejected,upper,19087.3,2025-04-15T13:42,461,0.05,0.04,0.016,0.0179,0.2353,0.2212,136,113,2.084,24,1.0,,0.5447,0.5355,0.0092,0.0007
2025-04-15,rejected,upper,19109.5,2025-04-15T13:51,461,0.02,0.02,0.0074,0.0074,0.3548,0.2405,93,79,1.047,42,1.0,,0.5479,0.5582,-0.0103,-0.0002
2025-04-15,rejected,upper,19117.5,2025-04-15T13:52,462,0.03,0.02,0.0103,0.0085,0.913,-0.1538,46,52,0.423,44,1.0,,0.5321,0.5414,-0.0093,-0.0009
2025-04-15,rejected,upper,19137.8,2025-04-15T14:12,462,0.03,0.01,0.0127,0.0042,0.0,-0.801,24,382,1.829,62,1.0,-0.04,0.4997,0.4955,0.0042,-0.0009
2025-04-15,rejected,upper,19144.8,2025-04-15T14:13,462,0.02,0.02,0.0087,0.0083,0.3239,0.2308,71,78,0.702,62,1.0,-0.02,0.4961,0.4939,0.0022,-0.0008
2025-04-15,placebo,lower,18998.11,2025-04-15T18:15,459,0.09,0.01,0.0329,0.0225,-0.0769,0.5876,13,97,0.473,62,1.0,-0.02,0.4905,0.4956,-0.0051,-0.0031
2025-04-15,placebo,lower,18925.14,2025-04-15T18:15,457,0.02,0.02,0.0134,0.0168,-0.7143,0.4286,35,42,0.472,62,1.0,-0.02,0.5181,0.5181,0.0,-0.0041
2025-04-15,placebo,lower,18972.45,2025-04-15T17:23,458,0.02,0.02,0.01,0.015,0.8545,0.4264,55,129,0.815,62,1.0,0.0,0.5144,0.5257,-0.0113,-0.0005
2025-04-15,placebo,lower,18964.84,2025-04-15T17:23,458,0.02,0.02,0.01,0.015,0.8545,0.4264,55,129,0.815,62,1.0,0.0,0.5144,0.5257,-0.0113,-0.0005
2025-04-15,placebo,lower,18988.6,2025-04-15T14:20,459,0.05,0.05,0.0165,0.0219,0.0,-0.2239,60,67,0.937,62,1.0,0.0,0.5705,0.564,0.0065,-0.0009
2025-04-15,placebo,lower,18856.88,2025-04-15T14:20,455,0.03,0.09,0.0198,0.0188,0.4902,-0.2632,51,19,0.671,62,1.0,0.02,0.6182,0.6134,0.0048,-0.0008
2025-04-15,placebo,lower,18997.64,2025-04-15T16:57,459,0.02,0.01,0.0094,0.0073,0.0,0.0909,60,55,0.48,62,1.0,-0.01,0.5048,0.5063,-0.0015,-0.0019
2025-04-15,placebo,lower,19036.72,2025-04-15T16:57,460,0.04,0.01,0.0147,0.0104,0.1538,-0.9231,52,52,0.417,62,1.0,-0.02,0.4965,0.4981,-0.0016,0.0
2025-04-15,placebo,lower,19064.21,2025-04-15T15:51,460,0.03,0.02,0.0116,0.0145,0.0444,-0.9111,90,45,0.531,62,1.0,-0.0,0.4797,0.4836,-0.0039,-0.0008
2025-04-15,placebo,lower,19063.87,2025-04-15T15:51,460,0.03,0.02,0.0116,0.0145,0.0444,-0.9111,90,45,0.531,62,1.0,-0.0,0.4797,0.4836,-0.0039,-0.0008
2025-04-15,placebo,lower,19088.56,2025-04-15T15:37,461,0.04,0.01,0.013,0.0088,-0.5588,-0.5312,68,64,0.596,62,1.0,-0.01,0.4772,0.4759,0.0013,-0.0026
2025-04-15,placebo,lower,19055.07,2025-04-15T15:37,460,0.03,0.01,0.0119,0.0064,-0.8286,-0.7143,35,70,0.624,62,1.0,-0.02,0.4902,0.4877,0.0025,-0.0005
2025-04-15,placebo,lower,19057.84,2025-04-15T15:29,460,0.03,0.02,0.0128,0.0114,0.5439,-0.2394,114,71,0.923,62,1.0,-0.01,0.4892,0.488,0.0012,-0.0019
2025-04-15,placebo,lower,19060.61,2025-04-15T15:29,460,0.03,0.02,0.0128,0.0114,0.5439,-0.2394,114,71,0.923,62,1.0,-0.01,0.4892,0.488,0.0012,-0.0019
2025-04-15,placebo,lower,19074.87,2025-04-15T16:40,461,0.04,0.03,0.0179,0.0274,-0.0256,0.2431,117,288,1.334,62,1.0,0.0,0.4453,0.4468,-0.0015,-0.0015
2025-04-15,placebo,lower,18959.14,2025-04-15T16:40,458,0.03,0.04,0.0314,0.0142,-0.3949,0.5,390,32,1.001,62,1.0,0.01,0.4839,0.4854,-0.0015,-0.0006
2025-04-15,placebo,upper,19078.32,2025-04-15T18:46,461,0.1,0.02,0.0364,0.087,0.2222,-0.7418,36,790,0.787,62,1.0,0.01,0.483,0.4757,0.0073,0.0018
2025-04-15,placebo,upper,19070.15,2025-04-15T18:46,461,0.1,0.02,0.0364,0.087,0.2222,-0.7418,36,790,0.787,62,1.0,0.01,0.483,0.4757,0.0073,0.0018
2025-04-15,placebo,upper,19121.27,2025-04-15T13:33,462,0.01,0.01,0.0024,0.0068,0.4286,0.2308,21,39,0.491,6,1.0,,0.5233,0.5255,-0.0022,-0.0003
2025-04-15,placebo,upper,18929.46,2025-04-15T13:33,457,0.02,0.01,0.0104,0.0024,-0.5789,0.7143,19,7,0.28,6,1.0,,0.5892,0.5924,-0.0032,0.0008
2025-04-15,placebo,upper,19005.71,2025-04-15T13:40,459,0.02,0.05,0.0094,0.0145,-0.5,-0.5714,40,84,0.817,20,1.0,,0.5565,0.5554,0.0011,0.003
2025-04-15,placebo,upper,19164.27,2025-04-15T13:40,463,0.1,0.02,0.0247,0.0144,0.0,-0.4375,68,64,0.804,20,1.0,,0.5029,0.5051,-0.0022,-0.0024
