sm,n,mean_r,std_r,mabs_r,tstat,mean_2021,mean_2022,mean_2023,mean_2024,mean_2025,mean_2026,et
1155,1358,-0.5844624447717451,7.234686847625049,5.142047128129585,-2.9770543124047917,-0.2649402390438682,-0.7056000000000203,-0.709677419354868,0.03413654618475356,-0.6809716599190313,-1.9035398230089333,13:15
1156,1358,-0.002871870397641986,7.608921339241485,5.128203240058971,-0.013908862943468932,0.7326693227091836,-1.064,0.3342741935484516,0.21365461847382544,-0.2271255060728686,-0.015929203539848766,13:16
1157,1358,-0.35802650957284826,6.805218018269175,4.697496318114886,-1.9387554261246038,0.10438247011962627,0.1080000000000291,-0.6471774193547947,-0.9080321285139334,-0.771255060728745,0.333628318584045,13:17
1158,1358,-0.29690721649486196,7.5507252238912566,4.851251840942544,-1.4490453320466385,-0.34621513944230936,-0.20279999999998835,0.1846774193547771,-0.1409638554217101,-0.7336032388663702,-0.841592920353905,13:18
1159,1358,0.1516936671575686,14.161840986817685,4.658173784977911,0.39472771603170664,-0.6788844621514292,-0.29840000000009603,0.09879032258065983,0.29518072289156627,1.4866396761133485,-0.12566371681406915,13:19
1160,1358,-0.08394698085421343,7.7941780906724265,5.2338733431516875,-0.3969032375895416,0.08127490039838318,-0.6284000000000087,0.4197580645160938,0.028915662650590722,-0.196356275303629,-0.35486725663721963,13:20
1161,1358,0.12223858615615212,8.616183713968484,5.348453608247434,0.5228092376873839,-0.38884462151388044,-0.6011999999999389,0.16854838709677125,0.2919678714859905,0.8044534412955937,0.8911504424778826,13:21
1162,1358,0.5863033873342862,7.597677404723601,5.05257731958764,2.843750161654918,0.2350597609561463,0.1207999999999738,0.8278225806452023,0.20642570281117778,0.7566801619432668,2.3309734513273823,13:22
1163,1358,-0.035493372606753774,7.290818222466443,4.891899852724606,-0.17939935732045467,-0.22709163346613545,-1.0355999999999912,-0.1951612903225425,-0.11405622489951657,0.6801619433198234,1.5619469026548674,13:23
1164,1358,0.2493372606774524,6.465674313828368,4.430927835051536,1.4210954340456587,0.5864541832670366,0.31279999999998837,-0.21250000000013497,-0.3232931726908069,0.6372469635627737,0.7876106194689944,13:24
1165,1358,-0.008100147275418402,8.511170469028183,5.185125184094292,-0.03507143299007005,-0.2486055776893213,-0.1639999999999709,-0.5302419354837976,1.362650602409592,0.34129554655865735,-1.767256637168148,13:25
1166,1358,0.07466863033873986,7.626842402821092,5.026215022091368,0.36078070059737627,0.696015936254954,-0.3411999999999971,0.31935483870968034,0.1429718875502534,-0.6093117408906883,0.4221238938053162,13:26
1167,1358,0.05419734904272755,7.2776935948967,4.796907216494857,0.27443162825607614,-0.1912350597609272,0.22239999999997961,-0.40685483870962463,0.16666666666665206,0.17692307692312406,0.7230088495575285,13:27
1168,1358,0.16310751104568486,11.509341844578401,5.197864506627437,0.5222438761616943,0.45179282868530823,0.7628000000000466,0.08427419354833429,-0.022489959839336975,-1.5591093117408406,2.5415929203540855,13:28
1169,1358,0.03667157584676607,8.301240824772597,4.6668630338733745,0.16279326913954242,0.4804780876493531,-0.07360000000004947,0.0362903225806745,-0.6289156626507573,-0.9578947368422025,2.936283185840605,13:29
1170,1358,0.8066273932253619,9.229858872761326,6.176877761413882,3.220533277424597,-0.08804780876494893,1.37,0.5189516129032141,0.5253012048194203,1.191497975708558,1.9575221238937797,13:30
1171,1358,0.12628865979382248,9.17894880953396,5.3826951399116245,0.5070155644429359,-0.012350597609555956,-0.139199999999968,-0.07540322580643988,-0.040562248996007313,0.814574898785428,0.3274336283186163,13:31
1172,1358,-0.13122238586157237,7.833102418480731,5.117525773195862,-0.6173394201872314,-0.12549800796814198,-0.434,-0.6560483870968065,-0.16224899598392697,0.8477732793521884,-0.3938053097344811,13:32
1173,1358,0.06590574374078993,7.434896197645276,4.903313696612642,0.32666171728092536,0.16215139442229917,0.6255999999999913,0.5124999999999501,-0.6489959839357226,-0.44858299595141404,0.3336283185841094,13:33
1174,1358,0.1643593519882185,7.106800192658942,4.587923416789422,0.8522562599042802,0.25258964143429774,-0.2032000000000553,-0.1024193548385982,0.11566265060234827,0.2963562753036614,1.1858407079645052,13:34
1175,1358,0.17584683357882128,8.038897876532817,5.0058910162002945,0.8060981527357437,-0.0565737051792133,0.020000000000043656,-0.18629032258072145,-0.1389558232930938,1.272064777327938,0.12920353982309254,13:35
1176,1358,0.02349042709865952,9.169143709141702,5.333946980854224,0.09440870023364953,-0.4011952191235524,-0.15359999999999127,0.1169354838710411,-0.5353413654619176,0.6473684210525933,1.021238938053078,13:36
1177,1358,0.1434462444771691,7.569883388477746,5.019293078055979,0.6983125998037144,-0.06693227091636075,-0.3019999999999709,0.3201612903224985,0.3008032128514553,0.2530364372469783,0.6221238938053033,13:37
1178,1358,0.3853460972017775,7.628779436465006,4.8040500736377005,1.861426065474573,0.5864541832669786,0.7299999999999854,-0.27016129032252195,0.35020080321285435,0.5866396761133514,0.2522123893804666,13:38
1179,1358,0.3650220913107302,7.213489069630957,4.49300441826211,1.8647630532530972,0.5438247011951467,0.7039999999999418,0.5076612903225571,-0.15461847389559694,-0.087044534412926,1.0380530973451907,13:39
1180,1358,0.05265095729014326,7.722910537470625,5.228792341678938,0.25123211405838053,-0.4111553784860297,0.36000000000002913,0.6169354838709824,0.26305220883532676,-0.6202429149797453,0.17168141592918423,13:40
1181,1358,-0.5464653902798275,6.9796937761650835,4.857805596465392,-2.8852016880360543,-0.37330677290835496,-0.562800000000003,-0.7822580645161584,-1.1036144578313953,-0.00040485829957452157,-0.3433628318583041,13:41
1182,1358,-0.01664212076581228,6.487216606451577,4.519734904270986,-0.09453663834122936,-0.17450199203185512,0.7239999999999854,-0.3100806451612962,0.006024096385615221,-0.31943319838054324,-0.04867256637164922,13:42
1183,1358,-0.2944771723122303,6.986217684814217,4.5603092783505055,-1.5533145323259867,-0.8250996015936922,0.1552000000000844,-0.31008064516128153,0.16144578313254765,-0.7959514170040869,0.015044247787520474,13:43
1184,1358,0.13917525773196412,6.0280673830251965,4.188954344624474,0.8508124197423623,0.03625498007976244,-0.2124000000000233,0.12459677419355425,0.6072289156626681,0.40040485829955685,-0.4247787610619791,13:44
1185,1358,0.030265095728998787,7.187597017572326,4.9198085419735085,0.15517016326992034,0.05737051792830714,-0.5760000000000582,-0.4060483870967918,0.6686746987951223,0.42105263157894735,0.00796460176998877,13:45
1186,1358,-0.03888070692193278,9.304455482468565,5.191310751104624,-0.15399019723405555,-0.5498007968127779,0.08039999999997963,0.14798387096778887,0.08473895582333116,0.14453441295548325,-0.2513274336282993,13:46
1187,1358,0.060162002945495244,7.160173291501366,4.743667157584684,0.30963399646332684,-0.45258964143430064,0.1560000000000582,-0.17459677419354544,-0.15742971887549032,0.5854251012145543,0.8336283185838841,13:47
1188,1358,0.1074374079528783,7.811786103214198,4.8983063328424326,0.5068215394100644,-0.5235059760955654,-0.22120000000001164,0.37177419354836067,0.36506024096384665,1.0089068825910814,-0.8823008849556621,13:48
1189,1358,0.12879234167893266,6.464500558159984,4.396097201767293,0.734184053224215,0.0366533864540992,0.8379999999999709,0.3278225806451877,-0.26666666666668715,-0.29514170040480525,0.1256637168141979,13:49
1190,1358,0.1720176730486025,7.972225195894916,5.290574374079536,0.7951396229366297,0.03147410358573564,-0.03280000000000291,0.12943548387096188,0.8461847389558408,0.591093117408848,-1.3707964601770362,13:50
1191,1358,0.22282768777615908,7.020925610091877,4.808100147275431,1.1695658185258648,0.6115537848605578,-0.46679999999998834,0.16612903225811146,-0.611646586345364,0.40769230769231063,2.4442477876106583,13:51
1192,1358,-0.07555228276875779,6.837331918103147,4.60795287187042,-0.4072028533982247,-0.2557768924302673,-0.352399999999936,0.3995967741935425,0.3140562248995575,-0.627125506072792,0.24159292035397587,13:52
1193,1358,0.33645066273927005,6.8640289724802015,4.443667157584689,1.806309496185144,-0.3215139442231684,0.27319999999996797,-0.24959677419365695,0.719277108433729,0.896761133603121,1.1557522123894641,13:53
1194,1358,0.06406480117822468,6.592961970328063,4.301620029455069,0.3580871998182606,-0.11155378486055777,0.20239999999999417,-0.19717741935475655,0.4706827309237561,-0.30283400809713357,0.6274336283184682,13:54
1195,1358,-0.5041237113402293,7.565540673039676,5.0484536082474225,-2.455540149040171,0.10478087649399202,-0.968400000000067,0.00725806451609676,0.2385542168674173,-1.880161943319785,-0.5805309734513145,13:55
1196,1358,-0.14455081001469752,6.708729430482667,4.545287187039807,-0.7940176162976222,0.1549800796813097,-0.21399999999995634,-0.19193548387096188,-0.057028112449699846,-0.6259109311740979,0.30707964601767335,13:56
1197,1358,0.24175257731954422,7.031298775192799,4.583284241531644,1.2670257619348388,0.03625498007968997,0.630399999999936,0.15887096774194134,-0.10763052208848198,0.4064777327934545,0.43008849557524054,13:57
1198,1358,0.12039764359354935,6.483327716594325,4.470324005891016,0.6843368041772213,-0.4705179282868468,0.11400000000008731,0.21330645161289444,-0.20481927710844836,0.7829959514170836,0.5115044247787868,13:58
1199,1358,0.1617083946980924,5.76477603526475,3.9487481590574305,1.0337130795517235,-0.011553784860578061,0.5048000000000029,0.8100806451613108,0.3690763052209478,-0.49635627530366727,-0.6539823008849687,13:59
1200,1357,0.1517317612380047,13.357500561319826,7.405232129697864,0.4184477352487855,0.07880000000000291,-0.7100000000000583,0.11774193548385924,-1.3738955823293115,1.8740890688258873,1.891150442477818,14:00
1201,1358,0.006627393225358159,9.602326989754085,6.190427098674526,0.025434085885613807,0.4577689243028236,0.20040000000003783,0.1302419354838387,-0.6722891566264827,0.10121457489884433,-0.4061946902654352,14:01
1202,1358,-0.05257731958763798,8.723209184847464,5.774226804123683,-0.2221120086868195,1.4035856573704715,0.1528000000000029,-0.49999999999997063,-0.4811244979920088,-0.6902834008097166,-0.4212389380530845,14:02
1203,1358,-0.3203240058910644,8.646986886885605,5.603976435935213,-1.3651317628590365,0.12709163346609778,-0.7652000000000116,-0.27298387096778887,-0.0313253012048748,-0.46720647773288776,-0.7495575221239325,14:03
1204,1358,-0.2625920471280696,7.475157663110517,4.947128129602349,-1.2945269518363303,-0.09561752988042012,-0.4568000000000029,-0.20241935483859524,-0.06224899598383347,-0.5032388663966992,-0.2513274336283315,14:04
1205,1358,-0.16259204712813444,8.493839042269927,5.776435935198799,-0.7054157583831414,0.6147410358565418,-0.5571999999999243,-0.5866935483871701,-0.06224899598397957,-0.9453441295546411,1.4044247787611328,14:05
1206,1358,-0.06340206185570117,8.518053732118895,5.579160530191426,-0.27429184212793184,0.31235059760958206,-1.256400000000096,0.211290322580607,-0.41526104417671267,0.869230769230728,-0.12477876106196623,14:06
1207,1358,0.06259204712816444,8.771795059648749,5.562592047128164,0.26295447389795595,-0.08645418326692067,-0.11719999999996798,0.05040322580649562,0.5481927710843519,-0.12591093117400953,0.1601769911504618,14:07
1208,1358,0.03932253313695916,7.656857514226951,5.014727540500723,0.18925214330191972,0.39282868525900183,0.08359999999997672,0.1999999999999648,-0.00040160642568235676,-0.13319838056686642,-0.731858407079588,14:08
1209,1358,-0.1093519882179676,7.340161842135373,4.675184094256282,-0.548998215717464,0.023505976095608835,-0.5599999999999709,-0.2278225806451173,0.10240963855418765,0.3497975708501789,-0.6176991150442736,14:09
1210,1358,-0.1701030927834891,7.456429463411575,5.197790868924894,-0.840680901086977,-0.1350597609561666,-0.8627999999999738,0.6866935483871378,-0.8281124497992436,0.3327935222672683,-0.2451327433628383,14:10
1211,1358,-0.3934462444772012,7.823393588446547,5.2212812960235695,-1.8532760331751565,-0.14023904382474758,-1.113600000000064,-0.5556451612903783,-0.11526104417665131,-0.7910931174089423,1.249557522123868,14:11
1212,1358,0.17459499263625813,7.292567560562296,4.953534609720207,0.8822693817741322,0.11235059760959364,0.06760000000000582,0.46895161290326687,-0.34819277108431107,0.46234817813769896,0.42654867256637813,14:12
1213,1358,-0.017304860088378636,7.346543141066766,4.959867452135496,-0.086803041764997,0.06852589641434553,0.41320000000009893,-0.02741935483878009,-0.27389558232940786,-0.35101214574897605,0.15663716814153497,14:13
1214,1358,-0.30552282768778527,7.2126264153671995,4.699484536082489,-1.5609899671808496,0.45099601593627237,-0.1204000000001106,0.2350806451613314,-1.2112449799195852,-0.5627530364373501,-1.0238938053097089,14:14
1215,1358,0.21487481590574856,7.935698853603258,5.562739322533127,0.9978154492531748,-0.882868525896452,0.3284000000000669,0.38467741935484456,0.958232931726858,0.3603238866396761,0.07345132743371846,14:15
1216,1358,-0.4092047128129661,7.2765685513834235,5.057363770250394,-2.072353727996513,0.026693227091592883,-0.6903999999999796,-0.25000000000001465,-0.12570281124496238,-0.9668016194331512,-0.5106194690266839,14:16
1217,1358,0.08262150220914233,7.146969133580779,4.753608247422663,0.4260112475314546,-0.13346613545812386,0.5143999999999797,0.2979838709677478,-0.4614457831325067,0.5206477732793316,-0.6238938053096701,14:17
1218,1358,0.31708394698085046,7.987403727166827,5.108541973490442,1.4629130157350207,0.38725099601592466,1.2700000000000145,0.10201612903222579,-0.7903614457831443,0.48623481781375927,0.595575221238996,14:18
1219,1358,0.15405007363768697,7.000485609318117,4.633726067746677,0.8109304869700913,0.2725099601592959,-0.14280000000001747,0.6012096774193489,-0.12369477911647755,-0.08906882591090172,0.7097345132743105,14:19
1220,1358,0.25544918998527355,7.592923352297768,5.269293078055968,1.2397822064835242,-0.09960159362542553,-0.5576000000000204,0.12056451612902346,1.0702811244980213,0.9161943319837585,-0.10088495575225746,14:20
1221,1358,-0.19138438880705422,7.1124592084705105,4.970471281296035,-0.9916002004636854,-0.29960159362548644,-0.5163999999999797,0.23508064516131671,0.05662650602406132,-0.07894736842097899,-0.9601769911504747,14:21
1222,1358,0.125405007363759,7.297719574776822,4.99138438880709,0.6332534900879002,0.12390438247008474,-0.765600000000064,-0.10322580645156303,0.037349397590358525,1.7570850202428707,-0.7707964601769138,14:22
1223,1358,0.5007363770250315,7.295725707302059,4.836966126656868,2.5292428444679413,0.4302788844621514,0.46200000000007274,0.10161290322576538,-0.07831325301210663,1.1700404858299596,1.4318584070796396,14:23
1224,1358,0.03269513991163047,6.415316053830564,4.3777614138439045,0.1878084066407579,-0.1043824701195538,-0.027200000000040744,-0.216129032258088,0.414056224899651,0.19473684210528672,-0.1787610619469091,14:24
1225,1358,-0.19499263622972768,7.748844084538304,5.162150220913081,-0.9273233027115032,0.03306772908370592,-0.24439999999993597,-0.983064516129,0.7734939759036086,0.37125506072871844,-2.234513274336251,14:25
1226,1358,0.16288659793812613,7.148960473395683,4.9192930780559605,0.8396384955556715,-0.1262948207170764,0.5647999999999592,0.479838709677434,0.48514056224893465,-0.5194331983805933,0.001769911504334634,14:26
1227,1358,0.1709131075110553,8.01372630729534,4.973858615611172,0.7859424558755728,-0.13665338645425285,0.9348000000000175,0.17540322580645162,-0.3626506024095772,-0.2663967611336003,1.2858407079646919,14:27
1228,1358,0.0698085419735006,6.742096346426099,4.567010309278348,0.3815605779553586,-0.3051792828685201,1.2547999999999446,0.30927419354836067,-0.2710843373493538,-0.6546558704452734,0.09026548672570235,14:28
1229,1358,-0.3389543446244686,6.270720546100137,4.237628865979404,-1.9919280301932554,0.5565737051793003,-0.20199999999998544,-0.7362903225806833,-0.45943775100405115,-0.6441295546558793,-0.8265486725665133,14:29
1230,1358,0.6503681885125296,9.49391925444623,6.278497790868915,2.5244317963968577,0.44342629482069973,-0.1079999999999418,0.7705645161290557,-0.11204819277109018,1.6465587044534296,2.026548672566404,14:30
1231,1358,0.093519882179676,8.678754677391273,5.7288659793814025,0.3970968332240842,0.3613545816733097,-0.09480000000007567,-0.24798387096768326,-0.6465863453815407,1.1805668016194568,-0.08053097345131456,14:31
