date,year,prev_close,prev_range,day_open,clow15,chigh15,entry15,clow20,chigh20,entry20,clow30,chigh30,entry30,exit1545,exit1600,rth_high,rth_low
2025-06-06,2025,22301.25,431.5,22512.25,22482.75,22566.5,22555.0,22482.75,22578.75,22572.25,22482.75,22578.75,22555.0,22531.25,22504.0,22588.0,22436.5
2025-06-09,2025,22504.0,151.5,22512.0,22465.25,22529.5,22510.0,22465.25,22529.5,22518.0,22465.25,22534.25,22502.0,22549.0,22533.25,22605.25,22465.25
2025-06-10,2025,22533.25,140.0,22550.75,22532.5,22601.0,22566.75,22532.5,22601.0,22587.5,22532.5,22607.75,22571.75,22652.5,22679.0,22706.75,22457.25
2025-06-11,2025,22679.0,249.5,22731.75,22673.5,22739.5,22686.75,22630.25,22739.5,22668.25,22630.25,22739.5,22695.5,22581.25,22602.25,22780.75,22505.25
2025-06-12,2025,22602.25,275.5,22544.0,22533.0,22599.0,22594.5,22533.0,22604.0,22601.0,22533.0,22607.0,22571.0,22623.25,22651.0,22691.75,22533.0
2025-06-13,2025,22651.0,158.75,22394.25,22376.5,22502.5,22483.5,22376.5,22502.5,22469.25,22376.5,22509.25,22449.5,22327.0,22366.75,22569.25,22314.75
2025-06-16,2025,22366.75,254.5,22510.5,22510.0,22595.0,22580.75,22510.0,22612.0,22602.25,22510.0,22668.0,22648.0,22668.5,22672.0,22718.0,22510.0
2025-06-17,2025,22672.0,208.0,22560.0,22525.0,22606.0,22530.5,22522.0,22606.0,22553.75,22522.0,22606.0,22591.0,22482.25,22452.5,22631.0,22405.5
2025-06-18,2025,22452.5,225.5,22489.0,22422.25,22491.5,22473.5,22422.25,22503.0,22498.75,22422.25,22522.0,22497.75,22486.5,22445.0,22593.75,22378.25
2025-06-19,2025,22445.0,215.5,22280.5,22208.5,22282.75,22218.75,22146.25,22282.75,22175.5,22146.25,22282.75,22181.5,22199.0,22199.0,22282.75,22146.25
2025-06-20,2025,22199.0,136.5,22571.0,22536.0,22626.5,22613.75,22536.0,22626.5,22561.75,22506.5,22626.5,22514.25,22312.25,22338.75,22626.5,22261.0
2025-06-23,2025,22338.75,365.5,22365.25,22254.5,22381.75,22372.75,22254.5,22411.75,22400.25,22254.5,22424.5,22421.25,22535.25,22568.75,22589.0,22234.25
2025-06-24,2025,22568.75,354.75,22782.25,22756.0,22823.5,22807.25,22756.0,22829.5,22809.5,22756.0,22829.5,22788.0,22908.75,22901.5,22944.25,22756.0
2025-06-25,2025,22901.5,188.25,22995.5,22989.0,23044.25,23034.25,22989.0,23044.25,23011.25,22981.75,23044.25,23018.75,22935.25,22959.25,23044.25,22884.5
2025-06-26,2025,22959.25,159.75,23048.25,22991.0,23062.5,23020.75,22985.25,23062.5,22994.25,22972.0,23062.5,23039.75,23156.25,23169.25,23190.0,22972.0
2025-06-27,2025,23169.25,218.0,23203.5,23181.25,23238.75,23228.75,23181.25,23241.0,23231.75,23181.25,23266.0,23260.5,23205.25,23248.0,23321.5,23096.0
2025-06-30,2025,23248.0,225.5,23367.75,23300.75,23371.5,23310.75,23291.5,23371.5,23296.25,23290.25,23371.5,23322.75,23380.75,23381.5,23430.75,23277.0
2025-07-01,2025,23381.5,153.75,23298.25,23276.0,23317.25,23289.5,23276.0,23320.25,23315.25,23276.0,23330.25,23306.0,23211.75,23189.0,23344.25,23090.5
2025-07-02,2025,23189.0,253.75,23150.25,23147.25,23204.25,23189.75,23147.25,23223.5,23206.5,23147.25,23224.25,23202.5,23317.5,23340.5,23350.0,23147.25
2025-07-03,2025,23340.5,202.75,23428.0,23426.25,23481.75,23455.5,23426.25,23481.75,23463.75,23426.25,23500.5,23492.0,23555.0,23555.0,23598.5,23426.25
2025-07-04,2025,23555.0,172.25,23414.0,23384.0,23426.0,23420.25,23384.0,23431.0,23417.25,23384.0,23431.0,23419.75,23402.75,23402.75,23441.5,23384.0
2025-07-07,2025,23402.75,57.5,23439.25,23396.5,23471.75,23444.25,23396.5,23471.75,23448.75,23396.5,23473.5,23440.75,23353.25,23379.25,23473.5,23275.75
2025-07-08,2025,23379.25,197.75,23431.5,23385.5,23439.5,23401.0,23385.5,23439.5,23403.75,23377.0,23439.5,23378.0,23380.0,23387.75,23458.75,23337.0
2025-07-09,2025,23387.75,121.75,23474.75,23474.0,23560.5,23550.75,23474.0,23583.75,23582.0,23474.0,23593.0,23582.0,23537.25,23547.0,23608.0,23415.75
2025-07-10,2025,23547.0,192.25,23568.25,23517.75,23586.0,23525.75,23484.75,23586.0,23489.5,23434.25,23586.0,23456.75,23528.25,23511.0,23586.0,23397.25
2025-07-11,2025,23511.0,188.75,23411.25,23367.0,23454.25,23373.0,23359.0,23454.25,23431.25,23359.0,23463.5,23459.75,23472.25,23451.25,23517.5,23359.0
2025-07-14,2025,23451.25,158.5,23438.75,23349.0,23475.25,23349.75,23338.25,23475.25,23415.0,23338.25,23475.25,23408.0,23513.5,23530.25,23562.5,23338.25
2025-07-15,2025,23530.25,224.25,23696.25,23619.0,23718.75,23660.25,23619.0,23718.75,23644.5,23619.0,23718.75,23635.0,23601.0,23548.25,23718.75,23546.0
2025-07-16,2025,23548.25,172.75,23570.25,23496.75,23585.5,23509.25,23492.5,23585.5,23493.5,23453.25,23585.5,23464.5,23586.25,23570.5,23596.0,23331.5
2025-07-17,2025,23570.5,264.5,23596.25,23561.75,23624.5,23618.25,23561.75,23633.75,23632.0,23561.75,23654.5,23646.5,23751.5,23753.75,23775.75,23561.75
2025-07-18,2025,23753.75,214.0,23797.0,23753.25,23806.0,23763.75,23753.25,23806.0,23782.75,23748.5,23806.0,23753.5,23704.0,23722.5,23806.0,23665.5
2025-07-21,2025,23722.5,140.5,23752.25,23751.25,23844.75,23834.75,23751.25,23882.5,23874.25,23751.25,23892.0,23872.0,23847.5,23840.75,23920.75,23751.25
2025-07-22,2025,23840.75,169.5,23842.0,23755.0,23845.75,23774.25,23706.5,23845.75,23709.0,23608.75,23845.75,23638.0,23736.0,23717.25,23845.75,23604.0
2025-07-23,2025,23717.25,241.75,23757.5,23679.0,23759.75,23693.5,23658.5,23759.75,23691.5,23656.5,23759.75,23661.5,23769.25,23820.5,23820.75,23642.75
2025-07-24,2025,23820.5,178.0,23870.0,23830.25,23895.5,23855.75,23830.25,23897.0,23887.25,23830.25,23897.0,23859.5,23888.25,23872.75,23920.5,23794.25
2025-07-25,2025,23872.75,126.25,23856.0,23826.75,23874.25,23857.5,23826.75,23880.5,23880.25,23826.75,23904.0,23885.5,23934.75,23918.5,23972.0,23826.75
2025-07-28,2025,23918.5,145.25,23968.75,23960.75,24001.0,23990.75,23960.75,24014.75,23996.5,23960.75,24017.25,24016.25,23959.5,23987.75,24025.0,23932.75
2025-07-29,2025,23987.75,92.25,24091.25,24088.0,24148.5,24117.5,24072.0,24148.5,24086.0,24051.75,24148.5,24084.5,23951.0,23953.0,24148.5,23917.25
2025-07-30,2025,23953.0,231.25,23983.0,23946.75,24006.0,24004.0,23946.75,24022.25,23986.0,23946.75,24022.25,23979.5,23908.75,23980.0,24085.5,23852.5
2025-07-31,2025,23980.0,233.0,24243.25,24116.25,24248.0,24132.25,24105.25,24248.0,24141.0,24105.25,24248.0,24167.25,23896.25,23850.25,24248.0,23801.5
2025-08-01,2025,23850.25,446.5,23583.5,23414.0,23591.75,23415.5,23360.0,23591.75,23361.75,23354.0,23591.75,23376.0,23383.25,23376.5,23591.75,23271.0
2025-08-04,2025,23376.5,320.75,23590.0,23584.75,23693.0,23685.5,23584.75,23723.0,23713.0,23584.75,23753.75,23742.75,23766.0,23792.75,23803.25,23584.75
2025-08-05,2025,23792.75,218.5,23844.25,23799.5,23859.0,23849.25,23799.5,23893.25,23877.25,23799.5,23893.25,23870.5,23647.5,23629.5,23893.25,23609.5
2025-08-06,2025,23629.5,283.75,23665.25,23644.5,23724.25,23698.5,23644.5,23735.5,23714.5,23644.5,23740.5,23697.5,23915.75,23920.75,23941.25,23644.5
2025-08-07,2025,23920.75,296.75,24097.0,24078.0,24144.0,24101.5,24066.0,24144.0,24096.75,24066.0,24154.75,24150.0,23945.75,23997.0,24167.0,23825.0
2025-08-08,2025,23997.0,342.0,24037.75,24026.0,24110.25,24100.0,24026.0,24140.5,24123.75,24026.0,24145.25,24139.75,24185.0,24210.5,24220.0,24026.0
2025-08-11,2025,24210.5,194.0,24211.75,24176.75,24234.25,24225.0,24176.75,24234.25,24230.0,24176.75,24241.25,24240.75,24135.75,24134.5,24300.5,24083.5
2025-08-12,2025,24134.5,217.0,24229.0,24206.25,24304.25,24233.5,24178.5,24304.25,24195.25,24145.25,24304.25,24149.75,24417.75,24430.5,24446.0,24118.0
2025-08-13,2025,24430.5,328.0,24540.5,24524.75,24564.5,24541.5,24523.25,24564.5,24536.5,24501.0,24564.5,24513.25,24413.5,24439.0,24564.5,24382.0
2025-08-14,2025,24439.0,182.5,24353.75,24337.25,24420.0,24418.0,24337.25,24433.25,24427.0,24337.25,24456.25,24431.75,24443.75,24418.0,24503.75,24337.25
2025-08-15,2025,24418.0,166.5,24405.25,24331.0,24407.0,24349.0,24272.75,24407.0,24280.0,24266.25,24407.0,24297.0,24319.5,24302.0,24407.0,24230.5
2025-08-18,2025,24302.0,176.5,24264.25,24264.0,24313.25,24272.5,24264.0,24313.25,24287.5,24231.0,24313.25,24245.0,24297.75,24293.0,24320.25,24215.0
2025-08-19,2025,24293.0,105.25,24258.5,24156.0,24266.5,24179.0,24134.5,24266.5,24146.75,24134.5,24266.5,24174.25,23965.5,23966.25,24266.5,23922.0
2025-08-20,2025,23966.25,344.5,23922.25,23818.25,23928.0,23819.0,23760.25,23928.0,23761.0,23642.0,23928.0,23670.0,23836.5,23820.75,23928.0,23531.0
2025-08-21,2025,23820.75,397.0,23756.5,23695.25,23786.25,23752.25,23671.75,23786.25,23761.75,23671.75,23786.25,23680.5,23707.25,23713.5,23844.25,23615.0
2025-08-22,2025,23713.5,229.25,23760.5,23701.5,23820.0,23818.5,23701.5,23833.5,23830.0,23701.5,23838.25,23764.75,24055.0,24061.0,24146.0,23701.5
2025-08-25,2025,24061.0,444.5,23992.0,23939.25,24014.25,23976.0,23939.25,24014.25,23987.75,23939.25,24015.5,24015.0,24040.75,23991.5,24112.25,23939.25
2025-08-26,2025,23991.5,173.0,23966.75,23959.25,24014.5,23994.0,23923.0,24014.5,23939.75,23923.0,24014.5,23990.75,24042.25,24083.0,24096.0,23923.0
2025-08-27,2025,24083.0,173.0,24037.0,24009.5,24061.25,24020.75,23983.5,24061.25,23995.5,23983.5,24061.25,24030.75,24120.5,24116.25,24153.5,23983.5
2025-08-28,2025,24116.25,170.0,24136.25,24125.75,24238.25,24198.25,24125.75,24238.25,24153.75,24068.5,24238.25,24105.0,24283.0,24262.75,24299.75,24068.5
2025-08-29,2025,24262.75,231.25,24148.0,24084.0,24164.0,24096.75,24034.25,24164.0,24039.0,24003.25,24164.0,24015.75,23973.75,23969.5,24164.0,23893.5
2025-09-01,2025,23969.5,270.5,23972.0,23937.75,23980.0,23977.25,23937.75,23982.25,23981.0,23937.75,23990.75,23984.25,23998.25,23998.25,24002.75,23937.75
2025-09-02,2025,23998.25,65.0,23596.25,23521.25,23673.75,23646.25,23521.25,23696.0,23694.75,23521.25,23756.75,23726.0,23745.25,23772.75,23786.25,23521.25
2025-09-03,2025,23772.75,265.0,23919.5,23867.75,23933.75,23893.0,23866.0,23933.75,23900.5,23866.0,23933.75,23880.0,23900.0,23948.25,24021.25,23814.25
2025-09-04,2025,23948.25,207.0,23976.5,23953.25,24044.25,23983.25,23953.25,24044.25,23980.75,23953.25,24044.25,23973.5,24130.5,24162.5,24176.25,23906.0
2025-09-05,2025,24162.5,270.25,24371.0,24317.75,24398.0,24370.25,24317.75,24398.0,24375.5,24317.75,24398.0,24349.0,24158.0,24187.0,24398.0,24001.0
2025-09-08,2025,24187.0,397.0,24280.25,24267.75,24345.0,24326.75,24267.75,24348.25,24345.25,24267.75,24372.25,24342.25,24302.75,24299.75,24384.0,24256.0
2025-09-09,2025,24299.75,128.0,24331.5,24311.75,24353.75,24337.25,24311.75,24353.75,24325.5,24297.25,24353.75,24311.5,24341.5,24363.75,24386.0,24222.0
2025-09-10,2025,24363.75,164.0,24494.75,24413.75,24496.5,24427.0,24406.25,24496.5,24440.5,24396.25,24496.5,24426.75,24354.5,24370.25,24496.5,24281.0
2025-09-11,2025,24370.25,215.5,24473.25,24407.0,24493.5,24420.25,24405.75,24493.5,24446.0,24405.75,24493.5,24474.75,24529.5,24507.5,24542.0,24405.75
2025-09-12,2025,24507.5,136.25,24536.75,24497.5,24560.5,24525.75,24497.5,24560.5,24522.5,24497.5,24560.5,24545.0,24614.0,24606.25,24655.0,24497.5
2025-09-15,2025,24606.25,157.5,24675.75,24670.0,24725.75,24702.5,24670.0,24732.25,24728.0,24670.0,24761.5,24759.75,24783.25,24810.5,24814.0,24670.0
2025-09-16,2025,24810.5,144.0,24845.5,24809.0,24857.75,24825.0,24802.25,24857.75,24819.5,24781.0,24857.75,24795.25,24798.5,24781.5,24857.75,24756.5
2025-09-17,2025,24781.5,101.25,24778.25,24723.25,24798.0,24733.0,24717.5,24798.0,24753.75,24717.5,24798.0,24734.75,24739.75,24732.5,24808.0,24499.25
2025-09-18,2025,24732.5,308.75,24936.75,24881.0,24970.5,24882.0,24856.0,24970.5,24913.25,24856.0,24970.5,24954.0,24966.0,24955.5,25073.25,24856.0
2025-09-19,2025,24955.5,217.25,25025.0,24994.75,25040.5,25024.25,24994.75,25059.5,25050.5,24994.75,25074.75,25047.75,25097.25,25117.75,25145.25,24965.25
2025-09-22,2025,25117.75,180.0,25072.75,25071.5,25114.0,25104.75,25071.5,25122.5,25114.75,25071.5,25137.75,25129.75,25254.75,25256.0,25284.5,25071.5
2025-09-23,2025,25256.0,213.0,25258.25,25200.0,25267.0,25211.75,25200.0,25267.0,25212.0,25189.75,25267.0,25197.75,25091.75,25088.75,25267.0,25037.75
2025-09-24,2025,25088.75,229.25,25142.5,25080.5,25156.5,25092.25,25061.0,25156.5,25062.75,25041.75,25156.5,25078.25,24958.75,24996.75,25156.5,24884.25
2025-09-25,2025,24996.75,272.25,24833.5,24679.75,24836.0,24684.5,24679.75,24836.0,24742.75,24679.75,24836.0,24709.75,24862.5,24889.5,24954.0,24679.75
2025-09-26,2025,24889.5,274.25,24911.5,24854.25,24969.75,24928.5,24854.25,24969.75,24956.75,24854.25,24972.25,24964.75,24972.0,24982.75,24994.25,24777.25
2025-09-29,2025,24982.75,217.0,25108.0,25105.5,25174.5,25171.25,25105.5,25205.0,25204.5,25105.5,25212.75,25199.25,25084.0,25094.5,25232.75,25037.75
2025-09-30,2025,25094.5,195.0,25077.75,24998.75,25088.25,25055.0,24998.75,25088.25,25037.75,24979.5,25088.25,25042.75,25114.25,25155.5,25171.0,24979.5
2025-10-01,2025,25155.5,191.5,25020.25,25000.0,25098.75,25085.25,24992.25,25098.75,24994.0,24983.25,25098.75,25038.5,25265.0,25269.0,25294.0,24983.25
2025-10-02,2025,25269.0,310.75,25422.5,25293.5,25426.25,25305.25,25282.75,25426.25,25286.75,25271.25,25426.25,25320.75,25371.25,25366.75,25426.25,25251.0
2025-10-03,2025,25366.75,175.25,25390.75,25370.75,25422.75,25391.0,25370.75,25422.75,25408.75,25358.0,25425.25,25363.0,25277.25,25254.0,25425.25,25180.5
2025-10-06,2025,25254.0,244.75,25471.5,25374.0,25479.0,25397.75,25374.0,25479.0,25423.25,25374.0,25479.0,25413.25,25467.0,25441.5,25510.0,25365.75
2025-10-07,2025,25441.5,144.25,25494.25,25474.25,25520.5,25503.25,25474.25,25520.5,25506.0,25474.25,25522.0,25499.25,25322.75,25302.5,25522.0,25242.0
2025-10-08,2025,25302.5,280.0,25337.0,25331.25,25410.25,25389.25,25331.25,25423.25,25419.0,25331.25,25441.0,25431.5,25561.25,25587.25,25601.5,25331.25
2025-10-09,2025,25587.25,270.25,25586.25,25516.0,25592.0,25533.5,25511.0,25592.0,25559.25,25508.75,25592.0,25536.75,25529.0,25551.75,25592.0,25418.0
2025-10-10,2025,25551.75,174.0,25570.25,25550.75,25634.0,25625.75,25550.75,25645.25,25611.75,25550.75,25645.25,25612.75,24796.0,24659.5,25645.25,24641.5
2025-10-13,2025,24659.5,1003.75,25082.0,24981.75,25100.0,25069.0,24981.75,25100.0,25084.5,24981.75,25149.25,25144.5,25183.0,25177.75,25222.25,24981.75
2025-10-14,2025,25177.75,240.5,24896.0,24688.0,24898.75,24709.75,24678.25,24898.75,24731.75,24678.25,24898.75,24832.25,24965.75,25014.5,25204.75,24678.25
2025-10-15,2025,25014.5,526.5,25259.75,25177.75,25260.75,25199.0,25154.25,25260.75,25175.25,25154.25,25280.75,25271.0,25166.0,25181.75,25372.25,24920.5
2025-10-16,2025,25181.75,451.75,25302.5,25295.25,25363.75,25349.0,25295.25,25382.75,25308.25,25284.0,25382.75,25319.5,25038.5,25088.0,25436.75,24900.75
2025-10-17,2025,25088.0,536.0,24993.5,24929.75,25075.75,24950.25,24929.75,25075.75,25023.75,24929.75,25147.0,25079.25,25252.0,25246.25,25313.0,24929.75
2025-10-20,2025,25246.25,383.25,25376.25,25372.0,25482.25,25445.75,25372.0,25489.0,25477.75,25372.0,25497.25,25479.75,25575.0,25557.5,25611.75,25372.0
2025-10-21,2025,25557.5,239.75,25558.0,25490.25,25561.75,25513.25,25475.25,25561.75,25498.25,25468.75,25561.75,25492.25,25568.25,25548.5,25605.75,25460.5
2025-10-22,2025,25548.5,145.25,25522.75,25429.5,25528.75,25517.25,25429.5,25528.75,25512.5,25429.5,25546.5,25515.25,25272.25,25297.75,25546.5,25062.0
2025-10-23,2025,25297.75,484.5,25273.5,25256.25,25349.5,25349.25,25256.25,25396.75,25395.0,25256.25,25437.0,25418.0,25521.5,25510.25,25545.25,25256.25
2025-10-24,2025,25510.25,289.0,25723.75,25687.0,25787.75,25764.0,25687.0,25792.25,25742.0,25687.0,25792.25,25763.25,25805.25,25766.75,25828.0,25687.0
2025-10-27,2025,25766.75,141.0,26073.0,26053.75,26116.75,26096.0,26053.75,26116.75,26090.25,26053.75,26116.75,26106.25,26195.25,26218.25,26238.5,26053.75
2025-10-28,2025,26218.25,184.75,26308.75,26298.75,26352.0,26334.75,26294.25,26352.0,26316.25,26286.75,26352.0,26322.25,26456.25,26417.25,26488.75,26263.25
2025-10-29,2025,26417.25,225.5,26523.25,26512.0,26550.0,26533.75,26512.0,26550.0,26539.25,26512.0,26576.75,26576.25,26482.5,26538.5,26583.75,26306.5
2025-10-30,2025,26538.5,277.25,26382.5,26199.5,26384.75,26232.0,26199.5,26384.75,26312.5,26199.5,26404.5,26382.0,26168.75,26129.25,26439.75,26126.25
2025-10-31,2025,26129.25,313.5,26456.5,26358.5,26456.75,26376.0,26346.0,26456.75,26365.75,26337.5,26456.75,26360.75,26328.0,26250.0,26456.75,26146.0
2025-11-03,2025,26250.0,310.75,26493.0,26412.25,26523.25,26423.75,26410.5,26523.25,26411.5,26376.0,26523.25,26397.75,26361.5,26367.5,26523.25,26272.75
2025-11-04,2025,26367.5,250.5,25999.25,25920.25,26039.5,26032.0,25920.25,26041.5,26033.5,25920.25,26138.0,26132.0,25895.0,25835.25,26150.75,25801.25
2025-11-05,2025,25835.25,349.5,25799.5,25745.25,25833.75,25785.5,25745.25,25877.75,25865.5,25745.25,25953.25,25937.75,26070.0,25998.25,26137.25,25745.25
2025-11-06,2025,25998.25,392.0,25931.25,25843.25,25943.0,25864.75,25843.25,25943.0,25885.75,25767.25,25943.0,25770.5,25554.75,25515.5,25943.0,25455.0
2025-11-07,2025,25515.5,488.0,25367.75,25175.0,25368.25,25232.75,25175.0,25368.25,25193.75,25175.0,25368.25,25275.25,25375.75,25421.5,25430.25,24966.5
2025-11-10,2025,25421.5,463.75,25796.0,25782.5,25897.25,25886.5,25782.5,25904.25,25874.0,25782.5,25914.5,25894.5,25988.75,25970.25,26017.75,25709.25
2025-11-11,2025,25970.25,308.5,25862.25,25845.75,25903.25,25866.75,25835.25,25903.25,25840.5,25817.5,25903.25,25884.0,25918.25,25904.25,25953.5,25735.75
2025-11-12,2025,25904.25,217.75,26035.75,25894.5,26038.0,25902.0,25828.75,26038.0,25835.75,25818.75,26038.0,25850.75,25878.0,25882.5,26038.0,25746.0
2025-11-13,2025,25882.5,292.0,25734.5,25544.5,25759.25,25550.0,25537.5,25759.25,25574.75,25537.5,25759.25,25639.25,25380.75,25357.25,25759.25,25259.75
2025-11-14,2025,25357.25,499.5,24980.75,24883.25,25102.0,25091.5,24883.25,25173.75,25152.75,24883.25,25227.5,25210.25,25382.25,25362.5,25550.5,24883.25
2025-11-17,2025,25362.5,667.25,25255.0,25212.25,25457.0,25416.25,25212.25,25485.25,25476.0,25212.25,25511.25,25456.5,25060.0,25145.5,25511.25,24989.0
2025-11-18,2025,25145.5,522.25,24975.5,24902.75,25089.25,24911.5,24873.0,25089.25,24881.75,24779.25,25089.25,24779.0,24921.25,24842.25,25089.25,24633.5
2025-11-19,2025,24842.25,455.75,24868.75,24829.75,25016.0,25000.5,24829.75,25036.75,25026.25,24829.75,25161.0,25151.25,24989.0,24982.25,25245.25,24764.25
2025-11-20,2025,24982.25,481.0,25468.75,25403.25,25506.25,25469.5,25403.25,25525.25,25471.0,25403.25,25548.75,25532.25,24426.5,24395.5,25567.25,24355.25
2025-11-21,2025,24395.5,1212.0,24460.75,24410.25,24536.5,24447.75,24358.75,24536.5,24452.75,24358.75,24555.25,24431.25,24660.75,24571.0,24853.5,24184.5
2025-11-24,2025,24571.0,669.0,24779.5,24774.0,24980.0,24881.0,24774.0,24980.0,24875.25,24774.0,24980.0,24940.25,25219.5,25192.5,25250.75,24774.0
2025-11-25,2025,25192.5,476.75,25114.5,24976.25,25136.75,24986.5,24879.75,25136.75,24888.5,24859.25,25136.75,25076.25,25335.0,25337.25,25392.5,24859.25
2025-11-26,2025,25337.25,533.25,25479.5,25446.25,25527.75,25490.75,25446.25,25527.75,25519.5,25412.5,25537.5,25424.25,25598.0,25553.75,25633.25,25391.0
2025-11-27,2025,25553.75,242.25,25558.75,25544.25,25575.0,25555.5,25544.25,25575.0,25555.5,25544.25,25575.0,25553.0,25559.0,25559.0,25575.0,25543.0
2025-11-28,2025,25559.0,32.0,25615.25,25588.25,25679.25,25615.0,25588.25,25679.25,25649.0,25588.25,25679.25,25627.75,25741.75,25741.75,25757.0,25588.25
2025-12-01,2025,25741.75,168.75,25512.25,25466.5,25579.25,25505.0,25466.5,25587.75,25554.0,25466.5,25636.75,25623.0,25667.25,25659.5,25753.0,25466.5
2025-12-02,2025,25659.5,286.5,25750.0,25728.5,25870.25,25853.0,25728.5,25870.25,25840.75,25728.5,25870.25,25855.75,25878.0,25857.75,25927.25,25671.75
2025-12-03,2025,25857.75,255.5,25752.5,25710.25,25795.25,25731.5,25710.25,25795.25,25723.75,25687.25,25795.25,25754.75,25934.0,25914.75,25942.5,25687.25
2025-12-04,2025,25914.75,255.25,25969.25,25808.0,25970.25,25848.0,25808.0,25970.25,25842.75,25797.5,25970.25,25812.75,25824.25,25885.25,25970.25,25746.0
2025-12-05,2025,25885.25,224.25,25937.25,25930.75,26034.5,25966.5,25930.75,26034.5,26010.25,25930.75,26060.5,26048.5,25970.25,25983.0,26125.25,25908.5
2025-12-08,2025,25983.0,216.75,26048.25,26028.75,26118.0,26062.5,25978.75,26118.0,26016.25,25978.75,26118.0,26002.0,25867.5,25926.0,26118.0,25822.0
2025-12-09,2025,25926.0,296.0,25875.75,25817.25,25910.75,25870.5,25817.25,25910.75,25875.75,25817.25,25910.75,25887.75,25963.5,25960.25,25993.0,25817.25
2025-12-10,2025,25960.25,175.75,25904.5,25824.25,25921.0,25900.25,25824.25,25929.5,25892.5,25824.25,25929.5,25887.75,26100.75,26057.25,26128.0,25786.0
2025-12-11,2025,26057.25,342.0,25900.75,25813.25,25907.5,25843.5,25740.5,25907.5,25743.5,25657.75,25907.5,25672.0,25933.0,25972.0,25980.0,25647.5
2025-12-12,2025,25972.0,332.5,25817.5,25785.75,25876.75,25811.5,25760.25,25876.75,25764.75,25758.75,25876.75,25815.5,25449.5,25466.75,25876.75,25375.25
2025-12-15,2025,25466.75,501.5,25666.75,25541.25,25668.0,25542.75,25511.25,25668.0,25560.5,25468.25,25668.0,25479.25,25357.5,25335.0,25668.0,25285.75
2025-12-16,2025,25335.0,382.25,25232.0,25209.75,25350.5,25267.0,25205.25,25350.5,25320.75,25205.25,25398.75,25394.5,25416.25,25372.25,25444.0,25171.75
2025-12-17,2025,25372.25,272.25,25422.5,25296.75,25447.75,25317.0,25245.5,25447.75,25298.75,25245.5,25447.75,25332.5,24954.5,24892.25,25447.75,24887.75
2025-12-18,2025,24892.25,560.0,25278.75,25172.75,25329.5,25197.25,25161.25,25329.5,25189.0,25161.25,25329.5,25277.5,25336.0,25251.75,25412.5,25161.25
2025-12-19,2025,25251.75,251.25,25361.25,25357.0,25548.5,25547.25,25357.0,25573.0,25548.75,25357.0,25573.0,25558.75,25561.25,25580.75,25600.25,25357.0
2025-12-22,2025,25580.75,243.25,25780.75,25672.25,25794.75,25693.0,25672.25,25794.75,25718.0,25672.25,25794.75,25747.0,25691.0,25688.25,25794.75,25628.0
2025-12-23,2025,25688.25,166.75,25644.25,25638.0,25738.0,25730.0,25638.0,25751.25,25734.0,25638.0,25751.25,25692.25,25804.0,25811.25,25820.5,25628.25
2025-12-24,2025,25811.25,192.25,25795.0,25784.0,25827.5,25795.25,25784.0,25827.5,25794.0,25784.0,25827.5,25809.5,25864.75,25864.75,25892.0,25784.0
2025-12-26,2025,25864.75,108.0,25899.0,25864.5,25931.5,25928.5,25864.5,25935.25,25915.0,25864.5,25935.25,25881.0,25875.25,25866.75,25935.25,25834.25
