date,cls,direction,price,first_touch_utc,K,spread_put,spread_call,rspread_put,rspread_call,imb_put,imb_call,depth_put,depth_call,depth_ratio,intens,intens_ratio,dspread_otm,iv_put,iv_call,iv_gap,iv_kink
2025-05-23,placebo,upper,20810.42,2025-05-23T13:30,505,,,,,,,,,,0,,,,,,
2025-05-23,placebo,upper,20769.1,2025-05-23T13:30,504,,,,,,,,,,0,,,,,,
2025-05-23,placebo,upper,21047.18,2025-05-23T13:36,511,0.07,0.01,0.0167,0.0068,0.1111,-0.9672,45,61,0.511,12,1.0,,0.4761,0.4741,0.002,0.0012
2025-05-23,placebo,upper,20998.25,2025-05-23T13:36,510,0.03,0.01,0.0083,0.0053,0.1429,-0.7895,35,19,0.516,12,1.0,,0.4862,0.4824,0.0038,0.0001
2025-05-23,placebo,upper,21071.35,2025-05-23T16:24,512,0.06,0.01,0.0182,0.022,-0.122,-0.2683,82,123,0.341,62,1.0,0.0,0.3514,0.353,-0.0016,-0.0014
2025-05-23,placebo,upper,20887.02,2025-05-23T16:24,507,0.02,0.03,0.026,0.0103,0.2275,0.9412,189,34,0.566,62,1.0,0.01,0.3951,0.3937,0.0014,-0.0016
2025-05-23,placebo,upper,20916.42,2025-05-23T14:12,508,0.02,0.03,0.0095,0.0127,0.5385,0.2245,78,98,0.772,62,1.0,-0.01,0.428,0.427,0.001,-0.0004
2025-05-23,placebo,upper,21096.04,2025-05-23T14:12,512,0.07,0.01,0.0155,0.0129,-0.0562,0.1587,89,126,0.646,62,1.0,-0.01,0.4141,0.4093,0.0048,-0.0006
2025-05-23,placebo,upper,20920.18,2025-05-23T15:37,508,0.02,0.02,0.0165,0.0077,-0.1009,-0.4286,109,35,0.594,62,1.0,-0.01,0.3994,0.404,-0.0046,-0.0002
2025-05-23,placebo,upper,20934.7,2025-05-23T15:37,508,0.02,0.02,0.0165,0.0077,-0.1009,-0.4286,109,35,0.594,62,1.0,-0.01,0.3994,0.404,-0.0046,-0.0002
2025-05-23,placebo,upper,21143.76,2025-05-23T17:24,513,0.03,0.02,0.0121,0.0385,0.1111,-0.3535,27,297,0.614,62,1.0,0.01,0.3589,0.3607,-0.0018,-0.0029
2025-05-23,placebo,upper,21127.94,2025-05-23T17:24,513,0.03,0.02,0.0121,0.0385,0.1111,-0.3535,27,297,0.614,62,1.0,0.01,0.3589,0.3607,-0.0018,-0.0029
2025-05-23,placebo,upper,20997.34,2025-05-23T17:29,510,0.01,0.02,0.0131,0.0093,-0.1224,-0.3725,98,51,0.271,62,1.0,-0.01,0.3891,0.3876,0.0015,-0.0036
2025-05-23,placebo,upper,21130.1,2025-05-23T17:29,513,0.03,0.01,0.0134,0.0165,-0.3333,-0.2045,45,88,0.227,62,1.0,0.0,0.3647,0.3614,0.0033,-0.0029
2025-05-23,placebo,upper,21155.74,2025-05-23T18:02,514,0.07,0.01,0.0253,0.0408,0.375,-0.8308,48,130,0.316,62,1.0,0.0,0.3377,0.3481,-0.0104,-0.0028
2025-05-23,placebo,upper,20982.34,2025-05-23T18:02,509,0.01,0.06,0.0274,0.0212,0.0753,-0.4576,93,59,0.374,62,1.0,0.0,0.4001,0.4024,-0.0023,0.0001
2025-05-27,broken,lower,21223.0,2025-05-27T13:34,515,0.02,0.03,0.015,0.0125,0.1034,-0.3125,29,32,0.591,8,1.0,,0.3264,0.3255,0.0009,-0.0004
2025-05-27,broken,lower,21238.8,2025-05-27T13:31,516,0.03,0.03,0.0197,0.0139,0.1667,-0.6543,36,81,0.688,2,1.0,,0.3269,0.3251,0.0018,-0.0002
2025-05-27,broken,lower,21445.47,2025-05-27T18:22,521,0.02,0.02,0.0286,0.0286,-0.0588,-0.1345,119,171,0.168,62,1.0,0.0,0.2466,0.2466,0.0,-0.0078
2025-05-27,broken,lower,21458.6,2025-05-27T18:20,521,0.01,0.02,0.0165,0.0253,-0.0115,-0.7917,87,192,0.172,62,1.0,0.0,0.2411,0.2428,-0.0017,-0.0065
2025-05-27,rejected,lower,21193.5,2025-05-27T13:36,515,0.02,0.03,0.0113,0.0157,-0.0244,-0.1429,41,63,0.622,12,1.0,,0.3329,0.3284,0.0045,0.0
2025-05-27,rejected,lower,21244.8,2025-05-27T13:30,516,,,,,,,,,,0,,,,,,
2025-05-27,rejected,lower,21349.0,2025-05-27T14:58,518,0.01,0.01,0.0116,0.0067,-0.6814,0.0,113,40,0.175,62,1.0,0.0,0.2326,0.2305,0.0021,0.0001
2025-05-27,broken,upper,21296.0,2025-05-27T13:58,517,0.01,0.02,0.0066,0.0145,0.2903,-0.5833,31,72,0.243,56,1.0,,0.2687,0.2659,0.0028,0.0001
2025-05-27,broken,upper,21337.54,2025-05-27T14:00,518,0.33,0.11,0.1818,0.1215,-0.8182,0.8723,11,47,0.712,60,1.0,,0.2389,0.2447,-0.0058,-0.0072
2025-05-27,broken,upper,21353.63,2025-05-27T14:09,518,0.02,0.01,0.0169,0.0072,-0.9545,-0.6667,132,6,0.378,62,1.0,-0.03,0.2409,0.24,0.0009,0.0005
2025-05-27,broken,upper,21366.6,2025-05-27T14:12,519,0.02,0.02,0.0127,0.0206,0.0,0.007,50,143,0.303,62,1.0,0.01,0.2342,0.2342,0.0,-0.0001
2025-05-27,broken,upper,21391.42,2025-05-27T15:24,519,0.02,0.01,0.0185,0.0102,-0.1339,0.4648,127,71,0.218,62,1.0,-0.01,0.2169,0.218,-0.0011,-0.0007
2025-05-27,broken,upper,21414.15,2025-05-27T15:28,520,0.02,0.01,0.0147,0.0144,0.1875,-0.3636,64,66,0.113,62,1.0,0.0,0.2111,0.21,0.0011,-0.0024
2025-05-27,broken,upper,21443.0,2025-05-27T16:38,521,0.02,0.01,0.0152,0.0202,-0.122,0.7315,41,149,0.142,62,1.0,0.0,0.2082,0.2069,0.0013,-0.0051
2025-05-27,broken,upper,21453.0,2025-05-27T17:14,521,0.01,0.02,0.01,0.0286,0.1111,-0.1792,54,173,0.17,62,1.0,0.0,0.2308,0.2267,0.0041,-0.0039
2025-05-27,broken,upper,21465.85,2025-05-27T17:19,521,0.02,0.02,0.0211,0.0274,0.5506,-0.2742,89,124,0.16,62,1.0,0.01,0.2297,0.2297,0.0,-0.0054
2025-05-27,rejected,upper,21385.42,2025-05-27T14:26,519,0.01,0.02,0.0081,0.0172,-0.9167,-0.3415,24,82,0.158,62,1.0,0.01,0.2289,0.2298,-0.0009,0.0002
2025-05-27,rejected,upper,21483.0,2025-05-27T18:00,522,0.02,0.01,0.0194,0.0225,-0.1111,-0.6154,45,104,0.081,62,1.0,0.0,0.2233,0.2216,0.0017,-0.0056
2025-05-27,rejected,upper,21488.5,2025-05-27T18:01,522,0.02,0.01,0.0204,0.0202,-0.4217,-0.2258,83,186,0.173,62,1.0,0.0,0.2281,0.2265,0.0016,-0.0058
2025-05-27,placebo,lower,21282.87,2025-05-27T13:36,517,0.04,0.01,0.014,0.0101,-0.1111,0.25,45,40,0.293,12,1.0,,0.322,0.3171,0.0049,-0.0002
2025-05-27,placebo,lower,21312.59,2025-05-27T13:36,518,0.06,0.02,0.0169,0.0299,0.0769,0.4362,65,188,0.389,12,1.0,,0.3176,0.311,0.0066,-0.0011
2025-05-27,placebo,lower,21174.64,2025-05-27T13:30,514,,,,,,,,,,0,,,,,,
2025-05-27,placebo,lower,21326.95,2025-05-27T13:30,518,,,,,,,,,,0,,,,,,
2025-05-27,placebo,lower,21257.25,2025-05-27T14:58,516,0.01,0.03,0.0274,0.01,0.9304,0.1282,661,39,0.595,62,1.0,0.0,0.2566,0.2566,0.0,-0.0021
2025-05-27,placebo,lower,21273.01,2025-05-27T14:58,516,0.01,0.03,0.0274,0.01,0.9304,0.1282,661,39,0.595,62,1.0,0.0,0.2566,0.2566,0.0,-0.0021
2025-05-27,placebo,upper,21460.24,2025-05-27T14:26,521,0.03,0.01,0.0122,0.0267,0.0476,0.7043,42,602,0.546,62,1.0,0.0,0.2144,0.2144,0.0,-0.0024
2025-05-27,placebo,upper,21278.07,2025-05-27T14:26,517,0.01,0.03,0.0177,0.0121,0.2542,0.5745,118,47,0.194,62,1.0,-0.01,0.2509,0.2509,0.0,-0.0018
2025-05-27,placebo,upper,21407.16,2025-05-27T18:00,520,0.01,0.03,0.0351,0.0177,0.5893,-0.2537,2571,67,2.351,62,1.0,-0.01,0.2559,0.2518,0.0041,-0.0024
2025-05-27,placebo,upper,21442.71,2025-05-27T18:00,521,0.01,0.02,0.0183,0.0208,0.2381,-0.012,84,83,0.125,62,1.0,0.0,0.2343,0.2326,0.0017,-0.0053
2025-05-27,placebo,upper,21379.43,2025-05-27T18:01,519,0.01,0.03,0.0645,0.0112,-0.8015,-0.3333,1360,60,0.899,62,1.0,0.0,0.2914,0.2914,0.0,-0.0018
2025-05-27,placebo,upper,21398.73,2025-05-27T18:01,520,0.01,0.02,0.0364,0.0112,-0.9286,0.9259,504,27,0.43,62,1.0,0.0,0.2625,0.2604,0.0021,-0.0024
2025-05-28,broken,lower,21448.8,2025-05-28T18:51,521,0.02,0.02,0.0171,0.012,0.1064,0.283,47,53,0.215,62,1.0,0.01,0.5901,0.5901,0.0,0.0014
2025-05-28,broken,lower,21478.2,2025-05-28T13:49,522,0.02,0.02,0.0091,0.0096,0.129,0.0833,62,48,0.657,38,1.0,,0.3849,0.3867,-0.0018,-0.001
2025-05-28,broken,lower,21486.5,2025-05-28T13:48,522,0.01,0.03,0.0049,0.0134,0.9714,-0.0682,70,88,0.861,36,1.0,,0.3841,0.3859,-0.0018,-0.0015
2025-05-28,rejected,lower,21401.2,2025-05-28T18:52,520,0.02,0.04,0.0192,0.0212,0.0,-0.0189,20,53,0.268,62,1.0,0.01,0.5998,0.6085,-0.0087,-0.0004
2025-05-28,rejected,lower,21426.0,2025-05-28T14:58,520,0.02,0.02,0.012,0.0089,0.0161,-0.6322,124,87,0.992,62,1.0,0.0,0.3884,0.3925,-0.0041,0.0001
2025-05-28,rejected,lower,21436.83,2025-05-28T14:21,521,0.02,0.02,0.0105,0.0091,0.2549,-0.0769,51,104,1.023,62,1.0,0.0,0.384,0.3897,-0.0057,-0.0007
2025-05-28,rejected,lower,21458.51,2025-05-28T13:50,521,0.01,0.01,0.0054,0.0039,-0.5833,0.2308,24,39,0.319,40,1.0,,0.3883,0.4047,-0.0164,0.0002
2025-05-28,broken,upper,21481.2,2025-05-28T18:01,522,0.02,0.02,0.0114,0.0157,-0.2381,0.893,42,299,2.073,62,1.0,0.0,0.4791,0.4775,0.0016,-0.0015
2025-05-28,broken,upper,21529.12,2025-05-28T13:30,523,,,,,,,,,,0,,,,,,
2025-05-28,rejected,upper,21470.1,2025-05-28T15:04,521,0.02,0.01,0.0103,0.0054,-0.6389,-0.55,72,40,0.533,62,1.0,0.0,0.3831,0.3841,-0.001,-0.0001
2025-05-28,rejected,upper,21477.5,2025-05-28T15:22,522,0.01,0.01,0.0046,0.0065,-0.2857,0.4521,28,73,0.516,62,1.0,0.0,0.3857,0.3878,-0.0021,-0.0006
2025-05-28,rejected30only,upper,21489.67,2025-05-28T17:12,522,0.02,0.02,0.011,0.0141,-0.3223,-0.1445,121,173,0.904,62,1.0,0.01,0.4317,0.4344,-0.0027,0.001
2025-05-28,rejected,upper,21500.75,2025-05-28T18:10,522,0.02,0.01,0.0124,0.0073,0.3578,0.5652,109,92,0.598,62,1.0,0.0,0.4902,0.4952,-0.005,0.0011
2025-05-28,rejected,upper,21567.5,2025-05-28T13:40,524,0.01,0.02,0.0041,0.0107,0.3333,-0.6,15,55,0.543,20,1.0,,0.3807,0.3798,0.0009,-0.0
2025-05-28,placebo,lower,21351.42,2025-05-28T18:52,518,0.01,0.07,0.0225,0.0212,0.5128,-0.25,78,80,0.488,62,1.0,0.0,0.6102,0.6217,-0.0115,-0.0033
2025-05-28,placebo,lower,21464.72,2025-05-28T18:52,521,0.02,0.02,0.0133,0.0148,0.4444,-0.3469,36,49,0.295,62,1.0,0.0,0.5979,0.6064,-0.0085,0.0001
2025-05-28,placebo,lower,21534.36,2025-05-28T14:58,523,0.03,0.01,0.0089,0.0107,-0.3103,-0.2545,58,110,0.259,62,1.0,-0.0,0.3794,0.384,-0.0046,0.0005
2025-05-28,placebo,lower,21516.01,2025-05-28T14:58,522,0.02,0.01,0.0074,0.0078,0.2075,-0.0556,53,72,0.282,62,1.0,0.0,0.3828,0.3859,-0.0031,-0.0
2025-05-28,placebo,lower,21368.45,2025-05-28T14:21,519,0.01,0.03,0.0088,0.0088,-0.2,0.0,75,40,0.255,62,1.0,-0.01,0.3932,0.3994,-0.0062,-0.0003
2025-05-28,placebo,lower,21492.79,2025-05-28T14:21,522,0.02,0.02,0.0083,0.0118,0.2,-0.2199,35,141,0.893,62,1.0,0.0,0.38,0.3857,-0.0057,-0.0007
2025-05-28,placebo,lower,21338.97,2025-05-28T13:50,518,0.01,0.05,0.0112,0.011,-0.9748,0.3846,159,65,0.652,40,1.0,,0.4081,0.4258,-0.0177,0.0002
2025-05-28,placebo,lower,21414.58,2025-05-28T13:50,520,0.01,0.03,0.0068,0.0096,-0.8605,0.1489,43,47,0.354,40,1.0,,0.3944,0.4095,-0.0151,-0.0003
2025-05-28,placebo,upper,21420.68,2025-05-28T15:04,520,0.01,0.02,0.0068,0.0084,0.92,-0.7087,50,103,0.626,62,1.0,-0.01,0.3838,0.3869,-0.0031,-0.0014
2025-05-28,placebo,upper,21374.44,2025-05-28T15:04,519,0.01,0.02,0.009,0.0066,-0.3585,-0.2414,106,29,0.377,62,1.0,0.0,0.3873,0.3884,-0.0011,0.0006
2025-05-28,placebo,upper,21588.12,2025-05-28T15:22,524,0.03,0.01,0.0087,0.0123,-0.5,0.2549,64,102,0.282,62,1.0,0.0,0.383,0.3855,-0.0025,-0.0007
2025-05-28,placebo,upper,21409.74,2025-05-28T15:22,520,0.01,0.02,0.0079,0.0076,-0.3125,0.0857,64,35,0.321,62,1.0,0.0,0.3891,0.3923,-0.0032,0.0001
2025-05-28,placebo,upper,21420.99,2025-05-28T18:10,520,0.02,0.01,0.0256,0.0039,0.0303,0.0909,231,33,0.423,62,1.0,0.01,0.4961,0.5016,-0.0055,-0.0013
2025-05-28,placebo,upper,21545.82,2025-05-28T18:10,523,0.03,0.01,0.0137,0.0107,0.1842,0.6296,76,108,0.333,62,1.0,0.0,0.4876,0.4911,-0.0035,-0.0014
2025-05-28,placebo,upper,21682.44,2025-05-28T13:40,527,0.05,0.01,0.0116,0.0131,-0.4348,0.6076,46,158,0.547,20,1.0,,0.3705,0.3682,0.0023,-0.0001
2025-05-28,placebo,upper,21666.82,2025-05-28T13:40,526,0.03,0.02,0.0083,0.0189,0.3333,-0.2903,12,124,0.556,20,1.0,,0.3728,0.3718,0.001,0.0
2025-05-29,broken,lower,21325.5,2025-05-29T15:59,518,0.06,0.06,0.0353,0.0302,0.4062,-0.3333,64,30,0.687,62,1.0,0.05,0.4106,0.4219,-0.0113,0.0014
2025-05-29,broken,lower,21333.0,2025-05-29T15:58,518,0.02,0.06,0.0153,0.0273,-0.3538,-0.1304,65,92,0.645,62,1.0,0.01,0.3882,0.3859,0.0023,-0.0002
2025-05-29,broken,lower,21347.0,2025-05-29T18:18,518,0.01,0.03,0.016,0.0182,0.4,-0.3846,70,65,0.201,62,1.0,-0.01,0.367,0.367,0.0,-0.0008
2025-05-29,broken,lower,21362.8,2025-05-29T15:57,519,0.02,0.03,0.0206,0.0125,0.758,-0.2941,157,51,0.73,62,1.0,0.01,0.3543,0.3555,-0.0012,-0.0005
2025-05-29,broken,lower,21373.6,2025-05-29T17:49,519,0.01,0.02,0.0108,0.0144,0.0244,0.2075,41,53,0.217,62,1.0,0.0,0.3487,0.3502,-0.0015,-0.0019
2025-05-29,broken,lower,21388.2,2025-05-29T17:48,519,0.02,0.02,0.0274,0.0123,0.0192,0.5152,104,33,0.227,62,1.0,0.01,0.3408,0.344,-0.0032,-0.0036
2025-05-29,broken,lower,21408.03,2025-05-29T17:25,520,0.01,0.02,0.0096,0.0137,-0.2453,-0.1667,53,48,0.18,62,1.0,-0.01,0.3477,0.3491,-0.0014,-0.0014
2025-05-29,broken,lower,21421.63,2025-05-29T15:34,520,0.02,0.02,0.0147,0.0099,-0.5536,0.2308,112,52,0.569,62,1.0,0.0,0.357,0.3581,-0.0011,-0.0003
2025-05-29,broken,lower,21440.0,2025-05-29T14:06,521,0.03,0.04,0.0146,0.019,0.1429,0.1429,28,28,0.546,62,1.0,0.02,0.3847,0.3856,-0.0009,0.0001
2025-05-29,broken,lower,21452.0,2025-05-29T14:05,521,0.01,0.03,0.0061,0.0121,0.1351,-0.1077,37,65,0.524,62,1.0,-0.01,0.3769,0.3769,0.0,-0.0004
2025-05-29,broken,lower,21507.5,2025-05-29T13:47,522,0.01,0.02,0.0051,0.0079,-0.1429,-0.6098,28,82,0.546,34,1.0,,0.4034,0.4061,-0.0027,-0.0009
2025-05-29,broken,lower,21516.1,2025-05-29T13:45,523,0.02,0.02,0.0085,0.0093,0.2727,0.5294,44,51,0.819,30,1.0,,0.4035,0.4035,0.0,-0.0004
2025-05-29,broken,lower,21522.8,2025-05-29T13:44,523,0.02,0.02,0.0096,0.0083,-0.0741,-0.5349,54,43,0.646,28,1.0,,0.4023,0.4023,0.0,-0.0013
2025-05-29,broken,lower,21535.0,2025-05-29T13:41,523,0.01,0.02,0.0056,0.0072,-0.0588,-0.3333,34,33,0.575,22,1.0,,0.4012,0.4002,0.001,-0.0001
2025-05-29,broken,lower,21559.83,2025-05-29T13:38,524,0.02,0.01,0.009,0.0043,-0.2941,-0.3793,34,29,0.361,16,1.0,,0.3992,0.4018,-0.0026,0.0
2025-05-29,broken,lower,21575.0,2025-05-29T13:37,524,0.02,0.02,0.0094,0.0084,0.0909,0.0,33,36,0.559,14,1.0,,0.3983,0.3983,0.0,-0.0004
2025-05-29,broken,lower,21612.0,2025-05-29T13:31,525,0.03,0.04,0.0162,0.0155,0.0526,-0.9565,19,46,0.544,2,1.0,,0.3868,0.3841,0.0027,-0.0004
2025-05-29,broken,lower,21638.2,2025-05-29T13:30,525,,,,,,,,,,0,,,,,,
2025-05-29,rejected,lower,21301.0,2025-05-29T16:00,517,0.03,0.03,0.0251,0.0113,0.2584,0.4286,89,42,0.727,62,1.0,0.02,0.4145,0.4192,-0.0047,-0.0018
2025-05-29,rejected,lower,21317.2,2025-05-29T18:27,518,0.01,0.01,0.0121,0.0082,-0.4286,0.4,42,30,0.166,62,1.0,0.0,0.365,0.3723,-0.0073,-0.0008
2025-05-29,rejected,lower,21322.5,2025-05-29T18:22,518,0.01,0.03,0.0095,0.0274,0.9444,0.3878,36,147,0.401,62,1.0,-0.01,0.3756,0.3863,-0.0107,-0.0041
2025-05-29,rejected,lower,21368.0,2025-05-29T17:57,519,0.02,0.02,0.018,0.0174,-0.3003,0.8205,323,234,1.334,62,1.0,0.0,0.3583,0.3551,0.0032,-0.0019
2025-05-29,rejected,lower,21382.35,2025-05-29T14:19,519,0.02,0.02,0.012,0.0079,-0.4955,0.52,111,50,1.35,62,1.0,0.0,0.3942,0.3903,0.0039,-0.0006
2025-05-29,rejected,lower,21397.7,2025-05-29T14:11,520,0.02,0.03,0.0101,0.0132,-0.6364,0.0526,88,57,0.553,62,1.0,0.01,0.3959,0.3969,-0.001,-0.0
2025-05-29,rejected,lower,21421.15,2025-05-29T15:49,520,0.02,0.02,0.015,0.0105,-0.2676,0.4513,142,113,0.932,62,1.0,0.01,0.3525,0.3547,-0.0022,-0.0003
2025-05-29,rejected,lower,21458.0,2025-05-29T15:19,521,0.01,0.02,0.0067,0.0105,0.4894,0.6147,47,109,0.667,62,1.0,-0.01,0.3499,0.353,-0.0031,-0.0013
2025-05-29,rejected,lower,21486.2,2025-05-29T13:49,522,0.02,0.02,0.0104,0.008,-0.2571,0.7905,70,105,0.851,38,1.0,,0.3997,0.3979,0.0018,-0.0004
2025-05-29,rejected,lower,21577.2,2025-05-29T13:32,524,0.01,0.04,0.0054,0.0149,0.9429,-0.5,35,40,0.461,4,1.0,,0.3946,0.3902,0.0044,-0.001
2025-05-29,broken,upper,21440.1,2025-05-29T16:28,521,0.02,0.02,0.01,0.0175,-0.0233,0.1429,43,133,0.689,62,1.0,0.0,0.3658,0.3683,-0.0025,-0.001
2025-05-29,broken,upper,21456.33,2025-05-29T16:36,521,0.02,0.02,0.0118,0.0157,-0.1351,0.3333,74,120,0.577,62,1.0,0.0,0.3592,0.3592,0.0,-0.0009
2025-05-29,broken,upper,21475.0,2025-05-29T14:47,522,0.01,0.02,0.0046,0.0136,-0.5,0.3388,36,121,0.74,62,1.0,0.01,0.3537,0.3567,-0.003,-0.0008
2025-05-29,broken,upper,21482.75,2025-05-29T14:48,522,0.02,0.02,0.0096,0.013,0.1765,-0.1458,68,96,0.909,62,1.0,0.0,0.3565,0.3526,0.0039,-0.0001
2025-05-29,broken,upper,21497.0,2025-05-29T14:52,522,0.02,0.01,0.0102,0.0063,0.1714,-0.1111,70,90,0.749,62,1.0,-0.01,0.3499,0.3509,-0.001,-0.0005
2025-05-29,rejected,upper,21396.93,2025-05-29T18:52,520,0.02,0.01,0.0156,0.0187,0.125,-0.1852,32,135,0.148,62,1.0,0.0,0.3703,0.3591,0.0112,-0.0037
2025-05-29,rejected,upper,21475.0,2025-05-29T14:38,522,0.03,0.01,0.0131,0.0067,-0.3529,0.8545,68,55,0.482,62,1.0,-0.01,0.3618,0.3618,0.0,-0.0
2025-05-29,rejected,upper,21485.0,2025-05-29T17:02,522,0.03,0.02,0.0176,0.0196,-0.1304,0.1538,46,52,0.556,62,1.0,0.01,0.3477,0.349,-0.0013,0.0009
2025-05-29,rejected,upper,21520.1,2025-05-29T14:57,523,0.02,0.01,0.0099,0.0072,0.2653,0.0476,49,42,0.252,62,1.0,0.0,0.3402,0.3351,0.0051,-0.0006
2025-05-29,placebo,lower,21341.73,2025-05-29T16:00,518,0.01,0.02,0.0062,0.0097,-0.6522,0.1875,23,32,0.371,62,1.0,0.0,0.4122,0.4156,-0.0034,0.0019
2025-05-29,placebo,lower,21345.53,2025-05-29T16:00,518,0.01,0.02,0.0062,0.0097,-0.6522,0.1875,23,32,0.371,62,1.0,0.0,0.4122,0.4156,-0.0034,0.0019
2025-05-29,placebo,lower,21197.44,2025-05-29T18:27,515,0.01,0.12,0.0606,0.0337,0.1568,-0.0984,574,122,1.114,62,1.0,0.0,0.415,0.4258,-0.0108,-0.0054
2025-05-29,placebo,lower,21369.14,2025-05-29T18:27,519,0.02,0.01,0.0153,0.014,0.0,0.0833,40,48,0.194,62,1.0,-0.01,0.3519,0.3613,-0.0094,-0.0026
2025-05-29,placebo,lower,21277.1,2025-05-29T18:22,517,0.02,0.03,0.0299,0.0176,0.069,0.3714,174,35,0.566,62,1.0,0.0,0.391,0.4004,-0.0094,-0.0002
2025-05-29,placebo,lower,21265.47,2025-05-29T18:22,516,0.02,0.06,0.0488,0.0246,-0.3529,0.3898,306,118,0.919,62,1.0,0.01,0.4066,0.4156,-0.009,-0.0006
2025-05-29,placebo,lower,21306.81,2025-05-29T17:57,517,0.01,0.05,0.023,0.0202,0.5714,-0.283,140,53,0.285,62,1.0,0.0,0.3762,0.3722,0.004,-0.0017
2025-05-29,placebo,lower,21440.98,2025-05-29T17:57,521,0.05,0.01,0.0213,0.0253,0.7551,-0.0081,98,123,0.289,62,1.0,-0.01,0.349,0.349,0.0,-0.0041
2025-05-29,placebo,lower,21293.22,2025-05-29T14:19,517,0.01,0.05,0.0103,0.013,0.9444,-0.3704,36,54,0.286,62,1.0,0.0,0.4005,0.3983,0.0022,-0.0015
2025-05-29,placebo,lower,21299.18,2025-05-29T14:19,517,0.01,0.05,0.0103,0.013,0.9444,-0.3704,36,54,0.286,62,1.0,0.0,0.4005,0.3983,0.0022,-0.0015
2025-05-29,placebo,lower,21281.26,2025-05-29T14:11,517,0.01,0.07,0.011,0.0166,0.9535,-0.4839,43,62,0.323,62,1.0,0.0,0.4052,0.4119,-0.0067,-0.001
2025-05-29,placebo,lower,21304.75,2025-05-29T14:11,517,0.01,0.07,0.011,0.0166,0.9535,-0.4839,43,62,0.323,62,1.0,0.0,0.4052,0.4119,-0.0067,-0.001
2025-05-29,placebo,lower,21468.52,2025-05-29T15:49,521,0.02,0.02,0.011,0.0144,-0.4571,-0.0185,70,108,0.708,62,1.0,0.0,0.3493,0.3515,-0.0022,-0.0001
2025-05-29,placebo,lower,21380.96,2025-05-29T15:49,519,0.02,0.02,0.0211,0.0079,0.087,-0.0588,138,34,0.481,62,1.0,0.01,0.3564,0.3588,-0.0024,-0.0009
2025-05-29,placebo,lower,21354.09,2025-05-29T15:19,519,0.01,0.04,0.0127,0.0125,-0.1458,0.4286,96,63,0.384,62,1.0,0.0,0.3604,0.3616,-0.0012,-0.0008
2025-05-29,placebo,lower,21577.75,2025-05-29T15:19,524,0.05,0.01,0.0154,0.0148,0.1026,0.9655,78,290,0.677,62,1.0,0.0,0.3388,0.3439,-0.0051,-0.0027
2025-05-29,placebo,lower,21379.65,2025-05-29T13:49,519,0.02,0.06,0.022,0.0134,-0.3287,0.3462,286,52,0.793,38,1.0,,0.4107,0.4085,0.0022,0.0003
2025-05-29,placebo,lower,21392.83,2025-05-29T13:49,520,0.02,0.03,0.0169,0.008,0.0145,-0.36,138,25,0.565,38,1.0,,0.4056,0.4046,0.001,-0.0005
2025-05-29,placebo,lower,21676.89,2025-05-29T13:32,526,0.04,0.03,0.0142,0.0182,0.0526,-0.6066,38,61,0.938,4,1.0,,0.3861,0.3798,0.0063,0.0013
2025-05-29,placebo,lower,21622.77,2025-05-29T13:32,525,0.02,0.02,0.0087,0.0094,-0.1111,0.8462,27,13,0.251,4,1.0,,0.3909,0.3839,0.007,-0.0011
2025-05-29,placebo,upper,21504.38,2025-05-29T18:52,522,0.04,0.01,0.014,0.087,0.1724,0.8626,58,990,1.128,62,1.0,0.0,0.3937,0.372,0.0217,-0.0128
2025-05-29,placebo,upper,21281.44,2025-05-29T18:52,517,0.01,0.04,0.0444,0.0161,-0.699,0.0,711,72,0.796,62,1.0,-0.01,0.4107,0.3938,0.0169,0.0017
2025-05-29,placebo,upper,21543.33,2025-05-29T14:38,523,0.03,0.01,0.0104,0.0091,-0.0833,0.2632,24,133,0.394,62,1.0,0.0,0.3597,0.3597,0.0,-0.0011
2025-05-29,placebo,upper,21518.9,2025-05-29T14:38,523,0.03,0.01,0.0104,0.0091,-0.0833,0.2632,24,133,0.394,62,1.0,0.0,0.3597,0.3597,0.0,-0.0011
2025-05-29,placebo,upper,21561.43,2025-05-29T17:02,524,0.11,0.02,0.0354,0.0513,-0.3667,0.8553,60,152,1.462,62,1.0,0.01,0.3535,0.3445,0.009,-0.0028
2025-05-29,placebo,upper,21554.09,2025-05-29T17:02,523,0.1,0.02,0.0429,0.0308,0.102,0.1163,49,43,0.553,62,1.0,0.01,0.3433,0.3463,-0.003,-0.0005
2025-05-29,placebo,upper,21471.8,2025-05-29T14:57,521,0.01,0.02,0.0089,0.008,0.9737,-0.0411,76,146,1.028,62,1.0,0.0,0.3474,0.3442,0.0032,-0.0018
2025-05-29,placebo,upper,21629.04,2025-05-29T14:57,525,0.05,0.02,0.0151,0.0294,0.0,0.194,90,268,0.499,62,1.0,0.01,0.3384,0.3324,0.006,-0.0003
2025-05-29,round,,21600.0,2025-05-29T13:32,525,0.02,0.02,0.0087,0.0094,-0.1111,0.8462,27,13,0.251,4,1.0,,0.3909,0.3839,0.007,-0.0011
2025-05-30,broken,lower,21103.0,2025-05-30T16:32,513,0.03,0.04,0.0164,0.0182,0.875,0.6471,16,17,0.25,62,1.0,0.02,0.4899,0.496,-0.0061,-0.0002
