et_hhmm,mean,count,std,t,med_abs,vshare,mean_pts
1827,0.0002231767505829555,1318,0.010484984146290762,0.7727497567616975,0.0043004703163935926,0.00011988696941639886,0.08990895295902883
1828,0.00022424731232505466,1318,0.010163102820300734,0.8010481695288071,0.004224905866941422,0.00012146139968438247,0.1426403641881639
1829,0.00015234792561904666,1318,0.009387281495937245,0.589188700216847,0.004237453551899428,0.0001204281115603432,0.02276176024279211
1830,0.0018446699539534945,1319,0.01262871503018842,5.304957493033326,0.00603497188837881,0.00016945785074170113,0.6249052312357847
1831,-0.0006158493709162388,1318,0.010567200675068611,-2.1157885003747396,0.005079864007626372,0.00014151682271052414,-0.15440060698027314
1832,8.73716884723373e-07,1319,0.012596985859160569,0.002518990238513254,0.004607211696676225,0.00013013888186453988,-0.08112206216830932
1833,-0.00015557029802600974,1318,0.015269662836239217,-0.3698749684742184,0.00465430720221637,0.00013178664503240092,0.011570561456752655
1834,-0.0002777562790700926,1319,0.010060702517619988,-1.0026698953943558,0.00438218952969716,0.0001245086113001765,-0.10841546626231995
1835,0.00021532215664971763,1319,0.009490754829427269,0.8239680353523621,0.004290091930541368,0.00012793413908041517,0.10216072782410918
1836,0.0003793229575441798,1318,0.010667676103069146,1.2909131125774738,0.0045552805448992074,0.00012051397694287064,0.13391502276176023
1837,-0.0006379824254679531,1319,0.009715675573093578,-2.384833747744306,0.004278147494227896,0.00011923463426850369,-0.1853677028051554
1838,-0.00017723032671303806,1319,0.009752410159679993,-0.6600069026579559,0.004101276417660599,0.00011569622646919992,-0.020659590598938588
1839,0.00012775682338581003,1318,0.009362826907369032,0.49537583262272517,0.004136879665600335,0.00011253434643171202,0.08915022761760243
1840,0.000564864181825004,1319,0.009713155367657898,2.1120592582550124,0.0044648393898052835,0.00011786796234556496,0.26440485216072784
1841,-0.00037085186887510094,1319,0.009356192460044325,-1.4395399533604063,0.004131012097964001,0.00011167124808598276,-0.15579984836997726
1842,-0.00017062645093870305,1319,0.009225945803333994,-0.67167294640409,0.004027849703665343,0.0001081606716377371,-0.054018195602729344
1843,0.000188142555412953,1318,0.008982487071247016,0.7604105659821746,0.004161102968598773,0.00010453830151315909,0.04590288315629742
1844,9.265043118447287e-05,1319,0.008570228659370242,0.3926245333655041,0.003922751961375981,0.00010436136643694588,0.015163002274450341
1845,0.0005917870421530433,1319,0.010670129922655034,2.0142721208008276,0.0048449612403100775,0.0001241405209649072,0.20943896891584535
1846,6.775598832369e-06,1319,0.009352678770473964,0.02631080064980197,0.0043393257355395535,0.00011246847820092052,0.029188779378316907
1847,7.84108547727807e-05,1318,0.008951223053654513,0.31801786232886475,0.004151504508360746,0.00010597295646213685,0.011570561456752655
1848,-0.0001266742145388258,1318,0.00844793901756331,-0.5443712178551243,0.0037197947729287056,0.00010128216968639426,-0.051024279210925644
1849,-0.000694012595943495,1319,0.008252604699632668,-3.0542086839319107,0.004104615060779877,9.918686485372544e-05,-0.21910538286580744
1850,0.00038182115295990404,1319,0.009443954211983326,1.4683463557759078,0.004384485666104553,0.00011864534822709585,0.1645185746777862
1851,-0.0004136737522702209,1318,0.009140686653991297,-1.6429972985126133,0.0039389793162738235,0.00010785971940029466,-0.13960546282245828
1852,0.0003243333026322826,1319,0.01126544166971586,1.0456003477017999,0.0040681118149590275,0.00010620923847632248,0.08794541319181198
1853,-0.00014762877408177596,1318,0.008893428876328904,-0.602642120089492,0.00372294735303066,0.0001000484694634719,-0.08820182094081942
1854,0.0002857679104763344,1319,0.00866720479770855,1.1974483734720849,0.00388686240507086,9.776519287222711e-05,0.08889310083396512
1855,-5.2498262711641976e-05,1319,0.009944744822104853,-0.19172276593510823,0.003853450320132796,0.00010488443792403504,-0.023881728582259287
1856,0.00016576463620480257,1319,0.008858942975142408,0.6795671490350994,0.0037958420929689323,0.00010097085706285102,0.022744503411675512
1857,-4.8403238419511905e-06,1318,0.008620749718259138,-0.020383890965381984,0.0035919139994581408,9.753145299019089e-05,0.026365705614567525
1858,1.6869993708724365e-06,1319,0.008609948368707983,0.007116013630256197,0.0038569127744341783,0.0001032555425495032,0.013836239575435937
1859,4.45763181843e-05,1317,0.008056045530883228,0.20080529947230566,0.003853450320132796,9.646677787258734e-05,0.015565679574791193
1900,0.0009676909314318473,1319,0.01354384213314169,2.5948794454083304,0.006555723651033788,0.0002208255087154032,0.3153904473085671
1901,-0.0013748944988793742,1319,0.011182980468565093,-4.465131007709056,0.00573001934811728,0.00016853400257862855,-0.4247536012130402
1902,-0.00016944010909248022,1318,0.011120432417804312,-0.5531618907425278,0.005277710050249851,0.00014474623424080184,-0.07966616084977238
1903,0.00033834265516740193,1318,0.010476002336615957,1.1725162535044305,0.004830602022690525,0.000139687157935395,0.08896054628224583
1904,-6.0152276144481464e-05,1319,0.01025666160604688,-0.21299452303630984,0.0048479252034397185,0.0001357006420292298,-0.007391963608794541
1905,0.00010454982490381662,1317,0.010669375573715183,0.3556126440876916,0.004996787779284746,0.00014276653494814007,0.008921791951404707
1906,0.00012602159154926704,1318,0.011387120210896119,0.40178041204304005,0.0050201300465952895,0.00014083221171647172,0.055197268588770866
1907,-0.0002993897358384808,1319,0.010744831267283308,-1.0119515150998575,0.0048223758238225365,0.000128920250489286,-0.13532979529946929
1908,2.2428340682035076e-05,1319,0.010858376402766642,0.07501612899745763,0.0043733599900037485,0.00012761896622287563,-0.03828658074298711
1909,-0.0003893058034012974,1318,0.0101313465715312,-1.3950231384324911,0.004534982504171404,0.0001274915652362277,-0.08915022761760243
1910,0.0005140300334245723,1319,0.009921712730374288,1.8815867395163717,0.0046434790373710766,0.00013473005064892413,0.16793025018953753
1911,-3.9776924019696756e-05,1319,0.009669382538214616,-0.14940146341218766,0.004471195184866724,0.00012010456865471311,-0.02312357846853677
1912,0.00018660912971205678,1319,0.009483113965447794,0.7146679652171952,0.00441000441000441,0.00011949647766980807,0.04473085670962851
1913,-0.00037653464909793077,1319,0.010112873939229015,-1.3522368000313751,0.004239341085271318,0.00011535059631269116,-0.10595147839272176
1914,7.626633548113856e-05,1317,0.009285325195776644,0.29807712485632504,0.004074110000970027,0.00011312559084581021,0.027524677296886863
1915,4.525812445385455e-05,1319,0.010875833162538562,0.15113199433374933,0.005026414320151818,0.00014741741984079286,-0.021986353297952996
1916,-0.000573879457430573,1319,0.010644761090227418,-1.9579750715744688,0.004665629860031105,0.00013871930009178097,-0.21076573161485973
1917,7.674875712587021e-05,1319,0.009866214330780243,0.28251610057194204,0.00409177261435043,0.0001266893986017894,0.002843062926459439
1918,-7.945729789077457e-05,1317,0.009073836737891094,-0.3177867009488602,0.004256189891549008,0.00011795778572623587,-0.03511769172361427
1919,-0.0001201935706018275,1318,0.009663792427173341,-0.45153492676749546,0.004147852330161303,0.00011921110367749467,-0.05918057663125948
1920,0.00035162309331506283,1319,0.010147331771130513,1.258484665077032,0.004533723931087396,0.00012792847816932716,0.10993176648976498
1921,-6.624252671876148e-05,1318,0.009553761105970067,-0.2517214456533116,0.004035242308169532,0.00012579280231589447,-0.08782245827010622
1922,-0.0002388660592276826,1319,0.009884351215791752,-0.8776647862323875,0.004323701088131441,0.00011993213787035493,-0.13305534495830174
1923,-0.00016519465557972887,1319,0.009229340266227728,-0.650051452120163,0.004163362410785091,0.00011561792776730551,-0.0576194086429113
1924,0.00025180934058234453,1319,0.009720547010261347,0.9408134739663577,0.0037849528811988264,0.00011817413246726744,0.050037907505686124
1925,-9.836919110632597e-05,1319,0.010119869045071781,-0.35302592964233775,0.004157339302846178,0.0001270293227780396,0.017437452615617893
1926,8.951203351140001e-05,1317,0.009181740725887821,0.35379304075778745,0.004163830724266325,0.00012068122574556907,0.03454821564160972
1927,-0.00015346846392848274,1318,0.008411219600371608,-0.6623962722283029,0.004071938721415246,0.00011325676454876073,-0.03395295902883156
1928,2.4377543813625886e-05,1319,0.009001622543067172,0.09835389089114076,0.004163362410785091,0.00011459504747024317,-0.0075815011372251705
1929,5.385991610021254e-05,1318,0.009181486229241885,0.2129660571774834,0.0042207907645419734,0.00011092828840294297,0.05273141122913505
1930,-0.00010828119824164154,1318,0.012141034908700846,-0.32378375124327663,0.005362776991037348,0.00016582947330980326,-0.048558421851289835
1931,-0.0003636758638153588,1319,0.010249099595683224,-1.2886980264329704,0.004660500466050046,0.00013487383510383941,-0.17702805155420773
1932,0.00029101165468496714,1319,0.009602606511734824,1.1006358309531095,0.004597197898423818,0.00012740044110029668,0.07941622441243366
1933,0.00022813610681866997,1318,0.009026392407459147,0.9175664408604459,0.004203017164442789,0.00012248144245168688,0.10091047040971168
1934,-0.0002356596844364689,1319,0.00883187896544734,-0.9690687320008528,0.004195105710004994,0.00011634547610100317,-0.03582259287338893
1935,0.0001379138927998236,1319,0.009421441880220394,0.5316343594789404,0.0046693904777787044,0.0001240872798000176,0.022175890826383625
1936,7.846989928654735e-05,1318,0.009607834078968971,0.29650724245345406,0.004252535165194636,0.00011899301301309962,-0.05690440060698027
1937,0.00016224669436331045,1319,0.009346465024402964,0.6304503204801104,0.004314329738058552,0.00012081155418722446,0.04681576952236543
1938,-0.000513648330085241,1317,0.010484818686124131,-1.7778611647207765,0.004049003322259137,0.0001159068250760274,-0.16173120728929385
1939,-0.00017675800602990908,1318,0.008839555806397429,-0.7259494104525396,0.004015608154313857,0.0001163732558889848,-0.06638846737481031
1940,8.889172936892424e-06,1319,0.009014278954688539,0.035813994253862155,0.004495103547921015,0.0001216365219951631,0.0233131159969674
1941,-0.00014314338624809485,1319,0.009044919861418017,-0.5747632095281373,0.003906613338294111,0.00011538213147527468,-0.032789992418498864
1942,0.0003067312080057058,1319,0.009200453733088209,1.2107963890094926,0.004141399201301583,0.00011875501216250542,0.13324488248673239
1943,0.00023671222949415201,1318,0.008519949254813959,1.0086520903913196,0.004131676839936566,0.00011233840617690203,0.08478755690440061
1944,0.00019710503519733023,1319,0.008488534307226774,0.8433103069997611,0.0038226995540183856,0.00011212340778034422,0.07145564821834724
1945,0.0002988481190417566,1319,0.010757242394949889,1.0089554015484892,0.005282022259950953,0.00015528254642563965,0.12717968157695222
1946,0.0003901775655517556,1319,0.009247185587173823,1.5324104984240265,0.004781829049611476,0.00013889863162272397,0.15845337376800606
1947,-0.00015816870537942285,1319,0.009531322623293937,-0.602684174237125,0.004351880634131178,0.00012950610468502938,-0.07354056103108415
1948,0.0002997031578287411,1319,0.009321675282120785,1.1676689890226903,0.004560136804104124,0.0001307103763484015,0.1133434420015163
1949,-0.00023094790731349193,1319,0.008663192825441465,-0.9681852189051443,0.004029472714713332,0.00011879089434732651,-0.05951478392721759
1950,-0.0003924051380957773,1319,0.00990149786181447,-1.439316105644515,0.004990420175555852,0.0001382965974551548,-0.09287338893100834
1951,6.317831900522717e-05,1319,0.008720112458547997,0.2631287958800684,0.004660500466050046,0.0001348230479070747,-0.035253980288097043
1952,1.219804804064121e-05,1319,0.009978609982753326,0.044395882040020866,0.00464833158098611,0.0001322003866118486,0.02103866565579985
1953,-0.0004047339374564048,1318,0.009029169409067698,-1.6273445945140972,0.0041411008087818245,0.00012778911818309992,-0.1477617602427921
1954,0.00017823902250910356,1319,0.008543393829163992,0.7576955957131964,0.004051218982854663,0.00012676370597166845,0.049658832448824866
1955,-0.0004288815809774164,1319,0.00942967479885846,-1.65182135880741,0.004540540540540541,0.0001318022034350589,-0.09590598938589841
1956,-0.00010706857499752333,1318,0.00836501688744928,-0.46467884974888096,0.004190876494961136,0.00012610725248629744,-0.03774658573596358
1957,0.0004740712621593999,1318,0.008805868871982548,1.9544705035673988,0.00400758583356337,0.0001231831307029294,0.18285280728376327
1958,0.00023214421164702268,1319,0.009479048992919245,0.8894376088326852,0.004082108700723116,0.0001276812166026849,0.10727824109173617
1959,-1.8436000772596797e-05,1319,0.010821107328679325,-0.06187531328258713,0.004338971044009564,0.00014620183592530762,-0.01061410159211524
2000,-0.001184158789212161,1319,0.01743554377078841,-2.46658930506294,0.009098786828422877,0.00034055470030641374,-0.36827141774071265
2001,-0.0009076604248728321,1319,0.015783491242043108,-2.088539648391453,0.007632863983312,0.0002526765501583477,-0.28316906747536014
2002,0.0008857097254521028,1319,0.014465692521592924,2.2236917334125237,0.006596661281637049,0.0002145543031241037,0.31254738438210766
2003,-9.922046865923012e-05,1319,0.013089716754785395,-0.2752918933903003,0.006686301042744568,0.00020097051409743622,-0.06103108415466262
2004,-0.00048378528807462945,1319,0.017683038194309438,-0.9936150708121715,0.0064210365387555425,0.00018613838406017955,-0.20697498104624715
2005,0.0006402367857602329,1319,0.01598445748388254,1.4546721375217055,0.0067426553218815225,0.00020739227798218296,0.260235026535254
2006,-0.00011217668346170274,1319,0.013296408457370248,-0.30640132969911904,0.006579389056730447,0.00020269742940131802,-0.02520849128127369
2007,-0.00013421903499962032,1319,0.012284460899747485,-0.3968079891543939,0.006157325961296808,0.0001853825389377579,-0.017437452615617893
2008,0.0009392884290676143,1319,0.011924196902136886,2.860831185333706,0.006091591428260633,0.0001836641304068603,0.30022744503411675
2009,-0.0002507862792875081,1319,0.011641930275179667,-0.7823501606414719,0.005751258087706686,0.00017670520660191912,-0.04473085670962851
2010,-0.0001283569627194732,1319,0.012587472867278167,-0.3703422683369317,0.006115762650163815,0.0001931410832173196,-0.014594389689158454
2011,0.0007411877699599913,1319,0.011591649393407809,2.322230932191629,0.005922101586819528,0.00017860461768204073,0.2634571645185747
2012,-0.0002868127381453397,1319,0.012109078298749677,-0.8602204167177324,0.00563898958513148,0.0001699339451599509,-0.10329795299469295
2013,0.0003244364547617156,1319,0.010540762003061768,1.117841006804603,0.00523279216422917,0.00015809421188120015,0.07998483699772554
2014,0.00020716807572391068,1319,0.010824187338313722,0.6951042273871685,0.005440468717304875,0.00015932685297126895,0.02843062926459439
2015,-6.620722513664789e-05,1319,0.01510521206969778,-0.15918456575592463,0.007336564915498494,0.0002507078353026881,0.013078089461713419
2016,0.0005398357705824261,1319,0.013155962119662436,1.4902579311420718,0.0065608136961838575,0.00020658836059274976,0.16603487490523122
2017,1.3406843478423044e-05,1319,0.01252217002836481,0.03888385728559626,0.005624338044629488,0.0001845485802373339,0.0589461713419257
2018,1.3665162068827993e-05,1319,0.012832334994236142,0.03867510451575588,0.0056179775280898875,0.00017425830023333748,-0.062357846853677026
2019,0.00020391305806729995,1319,0.011143423211844528,0.6645823618084188,0.005096932738691181,0.00016263748941923263,0.0978013646702047
2020,-6.373485204675372e-05,1319,0.011527912325428246,-0.20079306771691913,0.005909090909090909,0.0001821408932404381,0.011940864291129644
2021,0.0003725087272973676,1318,0.011423795492160672,1.1838147241552106,0.005866156061311268,0.00016904408594731193,0.1261380880121396
2022,-0.00048205254951326384,1319,0.01115556792096097,-1.5693690992673461,0.005208817784392149,0.0001578562154401447,-0.19200151630022744
2023,4.410956253542876e-06,1319,0.010765364563236636,0.014880804354140945,0.0050206204052357884,0.00015200268139320313,0.02880970432145565
2024,-0.00011347611030337895,1319,0.009655106983105611,-0.4268445574200791,0.005084580033245331,0.00014965227752130814,-0.049848369977255495
2025,0.000553647290968273,1319,0.010701153616158915,1.8789922055230486,0.005495511998534531,0.00016063244830485688,0.22175890826383624
2026,0.0001309781005326212,1319,0.010807099760644747,0.4401613704447362,0.004832863471606927,0.00015393525884926546,0.10670962850644428
2027,1.4271411788094662e-05,1319,0.01114771887979244,0.046494686848571574,0.0050837091965446075,0.0001512196889918621,0.02880970432145565
2028,0.0004247126695301013,1319,0.00977117989094373,1.5785945730718036,0.004874556858467412,0.00014126160450631718,0.10822592873388931
2029,7.244866776453377e-05,1319,0.009859840987253718,0.2668596367684712,0.004773450522806487,0.0001365554946642364,-0.00796057619408643
2030,0.000121665061812697,1319,0.013286584971628969,0.33256375070318295,0.0066387014408170715,0.00021021613393928704,0.00796057619408643
2031,-6.233256600635128e-05,1319,0.012852490431607563,-0.17613680494861733,0.00575579005070577,0.00018626396111074588,0.04264594389689159
2032,-0.0002097376529764358,1319,0.01234255034106243,-0.6171544919650388,0.005488043904351234,0.00016787734568880642,-0.06387414708112206
2033,4.39892305859444e-05,1319,0.011642344257165937,0.1372234476897599,0.0057944355024143485,0.00016747364094854986,-0.001516300227445034
2034,0.00011988822493924377,1319,0.010831312298675962,0.40199240684901894,0.005266677813074737,0.00015642830540218313,0.10614101592115238
2035,-0.0002727570256870208,1319,0.011223446452056201,-0.8826166276946722,0.005506210874766478,0.000167428228181912,-0.12471569370735405
2036,0.0003964441471877925,1319,0.010578773743607866,1.361034330027263,0.00540336293217457,0.0001611281265888903,0.11050037907505686
2037,0.00016241834291232029,1319,0.010876397839239278,0.5423409382386907,0.005394210855849346,0.00015657919433443587,0.04245640636846096
2038,-0.00023436901968533217,1319,0.011951415349348156,-0.7122021189866917,0.005113034586026807,0.00015254124233506948,-0.052122820318423045
2039,-0.000399829341570838,1319,0.010387655149824461,-1.3979110442962501,0.004943066466590168,0.00015290539895671448,-0.18840030326004548
2040,-0.0003714824914996223,1319,0.011121732432554033,-1.2130768220533081,0.00545912653975364,0.00016032249800324955,-0.06747536012130402
2041,-6.465373806932521e-05,1319,0.010389030219208522,-0.2260169591964136,0.004835367257655998,0.000152035073124278,0.008718726307808946
2042,-0.0003502502977994984,1319,0.011086245586499417,-1.1474041490671723,0.005056004978220286,0.00015598303351482766,-0.1677407126611069
2043,9.179771212668083e-05,1319,0.010619886720186327,0.3139311210711668,0.004970307255357603,0.0001434381895391806,0.022175890826383625
2044,8.814014921416043e-05,1319,0.009903235185121652,0.32323552548254025,0.00449935723468076,0.00013830063083243802,0.03601213040181956
2045,0.0004492107445248494,1319,0.012469639548043022,1.3083340174467948,0.005330490405117271,0.0001789007755141333,0.16622441243366187
2046,0.0003230251324020838,1319,0.011197240855569822,1.0477259264112975,0.005371187416075196,0.00016757536917775116,0.12414708112206217
2047,5.9391001025910084e-05,1319,0.011636430005617905,0.18536309897320075,0.004850344084238455,0.00015449184974306759,0.019522365428354813
2048,0.0003361513188812893,1319,0.010139164129198953,1.2040792271794152,0.005039931767077614,0.00014580431908828005,0.06103108415466262
2049,-0.00018349850063620956,1319,0.009474020066536947,-0.7034295647322188,0.004579091540946072,0.00013910530101977176,-0.04890068233510235
2050,0.00019181664021873342,1319,0.011520828791945948,0.6046790955916818,0.0053825451749327175,0.00015942434393806243,0.06633813495072025
2051,0.00012815530621870417,1319,0.01114454200147926,0.41763488216026595,0.004828002414001207,0.00015327094649921212,0.01023502653525398
2052,-6.538724872437568e-05,1319,0.010777717787340898,-0.22033762017295275,0.004766768811712632,0.00014376579735652072,-0.03449583017437453
2053,5.1777459883821104e-05,1319,0.009597677433391955,0.19592821817803685,0.004542136426311948,0.00013668553393687572,0.05496588324488249
2054,-0.0002561180562807398,1319,0.009870989233106284,-0.9423276116761224,0.0045406915822563745,0.0001386632422691252,-0.08150113722517058
2055,0.0001814486927080757,1319,0.01002995522410069,0.6570179685686306,0.005172413793103448,0.00015213737366028473,-0.0037907505686125853
2056,0.0004453504462020712,1319,0.011114727575891969,1.4552093182880068,0.005127806697226323,0.00014778455557598052,0.1859363153904473
2057,0.00018735956781260768,1319,0.01060120742796862,0.6418638865896021,0.004861786359216558,0.00014465886862519926,0.06330553449583018
2058,-0.0003042270841400965,1319,0.009803427215039016,-1.127047821666005,0.00454066326116922,0.00013252582554593045,-0.07865807429871115
2059,5.6898498666133515e-05,1319,0.008435201144878675,0.24497838189531676,0.004204398447606727,0.0001257628049080902,0.002084912812736922
2100,-0.0002084721964099734,1319,0.013016574446232276,-0.5816662067950406,0.006032882524529303,0.0002176385644520471,-0.049658832448824866
2101,-0.00026414999975408446,1319,0.011783785737558505,-0.814119533710099,0.00617883308323771,0.00017956101247367092,-0.0356330553449583
2102,-0.00010708027602522663,1319,0.010823758964570045,-0.3592971459566154,0.005480029507851196,0.00016382721835758244,-0.08699772554965883
2103,-0.0003984843117343652,1319,0.011245543179189651,-1.2869248537682696,0.005254269093638582,0.00015126882870681606,-0.16338134950720243
2104,-0.0002114335307558176,1319,0.010215987227256154,-0.7516504446230619,0.005112474437627812,0.00014698048882577484,-0.06880212282031842
2105,5.1129631303790004e-05,1319,0.010848777628828162,0.17116471898341315,0.0053489556800815075,0.00015978781968452728,-0.014215314632297195
2106,-0.0002837042650405591,1319,0.01080390063952453,-0.9536909931608886,0.005480029507851196,0.0001538643860362938,-0.13532979529946929
2107,0.00015518941485305216,1319,0.010437943541257419,0.5399698983836246,0.00513301416514486,0.0001496950800592411,0.06709628506444276
2108,0.00020559120633819225,1319,0.010358737887705674,0.720808814070703,0.004891684136967156,0.0001433757677703572,0.12774829416224412
2109,-0.00033247409778878675,1319,0.009910087276402434,-1.2184360350132724,0.00452147701582517,0.00014071041865220044,-0.11239575435936315
2110,0.0005479559478492598,1319,0.010467041325815721,1.9012713517277822,0.0050206204052357884,0.0001586271030313316,0.26838514025777105
2111,8.987080434269251e-05,1319,0.009808724290757053,0.33275799520620536,0.0046713380046713385,0.00014641884724875745,0.029946929492039424
2112,-5.271140022526757e-05,1319,0.009605331538277858,-0.199303346567773,0.004708058346294506,0.00013949496966695637,0.01611068991660349
2113,4.588988730984762e-05,1319,0.009642464027908835,0.17284282725765293,0.0044117067790601485,0.00013730864134260264,0.001516300227445034
2114,0.00023731970067085518,1319,0.009818508553916921,0.8778305012649706,0.004534853589012696,0.0001318711015861234,0.05705079605761941
2115,0.00021767481391990863,1319,0.013085654309196875,0.604136585294741,0.006168565493799963,0.00019418947186483862,0.055913570887035635
2116,-4.7572864698983e-05,1319,0.01096634574471273,-0.15755049348161795,0.005744473508744935,0.00017093324634583957,0.0024639878695981803
2117,3.8586913127319166e-05,1319,0.011178211293937238,0.12536898810940728,0.005400415416570506,0.0001510510015663489,-0.05174374526156179
2118,0.0004862203619961465,1319,0.009274407679629355,1.9040105814516473,0.004766768811712632,0.00014183034748975102,0.08567096285064443
2119,2.5801922784670436e-05,1319,0.010064598907781514,0.09310607028639427,0.00484893696381947,0.00013876952041555571,-0.016868840030326005
2120,0.00024258220605641887,1319,0.011269093517631314,0.7817940414404496,0.005548949663099485,0.00015563647502524734,0.1599696739954511
2121,-0.0004252194747640823,1319,0.009798877685599748,-1.5760108674079656,0.0047294224647567076,0.00014434502401528064,-0.10614101592115238
2122,4.045398520121242e-05,1319,0.0107368868368553,0.13683756368341593,0.004846526655896607,0.00014266080038753776,0.022175890826383625
2123,-8.358645384467599e-05,1319,0.009919752107109072,-0.30602540341037576,0.004624140384159355,0.00013448984514738473,-0.0003790750568612585
2124,-0.0003221969295973884,1319,0.010422147684926048,-1.122759070409585,0.004737131497694878,0.00013953134745219245,-0.1510614101592115
2125,8.70073369022171e-05,1319,0.010416172580928156,0.30336823646982225,0.005146760056498267,0.00014994099048859817,-0.02520849128127369
2126,-7.631138186868272e-05,1319,0.009725040069982075,-0.2849838939775074,0.0048721071863581,0.0001390381844830067,-0.07297194844579227
2127,0.00031932288425925965,1319,0.010049245363041111,1.154035028009545,0.0046976712972283735,0.00012934005617602353,0.1326762699014405
2128,0.00010988111762209829,1318,0.009180606610571884,0.4345196238821024,0.00444148399636979,0.0001267939353645059,-0.019537177541729893
2129,-5.6584016893922905e-05,1319,0.008869840459520289,-0.23168630544794455,0.004431501645986326,0.00012422143857173884,-0.055913570887035635
2130,-0.000955334697250822,1319,0.013215129442638349,-2.625466781200919,0.006658211794546608,0.00020521941684886356,-0.3117892342683851
2131,0.00041293799796419045,1319,0.012220166553835546,1.2272417478221673,0.005644592279004133,0.00017571966694304852,0.24450341167551176
2132,0.0006936800887860022,1319,0.010551829808881997,2.3875575503840842,0.005406797116374871,0.00016032270323701155,0.29909021986353296
2133,-0.00038896784775421084,1319,0.010790755848391915,-1.309134401173214,0.0050840687075571055,0.00015108249629738004,-0.0841546626231994
2134,8.149907092674748e-05,1319,0.010468168001289802,0.28275114465890505,0.005383787109675434,0.00014792760641087449,0.03639120545868082
2135,0.0003045359172913128,1319,0.01051168347712245,1.0521766115062534,0.005462822458270107,0.00016012704627248054,0.14272175890826383
2136,-2.034345387375861e-05,1319,0.01088120764256348,-0.06790003348428361,0.005255912902014765,0.00016002666582600394,-0.045678544351781654
2137,2.9354534469057103e-05,1319,0.010620506702284446,0.10038119413841136,0.005442294402211473,0.00015854218075809454,-0.016868840030326005
2138,0.0004883488007850285,1319,0.010735278160219408,1.6521109950035677,0.005275779376498801,0.000151188437020098,0.177407126611069
2139,0.0002157411496061351,1319,0.010409097563902124,0.7527353418962401,0.0046447332043129674,0.00014715571500185023,0.09306292645943896
2140,-0.00016794993361758136,1319,0.01257331415291674,-0.4851236726341159,0.005482768442039305,0.00016873529544862655,-0.0763836239575436
2141,0.00013663005525519077,1319,0.010098486999868386,0.4913741787898134,0.005039931767077614,0.00015045132203653862,0.03222137983320698
2142,0.00034544875415924925,1319,0.010264359767521932,1.2222897302550289,0.005348793716102487,0.0001481079375146274,0.09742228961334344
2143,-8.14805720522032e-05,1319,0.010214958417265154,-0.28969424261058585,0.004912333736396614,0.00014648037961530525,-0.002084912812736922
2144,0.0002510407089074401,1319,0.010046448155529606,0.9075153989578069,0.004654513215492879,0.0001395062324024935,0.09249431387414708
2145,0.00014944639750121697,1319,0.011134984003312502,0.48743672915159264,0.005237234241536256,0.00016979434800876205,0.047573919636087945
2146,0.00035469688065451984,1319,0.010428245245839655,1.2352888767030035,0.004771079915588586,0.00014666230005918883,0.1264215314632297
2147,-0.00011768575208471214,1319,0.009620009346527233,-0.44429435045029303,0.0048511485197777595,0.0001407805264239004,-0.05458680818802123
2148,0.00037222376178448795,1319,0.009920208518111586,1.3627170531632462,0.004910557699052963,0.00014073828612489985,0.12073540561031085
2149,-0.00016851352798678932,1318,0.009996074406883559,-0.6120163098740621,0.0045752746120943915,0.00013909502809762202,-0.01707132018209408
2150,0.0004235997314136696,1319,0.010675378271662116,1.4411022660069026,0.005200297159837705,0.00015578682171749487,0.12187263078089462
2151,6.31082944921101e-05,1319,0.010176773866432913,0.22521572830426836,0.004573004754473196,0.00014137475287617077,0.024450341167551175
2152,-2.7383236642536796e-05,1319,0.009873216971055325,-0.10072760231334839,0.004581382469918945,0.0001401755432905533,-0.01781652767247915
2153,-6.781628052865524e-05,1318,0.009735683604026544,-0.25288625225991146,0.004320441622582081,0.00013146043955422054,-0.013277693474962063
2154,-1.8778752740110683e-05,1319,0.008670805731324381,-0.07865560672060899,0.004412014254199899,0.00012968629893986774,0.002843062926459439
2155,-2.54665969993216e-05,1319,0.009851938785013203,-0.09387968179114303,0.004651162790697674,0.00013389908770017122,0.03146322971948446
2156,8.75122098713416e-05,1318,0.00909824222503975,0.34919567895611325,0.004457932939638564,0.00012647633962937713,0.00625948406676783
2157,-0.0001593832186292517,1319,0.00905494103818725,-0.6392626987289465,0.00449763071239258,0.00012968740264160267,-0.047763457164518575
2158,-0.00028823756723386844,1319,0.009165809805202516,-1.1420947632503953,0.0043756311006395154,0.00012564690837373708,-0.08112206216830932
2159,0.00012790378633161954,1319,0.008199566451844541,0.5665195597329381,0.003982363817380174,0.00011664823437549294,0.02577710386656558
2200,0.0007023190436021492,1319,0.011458511131536678,2.226017895416817,0.005594778207006794,0.00018983116299982865,0.2725549658832449
2201,-0.00021734960269191356,1319,0.011002062145558229,-0.717475630660523,0.005181586860976175,0.0001499216056096196,-0.10936315390447308
2202,7.099086703474892e-05,1319,0.010046440270745256,0.256633100913931,0.005070993914807302,0.00014322129389678678,0.05686125852918878
2203,-0.00036964415540266017,1319,0.009097632148932767,-1.4756313348442995,0.004539634501222209,0.00013131378786263313,-0.14689158453373768
2204,-0.0004277828091159236,1319,0.00938862306307095,-1.6547935618483953,0.004376709652207893,0.00012474617945206344,-0.15750568612585292
2205,-8.583570598366001e-05,1319,0.009100670468530784,-0.34254449486228544,0.004438807863031072,0.00013485547081931997,-0.08150113722517058
