date,cls,direction,price,first_touch_utc,K,spread_put,spread_call,rspread_put,rspread_call,imb_put,imb_call,depth_put,depth_call,depth_ratio,intens,intens_ratio,dspread_otm,iv_put,iv_call,iv_gap,iv_kink
2025-01-10,broken,lower,20941.2,2025-01-10T15:01,506,0.01,0.04,0.0049,0.0162,0.5,0.1724,4,29,0.32,62,1.0,-0.01,0.426,0.425,0.001,-0.0009
2025-01-10,broken,lower,20954.2,2025-01-10T16:01,506,0.01,0.01,0.0066,0.0054,-0.3333,-0.7391,30,23,0.434,62,1.0,-0.01,0.3468,0.3468,0.0,0.0004
2025-01-10,broken,lower,20961.2,2025-01-10T16:00,506,0.02,0.03,0.0146,0.0148,0.2289,0.3388,83,121,0.763,62,1.0,-0.0,0.3498,0.3446,0.0052,0.0013
2025-01-10,broken,lower,20971.8,2025-01-10T15:00,506,0.08,0.34,0.062,0.0969,0.0,0.7143,2,7,0.4,60,1.0,,0.4253,0.411,0.0143,-0.014
2025-01-10,broken,lower,20983.2,2025-01-10T15:58,506,0.01,0.01,0.0076,0.0046,0.9672,-0.8889,61,18,0.315,62,1.0,0.0,0.3479,0.3584,-0.0105,-0.0015
2025-01-10,broken,lower,21034.0,2025-01-10T14:47,508,0.01,0.02,0.0045,0.0077,-0.2105,-0.8,76,10,0.291,34,1.0,,0.4443,0.4452,-0.0009,-0.0004
2025-01-10,broken,lower,21061.2,2025-01-10T14:46,508,0.02,0.04,0.0133,0.011,0.1429,-0.3077,70,52,0.724,32,1.0,,0.4483,0.4404,0.0079,0.0008
2025-01-10,broken,lower,21076.5,2025-01-10T19:07,509,0.02,0.02,0.0202,0.0187,0.3636,0.4809,44,131,0.243,62,1.0,0.01,0.3457,0.3457,0.0,-0.0014
2025-01-10,broken,lower,21084.75,2025-01-10T19:05,509,0.01,0.03,0.0146,0.0201,-0.2982,0.0164,171,122,0.269,62,1.0,-0.01,0.3447,0.3482,-0.0035,-0.0013
2025-01-10,broken,lower,21096.5,2025-01-10T14:37,509,0.03,0.05,0.0147,0.0162,-0.5769,0.275,104,160,1.229,14,1.0,,0.457,0.4663,-0.0093,-0.0004
2025-01-10,rejected,lower,20874.8,2025-01-10T15:11,504,0.04,0.03,0.0197,0.0126,0.05,0.4393,160,107,1.067,62,1.0,0.02,0.4209,0.4277,-0.0068,-0.0012
2025-01-10,rejected,lower,20886.17,2025-01-10T16:38,504,0.02,0.02,0.0159,0.0108,-0.5745,0.5385,141,130,0.584,62,1.0,0.0,0.3437,0.3425,0.0012,0.0002
2025-01-10,rejected,lower,20916.8,2025-01-10T16:30,505,0.02,0.03,0.0153,0.0168,-0.6464,-0.3216,181,171,0.65,62,1.0,0.01,0.3377,0.3344,0.0033,0.0014
2025-01-10,rejected,lower,20924.0,2025-01-10T16:19,505,0.02,0.02,0.0159,0.0105,0.1667,0.6552,144,29,0.459,62,1.0,0.0,0.3382,0.3295,0.0087,-0.0
2025-01-10,rejected,lower,20933.08,2025-01-10T16:11,505,0.02,0.02,0.0161,0.0097,0.6034,0.3981,116,103,0.61,62,1.0,0.01,0.342,0.342,0.0,-0.0005
2025-01-10,rejected,lower,20943.8,2025-01-10T16:02,506,0.01,0.02,0.0059,0.0127,0.9697,0.6327,66,49,0.405,62,1.0,-0.03,0.339,0.34,-0.001,-0.0003
2025-01-10,rejected,lower,21010.0,2025-01-10T14:48,507,0.02,0.04,0.0099,0.0141,-0.6311,-0.1429,206,70,1.633,36,1.0,,0.4438,0.4494,-0.0056,-0.0019
2025-01-10,rejected,lower,21045.97,2025-01-10T19:10,508,0.02,0.02,0.023,0.016,0.25,-0.9016,80,61,0.212,62,1.0,0.01,0.3577,0.3577,0.0,-0.0017
2025-01-10,rejected,lower,21068.5,2025-01-10T14:39,509,0.04,0.03,0.0163,0.0117,-0.1241,0.4458,137,83,1.555,18,1.0,,0.4554,0.4618,-0.0064,-0.0006
2025-01-10,broken,upper,20949.8,2025-01-10T17:26,506,0.02,0.01,0.0118,0.0093,0.3814,-0.9225,97,129,0.417,62,1.0,0.0,0.3331,0.3369,-0.0038,0.0005
2025-01-10,broken,upper,20961.15,2025-01-10T17:29,506,0.01,0.01,0.0062,0.0087,0.8596,-0.2982,57,57,0.179,62,1.0,-0.01,0.3409,0.3359,0.005,-0.0013
2025-01-10,broken,upper,20973.0,2025-01-10T17:34,506,0.02,0.02,0.0148,0.015,0.3559,0.1429,118,140,0.518,62,1.0,0.01,0.3378,0.3328,0.005,-0.0015
2025-01-10,broken,upper,20981.2,2025-01-10T17:37,507,0.02,0.02,0.0108,0.0225,0.8421,-0.23,38,213,0.323,62,1.0,0.01,0.3463,0.3229,0.0234,-0.0002
2025-01-10,broken,upper,20998.3,2025-01-10T17:38,507,0.03,0.02,0.0182,0.0194,0.0888,0.4737,169,190,0.504,62,1.0,0.01,0.3354,0.329,0.0064,-0.0014
2025-01-10,broken,upper,21008.2,2025-01-10T17:41,507,0.03,0.03,0.0215,0.0253,-0.4318,0.3284,176,271,0.685,62,1.0,0.02,0.3285,0.3259,0.0026,-0.0009
2025-01-10,broken,upper,21028.19,2025-01-10T15:31,508,0.04,0.01,0.0179,0.007,0.2,-0.8182,150,11,0.331,62,1.0,-0.02,0.3568,0.3558,0.001,-0.0007
2025-01-10,broken,upper,21049.5,2025-01-10T15:33,508,0.03,0.03,0.0136,0.0209,0.4783,0.0,115,214,1.171,62,1.0,0.02,0.3551,0.3551,0.0,-0.0006
2025-01-10,broken,upper,21065.23,2025-01-10T15:37,508,0.02,0.02,0.0109,0.012,-0.3814,-0.632,97,125,0.643,62,1.0,0.0,0.3441,0.35,-0.0059,-0.0004
2025-01-10,broken,upper,21076.6,2025-01-10T15:38,509,0.03,0.02,0.0149,0.0138,0.5,-0.7661,140,171,0.714,62,1.0,0.01,0.3458,0.3388,0.007,-0.0007
2025-01-10,broken,upper,21108.8,2025-01-10T18:23,510,0.03,0.01,0.0165,0.0163,0.0505,0.4718,99,284,0.337,62,1.0,0.0,0.3233,0.3139,0.0094,-0.0005
2025-01-10,broken,upper,21119.75,2025-01-10T18:24,510,0.02,0.02,0.0142,0.0225,0.0526,0.3253,57,166,0.216,62,1.0,0.01,0.3245,0.3216,0.0029,0.0009
2025-01-10,broken,upper,21136.8,2025-01-10T18:37,510,0.02,0.02,0.0169,0.0192,-0.0476,-0.2128,105,94,0.257,62,1.0,0.01,0.3288,0.3318,-0.003,-0.0005
2025-01-10,broken,upper,21149.16,2025-01-10T18:49,510,0.02,0.02,0.016,0.023,0.1803,-0.0965,122,228,0.308,62,1.0,0.01,0.3197,0.3323,-0.0126,-0.0011
2025-01-10,rejected,upper,20982.5,2025-01-10T16:45,507,0.02,0.01,0.0104,0.009,-0.1429,0.5,70,80,0.337,62,1.0,-0.01,0.3347,0.3313,0.0034,-0.0001
2025-01-10,rejected,upper,21082.85,2025-01-10T15:39,509,0.02,0.01,0.0099,0.0071,0.6136,-0.3793,88,87,0.595,62,1.0,-0.01,0.336,0.3431,-0.0071,-0.0003
2025-01-10,rejected,upper,21116.0,2025-01-10T15:47,510,0.03,0.02,0.0118,0.0174,0.3571,-0.0385,56,104,0.381,62,1.0,0.01,0.3536,0.3546,-0.001,-0.0013
2025-01-10,rejected,upper,21123.5,2025-01-10T15:49,510,0.02,0.02,0.0101,0.0128,-0.4634,0.4937,82,79,0.554,62,1.0,0.0,0.3605,0.3524,0.0081,-0.0024
2025-01-10,rejected,upper,21134.0,2025-01-10T18:28,510,0.01,0.01,0.008,0.0097,-0.1304,-0.2,115,50,0.184,62,1.0,0.0,0.3209,0.3355,-0.0146,-0.0027
2025-01-10,rejected,upper,21149.0,2025-01-10T18:51,510,0.01,0.02,0.0109,0.0161,0.25,0.1594,80,138,0.2,62,1.0,-0.02,0.3362,0.3346,0.0016,-0.0019
2025-01-10,rejected,upper,21175.5,2025-01-10T18:57,511,0.02,0.01,0.016,0.0123,0.7344,0.6438,128,73,0.239,62,1.0,-0.01,0.3329,0.3215,0.0114,-0.0015
2025-01-10,rejected,upper,21197.2,2025-01-10T14:30,512,,,,,,,,,,0,,,,,,
2025-01-10,placebo,lower,20944.42,2025-01-10T15:11,506,0.05,0.02,0.0159,0.0135,-0.5,0.3913,80,115,0.728,62,1.0,-0.03,0.4211,0.4282,-0.0071,-0.0007
2025-01-10,placebo,lower,20959.01,2025-01-10T15:11,506,0.05,0.02,0.0159,0.0135,-0.5,0.3913,80,115,0.728,62,1.0,-0.03,0.4211,0.4282,-0.0071,-0.0007
2025-01-10,placebo,lower,21004.31,2025-01-10T16:38,507,0.06,0.01,0.0197,0.0155,-0.7071,-0.9778,280,90,0.444,62,1.0,-0.01,0.3459,0.3459,0.0,0.0001
2025-01-10,placebo,lower,21000.67,2025-01-10T16:38,507,0.06,0.01,0.0197,0.0155,-0.7071,-0.9778,280,90,0.444,62,1.0,-0.01,0.3459,0.3459,0.0,0.0001
2025-01-10,placebo,lower,20798.6,2025-01-10T16:30,502,0.01,0.09,0.0253,0.0233,-0.0104,-0.0066,384,302,0.606,62,1.0,-0.01,0.3415,0.3349,0.0066,-0.0013
2025-01-10,placebo,lower,20803.61,2025-01-10T16:30,502,0.01,0.09,0.0253,0.0233,-0.0104,-0.0066,384,302,0.606,62,1.0,-0.01,0.3415,0.3349,0.0066,-0.0013
2025-01-10,placebo,lower,21033.37,2025-01-10T16:19,508,0.05,0.01,0.0165,0.015,0.2,0.1515,100,231,0.39,62,1.0,-0.02,0.3434,0.3332,0.0102,-0.0017
2025-01-10,placebo,lower,20858.24,2025-01-10T16:19,504,0.02,0.03,0.023,0.0119,0.6062,0.0,193,40,0.472,62,1.0,0.01,0.3369,0.3287,0.0082,-0.0015
2025-01-10,placebo,lower,21042.15,2025-01-10T16:11,508,0.05,0.01,0.017,0.0131,0.3333,-0.9677,45,186,0.614,62,1.0,-0.01,0.3433,0.3433,0.0,-0.0003
2025-01-10,placebo,lower,20817.3,2025-01-10T16:11,503,0.02,0.08,0.0339,0.0235,0.3684,0.7387,266,222,0.618,62,1.0,0.01,0.3445,0.3418,0.0027,-0.0016
2025-01-10,placebo,lower,20852.4,2025-01-10T16:02,503,0.01,0.07,0.0168,0.0202,0.9692,0.8119,130,202,0.503,62,1.0,0.0,0.3438,0.3438,0.0,-0.0025
2025-01-10,placebo,lower,20825.79,2025-01-10T16:02,503,0.01,0.07,0.0168,0.0202,0.9692,0.8119,130,202,0.503,62,1.0,0.0,0.3438,0.3438,0.0,-0.0025
2025-01-10,placebo,lower,20921.5,2025-01-10T14:48,505,0.01,0.1,0.0077,0.0245,-0.4118,0.5385,51,78,0.525,36,1.0,,0.4555,0.4545,0.001,0.0
2025-01-10,placebo,lower,20915.29,2025-01-10T14:48,505,0.01,0.1,0.0077,0.0245,-0.4118,0.5385,51,78,0.525,36,1.0,,0.4555,0.4545,0.001,0.0
2025-01-10,placebo,lower,21127.68,2025-01-10T19:10,510,0.07,0.01,0.0346,0.0253,-0.8013,-0.7015,312,67,0.197,62,1.0,-0.01,0.3458,0.3416,0.0042,-0.0032
2025-01-10,placebo,lower,21088.9,2025-01-10T19:10,509,0.01,0.02,0.0073,0.027,0.0,-0.25,2,80,0.102,62,1.0,-0.01,0.3492,0.3475,0.0017,-0.0022
2025-01-10,placebo,lower,20955.91,2025-01-10T14:39,506,0.03,0.05,0.0225,0.0112,-0.9775,0.6667,89,72,0.558,18,1.0,,0.4749,0.481,-0.0061,0.0006
2025-01-10,placebo,lower,21151.72,2025-01-10T14:39,511,0.04,0.01,0.0114,0.0062,-0.7143,0.2766,35,47,0.317,18,1.0,,0.4417,0.4484,-0.0067,0.0
2025-01-10,placebo,upper,21078.8,2025-01-10T16:45,509,0.08,0.02,0.0242,0.0408,-0.3487,-0.109,304,312,0.995,62,1.0,0.01,0.3376,0.3347,0.0029,-0.0008
2025-01-10,placebo,upper,21084.6,2025-01-10T16:45,509,0.08,0.02,0.0242,0.0408,-0.3487,-0.109,304,312,0.995,62,1.0,0.01,0.3376,0.3347,0.0029,-0.0008
2025-01-10,placebo,upper,21178.97,2025-01-10T15:39,511,0.06,0.01,0.0182,0.0146,-0.4085,-0.0588,142,153,0.679,62,1.0,-0.0,0.3277,0.3363,-0.0086,-0.0008
2025-01-10,placebo,upper,21186.4,2025-01-10T15:39,511,0.06,0.01,0.0182,0.0146,-0.4085,-0.0588,142,153,0.679,62,1.0,-0.0,0.3277,0.3363,-0.0086,-0.0008
2025-01-10,placebo,upper,21161.12,2025-01-10T15:47,511,0.05,0.01,0.0156,0.0124,-0.8421,-0.1463,76,82,0.335,62,1.0,0.0,0.3518,0.3518,0.0,-0.0012
2025-01-10,placebo,upper,21032.34,2025-01-10T15:47,508,0.03,0.03,0.0197,0.0141,-0.1619,-0.2857,105,84,1.133,62,1.0,-0.02,0.3665,0.3665,0.0,0.0005
2025-01-10,placebo,upper,21050.51,2025-01-10T15:49,508,0.02,0.03,0.0172,0.0109,0.4639,0.6667,194,36,0.589,62,1.0,-0.03,0.3765,0.3689,0.0076,-0.0007
2025-01-10,placebo,upper,21238.55,2025-01-10T15:49,513,0.07,0.01,0.0177,0.019,-0.7044,-0.1304,203,138,0.336,62,1.0,0.0,0.3553,0.3444,0.0109,-0.0021
2025-01-10,placebo,upper,21056.32,2025-01-10T18:28,508,0.01,0.02,0.0194,0.0087,0.7895,0.542,209,262,0.627,62,1.0,-0.01,0.344,0.3628,-0.0188,-0.0008
2025-01-10,placebo,upper,21089.65,2025-01-10T18:28,509,0.02,0.02,0.0244,0.0124,-0.1692,-0.9688,130,64,0.382,62,1.0,-0.01,0.3335,0.3484,-0.0149,0.001
2025-01-10,placebo,upper,21048.32,2025-01-10T18:51,508,0.01,0.06,0.0299,0.0225,0.4403,-0.5367,729,259,0.978,62,1.0,-0.01,0.3586,0.3607,-0.0021,-0.0011
2025-01-10,placebo,upper,21260.13,2025-01-10T18:51,513,0.07,0.01,0.0244,0.0513,0.3117,0.63,247,919,0.566,62,1.0,0.0,0.3186,0.3186,0.0,-0.0058
2025-01-10,placebo,upper,21240.33,2025-01-10T18:57,513,0.08,0.01,0.0301,0.0465,0.3636,0.9814,220,646,0.787,62,1.0,0.0,0.3368,0.3144,0.0224,-0.006
2025-01-10,placebo,upper,21111.17,2025-01-10T18:57,510,0.02,0.02,0.0253,0.0148,0.0045,0.2766,223,47,0.501,62,1.0,0.0,0.3414,0.3282,0.0132,-0.0009
2025-01-10,placebo,upper,21087.06,2025-01-10T14:30,509,,,,,,,,,,0,,,,,,
2025-01-10,placebo,upper,21239.26,2025-01-10T14:30,513,,,,,,,,,,0,,,,,,
2025-01-13,broken,lower,20742.48,2025-01-13T14:33,501,0.02,0.03,0.0086,0.0122,-0.5,0.0,4,60,0.309,6,1.0,,0.4378,0.4461,-0.0083,0.0006
2025-01-13,broken,lower,20753.8,2025-01-13T14:30,501,,,,,,,,,,0,,,,,,
2025-01-13,broken,lower,20861.8,2025-01-13T19:13,504,0.02,0.02,0.0217,0.0256,0.9318,0.1312,176,221,0.266,62,1.0,0.0,0.2993,0.2924,0.0069,-0.0034
2025-01-13,rejected,lower,20704.0,2025-01-13T14:37,500,0.02,0.03,0.0087,0.0123,-0.791,0.1765,67,102,0.953,14,1.0,,0.4381,0.439,-0.0009,0.0002
2025-01-13,rejected,lower,20719.36,2025-01-13T15:26,500,0.02,0.03,0.0124,0.0139,-0.1009,-0.2661,109,109,0.976,62,1.0,0.0,0.3703,0.3733,-0.003,0.0003
2025-01-13,rejected,lower,20747.6,2025-01-13T16:13,501,0.01,0.02,0.0073,0.0117,-0.9474,0.1348,38,141,0.377,62,1.0,0.0,0.3263,0.3295,-0.0032,0.0003
2025-01-13,rejected,lower,20839.0,2025-01-13T19:15,503,0.01,0.02,0.0131,0.0194,-0.1753,0.1511,97,139,0.2,62,1.0,-0.01,0.3133,0.3151,-0.0018,-0.0017
2025-01-13,broken,upper,20794.8,2025-01-13T14:53,502,0.03,0.02,0.0123,0.0106,-0.2346,-0.2553,81,94,0.629,46,1.0,,0.4063,0.4053,0.001,-0.0005
2025-01-13,broken,upper,20822.87,2025-01-13T17:15,503,0.02,0.01,0.0122,0.0107,-0.2208,0.875,77,96,0.186,62,1.0,-0.0,0.3006,0.3043,-0.0037,-0.0024
2025-01-13,broken,upper,20837.27,2025-01-13T15:39,503,0.03,0.01,0.0151,0.0069,0.5,0.8182,80,11,0.329,62,1.0,0.0,0.3433,0.3433,0.0,-0.0012
2025-01-13,broken,upper,20848.1,2025-01-13T15:42,503,0.03,0.02,0.016,0.0131,0.0805,-0.2135,87,89,0.472,62,1.0,0.0,0.3445,0.3434,0.0011,0.0005
2025-01-13,broken,upper,20869.5,2025-01-13T17:52,504,0.01,0.02,0.0064,0.0241,-0.2353,-0.2384,34,302,0.32,62,1.0,0.01,0.3003,0.3071,-0.0068,-0.0007
2025-01-13,broken,upper,20884.0,2025-01-13T17:58,504,0.01,0.01,0.0073,0.0104,-0.9355,0.9375,31,32,0.073,62,1.0,0.0,0.3085,0.3085,0.0,-0.0018
2025-01-13,broken,upper,20900.9,2025-01-13T19:32,504,0.01,0.01,0.0142,0.0117,-0.8837,0.1429,86,70,0.115,62,1.0,0.0,0.2989,0.2989,0.0,0.0005
2025-01-13,rejected,upper,20806.5,2025-01-13T16:35,502,0.02,0.01,0.0116,0.0084,-0.363,0.8462,135,65,0.351,62,1.0,0.0,0.3152,0.3254,-0.0102,-0.0014
2025-01-13,rejected,upper,20819.8,2025-01-13T16:43,503,0.02,0.01,0.0105,0.0106,-0.5876,0.3684,97,95,0.225,62,1.0,0.0,0.3092,0.3104,-0.0012,-0.0008
2025-01-13,rejected,upper,20826.5,2025-01-13T16:44,503,0.02,0.01,0.0118,0.0094,-0.0886,0.9497,79,199,0.467,62,1.0,0.0,0.3067,0.3056,0.0011,-0.0033
2025-01-13,rejected,upper,20842.5,2025-01-13T14:56,503,0.01,0.01,0.0044,0.0054,-0.7647,-0.942,34,69,0.381,52,1.0,,0.3861,0.3918,-0.0057,-0.0003
2025-01-13,rejected,upper,20854.75,2025-01-13T15:06,503,0.02,0.01,0.0092,0.0055,0.6765,-0.9565,68,92,1.085,62,1.0,-0.01,0.3842,0.3794,0.0048,0.0006
2025-01-13,rejected,upper,20863.47,2025-01-13T17:26,504,0.02,0.01,0.0123,0.0116,0.0,-0.2,60,75,0.172,62,1.0,0.0,0.3036,0.2947,0.0089,-0.0004
2025-01-13,rejected,upper,20877.42,2025-01-13T15:47,504,0.02,0.02,0.0112,0.0137,0.1754,0.26,114,100,0.64,62,1.0,0.0,0.3325,0.3264,0.0061,-0.0006
2025-01-13,rejected,upper,20896.83,2025-01-13T17:59,504,0.02,0.01,0.0171,0.0087,-0.5152,-0.2105,165,76,0.311,62,1.0,0.0,0.3109,0.3122,-0.0013,0.0001
2025-01-13,rejected,upper,20908.5,2025-01-13T18:30,505,0.02,0.01,0.0138,0.0146,-0.25,0.0476,48,63,0.109,62,1.0,-0.0,0.2996,0.3012,-0.0016,-0.0023
2025-01-13,rejected,upper,20913.8,2025-01-13T18:49,505,0.02,0.01,0.0153,0.015,0.0,0.0323,74,93,0.121,62,1.0,0.0,0.3008,0.2992,0.0016,-0.0032
2025-01-13,rejected,upper,20920.0,2025-01-13T19:41,505,0.01,0.01,0.0098,0.0194,0.8049,0.5,41,128,0.094,62,1.0,0.0,0.3058,0.2974,0.0084,-0.0034
2025-01-13,rejected,upper,20926.25,2025-01-13T19:42,505,0.01,0.01,0.0121,0.0142,-0.8077,0.9722,104,72,0.125,62,1.0,0.0,0.3175,0.3053,0.0122,-0.0061
2025-01-13,placebo,lower,20656.44,2025-01-13T14:37,499,0.02,0.03,0.0108,0.01,-0.5,0.3333,40,90,0.517,14,1.0,,0.4437,0.4446,-0.0009,0.0004
2025-01-13,placebo,lower,20636.63,2025-01-13T14:37,498,0.02,0.05,0.0134,0.0138,-0.2632,0.6,95,50,0.478,14,1.0,,0.4485,0.4495,-0.001,-0.0001
2025-01-13,placebo,lower,20812.25,2025-01-13T15:26,502,0.03,0.02,0.0114,0.0169,0.2727,0.5161,55,124,0.51,62,1.0,-0.01,0.3582,0.3613,-0.0031,-0.0016
2025-01-13,placebo,lower,20777.33,2025-01-13T15:26,502,0.03,0.02,0.0114,0.0169,0.2727,0.5161,55,124,0.51,62,1.0,-0.01,0.3582,0.3613,-0.0031,-0.0016
2025-01-13,placebo,lower,20807.69,2025-01-13T16:13,502,0.02,0.01,0.0108,0.0083,-0.25,0.4937,64,79,0.239,62,1.0,-0.02,0.321,0.3243,-0.0033,-0.0012
2025-01-13,placebo,lower,20675.48,2025-01-13T16:13,499,0.01,0.05,0.0148,0.0166,-0.6702,0.4061,188,165,0.576,62,1.0,0.0,0.3374,0.3399,-0.0025,0.0004
2025-01-13,placebo,lower,20931.89,2025-01-13T19:15,505,0.06,0.01,0.0303,0.0408,0.1287,0.4025,202,395,0.342,62,1.0,0.0,0.2947,0.2972,-0.0025,-0.0065
2025-01-13,placebo,lower,20931.87,2025-01-13T19:15,505,0.06,0.01,0.0303,0.0408,0.1287,0.4025,202,395,0.342,62,1.0,0.0,0.2947,0.2972,-0.0025,-0.0065
2025-01-13,placebo,upper,20731.4,2025-01-13T16:35,500,0.01,0.04,0.0117,0.0172,0.302,0.0,149,182,0.56,62,1.0,0.0,0.3255,0.3363,-0.0108,-0.0005
2025-01-13,placebo,upper,20872.55,2025-01-13T16:35,504,0.06,0.01,0.0197,0.0194,-0.3333,-0.3548,354,217,0.619,62,1.0,0.0,0.3096,0.3225,-0.0129,0.0
2025-01-13,placebo,upper,20724.31,2025-01-13T16:43,500,0.02,0.03,0.0308,0.0112,-0.5612,0.403,474,67,0.73,62,1.0,0.0,0.3266,0.328,-0.0014,0.0003
2025-01-13,placebo,upper,20718.16,2025-01-13T16:43,500,0.02,0.03,0.0308,0.0112,-0.5612,0.403,474,67,0.73,62,1.0,0.0,0.3266,0.328,-0.0014,0.0003
2025-01-13,placebo,upper,20869.82,2025-01-13T16:44,504,0.04,0.01,0.0174,0.0146,-0.2941,0.2,85,100,0.219,62,1.0,-0.0,0.3017,0.303,-0.0013,-0.0004
2025-01-13,placebo,upper,20723.06,2025-01-13T16:44,500,0.02,0.05,0.0364,0.017,0.1808,0.2405,459,79,0.537,62,1.0,0.01,0.3257,0.3271,-0.0014,0.0001
2025-01-13,placebo,upper,20941.22,2025-01-13T14:56,505,0.04,0.01,0.0117,0.0097,0.2857,-0.0824,56,85,0.393,52,1.0,,0.3742,0.3816,-0.0074,-0.0012
2025-01-13,placebo,upper,20764.19,2025-01-13T14:56,501,0.02,0.02,0.0144,0.0067,0.6349,0.9355,126,31,0.618,52,1.0,,0.3959,0.4018,-0.0059,-0.0005
2025-01-13,placebo,upper,20917.93,2025-01-13T15:06,505,0.04,0.01,0.0119,0.0102,0.5,-0.9796,16,98,0.344,62,1.0,-0.01,0.379,0.3714,0.0076,0.0
2025-01-13,placebo,upper,20898.8,2025-01-13T15:06,505,0.04,0.01,0.0119,0.0102,0.5,-0.9796,16,98,0.344,62,1.0,-0.01,0.379,0.3714,0.0076,0.0
2025-01-13,placebo,upper,20932.73,2025-01-13T17:26,505,0.04,0.01,0.0176,0.0198,0.0714,0.3023,56,172,0.204,62,1.0,0.0,0.2991,0.2889,0.0102,-0.0037
2025-01-13,placebo,upper,20773.44,2025-01-13T17:26,501,0.01,0.05,0.0206,0.0183,0.5714,-0.4828,294,116,0.336,62,1.0,0.0,0.3269,0.3174,0.0095,-0.0002
2025-01-13,placebo,upper,20763.93,2025-01-13T15:47,501,0.01,0.04,0.0144,0.0118,0.2875,-0.9355,160,31,0.291,62,1.0,0.0,0.3519,0.3457,0.0062,0.0005
2025-01-13,placebo,upper,20990.12,2025-01-13T15:47,507,0.07,0.01,0.0186,0.0235,0.0323,0.8644,62,590,0.55,62,1.0,0.0,0.3252,0.3137,0.0115,-0.0031
2025-01-13,placebo,upper,20961.04,2025-01-13T17:59,506,0.06,0.01,0.0249,0.0253,-0.3939,-0.5509,198,530,0.506,62,1.0,0.0,0.3003,0.302,-0.0017,-0.0007
2025-01-13,placebo,upper,20951.49,2025-01-13T17:59,506,0.06,0.01,0.0249,0.0253,-0.3939,-0.5509,198,530,0.506,62,1.0,0.0,0.3003,0.302,-0.0017,-0.0007
2025-01-13,placebo,upper,21021.9,2025-01-13T18:30,507,0.09,0.01,0.0305,0.0541,-0.7062,-0.6199,177,742,0.564,62,1.0,0.0,0.3013,0.3013,0.0,0.0005
2025-01-13,placebo,upper,21004.62,2025-01-13T18:30,507,0.09,0.01,0.0305,0.0541,-0.7062,-0.6199,177,742,0.564,62,1.0,0.0,0.3013,0.3013,0.0,0.0005
2025-01-13,placebo,upper,20812.13,2025-01-13T18:49,502,0.01,0.07,0.0351,0.0266,-0.805,0.0623,913,305,0.62,62,1.0,-0.0,0.3402,0.3356,0.0046,0.003
2025-01-13,placebo,upper,20965.63,2025-01-13T18:49,506,0.05,0.01,0.0252,0.029,0.4437,-0.8119,151,638,0.48,62,1.0,-0.0,0.2979,0.2979,0.0,0.0008
2025-01-13,placebo,upper,21036.76,2025-01-13T19:41,508,0.33,0.01,0.0918,0.2857,0.0,-0.4303,300,2440,1.483,62,1.0,0.0,0.4158,0.3263,0.0895,0.0036
2025-01-13,placebo,upper,20999.82,2025-01-13T19:41,507,0.22,0.01,0.0859,0.1333,0.0,0.0206,300,1311,0.783,62,1.0,0.0,0.2919,0.297,-0.0051,-0.0111
2025-01-13,placebo,upper,20807.46,2025-01-13T19:42,502,0.01,0.09,0.087,0.0301,-0.9283,0.9286,1116,168,0.624,62,1.0,0.0,0.3771,0.3482,0.0289,0.0026
2025-01-13,placebo,upper,20824.74,2025-01-13T19:42,503,0.01,0.04,0.0444,0.019,-0.8577,0.9355,562,155,0.472,62,1.0,0.0,0.3529,0.3313,0.0216,-0.0009
2025-01-14,broken,lower,20843.1,2025-01-14T16:43,503,0.01,0.03,0.008,0.0154,0.9608,-0.2549,51,204,0.548,62,1.0,0.0,0.3549,0.3549,0.0,-0.0008
2025-01-14,broken,lower,20855.03,2025-01-14T16:41,504,0.02,0.02,0.0138,0.0116,0.5385,0.4286,104,63,0.47,62,1.0,0.0,0.3542,0.3542,0.0,-0.0006
2025-01-14,broken,lower,20869.0,2025-01-14T19:58,504,0.03,0.03,0.0392,0.0364,0.2152,-0.2105,237,304,0.421,62,1.0,0.02,0.3683,0.3591,0.0092,-0.0004
2025-01-14,broken,lower,20876.85,2025-01-14T16:38,504,0.02,0.01,0.0161,0.0051,0.2268,-0.7802,194,182,0.753,62,1.0,0.01,0.3484,0.3495,-0.0011,0.0004
2025-01-14,broken,lower,20887.5,2025-01-14T19:56,504,0.01,0.03,0.029,0.0232,0.6407,-0.1481,167,54,0.17,62,1.0,-0.0,0.3255,0.3255,0.0,-0.0078
2025-01-14,broken,lower,20896.8,2025-01-14T16:02,504,0.02,0.02,0.0177,0.0082,0.2707,0.8889,181,72,0.858,62,1.0,0.01,0.3525,0.359,-0.0065,-0.0008
2025-01-14,broken,lower,20914.3,2025-01-14T16:01,505,0.01,0.03,0.0066,0.0162,0.1321,0.0326,53,184,0.945,62,1.0,-0.01,0.3475,0.3516,-0.0041,0.0004
2025-01-14,broken,lower,20922.3,2025-01-14T16:00,505,0.02,0.03,0.0137,0.0156,0.4747,-0.3768,99,138,0.443,62,1.0,0.01,0.3498,0.3488,0.001,0.0002
2025-01-14,broken,lower,20935.3,2025-01-14T15:58,505,0.02,0.02,0.0143,0.0098,-0.4074,0.1538,108,52,0.557,62,1.0,0.01,0.3511,0.3532,-0.0021,0.0001
